date,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.23,484.9999999999799,-832.9999999999984,-258.0000000000027,386.9999999999929,143.99999999998857,65.00000000000395,-46.00000000000159,204.00000000000418,516.9999999999897,-222.00000000001108,333.9999999999899,-349.00000000000375,-31.000000000003247,-483.99999999999557,63.99999999999739,,-23.00000000006974
2017.01.23,519.9999999999872,-808.9999999999975,-226.99999999999943,372.99999999999,146.99999999998602,72.0000000000054,-75.9999999999983,213.00000000000762,626.9999999999998,-207.00000000000162,394.00000000000546,-341.99999999999875,12.000000000012001,-453.0000000000034,127.99999999999478,,371.9999999999892
2017.01.23,488.9999999999839,-728.0000000000086,-181.00000000000892,386.9999999999929,131.99999999999878,46.00000000000159,-92.00000000000318,213.00000000000762,624.9999999999867,-241.00000000000233,408.9999999999927,-364.9999999999949,36.999999999998145,-485.0000000000021,170.99999999998784,,416.99999999993014
2017.01.23,413.99999999998107,-769.0000000000055,-186.00000000000838,314.99999999999864,126.99999999998823,41.000000000002146,-106.00000000000608,174.00000000000747,627.9999999999841,-243.00000000001543,414.00000000000324,-362.99999999999955,28.000000000005798,-433.0000000000056,116.99999999998934,,157.99999999991948
2017.01.23,339.0000000000004,-680.0000000000068,-132.0000000000099,311.99999999999005,129.00000000000134,35.00000000000725,-109.99999999999899,170.99999999999892,601.9999999999915,-257.0000000000183,439.99999999999596,-361.0000000000042,26.999999999999247,-388.9999999999949,109.00000000000354,,234.99999999995498
2017.01.23,404.9999999999887,-981.0000000000088,-192.00000000000327,314.99999999999864,109.00000000000354,38.0000000000047,-107.99999999999699,174.00000000000747,594.99999999999,-241.00000000000233,424.00000000000216,-524.9999999999915,22.0000000000109,-407.99999999999727,112.99999999998533,,-260.00000000000864
2017.01.23,532.9999999999835,-1061.000000000007,-232.00000000000998,386.9999999999929,86.99999999999264,8.000000000008,-117.99999999999588,170.00000000000347,634.0000000000013,-280.9999999999979,428.00000000000614,-539.999999999992,12.000000000012001,-514.0000000000033,131.99999999999878,,-355.0000000000074
2017.01.23,597.9999999999874,-1149.000000000001,-247.00000000000833,443.99999999999994,107.99999999999699,52.000000000007596,-80.00000000000229,245.0000000000063,648.9999999999885,-215.00000000000963,340.00000000000693,-572.0000000000027,35.00000000000725,-487.0000000000041,195.9999999999962,,-83.00000000003087
2017.01.23,607.9999999999864,-1120.0000000000045,-249.00000000001032,456.00000000000085,88.99999999998354,53.00000000000304,-173.00000000000094,245.0000000000063,699.9999999999895,-164.00000000000858,336.00000000000296,-566.0000000000025,80.00000000001339,-519.9999999999983,198.99999999999363,,-26.00000000004559
2017.01.23,794.9999999999901,-981.9999999999993,-173.00000000000094,353.99999999999875,96.99999999999153,82.00000000000429,-144.99999999999514,200.00000000000017,1071.999999999984,-184.00000000000637,468.00000000000176,-540.9999999999968,156.00000000000057,-444.9999999999954,205.99999999999508,,959.9999999999724
2017.01.23,615.9999999999943,-954.9999999999983,-123.00000000000644,269.9999999999925,139.00000000000023,112.000000000001,-182.00000000000438,169.00000000000804,1069.9999999999932,-168.99999999999693,537.9999999999941,-591.9999999999987,221.00000000000452,-329.00000000000153,205.99999999999508,,990.9999999999765
2017.01.23,517.9999999999962,-808.0000000000069,-43.00000000000415,247.99999999999267,171.99999999999437,150.00000000000568,-136.99999999999824,204.99999999999963,1059.9999999999943,-139.00000000000023,560.9999999999893,-564.9999999999977,234.00000000000088,-288.9999999999948,195.9999999999962,,1362.9999999999673
2017.01.23,529.999999999986,-731.0000000000088,-82.99999999999974,248.99999999999923,151.9999999999966,172.00000000000549,-114.99999999999844,209.9999999999991,1070.9999999999998,-86.0000000000083,422.9999999999956,-530.9999999999917,198.00000000000927,-263.99999999999756,143.00000000000423,,1337.9999999999911
2017.01.23,700.999999999996,-734.9999999999994,-79.00000000000685,209.9999999999991,51.99999999998539,116.00000000000499,-182.00000000000438,100.00000000000009,1183.999999999985,-4.000000000004,404.9999999999887,-522.9999999999961,194.0000000000053,-260.00000000000466,112.99999999998533,,1291.9999999999345
2017.01.23,781.9999999999939,-823.9999999999981,-72.0000000000054,210.99999999999451,44.99999999998394,97.00000000000264,-234.00000000000088,46.999999999997044,1329.0000000000025,-22.0000000000109,530.9999999999926,-554.9999999999926,287.000000000015,-172.00000000000549,99.99999999998899,,1549.9999999999577
2017.01.23,841.9999999999872,-923.0000000000018,-96.00000000000719,246.99999999999721,2.999999999997449,53.00000000000304,-295.99999999999625,12.000000000000899,1363.9999999999875,-83.00000000001084,531.9999999999991,-662.9999999999967,221.00000000000452,-205.99999999999508,114.99999999999844,,1121.9999999999673
2017.01.23,683.9999999999957,-766.9999999999959,-67.00000000000594,170.99999999999892,10.999999999983245,24.000000000001798,-234.99999999999633,-10.999999999994348,1133.9999999999907,-131.00000000001444,439.99999999999596,-500.99999999999056,117.00000000001154,-219.00000000000253,14.999999999987246,,664.999999999965
2017.01.23,589.9999999999794,-659.9999999999966,-112.000000000001,218.99999999999142,5.999999999994898,30.000000000007798,-156.00000000000057,57.00000000000705,875.999999999988,-116.00000000000499,357.99999999999164,-390.99999999999113,120.00000000000898,-234.00000000000088,35.999999999991594,,622.9999999999656
2017.01.23,571.9999999999948,-805.0000000000068,-218.00000000000708,271.9999999999945,28.999999999990145,101.00000000000664,-94.00000000000519,129.00000000000134,834.0000000000014,-4.000000000004,209.9999999999991,-353.9999999999992,63.000000000013046,-294.00000000000534,28.000000000005798,,468.9999999999791
2017.01.23,724.9999999999978,-954.0000000000077,-235.00000000000742,343.9999999999999,44.99999999998394,-34.99999999999615,-70.99999999999883,169.00000000000804,869.999999999993,-345.0000000000175,214.99999999998744,-466.99999999999875,-102.00000000000209,-504.9999999999999,45.99999999999049,,-300.00000000006776
2017.01.23,631.9999999999882,-993.0000000000092,-265.0000000000041,298.9999999999937,48.99999999998794,21.00000000000435,44.99999999999504,270.99999999999903,797.0000000000033,-275.000000000003,43.999999999999595,-451.9999999999982,-227.99999999998377,-687.9999999999998,55.99999999998939,,-687.0000000000375
2017.01.23,772.9999999999793,-1007.000000000005,-287.9999999999994,448.9999999999994,120.99999999999334,-20.999999999993246,58.99999999999794,365.0000000000042,848.9999999999886,-374.0000000000077,89.99999999999008,-459.99999999999375,-261.9999999999845,-721.000000000005,160.99999999998892,,-266.0000000000467
2017.01.23,671.9999999999837,-1025.9999999999964,-225.00000000000853,310.9999999999946,105.99999999998388,-24.000000000001798,58.000000000002494,346.9999999999973,939.9999999999853,-368.00000000001273,109.00000000000354,-501.99999999999534,-231.99999999998778,-710.999999999995,150.99999999999002,,-394.0000000000566
2017.01.23,719.9999999999873,-766.9999999999959,-262.00000000000665,318.99999999999153,92.00000000000318,-20.999999999993246,66.99999999999484,348.9999999999993,889.9999999999908,-412.00000000001234,14.000000000002899,-346.00000000000364,-378.999999999996,-777.0000000000055,126.0000000000039,,-387.00000000003945
2017.01.23,848.9999999999886,-1055.0000000000068,-326.0000000000041,461.0000000000003,166.99999999998383,-47.9999999999925,92.00000000000318,418.0000000000073,897.9999999999987,-479.0000000000072,-9.999999999998899,-429.00000000000205,-373.99999999998545,-826.0000000000045,126.0000000000039,,-536.0000000000157
2017.01.23,912.999999999986,-1364.0000000000043,-348.00000000000387,539.0000000000006,130.99999999999224,-90.0000000000012,26.000000000003798,397.99999999999835,926.999999999989,-519.0000000000028,109.00000000000354,-688.0000000000024,-323.99999999999096,-849.9999999999952,212.99999999999653,,-927.0000000000307
2017.01.23,1010.9999999999841,-1344.0000000000082,-280.00000000000244,448.9999999999994,103.99999999999298,-22.999999999995246,-60.00000000000449,348.00000000000387,1282.0000000000055,-383.0,269.9999999999925,-783.9999999999918,-183.99999999998417,-785.0000000000024,289.0000000000059,,-90.00000000000455
2017.01.23,1074.9999999999816,-1564.0000000000073,-221.00000000000452,505.99999999999534,106.99999999999044,-21.999999999999797,-136.00000000000279,358.0000000000028,1418.9999999999925,-339.0000000000004,310.9999999999946,-989.0000000000043,-39.999999999995595,-736.9999999999987,336.9999999999873,,64.99999999993094
2017.01.23,998.9999999999943,-1546.999999999997,-145.00000000000622,506.9999999999908,102.00000000000209,28.000000000005798,-114.99999999999844,377.0000000000051,1493.9999999999952,-252.0000000000078,417.0000000000007,-990.9999999999997,35.00000000000725,-727.9999999999953,439.99999999999596,,620.9999999999927
2017.01.23,930.999999999993,-1311.9999999999977,-85.00000000000173,470.9999999999992,96.99999999999153,31.000000000003247,-107.99999999999699,419.9999999999982,1458.9999999999882,-222.00000000001108,367.0000000000062,-929.000000000002,60.99999999999994,-719.000000000003,473.99999999999665,,935.9999999999634
2017.01.23,1010.9999999999841,-1322.0000000000027,-102.00000000000209,500.9999999999959,106.99999999999044,224.000000000002,-92.99999999999864,397.99999999999835,1485.000000000003,92.00000000000318,357.99999999999164,-870.0000000000045,265.0000000000041,-482.00000000000466,438.00000000000506,,2009.999999999965
2017.01.23,1064.9999999999827,-1239.0000000000043,-70.0000000000034,489.99999999999045,130.99999999999224,179.00000000000693,-134.99999999999625,382.00000000000455,1645.9999999999918,20.999999999982144,483.99999999999557,-855.000000000004,295.0000000000008,-468.00000000000176,459.99999999999375,,2385.999999999931
2017.01.23,1090.9999999999975,-1341.0000000000082,-129.00000000000134,510.99999999999477,123.99999999999079,180.0000000000024,-121.00000000000443,385.99999999999744,1665.9999999999898,1.999999999990898,470.9999999999992,-861.0000000000042,273.0000000000121,-483.99999999999557,458.9999999999872,,2226.9999999999486
2017.01.23,1201.999999999992,-1420.0000000000018,-218.00000000000708,553.999999999999,122.99999999998423,204.99999999999963,-102.99999999999754,385.99999999999744,1564.999999999994,62.99999999999084,385.99999999999744,-846.9999999999942,260.0000000000158,-465.9999999999998,394.9999999999898,,2084.99999999996
2017.01.23,1282.9999999999898,-1373.0000000000045,-221.99999999999997,591.9999999999925,131.99999999999878,221.00000000000452,-72.0000000000054,375.0000000000031,1580.0000000000036,93.99999999999409,383.0,-774.0000000000009,266.0000000000107,-417.0000000000007,394.9999999999898,,2462.9999999999754
2017.01.23,1274.9999999999818,-1329.9999999999982,-214.00000000000307,571.9999999999948,120.99999999999334,182.00000000000438,-60.00000000000449,380.00000000000256,1600.9999999999857,11.999999999989797,364.9999999999931,-739.9999999999949,155.00000000001623,-495.000000000001,377.0000000000051,,2200.9999999999654
2017.01.23,1288.9999999999845,-1296.999999999997,-235.00000000000742,583.9999999999957,117.99999999999588,187.00000000000384,-50.0000000000056,402.9999999999978,1549.9999999999848,25.999999999992696,341.99999999999784,-697.9999999999933,148.00000000001478,-526.0000000000042,380.00000000000256,,2220.999999999963
2017.01.23,1333.9999999999907,-1632.9999999999955,-360.0000000000048,634.9999999999967,78.00000000000028,153.00000000000313,-126.0000000000039,343.9999999999999,1489.9999999999914,19.999999999997797,296.0000000000074,-903.9999999999964,200.00000000000017,-522.9999999999957,414.9999999999876,,1418.999999999979
2017.01.24,1532.0,-1784.000000000006,-402.00000000000233,698.9999999999941,1.999999999990898,114.00000000000298,-309.99999999999915,346.9999999999973,1520.9999999999945,27.999999999983594,292.9999999999877,-1694.0000000000027,209.00000000001472,-671.9999999999948,424.00000000000216,,306.9999999999633
2017.01.24,1527.9999999999961,-1778.000000000006,-490.00000000000153,883.0000000000005,100.99999999999554,199.00000000000472,-51.000000000001044,524.9999999999977,1337.9999999999948,119.99999999998678,177.00000000000495,-811.9999999999976,121.99999999999989,-797.0000000000033,583.0000000000002,,1647.999999999972
2017.01.24,1562.9999999999811,-1793.9999999999968,-461.0000000000003,845.9999999999912,123.99999999999079,216.0000000000051,-16.0000000000049,507.9999999999973,1449.9999999999957,102.99999999998644,235.99999999999176,-875.9999999999906,147.00000000000824,-697.9999999999986,448.000000000004,,1795.9999999999604
2017.01.24,1422.9999999999966,-1772.9999999999961,-393.00000000001,715.9999999999944,130.99999999999224,226.00000000000398,-56.0000000000005,434.000000000001,1532.9999999999843,100.99999999999554,333.0000000000055,-884.9999999999909,211.00000000000563,-568.9999999999973,422.9999999999956,,1854.99999999998
2017.01.24,1387.9999999999893,-1552.9999999999973,-306.00000000000625,715.9999999999944,146.99999999998602,238.0000000000049,-58.000000000002494,456.00000000000085,1554.9999999999952,103.99999999999298,388.9999999999949,-828.000000000003,255.00000000000523,-512.0000000000014,469.99999999999267,,2460.999999999947
2017.01.24,1403.999999999983,-1573.0000000000075,-326.0000000000041,716.9999999999899,132.99999999998312,265.99999999999955,-50.0000000000056,473.0000000000012,1593.0,156.99999999998494,357.99999999999164,-813.999999999993,276.00000000000955,-517.0000000000008,475.99999999998755,,2572.99999999992
2017.01.24,1419.999999999999,-1539.0000000000014,-368.00000000000165,675.9999999999989,131.99999999999878,299.00000000000483,-58.000000000002494,483.0000000000001,1468.999999999987,236.99999999999832,147.00000000000824,-796.999999999997,192.99999999999872,-500.9999999999959,374.999999999992,,2167.9999999999873
2017.01.24,1412.9999999999975,-1399.000000000001,-423.0000000000067,676.9999999999943,129.00000000000134,307.0000000000017,24.000000000001798,463.9999999999977,1391.9999999999932,262.999999999991,140.99999999999113,-599.9999999999943,184.00000000000637,-504.9999999999999,363.9999999999866,,2430.99999999996
2017.01.24,1465.9999999999895,-1551.0000000000018,-559.0000000000094,794.9999999999901,112.000000000001,316.0000000000052,83.9999999999952,536.9999999999986,1292.0000000000043,279.99999999999136,-22.999999999995246,-566.9999999999931,92.00000000000318,-655.0000000000056,380.9999999999869,,1999.99999999996
2017.01.24,1558.9999999999993,-1525.0000000000057,-529.0000000000017,856.9999999999967,102.99999999998644,304.9999999999997,48.99999999999905,558.000000000003,1356.999999999986,282.9999999999888,52.000000000007596,-664.999999999992,131.00000000001444,-578.9999999999961,401.99999999999125,,2357.999999999977
2017.01.24,1536.9999999999884,-1740.9999999999995,-453.0000000000034,846.9999999999977,95.00000000000064,292.00000000000335,15.999999999993797,553.999999999999,1424.000000000003,266.999999999995,131.99999999999878,-798.0000000000018,200.00000000000017,-573.0000000000013,459.99999999999375,,2258.999999999967
2017.01.24,1489.9999999999914,-1762.0000000000005,-464.00000000000887,810.9999999999951,104.99999999999955,291.0000000000079,-100.99999999999554,504.00000000000443,1380.9999999999877,234.99999999998522,207.00000000000162,-911.0000000000014,214.00000000000307,-561.0000000000003,485.0000000000021,,1923.9999999999716
2017.01.24,1363.9999999999875,-1626.0000000000048,-309.0000000000037,722.9999999999959,109.00000000000354,297.00000000000284,-107.99999999999699,463.9999999999977,1617.9999999999861,262.999999999991,421.99999999998903,-882.9999999999956,375.0000000000142,-487.99999999999955,529.999999999986,,2750.999999999953
2017.01.24,1305.0000000000007,-1439.9999999999977,-249.00000000001032,684.9999999999911,103.99999999999298,292.00000000000335,-126.0000000000039,431.0000000000036,1593.9999999999843,263.99999999999756,435.9999999999919,-804.000000000002,402.0000000000135,-444.9999999999954,520.9999999999936,,2969.9999999999636
2017.01.24,1317.999999999997,-1537.9999999999968,-263.0000000000021,697.9999999999986,88.99999999998354,278.00000000000045,-141.99999999999767,426.9999999999996,1570.0000000000048,251.00000000000122,439.99999999999596,-894.999999999996,390.0000000000015,-470.9999999999992,546.000000000002,,2697.9999999999927
2017.01.24,1302.9999999999875,-1518.0000000000007,-252.0000000000078,659.999999999994,86.99999999999264,265.99999999999955,-160.00000000000458,412.00000000000125,1612.9999999999977,236.99999999999832,470.9999999999992,-865.9999999999997,384.00000000000654,-444.9999999999954,507.9999999999973,,2699.9999999999654
2017.01.24,1231.9999999999886,-1466.9999999999986,-229.00000000000142,672.9999999999902,87.99999999999919,267.00000000000614,-165.9999999999995,412.00000000000125,1575.9999999999995,229.99999999999687,468.9999999999861,-844.9999999999989,383.0,-470.9999999999992,529.999999999986,,2681.999999999956
2017.01.24,1098.9999999999834,-1325.0000000000027,-204.00000000000418,585.9999999999976,95.00000000000064,280.00000000000244,-148.99999999999915,418.0000000000073,1506.9999999999916,254.999999999983,456.9999999999963,-765.9999999999911,406.00000000001745,-441.99999999999795,502.00000000000244,,2718.999999999987
2017.01.24,958.9999999999987,-1286.0000000000014,-169.00000000000804,553.999999999999,104.99999999999955,304.00000000000426,-124.00000000000189,387.000000000004,1312.9999999999864,268.0000000000016,428.9999999999905,-771.9999999999914,436.9999999999985,-343.00000000000443,459.99999999999375,,2521.9999999999686
2017.01.24,912.999999999986,-1325.0000000000027,-180.0000000000024,506.9999999999908,113.99999999999189,230.000000000008,-167.00000000000603,360.0000000000048,1302.9999999999875,93.99999999999409,466.9999999999952,-810.9999999999928,372.00000000001677,-426.9999999999996,448.9999999999883,,1898.99999999996
2017.01.24,953.9999999999882,-1079.0000000000077,-146.00000000000168,518.9999999999917,116.99999999998934,136.99999999999824,-168.99999999999693,392.9999999999989,1441.0000000000034,-72.0000000000054,567.9999999999907,-667.9999999999922,267.0000000000172,-582.0000000000048,492.9999999999879,,2172.9999999999573
2017.01.24,996.9999999999812,-1102.0000000000039,-158.0000000000026,576.9999999999942,156.00000000000057,165.9999999999995,-177.00000000000495,414.9999999999987,1488.9999999999848,-52.000000000007596,520.9999999999936,-665.9999999999968,286.00000000000847,-590.0000000000016,578.9999999999961,,2440.99999999994
2017.01.24,1180.9999999999877,-1135.9999999999957,-168.00000000000148,617.9999999999964,151.9999999999966,226.99999999999943,-114.99999999999844,501.000000000007,1608.9999999999939,19.999999999997797,479.0000000000072,-670.9999999999923,276.00000000000955,-607.0000000000019,604.9999999999889,,2970.9999999999945
2017.01.24,645.999999999991,-1126.0000000000048,-143.00000000000423,607.9999999999974,151.9999999999966,226.00000000000398,-75.9999999999983,529.0000000000017,1000.0000000000009,12.999999999996348,442.9999999999934,-671.999999999997,248.00000000000378,-646.0000000000022,570.0000000000039,,1771.9999999999825
2017.01.24,1041.9999999999873,-1097.0000000000084,-143.00000000000423,667.9999999999908,144.99999999999514,219.00000000000253,-102.00000000000209,545.0000000000066,1424.9999999999875,47.99999999998139,452.00000000000796,-679.9999999999926,241.00000000000233,-702.9999999999981,638.9999999999895,,2698.9999999999454
2017.01.24,830.9999999999818,-1067.9999999999977,-128.00000000000588,529.9999999999972,180.0000000000024,217.0000000000005,-53.999999999998494,535.0000000000077,1252.999999999993,-82.00000000000429,435.0000000000076,-676.9999999999925,182.0000000000155,-707.9999999999975,529.999999999986,,1975.9999999999955
2017.01.24,685.9999999999866,-1037.9999999999968,-108.00000000000809,485.99999999999756,232.99999999999432,169.00000000000804,-31.000000000003247,513.0000000000078,1079.999999999992,-137.00000000000932,411.0000000000058,-670.0000000000017,97.00000000001374,-814.0000000000036,503.99999999999335,,1380.9999999999761
2017.01.24,607.9999999999864,-1061.9999999999977,-212.00000000000108,590.999999999997,217.0000000000005,136.00000000000279,-41.9999999999976,555.0000000000055,983.0000000000006,-221.00000000000452,360.0000000000048,-634.0000000000003,-7.999999999985796,-956.0000000000013,602.999999999998,,918.0000000000072
2017.01.24,706.999999999991,-1070.999999999998,-212.00000000000108,747.9999999999931,217.99999999998488,85.99999999999719,-6.0000000000060005,633.0000000000058,848.0000000000043,-290.00000000001245,333.0000000000055,-555.9999999999974,-65.99999999998829,-997.9999999999989,634.9999999999856,,1008.9999999999653
2017.01.24,461.99999999998465,-1015.0000000000006,-189.00000000000583,718.9999999999918,221.00000000000452,77.00000000000485,-24.999999999997247,602.999999999998,561.9999999999958,-307.00000000001285,404.9999999999887,-545.9999999999923,7.0000000000014495,-907.0000000000023,615.9999999999943,,682.999999999953
2017.01.24,495.99999999998533,-1034.9999999999966,-198.00000000000927,700.999999999996,205.99999999999508,97.00000000000264,-55.000000000005045,587.0000000000042,618.9999999999918,-277.00000000001614,402.9999999999978,-539.0000000000015,-7.999999999985796,-883.9999999999959,604.0000000000045,,716.9999999999673
2017.01.24,766.9999999999843,-1153.9999999999964,-298.0000000000094,788.9999999999952,217.0000000000005,174.00000000000747,-21.00000000000435,624.0000000000023,895.9999999999857,-113.00000000000753,347.9999999999928,-555.9999999999974,113.00000000000753,-855.0000000000058,668.0000000000019,,1598.9999999999573
2017.01.24,840.9999999999807,-1155.0000000000011,-286.00000000000847,820.999999999994,295.99999999998516,279.00000000000705,61.999999999995396,736.9999999999987,948.9999999999999,-29.999999999996696,336.9999999999873,-545.9999999999923,138.0000000000159,-822.0000000000005,693.9999999999947,,2314.9999999999595
2017.01.24,927.9999999999955,-1254.000000000005,-428.00000000000614,870.9999999999995,297.9999999999983,516.0000000000053,93.99999999999409,785.0000000000024,821.000000000005,426.9999999999996,156.00000000000057,-518.9999999999912,421.0000000000047,-588.9999999999951,723.9999999999914,,3250.9999999999986
2017.01.24,923.9999999999915,-1415.9999999999968,-506.0000000000064,1027.9999999999957,278.9999999999848,755.0000000000057,165.9999999999995,875.999999999999,673.9999999999968,847.9999999999822,86.99999999999264,-509.9999999999909,585.9999999999976,-478.9999999999961,734.9999999999968,,4046.9999999999523
2017.01.24,906.9999999999911,-1108.000000000004,-433.0000000000056,1008.9999999999932,279.99999999999136,762.0000000000072,117.00000000000044,883.0000000000005,700.999999999996,830.9999999999818,85.00000000000173,-384.00000000000034,578.0000000000118,-485.0000000000021,746.0000000000023,,4488.999999999965
2017.01.24,1335.9999999999816,-1100.999999999999,-369.0000000000082,961.0000000000008,268.0000000000016,714.0000000000035,90.99999999999665,840.0000000000074,1384.9999999999918,787.9999999999887,187.00000000000384,-411.00000000000136,666.000000000011,-426.9999999999996,801.9999999999916,,5729.99999999997
2017.01.24,1274.9999999999818,-939.0000000000072,-341.0000000000024,928.9999999999909,309.99999999998806,805.0000000000001,97.00000000000264,845.0000000000068,1505.0000000000007,924.9999999999981,225.99999999999287,-381.0000000000002,793.0000000000103,-307.99999999999716,814.0000000000036,,6554.999999999969
2017.01.24,1524.9999999999986,-832.0000000000078,-433.0000000000056,998.9999999999943,296.9999999999917,885.999999999998,148.0000000000037,907.0000000000023,1549.0000000000005,1105.0000000000005,136.00000000000279,-174.99999999999716,843.0000000000049,-277.000000000005,794.9999999999901,,7472.999999999972
2017.01.24,1505.9999999999852,-807.0000000000022,-401.00000000000693,998.9999999999943,302.0000000000023,945.0000000000069,139.00000000000023,840.0000000000074,1560.9999999999902,1227.9999999999848,219.99999999999798,-147.99999999999613,927.0000000000111,-143.9999999999997,760.0000000000051,,7926.99999999998
2017.01.24,1416.9999999999793,-760.9999999999957,-358.0000000000028,957.9999999999922,268.9999999999859,902.9999999999983,131.99999999999878,853.9999999999992,1515.999999999984,1180.0000000000032,147.00000000000824,-146.0000000000008,875.0000000000035,-199.00000000000472,787.0000000000043,,7573.999999999953
2017.01.24,1383.9999999999852,-670.0000000000017,-354.0000000000099,917.9999999999966,261.0000000000001,1000.0000000000009,182.99999999999983,880.9999999999984,1471.9999999999845,1367.9999999999914,45.99999999999049,-123.00000000000466,913.0000000000083,-127.99999999999478,705.0000000000001,,7855.999999999945
2017.01.24,1257.9999999999814,-581.0000000000031,-314.0000000000032,815.9999999999945,256.99999999999613,962.0000000000073,185.99999999999727,835.000000000008,1480.999999999999,1293.9999999999952,35.00000000000725,-100.99999999999909,883.0000000000116,-129.00000000000134,668.0000000000019,,7549.999999999994
2017.01.24,1265.9999999999893,-554.000000000002,-286.00000000000847,857.9999999999922,239.99999999999577,972.0000000000061,185.99999999999727,867.0000000000067,1434.9999999999864,1335.9999999999816,-35.00000000000725,-108.99999999999466,902.0000000000028,-117.99999999999588,722.9999999999848,,7682.999999999935
2017.01.24,1268.9999999999868,-503.0000000000001,-287.0000000000039,834.9999999999968,242.99999999999324,941.000000000003,234.99999999999633,858.9999999999986,1434.9999999999864,1275.9999999999882,-32.999999999994145,-54.000000000002046,793.0000000000103,-219.00000000000253,658.0000000000031,,7447.999999999958
2017.01.24,1281.9999999999832,-579.0000000000077,-317.0000000000006,841.9999999999983,248.99999999998812,951.0000000000018,234.99999999999633,833.0000000000059,1414.000000000004,1280.9999999999989,8.000000000008,-81.99999999999363,813.0000000000082,-139.00000000000023,621.0000000000049,,7411.999999999995
2017.01.24,1284.9999999999807,-561.9999999999976,-313.00000000000773,844.0000000000003,258.99999999998704,938.0000000000055,205.99999999999508,826.0000000000045,1393.999999999984,1256.999999999997,24.000000000001798,-75.00000000000284,800.0000000000118,-122.99999999999534,624.0000000000023,,7383.999999999967
2017.01.24,1372.9999999999798,-527.000000000001,-306.00000000000625,848.9999999999998,248.00000000000378,941.9999999999984,202.9999999999976,809.9999999999997,1533.999999999991,1293.9999999999952,29.999999999996696,-63.00000000000239,818.0000000000076,-100.99999999999554,624.0000000000023,,7727.999999999965
