names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['AUDCAD'],100.0,0.946,B
USDJPY,20,['GBPUSD'],80.0,0.7516452991452991,B
AUDUSD,15,"['NZDCAD', 'EURGBP']",100.0,-0.2817142857142857,S
NZDUSD,10,"['USDCHF', 'AUDUSD', 'EURUSD']",100.0,1.0,B
EURCHF,20,"['AUDCHF', 'EURAUD']",80.0,0.3167496392496393,B
CADCHF,10,['GBPUSD'],100.0,0.98,B
AUDCHF,10,"['AUDUSD', 'EURNZD']",100.0,0.08,B
NZDCHF,10,"['NZDJPY', 'EURNZD']",100.0,0.4748095238095239,B
GBPAUD,10,['AUDCAD'],80.0,0.9739999999999999,B
EURCAD,10,['GBPUSD'],80.0,-1.0,S
EURAUD,10,"['USDCAD', 'EURNZD']",100.0,0.968,B
CADJPY,20,['GBPUSD'],80.0,0.7096262626262628,B
AUDJPY,15,['NZDUSD'],80.0,1.0,B
NZDCAD,10,"['GBPUSD', 'GBPJPY']",100.0,-0.98,S
AUDNZD,10,"['USDCAD', 'EURNZD', 'CADCHF']",100.0,-1.0,S
