date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,empty,sum
2019.02.20,-320.9999999999935,-1226.000000000016,-395.99999999999636,397.99999999999613,-686.9999999999932,-193.99999999999417,-789.0000000000175,-139.00000000000023,-446.00000000000193,-1882.000000000005,-675.9999999999877,,-6358.000000000009
2019.02.20,-357.99999999999164,-1192.0000000000152,-435.0000000000076,396.0000000000008,-634.0000000000013,-175.99999999999838,-707.0000000000132,-185.00000000000182,-395.0000000000009,-1840.0000000000034,-700.999999999996,,-6227.000000000029
2019.02.20,-398.00000000000944,-1362.0000000000186,-486.999999999993,328.00000000000296,-666.9999999999953,-226.99999999999943,-824.0000000000025,-170.99999999999892,-463.9999999999977,-1939.9999999999977,-879.9999999999919,,-7092.000000000003
2019.02.20,-408.00000000000836,-1394.0000000000064,-476.9999999999941,317.99999999999784,-636.9999999999986,-270.99999999999903,-843.0000000000159,-119.00000000000244,-497.99999999999847,-1962.9999999999939,-966.0000000000002,,-7258.000000000019
2019.02.20,-405.9999999999952,-1331.9999999999998,-443.99999999999994,316.99999999999307,-558.0000000000141,-219.00000000000253,-782.000000000016,-136.99999999999824,-481.9999999999935,-1894.0000000000055,-984.9999999999915,,-6922.000000000024
2019.02.20,-465.9999999999998,-1334.9999999999973,-445.0000000000065,358.99999999999466,-734.0000000000124,-282.0000000000045,-709.0000000000041,-111.00000000000554,-481.9999999999935,-1948.9999999999839,-754.9999999999945,,-6909.000000000007
2019.02.20,-428.00000000000614,-1232.000000000011,-443.99999999999994,385.9999999999957,-612.9999999999969,-249.99999999999466,-652.0000000000082,-139.00000000000023,-414.9999999999987,-1867.999999999995,-777.9999999999898,,-6433.000000000005
2019.02.20,-435.9999999999919,-1239.0000000000123,-459.99999999999375,417.99999999999216,-661.0000000000005,-253.99999999999866,-650.0000000000173,-117.00000000000044,-405.9999999999952,-1918.9999999999827,-726.9999999999887,,-6450.999999999989
2019.02.20,-360.0000000000048,-1492.0000000000045,-540.9999999999915,420.0000000000017,-800.0000000000007,-378.999999999996,-1004.0000000000049,0.999999999995449,-517.0000000000008,-2203.0000000000027,-879.0000000000075,,-7754.000000000016
2019.02.20,-502.00000000000244,-1608.0000000000093,-570.0000000000039,316.0000000000025,-785.0000000000134,-332.99999999999443,-934.0000000000126,-200.99999999999562,-569.9999999999927,-2194.999999999993,-1049.9999999999955,,-8432.000000000011
2019.02.20,-593.9999999999945,-1714.9999999999998,-682.9999999999892,280.9999999999917,-947.000000000009,-414.00000000000324,-921.0000000000163,-190.99999999999673,-551.9999999999969,-2269.0000000000055,-983.0000000000006,,-8988.00000000002
2019.02.20,-565.0000000000044,-1792.000000000016,-760.0000000000051,256.0000000000002,-886.000000000009,-434.000000000001,-1034.0000000000016,-168.00000000000148,-546.000000000002,-2320.999999999998,-1158.9999999999989,,-9409.000000000038
2019.02.20,-544.9999999999955,-1652.000000000009,-693.0000000000102,237.99999999999955,-878.000000000001,-404.0000000000044,-920.0000000000097,-173.00000000000094,-502.9999999999979,-2141.999999999996,-991.9999999999928,,-8664.000000000018
2019.02.20,-612.9999999999969,-1842.0000000000102,-737.9999999999942,230.99999999999454,-866.9999999999956,-427.99999999999505,-1025.0000000000093,-226.00000000000398,-597.0000000000031,-2343.999999999994,-1252.999999999993,,-9702.0
2019.02.20,-600.999999999996,-1882.000000000006,-750.0000000000063,224.99999999999432,-941.9999999999984,-485.0000000000021,-1076.0000000000102,-206.00000000000617,-614.0000000000034,-2381.0,-1207.0000000000025,,-9919.000000000035
2019.02.20,-607.9999999999974,-1755.0000000000177,-713.9999999999924,224.99999999999432,-927.0000000000111,-415.99999999999415,-911.0000000000174,-224.000000000002,-583.9999999999957,-2242.999999999995,-1103.9999999999939,,-9261.000000000022
2019.02.20,-421.0000000000047,-1551.9999999999977,-493.99999999999443,385.9999999999957,-808.0000000000088,-307.99999999999716,-981.0000000000097,-217.99999999999596,-590.999999999997,-2228.0000000000086,-947.9999999999933,,-8163.000000000012
2019.02.20,-438.00000000000506,-1578.0000000000127,-591.0000000000082,385.9999999999957,-964.9999999999936,-404.99999999999983,-989.0000000000176,-153.99999999999858,-532.9999999999945,-2256.0,-780.000000000003,,-8303.000000000036
2019.02.20,-456.9999999999963,-1564.0000000000098,-554.00000000001,349.00000000000375,-900.0000000000119,-351.99999999999676,-948.9999999999999,-207.99999999999707,-553.0000000000035,-2189.9999999999977,-845.9999999999912,,-8224.000000000011
2019.02.20,-384.00000000000654,-1524.9999999999986,-479.0000000000072,400.99999999999625,-736.0000000000033,-297.00000000000284,-1006.000000000018,-224.9999999999974,-583.0000000000002,-2215.0000000000036,-1004.9999999999892,,-8054.00000000003
2019.02.20,-370.00000000000364,-1423.0000000000186,-441.0000000000025,424.99999999999716,-726.0000000000044,-287.0000000000039,-919.0000000000032,-245.0000000000063,-546.000000000002,-2133.9999999999864,-886.9999999999934,,-7553.000000000027
2019.02.20,-390.0000000000015,-1472.0000000000066,-434.000000000001,400.99999999999625,-748.9999999999997,-297.9999999999983,-951.9999999999973,-236.00000000000287,-581.9999999999936,-2158.999999999992,-889.9999999999908,,-7760.999999999987
2019.02.21,-503.99999999999335,-1477.0000000000173,-497.99999999999847,397.99999999999613,-744.0000000000114,-319.0000000000026,-856.0000000000123,-278.00000000000045,-541.9999999999981,-2145.9999999999864,-906.9999999999911,,-7873.0000000000155
2019.02.21,-436.9999999999985,-1450.000000000018,-530.9999999999926,361.99999999999477,-747.9999999999931,-331.0000000000035,-852.0000000000083,-234.00000000000088,-524.9999999999977,-2094.999999999999,-923.0000000000072,,-7764.000000000025
2019.02.21,-411.0000000000058,-1449.0000000000114,-526.9999999999886,384.9999999999909,-753.0000000000036,-336.9999999999984,-894.000000000017,-212.99999999999653,-497.000000000003,-2110.99999999999,-875.0000000000035,,-7682.000000000027
2019.02.21,-431.0000000000036,-1410.0000000000002,-540.9999999999915,310.99999999999284,-781.9999999999939,-356.00000000000074,-826.0000000000156,-246.99999999999721,-458.9999999999983,-1966.9999999999845,-784.0000000000069,,-7492.0
2019.02.21,-414.00000000000324,-1381.00000000001,-526.0000000000042,280.00000000000114,-746.0000000000023,-320.9999999999935,-819.9999999999985,-234.99999999999633,-453.99999999999886,-1897.9999999999961,-794.0000000000058,,-7309.000000000007
2019.02.21,-424.00000000000216,-1392.0000000000155,-506.0000000000064,237.99999999999955,-808.9999999999931,-614.0000000000034,-816.0000000000167,-156.99999999999602,-475.99999999999864,-1853.0000000000086,-724.9999999999978,,-7534.00000000004
2019.02.21,-360.9999999999891,-1273.9999999999973,-439.99999999999596,200.00000000000284,-632.9999999999947,-156.00000000000057,-782.000000000016,-368.00000000000165,-446.00000000000193,-1676.9999999999925,-804.9999999999891,,-6741.999999999976
2019.02.21,-337.0000000000095,-1283.0000000000118,-422.9999999999956,269.999999999996,-652.9999999999925,-171.99999999999437,-825.0000000000091,-322.00000000000006,-464.9999999999932,-1777.9999999999916,-790.0000000000018,,-6778.000000000005
2019.02.21,-347.0000000000084,-1302.0000000000032,-462.9999999999912,292.0000000000016,-710.0000000000106,-229.99999999999687,-833.000000000017,-292.00000000000335,-446.9999999999974,-1825.9999999999934,-736.0000000000033,,-6894.000000000024
2019.02.21,-320.9999999999935,-1296.0000000000082,-461.0000000000003,409.9999999999966,-771.9999999999949,-293.99999999999426,-859.0000000000098,-280.00000000000244,-442.9999999999934,-1973.9999999999895,-649.999999999995,,-6939.999999999984
2019.02.21,-337.0000000000095,-1394.0000000000064,-509.99999999998823,349.9999999999943,-788.0000000000109,-261.0000000000001,-933.000000000006,-307.99999999999716,-470.9999999999992,-2004.9999999999955,-754.9999999999945,,-7412.000000000013
2019.02.21,-395.99999999999636,-1479.0000000000082,-560.0000000000049,373.9999999999952,-852.0000000000083,-319.99999999999807,-945.0000000000181,-287.9999999999994,-490.00000000000153,-2131.0,-788.9999999999952,,-7876.0000000000355
2019.02.21,-394.9999999999898,-1422.000000000012,-564.9999999999933,323.99999999999807,-817.000000000001,-266.999999999995,-887.0000000000156,-302.9999999999977,-449.9999999999948,-2000.0,-756.0000000000011,,-7538.000000000001
2019.02.21,-388.9999999999949,-1424.000000000003,-575.9999999999987,352.00000000000387,-825.9999999999934,-287.9999999999994,-897.9999999999987,-297.9999999999983,-439.0000000000005,-2040.9999999999968,-744.9999999999957,,-7571.999999999975
2019.02.21,-374.999999999992,-1378.9999999999968,-503.99999999999335,299.99999999999716,-594.0000000000057,326.9999999999995,-877.0000000000166,-556.0000000000009,-468.00000000000176,-1924.0000000000066,-987.0000000000045,,-7037.000000000022
2019.02.21,-344.99999999999534,-1278.0000000000014,-439.99999999999596,283.9999999999918,-534.0000000000123,265.0000000000041,-807.0000000000022,-521.0000000000048,-449.9999999999948,-1792.0000000000016,-933.9999999999905,,-6552.000000000004
2019.02.21,-304.9999999999997,-1296.0000000000082,-381.99999999999346,317.99999999999784,-480.00000000001376,400.00000000000034,-880.0000000000141,-599.0000000000051,-502.00000000000244,-1852.0000000000039,-1028.0000000000066,,-6606.000000000048
2019.02.21,-296.9999999999917,-1263.9999999999984,-381.0000000000091,331.99999999999363,-524.0000000000133,368.9999999999971,-856.0000000000123,-616.0000000000055,-486.999999999993,-1831.9999999999936,-929.000000000002,,-6485.000000000027
2019.02.21,-326.9999999999884,-1284.0000000000184,-449.9999999999948,382.99999999999557,-629.0000000000128,95.00000000000064,-838.0000000000055,-477.0000000000052,-446.00000000000193,-1926.9999999999925,-821.000000000005,,-6721.000000000029
2019.02.21,-312.00000000000114,-1363.0000000000032,-426.9999999999996,322.9999999999933,-560.0000000000049,216.0000000000051,-938.0000000000166,-544.9999999999955,-517.9999999999962,-1932.9999999999927,-1012.9999999999973,,-7070.000000000009
2019.02.21,-426.9999999999996,-1633.0000000000177,-678.0000000000008,322.00000000000273,-682.0000000000048,202.0000000000022,-1056.0000000000125,-548.9999999999995,-512.0000000000014,-2234.9999999999854,-1208.9999999999934,,-8457.00000000001
2019.02.21,-408.00000000000836,-1815.0000000000111,-636.9999999999986,304.9999999999926,-619.000000000014,229.99999999999687,-1263.9999999999984,-604.0000000000045,-658.0000000000031,-2415.999999999997,-1536.9999999999884,,-9423.000000000035
2019.02.21,-319.0000000000026,-1646.9999999999984,-404.9999999999887,257.99999999999557,-523.0000000000068,285.00000000000193,-1212.000000000013,-573.0000000000013,-722.9999999999959,-2163.9999999999873,-1436.9999999999993,,-8459.999999999996
2019.02.21,-265.99999999998846,-1636.9999999999995,-353.0000000000033,262.999999999991,-499.000000000005,312.9999999999966,-1273.000000000013,-560.0000000000049,-754.9999999999945,-2161.0000000000014,-1456.9999999999973,,-8385.000000000022
2019.02.21,-256.99999999999613,-1626.0000000000164,-417.0000000000007,284.9999999999966,-499.000000000005,272.00000000000557,-1273.000000000013,-548.9999999999995,-697.9999999999986,-2175.9999999999877,-1441.0000000000034,,-8379.000000000018
2019.02.21,-319.0000000000026,-1665.0000000000055,-522.0000000000002,295.99999999999227,-595.0000000000122,243.00000000000432,-1229.9999999999977,-589.0000000000061,-641.9999999999982,-2231.999999999999,-1363.9999999999875,,-8619.000000000013
2019.02.21,-358.9999999999982,-1351.9999999999977,-507.9999999999973,319.0000000000026,-605.9999999999955,243.99999999999977,-865.0000000000047,-605.0,-443.99999999999994,-1918.0000000000064,-940.9999999999918,,-7034.999999999989
2019.02.21,-365.99999999999966,-1549.0000000000005,-578.9999999999961,308.9999999999975,-662.000000000007,202.0000000000022,-1052.0000000000084,-599.0000000000051,-522.0000000000002,-2117.999999999995,-1123.0000000000073,,-8059.00000000002
2019.02.21,-390.0000000000015,-1625.0000000000098,-591.9999999999925,271.99999999999136,-729.0000000000018,214.99999999999852,-1097.999999999999,-587.0000000000042,-565.9999999999999,-2161.0000000000014,-1140.0000000000077,,-8401.000000000027
2019.02.21,-354.0000000000099,-1717.000000000013,-594.99999999999,268.0000000000007,-805.9999999999956,226.00000000000398,-1233.0000000000175,-583.0000000000002,-619.9999999999983,-2252.0000000000095,-1157.000000000008,,-8823.000000000036
2019.02.21,-385.99999999999744,-1690.0000000000136,-583.0000000000002,262.00000000000045,-819.9999999999985,251.99999999999667,-1161.000000000012,-592.0000000000036,-631.9999999999992,-2207.999999999998,-1079.0000000000077,,-8637.000000000033
2019.02.21,-465.9999999999998,-1842.0000000000102,-700.999999999996,200.9999999999934,-811.0000000000061,226.00000000000398,-1216.000000000017,-621.0000000000049,-624.9999999999977,-2306.999999999988,-1319.0000000000034,,-9481.000000000025
2019.02.21,-408.00000000000836,-1602.0000000000146,-551.9999999999969,228.9999999999992,-719.000000000003,297.00000000000284,-1051.0000000000018,-614.9999999999989,-578.9999999999961,-2074.9999999999886,-1120.9999999999943,,-8196.000000000002
2019.02.21,-384.00000000000654,-1517.999999999997,-509.00000000000387,225.9999999999991,-683.9999999999957,356.00000000000074,-998.00000000001,-590.0000000000016,-558.000000000003,-1983.000000000004,-1062.0000000000073,,-7704.000000000029
2019.02.21,-374.999999999992,-1397.0000000000039,-504.9999999999999,197.9999999999933,-574.9999999999922,451.9999999999969,-892.0000000000039,-677.0000000000053,-476.9999999999941,-1806.999999999988,-1038.99999999999,,-7093.99999999998
2019.02.21,-502.00000000000244,-1667.0000000000184,-551.9999999999969,222.99999999999898,-662.000000000007,424.00000000000216,-991.0000000000085,-697.0000000000032,-620.9999999999937,-2139.00000000001,-1278.0000000000014,,-8462.00000000004
2019.02.21,-330.9999999999924,-1467.0000000000182,-415.0000000000098,268.99999999999125,-585.9999999999976,558.9999999999984,-1018.0000000000077,-695.9999999999966,-590.999999999997,-1981.9999999999993,-1119.0000000000034,,-7377.000000000032
2019.02.21,-367.0000000000062,-1572.0000000000177,-462.0000000000068,277.9999999999916,-574.9999999999922,531.9999999999991,-1075.0000000000036,-731.0000000000039,-625.9999999999932,-2105.9999999999945,-1269.9999999999934,,-7974.000000000021
2019.02.21,-266.999999999995,-1348.000000000016,-343.99999999998875,338.99999999999864,-513.9999999999923,604.0000000000045,-984.000000000007,-721.000000000005,-568.0000000000018,-1936.9999999999834,-1053.9999999999993,,-6793.9999999999845
2019.02.21,-309.0000000000037,-1344.0000000000118,-381.99999999999346,361.99999999999477,-551.9999999999969,529.0000000000017,-924.0000000000136,-700.999999999996,-536.0000000000032,-1966.0000000000082,-1001.0000000000074,,-6824.000000000037
2019.02.21,-292.00000000000335,-1348.000000000016,-371.00000000001023,355.99999999999454,-395.000000000012,546.9999999999975,-950.0000000000064,-700.0000000000006,-547.999999999993,-1957.9999999999984,-1212.9999999999975,,-6872.000000000045
2019.02.21,-282.0000000000045,-1309.0000000000045,-374.999999999992,329.9999999999983,-476.0000000000098,509.00000000000387,-924.0000000000136,-660.000000000005,-517.9999999999962,-1883.9999999999861,-1052.9999999999927,,-6642.000000000003
2019.02.21,-289.0000000000059,-1309.0000000000045,-398.00000000000944,277.000000000001,-245.0000000000063,550.000000000006,-914.0000000000148,-687.9999999999998,-500.00000000000045,-1807.9999999999927,-1356.0000000000016,,-6680.000000000029
2019.02.21,-326.0000000000041,-1382.0000000000166,-442.00000000000904,222.99999999999898,-248.00000000000378,534.0000000000011,-935.0000000000191,-699.0000000000052,-517.9999999999962,-1826.9999999999982,-1441.9999999999877,,-7062.00000000004
2019.02.21,-319.0000000000026,-1292.0000000000043,-421.0000000000047,278.99999999999636,-241.00000000000233,522.0000000000002,-857.0000000000189,-695.0000000000011,-473.99999999999665,-1799.0000000000066,-1336.9999999999882,,-6634.000000000029
2019.02.21,-347.9999999999928,-1345.0000000000184,-462.0000000000068,262.00000000000045,-290.00000000001245,334.9999999999964,-869.0000000000086,-655.0000000000056,-475.99999999999864,-1832.9999999999984,-1337.9999999999948,,-7019.000000000039
2019.02.21,-326.9999999999884,-1337.0000000000105,-418.0000000000073,262.00000000000045,-293.0000000000099,373.99999999999653,-887.9999999999999,-665.9999999999999,-502.9999999999979,-1824.9999999999886,-1323.0000000000075,,-6944.000000000013
2019.02.21,-358.9999999999982,-1349.0000000000002,-412.9999999999967,253.0000000000001,-198.00000000000927,438.00000000000506,-869.0000000000086,-729.0000000000018,-547.999999999993,-1837.9999999999939,-1458.9999999999882,,-7070.9999999999845
2019.02.22,-387.99999999998835,-1311.0000000000177,-411.99999999999017,215.99999999999397,-231.0000000000034,377.0000000000051,-804.0000000000047,-736.9999999999987,-502.00000000000244,-1728.0000000000086,-1388.999999999996,,-6909.000000000011
2019.02.22,-377.0000000000051,-1295.0000000000018,-439.99999999999596,224.00000000000375,-212.00000000001216,421.0000000000047,-766.0,-733.0000000000059,-526.9999999999997,-1730.9999999999945,-1402.9999999999986,,-6839.0000000000055
2019.02.22,-354.9999999999942,-1348.000000000016,-462.9999999999912,240.99999999999966,-168.99999999999693,345.0000000000064,-867.0000000000177,-694.0000000000057,-480.99999999999807,-1807.9999999999927,-1512.9999999999866,,-7111.999999999993
2019.02.22,-370.00000000000364,-1374.0000000000086,-476.0000000000098,265.99999999999113,-238.0000000000049,248.00000000000378,-870.0000000000152,-651.0000000000016,-485.0000000000021,-1871.9999999999857,-1455.0000000000064,,-7277.000000000043
2019.02.22,-374.999999999992,-1406.0000000000184,-487.99999999999955,200.00000000000284,-217.0000000000005,273.9999999999965,-897.9999999999987,-624.0000000000023,-493.99999999999443,-1823.9999999999839,-1530.9999999999934,,-7382.9999999999845
2019.02.22,-354.9999999999942,-1388.0000000000114,-470.9999999999992,271.99999999999136,-215.00000000000963,285.00000000000193,-904.0000000000159,-663.0000000000025,-498.9999999999939,-1895.0000000000102,-1506.0000000000073,,-7339.000000000051
2019.02.22,-353.0000000000033,-1322.000000000001,-456.9999999999963,266.9999999999959,-120.99999999999334,380.00000000000256,-842.0000000000094,-677.0000000000053,-464.9999999999932,-1814.9999999999977,-1540.000000000008,,-6945.00000000001
2019.02.22,-334.9999999999964,-1341.0000000000143,-453.99999999999886,266.9999999999959,-113.00000000000753,429.0000000000016,-885.0000000000025,-729.0000000000018,-481.9999999999935,-1835.000000000008,-1573.9999999999866,,-7052.000000000012
2019.02.22,-360.0000000000048,-1341.0000000000143,-462.0000000000068,314.9999999999977,-175.00000000001404,358.0000000000028,-851.0000000000017,-697.0000000000032,-469.99999999999267,-1897.9999999999961,-1495.0000000000018,,-7076.0000000000355
2019.02.22,-363.0000000000022,-1361.0000000000123,-472.9999999999901,304.9999999999926,-168.99999999999693,339.99999999999585,-865.0000000000047,-697.9999999999986,-476.9999999999941,-1906.9999999999823,-1527.9999999999961,,-7195.999999999989
2019.02.22,-348.9999999999993,-1330.0000000000089,-458.00000000000284,299.99999999999716,-147.99999999999258,397.0000000000029,-857.0000000000189,-1009.0000000000043,-468.9999999999972,-1868.9999999999998,-1519.999999999988,,-7312.000000000012
2019.02.22,-357.99999999999164,-1334.9999999999973,-468.00000000000176,298.9999999999924,-151.00000000001222,387.000000000004,-851.0000000000017,-1005.0000000000003,-463.9999999999977,-1870.0000000000045,-1516.0000000000061,,-7332.000000000017
2019.02.22,-344.99999999999534,-1280.0000000000146,-422.9999999999956,329.9999999999983,-119.00000000000244,350.00000000000585,-809.9999999999997,-1080.0000000000032,-461.99999999999574,-1848.9999999999895,-1485.000000000003,,-7172.999999999995
2019.02.22,-344.99999999999534,-1260.0000000000166,-442.00000000000904,341.99999999999875,-131.99999999999878,407.99999999999727,-787.0000000000043,-1056.9999999999968,-436.9999999999985,-1843.999999999994,-1445.0000000000073,,-6999.0000000000255
2019.02.22,-340.9999999999913,-1241.0000000000032,-411.0000000000058,319.0000000000026,-117.00000000001154,402.00000000000233,-777.0000000000055,-1053.9999999999993,-446.00000000000193,-1794.9999999999875,-1434.9999999999864,,-6895.999999999987
2019.02.22,-367.99999999999056,-1310.0000000000111,-461.0000000000003,319.0000000000026,-164.99999999999292,358.0000000000028,-809.9999999999997,-1009.0000000000043,-453.0000000000034,-1868.9999999999998,-1462.0000000000077,,-7230.0000000000055
2019.02.22,-377.9999999999894,-1275.0000000000039,-456.9999999999963,341.99999999999875,-180.0000000000024,343.00000000000443,-761.0000000000117,-1009.9999999999998,-434.9999999999965,-1859.9999999999852,-1401.999999999992,,-7072.999999999974
2019.02.22,-395.99999999999636,-1368.999999999998,-512.0000000000014,319.0000000000026,-178.00000000001148,302.0000000000023,-833.000000000017,-980.9999999999985,-456.9999999999963,-1936.000000000007,-1527.9999999999961,,-7569.000000000017
2019.02.22,-411.0000000000058,-1427.0000000000005,-558.9999999999984,289.0000000000015,-258.0000000000027,184.00000000000637,-874.0000000000192,-858.9999999999986,-456.9999999999963,-1962.9999999999939,-1502.9999999999877,,-7837.9999999999945
2019.02.22,-421.0000000000047,-1348.000000000016,-541.9999999999981,301.9999999999925,-324.0000000000132,158.99999999999804,-782.000000000016,-863.9999999999981,-417.0000000000007,-1890.9999999999911,-1306.000000000007,,-7434.000000000054
2019.02.22,-436.9999999999985,-1300.0000000000123,-548.9999999999995,313.0000000000024,-246.99999999999721,224.9999999999974,-712.0000000000015,-902.0000000000028,-380.00000000000256,-1848.9999999999895,-1346.999999999987,,-7184.999999999992
2019.02.22,-435.9999999999919,-1311.0000000000177,-560.9999999999893,334.99999999999375,-293.0000000000099,182.99999999999983,-721.000000000016,-846.9999999999977,-380.999999999998,-1893.0000000000007,-1299.99999999999,,-7225.000000000018
2019.02.22,-435.0000000000076,-1178.9999999999968,-480.99999999999807,387.00000000000045,-275.000000000003,253.0000000000032,-590.0000000000016,-936.0000000000035,-351.0000000000013,-1811.9999999999834,-1147.9999999999934,,-6566.999999999985
2019.02.22,-377.9999999999894,-1160.0000000000055,-476.0000000000098,396.99999999999136,-326.0000000000041,273.000000000001,-646.9999999999976,-851.9999999999972,-342.9999999999933,-1805.9999999999832,-1055.9999999999902,,-6373.999999999977
2019.02.22,-370.00000000000364,-1144.0000000000116,-461.0000000000003,444.0000000000026,-287.9999999999994,280.00000000000244,-642.0000000000092,-829.0000000000019,-342.9999999999933,-1848.9999999999895,-1085.0000000000027,,-6287.000000000006
2019.02.22,-398.9999999999938,-1168.0000000000134,-495.000000000001,429.9999999999926,-378.00000000001165,246.00000000000176,-629.0000000000128,-800.0000000000007,-334.00000000000097,-1858.000000000004,-1001.9999999999918,,-6387.0000000000355
2019.02.22,-424.00000000000216,-1155.000000000017,-482.00000000000466,426.00000000000193,-421.0000000000047,206.00000000000617,-587.0000000000042,-744.0000000000002,-332.99999999999443,-1837.9999999999939,-929.000000000002,,-6281.000000000015
2019.02.22,-408.9999999999927,-1086.000000000009,-462.9999999999912,429.00000000000205,-363.0000000000022,202.0000000000022,-531.9999999999991,-739.0000000000008,-300.99999999999574,-1764.9999999999864,-912.999999999986,,-5939.999999999959
2019.02.22,-360.0000000000048,-929.000000000002,-408.9999999999927,429.00000000000205,-317.0000000000117,204.00000000000418,-442.00000000000904,-712.0000000000015,-241.00000000000233,-1596.0000000000036,-766.0,,-5139.000000000022
2019.02.22,-297.9999999999983,-790.0000000000018,-347.9999999999928,421.99999999999704,-304.9999999999997,214.00000000000307,-382.0000000000157,-661.0000000000005,-192.99999999999872,-1427.9999999999973,-594.99999999999,,-4363.9999999999945
2019.02.22,-326.9999999999884,-886.000000000009,-407.0000000000018,338.99999999999864,-280.0000000000136,75.00000000000284,-436.00000000001415,-570.9999999999993,-209.9999999999991,-1424.999999999983,-748.9999999999997,,-4877.000000000006
2019.02.22,-375.9999999999986,-912.0000000000017,-439.99999999999596,251.99999999999534,-578.9999999999961,56.99999999999594,-402.0000000000135,-531.9999999999991,-202.9999999999976,-1341.9999999999845,-401.99999999999125,,-4878.999999999987
2019.02.22,-438.00000000000506,-1095.0000000000016,-458.00000000000284,253.99999999999068,-561.0000000000115,51.99999999999649,-502.00000000000244,-578.0000000000007,-308.9999999999926,-1546.999999999997,-665.9999999999889,,-5848.000000000016
2019.02.22,-407.0000000000018,-1177.000000000006,-422.9999999999956,250.0,-583.0000000000002,46.999999999997044,-626.9999999999998,-553.0000000000035,-393.9999999999944,-1633.9999999999861,-744.9999999999957,,-6245.999999999986
2019.02.22,-519.0000000000028,-1390.0000000000023,-465.99999999998863,251.00000000000477,-516.0000000000053,11.00000000000545,-693.0000000000102,-544.0,-507.0000000000019,-1868.9999999999998,-1119.0000000000034,,-7361.000000000005
2019.02.22,-473.0000000000012,-1553.0000000000043,-476.0000000000098,316.99999999999307,-639.0000000000118,-19.00000000000235,-913.0000000000083,-472.00000000000574,-600.999999999996,-2133.9999999999864,-1167.0000000000068,,-8130.00000000004
2019.02.22,-475.0000000000032,-1528.0000000000182,-469.0000000000083,305.9999999999974,-682.0000000000048,-46.00000000000159,-890.9999999999974,-465.0000000000043,-590.999999999997,-2094.999999999999,-1080.9999999999986,,-8017.000000000036
2019.02.22,-476.9999999999941,-1629.9999999999982,-485.0000000000021,265.00000000000057,-615.00000000001,-39.999999999995595,-985.999999999998,-446.00000000000193,-646.9999999999976,-2155.000000000001,-1299.0000000000057,,-8515.000000000004
2019.02.22,-452.99999999999227,-1490.999999999998,-400.00000000000034,245.00000000000455,-656.0000000000122,-36.999999999998145,-882.000000000005,-363.99999999999767,-622.0000000000003,-1972.9999999999848,-1066.9999999999957,,-7699.999999999979
2019.02.22,-541.0000000000026,-1650.0000000000182,-533.0000000000057,138.9999999999958,-795.9999999999967,-75.00000000000284,-926.0000000000045,-389.000000000006,-624.9999999999977,-2013.0000000000052,-1093.999999999995,,-8503.000000000038
2019.02.22,-512.9999999999968,-1655.0000000000064,-527.9999999999951,197.00000000000273,-939.0000000000009,-75.9999999999983,-966.0000000000002,-390.0000000000015,-630.9999999999927,-2088.9999999999986,-912.0000000000017,,-8501.999999999989
2019.02.22,-500.9999999999959,-1635.0000000000086,-513.9999999999923,215.99999999999397,-1090.0000000000132,-66.99999999999484,-962.0000000000184,-378.999999999996,-629.9999999999973,-2094.999999999999,-689.9999999999907,,-8347.000000000013
2019.02.22,-495.000000000001,-1610.0000000000002,-479.0000000000072,221.00000000000364,-1147.000000000009,-48.000000000003595,-947.000000000009,-356.00000000000074,-639.0000000000007,-2075.9999999999936,-584.0000000000067,,-8160.000000000028
2019.02.22,-445.0000000000065,-1578.0000000000127,-449.9999999999948,257.99999999999557,-1113.0000000000084,-4.000000000004,-978.0000000000122,-373.99999999999653,-639.0000000000007,-2090.0000000000036,-584.0000000000067,,-7997.000000000051
2019.02.22,-438.9999999999894,-1456.0000000000127,-419.9999999999982,250.0,-1095.0000000000016,-14.000000000002899,-865.0000000000047,-365.99999999999966,-583.9999999999957,-1942.0000000000073,-445.99999999999085,,-7377.000000000003
2019.02.22,-418.0000000000073,-1488.0000000000005,-400.00000000000034,236.99999999999477,-1045.000000000007,21.00000000000435,-923.0000000000072,-361.0000000000002,-619.9999999999983,-1957.9999999999984,-553.0000000000035,,-7508.000000000024
2019.02.22,-408.9999999999927,-1485.000000000003,-390.0000000000015,216.99999999999875,-1035.9999999999925,51.000000000001044,-931.0000000000151,-365.99999999999966,-629.0000000000018,-1932.9999999999927,-561.9999999999958,,-7472.9999999999945
2019.02.22,-408.9999999999927,-1504.0000000000164,-385.99999999999744,218.9999999999941,-1146.0000000000025,50.0000000000056,-948.0000000000155,-407.99999999999727,-663.0000000000025,-1978.999999999985,-456.9999999999963,,-7631.0000000000055
