date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,empty,sum
2019.02.19,-38.99999999998904,-316.0000000000052,-290.9999999999968,194.00000000000261,-8.000000000008,92.99999999999864,-252.0000000000078,-283.99999999999534,7.9999999999968985,-734.0000000000089,-402.9999999999978,,-2032.0000000000105
2019.02.19,-106.00000000000608,-322.00000000000006,-320.9999999999935,281.9999999999965,9.999999999998899,116.00000000000499,-312.00000000000114,-275.000000000003,57.00000000000705,-762.0000000000005,-419.9999999999982,,-2052.999999999995
2019.02.19,-109.00000000000354,-256.00000000001177,-324.9999999999975,271.0000000000008,17.000000000000348,160.00000000000458,-184.00000000000637,-273.000000000001,-0.999999999995449,-754.9999999999955,-327.99999999999494,,-1783.0000000000005
2019.02.19,-18.0000000000069,-214.00000000000307,-177.00000000000495,298.9999999999924,59.99999999999339,228.00000000000597,-185.99999999999727,-297.9999999999983,7.0000000000014495,-693.9999999999884,-316.0000000000052,,-1309.000000000011
2019.02.19,-41.000000000002146,-211.00000000000563,-174.99999999999181,325.00000000000284,62.99999999999084,200.99999999999562,-162.00000000001768,-316.0000000000052,17.000000000000348,-669.9999999999875,-334.9999999999964,,-1304.0000000000166
2019.02.19,-52.99999999999194,-249.00000000001032,-221.00000000000452,329.9999999999983,1.0000000000065512,178.99999999999582,-170.00000000000347,-324.9999999999975,31.000000000003247,-760.9999999999957,-314.99999999999864,,-1552.9999999999982
2019.02.19,-59.000000000009045,-324.9999999999975,-181.9999999999933,316.99999999999307,-43.999999999999595,161.00000000000003,-243.99999999999977,-319.0000000000026,-76.99999999999375,-829.0000000000077,-351.99999999999676,,-1953.0000000000068
2019.02.19,59.99999999999339,-195.00000000001182,69.00000000000794,299.99999999999716,26.999999999999247,236.99999999999832,-304.9999999999997,-317.9999999999961,-120.99999999999334,-653.9999999999964,-285.00000000000193,,-1185.0000000000032
2019.02.19,92.00000000000318,-175.99999999999838,83.00000000001084,298.9999999999924,29.999999999996696,226.99999999999943,-313.00000000000773,-278.9999999999959,-141.99999999999767,-632.000000000005,-282.0000000000045,,-1093.0000000000068
2019.02.19,79.99999999999119,-453.99999999999886,32.999999999994145,311.9999999999976,-15.999999999993797,231.0000000000034,-548.0000000000151,-275.99999999999847,-268.99999999999704,-924.0000000000066,-534.9999999999966,,-2366.00000000002
2019.02.19,12.000000000012001,-561.0000000000115,-26.999999999999247,289.0000000000015,-86.99999999999264,204.00000000000418,-629.0000000000128,-275.000000000003,-308.9999999999926,-1024.000000000001,-632.9999999999947,,-3039.9999999999895
2019.02.19,-59.99999999999339,-535.0000000000188,-87.99999999999919,192.99999999999784,-103.99999999999298,161.00000000000003,-472.00000000000574,-260.00000000000466,-251.99999999999667,-896.9999999999914,-797.0000000000033,,-3111.0000000000077
