date,USDCHF,EURUSD,AUDUSD,EURGBP,EURJPY,EURCAD,empty,sum
2018.09.24,161.00000000000003,-12.999999999996348,-30.000000000007798,2.999999999997449,49.000000000006594,113.99999999999189,,283.9999999999918
2018.09.24,197.99999999999818,26.999999999999247,-31.999999999998696,-29.000000000001247,-68.9999999999884,86.0000000000083,,181.0000000000174
2018.09.24,151.9999999999966,41.000000000002146,9.999999999998899,-46.00000000000159,-138.00000000000523,56.000000000011596,,75.00000000000242
2018.09.24,134.99999999999625,-78.00000000000028,-85.00000000000173,-182.99999999999983,9.000000000014552,148.99999999999915,,-52.9999999999919
2018.09.24,146.00000000000168,-48.99999999998794,-75.00000000000284,-197.99999999999818,67.00000000000728,139.00000000000023,,30.000000000020208
2018.09.24,82.99999999999974,-272.00000000000557,-130.0000000000079,-170.00000000000347,149.0000000000009,195.00000000001182,,-145.0000000000045
2018.09.24,89.00000000000574,-275.000000000003,-124.99999999999733,-55.000000000005045,407.0000000000107,468.00000000000176,,509.0000000000128
2018.09.24,44.99999999999504,-319.999999999987,-153.99999999999858,-52.000000000007596,474.00000000001796,506.0000000000064,,499.00000000002626
2018.09.24,22.999999999995246,-329.00000000000153,-136.00000000000279,-92.00000000000318,524.0000000000009,557.9999999999918,,547.9999999999804
2018.09.24,43.999999999999595,-337.99999999999386,-124.99999999999733,-109.99999999999899,528.00000000002,612.0000000000125,,611.000000000042
2018.09.24,44.99999999999504,-326.0000000000041,-147.00000000000824,-158.99999999999804,431.0000000000116,605.9999999999955,,449.9999999999917
2018.09.24,80.99999999999774,-297.9999999999983,-128.00000000000588,-224.000000000002,432.00000000001637,608.9999999999928,,472.0000000000008
2018.09.24,70.0000000000034,-297.9999999999983,-119.00000000000244,-302.9999999999977,388.00000000000523,516.0000000000053,,254.00000000001558
2018.09.24,75.00000000000284,-322.00000000000006,-109.00000000000354,-341.0000000000024,399.0000000000009,483.99999999999557,,185.9999999999933
2018.09.24,117.99999999999588,-252.99999999999213,-50.0000000000056,-392.9999999999989,306.0000000000116,272.00000000000557,,1.6370904631912708e-11
2018.09.24,-9.00000000000345,-743.0000000000048,-152.00000000000767,-323.0000000000066,307.00000000001637,224.000000000002,,-696.0000000000041
2018.09.24,-17.000000000000348,-713.9999999999924,-139.00000000000023,-48.99999999999905,730.9999999999945,669.0000000000085,,481.000000000011
2018.09.24,124.00000000000189,-591.9999999999925,-97.00000000000264,-24.000000000001798,587.0000000000175,601.000000000007,,599.0000000000294
2018.09.24,175.00000000000293,-495.99999999998533,-34.000000000000696,-77.00000000000485,385.9999999999957,526.0000000000042,,480.000000000012
2018.09.24,178.99999999999582,-507.9999999999973,-31.000000000003247,-121.99999999999989,504.99999999999545,592.9999999999991,,615.99999999999
2018.09.24,324.9999999999975,-384.00000000000654,-2.000000000002,-165.9999999999995,341.0000000000082,428.00000000000614,,542.0000000000039
2018.09.24,326.9999999999995,-346.0000000000019,-4.999999999999449,-70.99999999999883,500.0,588.0000000000107,,993.00000000001
2018.09.24,331.0000000000035,-333.9999999999899,24.999999999997247,-100.00000000000009,468.9999999999941,618.0000000000074,,1009.0000000000123
2018.09.24,400.00000000000034,-248.00000000000378,34.000000000000696,-94.00000000000519,445.0000000000216,530.9999999999926,,1068.0000000000064
2018.09.24,451.0000000000014,-191.99999999999218,30.999999999992145,-135.00000000000733,463.0000000000223,446.0000000000131,,1064.0000000000296
2018.09.24,456.9999999999963,-200.00000000000017,30.999999999992145,-165.9999999999995,483.0000000000041,435.9999999999919,,1040.999999999985
2018.09.24,468.00000000000176,-191.99999999999218,56.0000000000005,-153.99999999999858,460.00000000000796,449.9999999999948,,1088.0000000000143
2018.09.24,504.00000000000443,-190.00000000000128,59.99999999999339,-145.00000000000622,459.0000000000032,446.0000000000131,,1134.0000000000066
2018.09.24,558.9999999999984,-139.00000000000023,71.99999999999429,-180.0000000000024,383.0000000000098,365.99999999999966,,1060.9999999999995
2018.09.24,639.0000000000007,-107.99999999999699,85.99999999999719,-182.00000000000438,399.0000000000009,390.0000000000015,,1223.9999999999986
2018.09.24,582.0000000000048,-82.99999999998863,91.99999999999208,-218.00000000000708,427.0000000000209,421.0000000000047,,1221.0000000000268
2018.09.25,370.00000000000364,-86.99999999999264,104.99999999999955,-394.00000000000546,406.0000000000059,353.0000000000033,,753.0000000000143
2018.09.25,607.0000000000019,-119.99999999998678,100.99999999999554,-216.0000000000051,420.0000000000159,432.0000000000102,,1224.0000000000316
2018.09.25,624.9999999999977,-83.9999999999952,92.99999999999864,-187.9999999999993,450.00000000001705,434.000000000001,,1330.00000000002
2018.09.25,646.0000000000022,-96.99999999999153,102.00000000000209,-165.9999999999995,477.00000000000387,469.99999999999267,,1432.0000000000098
2018.09.25,634.9999999999967,-113.99999999999189,95.99999999999609,-165.00000000000404,481.9999999999993,466.00000000001086,,1400.000000000007
2018.09.25,636.9999999999986,-129.99999999998568,107.99999999999699,-150.00000000000568,491.00000000001387,486.999999999993,,1443.0000000000111
2018.09.25,592.0000000000036,-178.99999999999582,26.999999999999247,-146.99999999999713,502.00000000000955,497.99999999999847,,1293.000000000018
2018.09.25,607.0000000000019,-167.9999999999904,5.999999999994898,-143.00000000000423,582.000000000022,475.0000000000032,,1359.0000000000273
2018.09.25,614.0000000000034,-150.99999999999002,51.99999999999649,-153.00000000000313,597.0000000000084,486.00000000000864,,1445.0000000000239
2018.09.25,658.9999999999985,-114.99999999999844,82.99999999999974,-192.99999999999872,418.00000000000637,473.99999999999665,,1326.000000000004
2018.09.25,719.000000000003,-18.0000000000069,152.99999999999204,-229.00000000000142,326.0000000000218,405.9999999999952,,1357.0000000000036
2018.09.25,773.0000000000015,12.000000000012001,182.99999999999983,-213.00000000000762,387.00000000000045,398.9999999999938,,1541.0000000000002
2018.09.25,783.9999999999958,17.000000000000348,178.00000000000037,-201.00000000000674,354.0000000000134,395.000000000012,,1527.0000000000152
2018.09.25,812.0000000000016,-1.0000000000065512,204.99999999999963,-174.00000000000747,368.9999999999998,451.0000000000014,,1661.9999999999882
2018.09.25,824.0000000000025,-5.999999999994898,200.99999999999562,-167.00000000000603,421.99999999999704,456.00000000001194,,1730.000000000006
2018.09.25,787.0000000000043,-24.999999999986144,222.99999999999542,-163.00000000000205,437.0000000000118,470.9999999999992,,1730.0000000000227
2018.09.25,804.0000000000047,-55.99999999998939,190.99999999999673,-153.99999999999858,472.0000000000084,482.00000000000466,,1739.0000000000264
2018.09.25,785.0000000000024,-75.99999999998718,180.99999999999784,-156.00000000000057,501.0000000000048,500.9999999999959,,1736.0000000000132
2018.09.25,783.9999999999958,-148.99999999999915,142.99999999999312,-143.00000000000423,504.0000000000191,517.0000000000119,,1656.0000000000164
2018.09.25,763.9999999999981,-245.99999999999068,109.99999999999899,-133.00000000000534,635.0000000000193,588.0000000000107,,1718.0000000000312
2018.09.25,726.0000000000044,-197.00000000000273,97.00000000000264,-94.00000000000519,496.0000000000093,537.0000000000097,,1565.0000000000182
2018.09.25,666.9999999999953,-334.9999999999964,68.00000000000139,-229.99999999999687,631.0000000000002,587.0000000000042,,1388.0000000000077
2018.09.25,704.0000000000047,-295.0000000000008,193.99999999999417,-345.0000000000064,418.00000000000637,513.0000000000078,,1189.000000000006
2018.09.25,734.9999999999968,-259.9999999999936,180.0000000000024,-295.0000000000008,576.9999999999982,624.0000000000023,,1561.0000000000055
2018.09.25,814.0000000000036,-265.99999999998846,174.99999999999181,-307.0000000000017,635.0000000000193,706.0000000000066,,1757.0000000000312
2018.09.25,775.9999999999989,-268.9999999999859,180.99999999999784,-336.00000000000296,647.9999999999961,723.9999999999914,,1723.9999999999955
2018.09.25,746.9999999999976,-252.99999999999213,164.99999999999292,-336.00000000000296,665.9999999999968,669.9999999999928,,1658.999999999985
2018.09.25,753.0000000000036,-238.99999999998923,137.9999999999937,-343.9999999999999,668.0000000000064,591.0000000000082,,1567.0000000000227
2018.09.25,734.9999999999968,-448.9999999999883,112.000000000001,-329.999999999997,687.0000000000118,646.0000000000132,,1401.0000000000375
2018.09.25,695.0000000000011,-493.99999999999443,90.99999999999665,-273.000000000001,816.0000000000025,929.000000000002,,1764.0000000000068
2018.09.25,731.9999999999993,-426.9999999999996,41.9999999999976,-326.9999999999995,712.0000000000175,902.0000000000028,,1634.0000000000182
2018.09.25,748.9999999999997,-418.9999999999916,17.999999999995797,-260.00000000000466,722.0000000000084,822.0000000000116,,1632.000000000019
2018.09.25,697.0000000000032,-470.9999999999992,4.999999999999449,-216.0000000000051,799.0000000000066,849.0000000000109,,1663.000000000016
2018.09.25,646.0000000000022,-478.0000000000006,37.99999999999359,-202.9999999999976,850.9999999999991,797.0000000000033,,1651.0
2018.09.25,663.0000000000025,-516.0000000000053,46.00000000000159,-212.00000000000108,914.0000000000157,801.9999999999916,,1697.000000000005
2018.09.25,544.0,-513.9999999999923,39.00000000000014,-261.0000000000001,911.0000000000014,763.0000000000026,,1482.0000000000118
2018.09.25,548.0000000000041,-452.99999999999227,68.99999999999685,-329.999999999997,737.9999999999995,628.0000000000064,,1200.0000000000177
2018.09.25,617.9999999999964,-319.0000000000026,102.00000000000209,-317.0000000000006,794.0000000000111,614.0000000000034,,1492.0000000000098
2018.09.25,607.9999999999974,-333.0000000000055,102.99999999999754,-340.00000000000693,810.0000000000023,626.9999999999998,,1474.9999999999845
2018.09.25,556.0000000000009,-343.00000000000443,104.99999999999955,-365.99999999999966,847.0000000000084,673.0000000000125,,1472.0000000000173
2018.09.25,563.9999999999978,-347.9999999999928,135.99999999999167,-397.99999999999835,832.9999999999984,666.000000000011,,1453.0000000000077
2018.09.25,602.999999999998,-268.9999999999859,180.99999999999784,-419.9999999999982,766.0000000000196,615.9999999999943,,1477.0000000000255
2018.09.25,651.999999999997,-269.9999999999925,156.00000000000057,-478.0000000000006,796.999999999997,605.9999999999955,,1462.999999999997
2018.09.25,655.0000000000056,-296.9999999999917,134.0000000000008,-536.0000000000032,822.0000000000027,679.0000000000074,,1457.0000000000216
2018.09.25,665.9999999999999,-299.00000000000483,131.99999999999878,-524.9999999999977,841.0000000000082,662.000000000007,,1477.0000000000114
2018.09.25,670.000000000004,-283.99999999999534,112.99999999999643,-518.0000000000074,842.000000000013,639.9999999999961,,1463.0000000000068
2018.09.25,670.000000000004,-279.00000000000705,121.99999999999989,-478.0000000000006,846.0000000000036,696.0000000000077,,1577.0000000000075
2018.09.25,680.0000000000028,-278.00000000000045,129.00000000000134,-519.0000000000028,859.0000000000089,696.0000000000077,,1567.0000000000175
2018.09.26,656.000000000001,-287.9999999999994,104.99999999999955,-531.9999999999991,824.0000000000123,615.9999999999943,,1381.0000000000086
2018.09.26,688.9999999999952,-268.9999999999859,153.99999999999858,-519.0000000000028,828.000000000003,662.000000000007,,1545.000000000015
2018.09.26,675.9999999999989,-262.00000000000665,131.99999999999878,-492.0000000000035,840.0000000000034,651.0000000000016,,1544.9999999999925
2018.09.26,683.0000000000002,-262.999999999991,124.99999999999733,-478.0000000000006,862.9999999999995,693.0000000000102,,1623.0000000000157
2018.09.26,683.0000000000002,-275.000000000003,125.99999999999278,-480.0000000000027,877.0000000000095,719.000000000003,,1649.9999999999998
2018.09.26,692.9999999999992,-245.0000000000063,121.99999999999989,-496.00000000000756,836.0000000000127,706.0000000000066,,1616.0000000000045
2018.09.26,687.0000000000043,-249.99999999999466,88.99999999999464,-496.00000000000756,788.0000000000109,722.0000000000005,,1540.0000000000082
2018.09.26,702.0000000000026,-242.99999999999324,81.9999999999932,-489.0000000000061,757.000000000005,712.0000000000015,,1521.0000000000032
2018.09.26,695.9999999999966,-224.99999999998633,-126.99999999999933,-500.00000000000045,748.9999999999952,581.0000000000093,,1174.000000000015
2018.09.26,658.0000000000031,-232.99999999999432,-131.99999999999878,-485.0000000000021,743.9999999999998,588.9999999999951,,1141.0000000000027
2018.09.26,655.0000000000056,-231.99999999998778,-197.00000000000273,-487.99999999999955,743.9999999999998,583.0000000000002,,1065.0000000000155
2018.09.26,644.0000000000001,-256.99999999999613,-192.99999999999872,-484.00000000000665,778.00000000002,598.999999999994,,1087.0000000000127
2018.09.26,605.9999999999955,-246.99999999999721,-148.99999999999915,-495.000000000001,754.9999999999955,601.9999999999915,,1071.999999999985
2018.09.26,607.9999999999974,-261.0000000000001,-129.00000000000134,-485.99999999999756,770.0000000000102,612.9999999999969,,1115.0000000000055
2018.09.26,622.0000000000003,-270.99999999999903,-111.00000000000554,-485.0000000000021,830.0000000000125,631.0000000000038,,1216.00000000001
2018.09.26,629.9999999999973,-272.00000000000557,-92.00000000000318,-465.0000000000043,772.9999999999961,646.0000000000132,,1219.9999999999936
2018.09.26,605.0,-246.99999999999721,-60.00000000000449,-458.00000000000284,768.0000000000007,673.0000000000125,,1281.0000000000086
2018.09.26,612.9999999999969,-235.99999999999176,-30.000000000007798,-460.00000000000483,737.9999999999995,663.999999999998,,1288.99999999999
2018.09.26,631.0000000000038,-258.0000000000027,-33.000000000005244,-470.00000000000375,657.0000000000107,648.0000000000041,,1175.0000000000068
2018.09.26,633.0000000000058,-278.00000000000045,-23.00000000000635,-480.99999999999807,580.0000000000125,686.0000000000089,,1117.0000000000223
2018.09.26,609.000000000004,-346.9999999999862,-17.000000000000348,-475.99999999999864,658.0000000000155,676.0000000000099,,1103.000000000044
2018.09.26,633.0000000000058,-314.99999999999864,15.999999999993797,-402.9999999999978,602.0000000000039,705.0000000000001,,1238.0000000000073
2018.09.26,656.9999999999965,-334.9999999999964,52.99999999999194,-341.99999999999784,709.0000000000032,719.000000000003,,1461.0000000000002
2018.09.26,661.0000000000005,-337.99999999999386,34.99999999999615,-412.00000000000125,746.0000000000093,716.0000000000056,,1408.0000000000164
2018.09.26,709.9999999999995,-280.9999999999979,30.999999999992145,-418.0000000000073,741.0000000000139,635.9999999999922,,1418.9999999999927
2018.09.26,771.9999999999949,-289.0000000000059,53.999999999998494,-400.00000000000034,757.000000000005,663.999999999998,,1557.99999999999
2018.09.26,824.0000000000025,-242.99999999999324,56.0000000000005,-380.999999999998,685.0000000000023,625.9999999999932,,1567.0000000000073
2018.09.26,924.0000000000026,-174.99999999999181,49.99999999999449,-431.99999999999903,611.9999999999948,415.99999999999415,,1394.9999999999952
2018.09.26,988.0,-96.00000000000719,34.000000000000696,-426.9999999999996,536.0000000000014,370.00000000000364,,1404.9999999999989
2018.09.26,988.9999999999955,-52.99999999999194,80.00000000000229,-562.0000000000069,544.0000000000111,445.0000000000065,,1443.0000000000164
2018.09.26,1031.000000000004,9.999999999998899,158.0000000000026,-672.0000000000059,510.0000000000193,390.0000000000015,,1427.0000000000205
2018.09.26,1095.999999999997,-19.999999999997797,176.99999999999383,-597.0000000000031,556.0000000000116,307.99999999999716,,1519.999999999999
2018.09.26,1104.000000000005,1.0000000000065512,170.99999999999892,-628.0000000000064,501.0000000000048,309.0000000000037,,1458.0000000000125
2018.09.26,1100.9999999999964,42.0000000000087,115.99999999999389,-597.9999999999985,481.9999999999993,336.00000000000296,,1479.0000000000025
2018.09.26,1092.000000000004,25.00000000000835,127.99999999999478,-656.000000000001,506.0000000000002,381.99999999999346,,1476.9999999999998
2018.09.26,970.9999999999997,-112.99999999998533,17.999999999995797,-734.9999999999968,561.000000000007,479.99999999999153,,1182.0000000000118
2018.09.26,980.0000000000031,-99.99999999998899,41.000000000002146,-645.0000000000067,655.0000000000011,561.0000000000115,,1492.0000000000223
2018.09.26,983.999999999996,-167.00000000000603,41.9999999999976,-580.9999999999982,699.0000000000123,587.0000000000042,,1564.000000000006
2018.09.26,829.0000000000019,-165.9999999999995,30.999999999992145,-594.0000000000057,605.0000000000182,590.0000000000016,,1295.0000000000086
2018.09.26,783.9999999999958,-112.99999999998533,48.99999999999905,-609.000000000004,582.000000000022,656.9999999999965,,1350.000000000024
2018.09.26,724.0000000000024,-224.99999999998633,7.9999999999968985,-600.0000000000006,661.0000000000014,703.0000000000092,,1271.0000000000227
2018.09.26,617.9999999999964,-279.99999999999136,5.999999999994898,-573.9999999999967,731.9999999999993,896.9999999999923,,1398.9999999999948
2018.09.26,417.99999999999613,-568.9999999999973,-517.0000000000008,-570.9999999999993,736.9999999999948,1126.0000000000048,,623.9999999999982
2018.09.26,658.9999999999985,-261.0000000000001,-275.99999999999847,-599.0000000000051,582.000000000022,1056.9999999999968,,1162.0000000000136
2018.09.26,587.0000000000042,-302.9999999999866,-197.00000000000273,-557.0000000000075,588.0000000000223,1130.9999999999932,,1249.0000000000227
2018.09.26,624.9999999999977,-160.00000000000458,-101.00000000000664,-558.000000000003,296.99999999999704,1076.0000000000102,,1178.999999999991
2018.09.26,683.9999999999957,-72.99999999998974,-4.999999999999449,-602.0000000000025,188.0000000000166,1082.0000000000052,,1274.000000000026
2018.09.26,709.9999999999995,-36.999999999998145,9.999999999998899,-622.0000000000003,296.99999999999704,1117.9999999999968,,1475.9999999999936
2018.09.27,656.9999999999965,-99.99999999998899,-9.999999999998899,-646.0000000000022,283.00000000001546,1058.0000000000034,,1242.0000000000255
2018.09.27,685.9999999999977,-56.99999999999594,30.999999999992145,-595.0000000000011,250.0,1215.0000000000105,,1530.0000000000032
2018.09.27,673.0000000000014,-76.99999999999375,35.999999999991594,-573.9999999999967,271.000000000015,1412.9999999999975,,1742.000000000015
2018.09.27,665.0000000000044,-106.00000000000608,-1.0000000000065512,-565.0000000000044,295.0000000000159,1418.9999999999925,,1706.999999999996
2018.09.27,678.9999999999962,-106.00000000000608,17.999999999995797,-563.9999999999978,400.0000000000057,1452.9999999999932,,1879.999999999987
2018.09.27,685.0000000000023,-100.99999999999554,37.99999999999359,-563.0000000000024,350.9999999999991,1448.0000000000048,,1858.0000000000018
2018.09.27,675.9999999999989,-160.00000000000458,24.000000000001798,-556.0000000000009,340.0000000000034,1445.0000000000073,,1769.000000000006
2018.09.27,678.0000000000008,-163.00000000000205,21.999999999999797,-553.0000000000035,433.00000000002115,1431.0000000000045,,1848.0000000000207
2018.09.27,716.0000000000056,-146.99999999998602,34.000000000000696,-582.0000000000048,514.00000000001,1422.000000000012,,1957.0000000000375
2018.09.27,780.9999999999984,-42.999999999993044,98.99999999999353,-575.0000000000033,430.0000000000068,1417.0000000000016,,2109.000000000004
2018.09.27,787.0000000000043,-51.000000000001044,100.00000000000009,-473.99999999999665,427.99999999999727,1445.0000000000073,,2235.0000000000114
2018.09.27,778.9999999999964,-79.00000000000685,-17.000000000000348,-414.00000000000324,431.0000000000116,1489.9999999999914,,2189.999999999989
2018.09.27,748.0000000000042,-119.99999999998678,-36.999999999998145,-422.00000000000017,421.99999999999704,1472.0000000000066,,2063.0000000000227
2018.09.27,748.0000000000042,-119.99999999998678,-50.0000000000056,-424.00000000000216,332.00000000002206,1475.000000000004,,1961.000000000036
2018.09.27,739.9999999999962,-114.99999999999844,21.999999999999797,-424.9999999999976,391.00000000001955,1480.999999999999,,2094.0000000000186
2018.09.27,744.9999999999957,-96.99999999999153,37.99999999999359,-416.00000000000523,322.00000000000273,1449.0000000000114,,2041.0000000000066
2018.09.27,756.9999999999966,-104.99999999999955,26.999999999999247,-604.0000000000045,-50.99999999998772,1017.0000000000013,,1041.0000000000052
2018.09.27,831.000000000004,248.00000000000378,127.99999999999478,-663.0000000000025,-372.99999999999045,893.0000000000105,,1064.00000000002
2018.09.27,893.9999999999948,295.0000000000008,303.9999999999932,-685.0000000000023,-269.9999999999818,936.0000000000035,,1474.0000000000082
2018.09.27,946.0000000000024,331.999999999999,300.99999999999574,-692.0000000000038,-308.9999999999975,905.0000000000002,,1482.999999999996
2018.09.27,944.0000000000003,245.0000000000063,334.00000000000097,-658.0000000000031,-466.99999999998454,878.000000000001,,1276.000000000021
2018.09.27,1002.9999999999983,309.0000000000037,336.9999999999984,-580.0000000000027,-412.9999999999825,966.0000000000002,,1622.0000000000155
2018.09.27,1065.0000000000048,242.99999999999324,296.9999999999917,-509.00000000000387,-304.9999999999784,1041.000000000003,,1832.0000000000102
2018.09.27,1066.9999999999957,229.00000000001253,302.0000000000023,-519.0000000000028,-126.00000000000477,1086.000000000009,,2039.000000000012
2018.09.27,1019.0000000000032,207.00000000000162,275.99999999999847,-548.9999999999995,-132.99999999998136,1177.000000000006,,1997.0000000000282
2018.09.27,1032.999999999995,234.00000000000088,303.9999999999932,-592.0000000000036,-112.99999999999955,1136.0000000000036,,2001.9999999999895
2018.09.27,1097.0000000000036,251.00000000000122,337.99999999999386,-612.9999999999969,-116.99999999999022,1157.000000000008,,2113.0000000000196
2018.09.27,1178.9999999999968,209.00000000001472,285.00000000000193,-614.0000000000034,40.000000000020464,1246.9999999999982,,2346.000000000029
2018.09.27,1192.000000000004,212.99999999999653,293.99999999999426,-602.0000000000025,13.00000000000523,1197.0000000000036,,2307.0000000000014
2018.09.27,1258.999999999999,327.99999999999494,312.00000000000114,-731.0000000000039,-45.99999999999227,1103.0000000000095,,2225.0000000000086
2018.09.27,1268.999999999998,282.0000000000045,359.99999999999363,-841.9999999999983,-31.999999999982265,1042.9999999999939,,2080.000000000009
2018.09.27,1392.9999999999998,466.9999999999952,376.99999999999403,-900.0000000000008,-150.99999999998204,910.0000000000108,,2096.000000000017
2018.09.27,1529.999999999998,591.0000000000082,447.99999999999284,-841.9999999999983,-147.99999999999613,784.0000000000069,,2363.000000000012
2018.09.27,1578.0000000000016,557.0000000000075,419.9999999999982,-773.9999999999969,-61.9999999999834,841.0000000000028,,2560.00000000003
2018.09.27,1544.9999999999964,445.0000000000065,364.9999999999931,-780.9999999999984,42.00000000000159,899.0000000000053,,2515.0000000000045
2018.09.27,1605.000000000001,470.00000000001484,356.00000000000074,-779.0000000000075,135.99999999999568,798.0000000000098,,2586.0000000000146
2018.09.27,1717.9999999999973,622.9999999999958,434.9999999999965,-765.0000000000045,123.00000000001887,605.0000000000111,,2739.0000000000146
2018.09.27,1871.999999999996,682.0000000000048,456.00000000000085,-719.000000000003,115.0000000000091,370.00000000000364,,2776.000000000012
2018.09.27,1854.0,592.0000000000148,385.99999999999744,-687.9999999999998,259.00000000001455,324.9999999999975,,2728.0000000000236
2018.09.27,1863.0000000000036,561.9999999999958,369.99999999999255,-657.0000000000076,343.9999999999941,322.00000000000006,,2803.9999999999786
2018.09.27,1897.0000000000043,675.0000000000034,422.9999999999956,-665.9999999999999,260.9999999999957,219.99999999999798,,2809.9999999999973
2018.09.27,1919.9999999999995,687.9999999999998,436.9999999999985,-699.0000000000052,150.00000000000568,185.99999999999727,,2681.9999999999955
2018.09.27,1887.0000000000052,748.9999999999997,437.999999999994,-707.9999999999975,96.00000000000364,107.00000000001265,,2569.000000000018
2018.09.27,1890.0000000000027,791.9999999999927,468.00000000000176,-684.0000000000068,115.0000000000091,157.00000000000713,,2738.000000000007
2018.09.27,1878.9999999999973,785.9999999999978,485.99999999999756,-726.9999999999999,-28.999999999996362,123.00000000000644,,2518.0000000000027
2018.09.27,1800.0000000000016,863.0000000000138,515.9999999999942,-719.9999999999984,-19.99999999998181,164.00000000000858,,2603.0000000000377
2018.09.27,1807.9999999999984,886.9999999999934,534.9999999999966,-719.9999999999984,-39.99999999999204,198.00000000000927,,2668.0000000000073
2018.09.27,1854.9999999999955,966.0000000000002,559.9999999999939,-741.9999999999982,-74.99999999998863,95.00000000000064,,2659.0000000000027
2018.09.28,1809.000000000005,991.0000000000085,556.0000000000009,-805.0000000000001,-174.99999999998295,35.999999999991594,,2412.0000000000236
2018.09.28,1866.9999999999964,1000.0000000000009,561.0000000000003,-763.0000000000026,-73.99999999998386,15.999999999993797,,2607.0000000000045
2018.09.28,1871.0000000000005,1000.0000000000009,557.9999999999918,-770.000000000004,-117.999999999995,-49.99999999999449,,2490.9999999999995
2018.09.28,1856.9999999999975,1025.0000000000093,573.0000000000013,-770.9999999999994,-116.99999999999022,-75.00000000000284,,2492.0000000000155
2018.09.28,1876.0,1041.000000000003,575.9999999999987,-767.0000000000066,-138.00000000000523,-65.00000000000395,,2522.999999999985
2018.09.28,1873.0000000000025,1039.000000000012,579.9999999999916,-768.000000000002,-181.99999999998795,-28.000000000005798,,2514.0000000000105
2018.09.28,1885.9999999999989,992.9999999999994,551.0000000000015,-765.0000000000045,-128.99999999999068,-5.999999999994898,,2530.0000000000095
2018.09.28,1856.9999999999975,973.0000000000016,518.9999999999917,-746.0000000000023,-84.99999999997954,12.000000000012001,,2530.000000000021
2018.09.28,1863.0000000000036,961.0000000000118,496.99999999999187,-736.9999999999987,16.000000000019554,8.999999999992347,,2609.0000000000205
2018.09.28,1861.0000000000016,951.9999999999973,465.9999999999998,-741.9999999999982,116.00000000001387,-1.999999999990898,,2651.0000000000236
2018.09.28,1861.999999999997,931.9999999999995,459.99999999999375,-736.9999999999987,128.00000000001432,-21.00000000000435,,2624.000000000001
2018.09.28,1834.0000000000023,927.9999999999955,478.9999999999961,-717.000000000001,189.99999999999773,-18.999999999991246,,2694.999999999999
2018.09.28,1849.0000000000007,922.0000000000006,476.9999999999941,-707.000000000002,199.00000000001228,5.999999999994898,,2746.000000000001
2018.09.28,1848.0000000000052,916.0000000000057,474.9999999999921,-704.0000000000047,122.0000000000141,-11.00000000000545,,2646.0000000000073
2018.09.28,1832.0000000000002,916.0000000000057,468.9999999999972,-734.0000000000014,117.00000000001864,-7.0000000000014495,,2593.000000000019
2018.09.28,1826.0000000000055,947.9999999999933,510.99999999999477,-751.9999999999972,60.000000000002274,-58.000000000002494,,2534.9999999999964
