date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.06.25,68.00000000000139,-127.99999999999478,329.00000000000773,-292.00000000000335,-107.00000000000153,2.999999999997449,144.99999999999514,616.0000000000165,-529.9999999999869,182.99999999999983,290.00000000001245,-363.9999999999901,-59.000000000009045,-76.0000000000094,,78.00000000003534
2018.06.25,130.99999999999224,-75.00000000000284,337.0000000000033,-242.99999999999324,-95.00000000000064,-24.000000000001798,164.99999999999292,633.0000000000168,-479.99999999998977,198.99999999999363,300.00000000001137,-355.99999999999454,-41.000000000002146,-97.9999999999981,,353.0000000000273
2018.06.25,117.99999999999588,-99.99999999998899,346.00000000000364,-268.0000000000016,-112.99999999999643,-30.0000000000189,171.99999999999437,652.0000000000082,-516.9999999999959,194.99999999998963,303.9999999999932,-381.0000000000002,-33.000000000005244,-102.00000000000209,,242.9999999999755
2018.06.25,116.99999999998934,-113.00000000000753,367.00000000000443,-242.99999999999324,-105.99999999999498,-69.00000000000794,176.99999999999383,626.0000000000155,-557.9999999999927,146.00000000000168,261.0000000000001,-388.9999999999958,-26.999999999999247,-109.00000000000354,,80.00000000000982
2018.06.25,55.000000000005045,-164.99999999999292,429.00000000000205,-307.99999999999716,-107.99999999999699,-93.00000000000975,227.99999999999488,701.0000000000183,-685.9999999999928,156.00000000000057,334.9999999999964,-436.9999999999976,-65.99999999999939,-15.999999999993797,,25.000000000036714
2018.06.25,48.000000000003595,-218.00000000000708,416.000000000011,-299.99999999998914,-146.00000000000168,-69.00000000000794,161.99999999999548,655.0000000000056,-727.9999999999944,75.99999999998718,225.00000000000853,-465.999999999994,-13.00000000000745,-100.99999999999554,,-458.9999999999858
2018.06.25,-2.0000000000131024,-236.99999999999832,325.00000000000284,-289.0000000000059,-148.99999999999915,-60.000000000015596,95.00000000000064,482.00000000000466,-645.9999999999866,38.0000000000047,100.99999999999554,-405.9999999999917,-3.0000000000085514,-167.9999999999904,,-919.0000000000009
2018.06.25,-102.00000000000209,-327.99999999999494,413.0000000000109,-405.9999999999952,-170.99999999999892,-130.0000000000079,143.9999999999997,483.0000000000112,-846.9999999999942,53.999999999998494,103.00000000000864,-492.999999999995,-51.000000000001044,-120.99999999999334,,-1451.999999999954
2018.06.25,-219.00000000001364,-296.0000000000074,414.0000000000015,-326.0000000000041,-102.99999999999754,-208.00000000000819,154.99999999999403,190.00000000000128,-812.9999999999882,1.0000000000065512,25.00000000000835,-417.99999999999216,-90.0000000000012,-96.00000000000719,,-1784.000000000008
2018.06.25,-75.00000000000284,-201.00000000000674,382.000000000005,-102.99999999998644,-41.9999999999976,-142.0000000000199,71.99999999999429,156.00000000000057,-674.9999999999972,-133.00000000000534,-31.000000000003247,-328.9999999999935,-15.00000000000945,-127.99999999999478,,-1264.0000000000173
2018.06.25,109.00000000000354,1.0000000000065512,343.0000000000035,-151.9999999999966,7.9999999999968985,5.999999999994898,110.99999999999443,400.00000000000034,-403.99999999999636,191.00000000000784,225.99999999999287,-247.99999999999045,-114.00000000000298,-62.000000000006494,,415.0000000000081
2018.06.25,-49.99999999999449,-45.99999999999049,399.0000000000009,-207.99999999998596,-99.00000000000463,-23.00000000001745,187.9999999999993,389.0000000000171,-517.9999999999865,194.0000000000053,337.0000000000095,-402.9999999999916,-9.999999999998899,-107.99999999999699,,42.00000000006517
2018.06.25,-198.99999999999363,-221.00000000000452,371.0000000000093,-215.99999999999397,-171.99999999999437,-79.00000000000685,143.9999999999997,275.000000000003,-678.9999999999878,-25.999999999992696,178.00000000001148,-462.0000000000033,78.99999999999574,-167.00000000000603,,-1173.999999999964
2018.06.25,-90.00000000001229,-140.0000000000068,353.9999999999992,-178.99999999999582,-126.99999999999933,-83.00000000001084,164.99999999999292,346.0000000000019,-571.9999999999885,36.999999999998145,221.00000000000452,-403.99999999999636,45.99999999999049,-144.0000000000108,,-570.0000000000337
2018.06.25,-140.0000000000068,-154.0000000000097,368.0000000000092,-462.9999999999912,-173.00000000000094,-36.0000000000138,190.00000000000128,430.00000000001927,-601.9999999999897,350.00000000000585,337.99999999999386,-462.0000000000033,-89.00000000000574,-120.00000000000898,,-563.0000000000006
2018.06.25,60.99999999999994,-116.99999999998934,305.0000000000068,-438.00000000000506,-131.00000000000333,33.99999999997849,131.99999999999878,618.0000000000074,-489.9999999999949,368.9999999999971,304.9999999999997,-371.9999999999999,-128.00000000000588,-113.00000000000753,,34.99999999998238
2018.06.25,180.0000000000024,173.00000000000094,253.0000000000001,-339.99999999998477,-112.000000000001,248.99999999998812,173.9999999999964,760.0000000000051,-109.99999999998522,642.9999999999936,689.0000000000063,-316.0000000000025,-87.00000000000374,-86.0000000000083,,2070.0000000000073
2018.06.25,333.9999999999899,239.99999999999577,266.00000000000534,-246.99999999999721,-107.99999999999699,237.99999999998266,161.99999999999548,822.0000000000116,-54.000000000002046,624.0000000000023,649.999999999995,-322.00000000000273,-26.000000000003798,-171.00000000001003,,2407.9999999999654
2018.06.25,329.99999999998585,297.9999999999983,257.000000000005,-201.00000000000674,-104.99999999999955,282.9999999999888,181.9999999999933,846.0000000000134,18.000000000000682,648.0000000000041,754.9999999999945,-310.0000000000023,-2.000000000002,-141.99999999999767,,2856.999999999976
2018.06.25,235.99999999999176,184.99999999999073,206.00000000000307,-256.99999999999613,-153.99999999999858,240.9999999999801,227.99999999999488,939.0000000000009,-43.99999999998272,557.9999999999918,791.9999999999927,-329.9999999999983,27.999999999994696,-93.99999999999409,,2533.999999999971
2018.06.25,327.99999999999494,238.99999999998923,246.9999999999999,-265.99999999998846,-161.99999999999548,302.9999999999866,204.99999999999963,1023.0000000000183,-33.999999999991815,641.999999999987,831.000000000004,-364.9999999999949,29.999999999996696,-127.99999999999478,,2893.000000000011
2018.06.25,265.0000000000041,163.00000000000205,331.00000000000307,-478.0000000000006,-200.99999999999562,195.9999999999962,320.9999999999935,1160.0000000000055,-214.9999999999892,791.0000000000084,919.0000000000032,-469.99999999999886,-59.000000000009045,-59.000000000009045,,2664.0000000000136
2018.06.25,228.99999999999034,200.00000000000017,227.00000000000387,-370.00000000000364,-180.99999999999784,268.9999999999859,280.00000000000244,1080.0000000000143,-50.99999999998772,713.0000000000081,947.9999999999933,-372.99999999999045,-16.0000000000049,-42.0000000000087,,2913.000000000005
2018.06.25,195.9999999999962,242.00000000000887,180.00000000000682,-387.000000000004,-200.00000000000017,384.9999999999909,348.00000000000387,1328.000000000018,46.999999999997044,785.9999999999978,1258.0000000000036,-361.99999999999477,1.999999999990898,96.00000000000719,,3919.000000000022
2018.06.25,235.99999999999176,327.99999999999494,283.00000000000125,-360.9999999999891,-170.00000000000347,351.99999999999676,370.9999999999991,1242.0000000000098,21.000000000015007,872.9999999999905,1256.0000000000127,-399.0000000000009,-28.000000000005798,65.99999999998829,,4070.0000000000005
2018.06.25,222.99999999999542,295.0000000000008,242.00000000000443,-463.9999999999977,-176.99999999999383,335.9999999999808,368.9999999999971,1243.0000000000164,36.000000000001364,948.9999999999999,1229.9999999999977,-379.99999999999545,-86.0000000000083,66.99999999999484,,3882.999999999994
2018.06.25,202.9999999999976,280.9999999999979,279.0000000000106,-480.99999999999807,-212.00000000000108,372.9999999999789,381.99999999999346,1324.000000000014,-25.999999999982037,950.9999999999908,1307.0000000000136,-444.0000000000026,-50.0000000000056,78.00000000000028,,3965.0000000000086
2018.06.25,160.99999999998892,282.0000000000045,313.0000000000024,-502.00000000000244,-226.99999999999943,278.9999999999848,447.99999999999284,1286.0000000000093,-60.99999999997863,974.9999999999925,1323.9999999999918,-483.99999999999466,-42.0000000000087,63.99999999999739,,3815.9999999999804
2018.06.25,198.99999999999363,357.99999999999164,386.0000000000099,-434.000000000001,-182.99999999999983,264.9999999999819,485.0000000000021,1286.0000000000093,-62.99999999998818,995.9999999999969,1381.9999999999943,-486.0000000000042,-51.000000000001044,104.99999999999955,,4244.999999999984
2018.06.25,231.99999999998778,333.9999999999899,370.00000000000455,-336.00000000000296,-178.99999999999582,278.9999999999848,439.99999999999596,1281.000000000021,-70.99999999999795,849.9999999999952,1307.999999999998,-471.00000000000364,7.0000000000014495,80.99999999999774,,4124.999999999976
2018.06.25,310.9999999999946,411.0000000000058,347.0000000000084,-333.0000000000055,-117.99999999999588,273.9999999999965,466.9999999999952,1329.0000000000025,40.000000000020464,947.9999999999933,1356.0000000000016,-390.00000000000057,-70.0000000000034,133.99999999998968,,4706.000000000003
2018.06.25,290.9999999999968,405.9999999999952,418.00000000000637,-411.99999999999017,-124.00000000000189,248.99999999998812,490.999999999997,1330.0000000000089,-49.99999999998295,1035.9999999999925,1374.999999999993,-438.99999999999295,-126.0000000000039,154.99999999999403,,4600.0
2018.06.25,343.00000000000443,459.99999999999375,383.0000000000098,-320.9999999999935,-119.99999999999788,304.9999999999997,456.9999999999963,1326.000000000005,52.00000000002092,997.0000000000034,1385.000000000014,-420.0000000000017,-58.000000000002494,109.00000000000354,,4898.0000000000555
2018.06.25,279.00000000000705,357.99999999999164,33.00000000000125,-354.9999999999942,-139.99999999999568,422.9999999999956,337.99999999999386,1276.0000000000105,347.0000000000084,905.0000000000002,1272.0000000000064,-198.99999999999807,-57.00000000000705,103.00000000000864,,4583.000000000027
2018.06.25,317.9999999999961,401.00000000000693,105.00000000000398,-252.99999999999213,-127.99999999999478,387.99999999998835,342.9999999999933,1221.0000000000055,314.0000000000214,841.9999999999872,1239.0000000000123,-237.99999999999955,-1.0000000000065512,49.99999999999449,,4601.000000000017
2018.06.25,273.9999999999965,391.9999999999924,118.99999999999977,-303.9999999999932,-153.99999999999858,365.99999999999966,331.0000000000035,1072.0000000000064,300.00000000001137,875.0000000000035,1154.0000000000105,-298.0000000000018,49.99999999999449,143.00000000000423,,4320.000000000029
2018.06.26,312.00000000000114,400.00000000000034,115.99999999999966,-282.9999999999888,-190.00000000000128,346.9999999999862,363.99999999999767,1155.000000000017,302.0000000000209,880.9999999999984,1181.999999999994,-322.00000000000273,68.99999999999685,-56.000000000011596,,4277.000000000008
2018.06.26,303.9999999999932,364.9999999999931,121.99999999999989,-241.00000000000233,-193.99999999999417,375.9999999999986,253.0000000000032,966.0000000000002,254.99999999999545,775.9999999999989,1004.0000000000049,-317.99999999999784,90.99999999999665,-164.00000000000858,,3594.999999999982
2018.06.26,313.00000000000773,384.9999999999909,136.0000000000099,-261.0000000000001,-170.99999999999892,389.99999999997925,295.0000000000008,1132.0000000000218,253.00000000001432,828.0000000000065,1137.9999999999945,-304.9999999999926,51.000000000001044,-62.000000000006494,,4122.000000000028
2018.06.26,320.9999999999935,387.000000000004,179.00000000000205,-245.0000000000063,-160.00000000000458,371.99999999999454,309.0000000000037,1129.0000000000023,210.00000000000796,807.9999999999865,1124.9999999999982,-322.00000000000273,48.99999999999905,-59.99999999999339,,4101.9999999999845
2018.06.26,313.00000000000773,401.00000000000693,206.00000000000307,-248.99999999998812,-187.9999999999993,372.9999999999789,304.9999999999997,1098.0000000000211,193.00000000001205,841.9999999999872,1137.0000000000102,-369.99999999999034,79.99999999999119,-110.99999999999443,,4030.0000000000455
2018.06.26,282.0000000000045,374.999999999992,218.00000000000352,-309.0000000000037,-205.99999999999508,372.9999999999789,353.0000000000033,1212.000000000013,151.00000000001046,872.0000000000061,1238.0000000000057,-396.99999999999136,62.99999999999084,-48.000000000003595,,4177.000000000015
2018.06.26,293.99999999999426,401.99999999999125,270.00000000001023,-241.00000000000233,-178.00000000000037,354.9999999999942,346.9999999999973,1155.000000000017,120.00000000000455,835.9999999999923,1212.000000000013,-400.99999999999625,70.99999999999883,-45.000000000006146,,4197.000000000008
2018.06.26,280.9999999999979,411.0000000000058,293.99999999999693,-214.00000000000307,-168.00000000000148,372.9999999999789,302.9999999999977,1040.0000000000186,105.00000000001819,807.0000000000022,1136.0000000000036,-405.00000000000114,76.99999999999375,-87.99999999999919,,3952.000000000009
2018.06.26,295.0000000000008,422.9999999999956,277.000000000001,-211.99999999998997,-132.99999999999423,373.99999999998545,324.9999999999975,1091.0000000000198,137.00000000000045,824.0000000000025,1181.0000000000098,-353.9999999999992,27.999999999994696,-11.00000000000545,,4245.000000000019
2018.06.26,296.0000000000074,425.0000000000087,395.00000000001023,-269.9999999999925,-187.9999999999993,355.99999999997857,397.0000000000029,1244.0000000000007,-1.0000000000047748,893.9999999999948,1317.999999999997,-496.9999999999999,62.99999999999084,-8.000000000008,,4423.999999999986
2018.06.26,368.9999999999971,523.9999999999911,418.00000000000637,-262.999999999991,-158.99999999999804,388.9999999999949,378.999999999996,1195.0000000000127,79.00000000000773,1018.0000000000077,1322.000000000001,-481.9999999999993,29.999999999996696,-51.000000000001044,,4768.000000000022
2018.06.26,378.999999999996,530.9999999999926,424.99999999999716,-285.00000000000193,-166.99999999999494,393.99999999998323,466.9999999999952,1425.0000000000095,78.00000000000296,1051.0000000000018,1523.999999999992,-496.9999999999999,27.999999999994696,62.99999999999084,,5415.999999999959
2018.06.26,356.00000000000074,510.00000000001046,418.00000000000637,-283.99999999999534,-239.99999999999577,389.99999999997925,454.9999999999943,1389.000000000018,68.00000000001205,1022.9999999999961,1493.000000000011,-570.999999999998,124.99999999999733,-51.000000000001044,,5081.0000000000355
2018.06.26,326.0000000000041,459.99999999999375,396.0000000000008,-270.99999999999903,-219.00000000000253,388.9999999999949,385.99999999999744,1249.0000000000111,37.00000000000614,941.9999999999984,1334.000000000013,-531.9999999999965,103.99999999999298,-78.00000000000028,,4523.000000000014
2018.06.26,380.00000000000256,506.9999999999908,435.0000000000023,-258.99999999998704,-168.00000000000148,411.99999999999017,387.99999999999943,1287.000000000016,40.99999999999682,991.0000000000085,1373.000000000002,-503.9999999999907,44.99999999999504,-17.000000000000348,,4911.000000000025
2018.06.26,394.9999999999898,512.0000000000014,400.0000000000057,-272.00000000000557,-158.99999999999804,413.99999999998107,375.0000000000031,1277.000000000017,88.00000000002228,1014.9999999999882,1346.0000000000027,-469.99999999999886,24.999999999997247,-25.00000000000835,,4920.999999999997
2018.06.26,375.9999999999986,516.9999999999897,307.00000000000216,-219.99999999999798,-153.00000000000313,434.9999999999854,349.99999999999477,1213.0000000000196,201.00000000002183,957.9999999999922,1322.000000000001,-399.9999999999915,53.999999999998494,-38.0000000000047,,4922.0000000000055
2018.06.26,329.99999999998585,465.0000000000043,261.0000000000099,-224.000000000002,-124.99999999999733,432.9999999999945,295.0000000000008,1101.0000000000186,199.00000000001228,892.0000000000039,1205.0000000000116,-337.99999999999386,14.999999999998348,-25.999999999992696,,4483.000000000055
2018.06.26,177.99999999998929,320.00000000000915,222.0000000000084,-249.99999999999466,-248.99999999999923,365.99999999999966,307.99999999999716,1039.000000000012,82.99999999999841,733.0000000000059,1137.9999999999945,-445.99999999999795,158.99999999999804,-131.99999999999878,,3469.0000000000223
2018.06.26,207.99999999998596,293.99999999999426,148.00000000001035,-273.9999999999965,-312.9999999999966,446.9999999999974,273.9999999999965,1164.0000000000095,145.00000000001023,729.0000000000018,1174.0000000000084,-465.0000000000034,226.99999999999943,-181.9999999999933,,3576.0000000000236
2018.06.26,285.99999999998624,347.0000000000084,191.0000000000025,-251.00000000000122,-295.99999999999625,428.9999999999905,329.00000000000153,1287.000000000016,153.00000000002,770.000000000004,1263.9999999999984,-477.00000000000387,220.99999999999343,-140.99999999999113,,4112.000000000029
2018.06.26,252.99999999999213,222.00000000001108,225.00000000000853,-283.99999999999534,-304.9999999999997,322.9999999999844,336.00000000000296,1299.0000000000057,-24.00000000000091,645.0000000000067,1147.000000000009,-509.9999999999909,208.99999999999253,-124.99999999999733,,3411.0000000000296
2018.06.26,123.99999999999079,117.99999999999588,168.00000000000637,-307.99999999999716,-339.0000000000004,317.9999999999961,273.000000000001,1121.0000000000164,-72.00000000000273,531.9999999999991,998.00000000001,-506.9999999999908,239.0000000000003,-178.99999999999582,,2486.000000000029
2018.06.26,123.99999999999079,90.99999999999665,209.00000000000318,-336.9999999999873,-353.99999999999875,228.99999999999034,300.0000000000003,1091.0000000000198,-146.99999999999136,530.9999999999926,934.9999999999969,-552.9999999999973,239.0000000000003,-224.000000000002,,2134.0000000000146
2018.06.26,-46.0000000000127,9.999999999998899,91.00000000000819,-367.99999999999056,-382.00000000000455,240.9999999999801,276.9999999999939,948.0000000000155,-102.99999999998022,455.0000000000054,902.0000000000028,-501.99999999999534,253.99999999999866,-211.99999999998997,,1565.00000000003
2018.06.26,-181.00000000000892,-35.00000000000725,109.99999999999943,-401.99999999999125,-407.0000000000018,262.999999999991,264.999999999993,833.000000000017,-171.99999999999704,438.00000000000506,897.9999999999987,-542.0000000000016,265.99999999999955,-211.00000000000563,,1122.9999999999905
2018.06.26,-187.00000000000384,25.999999999992696,225.00000000000853,-510.99999999999477,-414.9999999999987,297.9999999999983,268.99999999999704,797.0000000000033,-238.9999999999901,645.999999999991,958.9999999999987,-629.9999999999955,200.99999999999562,-239.99999999999577,,1199.0000000000068
2018.06.26,-90.99999999999665,62.99999999999084,168.99999999999693,-479.99999999999153,-409.99999999999926,334.9999999999964,241.99999999999778,864.0000000000203,-132.99999999998136,653.999999999999,954.0000000000103,-584.0000000000032,214.99999999999852,-270.99999999999903,,1527.000000000039
2018.06.26,-83.9999999999952,106.99999999999044,227.00000000000387,-490.999999999997,-426.9999999999996,342.9999999999822,320.9999999999935,1013.0000000000194,-153.99999999999636,733.0000000000059,1136.0000000000036,-643.0000000000007,227.99999999999488,-215.99999999999397,,2093.000000000011
2018.06.26,-56.99999999999594,102.00000000000209,299.99999999999716,-588.9999999999951,-448.000000000004,297.9999999999983,368.00000000000165,1101.0000000000186,-240.99999999998545,838.9999999999898,1181.0000000000098,-715.999999999994,190.99999999999673,-215.00000000000963,,2114.00000000003
2018.06.26,8.999999999992347,131.99999999999878,248.00000000000466,-512.0000000000014,-402.9999999999978,322.00000000000006,309.0000000000037,1040.0000000000186,-148.9999999999867,787.9999999999887,1080.9999999999986,-631.0000000000002,182.99999999999983,-236.99999999999832,,2180.000000000022
2018.06.26,-69.9999999999923,73.99999999999629,148.00000000001035,-479.99999999999153,-454.9999999999943,308.9999999999815,295.99999999999625,940.0000000000075,-96.99999999997999,672.9999999999902,1014.0000000000038,-629.9999999999955,287.9999999999994,-303.0000000000088,,1707.0000000000227
2018.06.26,-41.000000000002146,42.999999999993044,100.99999999999909,-235.99999999999176,-478.9999999999961,325.99999999998187,300.99999999999574,1091.0000000000198,-73.99999999998386,346.0000000000019,1068.0000000000023,-611.9999999999948,470.9999999999992,-283.000000000011,,2022.0000000000136
2018.06.26,-90.00000000001229,9.999999999998899,81.00000000000307,-414.9999999999876,-514.9999999999987,280.9999999999979,417.99999999999613,1225.0000000000093,-88.99999999999864,510.99999999999477,1215.0000000000105,-641.9999999999959,401.99999999999125,-184.99999999999073,,2207.0000000000177
2018.06.26,-185.00000000001293,-100.99999999999554,-123.99999999999523,-458.9999999999872,-595.9999999999966,402.9999999999978,319.99999999999807,1286.0000000000093,30.000000000001137,412.9999999999967,1217.0000000000014,-588.9999999999986,478.0000000000006,-235.99999999999176,,1857.0000000000268
2018.06.26,-171.00000000001003,24.000000000001798,-21.99999999999136,-405.9999999999952,-524.9999999999977,379.99999999998033,283.99999999999534,986.0000000000202,46.00000000002069,517.9999999999962,1105.0000000000005,-581.0000000000031,418.9999999999916,-316.0000000000052,,1741.0000000000039
2018.06.26,-85.00000000000173,62.000000000006494,-69.00000000000261,-261.0000000000001,-505.99999999999534,466.9999999999952,207.99999999999707,995.0000000000125,141.9999999999959,401.00000000000693,1058.0000000000034,-527.000000000001,493.99999999999443,-348.9999999999993,,2030.000000000012
2018.06.26,-66.00000000001049,116.99999999998934,-69.99999999999318,-262.00000000000665,-451.0000000000014,468.9999999999861,195.00000000000074,909.0000000000042,205.0000000000125,476.9999999999941,1035.9999999999925,-466.99999999999875,422.00000000000017,-333.9999999999899,,2179.999999999979
2018.06.26,-121.99999999999989,39.00000000001125,-60.000000000002274,-397.99999999998727,-509.9999999999993,420.9999999999825,195.9999999999962,877.0000000000166,106.00000000002296,527.9999999999951,968.9999999999976,-536.9999999999919,401.99999999999125,-391.000000000008,,1520.0000000000252
2018.06.26,-215.00000000000963,-55.000000000005045,-140.00000000000057,-426.9999999999996,-561.0000000000003,390.9999999999858,180.99999999999784,813.0000000000192,97.00000000000841,438.00000000000506,897.9999999999987,-540.9999999999968,454.9999999999943,-436.9999999999985,,896.999999999999
2018.06.26,-360.0000000000048,-205.99999999999508,-278.99999999999636,-453.99999999999886,-597.0000000000031,323.99999999999096,200.00000000000017,788.0000000000109,94.00000000002251,270.99999999999903,846.0000000000134,-480.99999999999454,481.9999999999935,-390.0000000000015,,238.00000000003638
2018.06.26,-451.0000000000014,-215.99999999999397,-301.9999999999925,-453.99999999999886,-605.9999999999955,350.9999999999902,217.99999999999596,765.0000000000157,108.00000000000409,253.99999999999866,919.0000000000032,-477.99999999999443,495.000000000001,-344.99999999999534,,258.0000000000367
2018.06.26,-409.99999999999926,-160.99999999998892,-266.9999999999959,-409.99999999999926,-575.9999999999987,331.999999999999,214.00000000000307,703.0000000000092,126.00000000000477,275.9999999999874,890.9999999999974,-469.99999999999886,485.99999999999756,-370.00000000000364,,364.00000000001387
2018.06.26,-147.00000000000824,-130.0000000000079,-263.9999999999958,-295.99999999998516,-548.0000000000041,328.9999999999793,209.00000000000364,994.000000000006,159.00000000002024,191.99999999999218,873.999999999997,-436.9999999999976,522.0000000000002,-364.9999999999931,,1092.0000000000068
2018.06.26,-252.0000000000078,-178.99999999999582,-244.99999999999034,-408.9999999999927,-597.0000000000031,320.9999999999935,226.99999999999943,955.0000000000169,82.99999999999841,251.00000000000122,900.9999999999962,-510.9999999999957,513.9999999999923,-374.999999999992,,684.0000000000205
2018.06.26,-314.00000000001427,-195.9999999999962,-254.99999999999545,-431.99999999998795,-585.0000000000022,252.99999999999213,261.0000000000001,885.0000000000025,76.00000000002183,259.9999999999936,887.9999999999999,-491.9999999999902,484.999999999991,-354.9999999999942,,479.0000000000207
2018.06.26,-222.99999999999542,-136.00000000000279,-200.9999999999934,-339.99999999998477,-536.9999999999986,290.9999999999968,236.00000000000287,910.0000000000108,81.00000000001728,229.99999999999687,878.000000000001,-477.99999999999443,484.999999999991,-336.00000000000296,,860.0000000000443
2018.06.26,-350.00000000000585,-174.99999999999181,-152.9999999999916,-400.00000000000034,-653.999999999999,156.99999999998494,261.99999999999557,719.000000000003,-4.9999999999954525,224.000000000002,791.9999999999927,-545.9999999999923,527.9999999999951,-137.00000000000932,,261.99999999998755
2018.06.27,-314.99999999999864,-167.9999999999904,-161.99999999999193,-333.9999999999899,-607.9999999999974,238.99999999998923,278.9999999999959,792.0000000000149,3.0000000000143245,174.99999999999181,873.0000000000126,-581.0000000000031,585.9999999999976,-316.0000000000052,,463.0000000000401
2018.06.27,-263.00000000001324,-170.00000000000347,-155.9999999999917,-336.00000000000296,-573.0000000000013,277.9999999999783,263.99999999999756,862.0000000000072,-9.999999999990905,177.00000000000495,858.0000000000032,-533.9999999999918,530.9999999999926,-326.0000000000041,,601.999999999984
2018.06.27,-273.0000000000121,-160.99999999998892,-191.0000000000025,-375.9999999999986,-556.9999999999964,275.9999999999874,249.99999999999466,883.0000000000116,40.99999999999682,245.99999999999068,879.9999999999919,-503.0000000000001,484.999999999991,-336.00000000000296,,663.9999999999626
2018.06.27,-259.0000000000092,-137.00000000000932,-201.99999999999818,-356.00000000000074,-531.9999999999991,305.9999999999841,251.00000000000122,915.0000000000214,82.00000000002206,241.99999999998667,929.000000000002,-463.99999999999864,464.9999999999932,-293.0000000000099,,946.9999999999856
2018.06.27,-259.9999999999936,-120.99999999999334,-256.0000000000002,-320.9999999999935,-539.0000000000006,322.00000000000006,232.99999999999432,878.000000000001,159.00000000002024,226.99999999999943,916.0000000000057,-435.99999999999284,496.99999999999187,-327.99999999999494,,971.0000000000434
2018.06.27,-290.00000000001245,-140.99999999999113,-268.0000000000007,-339.99999999998477,-602.0000000000025,309.99999999998806,239.0000000000003,862.0000000000072,152.00000000001523,222.99999999999542,914.9999999999991,-493.9999999999998,563.9999999999978,-408.9999999999927,,721.0000000000186
