date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.06.25,133.99999999998968,188.00000000001037,162.00000000000614,-458.00000000000284,-234.99999999999633,293.99999999999426,298.9999999999937,1135.0000000000193,-68.9999999999884,726.0000000000044,1106.000000000007,-436.9999999999976,-39.00000000000014,-11.999999999989797,,2794.0000000000496
2018.06.25,160.00000000000458,251.00000000000122,182.00000000000216,-516.9999999999897,-219.99999999999798,300.99999999999574,329.00000000000153,1197.0000000000036,-63.99999999999295,858.9999999999875,1200.0000000000011,-465.0000000000034,-121.00000000000443,35.00000000000725,,3127.0000000000164
2018.06.25,147.99999999999258,275.000000000003,225.00000000000853,-580.999999999987,-222.99999999999542,328.9999999999793,359.99999999999363,1240.0000000000189,-90.99999999997976,926.999999999989,1229.0000000000134,-512.999999999991,-121.00000000000443,59.000000000009045,,3263.00000000005
2018.06.25,117.99999999999588,265.0000000000041,277.000000000001,-541.9999999999981,-229.00000000000142,269.9999999999925,376.99999999999403,1246.0000000000139,-132.99999999998136,917.9999999999966,1289.0000000000068,-515.9999999999911,-87.00000000000374,60.99999999999994,,3314.000000000029
2018.06.25,137.9999999999937,276.9999999999939,311.9999999999976,-526.9999999999886,-227.99999999999488,261.9999999999845,417.99999999999613,1204.000000000005,-133.99999999998613,953.9999999999882,1310.0000000000111,-524.0000000000009,-97.00000000000264,59.99999999999339,,3424.9999999999895
2018.06.25,177.00000000000495,317.9999999999961,328.00000000000296,-436.9999999999985,-192.00000000000327,261.9999999999845,422.9999999999956,1228.0000000000068,-84.00000000000318,841.9999999999872,1296.0000000000082,-488.9999999999901,-52.000000000007596,73.99999999999629,,3693.9999999999804
2018.06.25,228.00000000000597,333.9999999999899,328.00000000000296,-377.9999999999894,-178.00000000000037,245.99999999999068,422.00000000000017,1253.0000000000152,-81.99999999999363,827.0,1283.0000000000118,-475.9999999999991,-84.0000000000063,73.99999999999629,,3797.0000000000246
2018.06.25,269.9999999999925,371.00000000001023,346.00000000000364,-424.99999999998647,-141.00000000000225,220.99999999998232,449.9999999999948,1291.00000000002,-108.99999999998045,927.9999999999955,1331.9999999999998,-486.0000000000042,-137.00000000000932,131.99999999999878,,4043.000000000014
2018.06.25,289.0000000000059,401.00000000000693,353.9999999999992,-417.99999999998505,-129.9999999999968,240.9999999999801,443.99999999999994,1273.000000000013,-50.99999999998772,987.0000000000045,1341.9999999999986,-450.9999999999934,-128.00000000000588,102.00000000000209,,4255.000000000041
2018.06.25,266.999999999995,350.9999999999902,-182.99999999999272,-378.999999999996,-146.99999999999713,293.99999999999426,322.00000000000006,1203.0000000000207,33.00000000001546,829.9999999999974,1188.9999999999957,-421.99999999999704,-79.00000000000685,46.999999999997044,,3326.0000000000155
2018.06.25,258.0000000000027,337.0000000000095,32.00000000001069,-384.00000000000654,-149.99999999999457,378.999999999996,332.99999999999443,1204.000000000005,248.99999999999523,821.9999999999894,1215.9999999999948,-259.00000000000034,-67.00000000000594,38.0000000000047,,4007.9999999999955
2018.06.25,269.9999999999925,371.99999999999454,81.00000000000307,-319.999999999987,-153.99999999999858,359.99999999998255,315.9999999999941,1072.0000000000064,266.00000000001955,814.999999999988,1150.0000000000066,-299.99999999999716,-23.00000000000635,2.999999999997449,,3907.9999999999955
2018.06.26,245.99999999999068,364.00000000000875,88.00000000000807,-302.9999999999866,-282.0000000000045,238.99999999998923,275.000000000003,1038.0000000000057,270.00000000001023,801.0000000000073,1117.9999999999968,-350.9999999999991,-60.99999999999994,-107.99999999999699,,3334.0000000000327
2018.06.26,265.99999999998846,351.99999999999676,76.99999999999818,-346.9999999999862,-273.9999999999965,281.99999999998226,253.0000000000032,944.0000000000115,239.00000000000432,719.000000000003,985.0000000000136,-396.0000000000008,41.9999999999976,-190.00000000000128,,2952.000000000014
2018.06.26,299.00000000000483,357.99999999999164,106.99999999999932,-262.00000000000665,-217.99999999999596,352.9999999999811,242.99999999999324,965.0000000000158,245.00000000000455,768.9999999999975,997.0000000000034,-347.999999999999,42.999999999993044,-174.99999999999181,,3375.9999999999914
2018.06.26,313.00000000000773,384.00000000000654,136.0000000000099,-261.0000000000001,-178.99999999999582,369.99999999998147,292.9999999999988,1093.0000000000107,182.00000000001637,792.9999999999993,1113.9999999999927,-337.0000000000033,25.999999999992696,-72.0000000000054,,3855.0000000000114
2018.06.26,290.9999999999968,371.00000000001023,161.00000000000136,-265.0000000000041,-219.00000000000253,369.99999999998147,297.9999999999983,1094.0000000000173,165.99999999999682,807.0000000000022,1112.0000000000018,-391.9999999999959,36.999999999998145,-126.0000000000039,,3704.999999999998
2018.06.26,272.00000000000557,363.0000000000022,195.99999999999795,-320.9999999999935,-229.99999999999687,369.99999999998147,302.0000000000023,1085.0000000000027,129.99999999999545,821.9999999999894,1130.0000000000089,-429.00000000000205,58.99999999999794,-124.99999999999733,,3623.999999999994
2018.06.26,262.00000000000665,354.0000000000099,194.00000000000261,-344.99999999999534,-231.99999999999886,337.99999999999386,342.9999999999933,1148.0000000000157,3.0000000000143245,815.9999999999945,1197.0000000000036,-477.99999999999443,45.99999999999049,-63.99999999999739,,3582.0000000000387
2018.06.26,273.9999999999965,381.99999999999346,179.00000000000205,-248.00000000000378,-190.00000000000128,353.99999999998766,243.99999999999977,972.0000000000173,66.0000000000025,770.9999999999884,1076.0000000000102,-423.0000000000018,49.99999999999449,-131.99999999999878,,3374.999999999987
2018.06.26,238.99999999998923,377.0000000000051,212.0000000000033,-248.00000000000378,-190.00000000000128,350.9999999999902,241.99999999999778,918.0000000000188,68.00000000001205,792.9999999999993,1076.0000000000102,-426.00000000000193,-7.0000000000014495,-119.00000000000244,,3286.0000000000155
2018.06.26,255.99999999998957,391.000000000008,275.0000000000057,-293.99999999999426,-197.99999999999818,341.99999999999784,319.99999999999807,1062.0000000000073,-30.99999999997749,824.0000000000025,1141.9999999999986,-509.9999999999909,2.999999999997449,-66.00000000001049,,3516.0000000000337
2018.06.26,296.0000000000074,425.0000000000087,383.0000000000098,-324.9999999999975,-209.9999999999991,323.99999999999096,363.0000000000022,1147.000000000009,-78.00000000000296,887.9999999999999,1268.0000000000025,-566.9999999999931,-13.00000000000745,-53.999999999998494,,3847.0000000000327
2018.06.26,340.9999999999913,510.00000000001046,388.00000000000523,-309.0000000000037,-182.99999999999983,383.0,376.99999999999403,1194.0000000000061,46.999999999997044,1012.9999999999973,1310.0000000000111,-512.0000000000005,-9.999999999998899,-52.000000000007596,,4497.000000000003
2018.06.26,333.9999999999899,496.00000000000756,399.0000000000009,-293.99999999999426,-248.00000000000378,368.9999999999971,439.99999999999596,1336.0000000000039,36.000000000001364,1002.9999999999983,1462.0000000000077,-588.9999999999986,26.999999999999247,-66.00000000001049,,4704.999999999994
2018.06.26,323.99999999999096,456.9999999999963,350.9999999999991,-283.99999999999534,-239.99999999999577,385.99999999999744,373.00000000000114,1231.0000000000043,36.000000000001364,934.9999999999969,1319.0000000000034,-570.999999999998,82.99999999999974,-93.99999999999409,,4306.000000000007
2018.06.26,324.9999999999975,459.99999999999375,373.00000000000466,-278.9999999999848,-219.00000000000253,388.9999999999949,370.00000000000364,1224.000000000003,12.000000000000455,940.9999999999918,1329.0000000000025,-531.9999999999965,43.999999999999595,-89.00000000000574,,4348.000000000003
2018.06.26,374.999999999992,496.99999999999187,384.00000000000034,-309.0000000000037,-187.00000000000384,391.9999999999924,363.0000000000022,1269.000000000009,20.000000000010232,983.0000000000006,1334.9999999999973,-527.000000000001,18.999999999991246,-49.00000000001015,,4564.999999999969
2018.06.26,363.9999999999866,489.99999999999045,273.00000000001035,-295.0000000000008,-182.00000000000438,402.9999999999978,319.0000000000026,1161.000000000012,70.99999999999795,944.9999999999958,1275.0000000000039,-480.000000000004,7.9999999999968985,-63.99999999999739,,4287.999999999989
2018.06.26,323.99999999999096,459.0000000000094,237.99999999999955,-228.00000000000597,-173.9999999999964,419.9999999999982,273.000000000001,1093.0000000000107,183.00000000002115,885.0000000000025,1195.0000000000127,-420.99999999999227,-3.0000000000085514,-52.99999999999194,,4191.000000000051
2018.06.26,177.00000000000495,304.9999999999997,168.00000000000637,-256.99999999999613,-248.99999999999923,364.9999999999931,251.99999999999667,1009.0000000000155,82.99999999999841,717.9999999999964,1095.0000000000016,-445.99999999999795,12.999999999996348,-154.99999999999403,,3078.0000000000214
2018.06.26,136.99999999998712,276.00000000000955,130.00000000000966,-295.0000000000008,-314.99999999999864,357.99999999999164,256.99999999999613,991.0000000000085,64.99999999999773,679.0000000000074,1073.9999999999973,-493.9999999999998,157.99999999999147,-225.00000000000853,,2795.999999999988
2018.06.26,157.00000000000713,246.99999999999721,136.0000000000099,-306.00000000000625,-371.99999999999454,388.9999999999949,258.9999999999981,1102.000000000003,68.00000000001205,673.9999999999968,1110.000000000011,-560.0000000000023,217.0000000000005,-252.99999999999213,,2868.000000000035
2018.06.26,248.00000000000378,214.00000000000307,150.00000000000568,-336.9999999999873,-326.0000000000041,300.99999999999574,302.9999999999977,1272.0000000000064,-68.9999999999884,635.0000000000077,1137.9999999999945,-551.0000000000019,171.99999999999437,-170.00000000000347,,2980.0000000000236
2018.06.26,83.9999999999952,59.99999999999339,143.00000000000068,-339.99999999998477,-358.0000000000028,296.9999999999917,226.99999999999943,1044.0000000000005,-156.99999999999648,448.000000000004,907.0000000000133,-548.9999999999924,178.00000000000037,-205.00000000001074,,1779.0000000000116
2018.06.26,65.00000000000395,68.00000000000139,134.00000000000034,-358.9999999999982,-378.999999999996,228.99999999999034,254.99999999999412,1040.0000000000186,-146.99999999999136,487.99999999999955,934.9999999999969,-554.000000000002,218.99999999999142,-224.000000000002,,1770.0000000000068
2018.06.26,-133.00000000000534,-7.0000000000014495,52.00000000000671,-380.9999999999869,-402.9999999999978,193.99999999998306,249.99999999999466,810.0000000000218,-232.99999999998988,388.9999999999949,832.0000000000105,-572.0000000000027,229.99999999999687,-268.0000000000016,,760.0000000000227
2018.06.26,-429.99999999999704,-126.0000000000039,73.99999999999807,-435.9999999999919,-480.0000000000027,118.99999999998023,219.99999999999798,607.0000000000019,-279.9999999999869,316.0000000000052,852.0000000000083,-611.9999999999948,237.99999999999378,-245.0000000000063,,-182.99999999999815
2018.06.26,-225.99999999999287,-76.99999999999375,106.00000000000875,-604.9999999999889,-466.9999999999952,190.99999999998562,253.0000000000032,790.0000000000018,-338.9999999999844,429.99999999999704,880.9999999999984,-682.9999999999927,169.99999999999238,-252.0000000000078,,172.00000000003178
2018.06.26,-222.99999999999542,-8.999999999992347,164.00000000000148,-580.0000000000027,-426.9999999999996,251.99999999998556,209.00000000000364,682.0000000000048,-295.99999999999227,604.9999999999889,853.9999999999992,-656.9999999999965,136.99999999999824,-276.9999999999939,,434.00000000000904
2018.06.26,-153.00000000000313,12.999999999996348,166.00000000001103,-556.9999999999853,-427.99999999999505,305.9999999999841,214.00000000000307,806.0000000000178,-222.99999999998477,608.9999999999928,889.0000000000065,-646.9999999999914,149.99999999999457,-276.9999999999939,,868.0000000000528
2018.06.26,-110.00000000001009,7.0000000000014495,207.00000000000784,-611.9999999999903,-485.99999999999756,276.9999999999939,310.9999999999946,998.00000000001,-298.9999999999924,709.9999999999884,1053.9999999999993,-744.9999999999903,134.99999999999625,-268.0000000000016,,1179.0000000000093
2018.06.26,-133.00000000000534,45.99999999999049,206.00000000000307,-624.9999999999867,-456.00000000000085,280.9999999999979,293.99999999999426,939.0000000000009,-258.99999999998613,744.9999999999957,1062.0000000000073,-715.999999999994,156.99999999999602,-272.99999999998994,,1268.0000000000227
2018.06.26,-75.00000000000284,62.000000000006494,147.00000000000557,-533.0000000000057,-478.0000000000006,274.9999999999808,263.0000000000021,939.0000000000009,-179.9999999999926,621.9999999999892,995.0000000000125,-665.9999999999968,171.99999999999437,-324.9999999999975,,1217.999999999996
2018.06.26,-100.99999999999554,-2.999999999997449,82.00000000000784,-479.99999999999153,-517.9999999999962,272.99999999998994,271.9999999999945,939.0000000000009,-176.9999999999925,346.0000000000019,994.000000000006,-685.9999999999928,276.9999999999939,-343.00000000000443,,875.0000000000244
2018.06.26,-112.000000000001,-32.999999999994145,64.99999999999773,-465.0000000000043,-568.9999999999973,223.99999999997976,290.9999999999968,1076.0000000000102,-171.99999999999704,346.0000000000019,1068.0000000000023,-719.9999999999989,363.99999999999767,-296.0000000000074,,1066.9999999999864
2018.06.26,-225.00000000000853,-131.99999999999878,-189.99999999999773,-495.99999999998533,-598.999999999994,279.99999999999136,244.99999999999523,1136.0000000000036,-121.99999999998568,314.99999999999864,1088.0,-664.999999999992,368.9999999999971,-286.99999999999284,,717.0000000000308
2018.06.26,-194.0000000000053,-136.00000000000279,-132.99999999999557,-507.9999999999973,-597.0000000000031,349.99999999998363,246.00000000000176,962.0000000000184,-30.000000000001137,411.99999999999017,1075.0000000000036,-623.9999999999952,406.9999999999907,-327.99999999999494,,901.999999999993
2018.06.26,-208.00000000000819,8.000000000008,-86.99999999998909,-478.0000000000006,-536.0000000000032,372.9999999999789,176.99999999999383,948.0000000000155,13.00000000000523,363.0000000000022,1028.0000000000066,-602.9999999999944,368.9999999999971,-361.0000000000113,,1006.0000000000005
2018.06.26,-197.00000000000273,8.000000000008,-96.9999999999942,-331.999999999999,-514.9999999999987,419.9999999999982,170.99999999999892,858.0000000000032,72.00000000000273,381.99999999999346,988.0000000000111,-551.9999999999925,412.9999999999967,-360.0000000000048,,1259.0000000000202
2018.06.26,-157.00000000000713,-4.000000000004,-141.9999999999959,-507.9999999999973,-539.999999999996,394.9999999999898,170.99999999999892,798.0000000000098,57.00000000001637,401.00000000000693,940.0000000000075,-566.0000000000025,354.9999999999942,-424.00000000000216,,776.0000000000183
2018.06.26,-229.00000000001253,-79.99999999999119,-171.99999999999704,-435.9999999999919,-563.0000000000024,363.9999999999866,163.00000000000205,783.0000000000003,45.000000000015916,331.999999999999,863.0000000000138,-552.9999999999973,393.9999999999944,-442.00000000000904,,469.00000000001074
2018.06.26,-417.0000000000007,-287.9999999999994,-329.9999999999983,-478.0000000000006,-627.9999999999952,309.99999999998806,163.99999999999747,731.000000000015,46.999999999997044,180.99999999998673,785.9999999999978,-557.9999999999927,419.9999999999982,-455.0000000000054,,-515.0000000000118
2018.06.26,-574.0000000000078,-248.00000000000378,-362.99999999999955,-468.00000000000176,-609.000000000004,320.9999999999935,153.00000000000313,525.0000000000199,84.00000000000318,153.9999999999875,792.9999999999993,-484.99999999999943,469.99999999999267,-401.00000000000693,,-648.0000000000236
2018.06.26,-463.0000000000134,-221.99999999998886,-304.00000000000205,-463.9999999999977,-607.0000000000019,322.00000000000006,203.99999999999307,694.0000000000168,82.00000000002206,235.00000000000742,883.9999999999959,-500.0,456.9999999999963,-375.9999999999986,,-57.99999999997101
2018.06.26,-434.000000000001,-202.9999999999976,-296.99999999999704,-446.9999999999974,-590.0000000000016,294.9999999999786,187.00000000000384,670.000000000015,97.00000000000841,150.99999999999002,821.000000000005,-481.9999999999993,459.99999999999375,-388.0000000000106,,-160.00000000001
2018.06.26,-263.00000000001324,-194.0000000000053,-271.99999999999136,-428.00000000000614,-598.999999999994,306.9999999999906,204.99999999999963,931.0000000000151,52.99999999999727,163.00000000000205,851.0000000000017,-522.9999999999961,495.000000000001,-391.000000000008,,334.99999999999324
2018.06.26,-344.00000000001097,-276.9999999999939,-329.9999999999983,-476.9999999999941,-614.0000000000034,229.99999999999687,215.99999999999397,861.0000000000007,-12.999999999976808,143.99999999998857,807.0000000000022,-533.9999999999918,469.99999999999267,-381.0000000000091,,-242.00000000000358
2018.06.26,-314.99999999999864,-221.00000000000452,-262.00000000000045,-468.00000000000176,-593.9999999999945,247.99999999998158,232.99999999999432,885.0000000000025,13.00000000000523,214.00000000000307,856.9999999999967,-527.000000000001,459.99999999999375,-358.9999999999982,,163.99999999997794
2018.06.26,-351.0000000000124,-177.99999999998929,-222.99999999999898,-412.9999999999967,-653.999999999999,156.99999999998494,229.00000000000142,710.0000000000106,-9.999999999990905,173.00000000000094,791.9999999999927,-575.0000000000028,484.999999999991,-394.9999999999898,,-252.99999999999835
2018.06.27,-395.000000000012,-184.00000000000637,-194.99999999999318,-363.0000000000022,-692.0000000000038,141.99999999999767,219.00000000000253,680.0000000000139,-21.99999999999136,127.99999999999478,741.9999999999982,-635.9999999999957,473.0000000000012,-418.0000000000073,,-521.0000000000039
2018.06.27,-317.0000000000117,-170.00000000000347,-195.99999999999795,-337.99999999999386,-619.0000000000028,218.99999999999142,224.9999999999974,755.0000000000168,-27.999999999991587,131.99999999999878,795.0000000000124,-596.9999999999942,512.0000000000014,-409.99999999999926,,-36.999999999976865
2018.06.27,-303.9999999999932,-175.99999999999838,-221.9999999999942,-378.999999999996,-583.0000000000002,248.99999999998812,243.99999999999977,839.0000000000119,-12.000000000000455,143.00000000000423,846.9999999999977,-537.9999999999967,475.99999999999864,-374.0000000000077,,210.00000000001359
2018.06.27,-293.0000000000099,-163.00000000000205,-216.99999999999875,-390.9999999999858,-600.999999999996,256.99999999999613,239.99999999999577,852.0000000000083,37.00000000000614,225.99999999999287,879.0000000000075,-539.999999999992,429.99999999999704,-391.9999999999924,,324.00000000002694
2018.06.27,-263.00000000001324,-153.00000000000313,-262.00000000000045,-367.99999999999056,-563.0000000000024,294.9999999999786,229.99999999999687,867.0000000000177,64.00000000002137,218.00000000000708,896.9999999999923,-493.9999999999998,456.00000000000085,-340.00000000000693,,583.9999999999985
2018.06.27,-292.00000000000335,-144.0000000000108,-275.99999999999625,-363.9999999999866,-619.0000000000028,305.9999999999841,220.99999999999343,856.0000000000123,122.0000000000141,218.99999999999142,890.000000000013,-528.9999999999964,492.999999999999,-432.9999999999945,,450.0000000000163
