date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,AUDNZD,empty,sum
2016.05.25,1068.9999999999866,-174.99999999999716,174.00000000000747,-4.999999999999449,-4.000000000004,-381.0000000000091,-141.00000000000225,-952.9999999999927,1860.0000000000173,-772.0000000000056,-523.9999999999911,-307.99999999999716,,-159.9999999999875
2016.05.25,1027.0000000000002,-234.99999999999943,-66.00000000001049,8.999999999992347,44.99999999999504,-344.99999999999534,-89.00000000000574,-949.9999999999953,1865.0000000000055,-813.999999999993,-407.0000000000018,-300.99999999999574,,-261.0000000000037
2016.05.25,1143.9999999999895,-170.99999999999227,-73.00000000001194,217.0000000000005,137.9999999999937,-354.9999999999942,-39.00000000000014,-1152.999999999993,2580.999999999989,-840.0000000000034,-302.0000000000023,-160.00000000000458,,986.9999999999711
2016.05.25,1422.9999999999966,-100.99999999999909,-80.99999999999774,221.99999999999997,143.9999999999997,-368.00000000001273,-1.0000000000065512,-1149.9999999999955,3028.9999999999927,-736.0000000000042,-218.99999999999142,-184.99999999999073,,1976.9999999999911
2016.05.25,1380.9999999999877,68.00000000001205,-167.00000000000603,239.0000000000003,112.000000000001,-320.00000000000915,-89.00000000000574,-1114.9999999999993,2984.000000000009,-606.9999999999993,-337.0000000000095,-137.00000000000932,,2011.999999999972
2016.05.25,1231.9999999999886,25.000000000005684,-163.00000000000205,196.99999999999162,9.999999999998899,-324.0000000000132,-139.00000000000023,-1095.999999999997,2613.000000000021,-618.9999999999998,-527.9999999999951,-89.00000000000574,,1118.9999999999925
2016.05.25,1228.9999999999911,0.0,-96.00000000000719,139.00000000000023,-1.0000000000065512,-429.99999999999704,-104.00000000000409,-978.0000000000011,2492.9999999999895,-593.0000000000035,-530.0000000000082,-82.00000000000429,,1046.9999999999484
2016.05.25,1149.9999999999843,44.00000000001114,-187.00000000000384,149.99999999999457,26.999999999999247,-487.0000000000152,-97.00000000000264,-1083.0000000000007,2412.9999999999986,-628.0000000000001,-609.9999999999994,-99.99999999998899,,591.999999999977
2016.05.25,1340.9999999999923,84.00000000000318,-137.00000000000932,115.99999999999389,-33.000000000005244,-470.9999999999992,-153.99999999999858,-1162.9999999999918,2729.999999999988,-615.9999999999997,-731.9999999999993,-78.00000000000028,,886.9999999999745
2016.05.25,1544.9999999999964,62.00000000001182,-113.00000000000753,78.99999999999574,-51.99999999999649,-445.0000000000065,-195.00000000000074,-1322.000000000001,2727.0000000000127,-588.9999999999986,-788.0000000000109,-51.000000000001044,,857.999999999994
2016.05.25,1844.0000000000011,8.000000000009777,-89.99999999999008,115.99999999999389,-31.000000000003247,-418.0000000000073,-179.00000000000693,-1353.9999999999995,3282.0000000000073,-603.9999999999992,-730.9999999999927,-85.00000000000173,,1758.0000000000114
2016.05.25,1797.9999999999884,32.00000000001069,-11.00000000000545,122.99999999999534,-7.9999999999968985,-417.0000000000007,-126.0000000000039,-1306.9999999999916,3230.000000000022,-590.999999999994,-628.0000000000064,-72.99999999998974,,2022.000000000028
2016.05.25,1890.9999999999982,57.00000000000216,-89.00000000000574,97.9999999999981,-80.99999999999774,-441.0000000000025,-182.00000000000438,-1402.9999999999986,3309.0000000000064,-569.0000000000026,-717.9999999999964,-55.000000000005045,,1816.9999999999923
2016.05.25,1902.999999999988,199.00000000001228,-191.99999999999218,167.9999999999904,21.999999999999797,-446.9999999999974,-111.00000000000554,-1403.999999999994,3578.9999999999986,-430.9999999999974,-557.9999999999918,-65.99999999998829,,2662.0000000000227
2016.05.25,1850.9999999999804,165.00000000000625,-131.99999999999878,185.99999999999727,29.000000000001247,-431.0000000000036,-58.000000000002494,-1375.9999999999995,3648.000000000007,-418.00000000000637,-468.00000000000176,-58.000000000002494,,2937.9999999999777
2016.05.25,2065.99999999999,174.0000000000066,-109.00000000000354,131.99999999999878,-29.000000000001247,-507.9999999999973,-116.00000000000499,-1520.9999999999945,3704.000000000018,-557.9999999999927,-706.999999999991,-69.00000000000794,,2459.00000000002
2016.05.25,2003.9999999999836,115.0000000000091,26.999999999999247,257.9999999999916,21.00000000000435,-453.99999999999886,-120.00000000000898,-1512.9999999999977,3960.000000000008,-501.0000000000048,-628.9999999999907,26.999999999999247,,3194.9999999999945
2016.05.25,2058.9999999999886,-43.99999999999693,217.0000000000005,286.99999999999284,39.999999999995595,-436.9999999999985,-62.000000000006494,-1483.9999999999964,4105.999999999987,-498.00000000000466,-503.99999999999335,56.99999999999594,,3736.9999999999645
2016.05.25,1895.9999999999866,-34.99999999999659,225.99999999999287,288.9999999999948,43.00000000000415,-395.000000000012,-16.0000000000049,-1318.9999999999925,3932.0000000000023,-501.99999999999534,-300.99999999999574,59.99999999999339,,3877.9999999999764
2016.05.25,1882.9999999999902,93.00000000000352,160.00000000000458,324.9999999999975,95.00000000000064,-398.9999999999938,-14.000000000002899,-1276.9999999999948,3875.9999999999905,-435.99999999999284,-258.0000000000027,68.00000000000139,,4116.000000000002
2016.05.25,1873.999999999998,99.00000000000375,177.99999999998929,283.99999999999534,59.99999999999339,-331.999999999999,-52.000000000007596,-1273.9999999999973,3731.0000000000177,-406.9999999999965,-306.00000000000625,43.999999999999595,,3898.9999999999895
2016.05.25,1884.9999999999811,76.00000000000762,295.0000000000008,192.99999999999872,-29.999999999996696,-313.00000000000773,-102.00000000000209,-1259.9999999999945,3689.000000000009,-394.00000000000546,-424.00000000000216,76.99999999999375,,3691.9999999999823
2016.05.25,1977.999999999991,83.00000000001262,375.9999999999986,193.99999999999417,-29.999999999996696,-306.00000000000625,-116.00000000000499,-1264.9999999999939,3651.9999999999886,-373.00000000000466,-438.00000000000506,59.000000000009045,,3813.9999999999823
2016.05.25,2049.9999999999964,52.00000000000671,388.9999999999949,185.99999999999727,-63.00000000000195,-326.0000000000041,-147.00000000000824,-1298.9999999999945,3733.9999999999927,-421.99999999999704,-561.9999999999958,68.00000000000139,,3659.999999999988
2016.05.25,2092.999999999989,-43.99999999999693,534.9999999999966,157.99999999999147,-97.9999999999981,-358.00000000001387,-172.00000000000549,-1351.9999999999977,3736.000000000006,-504.99999999999545,-597.0000000000031,117.00000000001154,,3512.9999999999836
2016.05.25,2138.99999999998,-27.000000000001023,703.9999999999935,159.9999999999935,-109.00000000000354,-324.0000000000132,-181.00000000000892,-1349.9999999999957,3774.999999999995,-500.0,-648.0000000000041,66.99999999999484,,3705.999999999931
2016.05.25,2118.999999999982,8.000000000009777,760.9999999999894,163.99999999999747,-68.99999999999685,-344.99999999999534,-137.00000000000932,-1379.9999999999923,3730.000000000011,-518.0000000000007,-578.0000000000118,75.00000000000284,,3829.9999999999864
2016.05.25,2108.999999999983,40.00000000000625,878.000000000001,143.9999999999997,-53.999999999998494,-351.99999999999676,-165.00000000000404,-1390.9999999999977,3682.0000000000073,-515.0000000000006,-638.0000000000052,32.0000000000098,,3770.0000000000036
2016.05.25,1985.9999999999989,71.00000000001216,848.9999999999886,127.99999999999478,-21.999999999999797,-354.9999999999942,-134.0000000000008,-1364.999999999994,3611.999999999993,-475.9999999999991,-544.0000000000111,-452.00000000000796,,3297.99999999998
2016.05.26,1936.9999999999886,33.00000000000125,957.9999999999922,195.9999999999962,246.99999999999721,-466.9999999999952,142.99999999999312,-1334.9999999999973,3428.000000000031,-500.0,-28.000000000005798,-439.99999999999596,,4172.0000000000055
2016.05.26,2030.9999999999827,53.00000000001148,919.0000000000032,195.9999999999962,298.9999999999937,-330.0000000000081,183.99999999999528,-1313.999999999993,3655.000000000008,-475.9999999999991,242.00000000000887,-571.9999999999948,,4887.0000000000055
2016.05.26,1980.9999999999884,52.00000000000671,824.0000000000025,226.99999999999943,346.0000000000019,-313.00000000000773,219.99999999999798,-1310.9999999999955,3770.000000000007,-483.99999999999466,357.00000000000733,-506.9999999999908,,5162.000000000022
2016.05.26,1971.999999999996,73.0000000000075,768.9999999999975,253.99999999999866,343.9999999999999,-320.00000000000915,202.9999999999976,-1313.999999999993,3799.000000000019,-462.99999999999386,346.0000000000019,-550.9999999999903,,5112.000000000033
2016.05.26,1970.9999999999895,49.000000000006594,827.0,280.9999999999979,422.00000000000017,-321.0000000000157,297.9999999999983,-1325.9999999999939,3888.0000000000246,-510.0000000000051,561.9999999999958,-591.9999999999925,,5549.000000000005
2016.05.26,1956.9999999999866,0.0,784.9999999999912,308.9999999999926,500.9999999999959,-321.0000000000157,361.9999999999957,-1312.000000000002,3934.0000000000155,-528.0000000000058,699.0000000000052,-682.9999999999892,,5702.999999999971
2016.05.26,1945.9999999999811,-550.9999999999877,792.9999999999993,179.99999999999127,381.99999999999346,-323.0000000000066,278.9999999999959,-1283.9999999999964,3690.0000000000155,-1075.0000000000027,553.9999999999878,-635.0000000000077,,3955.999999999963
2016.05.26,2015.9999999999957,-681.999999999988,831.9999999999883,257.9999999999916,419.00000000000273,-337.0000000000095,388.9999999999949,-1224.9999999999984,3914.0000000000173,-1054.9999999999927,797.9999999999876,-575.9999999999987,,4750.99999999999
2016.05.26,2057.9999999999823,-688.999999999993,863.9999999999981,279.99999999999136,404.0000000000044,-348.00000000001495,381.99999999999346,-1239.9999999999966,4014.0000000000064,-1103.999999999999,737.9999999999942,-560.0000000000049,,4798.999999999963
2016.05.26,2056.9999999999977,-598.9999999999895,906.0000000000068,281.99999999999335,426.9999999999996,-361.9999999999957,404.99999999999983,-1245.9999999999916,3936.000000000028,-1013.9999999999958,758.9999999999985,-750.9999999999906,,4800.00000000006
2016.05.26,2105.9999999999854,-521.9999999999914,1095.0000000000016,30.999999999992145,344.99999999999534,-321.0000000000157,353.99999999999875,-1239.0000000000011,3366.0000000000246,-865.9999999999997,712.0000000000015,-770.000000000004,,4290.999999999987
2016.05.26,2048.9999999999895,-486.99999999999477,1251.000000000002,68.99999999999685,356.9999999999962,-351.99999999999676,364.9999999999931,-1202.9999999999984,3440.000000000021,-844.9999999999989,706.999999999991,-761.999999999996,,4589.000000000005
2016.05.26,2060.9999999999795,-494.99999999999034,1259.00000000001,42.999999999993044,378.999999999996,-344.99999999999534,395.0000000000009,-1184.9999999999916,3331.0000000000173,-843.9999999999941,791.0000000000084,-794.9999999999901,,4595.000000000044
2016.05.26,2124.999999999999,-436.9999999999976,1333.0000000000064,79.99999999999119,410.9999999999947,-327.99999999999494,458.9999999999983,-1200.9999999999966,3495.999999999988,-728.9999999999992,934.9999999999969,-838.0000000000055,,5305.999999999981
2016.05.26,2123.9999999999927,-450.9999999999934,1324.9999999999984,19.999999999997797,402.9999999999978,-320.00000000000915,454.9999999999943,-1190.0000000000023,3383.0000000000027,-727.9999999999944,947.9999999999933,-852.9999999999926,,5115.9999999999845
2016.05.26,2132.0000000000005,-449.99999999998863,1340.9999999999923,49.99999999999449,404.0000000000044,-334.00000000001205,458.9999999999983,-1200.0000000000011,3439.000000000014,-737.9999999999995,940.9999999999918,-831.000000000004,,5212.99999999999
2016.05.26,2132.0000000000005,-456.99999999999363,1309.9999999999889,46.999999999997044,387.99999999999943,-333.0000000000055,425.99999999999307,-1212.9999999999975,3442.999999999996,-691.0000000000025,895.0000000000014,-841.0000000000028,,5105.999999999974
2016.05.26,2076.9999999999955,-540.9999999999968,1343.9999999999895,0.999999999995449,341.99999999999784,-322.00000000000006,403.99999999999324,-1198.9999999999945,3282.0000000000073,-807.0000000000022,815.9999999999945,-822.9999999999959,,4573.999999999984
2016.05.26,2054.0000000000005,-481.9999999999993,1262.9999999999918,40.99999999999105,380.999999999998,-330.0000000000081,417.99999999999613,-1218.9999999999923,3327.9999999999977,-796.999999999997,862.0000000000072,-841.0000000000028,,4677.999999999983
2016.05.26,2060.9999999999795,-415.9999999999968,1183.0000000000007,139.00000000000023,483.0000000000001,-337.0000000000095,483.99999999999557,-1327.0000000000005,3632.9999999999973,-801.9999999999925,1011.9999999999907,-973.0000000000016,,5139.999999999963
2016.05.26,2250.999999999981,-248.99999999999523,1215.9999999999948,191.99999999999218,563.9999999999978,-296.0000000000074,441.99999999999795,-1381.9999999999943,4049.0000000000136,-641.9999999999959,1124.9999999999982,-950.0000000000064,,6319.999999999975
2016.05.26,2138.99999999998,-213.99999999999864,1262.9999999999918,148.99999999999915,451.9999999999969,-209.9999999999991,339.0000000000004,-1356.0000000000016,3845.0000000000095,-625.0,913.0000000000083,-859.9999999999941,,5834.999999999993
2016.05.26,2155.99999999998,-141.9999999999959,1266.999999999996,191.99999999999218,434.9999999999965,-148.00000000001478,288.9999999999948,-1337.9999999999948,3968.000000000016,-525.0000000000057,838.0000000000055,-764.0000000000091,,6227.99999999996
2016.05.26,1790.999999999987,-195.99999999999795,1212.9999999999975,64.99999999999284,309.99999999999915,-114.0000000000141,175.99999999999838,-1300.0000000000011,3155.000000000019,-498.9999999999952,636.9999999999986,-669.0000000000085,,4568.999999999975
2016.05.26,1903.9999999999945,-192.99999999999784,1251.000000000002,104.99999999999955,358.9999999999982,-147.00000000000824,217.99999999999596,-1163.9999999999984,3310.0000000000127,-506.0000000000002,753.9999999999881,-699.9999999999895,,5190.999999999998
2016.05.26,1960.9999999999905,-164.00000000000148,1368.999999999998,46.999999999997044,282.99999999999994,-153.00000000000313,201.99999999999108,-1157.9999999999923,3268.000000000004,-438.99999999999295,608.9999999999928,-659.999999999994,,5164.99999999999
2016.05.26,2011.9999999999916,-185.99999999999284,1469.9999999999936,-88.00000000001029,149.99999999999457,-127.99999999999478,95.99999999999609,-1151.000000000002,2986.000000000022,-412.00000000000614,388.9999999999949,-645.999999999991,,4491.9999999999945
2016.05.26,1969.999999999983,-170.99999999999227,1621.0000000000057,-104.00000000000409,163.00000000000205,-95.00000000000064,93.99999999999409,-1118.9999999999923,2899.000000000029,-394.00000000000546,394.00000000000546,-693.9999999999947,,4564.000000000031
2016.05.26,1872.9999999999914,-146.0000000000008,1575.9999999999995,-36.0000000000027,204.99999999999963,-154.99999999999403,84.99999999999064,-1139.9999999999966,2836.0000000000164,-456.99999999999363,387.000000000004,-673.9999999999968,,4354.000000000016
2016.05.26,1968.9999999999986,-146.0000000000008,1558.9999999999993,-18.0000000000069,207.99999999999707,-151.00000000001222,124.99999999999733,-1206.9999999999914,3101.0000000000205,-439.9999999999977,381.99999999999346,-655.9999999999899,,4726.000000000007
2016.05.26,1972.9999999999802,-84.99999999999375,1655.0000000000064,-15.00000000000945,261.0000000000001,-154.99999999999403,106.99999999999044,-1229.9999999999977,3100.0000000000136,-465.999999999994,361.9999999999957,-736.0000000000033,,4770.999999999994
2016.05.26,1956.9999999999866,-322.9999999999933,1591.000000000009,-169.00000000000804,65.99999999999939,-165.9999999999995,73.00000000000084,-1237.9999999999948,2662.999999999993,-453.9999999999935,353.99999999998766,-768.9999999999975,,3584.99999999999
2016.05.26,2034.9999999999868,-418.99999999999693,1835.0000000000089,-252.0000000000078,-41.000000000002146,-160.00000000000458,70.99999999999883,-1000.9999999999964,2556.0000000000027,-408.00000000000125,292.00000000000335,-607.0000000000019,,3900.99999999999
2016.05.26,1813.9999999999823,-486.99999999999477,1590.0000000000025,-199.00000000000472,14.999999999998348,-251.00000000000122,125.99999999999278,-953.9999999999993,2493.9999999999964,-579.9999999999983,316.0000000000052,-601.000000000007,,3282.999999999972
2016.05.26,1769.9999999999827,-562.9999999999882,1532.0,-150.00000000000568,39.00000000000014,-248.00000000000378,86.99999999999264,-1005.0000000000003,2553.9999999999895,-750.0,198.99999999999363,-594.99999999999,,2869.999999999971
2016.05.26,1745.999999999981,-577.9999999999887,1303.0000000000098,-164.00000000000858,2.999999999997449,-190.00000000000128,52.99999999999194,-1032.999999999995,2577.0000000000073,-737.9999999999995,129.00000000000134,-558.9999999999984,,2548.9999999999964
2016.05.26,1700.999999999997,-463.99999999999864,1275.9999999999882,-39.00000000000014,129.00000000000134,-234.00000000000088,101.99999999999099,-1025.9999999999936,2698.0000000000005,-745.0000000000045,262.999999999991,-536.0000000000032,,3124.9999999999677
2016.05.26,1740.9999999999925,-373.9999999999952,1303.0000000000098,-92.00000000000318,78.99999999999574,-215.99999999999397,56.99999999999594,-1045.9999999999914,2502.000000000004,-635.9999999999957,150.99999999999002,-526.9999999999886,,2942.0000000000205
2016.05.26,1423.999999999981,-358.99999999999466,1144.999999999996,-78.00000000000028,107.00000000000153,-222.99999999999542,66.99999999999484,-957.9999999999922,2417.0000000000246,-712.0000000000033,178.99999999999582,-557.0000000000075,,2452.0
2016.05.26,1419.999999999999,-348.99999999998954,1096.9999999999925,18.999999999991246,219.99999999999798,-241.00000000000233,144.99999999999514,-910.9999999999951,2428.0000000000077,-712.9999999999939,326.0000000000041,-587.0000000000042,,2854.0000000000027
2016.05.26,1510.9999999999957,-440.9999999999883,1202.9999999999984,-38.0000000000047,161.99999999999548,-253.00000000001432,158.99999999999804,-907.0000000000023,2424.000000000026,-721.9999999999942,316.99999999998954,-601.000000000007,,2813.999999999992
2016.05.26,1519.999999999988,-438.99999999999295,1235.0000000000084,-37.00000000000925,178.99999999999582,-246.99999999999721,173.9999999999964,-886.9999999999934,2448.000000000006,-697.0000000000027,371.99999999999454,-601.9999999999915,,3019.0000000000023
2016.05.26,1472.999999999991,-396.0000000000008,1245.0000000000073,0.999999999995449,182.00000000000438,-228.00000000000597,178.99999999999582,-849.9999999999952,2407.0000000000036,-668.0000000000064,425.0000000000087,-592.9999999999991,,3176.9999999999986
2016.05.26,1545.9999999999807,-440.9999999999883,1236.9999999999993,-15.00000000000945,136.00000000000279,-215.00000000000963,144.99999999999514,-859.9999999999941,2492.0000000000277,-661.0000000000014,374.999999999992,-560.9999999999893,,3178.0000000000055
2016.05.26,1622.9999999999966,-403.99999999999636,1238.0000000000057,-4.000000000004,104.00000000000409,-214.00000000000307,135.99999999999167,-858.9999999999986,2591.00000000001,-587.0000000000033,316.0000000000052,-522.0000000000002,,3418.0000000000073
2016.05.26,1597.9999999999884,-391.9999999999959,1306.000000000007,-21.999999999999797,102.99999999999754,-197.00000000000273,90.0000000000012,-870.9999999999995,2498.0000000000223,-596.9999999999942,273.9999999999965,-472.9999999999901,,3317.0000000000305
2016.05.26,1623.999999999981,-379.99999999999545,1391.9999999999932,-52.000000000007596,71.99999999999429,-168.0000000000126,70.99999999999883,-888.9999999999953,2477.000000000018,-596.9999999999942,234.00000000000088,-798.9999999999942,,2984.9999999999864
2016.05.26,1649.999999999996,-359.99999999999943,1364.0000000000095,-71.00000000000995,198.99999999999363,-167.00000000000603,212.00000000000108,-900.0000000000008,2456.0000000000136,-552.9999999999973,573.0000000000013,-703.9999999999935,,3699.0000000000073
2016.05.27,1644.000000000001,-368.9999999999998,1347.0000000000093,-91.00000000000774,197.99999999999818,-246.00000000001288,206.99999999999054,-909.9999999999997,2328.000000000019,-548.9999999999924,512.0000000000014,-693.9999999999947,,3377.0000000000127
2016.05.27,1644.9999999999854,-358.99999999999466,1353.9999999999886,-68.00000000000139,182.00000000000438,-202.00000000001327,193.99999999999417,-905.9999999999957,2380.0000000000045,-540.9999999999968,469.0000000000083,-655.9999999999899,,3491.9999999999945
2016.05.27,1635.999999999993,-375.99999999999056,1322.000000000001,-67.00000000000594,144.99999999999514,-199.00000000001583,142.99999999999312,-876.9999999999944,2428.0000000000077,-554.9999999999926,428.00000000000614,-631.0000000000038,,3396.9999999999927
2016.05.27,1644.000000000001,-460.9999999999985,1320.9999999999943,-72.0000000000054,93.99999999999409,-174.00000000000747,117.00000000000044,-851.9999999999972,2420.0,-634.0000000000003,313.00000000000773,-548.9999999999995,,3166.9999999999886
2016.05.27,1654.0,-476.99999999998965,1350.9999999999911,-89.00000000000574,95.00000000000064,-165.9999999999995,110.99999999999443,-871.999999999995,2405.999999999997,-661.0000000000014,323.99999999999096,-526.9999999999886,,3148.999999999994
2016.05.27,1635.999999999993,-468.9999999999941,1356.0000000000016,-77.00000000000485,95.99999999999609,-180.0000000000024,112.99999999999643,-861.0000000000007,2407.0000000000036,-631.0000000000002,293.99999999999426,-539.0000000000006,,3144.999999999982
2016.05.27,1621.9999999999902,-551.9999999999925,1347.0000000000093,-164.00000000000858,39.00000000000014,-204.00000000000418,95.99999999999609,-858.9999999999986,2263.9999999999995,-700.0000000000028,251.00000000000122,-571.9999999999948,,2567.9999999999955
2016.05.27,1617.9999999999861,-419.9999999999875,1347.0000000000093,-110.00000000001009,65.00000000000395,-212.99999999999653,109.99999999999899,-910.9999999999951,2283.9999999999973,-587.0000000000033,249.99999999999466,-554.9999999999944,,2878.000000000004
2016.05.27,1722.0000000000014,-327.99999999998875,1275.0000000000039,-131.00000000000333,65.99999999999939,-219.00000000001364,105.99999999999498,-959.9999999999942,2370.0000000000277,-492.999999999995,231.99999999998778,-560.0000000000049,,3080.0000000000155
2016.05.27,1716.9999999999907,-263.9999999999958,1269.9999999999934,-93.00000000000975,97.00000000000264,-218.00000000000708,117.00000000000044,-927.9999999999955,2446.999999999999,-447.00000000000273,286.99999999999284,-550.9999999999903,,3433.9999999999777
2016.05.27,1655.999999999991,-256.0000000000002,1235.0000000000084,-123.00000000000644,87.99999999999919,-202.9999999999976,92.99999999999864,-903.9999999999937,2376.0000000000227,-447.00000000000273,259.0000000000092,-601.000000000007,,3173.000000000021
2016.05.27,1583.9999999999854,-241.99999999999022,1146.0000000000025,-79.00000000000685,100.00000000000009,-202.9999999999976,100.99999999999554,-886.9999999999934,2414.000000000005,-448.99999999999807,248.99999999998812,-577.9999999999897,,3156.0000000000005
2016.05.27,1601.9999999999923,-208.99999999998897,1150.0000000000066,-42.0000000000087,143.9999999999997,-182.0000000000155,134.0000000000008,-897.9999999999987,2524.000000000015,-433.9999999999975,354.9999999999942,-568.9999999999973,,3575.0000000000027
2016.05.27,1691.9999999999825,-227.99999999999443,1187.0000000000048,-41.000000000002146,132.99999999999423,-175.99999999999838,127.99999999999478,-923.9999999999915,2608.9999999999945,-430.9999999999974,340.00000000000693,-546.000000000002,,3742.9999999999927
2016.05.27,1705.000000000001,-220.99999999998943,1171.9999999999952,-64.0000000000085,124.99999999999733,-188.9999999999947,115.99999999999389,-927.9999999999955,2512.0000000000255,-418.99999999999693,306.9999999999906,-602.999999999998,,3513.00000000002
2016.05.27,1680.999999999999,-265.99999999999113,1154.999999999995,-42.0000000000087,163.00000000000205,-171.99999999999437,157.99999999999147,-907.0000000000023,2570.0000000000055,-459.0000000000032,421.99999999998903,-574.9999999999922,,3727.9999999999895
2016.05.27,1648.9999999999893,-391.9999999999959,1120.0000000000098,-124.00000000000189,115.99999999999389,-178.00000000001148,132.99999999999423,-895.9999999999968,2387.000000000006,-551.9999999999925,356.00000000000074,-597.0000000000031,,3021.9999999999923
2016.05.27,1700.999999999997,-400.99999999999625,1143.0000000000052,-143.00000000000423,93.99999999999409,-168.0000000000126,97.9999999999981,-909.9999999999997,2351.9999999999986,-584.9999999999937,310.9999999999946,-605.9999999999955,,2885.9999999999864
2016.05.27,1621.9999999999902,-439.9999999999977,1139.0000000000011,-140.0000000000068,105.99999999999498,-168.99999999999693,115.99999999999389,-918.999999999992,2354.000000000012,-635.9999999999957,356.00000000000074,-750.9999999999906,,2638.000000000014
2016.05.27,1484.9999999999807,-430.9999999999974,1056.9999999999968,-82.99999999999974,165.9999999999995,-197.00000000000273,154.99999999999403,-839.9999999999964,2233.000000000018,-628.0000000000001,472.9999999999901,-739.0000000000008,,2650.999999999982
2016.05.27,1380.9999999999877,-479.99999999998977,827.0,-35.00000000000725,270.0000000000036,-260.0000000000158,256.99999999999613,-853.9999999999992,2305.0000000000014,-784.9999999999966,631.0000000000038,-774.000000000008,,2482.9999999999754
2016.05.27,1522.0000000000011,-381.9999999999908,842.9999999999937,-64.0000000000085,295.0000000000008,-243.00000000001543,247.99999999999267,-1040.999999999992,2496.000000000009,-683.9999999999975,594.0000000000057,-841.0000000000028,,2742.9999999999964
2016.05.27,1631.999999999989,-418.99999999999693,798.0000000000098,-51.000000000001044,307.99999999999716,-234.00000000000088,257.9999999999916,-1053.9999999999993,2530.00000000001,-718.0000000000035,614.0000000000034,-836.9999999999989,,2827.000000000001
2016.05.27,1464.999999999983,-431.99999999998795,730.0000000000084,-38.0000000000047,273.000000000001,-235.00000000000742,219.99999999999798,-905.0000000000002,2370.0000000000277,-733.9999999999947,597.0000000000031,-798.9999999999942,,2512.000000000032
2016.05.27,1222.9999999999964,-444.9999999999932,662.9999999999914,-62.000000000006494,251.00000000000122,-226.99999999999943,192.99999999999872,-870.9999999999995,2018.000000000031,-811.9999999999976,462.9999999999912,-758.9999999999985,,1635.0000000000146
2016.05.27,1442.9999999999943,-461.9999999999891,739.0000000000008,-96.00000000000719,173.9999999999964,-177.00000000000495,108.99999999999244,-964.9999999999936,2149.000000000001,-798.9999999999924,314.99999999999864,-727.9999999999953,,1702.000000000001
2016.05.27,1522.9999999999854,-504.99999999999545,676.0000000000099,-78.00000000000028,173.9999999999964,-236.99999999999832,102.99999999999754,-961.9999999999961,2354.000000000012,-890.0000000000006,238.0000000000049,-658.0000000000031,,1738.0000000000123
2016.05.27,1432.9999999999955,-549.9999999999972,662.000000000007,-23.00000000000635,204.99999999999963,-238.0000000000049,129.00000000000134,-910.9999999999951,2355.000000000018,-936.9999999999976,309.99999999998806,-604.0000000000045,,1831.000000000004
2016.05.27,1522.9999999999854,-497.99999999999045,692.0000000000038,15.999999999993797,207.99999999999707,-182.99999999999983,152.99999999999204,-961.0000000000008,2614.9999999999895,-856.9999999999993,411.99999999999017,-628.0000000000064,,2491.9999999999545
2016.05.27,1459.9999999999945,-486.99999999999477,687.9999999999998,43.999999999999595,270.0000000000036,-236.00000000001398,165.9999999999995,-981.999999999994,2545.0000000000196,-971.0000000000036,351.99999999999676,-645.999999999991,,2203.000000000016
2016.05.27,1408.9999999999936,-478.9999999999992,696.999999999992,24.999999999997247,268.99999999999704,-238.0000000000049,164.99999999999292,-959.9999999999942,2367.000000000008,-927.9999999999973,361.9999999999957,-639.9999999999961,,2048.9999999999845
2016.05.27,1251.9999999999864,-634.0000000000003,577.9999999999897,-48.000000000003595,192.99999999999872,-320.00000000000915,117.99999999999588,-947.9999999999933,2204.000000000006,-1147.0000000000055,269.9999999999925,-696.0000000000077,,821.9999999999493
2016.05.27,1152.9999999999818,-503.0000000000001,456.9999999999963,140.99999999999113,376.99999999999403,-354.9999999999942,268.99999999999704,-930.999999999993,2486.9999999999945,-1096.0000000000036,479.99999999999153,-695.0000000000011,,1783.9999999999543
2016.05.27,1263.9999999999984,-435.99999999999284,540.9999999999915,167.9999999999904,407.99999999999727,-363.0000000000022,268.99999999999704,-1044.999999999996,2584.0000000000086,-1097.999999999999,414.00000000000324,-689.0000000000063,,2016.99999999999
2016.05.27,1356.999999999986,-424.99999999999716,540.0000000000072,191.99999999999218,431.0000000000036,-378.999999999996,268.99999999999704,-1137.9999999999945,2869.0000000000105,-1079.9999999999982,429.99999999999704,-722.0000000000005,,2344.0000000000077
2016.05.27,1101.9999999999807,-275.99999999999625,744.9999999999957,239.99999999999577,471.99999999999466,-429.99999999999704,266.999999999995,-1118.9999999999923,2716.999999999992,-1115.9999999999995,347.9999999999928,-642.0000000000092,,2307.999999999952
2016.05.27,1159.9999999999832,-260.9999999999957,787.0000000000043,185.99999999999727,426.9999999999996,-432.0000000000102,229.99999999999687,-1084.9999999999916,2648.9999999999905,-1108.9999999999945,235.00000000000742,-670.9999999999993,,2115.999999999988
2016.05.27,1290.9999999999977,-250.99999999999056,964.9999999999936,110.99999999999443,327.99999999999494,-442.00000000000904,182.99999999999983,-1105.0000000000005,2607.000000000026,-1013.0000000000052,89.00000000000574,-656.9999999999965,,2106.0000000000114
2016.05.27,1291.999999999982,-248.99999999999523,1048.9999999999889,119.99999999999788,327.99999999999494,-443.0000000000156,184.99999999999073,-1139.0000000000011,2675.0000000000273,-1040.0000000000064,80.99999999999774,-631.9999999999882,,2226.999999999973
