date,GBPUSD,EURUSD,AUDUSD,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURAUD,empty,sum
2016.07.18,391.000000000008,-160.00000000000458,-96.99999999999153,-192.99999999999872,248.99999999999923,75.9999999999983,636.9999999999986,197.99999999998707,,1100.9999999999964
2016.07.18,411.0000000000058,-200.00000000000017,-100.00000000000009,-173.00000000000094,216.0000000000051,89.00000000000574,714.999999999999,212.99999999999653,,1171.000000000011
2016.07.18,286.00000000000847,-228.00000000000597,-125.99999999999278,-223.00000000000654,187.9999999999993,56.0000000000005,539.0000000000006,109.99999999998789,,601.9999999999914
2016.07.18,256.99999999999613,-134.99999999999625,-28.999999999990145,-161.99999999999548,165.9999999999995,46.00000000000159,655.0000000000056,214.99999999998744,,1013.0000000000084
2016.07.18,317.9999999999961,-127.99999999999478,-144.99999999999514,-312.9999999999966,3.0000000000085514,104.99999999999955,700.0000000000117,-25.00000000000835,,515.000000000021
2016.07.18,568.9999999999973,-55.99999999998939,-161.00000000000003,-314.99999999999864,-49.99999999999449,272.00000000000557,775.0000000000146,-102.00000000000209,,932.0000000000327
2016.07.18,575.9999999999987,-110.00000000001009,-148.99999999999915,-270.0000000000036,53.00000000000304,260.00000000000466,788.0000000000109,-60.99999999999994,,1087.0000000000045
2016.07.18,661.0000000000005,-112.000000000001,-178.99999999999582,-322.9999999999955,9.999999999998899,317.0000000000006,873.0000000000126,-149.00000000002134,,1097.9999999999989
2016.07.18,665.9999999999889,-76.99999999999375,-178.00000000000037,-312.9999999999966,11.00000000000545,309.99999999999915,862.0000000000072,-141.00000000001333,,1139.9999999999966
2016.07.18,323.0000000000066,-25.00000000000835,-108.99999999999244,-285.9999999999974,81.00000000000884,191.00000000000784,632.0000000000103,-68.00000000000139,,739.0000000000341
2016.07.18,377.9999999999894,8.000000000008,-79.99999999999119,-241.99999999999778,109.99999999999899,224.000000000002,747.0000000000088,-46.0000000000127,,1099.0000000000055
2016.07.18,337.99999999999386,-4.999999999988347,-53.999999999998494,-194.0000000000053,151.00000000000114,185.00000000000182,722.0000000000005,53.999999999998494,,1197.0000000000036
2016.07.18,358.9999999999982,-87.99999999999919,-56.99999999999594,-156.00000000000057,199.00000000000472,106.00000000000608,686.0000000000089,109.99999999998789,,1159.00000000001
2016.07.18,509.99999999998823,-90.99999999999665,-58.99999999999794,-158.99999999999804,165.00000000000404,246.00000000000176,931.9999999999995,147.99999999999258,,1691.9999999999934
2016.07.18,608.0000000000085,-96.99999999999153,-68.99999999999685,-187.00000000000384,121.00000000000443,309.0000000000037,1048.0000000000045,97.9999999999981,,1831.000000000027
2016.07.18,541.9999999999981,-41.000000000002146,-15.999999999993797,-161.99999999999548,147.00000000000824,252.0000000000078,1095.0000000000016,160.99999999998892,,1978.000000000013
2016.07.18,451.0000000000014,-66.99999999999484,40.00000000000669,-87.00000000000374,142.00000000000878,194.0000000000053,1080.9999999999986,297.9999999999983,,2052.0000000000205
2016.07.18,327.99999999999494,-148.99999999999915,21.00000000000435,-48.000000000003595,214.00000000000307,121.00000000000443,965.0000000000158,358.9999999999982,,1811.000000000018
2016.07.18,462.0000000000068,-195.9999999999962,-17.999999999995797,-87.99999999999919,170.99999999999892,138.00000000000477,1005.0000000000115,383.99999999998437,,1858.0000000000152
2016.07.18,448.000000000004,-178.99999999999582,18.0000000000069,-124.99999999999733,128.00000000000588,126.0000000000039,968.9999999999976,395.99999999999636,,1781.0000000000214
2016.07.18,858.0000000000032,-341.99999999999784,-120.99999999999334,-182.99999999999983,75.9999999999983,339.0000000000004,1424.000000000003,358.9999999999982,,2410.000000000012
2016.07.18,899.0000000000053,-327.99999999999494,-78.99999999999574,-109.00000000000354,146.00000000000168,304.00000000000426,1312.000000000002,383.0,,2528.000000000019
2016.07.18,775.9999999999989,-323.99999999999096,-95.99999999999609,-111.00000000000554,150.00000000000568,234.00000000000088,1168.0000000000134,346.9999999999862,,2144.0000000000127
2016.07.18,618.9999999999918,-235.99999999999176,-36.999999999998145,-72.0000000000054,228.00000000000597,178.00000000000037,1114.000000000015,377.9999999999894,,2172.0000000000073
2016.07.18,702.9999999999869,-323.0000000000066,-70.99999999999883,-100.99999999999554,196.00000000000728,213.00000000000762,1141.0000000000143,377.9999999999894,,2136.0000000000045
2016.07.18,722.0000000000005,-273.9999999999965,-78.99999999999574,-73.99999999999629,239.0000000000003,214.00000000000307,1080.9999999999986,329.99999999998585,,2159.0
2016.07.18,739.0000000000008,-269.00000000000813,-78.99999999999574,-92.00000000000318,209.9999999999991,216.0000000000051,1093.999999999995,340.9999999999913,,2159.999999999984
2016.07.18,709.0000000000041,-255.99999999998957,-98.99999999999353,-104.99999999999955,180.0000000000024,208.00000000000819,1056.0000000000125,316.99999999998954,,2010.000000000034
2016.07.18,703.9999999999935,-252.0000000000078,-178.99999999999582,-200.00000000000017,136.99999999999824,214.00000000000307,921.0000000000163,160.99999999998892,,1505.9999999999961
2016.07.18,621.0000000000049,-243.99999999999977,-163.99999999999747,-192.00000000000327,113.00000000000753,157.00000000000713,805.9999999999956,179.99999999998016,,1276.9999999999948
2016.07.18,608.9999999999928,-252.99999999999213,-133.99999999998968,-173.00000000000094,70.99999999999883,148.0000000000037,825.0000000000091,207.99999999998596,,1301.0000000000077
2016.07.18,675.9999999999877,-259.0000000000092,-87.99999999999919,-129.9999999999968,86.0000000000083,169.00000000000804,998.00000000001,333.9999999999899,,1785.9999999999986
2016.07.19,614.9999999999877,-263.99999999999756,-20.999999999993246,-46.999999999997044,180.0000000000024,156.00000000000057,1009.0000000000155,388.9999999999949,,2017.0000000000132
2016.07.19,638.9999999999895,-279.00000000000705,29.000000000001247,9.00000000000345,625.0000000000089,143.9999999999997,1218.000000000008,581.9999999999936,,2966.9999999999973
2016.07.19,641.0000000000027,-272.99999999998994,9.00000000000345,-12.999999999996348,680.9999999999983,162.0000000000066,1141.0000000000143,510.99999999999477,,2859.0000000000337
2016.07.19,747.9999999999931,-286.99999999999284,39.00000000000014,0.0,685.0000000000023,202.0000000000022,1392.9999999999998,605.9999999999955,,3386.0
2016.07.19,747.9999999999931,-262.00000000000665,70.0000000000034,26.999999999999247,663.999999999998,231.99999999999886,1463.0000000000143,631.9999999999882,,3573.999999999988
2016.07.19,750.0000000000063,-228.00000000000597,118.00000000000699,48.99999999999905,826.0000000000045,243.99999999999977,1574.0000000000086,646.9999999999976,,3980.000000000017
2016.07.19,608.9999999999928,-222.99999999999542,116.00000000000499,48.000000000003595,828.0000000000065,172.00000000000549,1574.0000000000086,645.999999999991,,3770.0000000000173
2016.07.19,631.9999999999882,-256.99999999999613,387.99999999999943,273.000000000001,879.0000000000075,178.00000000000037,2070.0000000000164,1166.0000000000005,,5329.000000000016
2016.07.19,485.0000000000021,-191.00000000000784,402.00000000000233,324.00000000000205,824.999999999998,101.00000000000664,1872.000000000007,1172.9999999999795,,4990.999999999989
2016.07.19,177.00000000000495,-198.00000000000927,304.9999999999997,224.000000000002,866.0000000000001,-85.99999999999719,1648.000000000005,983.9999999999849,,3919.9999999999905
2016.07.19,214.00000000000307,-282.9999999999888,604.0000000000045,556.9999999999964,935.0000000000081,-91.99999999999208,2049.000000000012,1663.9999999999989,,5648.000000000042
2016.07.19,270.99999999999903,-295.0000000000008,567.0000000000064,524.0000000000023,909.9999999999997,-96.99999999999153,2093.999999999996,1632.9999999999955,,5607.000000000006
2016.07.19,273.9999999999965,-276.9999999999939,579.0000000000073,527.9999999999951,887.9999999999999,-98.99999999999353,2119.000000000004,1627.999999999985,,5640.0
2016.07.19,371.99999999999454,-303.9999999999932,528.0000000000063,493.99999999999443,883.0000000000005,-39.00000000000014,2059.000000000011,1588.999999999996,,5582.000000000009
2016.07.19,219.99999999999798,-283.99999999999534,553.0000000000035,502.9999999999979,916.0000000000057,-108.99999999999244,2076.0000000000114,1621.9999999999902,,5497.000000000019
2016.07.19,190.00000000000128,-272.00000000000557,626.0000000000043,549.9999999999949,895.0000000000014,-124.99999999999733,2093.0000000000114,1737.999999999995,,5695.0000000000055
2016.07.19,255.99999999998957,-263.99999999999756,624.0000000000023,534.0000000000011,885.999999999998,-97.9999999999981,2100.9999999999973,1730.9999999999936,,5769.999999999986
2016.07.19,303.9999999999932,-252.0000000000078,569.0000000000084,465.9999999999998,839.0000000000009,-39.999999999995595,2134.999999999998,1599.9999999999793,,5620.999999999976
2016.07.19,204.99999999998852,-270.99999999999903,572.0000000000058,466.9999999999952,855.0000000000058,-91.99999999999208,2126.0000000000055,1600.9999999999857,,5462.999999999995
2016.07.19,190.00000000000128,-282.0000000000045,700.0000000000006,617.9999999999964,930.0000000000086,-100.99999999999554,2289.0000000000077,1819.9999999999993,,6164.000000000014
2016.07.19,226.99999999999943,-225.99999999999287,695.0000000000011,614.9999999999989,997.0000000000034,-90.0000000000012,2278.0000000000023,1798.999999999995,,6295.0000000000055
2016.07.19,-147.00000000000824,-212.99999999999653,791.0000000000084,790.9999999999973,1033.0000000000061,-288.9999999999948,2171.9999999999964,1974.9999999999934,,6113.000000000003
2016.07.19,-117.00000000001154,-194.0000000000053,887.9999999999999,783.9999999999958,1013.0000000000083,-221.99999999999997,2320.9999999999955,2064.9999999999836,,6537.999999999966
2016.07.19,14.999999999987246,-273.9999999999965,841.0000000000028,753.9999999999991,931.9999999999995,-195.00000000000074,2253.000000000016,2037.9999999999843,,6363.999999999992
2016.07.19,-76.0000000000094,-235.99999999999176,836.0000000000034,739.0000000000008,909.0000000000042,-220.99999999999343,2178.000000000013,1994.9999999999911,,6124.000000000018
2016.07.19,52.000000000007596,-204.99999999998852,843.0000000000049,795.9999999999967,946.9999999999978,-188.9999999999947,2427.0000000000014,2014.999999999989,,6686.000000000015
2016.07.19,-130.0000000000079,-170.00000000000347,937.00000000001,875.0000000000035,946.9999999999978,-229.99999999999687,2327.0000000000123,2152.9999999999827,,6708.999999999998
2016.07.19,-252.99999999999213,-127.99999999999478,906.0000000000068,810.9999999999951,869.0000000000086,-288.9999999999948,2096.000000000009,2065.99999999999,,6078.000000000028
2016.07.19,-303.0000000000088,-99.99999999998899,887.0000000000044,751.0000000000017,814.9999999999991,-317.9999999999961,2046.0000000000146,1952.9999999999825,,5731.000000000008
2016.07.19,-588.9999999999951,-25.999999999992696,883.0000000000005,614.0000000000034,636.9999999999986,-286.99999999999284,1683.0000000000123,1667.9999999999807,,4583.000000000015
2016.07.19,-645.0000000000067,127.00000000001043,921.0000000000051,609.9999999999994,641.9999999999982,-300.99999999999574,1754.9999999999955,1727.9999999999961,,4837.000000000003
2016.07.19,-763.0000000000026,171.00000000001003,959.0000000000099,617.0000000000009,665.0000000000044,-308.9999999999926,1746.0000000000032,1724.9999999999989,,4811.000000000032
2016.07.19,-744.9999999999957,235.99999999999176,948.0000000000044,605.0,729.0000000000018,-330.9999999999924,1595.9999999999975,1590.9999999999868,,4628.9999999999945
2016.07.19,-811.0000000000061,198.00000000000927,909.0000000000042,639.9999999999961,756.0000000000011,-341.99999999999784,1566.0000000000007,1654.9999999999843,,4570.999999999992
2016.07.19,-754.9999999999945,229.99999999999687,1020.0000000000098,741.9999999999982,809.0000000000042,-295.99999999999625,1873.0000000000136,1793.9999999999845,,5417.000000000016
2016.07.19,-632.0000000000103,275.000000000003,970.9999999999997,734.9999999999968,773.0000000000015,-193.99999999999417,1859.0000000000107,1578.999999999997,,5366.000000000005
2016.07.19,-683.0000000000114,330.0000000000081,950.0000000000064,717.000000000001,699.0000000000052,-185.00000000000182,1741.999999999999,1464.999999999983,,5034.999999999989
2016.07.19,-626.9999999999998,316.0000000000052,906.0000000000068,644.0000000000001,558.000000000003,-210.99999999999451,1581.9999999999945,1459.9999999999945,,4628.00000000001
2016.07.19,-981.0000000000097,323.99999999999096,920.0000000000097,653.999999999999,624.0000000000023,-371.99999999999454,1239.0000000000123,1481.9999999999834,,3889.9999999999936
2016.07.19,-845.9999999999912,313.00000000000773,859.0000000000098,570.9999999999993,606.0000000000065,-326.9999999999995,1290.9999999999977,1370.9999999999889,,3838.000000000019
2016.07.19,-825.9999999999934,317.9999999999961,872.0000000000061,578.0000000000007,628.0000000000064,-344.99999999999534,1225.0000000000093,1408.9999999999936,,3859.0000000000236
2016.07.19,-973.0000000000016,312.00000000000114,816.0000000000056,541.9999999999981,602.0000000000025,-396.9999999999918,985.0000000000136,1307.999999999998,,3195.0000000000255
2016.07.19,-1124.9999999999982,371.99999999999454,839.0000000000009,553.0000000000035,608.0000000000085,-488.999999999995,819.9999999999985,1301.999999999981,,2879.9999999999936
2016.07.19,-1035.9999999999925,327.99999999999494,786.0000000000089,509.00000000000387,565.0000000000044,-462.9999999999912,758.0000000000142,1252.999999999993,,2700.0000000000355
2016.07.19,-1035.0000000000082,316.0000000000052,777.0000000000055,509.00000000000387,585.0000000000022,-493.99999999999443,740.0000000000073,1252.999999999993,,2651.0000000000146
2016.07.19,-1113.0000000000084,289.9999999999903,801.0000000000073,536.9999999999986,577.0000000000052,-547.999999999993,697.9999999999986,1312.9999999999864,,2554.999999999985
2016.07.19,-1008.0000000000089,300.00000000001137,811.0000000000061,529.9999999999972,525.0000000000088,-473.99999999999665,852.0000000000083,1331.9999999999998,,2868.0000000000264
2016.07.19,-926.0000000000045,275.000000000003,824.0000000000025,544.0,536.0000000000032,-439.99999999999596,973.0000000000016,1391.9999999999932,,3178.0000000000027
2016.07.20,-848.0000000000043,287.9999999999994,802.0000000000027,519.9999999999983,487.99999999999955,-351.0000000000013,999.0000000000166,1280.9999999999989,,3179.0000000000095
2016.07.20,-893.9999999999948,303.0000000000088,798.0000000000098,507.0000000000019,497.000000000003,-408.9999999999927,937.9999999999944,1282.9999999999898,,3023.00000000002
2016.07.20,-882.000000000005,286.99999999999284,792.0000000000039,488.999999999995,458.00000000000284,-386.9999999999929,982.0000000000161,1283.9999999999964,,3023.000000000009
2016.07.20,-818.9999999999919,310.0000000000103,732.0000000000105,426.00000000000415,507.0000000000019,-352.9999999999922,927.0000000000111,1167.9999999999914,,2898.000000000045
2016.07.20,-798.0000000000098,306.9999999999906,715.0000000000101,412.00000000000125,480.99999999999807,-334.00000000000097,897.0000000000144,1142.999999999983,,2822.9999999999873
2016.07.20,-832.0000000000105,323.0000000000066,718.0000000000075,419.00000000000273,464.00000000000887,-317.0000000000006,970.0000000000042,1121.9999999999786,,2866.9999999999973
2016.07.20,-880.9999999999984,293.0000000000099,783.0000000000003,487.99999999999955,592.0000000000036,-362.99999999999113,1046.0000000000136,1267.9999999999802,,3226.0000000000177
2016.07.20,-1044.0000000000005,314.99999999999864,841.0000000000028,548.9999999999995,695.0000000000011,-465.9999999999998,1015.0000000000103,1383.9999999999852,,3288.9999999999973
2016.07.20,-1211.0000000000066,347.9999999999928,865.0000000000047,493.99999999999443,555.0000000000055,-517.0000000000008,768.9999999999975,1279.9999999999923,,2582.9999999999795
2016.07.20,-1215.9999999999948,353.0000000000033,789.0000000000064,441.0000000000025,467.0000000000063,-508.9999999999928,690.0000000000128,1176.9999999999836,,2192.0000000000273
2016.07.20,-1140.999999999992,351.99999999999676,813.0000000000082,485.99999999999756,473.0000000000012,-490.999999999997,861.0000000000007,1280.9999999999989,,2634.0000000000146
2016.07.20,-1154.999999999995,426.9999999999996,890.0000000000019,517.0000000000008,475.99999999999864,-451.9999999999969,886.000000000009,1327.999999999996,,2917.000000000014
2016.07.20,-1106.000000000007,353.0000000000033,844.0000000000003,526.0000000000042,465.0000000000043,-478.0000000000006,876.9999999999944,1324.9999999999984,,2805.9999999999973
2016.07.20,-1062.0000000000073,373.00000000000114,848.9999999999998,531.0000000000036,501.000000000007,-454.9999999999943,919.0000000000032,1332.999999999984,,2988.9999999999973
2016.07.20,-1068.0000000000023,344.00000000001097,821.000000000005,514.0000000000033,469.0000000000083,-473.0000000000012,827.0,1295.9999999999861,,2730.00000000001
2016.07.20,-1022.0000000000118,344.00000000001097,839.0000000000009,531.9999999999991,441.0000000000025,-442.9999999999934,863.9999999999981,1322.9999999999852,,2877.999999999992
2016.07.20,-1001.9999999999918,327.00000000001063,851.0000000000017,553.0000000000035,463.0000000000023,-405.9999999999952,1109.0000000000043,1377.9999999999905,,3273.000000000026
2016.07.20,-985.999999999998,286.99999999999284,852.0000000000083,581.9999999999936,458.00000000000284,-396.9999999999918,1139.0000000000011,1435.9999999999927,,3371.000000000002
2016.07.20,-917.0000000000123,303.9999999999932,804.0000000000047,502.00000000000244,389.000000000006,-386.9999999999929,1072.0000000000064,1321.9999999999789,,3088.9999999999864
2016.07.20,-1093.999999999995,303.9999999999932,804.0000000000047,478.9999999999961,324.00000000000205,-371.99999999999454,1090.0000000000132,1223.9999999999807,,2759.0
2016.07.20,-1086.000000000009,565.9999999999999,988.0,587.9999999999997,396.00000000000745,-286.99999999999284,1227.0000000000002,1297.999999999999,,3690.0000000000045
2016.07.20,-1053.9999999999993,541.9999999999981,1001.0000000000074,563.9999999999978,397.0000000000029,-288.9999999999948,1313.0000000000086,1350.9999999999911,,3825.000000000012
2016.07.20,-1069.9999999999932,544.9999999999955,1054.0000000000105,619.0000000000028,431.0000000000036,-292.9999999999988,1428.000000000007,1462.999999999992,,4177.000000000019
2016.07.20,-900.9999999999962,365.99999999999966,982.0000000000051,541.9999999999981,401.00000000000693,-224.9999999999974,1690.999999999998,1510.9999999999957,,4367.00000000001
2016.07.20,-405.0000000000109,415.0000000000098,890.0000000000019,383.99999999999545,346.0000000000019,57.00000000000705,2061.000000000002,1345.9999999999804,,5093.999999999987
2016.07.20,-117.00000000001154,344.99999999999534,848.9999999999998,383.0,348.9999999999993,181.00000000000892,2222.0000000000127,1340.9999999999923,,5552.999999999996
2016.07.20,-75.00000000000284,405.9999999999952,907.0000000000023,481.9999999999935,485.0000000000021,197.99999999999818,2378.0000000000136,1396.9999999999816,,6177.999999999984
2016.07.20,-185.99999999999727,279.99999999999136,898.0000000000099,490.00000000000153,522.0000000000002,72.0000000000054,2231.000000000005,1389.9999999999802,,5696.999999999996
2016.07.20,-238.0000000000049,348.9999999999993,970.9999999999997,597.0000000000031,625.0000000000089,53.00000000000304,2330.00000000001,1572.99999999998,,6260.0
2016.07.20,-322.00000000000006,347.0000000000084,985.0000000000025,539.999999999996,582.0000000000048,36.0000000000027,2305.0000000000014,1555.9999999999795,,6028.999999999996
2016.07.20,-202.9999999999976,331.999999999999,994.000000000006,470.00000000000375,480.0000000000027,109.99999999999899,2431.0000000000055,1640.9999999999814,,6255.0
2016.07.20,-490.999999999997,417.0000000000007,1054.0000000000105,487.0000000000041,475.0000000000032,13.00000000000745,2334.0000000000136,1674.999999999982,,5964.000000000025
2016.07.20,-530.9999999999926,495.000000000001,1168.0000000000023,575.0000000000033,489.0000000000061,23.00000000000635,2415.999999999996,1752.9999999999823,,6388.000000000004
2016.07.20,-504.9999999999999,465.0000000000043,1173.0000000000018,573.9999999999967,483.0000000000001,-12.999999999996348,2432.9999999999964,1807.9999999999875,,6417.999999999991
2016.07.20,-306.00000000000625,198.99999999999363,1052.0000000000084,661.0000000000005,548.9999999999995,80.00000000000229,2602.9999999999995,1839.9999999999973,,6677.999999999995
2016.07.20,-150.00000000000568,252.99999999999213,973.0000000000016,683.0000000000002,630.0000000000083,86.0000000000083,2483.9999999999973,1583.9999999999854,,6542.999999999987
2016.07.20,-241.00000000000233,384.9999999999909,964.0000000000093,609.000000000004,618.0000000000074,123.00000000000644,2397.0000000000045,1519.999999999988,,6375.000000000008
2016.07.20,-269.00000000000813,408.9999999999927,1003.0000000000094,583.9999999999957,609.000000000004,124.00000000000189,2411.0000000000077,1560.9999999999902,,6431.999999999994
2016.07.20,-198.00000000000927,421.0000000000047,1004.0000000000049,622.0000000000003,626.0000000000043,162.0000000000066,2455.0000000000073,1537.999999999995,,6630.000000000015
2016.07.20,-137.00000000000932,428.9999999999905,1013.0000000000083,605.9999999999955,616.0000000000055,196.00000000000728,2505.000000000002,1530.9999999999934,,6758.999999999994
2016.07.20,-190.00000000000128,432.9999999999945,1033.0000000000061,605.9999999999955,636.9999999999986,175.00000000000293,2476.999999999996,1568.9999999999982,,6739.999999999991
2016.07.20,-236.99999999999832,448.000000000004,1041.000000000003,607.0000000000019,631.9999999999992,146.00000000000168,2435.0000000000095,1562.9999999999811,,6635.000000000002
2016.07.20,-296.9999999999917,434.000000000001,1043.000000000005,626.9999999999998,687.0000000000043,97.00000000000264,2415.999999999996,1612.9999999999977,,6620.000000000015
2016.07.20,-422.9999999999956,414.00000000000324,1073.0000000000018,644.9999999999956,697.9999999999986,6.0000000000060005,2293.999999999996,1644.9999999999854,,6351.999999999991
2016.07.20,-405.9999999999952,286.99999999999284,1050.0000000000066,695.9999999999966,714.0000000000035,11.00000000000545,2381.000000000011,1773.9999999999868,,6507.000000000007
2016.07.20,225.00000000000853,286.99999999999284,1052.0000000000084,670.000000000004,670.9999999999993,318.00000000000716,3090.000000000015,1810.9999999999848,,8124.000000000019
2016.07.20,-1.999999999990898,322.00000000000006,1098.00000000001,692.0000000000038,712.0000000000015,204.00000000000418,2875.0000000000055,1854.9999999999845,,7756.000000000018
2016.07.20,75.99999999998718,330.9999999999924,1100.000000000001,700.0000000000006,680.0000000000028,253.99999999999866,2991.0000000000105,1834.9999999999866,,7966.999999999979
2016.07.21,-62.000000000006494,326.0000000000041,1127.0000000000002,703.9999999999935,795.0000000000013,383.0,2917.999999999998,1751.999999999998,,7942.999999999989
2016.07.21,424.00000000000216,374.0000000000077,1141.0000000000032,732.9999999999948,1241.9999999999986,486.00000000000864,3574.999999999995,1862.9999999999925,,9838.000000000002
2016.07.21,341.99999999999784,384.00000000000654,1141.0000000000032,714.0000000000035,1240.0000000000077,458.00000000000284,3447.0,1847.999999999983,,9574.000000000005
2016.07.21,350.00000000000585,388.9999999999949,1183.0000000000007,754.9999999999945,1211.0000000000066,461.0000000000003,3510.9999999999973,1942.9999999999836,,9802.999999999984
2016.07.21,377.9999999999894,310.0000000000103,1164.0000000000095,803.9999999999936,1255.0000000000061,458.00000000000284,3631.0000000000064,2003.9999999999836,,10004.000000000002
2016.07.21,509.00000000000387,283.99999999999534,1137.0000000000102,785.9999999999978,1290.0000000000023,508.00000000000847,3837.0000000000014,1967.999999999992,,10319.000000000013
2016.07.21,462.0000000000068,307.99999999999716,1173.0000000000018,834.0000000000014,1326.000000000005,486.00000000000864,3727.0000000000136,2037.0,,10353.000000000036
2016.07.21,364.9999999999931,322.00000000000006,1184.0000000000073,834.0000000000014,1201.0000000000077,473.0000000000012,3730.000000000011,2033.9999999999802,,10143.000000000002
2016.07.21,380.00000000000256,313.00000000000773,1163.000000000003,803.9999999999936,1192.9999999999995,443.0000000000045,3574.0000000000105,1995.9999999999977,,9866.00000000002
2016.07.21,426.9999999999996,226.99999999999943,1125.0000000000093,814.9999999999991,1207.0000000000025,402.00000000000233,3534.999999999999,2018.999999999993,,9757.000000000005
2016.07.21,252.99999999999213,252.0000000000078,1151.000000000002,848.9999999999998,1283.000000000001,333.0000000000055,3462.0000000000095,2065.99999999999,,9649.000000000007
2016.07.21,292.9999999999877,270.99999999999903,1116.000000000006,805.9999999999956,1250.0000000000066,331.0000000000035,3369.0,1986.9999999999832,,9422.999999999982
2016.07.21,339.0000000000004,228.99999999999034,1054.0000000000105,763.0000000000026,1241.0000000000032,333.0000000000055,3195.9999999999986,1909.9999999999895,,9065.0
2016.07.21,316.0000000000052,59.000000000009045,895.0000000000014,693.9999999999947,1189.0000000000068,243.99999999999977,2889.000000000008,1791.9999999999936,,8078.000000000018
2016.07.21,270.99999999999903,127.00000000001043,935.0000000000081,724.0000000000024,1227.0000000000002,223.00000000000654,2882.000000000007,1806.999999999981,,8196.000000000015
2016.07.21,367.99999999999056,147.99999999999258,961.0000000000008,746.9999999999976,1214.9999999999993,292.00000000000335,3107.9999999999995,1845.999999999992,,8684.999999999976
2016.07.21,320.9999999999935,114.99999999999844,954.0000000000103,746.9999999999976,1214.0000000000039,270.99999999999903,3052.0000000000105,1828.9999999999918,,8503.000000000004
2016.07.21,255.00000000000523,171.99999999999437,952.0000000000084,709.0000000000041,1160.0000000000055,243.00000000000432,2941.000000000016,1757.999999999993,,8190.000000000031
2016.07.21,309.99999999998806,133.00000000000534,921.0000000000051,648.0000000000041,1136.0000000000036,292.00000000000335,3022.0000000000136,1741.999999999999,,8204.000000000022
2016.07.21,436.9999999999985,28.000000000005798,863.0000000000026,609.9999999999994,1090.000000000002,342.000000000009,3036.0000000000164,1694.9999999999798,,8101.000000000014
2016.07.21,550.9999999999903,110.00000000001009,946.0000000000024,458.00000000000284,1018.0000000000077,443.0000000000045,3351.9999999999995,1747.999999999994,,8626.000000000011
2016.07.21,516.9999999999897,163.00000000000205,920.0000000000097,459.99999999999375,1014.9999999999992,392.00000000000347,3200.0000000000027,1694.9999999999798,,8361.99999999998
2016.07.21,161.99999999999548,133.00000000000534,909.0000000000042,437.999999999994,1008.0000000000089,217.0000000000005,2686.999999999995,1637.9999999999839,,7191.999999999987
