date,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,NZDJPY,empty,sum
2017.06.19,33.00000000001635,24.999999999986144,-55.99999999998939,95.99999999999609,18.999999999991246,0.0,-74.99999999999174,100.0000000000112,-25.000000000005684,31.999999999987594,137.00000000000045,,286.0000000000023
2017.06.19,-79.99999999999119,-60.000000000015596,-45.99999999999049,22.999999999995246,31.999999999987594,-28.000000000005798,-48.99999999999905,22.0000000000109,-159.00000000000603,-32.0000000000098,30.000000000001137,,-347.000000000023
2017.06.19,-24.000000000001798,-43.00000000001525,-45.99999999999049,48.99999999999905,-21.00000000000435,-68.99999999999685,-61.999999999995396,167.00000000000603,-75.9999999999934,76.99999999999375,96.9999999999942,,48.99999999999548
2017.06.19,36.999999999998145,-2.0000000000131024,-63.99999999999739,80.99999999999774,-23.00000000001745,-58.99999999999794,-71.99999999999429,215.00000000000963,-60.000000000002274,99.99999999998899,117.999999999995,,270.99999999996703
2017.06.19,3.0000000000196536,-4.000000000004,-79.99999999999119,100.00000000000009,-33.00000000001635,-82.00000000000429,-48.99999999999905,129.00000000000134,-16.000000000005343,66.99999999999484,167.0000000000016,,201.99999999999733
2017.06.19,36.999999999998145,-1.0000000000065512,-43.999999999999595,163.00000000000205,-43.00000000001525,-51.000000000001044,-69.9999999999923,259.9999999999936,78.99999999999352,140.99999999999113,298.0000000000018,,768.9999999999654
2017.06.19,87.00000000001484,-116.00000000000499,-60.99999999999994,195.00000000000074,-19.00000000001345,-126.99999999999933,-191.99999999999218,290.9999999999968,58.9999999999975,-42.0000000000087,403.99999999999636,,478.99999999998766
2017.06.19,-7.999999999985796,-133.00000000000534,-66.99999999999484,199.00000000000472,-24.000000000001798,-148.0000000000037,-142.99999999999312,154.0000000000097,36.000000000001364,-73.99999999999629,405.00000000000114,,197.00000000003604
2017.06.19,9.999999999998899,-79.00000000000685,-117.99999999999588,304.9999999999997,-23.00000000001745,-158.0000000000026,-113.99999999999189,52.99999999999194,28.999999999996362,-104.00000000001519,477.99999999999443,,278.9999999999515
2017.06.19,-9.999999999998899,-64.0000000000196,-103.99999999999298,460.00000000000483,-26.0000000000149,-141.99999999999767,-82.99999999999974,59.000000000009045,6.000000000000227,-58.000000000002494,626.0000000000048,,663.9999999999926
2017.06.19,-43.999999999999595,-43.00000000001525,-97.9999999999981,412.9999999999967,-30.0000000000189,-123.00000000000644,-47.9999999999925,36.999999999998145,25.99999999999625,-21.00000000000435,570.999999999998,,639.999999999954
2017.06.19,-18.999999999991246,-69.00000000000794,-62.99999999999084,375.9999999999986,-23.00000000001745,-102.00000000000209,-83.9999999999952,147.00000000000824,24.00000000000091,15.999999999993797,545.9999999999923,,748.9999999999891
2017.06.19,24.000000000001798,-63.000000000013046,-72.99999999998974,382.00000000000455,-9.000000000014552,-97.9999999999981,-109.99999999999899,181.00000000000892,69.00000000000261,4.999999999988347,578.9999999999935,,886.9999999999852
2017.06.19,60.000000000015596,-64.0000000000196,-59.99999999999339,336.9999999999984,-10.000000000021103,-89.00000000000574,-132.99999999999423,253.99999999999866,85.99999999999852,28.999999999990145,542.0000000000016,,951.9999999999688
2017.06.19,50.0000000000167,-79.00000000000685,-46.999999999997044,358.0000000000028,-25.00000000000835,-95.99999999999609,-139.99999999999568,273.9999999999965,27.000000000001023,32.999999999994145,536.9999999999919,,891.9999999999991
2017.06.19,17.000000000000348,-106.00000000000608,-33.9999999999896,314.0000000000032,-38.0000000000047,-107.99999999999699,-137.9999999999937,259.9999999999936,-28.000000000005798,25.999999999992696,472.999999999999,,637.9999999999919
2017.06.19,11.00000000000545,-109.00000000000354,-39.999999999995595,300.99999999999574,-25.00000000000835,-104.99999999999955,-135.99999999999167,236.99999999999832,-46.999999999997044,7.999999999985796,447.9999999999933,,542.9999999999828
2017.06.19,-9.999999999998899,-110.00000000001009,20.0000000000089,239.99999999999577,-39.00000000001125,-58.000000000002494,-122.99999999999534,340.00000000000693,15.000000000000568,121.99999999999989,420.99999999999227,,817.9999999999862
2017.06.19,14.000000000002899,-29.00000000001235,8.000000000008,226.99999999999943,-86.0000000000083,-46.00000000000159,-73.00000000000084,347.0000000000084,156.0000000000059,208.99999999999253,439.9999999999977,,1166.9999999999918
2017.06.19,85.00000000000173,4.999999999988347,19.00000000000235,195.00000000000074,-25.00000000000835,29.000000000001247,-95.99999999999609,465.0000000000043,132.000000000005,269.9999999999925,361.99999999999477,,1440.9999999999866
2017.06.19,151.00000000001222,-182.0000000000155,18.0000000000069,151.00000000000114,74.99999999998064,-31.000000000003247,-286.99999999999284,544.0000000000111,88.99999999999864,24.999999999986144,421.99999999999704,,974.9999999999823
2017.06.19,209.9999999999991,-96.00000000000719,258.0000000000027,95.00000000000064,182.99999999999983,334.00000000000097,-261.99999999999557,1150.999999999991,120.99999999999511,595.9999999999966,319.9999999999932,,2909.999999999976
2017.06.19,282.0000000000045,-113.00000000000753,166.00000000001057,149.99999999999457,215.99999999999397,253.99999999999866,-319.99999999999807,1039.9999999999966,58.9999999999975,397.0000000000029,352.00000000000387,,2482.9999999999973
2017.06.19,337.0000000000095,-87.99999999999919,159.00000000000912,160.00000000000458,205.99999999999508,258.9999999999981,-341.99999999999784,1103.9999999999939,46.00000000000648,422.9999999999956,335.9999999999985,,2600.0000000000136
2017.06.19,389.0000000000171,-101.00000000001774,95.00000000000064,229.00000000000142,256.99999999999613,220.99999999999343,-385.99999999999744,1028.0000000000066,-16.999999999995907,278.00000000000045,381.0000000000002,,2374.0000000000045
