date,GBPUSD,USDJPY,AUDUSD,EURCHF,GBPAUD,EURAUD,EURNZD,NZDJPY,empty,sum
2017.01.30,-586.999999999982,-429.9999999999926,69.00000000000794,-337.0000000000095,-259.9999999999936,-557.0000000000075,-690.9999999999972,324.0000000000123,,-2468.9999999999623
2017.01.30,-692.9999999999881,-591.9999999999987,80.00000000000229,-348.00000000001495,-421.0000000000047,-512.0000000000014,-597.0000000000031,425.00000000001137,,-2657.9999999999973
2017.01.30,-849.9999999999952,-799.9999999999972,-18.999999999991246,-329.00000000000153,-797.0000000000033,-415.0000000000098,-533.0000000000057,478.00000000000864,,-3264.999999999995
2017.01.30,-748.9999999999997,-1030.9999999999918,-115.99999999999389,-293.0000000000099,-824.0000000000025,-449.0000000000105,-592.9999999999991,525.0000000000057,,-3530.000000000001
2017.01.30,-768.9999999999975,-1091.9999999999986,-85.99999999999719,-291.00000000001904,-790.0000000000018,-205.00000000001074,-529.0000000000017,518.0000000000007,,-3244.0000000000264
2017.01.30,-1055.9999999999902,-1105.9999999999945,-87.99999999999919,-317.0000000000117,-1131.9999999999998,-222.99999999999542,-548.9999999999995,542.0000000000016,,-3928.999999999989
2017.01.30,-1092.9999999999884,-1143.9999999999914,-65.99999999999939,-421.0000000000047,-1197.0000000000036,-245.0000000000063,-601.9999999999915,554.000000000002,,-4213.999999999984
2017.01.30,-1000.0000000000009,-1319.0000000000027,-79.99999999999119,-493.0000000000101,-1150.0000000000066,-137.9999999999937,-584.0000000000067,570.0000000000074,,-4194.000000000005
2017.01.30,-1114.9999999999993,-1194.0000000000027,-12.999999999996348,-425.0000000000087,-1079.999999999992,-93.99999999999409,-561.0000000000115,611.0000000000042,,-3871.0000000000005
2017.01.30,-1079.999999999992,-1171.999999999997,40.00000000000669,-426.00000000001523,-1066.9999999999957,-36.999999999998145,-526.0000000000042,645.0000000000102,,-3622.9999999999854
2017.01.30,-1048.9999999999889,-1161.0000000000014,29.000000000001247,-434.000000000001,-1053.9999999999993,-22.999999999995246,-517.9999999999962,579.0000000000077,,-3630.999999999973
2017.01.30,-1019.9999999999986,-1113.99999999999,4.999999999999449,-450.00000000001705,-998.00000000001,-32.0000000000098,-520.0000000000093,587.0000000000033,,-3542.0000000000323
2017.01.30,-978.9999999999966,-1224.9999999999943,13.00000000000745,-456.00000000001194,-978.0000000000122,-19.00000000001345,-509.00000000000387,605.000000000004,,-3548.0000000000214
2017.01.30,-1000.0000000000009,-1228.999999999999,30.000000000007798,-453.0000000000145,-971.9999999999951,5.999999999994898,-479.0000000000072,597.0000000000084,,-3500.0000000000055
2017.01.30,-990.000000000002,-1069.0000000000027,-21.999999999999797,-454.00000000002103,-1024.0000000000027,-29.999999999996696,-459.0000000000094,539.0000000000015,,-3509.000000000033
2017.01.30,-936.9999999999878,-1018.9999999999912,-17.000000000000348,-460.000000000016,-1019.9999999999986,-79.00000000000685,-526.0000000000042,509.00000000000034,,-3549.0000000000045
2017.01.31,-1018.9999999999922,-1036.0000000000014,-22.999999999995246,-515.000000000021,-1181.0000000000098,-140.0000000000068,-584.9999999999911,545.0000000000017,,-3954.0000000000164
2017.01.31,-939.0000000000009,-1081.9999999999936,-30.999999999992145,-471.0000000000214,-1029.9999999999975,-73.99999999999629,-451.0000000000014,585.000000000008,,-3492.9999999999955
2017.01.31,-861.0000000000007,-1080.9999999999889,-52.99999999999194,-450.00000000001705,-963.0000000000027,-26.999999999999247,-445.0000000000065,503.0000000000001,,-3377.000000000007
2017.01.31,-838.9999999999898,-1114.999999999995,-101.99999999999099,-401.00000000000693,-1035.9999999999925,-59.000000000009045,-483.0000000000112,499.00000000000944,,-3535.9999999999864
2017.01.31,-857.999999999981,-1183.9999999999975,-112.000000000001,-395.000000000012,-1011.0000000000064,-100.0000000000112,-524.9999999999977,512.0000000000005,,-3673.000000000007
2017.01.31,-861.0000000000007,-1110.99999999999,-127.99999999999478,-412.00000000001234,-1097.999999999999,-195.9999999999962,-476.0000000000098,568.000000000012,,-3713.999999999991
2017.01.31,-729.9999999999862,-1021.9999999999914,-76.99999999999375,-431.0000000000036,-895.0000000000014,-185.99999999999727,-479.0000000000072,550.0000000000114,,-3269.9999999999695
2017.01.31,-729.0000000000018,-1132.9999999999955,-134.0000000000008,-432.0000000000102,-991.9999999999928,-283.99999999999534,-540.9999999999915,546.0000000000065,,-3698.999999999982
2017.01.31,-743.9999999999891,-1308.9999999999975,-153.99999999999858,-435.0000000000076,-981.0000000000097,-280.9999999999979,-625.0000000000089,585.000000000008,,-3944.000000000001
2017.01.31,-730.9999999999927,-1304.000000000002,-147.99999999999258,-432.0000000000102,-950.0000000000064,-259.9999999999936,-595.0000000000122,562.0000000000118,,-3857.9999999999973
2017.01.31,-700.999999999996,-1524.9999999999914,-164.99999999999292,-426.00000000001523,-946.0000000000024,-195.9999999999962,-530.0000000000082,577.0000000000124,,-3911.9999999999895
2017.01.31,-705.9999999999844,-1278.9999999999964,-115.99999999999389,-434.000000000001,-913.9999999999926,-217.0000000000005,-530.0000000000082,611.0000000000042,,-3584.999999999973
2017.01.31,-686.9999999999932,-1385.9999999999957,-148.99999999999915,-436.00000000001415,-944.9999999999958,-253.99999999999866,-574.0000000000078,666.000000000011,,-3764.9999999999936
2017.01.31,-695.0000000000011,-1244.9999999999905,-136.99999999999824,-440.00000000001813,-907.9999999999977,-256.99999999999613,-585.9999999999976,608.0000000000041,,-3659.999999999995
2017.01.31,-706.999999999991,-1351.9999999999895,-117.00000000000044,-426.00000000001523,-924.9999999999981,-252.0000000000078,-605.0000000000111,633.0000000000098,,-3751.0000000000036
2017.01.31,-673.9999999999968,-1314.9999999999977,-95.00000000000064,-421.0000000000047,-812.0000000000127,-139.00000000000023,-591.0000000000082,629.0000000000049,,-3418.000000000016
2017.01.31,-683.9999999999957,-1417.9999999999923,-91.99999999999208,-438.00000000000506,-812.0000000000127,-121.99999999999989,-601.9999999999915,670.0000000000017,,-3497.999999999988
2017.01.31,-912.999999999986,-1368.9999999999998,-68.99999999999685,-437.0000000000207,-984.000000000007,-103.00000000000864,-575.9999999999987,657.0000000000107,,-3794.0000000000073
2017.01.31,-884.9999999999802,-1214.999999999989,-56.99999999999594,-423.0000000000178,-966.0000000000002,-192.99999999999872,-591.9999999999925,573.0000000000075,,-3757.9999999999663
2017.01.31,-1001.9999999999918,-1266.999999999996,-83.9999999999952,-422.00000000001125,-1146.0000000000025,-249.99999999999466,-621.0000000000049,582.0000000000078,,-4209.999999999987
2017.01.31,-929.9999999999864,-1260.9999999999957,-75.9999999999983,-401.00000000000693,-1130.9999999999932,-100.0000000000112,-558.9999999999984,598.0000000000132,,-3859.999999999977
2017.01.31,-867.9999999999799,-1114.999999999995,1.0000000000065512,-341.00000000001353,-693.9999999999947,218.99999999999142,-158.99999999999804,579.0000000000077,,-2377.9999999999754
2017.01.31,-883.9999999999959,-947.0000000000027,37.00000000000925,-390.0000000000015,-815.9999999999945,14.000000000002899,-368.9999999999971,524.0000000000009,,-2830.999999999979
2017.01.31,-1628.9999999999916,-944.0000000000026,-18.999999999991246,-344.00000000001097,-1910.9999999999961,11.00000000000545,-353.0000000000033,511.0000000000099,,-4677.999999999981
2017.01.31,-1649.999999999996,-1009.0000000000003,-4.999999999999449,-311.0000000000168,-1944.9999999999968,85.00000000000173,-259.9999999999936,521.0000000000008,,-4574.0
2017.01.31,-1644.000000000001,-1037.9999999999968,2.000000000002,-316.0000000000052,-1862.0000000000082,110.99999999999443,-259.0000000000092,594.0000000000083,,-4412.0000000000155
