date,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.08.25,118.99999999999977,78.00000000000028,-2678.0000000000027,732.9999999999899,-1514.9999999999998,-1627.0000000000095,673.0000000000018,361.0000000000042,729.0000000000018,,-3127.000000000014
2016.08.25,69.00000000000261,39.00000000000014,-2702.9999999999886,678.9999999999878,-1535.0000000000086,-1713.0000000000223,590.999999999994,338.99999999999864,764.9999999999934,,-3469.0000000000427
2016.08.25,153.99999999999636,131.99999999999878,-2810.999999999986,717.9999999999893,-1580.999999999999,-1795.000000000016,613.9999999999901,326.9999999999982,824.0000000000025,,-3418.0000000000255
2016.08.25,207.9999999999984,212.00000000000108,-2752.999999999983,772.9999999999961,-1563.0000000000032,-1676.0000000000161,682.9999999999927,373.00000000000466,814.0000000000036,,-2929.0000000000064
2016.08.25,218.00000000000352,194.0000000000053,-2675.9999999999895,760.9999999999957,-1512.0000000000023,-1604.0000000000134,667.9999999999922,406.0000000000059,814.999999999988,,-2730.0000000000146
2016.08.25,189.99999999999773,185.99999999999727,-2628.9999999999923,754.9999999999955,-1475.9999999999995,-1531.000000000006,667.0000000000016,406.0000000000059,754.9999999999945,,-2677.000000000005
2016.08.25,162.9999999999967,251.99999999999667,-2588.999999999997,760.9999999999957,-1431.0000000000045,-1503.0000000000143,655.9999999999917,365.99999999999966,712.9999999999859,,-2612.00000000005
2016.08.25,195.99999999999795,265.99999999999955,-2505.000000000002,773.9999999999867,-1360.0000000000057,-1399.000000000001,649.0000000000009,361.0000000000042,662.9999999999914,,-2355.000000000028
2016.08.25,182.99999999999272,226.99999999999943,-2501.999999999982,795.9999999999923,-1358.999999999999,-1407.0000000000107,665.9999999999968,373.9999999999952,617.0000000000009,,-2405.0000000000146
2016.08.25,182.99999999999272,239.99999999999577,-2516.9999999999914,754.9999999999955,-1378.0000000000014,-1455.0000000000125,629.9999999999955,349.9999999999943,624.9999999999867,,-2567.000000000044
2016.08.25,170.0000000000017,243.00000000000432,-2499.999999999991,738.9999999999901,-1370.0000000000045,-1459.0000000000032,628.9999999999907,344.99999999999886,602.999999999998,,-2600.0000000000146
2016.08.25,144.99999999999602,241.99999999999778,-2505.000000000002,730.9999999999945,-1368.0000000000025,-1468.0000000000177,593.0000000000035,319.9999999999932,517.9999999999962,,-2792.0000000000414
2016.08.25,198.99999999999807,295.99999999999625,-2512.000000000003,743.9999999999998,-1368.0000000000025,-1436.000000000007,634.9999999999909,346.00000000000364,530.9999999999926,,-2565.000000000032
2016.08.25,222.99999999999898,265.99999999999955,-2498.9999999999845,735.99999999999,-1377.000000000006,-1433.0000000000211,652.000000000001,337.99999999999386,531.9999999999991,,-2562.000000000029
2016.08.25,242.00000000000443,248.99999999999923,-2397.999999999989,801.9999999999925,-1334.0000000000018,-1242.0000000000186,741.9999999999902,346.00000000000364,456.9999999999963,,-2136.0000000000227
2016.08.25,227.99999999999443,231.0000000000034,-2385.999999999999,674.9999999999972,-1341.0000000000034,-1329.0000000000077,670.9999999999923,341.99999999999875,475.99999999998755,,-2433.0000000000364
2016.08.25,231.99999999999932,212.00000000000108,-2360.999999999991,701.9999999999982,-1317.0000000000016,-1316.0000000000025,664.999999999992,353.9999999999992,487.99999999999955,,-2341.000000000006
2016.08.25,265.99999999999113,195.9999999999962,-2357.9999999999936,720.9999999999894,-1321.0000000000055,-1252.0000000000095,668.9999999999969,368.9999999999998,489.99999999999045,,-2220.000000000045
2016.08.25,322.00000000000273,228.00000000000597,-2251.9999999999873,672.9999999999876,-1251.000000000002,-1243.0000000000234,628.0000000000001,390.00000000000057,512.9999999999857,,-1992.0000000000302
2016.08.25,259.9999999999909,222.99999999999542,-2231.9999999999895,576.9999999999982,-1247.0000000000093,-1392.0000000000243,515.0000000000006,275.0000000000057,565.9999999999999,,-2455.0000000000327
2016.08.25,250.0,241.99999999999778,-2252.999999999994,569.9999999999932,-1251.000000000002,-1409.0000000000202,494.99999999999034,265.00000000000057,556.0000000000009,,-2535.0000000000337
2016.08.25,234.99999999999943,150.00000000000568,-2196.9999999999823,564.9999999999977,-1203.0000000000095,-1349.000000000018,453.9999999999935,316.99999999999307,668.9999999999862,,-2359.000000000034
2016.08.25,242.999999999995,143.00000000000423,-2073.999999999998,603.9999999999992,-1095.0000000000016,-1186.000000000007,484.99999999999943,332.9999999999984,653.999999999999,,-1893.0000000000118
2016.08.25,253.99999999999068,119.99999999999788,-2047.9999999999832,646.9999999999914,-1059.00000000001,-1054.000000000002,539.0000000000015,362.99999999999955,611.9999999999903,,-1626.000000000024
2016.08.25,188.0000000000024,95.00000000000064,-2108.999999999983,643.9999999999912,-1066.0000000000002,-1088.9999999999986,484.99999999999943,340.999999999994,655.0000000000056,,-1855.9999999999886
2016.08.25,191.0000000000025,73.99999999999629,-2091.9999999999827,658.9999999999918,-1036.999999999999,-1129.000000000019,444.0000000000026,349.00000000000375,621.0000000000049,,-1919.9999999999986
2016.08.25,72.00000000000273,22.999999999995246,-2112.0000000000027,611.9999999999948,-1040.0000000000075,-1161.0000000000014,340.999999999994,301.9999999999925,504.9999999999999,,-2458.000000000032
2016.08.25,117.999999999995,21.999999999999797,-2220.999999999984,609.9999999999994,-1072.0000000000064,-1283.0000000000155,356.9999999999993,322.9999999999933,485.0000000000021,,-2661.0000000000164
2016.08.25,117.00000000000443,39.999999999995595,-2194.9999999999914,658.9999999999918,-1042.0000000000095,-1219.9999999999989,378.9999999999907,331.00000000000307,496.99999999999187,,-2434.0000000000223
2016.08.25,171.99999999999704,90.99999999999665,-2263.9999999999995,669.9999999999875,-1079.0000000000077,-1277.0000000000152,391.9999999999959,322.00000000000273,466.9999999999952,,-2506.000000000048
2016.08.25,140.00000000000057,90.99999999999665,-2351.9999999999986,700.9999999999934,-1124.0000000000027,-1245.0000000000045,417.99999999999216,353.9999999999992,536.0000000000032,,-2481.000000000021
2016.08.25,128.99999999999068,65.99999999999939,-2332.000000000001,809.9999999999881,-1089.0000000000066,-1150.0000000000057,480.99999999999454,334.99999999999375,523.0000000000068,,-2227.0000000000396
2016.08.25,91.99999999999875,72.0000000000054,-2335.9999999999827,832.9999999999984,-1088.0,-1152.0000000000152,493.9999999999998,352.99999999999443,517.9999999999962,,-2214.0000000000045
2016.08.25,96.00000000000364,80.99999999999774,-2298.0,825.9999999999934,-1074.0000000000082,-1121.0000000000093,496.9999999999999,343.9999999999941,504.9999999999999,,-2144.0000000000286
2016.08.25,93.00000000000352,102.00000000000209,-2335.9999999999827,832.9999999999984,-1075.999999999999,-1115.000000000009,486.99999999999477,344.99999999999886,499.9999999999893,,-2167.0000000000045
2016.08.25,100.99999999999909,99.00000000000463,-2309.99999999999,825.9999999999934,-1062.0000000000073,-1129.000000000019,481.9999999999993,335.9999999999985,469.99999999999267,,-2187.0000000000286
2016.08.25,100.99999999999909,102.99999999999754,-2242.999999999995,829.9999999999983,-1014.9999999999992,-1086.0000000000127,482.9999999999899,347.999999999999,462.0000000000068,,-2017.000000000016
2016.08.25,108.00000000000409,124.00000000000189,-2188.9999999999964,807.9999999999927,-982.0000000000051,-1043.0000000000064,463.99999999999864,326.9999999999982,472.9999999999901,,-1910.0000000000223
2016.08.25,105.99999999999454,139.99999999999568,-2177.999999999991,796.999999999997,-974.0000000000082,-1043.0000000000064,445.99999999999795,317.99999999999784,485.0000000000021,,-1903.0000000000202
2016.08.25,111.0000000000042,139.00000000000023,-2271.000000000001,816.9999999999931,-1034.0000000000016,-1128.0000000000143,471.00000000000364,328.9999999999935,492.0000000000035,,-2074.000000000018
2016.08.25,108.99999999999466,136.00000000000279,-2301.999999999982,808.9999999999975,-1057.000000000008,-1167.0000000000016,459.99999999999375,310.99999999999284,475.99999999998755,,-2225.0000000000223
2016.08.25,108.00000000000409,156.00000000000057,-2312.0000000000027,807.9999999999927,-1060.0000000000055,-1175.0000000000114,457.9999999999984,298.0000000000018,473.99999999999665,,-2245.000000000025
2016.08.25,72.99999999999329,156.99999999999602,-2318.9999999999823,789.999999999992,-1065.0000000000048,-1212.0000000000175,435.99999999999284,266.9999999999959,472.00000000000574,,-2401.000000000028
2016.08.26,128.99999999999068,151.9999999999966,-2262.9999999999927,814.9999999999977,-1074.0000000000082,-1106.9999999999993,450.00000000000284,283.00000000000125,483.99999999999557,,-2131.000000000016
2016.08.26,125.0,153.99999999999858,-2262.9999999999927,805.9999999999974,-1053.0000000000039,-1127.0000000000095,436.9999999999976,289.0000000000015,461.0000000000003,,-2171.000000000011
2016.08.26,120.99999999999511,180.99999999999784,-2249.9999999999964,751.9999999999953,-1024.0000000000027,-1150.0000000000057,429.9999999999926,257.99999999999557,439.99999999999596,,-2242.0000000000323
2016.08.26,100.99999999999909,195.00000000000074,-2323.9999999999927,677.9999999999973,-1040.0000000000075,-1198.0000000000075,390.00000000000057,239.00000000000432,409.99999999999926,,-2549.0000000000073
2016.08.26,99.99999999999432,214.99999999999852,-2244.999999999986,757.9999999999956,-1028.0000000000066,-1188.0000000000166,400.99999999999625,251.00000000000477,388.9999999999949,,-2347.000000000025
2016.08.26,102.00000000000387,226.00000000000398,-2274.9999999999827,686.9999999999976,-1034.0000000000016,-1201.9999999999982,390.00000000000057,240.99999999999966,387.99999999998835,,-2476.999999999989
2016.08.26,120.99999999999511,217.99999999999596,-2333.999999999992,746.9999999999999,-1091.0000000000086,-1223.0000000000132,415.9999999999968,254.0000000000049,384.00000000000654,,-2508.0000000000146
2016.08.26,198.99999999999807,270.0000000000036,-2394.9999999999914,797.9999999999876,-1134.0000000000016,-1272.0000000000198,471.9999999999942,299.0000000000066,425.99999999999307,,-2337.0000000000296
2016.08.26,186.9999999999976,263.0000000000021,-2343.9999999999905,787.9999999999967,-1103.0000000000095,-1213.9999999999986,460.9999999999985,277.000000000001,426.9999999999996,,-2258.000000000003
2016.08.26,158.99999999999181,256.0000000000007,-2295.0000000000027,763.9999999999958,-1081.0000000000098,-1221.0000000000036,435.0000000000023,266.00000000000534,441.0000000000025,,-2276.000000000018
2016.08.26,177.99999999999727,260.00000000000466,-2325.9999999999836,769.999999999996,-1091.0000000000086,-1229.0000000000134,445.99999999999795,275.99999999999625,451.0000000000014,,-2265.0000000000123
2016.08.26,176.00000000000193,265.99999999999955,-2301.999999999982,767.9999999999865,-1082.0000000000052,-1222.0000000000084,444.0000000000026,271.0000000000008,455.0000000000054,,-2225.999999999998
2016.08.26,164.00000000000148,283.99999999999534,-2325.9999999999836,747.9999999999905,-1099.0000000000055,-1251.0000000000048,445.99999999999795,266.9999999999959,448.000000000004,,-2319.000000000008
2016.08.26,182.99999999999272,290.00000000000136,-2325.9999999999836,777.9999999999916,-1109.0000000000043,-1228.0000000000086,463.99999999999864,277.000000000001,432.9999999999945,,-2238.000000000017
2016.08.26,191.0000000000025,304.9999999999997,-2332.999999999985,781.9999999999965,-1106.000000000007,-1247.000000000014,453.9999999999935,265.00000000000057,434.000000000001,,-2255.0000000000127
2016.08.26,179.00000000000205,294.00000000000534,-2357.9999999999936,759.9999999999909,-1131.9999999999998,-1278.9999999999964,460.9999999999985,254.0000000000049,434.000000000001,,-2386.9999999999873
2016.08.26,177.99999999999727,312.00000000000114,-2305.0000000000014,735.99999999999,-1111.0000000000064,-1253.0000000000143,454.9999999999983,251.99999999999534,435.9999999999919,,-2300.000000000048
2016.08.26,203.00000000000296,338.00000000000495,-2343.9999999999905,702.9999999999887,-1146.0000000000025,-1350.0000000000227,430.9999999999974,227.99999999999443,424.00000000000216,,-2513.000000000025
2016.08.26,195.99999999999795,358.0000000000028,-2299.999999999991,608.9999999999947,-1128.0000000000068,-1296.0000000000207,346.9999999999942,221.00000000000364,424.00000000000216,,-2569.0000000000227
2016.08.26,183.9999999999975,307.99999999999716,-2249.9999999999964,625.0,-1113.0000000000084,-1344.0000000000225,370.9999999999951,197.00000000000273,439.99999999999596,,-2582.000000000039
2016.08.26,143.99999999999125,277.000000000005,-2492.9999999999895,631.0000000000002,-1291.0000000000089,-1532.0000000000107,371.9999999999999,177.99999999999727,489.99999999999045,,-3224.000000000025
2016.08.26,212.0000000000033,314.0000000000032,-2431.9999999999895,721.9999999999942,-1220.00000000001,-1393.0000000000007,439.9999999999977,245.9999999999951,512.0000000000014,,-2599.000000000006
2016.08.26,206.00000000000307,290.00000000000136,-2367.9999999999923,660.9999999999872,-1182.0000000000052,-1328.000000000003,460.9999999999985,266.00000000000534,526.9999999999886,,-2467.0000000000155
2016.08.26,206.99999999999363,295.99999999999625,-2386.9999999999836,634.9999999999909,-1253.9999999999995,-1426.0000000000161,471.00000000000364,257.000000000005,514.9999999999987,,-2686.000000000011
2016.08.26,182.00000000000216,273.000000000001,-2252.999999999994,665.9999999999968,-1150.0000000000066,-1282.0000000000107,454.9999999999983,230.99999999999454,485.0000000000021,,-2393.000000000017
2016.08.26,215.0000000000034,314.99999999999864,-2241.9999999999886,708.999999999989,-1103.0000000000095,-1227.0000000000039,471.9999999999942,227.00000000000387,485.0000000000021,,-2149.0000000000105
2016.08.26,231.99999999999932,317.0000000000006,-2248.99999999999,779.9999999999869,-1050.0000000000066,-1106.000000000023,489.9999999999949,224.99999999999432,469.99999999999267,,-1891.000000000051
2016.08.26,206.99999999999363,297.9999999999983,-2332.999999999985,824.9999999999886,-1078.0000000000011,-1149.000000000001,498.9999999999952,233.0000000000041,472.9999999999901,,-2025.0000000000168
2016.08.26,218.9999999999941,309.99999999999915,-2310.9999999999964,828.9999999999935,-1064.0000000000093,-1125.0,489.9999999999949,222.99999999999898,449.9999999999948,,-1979.0000000000302
2016.08.26,225.9999999999991,339.99999999999585,-2417.0000000000023,857.9999999999899,-1105.0000000000005,-1153.00000000002,513.9999999999958,210.99999999999852,435.9999999999919,,-2090.0000000000514
2016.08.26,268.0000000000007,394.00000000000546,-2590.9999999999877,890.9999999999911,-1134.0000000000016,-1156.000000000006,521.0000000000008,153.0000000000058,441.99999999998687,,-2212.000000000004
2016.08.26,310.99999999999284,346.9999999999973,-2529.9999999999877,956.9999999999936,-1103.0000000000095,-1040.0000000000205,539.999999999992,194.99999999999318,417.0000000000007,,-1906.000000000048
2016.08.26,338.99999999999864,570.9999999999993,-2668.999999999988,1074.9999999999886,-1153.000000000004,-1080.0000000000125,620.9999999999951,171.00000000000648,527.9999999999951,,-1597.0000000000218
2016.08.26,344.99999999999886,553.0000000000035,-2658.999999999989,944.9999999999932,-1161.000000000001,-1153.00000000002,540.9999999999968,218.00000000000352,509.99999999998823,,-1861.000000000026
2016.08.26,-218.00000000000352,85.00000000000173,-2790.9999999999877,634.9999999999909,-1252.0000000000086,-1586.0000000000127,146.99999999999136,-10.99999999999568,434.9999999999854,,-4556.000000000039
2016.08.26,114.00000000000432,522.9999999999957,-2659.999999999996,916.9999999999874,-1253.000000000004,-1293.0000000000064,537.9999999999967,51.00000000000193,479.99999999999153,,-2583.000000000029
2016.08.26,-168.99999999999693,422.00000000000017,-2710.999999999997,813.999999999993,-1239.0000000000011,-1508.0000000000098,396.99999999999136,45.000000000001705,490.999999999997,,-3458.000000000022
2016.08.26,-638.9999999999958,121.00000000000443,-2848.9999999999905,562.9999999999882,-1353.9999999999995,-1973.0000000000132,99.00000000000375,-173.00000000000182,441.0000000000025,,-5764.000000000001
2016.08.26,-811.000000000007,-121.99999999999989,-2702.9999999999886,421.99999999999704,-1255.0000000000061,-1948.0000000000075,12.000000000000455,-96.9999999999942,299.00000000000483,,-6203.000000000001
2016.08.26,-728.9999999999992,-109.99999999999899,-2703.9999999999955,492.999999999995,-1218.000000000008,-1897.0000000000198,42.999999999992156,-15.000000000000568,397.99999999998727,,-5739.000000000048
2016.08.26,-721.0000000000036,-85.00000000000173,-2861.0000000000023,567.9999999999978,-1255.0000000000061,-1880.0000000000239,51.9999999999925,-28.999999999996362,343.99999999998875,,-5867.000000000055
2016.08.26,-996.0000000000093,-258.0000000000027,-3000.999999999987,548.9999999999924,-1306.000000000007,-2153.00000000002,-73.99999999999807,-102.99999999999443,143.99999999998857,,-7198.000000000038
2016.08.26,-1091.9999999999986,-292.00000000000335,-2998.999999999996,486.99999999999477,-1316.0000000000061,-2253.0000000000146,-143.00000000000068,-228.9999999999992,151.9999999999966,,-7685.000000000028
2016.08.26,-1257.9999999999955,-478.9999999999961,-3142.0000000000005,509.9999999999909,-1355.0000000000061,-2386.000000000024,-213.00000000000807,-290.9999999999968,150.00000000000568,,-8464.00000000003
2016.08.26,-1207.9999999999984,-487.0000000000041,-3161.999999999998,601.9999999999897,-1392.9999999999998,-2308.9999999999973,-97.99999999999898,-259.00000000000034,211.00000000000563,,-8103.000000000002
2016.08.26,-1180.0000000000068,-395.0000000000009,-3123.9999999999936,598.9999999999895,-1341.0000000000034,-2290.0000000000205,-132.000000000005,-275.99999999999625,200.00000000000017,,-7939.000000000038
2016.08.26,-1201.0000000000077,-432.9999999999945,-3166.9999999999864,569.9999999999932,-1361.0000000000011,-2356.999999999999,-168.00000000000637,-266.9999999999959,195.9999999999962,,-8188.000000000002
2016.08.26,-1162.9999999999968,-454.9999999999943,-3164.9999999999955,631.0000000000002,-1404.0000000000052,-2312.000000000012,-94.99999999999886,-219.99999999999886,235.99999999999176,,-7947.00000000001
