date,USDCHF,GBPUSD,USDCAD,NZDUSD,EURCHF,AUDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.01.09,717.9999999999964,279.00000000000705,519.0000000000028,-97.00000000000264,-104.99999999999955,234.99999999999633,852.0000000000039,-819.0000000000142,1586.999999999989,-495.000000000001,226.99999999999943,819.9999999999932,298.0000000000018,-121.99999999999989,-540.0000000000072,,3356.999999999966
2018.01.10,700.0000000000006,280.9999999999979,473.0000000000123,-79.00000000000685,-96.99999999999153,156.99999999999602,832.9999999999984,-832.0000000000105,1579.999999999984,-548.9999999999995,224.99999999998633,819.9999999999932,281.9999999999965,-167.00000000000603,-547.0000000000086,,3079.999999999942
2018.01.10,783.9999999999958,272.00000000000557,509.00000000000387,-65.00000000000395,-95.999999999985,246.99999999999721,870.0000000000045,-829.0000000000131,1581.9999999999936,-516.0000000000053,240.9999999999801,794.9999999999875,314.00000000000716,-129.00000000000134,-445.0000000000065,,3533.9999999999604
2018.01.10,820.999999999994,283.000000000011,517.0000000000119,-20.0000000000089,-115.99999999998278,248.00000000000378,793.0000000000064,-877.0000000000166,1525.999999999982,-520.0000000000093,172.99999999997874,836.9999999999891,365.0000000000091,-142.00000000000878,-417.0000000000007,,3470.999999999959
2018.01.10,839.0000000000009,324.0000000000132,589.0000000000173,51.99999999999649,-109.00000000000354,205.99999999999508,790.0000000000205,-960.0000000000053,1502.999999999986,-452.00000000000796,105.99999999998388,833.999999999989,371.0000000000093,-161.00000000000003,-384.00000000000654,,3547.999999999989
2018.01.10,849.9999999999952,307.99999999999716,538.0000000000163,-28.000000000005798,-129.00000000000134,226.00000000000398,793.0000000000064,-924.0000000000136,1524.000000000001,-513.0000000000078,120.99999999999334,855.9999999999945,356.00000000000875,-154.0000000000097,-497.99999999999847,,3325.9999999999795
2018.01.10,847.9999999999932,322.00000000000006,524.0000000000133,2.999999999997449,-139.9999999999846,204.99999999999963,920.0000000000159,-973.0000000000016,1620.0000000000045,-512.0000000000014,46.999999999997044,898.9999999999867,399.0000000000009,-209.9999999999991,-456.00000000001194,,3496.000000000009
2018.01.10,819.9999999999985,331.0000000000146,538.0000000000163,-1.0000000000065512,-160.00000000000458,204.99999999999963,1249.0000000000236,-931.0000000000151,1862.9999999999995,-453.99999999999886,13.999999999980695,1047.9999999999877,558.0000000000069,-198.00000000000927,-479.0000000000072,,4402.999999999987
2018.01.10,824.999999999998,331.0000000000146,469.0000000000083,-87.00000000000374,-191.99999999999218,214.00000000000307,1380.0000000000239,-926.0000000000045,1949.9999999999886,-466.00000000001086,29.999999999996696,1150.9999999999964,600.0000000000085,-217.0000000000005,-520.0000000000093,,4542.000000000016
2018.01.10,793.9999999999947,311.0000000000168,469.0000000000083,-106.00000000000608,-190.99999999998562,236.00000000000287,1384.0000000000146,-870.9999999999995,1921.999999999997,-458.00000000000284,70.99999999999883,1125.0,540.0000000000063,-185.00000000000182,-531.9999999999991,,4509.000000000044
2018.01.10,789.9999999999907,316.0000000000052,462.0000000000068,-146.00000000000168,-173.00000000000094,251.00000000000122,1355.0000000000182,-808.0000000000088,1900.999999999982,-432.0000000000102,90.99999999999665,1122.0,498.00000000000466,-157.00000000000713,-571.0000000000103,,4498.999999999967
2018.01.10,779.9999999999918,310.0000000000103,459.0000000000094,-172.00000000000549,-163.9999999999864,278.9999999999959,1413.000000000011,-731.000000000015,1920.9999999999923,-412.9999999999967,132.99999999998312,1067.9999999999977,472.0000000000084,-125.00000000000844,-578.0000000000118,,4651.999999999975
2018.01.10,801.9999999999916,317.9999999999961,493.0000000000101,-141.00000000000225,-165.9999999999995,310.9999999999946,1362.0000000000232,-686.0000000000089,1890.9999999999911,-436.9999999999985,210.99999999998343,1050.9999999999877,481.9999999999993,-77.00000000000485,-514.0000000000144,,4899.999999999948
2018.01.10,820.999999999994,344.99999999999534,506.0000000000064,-173.00000000000094,-163.9999999999864,304.00000000000426,1356.000000000023,-680.0000000000139,1906.9999999999823,-436.9999999999985,224.99999999998633,1048.9999999999923,424.0000000000066,-82.99999999999974,-587.0000000000042,,4812.999999999985
2018.01.10,825.9999999999934,343.00000000000443,522.0000000000002,-173.00000000000094,-161.99999999999548,319.0000000000026,1323.0000000000075,-703.0000000000092,1912.9999999999825,-490.999999999997,238.99999999998923,1041.9999999999873,418.99999999999693,-65.00000000000395,-602.0000000000136,,4749.999999999945
2018.01.10,807.9999999999976,361.0000000000113,522.0000000000002,-189.00000000000583,-127.99999999999478,283.99999999999534,1431.0000000000116,-719.000000000003,2007.9999999999814,-483.0000000000112,198.99999999999363,1056.999999999988,430.0000000000068,-74.00000000000739,-639.0000000000118,,4867.999999999952
2018.01.10,817.9999999999965,371.00000000001023,565.0000000000155,-175.99999999999838,-136.99999999998712,251.99999999999667,1433.9999999999975,-779.0000000000185,1974.9999999999943,-503.000000000009,150.99999999999002,1103.999999999999,447.00000000000273,-141.00000000000225,-648.0000000000041,,4732.999999999984
2018.01.10,883.0000000000005,493.0000000000101,555.0000000000166,-142.00000000000878,-163.00000000000205,261.0000000000001,1487.0000000000232,-739.0000000000008,1995.999999999981,-519.0000000000028,147.99999999999258,1104.9999999999898,444.0000000000026,-177.00000000000495,-676.0000000000099,,4955.999999999988
2018.01.10,892.9999999999993,470.00000000001484,576.0000000000209,-136.99999999999824,-150.99999999999002,243.99999999999977,1481.9999999999993,-809.9999999999997,2006.0000000000002,-530.9999999999926,146.99999999998602,1103.999999999999,436.9999999999976,-171.00000000001003,-677.0000000000165,,4882.00000000001
2018.01.10,727.9999999999953,375.0000000000142,480.00000000001376,-265.99999999999955,-112.99999999998533,236.99999999999832,1822.0000000000027,-669.0000000000085,2289.999999999992,-585.9999999999976,249.99999999999466,1271.9999999999914,572.0000000000027,-111.00000000000554,-714.0000000000147,,5566.999999999994
2018.01.10,700.0000000000006,435.0000000000076,481.0000000000203,-260.00000000000466,-24.000000000001798,219.00000000000253,2092.0000000000127,-502.00000000000244,2409.9999999999964,-504.9999999999999,233.99999999997868,1334.9999999999936,615.0000000000091,-85.00000000000173,-704.0000000000157,,6440.999999999995
2018.01.10,674.9999999999923,526.0000000000042,418.0000000000073,-355.0000000000053,-116.99999999998934,197.99999999999818,2082.000000000022,-443.99999999999994,2242.999999999995,-486.999999999993,148.99999999999915,1301.9999999999925,492.00000000000443,-121.99999999999989,-833.000000000017,,5727.00000000001
2018.01.10,663.999999999998,493.0000000000101,334.00000000001205,-553.0000000000035,-140.99999999999113,222.99999999999542,2106.0000000000227,-354.0000000000099,2268.000000000001,-537.0000000000097,155.99999999997837,1280.9999999999918,329.9999999999983,-112.000000000001,-1012.0000000000128,,5145.999999999979
2018.01.10,714.999999999999,513.0000000000078,360.0000000000048,-465.0000000000043,-141.99999999999767,309.0000000000037,2266.0000000000196,-270.00000000001467,2469.999999999999,-597.0000000000031,319.999999999987,1352.9999999999945,472.999999999999,-81.00000000000884,-907.0000000000133,,6316.999999999973
2018.01.10,717.000000000001,422.9999999999956,389.0000000000171,-431.99999999999903,-92.00000000000318,287.9999999999994,2183.000000000021,-436.00000000001415,2495.0000000000045,-544.9999999999955,307.99999999999716,1358.9999999999945,517.0000000000101,-77.00000000000485,-861.0000000000007,,6236.000000000023
2018.01.10,629.9999999999973,709.0000000000041,359.0000000000204,-412.00000000000125,-7.0000000000014495,207.00000000000162,2460.000000000008,-102.00000000000209,2492.999999999995,-635.0000000000077,282.9999999999888,1379.9999999999955,564.9999999999977,-98.0000000000092,-817.000000000001,,7014.999999999986
2018.01.10,146.99999999999713,253.00000000001432,205.00000000001074,-751.0000000000017,-26.999999999999247,95.99999999999609,2502.0000000000095,-160.00000000000458,2437.999999999988,-499.000000000005,140.99999999999113,1353.999999999999,423.0000000000018,-65.00000000000395,-963.0000000000027,,5093.999999999991
2018.01.10,37.99999999999359,97.00000000001374,182.99999999999983,-699.0000000000052,-175.99999999999838,4.999999999999449,2274.000000000001,-173.00000000000094,2270.9999999999864,-141.99999999999767,97.9999999999981,1304.9999999999927,472.0000000000084,126.99999999999933,-870.0000000000152,,4809.999999999974
2018.01.10,188.9999999999947,69.00000000000794,187.00000000000384,-636.9999999999986,-168.99999999999693,173.00000000000094,2362.000000000023,-237.00000000002052,2224.9999999999945,-78.00000000000028,-63.000000000013046,1365.9999999999995,549.0000000000066,108.99999999999244,-796.0000000000189,,5248.9999999999745
2018.01.10,157.99999999999147,102.00000000000209,256.00000000001177,-647.0000000000086,-174.99999999999181,31.000000000003247,2332.999999999998,-352.000000000019,2245.0000000000045,136.00000000000279,-225.00000000000853,1422.9999999999877,591.9999999999987,108.99999999999244,-843.0000000000159,,5142.999999999949
2018.01.10,166.99999999999494,235.00000000000742,326.0000000000041,-496.00000000000756,-71.99999999998319,19.00000000000235,2560.0000000000023,-258.0000000000027,2299.0000000000064,82.99999999998863,-190.00000000000128,1521.9999999999914,730.000000000004,43.999999999999595,-805.0000000000113,,6163.999999999996
2018.01.10,206.99999999999054,368.00000000001273,387.000000000004,-495.000000000001,2.999999999997449,17.000000000000348,2612.000000000023,-182.99999999999983,2358.000000000004,48.99999999998794,-107.00000000001265,1523.9999999999868,704.9999999999983,63.99999999999739,-822.0000000000116,,6686.999999999976
2018.01.10,196.99999999999162,319.0000000000026,426.00000000001523,-482.00000000000466,-22.999999999995246,-34.99999999999615,2415.0000000000205,-413.00000000001893,2218.999999999994,191.99999999999218,-255.00000000000523,1489.999999999995,677.9999999999973,84.99999999999064,-818.0000000000076,,5994.999999999972
2018.01.10,100.00000000000009,293.0000000000099,647.0000000000198,-475.0000000000032,17.000000000000348,-95.99999999999609,2365.000000000009,-409.99999999999926,2156.000000000006,434.000000000001,-274.00000000001864,1490.9999999999995,639.00000000001,217.99999999999596,-841.0000000000028,,6264.000000000033
2018.01.10,109.99999999999899,381.0000000000091,706.0000000000066,-452.00000000000796,143.00000000000423,-116.00000000000499,2443.000000000012,-356.00000000000074,2229.99999999999,287.9999999999994,-163.00000000000205,1484.9999999999995,646.0000000000008,214.99999999999852,-815.0000000000101,,6744.999999999993
2018.01.10,57.99999999999139,323.0000000000066,613.0000000000191,-567.0000000000064,167.00000000000603,-63.99999999999739,2610.0000000000136,-115.00000000002063,2448.9999999999836,320.00000000000915,16.999999999978144,1474.9999999999943,667.0000000000016,276.9999999999939,-802.9999999999982,,7426.999999999976
2018.01.10,117.99999999999588,340.00000000000693,546.000000000002,-541.0000000000026,192.99999999999872,-6.0000000000060005,2522.9999999999964,-182.99999999999983,2481.999999999999,114.99999999999844,120.99999999999334,1452.9999999999886,643.0000000000007,256.99999999999613,-802.9999999999982,,7257.99999999997
2018.01.10,195.9999999999962,353.0000000000033,675.0000000000034,-480.99999999999807,156.00000000000057,43.999999999999595,2629.000000000019,-158.0000000000137,2531.000000000006,184.00000000000637,139.9999999999846,1493.9999999999998,716.9999999999987,317.9999999999961,-757.0000000000076,,8040.9999999999945
2018.01.10,283.99999999999534,510.00000000001046,762.0000000000182,-365.99999999999966,181.00000000000892,41.9999999999976,2664.0000000000155,-95.00000000000064,2612.9999999999995,59.000000000009045,188.9999999999947,1506.0000000000002,799.9999999999972,292.9999999999988,-659.0000000000095,,8783.000000000035
2018.01.10,244.99999999999523,529.0000000000017,736.0000000000033,-338.00000000000495,256.00000000001177,2.999999999997449,2692.0000000000073,-125.00000000001954,2659.9999999999964,22.999999999995246,228.99999999999034,1540.9999999999968,829.9999999999983,278.00000000000045,-636.0000000000143,,8922.999999999955
2018.01.10,317.0000000000006,489.0000000000061,711.0000000000172,-343.9999999999999,211.00000000000563,51.99999999999649,2674.0000000000064,-117.00000000001154,2675.9999999999877,42.999999999993044,225.99999999999287,1529.9999999999868,829.9999999999983,280.9999999999979,-652.0000000000082,,8926.99999999997
2018.01.10,258.9999999999981,487.99999999999955,718.0000000000186,-406.00000000000637,222.00000000001108,65.99999999999939,2670.000000000016,-92.00000000000318,2681.999999999988,39.999999999995595,273.9999999999965,1525.9999999999964,825.0000000000028,289.9999999999903,-696.0000000000077,,8865.999999999998
2018.01.10,303.9999999999932,478.0000000000006,735.000000000019,-406.00000000000637,224.000000000002,92.99999999999864,2683.9999999999973,-87.99999999999919,2734.9999999999854,52.99999999999194,309.99999999998806,1521.9999999999914,802.0000000000067,330.9999999999924,-690.0000000000128,,9086.999999999949
2018.01.10,352.9999999999922,502.00000000000244,740.0000000000073,-387.000000000004,234.00000000000088,19.999999999997797,2686.0000000000073,-222.00000000001108,2741.99999999999,49.99999999999449,225.99999999999287,1513.999999999996,801.0000000000019,335.99999999999187,-736.0000000000033,,8858.999999999956
2018.01.10,301.9999999999912,581.0000000000093,1470.0000000000157,-408.00000000000836,250.00000000001688,14.999999999998348,2888.0000000000055,-249.00000000001032,2871.9999999999854,849.9999999999952,178.99999999999582,1663.9999999999873,847.0000000000084,807.9999999999976,-801.0000000000073,,11267.999999999984
2018.01.10,262.999999999991,548.9999999999995,940.0000000000075,-445.0000000000065,278.00000000000045,0.999999999995449,2819.000000000017,-113.00000000000753,2802.9999999999973,323.99999999999096,207.99999999998596,1604.9999999999898,817.0000000000073,495.9999999999964,-792.0000000000149,,9752.99999999995
2018.01.10,230.99999999999233,548.9999999999995,1199.0000000000168,-435.0000000000076,363.0000000000022,4.999999999999449,2895.00000000001,-104.99999999999955,2882.9999999999814,584.9999999999911,287.9999999999994,1656.9999999999964,855.000000000004,659.999999999994,-794.0000000000058,,10835.999999999975
2018.01.10,256.0000000000007,570.0000000000039,1268.0000000000025,-426.9999999999996,367.0000000000062,7.0000000000014495,2860.0000000000136,-87.00000000001484,2842.999999999989,591.0000000000082,304.9999999999997,1584.9999999999936,793.0000000000064,706.999999999991,-795.0000000000124,,10842.999999999989
2018.01.10,296.9999999999917,583.0000000000002,1288.0000000000002,-453.99999999999886,370.00000000000364,46.999999999997044,2843.0000000000177,20.999999999982144,2864.0000000000045,581.0000000000093,415.99999999999415,1563.999999999993,757.000000000005,723.9999999999914,-808.0000000000088,,11092.999999999984
2018.01.11,95.99999999999609,578.0000000000118,1339.0000000000014,-435.0000000000076,327.00000000001063,-1.0000000000065512,2860.0000000000136,-38.0000000000047,2893.000000000001,638.9999999999895,393.99999999998323,1557.9999999999927,770.0000000000102,715.9999999999944,-828.0000000000065,,10867.99999999998
2018.01.11,307.99999999999716,602.999999999998,1309.0000000000045,-483.0000000000001,361.9999999999957,26.999999999999247,2874.0000000000236,28.999999999990145,2905.000000000001,604.9999999999889,440.9999999999803,1546.999999999997,733.0000000000041,700.0000000000006,-844.0000000000003,,11115.999999999978
2018.01.11,278.00000000000045,568.000000000013,1278.0000000000014,-514.0000000000033,355.0000000000164,53.00000000000304,2870.0000000000045,55.99999999998939,2895.9999999999864,628.9999999999907,451.99999999998573,1553.9999999999877,698.0000000000075,761.999999999996,-841.0000000000028,,11093.999999999975
2018.01.11,252.99999999999213,556.0000000000009,1190.0000000000023,-517.0000000000008,374.0000000000077,48.99999999999905,2792.000000000002,25.999999999992696,2798.000000000002,561.9999999999958,400.9999999999847,1501.9999999999955,664.0000000000015,694.9999999999901,-853.0000000000149,,10491.999999999953
2018.01.11,248.99999999999923,568.000000000013,1239.0000000000123,-547.0000000000086,358.9999999999982,43.00000000000415,2789.0000000000155,-19.00000000001345,2798.000000000002,588.9999999999951,361.9999999999957,1507.9999999999955,664.0000000000015,751.9999999999972,-899.0000000000053,,10455.0
2018.01.11,292.9999999999988,571.0000000000103,1265.000000000005,-591.0000000000082,300.00000000001137,63.00000000000195,2742.0000000000186,206.99999999997942,2715.0000000000036,649.999999999995,459.99999999999375,1106.9999999999993,585.9999999999985,901.9999999999917,-867.0000000000177,,10402.999999999982
2018.01.11,280.9999999999979,558.0000000000141,1257.000000000019,-494.00000000000557,290.9999999999968,376.99999999999403,2625.0,698.999999999983,2620.0000000000045,663.999999999998,949.9999999999842,1059.9999999999882,620.0000000000045,1163.9999999999984,-343.00000000000443,,12328.999999999973
2018.01.11,258.9999999999981,523.0000000000068,1275.0000000000039,-469.0000000000083,302.0000000000023,387.99999999999943,2558.9999999999973,708.9999999999818,2563.9999999999927,699.0000000000052,989.9999999999798,1039.999999999992,680.0000000000068,1195.999999999997,-295.0000000000008,,12419.999999999956
2018.01.11,303.9999999999932,546.000000000002,1399.0000000000168,-386.0000000000086,229.00000000001253,349.99999999999477,2548.000000000002,600.9999999999849,2501.999999999981,834.0000000000014,842.9999999999937,1061.9999999999977,691.0000000000025,1222.9999999999964,-270.00000000001467,,12475.999999999956
2018.01.11,291.99999999999227,536.0000000000032,1316.0000000000061,-465.9999999999998,209.9999999999991,356.9999999999962,2566.0000000000027,572.9999999999791,2525.0000000000055,848.0000000000043,795.9999999999967,1082.9999999999984,649.0000000000009,1131.9999999999998,-397.0000000000029,,12019.999999999982
2018.01.11,269.9999999999925,531.9999999999991,1303.0000000000098,-455.0000000000054,235.00000000000742,302.9999999999977,2564.0000000000214,553.9999999999878,2489.0000000000045,842.0000000000094,746.9999999999866,1114.999999999995,639.00000000001,1101.9999999999918,-400.00000000000034,,11840.000000000007
2018.01.11,293.99999999999426,605.9999999999955,1334.000000000013,-389.000000000006,270.00000000001467,205.99999999999508,2528.00000000002,361.9999999999957,2481.999999999999,737.9999999999942,596.9999999999809,1050.9999999999877,634.0000000000003,984.9999999999915,-431.0000000000036,,11266.99999999997
2018.01.11,366.9999999999951,645.0000000000067,1381.00000000001,-407.0000000000018,272.00000000000557,395.0000000000009,2520.00000000001,702.9999999999869,2497.9999999999905,690.9999999999972,947.9999999999933,997.9999999999905,582.9999999999984,1154.999999999995,-321.0000000000157,,12427.99999999996
2018.01.11,418.9999999999916,761.999999999996,1375.000000000015,-360.0000000000048,243.99999999999977,390.99999999999693,2560.0000000000023,750.9999999999906,2500.0,676.0000000000099,945.9999999999802,951.9999999999982,614.0000000000043,1140.999999999992,-283.000000000011,,12687.999999999962
2018.01.11,418.9999999999916,753.0000000000036,1348.000000000016,-425.0000000000087,263.00000000001324,458.9999999999983,2594.0000000000227,889.9999999999908,2520.9999999999864,638.0000000000052,1084.9999999999804,913.9999999999873,546.999999999997,1194.9999999999905,-266.0000000000107,,12934.999999999964
2018.01.11,367.99999999999056,645.0000000000067,1311.0000000000177,-475.99999999999864,266.0000000000107,436.9999999999985,2433.9999999999973,813.9999999999814,2420.9999999999923,644.0000000000001,1045.9999999999914,870.9999999999951,504.0000000000049,1186.9999999999936,-313.00000000000773,,12158.999999999975
2018.01.11,378.999999999996,689.0000000000063,1324.000000000014,-499.000000000005,272.00000000000557,431.99999999999903,2415.999999999997,827.9999999999843,2406.000000000006,601.9999999999915,1038.99999999999,909.9999999999966,484.00000000000887,1161.000000000001,-401.00000000000693,,12041.999999999985
2018.01.11,432.9999999999945,721.000000000016,1317.0000000000125,-475.0000000000032,197.00000000000273,465.9999999999998,2456.0000000000173,777.9999999999898,2479.99999999999,578.9999999999961,999.9999999999786,949.9999999999886,475.0000000000085,1136.999999999999,-395.000000000012,,12118.999999999976
2018.01.11,454.9999999999943,754.0000000000102,1366.0000000000005,-445.0000000000065,94.00000000001629,466.9999999999952,2469.999999999999,790.9999999999861,2426.9999999999927,636.9999999999986,964.9999999999936,922.9999999999876,481.00000000000875,1154.999999999995,-392.00000000001455,,12147.999999999958
2018.01.11,583.9999999999957,795.9999999999967,1437.0000000000216,-465.9999999999998,114.0000000000141,514.0000000000033,2537.0000000000064,814.999999999988,2489.999999999981,587.0000000000042,1013.9999999999816,973.9999999999895,474.00000000000375,1149.0,-463.0000000000134,,12555.999999999973
2018.01.11,544.9999999999955,795.9999999999967,1484.0000000000186,-522.0000000000002,90.99999999999665,519.0000000000028,2619.0,844.0000000000003,2591.9999999999845,663.999999999998,1073.9999999999973,980.9999999999945,459.0000000000032,1202.9999999999984,-513.0000000000078,,12835.999999999982
2018.01.11,473.0000000000012,869.0000000000086,1597.0000000000039,-558.9999999999984,236.99999999999832,458.9999999999983,2731.0000000000227,894.9999999999792,2650.0000000000055,783.0000000000003,1061.9999999999852,1012.0000000000005,424.0000000000066,1313.999999999993,-582.0000000000158,,13364.999999999987
2018.01.11,475.99999999999864,807.0000000000022,1539.0000000000014,-579.0000000000073,172.0000000000166,483.0000000000001,2763.0000000000055,813.9999999999814,2629.9999999999955,753.0000000000036,993.9999999999837,979.9999999999898,427.99999999999727,1355.9999999999905,-518.0000000000184,,13097.99999999994
2018.01.11,436.9999999999985,753.0000000000036,1547.0000000000095,-514.9999999999987,147.00000000000824,471.99999999999466,2777.0000000000155,784.9999999999912,2670.9999999999923,852.0000000000083,979.9999999999809,1070.999999999998,526.0000000000105,1314.9999999999995,-473.0000000000123,,13345.0
2018.01.11,371.99999999999454,717.9999999999964,1429.0000000000136,-570.0000000000039,248.00000000000378,446.9999999999974,2688.0000000000164,846.9999999999977,2637.0000000000005,712.0000000000015,1058.9999999999877,1041.9999999999873,472.0000000000084,1268.999999999998,-495.000000000001,,12874.999999999998
2018.01.11,351.99999999999676,729.0000000000018,1361.0000000000123,-760.0000000000051,229.00000000001253,419.00000000000273,2737.9999999999995,897.9999999999987,2667.000000000002,644.0000000000001,1091.9999999999818,1015.9999999999911,256.0000000000002,1230.9999999999932,-799.0000000000164,,12072.99999999997
2018.01.11,342.9999999999933,716.0000000000056,1468.0000000000027,-757.0000000000076,279.00000000000705,392.00000000000347,2661.0000000000014,779.9999999999807,2594.999999999999,764.9999999999934,1030.999999999982,1021.0000000000008,254.0000000000049,1244.9999999999961,-809.9999999999997,,11982.999999999962
2018.01.11,380.999999999998,833.000000000017,1570.0000000000048,-707.000000000002,290.00000000001245,414.9999999999987,2772.9999999999964,1008.9999999999932,2597.9999999999845,919.0000000000032,1036.999999999999,1025.9999999999964,281.0000000000059,1349.0000000000002,-787.0000000000043,,12987.000000000005
2018.01.11,359.99999999999363,1005.9999999999958,1649.0000000000116,-706.0000000000066,292.00000000000335,403.99999999999324,2993.0000000000236,1106.9999999999914,2691.999999999979,865.0000000000047,1021.9999999999895,1067.9999999999977,329.00000000000773,1362.999999999992,-765.0000000000157,,13678.999999999962
2018.01.11,200.00000000000017,775.9999999999989,1528.0000000000182,-675.0000000000034,-92.00000000000318,246.00000000000176,2740.000000000009,785.9999999999978,1949.9999999999886,842.9999999999937,191.99999999999218,1025.9999999999964,308.00000000000693,1258.999999999999,-727.0000000000109,,10359.999999999989
2018.01.11,110.99999999999443,727.9999999999953,1408.0000000000093,-653.999999999999,-197.99999999998707,151.00000000000114,2631.0,665.9999999999889,1713.9999999999986,1476.999999999995,-88.0000000000214,1096.999999999994,347.0000000000084,1125.9999999999936,-757.0000000000076,,9758.999999999964
2018.01.11,-2.000000000002,436.9999999999985,1244.0000000000007,-795.0000000000013,-187.00000000000384,124.99999999999733,2528.9999999999964,472.9999999999901,1840.9999999999798,1471.0,-16.000000000016,1111.9999999999948,346.00000000000364,1118.9999999999923,-819.9999999999985,,8876.999999999933
2018.01.11,-90.0000000000012,348.9999999999993,1375.000000000015,-770.000000000004,-76.99999999999375,87.00000000000374,2503.0000000000146,430.9999999999814,1745.0000000000045,1784.0000000000077,-88.0000000000214,1102.9999999999945,338.99999999999864,1218.9999999999923,-806.0000000000178,,9103.999999999973
2018.01.11,-143.00000000000423,246.99999999999721,1264.0000000000207,-843.0000000000049,-114.99999999999844,92.00000000000318,2385.000000000019,368.9999999999971,1712.9999999999939,1632.9999999999955,-111.00000000001664,1075.9999999999934,269.00000000000546,1162.9999999999918,-826.0000000000156,,8172.999999999977
2018.01.11,-181.00000000000892,212.99999999999653,1149.0,-879.0000000000075,-115.99999999998278,78.00000000000028,2384.0000000000146,319.999999999987,1707.9999999999984,1713.0000000000089,-159.00000000002024,1060.9999999999927,258.0000000000098,1100.9999999999964,-862.0000000000072,,7787.999999999978
2018.01.11,-131.99999999999878,253.99999999999866,1208.000000000009,-897.9999999999987,-170.00000000000347,31.999999999998696,2493.0000000000236,259.9999999999936,1736.9999999999948,1753.0000000000045,-284.00000000001756,1219.9999999999989,278.0000000000058,1089.999999999991,-1009.9999999999998,,7831.0
2018.01.11,-58.000000000002494,208.00000000000819,1224.000000000003,-851.0000000000017,-289.9999999999903,110.99999999999443,2443.000000000012,272.99999999998994,1792.0000000000016,1689.0000000000073,-208.00000000000819,1162.9999999999968,311.00000000000705,1098.9999999999943,-965.0000000000158,,7940.999999999997
2018.01.11,-19.00000000000235,146.00000000000168,1159.0000000000211,-897.9999999999987,-232.99999999999432,214.99999999999852,2397.9999999999964,327.99999999999494,1852.0000000000039,1483.9999999999964,-35.00000000000725,1122.9999999999905,284.9999999999966,1154.999999999995,-910.0000000000108,,8049.99999999998
2018.01.11,-73.00000000000084,261.0000000000001,1134.0000000000127,-941.000000000003,-58.99999999998684,200.00000000000017,2576.999999999998,523.9999999999911,2016.999999999996,1448.0000000000048,159.99999999998238,1150.9999999999964,271.0000000000008,1151.9999999999975,-921.0000000000163,,8900.999999999973
2018.01.11,-53.00000000000304,239.00000000001143,1129.0000000000023,-928.0000000000066,-158.99999999999804,212.99999999999653,2558.000000000021,509.99999999998823,1992.999999999995,1486.9999999999939,163.9999999999864,1135.9999999999957,270.00000000001023,1157.9999999999923,-913.0000000000083,,8803.999999999978
2018.01.11,-14.000000000002899,182.0000000000155,1116.000000000006,-941.9999999999984,-188.9999999999947,270.0000000000036,2576.000000000022,497.99999999999847,2014.9999999999864,1489.9999999999914,126.99999999998823,1158.9999999999918,299.0000000000066,1170.9999999999998,-896.000000000008,,8862.000000000007
2018.01.11,75.9999999999983,258.0000000000027,1063.0000000000139,-950.0000000000064,-224.000000000002,365.0000000000042,2881.0,657.9999999999808,2281.000000000006,1408.9999999999936,286.99999999999284,1262.999999999991,423.0000000000018,1174.9999999999927,-859.0000000000098,,10105.99999999996
2018.01.11,69.9999999999923,311.0000000000168,1088.0,-1021.0000000000052,-276.9999999999939,395.99999999999636,2998.000000000019,753.9999999999881,2281.9999999999823,1478.0000000000016,250.99999999997902,1266.999999999996,376.0000000000048,1227.9999999999957,-947.000000000009,,10253.999999999965
2018.01.11,84.99999999999064,300.00000000001137,1126.0000000000048,-1075.999999999999,-271.99999999998334,383.0,2985.0000000000136,761.999999999996,2281.000000000006,1516.0000000000061,265.99999999998846,1265.0000000000005,299.0000000000066,1236.9999999999993,-1021.0000000000052,,10136.000000000036
2018.01.11,83.9999999999952,293.0000000000099,1131.0000000000152,-1075.999999999999,-224.000000000002,385.000000000002,2899.000000000001,750.9999999999906,2253.999999999991,1496.9999999999927,307.99999999999716,1219.9999999999989,284.000000000006,1251.9999999999975,-1019.9999999999986,,10037.999999999996
2018.01.11,90.0000000000012,307.99999999999716,1134.0000000000127,-1036.0000000000036,-214.99999999998744,370.9999999999991,2834.000000000003,718.9999999999808,2229.99999999999,1441.0000000000034,324.9999999999975,1196.9999999999886,287.00000000000614,1229.9999999999977,-967.0000000000067,,9947.99999999998
2018.01.11,69.9999999999923,292.00000000000335,1159.0000000000211,-1030.0000000000086,-171.99999999999437,361.9999999999957,2768.000000000001,670.9999999999993,2205.999999999989,1462.999999999992,322.9999999999844,1175.9999999999877,258.0000000000098,1244.9999999999961,-1012.0000000000128,,9778.999999999956
2018.01.11,51.99999999999649,289.0000000000059,1087.0000000000157,-1066.0000000000002,-166.99999999998383,332.99999999999443,2721.0000000000036,675.9999999999877,2174.9999999999827,1358.999999999999,319.999999999987,1140.9999999999911,174.99999999999716,1198.9999999999945,-1044.0000000000005,,9249.99999999997
2018.01.12,20.999999999993246,263.99999999999756,1076.0000000000102,-1092.000000000004,-187.99999999998818,317.9999999999961,2710.000000000008,743.9999999999891,2157.9999999999873,1366.0000000000005,344.99999999999534,1138.999999999996,162.00000000000614,1194.9999999999905,-1105.0000000000005,,9112.999999999976
