date,GBPUSD,AUDUSD,NZDCHF,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.06.25,-397.99999999998727,156.99999999999602,168.00000000000148,984.000000000007,201.99999999999818,317.99999999999784,4.999999999999449,56.99999999999594,,1493.0000000000086
2018.06.25,-348.9999999999993,262.999999999991,190.00000000000128,956.0000000000013,331.00000000000307,367.999999999995,4.999999999999449,9.999999999998899,,1773.9999999999907
2018.06.25,-255.00000000000523,263.99999999999756,126.99999999999933,1005.0000000000115,242.00000000000443,355.000000000004,84.0000000000063,-110.99999999999443,,1711.0000000000236
2018.06.25,-252.99999999999213,322.9999999999955,158.99999999999804,1062.9999999999918,279.0000000000106,343.0000000000035,141.00000000000225,-103.99999999999298,,1951.0000000000166
2018.06.25,-256.99999999999613,326.9999999999995,165.9999999999995,1120.0000000000098,370.00000000000455,326.9999999999982,84.0000000000063,-79.99999999999119,,2057.0000000000305
2018.06.25,-262.00000000000665,331.999999999999,196.00000000000728,1144.999999999996,386.0000000000099,359.99999999999943,96.00000000000719,-120.00000000000898,,2133.000000000003
2018.06.25,-202.9999999999976,374.999999999992,209.9999999999991,1184.0000000000073,432.00000000000216,438.0000000000024,148.99999999999915,-119.00000000000244,,2466.000000000002
2018.06.25,-204.99999999998852,345.99999999999073,241.99999999999778,1218.000000000008,472.999999999999,468.0000000000035,124.00000000000189,-110.99999999999443,,2555.0000000000177
2018.06.25,-243.99999999999977,345.99999999999073,239.0000000000003,1166.0000000000005,396.0000000000008,435.99999999999284,185.00000000000182,-113.00000000000753,,2410.9999999999795
2018.06.25,-353.99999999998766,304.9999999999997,241.99999999999778,1156.0000000000014,367.00000000000443,387.999999999991,182.99999999999983,-144.99999999999514,,2142.0000000000114
2018.06.25,-415.99999999999415,297.9999999999983,231.99999999999886,1117.9999999999968,398.00000000001035,372.99999999999045,148.99999999999915,-174.00000000000747,,1977.999999999992
2018.06.25,-344.99999999999534,297.9999999999983,252.0000000000078,1157.000000000008,408.00000000000125,388.9999999999958,121.00000000000443,-160.00000000000458,,2120.000000000016
2018.06.25,-390.9999999999858,261.99999999999557,156.00000000000057,1141.9999999999986,-12.000000000000455,46.999999999997044,129.00000000000134,-120.99999999999334,,1212.0000000000136
2018.06.25,-324.9999999999975,268.99999999999704,158.0000000000026,1129.0000000000023,156.0000000000059,188.0000000000024,172.00000000000549,-130.99999999999224,,1616.000000000026
2018.06.25,-324.9999999999975,241.99999999999778,184.00000000000637,975.9999999999991,161.00000000000136,225.9999999999991,126.0000000000039,-143.00000000000423,,1447.0000000000057
2018.06.26,-343.00000000000443,248.99999999999923,168.99999999999693,946.0000000000024,177.0000000000067,206.00000000000307,128.00000000000588,-185.99999999999727,,1346.0000000000127
2018.06.26,-326.9999999999884,197.99999999999818,240.00000000000688,1259.00000000001,161.00000000000136,299.99999999999716,85.99999999999719,42.999999999993044,,1960.0000000000152
2018.06.26,-330.9999999999924,199.9999999999891,197.99999999999818,1205.999999999996,166.00000000001103,281.9999999999965,97.9999999999981,39.00000000001125,,1858.0000000000075
