date,EURJPY,NZDCAD,empty,sum
2019.06.10,-182.00000000000216,-337.99999999999386,,-519.999999999996
2019.06.10,-76.00000000000762,-355.99999999998965,,-431.99999999999727
2019.06.10,-69.00000000000261,-415.99999999999415,,-484.99999999999676
2019.06.10,-83.00000000001262,-448.9999999999994,,-532.000000000012
2019.06.10,-48.00000000000182,-477.99999999998954,,-525.9999999999914
2019.06.10,-6.000000000000227,-440.9999999999914,,-446.99999999999164
2019.06.10,-16.000000000005343,-502.9999999999979,,-519.0000000000032
2019.06.10,-68.00000000001205,-502.9999999999979,,-571.00000000001
2019.06.10,-148.00000000001035,-451.9999999999969,,-600.0000000000073
2019.06.10,-149.0000000000009,-442.9999999999934,,-591.9999999999943
2019.06.10,-140.00000000000057,-467.9999999999906,,-607.9999999999911
2019.06.10,-111.0000000000042,-442.9999999999934,,-553.9999999999976
2019.06.10,-91.00000000000819,-475.99999999999864,,-567.0000000000068
2019.06.10,-144.00000000000546,-499.9999999999893,,-643.9999999999948
2019.06.11,-174.0000000000066,-583.9999999999957,,-758.0000000000023
2019.06.11,-178.00000000001148,-462.9999999999912,,-641.0000000000027
2019.06.11,-156.0000000000059,-493.99999999999443,,-650.0000000000003
2019.06.11,-151.00000000001046,-469.99999999999267,,-621.0000000000032
2019.06.11,-168.00000000000637,-497.99999999999847,,-666.0000000000048
2019.06.11,-182.00000000000216,-492.999999999999,,-675.0000000000011
2019.06.11,-184.0000000000117,-538.9999999999895,,-723.0000000000013
2019.06.11,-181.0000000000116,-525.9999999999932,,-707.0000000000048
2019.06.11,-74.00000000001228,-523.9999999999911,,-598.0000000000034
2019.06.11,-8.000000000009777,-619.9999999999983,,-628.0000000000081
2019.06.11,-8.000000000009777,-616.9999999999898,,-624.9999999999995
2019.06.11,29.999999999986926,-626.9999999999998,,-597.0000000000128
2019.06.11,45.99999999999227,-622.9999999999958,,-577.0000000000035
2019.06.11,52.99999999999727,-681.9999999999937,,-628.9999999999965
2019.06.11,36.99999999999193,-687.9999999999998,,-651.0000000000078
2019.06.11,58.9999999999975,-692.9999999999992,,-634.0000000000017
2019.06.11,71.99999999998852,-734.9999999999968,,-663.0000000000083
2019.06.11,35.99999999998715,-776.9999999999943,,-741.0000000000072
2019.06.11,115.99999999999966,-732.9999999999948,,-616.9999999999951
2019.06.11,50.99999999998772,-699.9999999999895,,-649.0000000000018
2019.06.11,49.99999999999716,-772.9999999999903,,-722.9999999999932
2019.06.11,113.99999999999011,-807.9999999999976,,-694.0000000000075
2019.06.11,82.99999999999841,-782.9999999999893,,-699.9999999999909
2019.06.11,99.99999999999432,-786.9999999999933,,-686.999999999999
2019.06.11,96.9999999999942,-788.9999999999952,,-692.000000000001
2019.06.11,137.00000000000045,-840.9999999999917,,-703.9999999999912
2019.06.11,191.99999999999307,-878.9999999999965,,-687.0000000000034
2019.06.11,180.99999999999739,-897.9999999999987,,-717.0000000000014
2019.06.11,198.99999999999807,-901.9999999999917,,-702.9999999999936
2019.06.11,122.99999999999045,-940.9999999999918,,-818.0000000000014
2019.06.11,140.99999999999113,-1020.9999999999941,,-880.000000000003
2019.06.11,150.99999999999625,-1047.9999999999934,,-896.9999999999972
2019.06.11,190.9999999999883,-936.999999999999,,-746.0000000000107
2019.06.11,112.99999999999955,-878.9999999999965,,-765.9999999999969
2019.06.11,132.99999999999557,-878.9999999999965,,-746.0000000000009
2019.06.11,16.999999999995907,-889.9999999999908,,-872.9999999999949
2019.06.11,3.9999999999906777,-772.9999999999903,,-768.9999999999997
2019.06.11,-57.00000000000216,-752.9999999999926,,-809.9999999999948
2019.06.11,-68.00000000001205,-697.9999999999986,,-766.0000000000107
2019.06.11,62.99999999998818,-660.9999999999894,,-598.0000000000013
2019.06.11,43.99999999999693,-674.9999999999923,,-630.9999999999953
2019.06.11,79.9999999999983,-683.9999999999957,,-603.9999999999974
2019.06.11,112.99999999999955,-692.9999999999992,,-579.9999999999997
2019.06.11,120.99999999999511,-702.9999999999981,,-582.000000000003
2019.06.11,102.99999999999443,-702.9999999999981,,-600.0000000000036
2019.06.11,85.99999999999852,-717.9999999999964,,-631.9999999999978
2019.06.11,91.99999999999875,-715.9999999999944,,-623.9999999999957
2019.06.11,67.99999999999784,-713.9999999999924,,-645.9999999999945
2019.06.12,42.999999999992156,-777.9999999999898,,-734.9999999999976
2019.06.12,128.0000000000001,-752.9999999999926,,-624.9999999999925
2019.06.12,104.99999999998977,-725.9999999999933,,-621.0000000000035
2019.06.12,117.999999999995,-712.9999999999969,,-595.0000000000019
2019.06.12,95.99999999998943,-722.9999999999959,,-627.0000000000065
2019.06.12,81.99999999999363,-727.9999999999953,,-646.0000000000017
2019.06.12,51.9999999999925,-768.9999999999975,,-717.000000000005
2019.06.12,128.0000000000001,-825.9999999999934,,-697.9999999999933
2019.06.12,100.99999999999909,-812.999999999997,,-711.999999999998
2019.06.12,43.99999999999693,-847.9999999999932,,-803.9999999999962
2019.06.12,43.99999999999693,-842.9999999999937,,-798.9999999999968
2019.06.12,28.999999999996362,-870.9999999999995,,-842.0000000000032
2019.06.12,64.99999999999773,-871.999999999995,,-806.9999999999973
2019.06.12,80.99999999998886,-864.9999999999935,,-784.0000000000047
2019.06.12,88.99999999999864,-851.9999999999972,,-762.9999999999985
2019.06.12,113.99999999999011,-839.9999999999964,,-726.0000000000063
2019.06.12,93.99999999999409,-872.9999999999905,,-778.9999999999964
2019.06.12,85.99999999999852,-856.9999999999967,,-770.9999999999982
2019.06.12,-8.000000000009777,-787.9999999999998,,-796.0000000000095
2019.06.12,-53.00000000001148,-738.9999999999897,,-792.0000000000011
2019.06.12,-72.00000000000273,-724.9999999999978,,-797.0000000000006
2019.06.12,-44.00000000001114,-712.9999999999969,,-757.0000000000081
2019.06.12,-102.00000000000387,-685.9999999999977,,-788.0000000000016
2019.06.12,-138.00000000000523,-659.999999999994,,-797.9999999999992
2019.06.12,-198.0000000000075,-694.9999999999901,,-892.9999999999976
2019.06.12,-207.00000000000784,-667.9999999999908,,-874.9999999999986
2019.06.12,-163.0000000000109,-691.9999999999926,,-855.0000000000035
2019.06.12,-196.00000000001216,-752.9999999999926,,-949.0000000000048
2019.06.12,-182.00000000000216,-734.9999999999968,,-916.999999999999
2019.06.12,-198.0000000000075,-722.9999999999959,,-921.0000000000034
2019.06.12,-146.0000000000008,-732.9999999999948,,-878.9999999999956
2019.06.12,-176.00000000000193,-741.9999999999982,,-918.0000000000001
2019.06.12,-124.00000000000944,-794.9999999999901,,-918.9999999999995
2019.06.12,-128.0000000000001,-761.999999999996,,-889.9999999999961
2019.06.12,-143.00000000000068,-720.9999999999939,,-863.9999999999945
2019.06.12,-110.00000000001364,-744.0000000000002,,-854.0000000000139
2019.06.12,-58.000000000006935,-737.9999999999942,,-796.0000000000011
2019.06.12,-191.0000000000025,-717.9999999999964,,-908.9999999999989
2019.06.12,-187.00000000001182,-695.9999999999966,,-883.0000000000084
2019.06.12,-287.00000000000614,-687.9999999999998,,-975.0000000000059
2019.06.12,-294.00000000001114,-652.9999999999925,,-947.0000000000036
2019.06.12,-315.00000000001194,-603.9999999999934,,-919.0000000000053
2019.06.12,-341.0000000000082,-566.9999999999953,,-908.0000000000035
2019.06.12,-389.00000000001,-570.9999999999993,,-960.0000000000093
2019.06.12,-362.000000000009,-546.9999999999975,,-909.0000000000065
2019.06.12,-332.00000000000784,-506.9999999999908,,-838.9999999999986
2019.06.12,-338.0000000000081,-512.9999999999968,,-851.0000000000049
2019.06.12,-339.00000000001285,-484.999999999991,,-824.0000000000039
2019.06.13,-522.0000000000056,-493.99999999999443,,-1016.0
2019.06.13,-343.0000000000035,-487.99999999999955,,-831.0000000000031
2019.06.13,-330.0000000000125,-488.999999999995,,-819.0000000000075
2019.06.13,-327.0000000000124,-459.99999999999375,,-787.0000000000061
2019.06.13,-324.0000000000123,-448.9999999999994,,-773.0000000000116
2019.06.13,-325.00000000000284,-467.9999999999906,,-792.9999999999934
2019.06.13,-319.0000000000026,-472.9999999999901,,-791.9999999999927
2019.06.13,-323.0000000000075,-457.99999999999176,,-780.9999999999993
2019.06.13,-337.0000000000033,-474.9999999999921,,-811.9999999999955
2019.06.13,-489.0000000000043,-497.99999999999847,,-987.0000000000027
2019.06.13,-633.0000000000098,-490.999999999997,,-1124.0000000000068
2019.06.13,-587.0000000000033,-514.9999999999987,,-1102.000000000002
2019.06.13,-582.0000000000078,-527.9999999999951,,-1110.000000000003
2019.06.13,-527.000000000001,-556.9999999999964,,-1083.9999999999973
2019.06.13,-509.00000000000034,-552.9999999999924,,-1061.9999999999927
2019.06.13,-450.00000000000284,-567.9999999999907,,-1017.9999999999935
2019.06.13,-442.0000000000073,-577.9999999999897,,-1019.9999999999969
2019.06.13,-417.0000000000016,-544.0,,-961.0000000000016
2019.06.13,-439.00000000000716,-580.9999999999982,,-1020.0000000000053
2019.06.13,-514.00000000001,-644.9999999999956,,-1159.0000000000055
2019.06.13,-528.0000000000058,-639.9999999999961,,-1168.0000000000018
2019.06.13,-463.0000000000081,-644.9999999999956,,-1108.0000000000036
2019.06.13,-450.00000000000284,-631.9999999999992,,-1082.000000000002
2019.06.13,-430.0000000000068,-687.9999999999998,,-1118.0000000000066
2019.06.13,-426.00000000000193,-700.999999999996,,-1126.999999999998
2019.06.13,-403.0000000000058,-754.9999999999945,,-1158.0000000000005
2019.06.13,-409.000000000006,-766.0,,-1175.000000000006
2019.06.13,-394.00000000000546,-889.9999999999908,,-1283.9999999999964
2019.06.13,-393.0000000000007,-872.9999999999905,,-1265.9999999999911
2019.06.13,-398.00000000001035,-842.9999999999937,,-1241.000000000004
2019.06.13,-436.00000000000705,-847.9999999999932,,-1284.0000000000002
2019.06.13,-484.00000000000887,-784.9999999999912,,-1269.0
2019.06.13,-476.0000000000133,-796.9999999999922,,-1273.0000000000055
2019.06.13,-540.0000000000063,-774.9999999999924,,-1314.9999999999986
2019.06.13,-579.0000000000077,-741.9999999999982,,-1321.000000000006
2019.06.13,-544.0000000000111,-711.9999999999905,,-1256.0000000000016
2019.06.13,-557.0000000000022,-737.9999999999942,,-1294.9999999999964
2019.06.13,-551.0000000000019,-684.9999999999911,,-1235.9999999999932
2019.06.13,-558.0000000000069,-671.9999999999948,,-1230.0000000000018
2019.06.13,-565.0000000000119,-671.9999999999948,,-1237.0000000000068
2019.06.13,-578.000000000003,-666.9999999999953,,-1244.9999999999982
2019.06.13,-602.0000000000039,-607.9999999999974,,-1210.0000000000014
2019.06.13,-652.000000000001,-619.9999999999983,,-1271.9999999999993
2019.06.13,-649.0000000000009,-627.9999999999952,,-1276.9999999999961
2019.06.13,-671.0000000000065,-607.9999999999974,,-1279.0000000000039
2019.06.13,-646.0000000000008,-607.9999999999974,,-1253.9999999999982
2019.06.13,-632.000000000005,-605.0,,-1237.000000000005
2019.06.13,-625.0,-666.9999999999953,,-1291.9999999999955
2019.06.14,-696.0000000000122,-667.9999999999908,,-1364.000000000003
2019.06.14,-604.0000000000134,-646.9999999999976,,-1251.000000000011
2019.06.14,-601.0000000000133,-619.9999999999983,,-1221.0000000000116
2019.06.14,-606.0000000000088,-757.999999999992,,-1364.000000000001
2019.06.14,-644.0000000000055,-747.9999999999931,,-1391.9999999999986
2019.06.14,-632.000000000005,-750.9999999999906,,-1382.9999999999955
2019.06.14,-673.0000000000018,-750.9999999999906,,-1423.9999999999923
2019.06.14,-644.0000000000055,-837.9999999999943,,-1481.9999999999998
2019.06.14,-693.000000000012,-887.9999999999999,,-1581.0000000000118
2019.06.14,-708.0000000000126,-1007.9999999999978,,-1716.0000000000105
2019.06.14,-707.0000000000078,-989.9999999999909,,-1696.9999999999986
2019.06.14,-697.0000000000027,-1052.9999999999927,,-1749.9999999999955
2019.06.14,-718.0000000000035,-1055.9999999999902,,-1773.9999999999936
2019.06.14,-714.0000000000128,-1024.9999999999982,,-1739.000000000011
2019.06.14,-723.0000000000132,-967.9999999999911,,-1691.0000000000043
2019.06.14,-707.0000000000078,-980.9999999999985,,-1688.0000000000064
2019.06.14,-692.0000000000073,-990.9999999999974,,-1683.0000000000045
2019.06.14,-735.0000000000136,-992.9999999999994,,-1728.0000000000132
2019.06.14,-737.9999999999995,-997.9999999999989,,-1735.9999999999984
2019.06.14,-743.0000000000092,-972.9999999999906,,-1715.9999999999998
2019.06.14,-818.000000000012,-920.9999999999941,,-1739.0000000000061
2019.06.14,-841.0000000000082,-849.9999999999952,,-1691.0000000000034
2019.06.14,-739.0000000000043,-931.9999999999995,,-1671.0000000000039
2019.06.14,-765.0000000000006,-944.9999999999958,,-1709.9999999999964
2019.06.14,-916.000000000011,-959.9999999999942,,-1876.0000000000052
2019.06.14,-896.0000000000008,-1004.9999999999892,,-1900.99999999999
2019.06.14,-901.0000000000105,-1037.9999999999945,,-1939.000000000005
2019.06.14,-944.0000000000026,-1006.9999999999912,,-1950.9999999999939
2019.06.14,-1024.000000000001,-1052.9999999999927,,-2076.9999999999936
2019.06.14,-1006.0000000000002,-1020.9999999999941,,-2026.9999999999943
2019.06.14,-990.9999999999997,-1065.999999999989,,-2056.9999999999886
2019.06.14,-1018.0000000000007,-1249.0,,-2267.000000000001
2019.06.14,-990.0000000000091,-1238.99999999999,,-2228.999999999999
2019.06.14,-1020.0000000000102,-1139.9999999999966,,-2160.000000000007
2019.06.14,-1092.000000000013,-1079.999999999992,,-2172.000000000005
2019.06.14,-1125.0,-1203.9999999999939,,-2328.9999999999936
2019.06.14,-1215.0000000000034,-1140.999999999992,,-2355.9999999999955
2019.06.14,-1201.0000000000077,-1171.9999999999952,,-2373.0000000000027
2019.06.14,-1191.0000000000025,-1155.9999999999905,,-2346.9999999999927
2019.06.14,-1173.0000000000018,-1135.9999999999925,,-2308.9999999999945
2019.06.14,-1182.0000000000023,-1162.9999999999918,,-2344.999999999994
2019.06.14,-1178.0000000000114,-1174.9999999999927,,-2353.000000000004
2019.06.14,-1147.0000000000055,-1166.999999999996,,-2314.0000000000014
2019.06.14,-1146.000000000001,-1076.9999999999945,,-2222.9999999999955
2019.06.14,-1145.0000000000102,-1092.9999999999995,,-2238.00000000001
2019.06.14,-1174.0000000000066,-1109.9999999999998,,-2284.0000000000064
2019.06.14,-1174.0000000000066,-1120.9999999999943,,-2295.000000000001
2019.06.14,-1165.0000000000064,-1135.9999999999925,,-2300.999999999999
