date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.10,-49.99999999999449,-878.000000000001,448.000000000004,119.99999999998678,173.00000000000094,-124.99999999999733,-141.9999999999959,82.00000000000429,-247.99999999999267,-157.00000000000713,-1112.9999999999995,-872.0000000000061,-664.0000000000157,-443.0000000000156,-282.0000000000045,-608.9999999999928,121.99999999999989,-326.9999999999982,-137.00000000000045,-4.999999999999449,175.99999999999838,,-4931.000000000026
2017.10.10,-93.99999999999409,-912.0000000000017,340.00000000000693,18.999999999991246,60.99999999999994,-81.9999999999932,-111.99999999999477,58.000000000002494,-215.99999999999397,-158.0000000000026,-1156.000000000006,-1007.9999999999867,-582.9999999999984,-443.0000000000156,-391.000000000008,-644.0000000000001,109.00000000000887,-231.99999999999932,-100.99999999999909,1.0000000000065512,110.99999999999443,,-5432.999999999983
2017.10.10,-66.99999999999484,-926.999999999989,317.0000000000117,26.999999999999247,55.000000000005045,-89.99999999999008,-96.9999999999942,63.00000000000195,-139.00000000000023,-146.00000000000168,-1072.0000000000027,-1066.9999999999957,-461.00000000001273,-396.00000000001853,-346.0000000000019,-551.9999999999969,73.99999999999807,-146.99999999999136,-63.99999999999295,-34.99999999999615,60.99999999999994,,-5008.999999999964
2017.10.10,-58.000000000002494,-1005.9999999999958,348.9999999999993,59.99999999999339,91.00000000000774,-120.99999999999334,-25.000000000005684,65.00000000000395,-159.9999999999935,-151.00000000000114,-1081.0000000000173,-1039.9999999999966,-432.9999999999927,-459.0000000000094,-392.9999999999989,-536.0000000000032,-6.999999999990791,-132.99999999999557,-63.99999999999295,-20.999999999993246,79.00000000000685,,-5043.999999999971
2017.10.10,7.9999999999968985,-1120.9999999999943,441.0000000000025,95.00000000000064,89.00000000000574,-132.99999999999423,12.000000000000455,46.00000000000159,-111.99999999998988,-138.00000000000477,-1074.0000000000123,-1153.000000000004,-406.0000000000059,-474.0000000000189,-478.0000000000006,-591.9999999999925,-18.000000000000682,-51.00000000000193,-10.99999999999568,-41.000000000002146,24.999999999986144,,-5086.000000000024
2017.10.10,38.0000000000047,-992.9999999999994,442.00000000000904,93.99999999999409,91.00000000000774,-106.99999999999044,-19.000000000005457,21.999999999999797,-75.9999999999983,-107.00000000000153,-977.0000000000039,-1053.9999999999993,-394.00000000000546,-470.00000000001484,-468.00000000000176,-617.9999999999852,-12.999999999991019,-42.00000000000159,1.0000000000047748,-26.000000000003798,31.999999999987594,,-4643.9999999999945
2017.10.10,57.00000000000705,-1169.9999999999823,473.0000000000123,107.99999999999699,95.00000000000064,-142.99999999999312,-114.99999999999488,6.0000000000060005,-82.99999999999974,-108.00000000000809,-1147.9999999999961,-1178.9999999999968,-598.9999999999895,-531.0000000000148,-534.9999999999966,-729.0000000000018,14.000000000010004,-120.00000000000455,-34.99999999999659,-36.0000000000027,28.000000000005798,,-5749.999999999939
2017.10.10,118.00000000000699,-1166.9999999999848,592.9999999999991,207.00000000000162,167.00000000000603,-170.99999999999892,-112.99999999999955,-12.999999999996348,-122.99999999999534,-87.00000000000374,-1079.0000000000077,-1045.9999999999914,-616.0000000000139,-540.0000000000072,-531.9999999999991,-770.000000000004,24.00000000000091,-118.99999999999977,-28.999999999996362,-29.999999999996696,82.00000000000429,,-5243.999999999975
2017.10.10,117.00000000000044,-1067.99999999998,485.0000000000021,109.00000000000354,129.00000000000134,-151.9999999999966,-105.99999999999454,-41.000000000002146,-70.99999999999883,-68.00000000000139,-1001.0000000000048,-1123.9999999999916,-479.99999999998977,-501.0000000000181,-453.99999999999886,-656.9999999999965,-33.999999999991815,-87.0000000000033,-1.9999999999953388,-24.999999999997247,82.00000000000429,,-4948.99999999995
2017.10.10,50.0000000000056,-1051.9999999999864,429.00000000001273,109.00000000000354,90.0000000000012,-103.99999999999298,-112.99999999999955,-12.000000000000899,-62.99999999999084,-67.00000000000594,-1063.0000000000166,-1096.9999999999925,-472.0000000000084,-490.0000000000126,-466.00000000001086,-634.9999999999856,22.00000000000557,-81.99999999999363,-15.000000000000568,-12.000000000000899,82.99999999998863,,-4959.999999999982
2017.10.10,48.000000000003595,-1103.9999999999939,483.0000000000112,119.99999999998678,81.00000000000884,-101.99999999999099,-55.999999999997385,48.99999999999905,-54.999999999993946,-68.00000000000139,-1034.9999999999966,-1045.9999999999914,-484.00000000000887,-478.0000000000006,-577.0000000000052,-810.999999999984,46.00000000000648,-45.000000000001705,7.000000000005002,34.99999999999615,79.99999999999119,,-4911.999999999956
2017.10.10,111.00000000000554,-1120.9999999999943,599.0000000000161,217.99999999998488,118.00000000000699,-112.99999999999643,-54.000000000002046,61.999999999995396,-56.99999999999594,-51.000000000001044,-1012.0000000000005,-1007.0000000000024,-536.0000000000014,-495.000000000001,-592.9999999999991,-851.0000000000017,49.99999999999716,-39.00000000000148,46.999999999997044,73.99999999999629,102.99999999998644,,-4547.000000000011
2017.10.10,65.99999999999939,-1052.9999999999927,547.0000000000086,217.99999999998488,54.00000000000959,-63.99999999999739,-111.0000000000042,53.999999999998494,-37.99999999999359,-35.00000000000725,-1048.0000000000018,-939.9999999999853,-575.9999999999934,-474.0000000000189,-656.9999999999965,-929.000000000002,67.99999999999784,-39.00000000000148,46.00000000000648,129.00000000000134,112.99999999998533,,-4669.000000000003
2017.10.10,73.00000000000084,-990.9999999999864,518.0000000000184,212.99999999999653,50.0000000000056,-49.99999999999449,-84.99999999999375,73.99999999999629,-21.999999999999797,-31.000000000003247,-949.0000000000123,-841.9999999999872,-518.0000000000007,-426.9999999999996,-639.9999999999961,-905.0000000000002,97.99999999999898,-3.0000000000001137,84.99999999999375,172.00000000000549,104.99999999999955,,-4074.9999999999577
2017.10.10,90.0000000000012,-1069.9999999999932,589.0000000000173,299.99999999998914,92.00000000000318,-98.99999999999353,-54.99999999999261,85.00000000000173,-26.999999999999247,1.999999999990898,-956.0000000000173,-835.9999999999923,-533.0000000000155,-442.00000000000904,-645.0000000000067,-997.0000000000034,13.00000000000523,-18.999999999991246,126.00000000000477,178.00000000000037,129.00000000000134,,-4074.9999999999986
2017.10.10,202.9999999999976,-1110.9999999999952,705.0000000000001,316.0000000000052,131.00000000000333,-187.9999999999993,1.9999999999953388,-48.000000000003595,-2.999999999997449,3.999999999992898,-746.0000000000093,-902.0000000000028,-406.0000000000059,-554.00000000001,-717.9999999999964,-926.0000000000045,-125.99999999999056,85.99999999999852,150.00000000000568,31.000000000003247,46.999999999997044,,-4053.0000000000164
2017.10.10,296.0000000000074,-1328.9999999999802,723.0000000000069,293.99999999999426,193.00000000000983,-251.99999999999667,-78.00000000000296,-131.00000000000333,17.000000000000348,-31.000000000003247,-816.0000000000025,-1183.0000000000007,-390.0000000000148,-686.0000000000089,-679.9999999999917,-818.9999999999919,-153.99999999999636,82.00000000000784,93.00000000000352,-59.99999999999339,14.999999999987246,,-4895.999999999969
2017.10.10,329.999999999997,-1391.9999999999932,755.0000000000168,215.99999999999397,190.00000000000128,-197.99999999999818,-79.9999999999983,-143.00000000000423,42.0000000000087,9.999999999998899,-967.000000000013,-1285.0000000000027,-390.99999999999113,-676.0000000000099,-678.0000000000008,-873.999999999997,-150.99999999999625,81.00000000000307,143.00000000000068,2.000000000002,69.9999999999923,,-4995.99999999999
2017.10.10,309.99999999999915,-1322.000000000001,724.0000000000135,244.9999999999841,151.00000000000114,-161.99999999999548,-75.9999999999934,-92.00000000000318,72.0000000000054,50.99999999998994,-965.0000000000034,-1244.0000000000007,-394.00000000000546,-619.9999999999983,-666.9999999999953,-853.9999999999992,-115.99999999999966,85.00000000000796,140.00000000000057,41.9999999999976,58.000000000002494,,-4633.999999999993
2017.10.10,302.9999999999977,-1289.9999999999911,662.000000000007,285.99999999998624,141.00000000000225,-148.99999999999915,-72.99999999999329,-63.99999999999739,80.00000000000229,40.99999999999105,-956.0000000000173,-1166.0000000000005,-358.0000000000041,-507.000000000013,-615.00000000001,-757.999999999992,-67.99999999999784,87.0000000000033,132.99999999999557,65.99999999999939,72.99999999998974,,-4132.000000000041
2017.10.10,238.0000000000049,-1238.99999999999,649.0000000000107,285.00000000000193,161.00000000000003,-173.9999999999964,-66.0000000000025,-39.00000000000014,21.00000000000435,-15.00000000000945,-950.000000000017,-1120.9999999999943,-389.00000000001,-510.00000000001046,-574.9999999999922,-729.0000000000018,-52.99999999999727,40.00000000000625,88.99999999999864,41.9999999999976,48.99999999998794,,-4286.000000000009
2017.10.10,290.00000000000136,-1333.9999999999907,716.0000000000056,268.9999999999859,178.00000000000037,-155.99999999998948,-162.9999999999967,-92.00000000000318,30.000000000007798,15.999999999993797,-1033.0000000000155,-1207.9999999999868,-530.0000000000011,-656.0000000000122,-696.999999999992,-895.9999999999857,-60.99999999999284,25.99999999999625,94.99999999999886,36.999999999998145,95.00000000000064,,-5073.999999999976
2017.10.10,265.0000000000041,-1316.9999999999905,653.0000000000147,238.99999999998923,168.00000000000148,-199.9999999999891,-165.99999999999682,-107.00000000000153,20.0000000000089,2.999999999997449,-1055.0000000000068,-1195.999999999997,-669.0000000000111,-768.0000000000131,-808.9999999999931,-971.9999999999951,-108.99999999999466,-21.99999999999136,46.999999999997044,1.0000000000065512,68.00000000000139,,-5925.999999999958
2017.10.10,272.00000000000557,-1252.999999999993,711.0000000000172,180.0000000000024,149.00000000001023,-112.99999999999643,-168.99999999999693,-95.00000000000064,38.0000000000047,50.99999999998994,-1079.0000000000077,-1225.9999999999939,-593.9999999999941,-704.0000000000157,-736.0000000000033,-992.9999999999994,-48.00000000000182,-7.999999999995566,82.99999999999841,58.000000000002494,126.0000000000039,,-5349.999999999964
2017.10.10,265.99999999999955,-1208.9999999999934,699.0000000000052,133.99999999998968,115.00000000000954,-94.99999999998954,-218.00000000000352,-121.99999999999989,82.00000000000429,73.99999999999629,-1087.0000000000175,-1229.9999999999977,-622.0000000000141,-729.0000000000018,-748.9999999999997,-977.99999999999,-36.99999999999193,-12.999999999991019,72.99999999999329,36.0000000000027,104.99999999999955,,-5504.999999999989
2017.10.10,267.00000000000614,-1189.99999999998,719.000000000003,121.99999999999989,121.00000000000443,-133.99999999998968,-231.99999999999932,-119.00000000000244,84.0000000000063,39.00000000000014,-1109.0000000000089,-1229.9999999999977,-677.9999999999973,-764.0000000000091,-780.000000000003,-960.9999999999897,-6.000000000000227,-22.999999999996135,7.000000000005002,-15.999999999993797,34.99999999998504,,-5847.999999999957
2017.10.10,289.0000000000059,-1223.9999999999807,771.0000000000106,165.9999999999995,108.00000000000809,-133.99999999998968,-310.99999999999284,-126.99999999999933,90.0000000000012,39.999999999995595,-1217.000000000013,-1252.999999999993,-800.0000000000114,-832.0000000000105,-890.000000000013,-1001.9999999999918,9.000000000000341,-51.9999999999925,-12.000000000000455,-17.999999999995797,24.999999999986144,,-6373.999999999976
2017.10.10,284.0000000000065,-1230.999999999982,812.999999999997,127.99999999999478,103.00000000000864,-126.99999999999933,-319.0000000000026,-158.99999999999804,109.00000000000354,62.99999999999084,-1247.000000000014,-1322.9999999999852,-832.9999999999984,-902.0000000000028,-919.0000000000032,-1039.9999999999966,23.000000000010346,-69.99999999999318,-21.000000000000796,-19.999999999997797,21.00000000000435,,-6666.999999999958
2017.10.10,284.0000000000065,-1234.0000000000018,767.0000000000066,127.99999999999478,71.00000000000995,-110.99999999999443,-299.99999999999716,-154.99999999999403,127.00000000001043,57.99999999999139,-1240.000000000009,-1339.0000000000014,-795.0000000000159,-872.0000000000061,-907.0000000000133,-988.9999999999955,16.000000000005343,-36.99999999999193,-18.000000000000682,-20.999999999993246,-8.000000000008,,-6574.999999999998
2017.10.11,297.00000000000284,-1195.999999999997,765.0000000000157,95.00000000000064,65.00000000000395,-84.99999999999064,-295.0000000000017,-246.99999999999721,138.00000000000477,79.99999999999119,-1207.000000000022,-1305.0000000000007,-756.0000000000002,-860.0000000000163,-890.000000000013,-987.0000000000045,0.0,-27.000000000001023,16.999999999995907,-20.999999999993246,11.999999999989797,,-6407.000000000033
2017.10.11,295.0000000000008,-1168.9999999999977,761.0000000000117,100.99999999999554,87.00000000000374,-89.99999999999008,-281.0000000000059,-188.9999999999947,129.00000000000134,97.9999999999981,-1171.0000000000207,-1290.9999999999977,-745.0000000000045,-841.0000000000028,-852.0000000000083,-983.0000000000006,-24.999999999991473,-16.999999999995907,4.0000000000048885,-20.999999999993246,19.999999999997797,,-6179.999999999991
2017.10.11,287.9999999999994,-1183.999999999985,770.000000000004,109.00000000000354,82.00000000000429,-101.99999999999099,-271.0000000000008,-168.00000000000148,128.00000000000588,84.99999999999064,-1149.000000000001,-1276.9999999999948,-717.000000000013,-836.0000000000146,-869.999999999993,-973.999999999986,-9.000000000000341,-1.9999999999953388,22.00000000000557,-14.000000000002899,18.0000000000069,,-6070.999999999958
2017.10.11,290.9999999999968,-1185.9999999999982,775.9999999999989,116.00000000000499,82.99999999999974,-97.9999999999981,-257.99999999999557,-158.0000000000026,130.0000000000079,75.9999999999983,-1137.0000000000005,-1272.0000000000064,-712.9999999999939,-821.000000000005,-866.9999999999956,-960.9999999999897,-9.000000000000341,-7.999999999995566,19.99999999999602,-9.999999999998899,21.999999999988695,,-5983.999999999987
2017.10.11,314.0000000000032,-1204.9999999999893,792.9999999999993,119.00000000000244,99.00000000000463,-133.99999999998968,-301.00000000000193,-182.99999999999983,118.00000000000699,57.99999999999139,-1162.0000000000061,-1307.999999999998,-757.000000000005,-883.0000000000116,-868.000000000002,-1001.9999999999918,-27.999999999991587,-39.00000000000148,-9.000000000000341,-51.000000000001044,4.999999999988347,,-6423.999999999994
2017.10.11,336.9999999999984,-1237.9999999999836,828.0000000000065,139.00000000000023,140.0000000000068,-128.99999999999022,-296.99999999999704,-180.99999999999784,90.0000000000012,73.99999999999629,-1174.0000000000066,-1316.0000000000061,-765.0000000000148,-879.0000000000075,-842.9999999999937,-994.9999999999903,-12.000000000000455,-78.00000000000296,0.0,-22.999999999995246,68.99999999998573,,-6252.999999999991
2017.10.11,318.00000000000716,-1310.9999999999955,819.9999999999985,148.99999999999915,142.00000000000878,-273.9999999999965,-275.0000000000057,-161.99999999999548,2.000000000002,-23.00000000000635,-1162.0000000000061,-1295.9999999999861,-729.0000000000134,-836.9999999999989,-797.0000000000033,-973.999999999986,-15.000000000000568,-164.99999999999204,-96.00000000000364,-132.99999999999423,55.99999999998939,,-6761.999999999981
2017.10.11,368.00000000000165,-1358.999999999999,889.0000000000065,265.0000000000041,294.00000000000534,-373.99999999999653,-296.99999999999704,-134.99999999999625,-45.99999999999049,-110.00000000001009,-1189.9999999999977,-1258.0000000000036,-765.0000000000148,-819.9999999999985,-612.9999999999969,-724.9999999999978,1.0000000000047748,-204.9999999999983,-203.00000000000296,-217.99999999999596,-51.000000000001044,,-6551.999999999975
2017.10.11,331.999999999999,-1341.9999999999986,853.9999999999992,259.9999999999936,227.00000000001052,-352.9999999999922,-359.99999999999943,-100.00000000000009,-20.999999999993246,-117.00000000000044,-1320.999999999998,-1239.9999999999966,-854.9999999999898,-771.0000000000106,-700.0000000000117,-687.9999999999998,42.00000000000159,-204.9999999999983,-206.99999999999363,-197.99999999999818,-51.000000000001044,,-6813.999999999978
2017.10.11,296.0000000000074,-1274.9999999999818,804.0000000000047,224.99999999998633,194.0000000000053,-271.9999999999945,-341.99999999999875,-92.99999999999864,-1.999999999990898,-78.00000000000028,-1284.9999999999966,-1204.000000000005,-826.9999999999982,-762.0000000000182,-724.9999999999978,-800.9999999999851,97.99999999999898,-185.99999999999284,-186.00000000000705,-117.99999999999588,-41.000000000002146,,-6579.999999999961
2017.10.11,135.00000000000733,-1179.9999999999811,649.0000000000107,92.00000000000318,82.00000000000429,-220.99999999999343,-352.00000000000387,-78.00000000000028,16.0000000000049,-100.00000000000009,-1296.999999999997,-1202.9999999999984,-836.0000000000127,-731.000000000015,-739.0000000000008,-770.000000000004,115.99999999999966,-176.9999999999925,-173.00000000000182,-102.99999999999754,-59.000000000009045,,-6928.999999999976
2017.10.11,136.00000000000279,-1132.999999999984,646.0000000000132,89.99999999999008,82.99999999999974,-261.99999999999557,-251.00000000000477,-65.00000000000395,13.00000000000745,-143.9999999999997,-1227.0000000000039,-1190.9999999999866,-741.9999999999902,-716.0000000000056,-771.0000000000106,-693.9999999999947,58.000000000006935,-128.0000000000001,-207.9999999999984,-187.9999999999993,-130.0000000000079,,-6823.9999999999645
2017.10.11,192.00000000000327,-1117.9999999999968,699.0000000000052,114.99999999999844,98.0000000000092,-216.99999999998943,-243.99999999999977,-63.99999999999739,31.000000000003247,-95.00000000000064,-1146.000000000015,-1143.9999999999895,-730.9999999999945,-740.0000000000073,-758.9999999999985,-716.9999999999899,52.00000000000671,-103.9999999999992,-143.00000000000068,-120.99999999999334,-83.00000000001084,,-6238.999999999957
2017.10.11,202.9999999999976,-1173.0000000000018,761.0000000000117,160.99999999998892,119.00000000000244,-207.99999999999707,-257.000000000005,-82.99999999999974,16.0000000000049,-80.00000000000229,-1227.0000000000039,-1201.999999999992,-796.999999999997,-748.9999999999997,-785.9999999999978,-793.9999999999836,75.00000000000284,-99.00000000000375,-120.99999999999511,-93.99999999999409,-55.000000000005045,,-6389.999999999971
2017.10.11,217.0000000000005,-1156.0000000000014,767.0000000000066,156.00000000000057,103.00000000000864,-237.99999999999378,-257.99999999999557,-61.999999999995396,33.000000000005244,-101.00000000000664,-1198.0000000000075,-1177.9999999999902,-805.0000000000068,-786.00000000002,-821.000000000005,-828.9999999999909,85.99999999999852,-99.00000000000375,-174.0000000000066,-124.00000000000189,-110.99999999999443,,-6578.000000000001
2017.10.11,219.00000000000253,-1145.9999999999804,815.0000000000101,178.99999999999582,127.00000000001043,-227.99999999999488,-269.00000000000546,-60.99999999999994,10.000000000010001,-82.99999999999974,-1193.000000000012,-1153.9999999999884,-865.0000000000091,-836.9999999999989,-859.0000000000098,-841.9999999999872,85.99999999999852,-126.99999999999534,-149.0000000000009,-105.99999999999498,-79.00000000000685,,-6561.999999999957
2017.10.11,218.00000000000708,-1093.999999999995,827.0,188.9999999999947,126.0000000000039,-201.99999999999108,-231.99999999999932,-44.99999999999504,9.00000000000345,-80.00000000000229,-1131.0000000000002,-1079.999999999992,-830.0000000000125,-800.0000000000007,-849.0000000000109,-866.9999999999956,84.00000000000318,-99.00000000000375,-117.00000000000443,-73.99999999999629,-49.00000000001015,,-6095.999999999996
2017.10.11,202.0000000000022,-1120.9999999999943,819.0000000000142,180.99999999998673,121.00000000000443,-195.9999999999962,-227.99999999999443,-70.99999999999883,9.00000000000345,-82.00000000000429,-1125.0,-1080.9999999999986,-828.000000000003,-804.0000000000047,-849.0000000000109,-902.9999999999872,42.00000000000159,-102.00000000000387,-111.0000000000042,-63.00000000000195,-31.000000000003247,,-6220.999999999993
2017.10.11,280.9999999999979,-1201.999999999992,846.0000000000134,214.99999999998744,159.00000000000912,-217.99999999999596,-272.00000000000557,-90.99999999999665,32.0000000000098,-39.00000000000014,-1110.0000000000136,-1116.000000000006,-929.000000000002,-946.0000000000024,-937.9999999999944,-1095.0000000000016,49.99999999999716,-109.99999999999943,-82.99999999999841,-53.00000000000304,-8.000000000008,,-6627.000000000005
2017.10.11,277.000000000005,-1140.999999999992,896.000000000008,92.00000000000318,119.00000000000244,-167.9999999999904,-266.00000000000534,-160.00000000000458,28.000000000005798,-2.000000000002,-1060.0000000000023,-1129.9999999999866,-873.9999999999952,-1002.000000000014,-960.0000000000053,-1235.9999999999927,-27.000000000001023,-93.99999999999409,-30.000000000001137,-9.999999999998899,65.99999999998829,,-6681.999999999974
2017.10.11,265.0000000000041,-1108.9999999999823,836.0000000000146,-12.000000000012001,62.000000000006494,-86.99999999999264,-302.99999999999727,-217.99999999999596,109.00000000000354,95.99999999999609,-1004.9999999999955,-1251.000000000002,-866.9999999999902,-1080.0000000000143,-1018.9999999999922,-1312.9999999999864,-73.99999999999807,-25.99999999999625,54.000000000002046,-19.999999999997797,89.00000000000574,,-6872.999999999921
2017.10.11,333.0000000000055,-1188.9999999999957,916.0000000000057,89.99999999999008,153.00000000000313,-150.99999999999002,-331.00000000000307,-236.00000000000287,60.00000000000449,53.999999999998494,-1045.000000000016,-1271.0,-843.9999999999941,-1048.0000000000045,-940.9999999999918,-1271.9999999999843,-85.99999999999852,-54.99999999999261,51.00000000000193,-31.999999999998696,106.99999999999044,,-6736.999999999973
2017.10.11,321.0000000000046,-1236.9999999999993,961.0000000000118,182.99999999999983,200.00000000000017,-168.99999999999693,-201.99999999999818,-134.99999999999625,26.000000000003798,39.999999999995595,-1043.0000000000064,-1236.9999999999993,-891.9999999999959,-1087.0000000000157,-1029.0000000000132,-1370.9999999999889,-40.99999999999682,-64.99999999999773,37.9999999999967,-26.999999999999247,119.00000000000244,,-6646.999999999989
2017.10.11,287.0000000000039,-1245.9999999999916,951.9999999999973,119.99999999998678,155.00000000000514,-112.99999999999643,-219.99999999999886,-193.99999999999417,46.00000000000159,78.99999999999574,-1020.0000000000102,-1300.9999999999966,-936.000000000007,-1218.000000000008,-1086.000000000009,-1523.999999999992,-134.00000000000034,-42.00000000000159,106.99999999999932,4.999999999999449,139.00000000000023,,-7144.000000000017
2017.10.11,235.00000000000742,-1120.9999999999943,843.0000000000159,109.99999999998789,140.0000000000068,-101.99999999999099,-134.00000000000034,-149.99999999999457,31.000000000003247,39.999999999995595,-861.0000000000184,-1175.9999999999993,-706.0000000000173,-1006.000000000018,-954.9999999999948,-1231.0000000000043,-123.99999999999523,31.999999999996476,120.00000000000455,-2.000000000002,131.99999999999878,,-5885.000000000013
2017.10.11,160.00000000000458,-1072.9999999999907,709.0000000000041,53.999999999998494,118.00000000000699,-80.99999999999774,-155.00000000000114,-195.9999999999962,-5.999999999994898,26.999999999999247,-820.0000000000216,-1222.9999999999964,-596.0000000000036,-894.000000000017,-841.0000000000028,-1116.9999999999902,-179.00000000000205,64.00000000000716,165.99999999999682,-12.000000000000899,139.00000000000023,,-5755.999999999997
2017.10.11,309.0000000000037,-1080.9999999999986,746.0000000000023,24.999999999986144,133.00000000000534,-92.99999999999864,-234.99999999999943,-280.9999999999979,95.00000000000064,106.99999999999044,-824.0000000000123,-1280.9999999999989,-574.0000000000123,-999.0000000000166,-801.9999999999916,-1122.9999999999852,-194.99999999999318,33.00000000000125,147.00000000000557,-53.00000000000304,140.99999999999113,,-5805.000000000022
2017.10.11,409.0000000000038,-1107.999999999998,800.0000000000007,78.00000000000028,174.00000000000747,-92.99999999999864,-308.9999999999975,-282.0000000000045,118.00000000000699,161.00000000000003,-862.9999999999995,-1211.0000000000066,-664.999999999992,-975.0000000000148,-809.9999999999997,-1241.9999999999875,-164.99999999999204,-9.000000000000341,150.99999999999625,-34.99999999999615,173.99999999998528,,-5701.999999999985
2017.10.11,353.99999999999875,-1079.999999999992,878.000000000001,109.99999999998789,150.00000000000568,-71.99999999999429,-310.0000000000023,-273.000000000001,111.00000000000554,158.99999999999804,-861.0000000000184,-1156.999999999986,-747.9999999999905,-982.0000000000161,-873.999999999997,-1268.0000000000025,-137.00000000000045,-21.99999999999136,138.00000000000523,34.99999999999615,214.00000000000307,,-5634.99999999999
2017.10.11,358.9999999999982,-1041.9999999999873,896.000000000008,119.99999999998678,152.00000000000767,-123.99999999999079,-259.00000000000034,-215.99999999999397,77.00000000000485,94.99999999998954,-850.9999999999991,-1095.0000000000016,-765.0000000000148,-1029.0000000000132,-940.0000000000075,-1265.9999999999893,-140.00000000000057,-18.999999999991246,115.99999999999966,-4.000000000004,147.99999999999258,,-5787.0000000000055
2017.10.11,370.9999999999991,-1073.9999999999973,968.0000000000133,154.99999999999403,191.00000000000784,-184.99999999999073,-159.9999999999966,-183.99999999999528,53.00000000000304,42.999999999993044,-751.0000000000048,-1078.0000000000011,-718.9999999999941,-1052.0000000000084,-933.000000000006,-1195.999999999997,-143.99999999999125,13.999999999995794,93.99999999999409,-29.000000000001247,102.00000000000209,,-5513.999999999983
2017.10.11,377.0000000000051,-1246.9999999999982,999.0000000000166,228.99999999999034,230.000000000008,-230.99999999999233,-259.00000000000034,-199.00000000000472,62.000000000006494,57.99999999999139,-862.9999999999995,-1129.0000000000023,-796.999999999997,-1044.0000000000005,-988.0000000000111,-1208.9999999999934,-138.9999999999958,1.0000000000047748,49.99999999999716,-80.00000000000229,55.99999999998939,,-6122.999999999989
2017.10.11,453.99999999999886,-1252.999999999993,1066.0000000000114,289.9999999999903,209.00000000000364,-291.99999999999227,-299.99999999999716,-209.00000000000364,133.00000000000534,36.999999999998145,-959.0000000000032,-1116.9999999999902,-878.9999999999907,-1056.0000000000125,-1113.0000000000084,-1185.9999999999982,-90.99999999999397,-3.0000000000001137,-36.000000000001364,-93.99999999999409,-80.00000000001339,,-6478.9999999999845
2017.10.11,501.000000000007,-1309.9999999999889,1129.0000000000023,268.9999999999859,119.00000000000244,-292.9999999999988,-429.9999999999926,-292.9999999999988,181.00000000000892,36.999999999998145,-973.0000000000132,-1163.9999999999873,-991.0000000000139,-1211.0000000000066,-1391.9999999999932,-1358.999999999999,-63.00000000000239,7.999999999995566,-31.00000000000591,-107.00000000000153,-85.00000000000173,,-7458.000000000004
2017.10.11,523.0000000000068,-1195.999999999997,1106.000000000007,252.99999999999213,130.0000000000079,-198.99999999999363,-423.0000000000018,-282.0000000000045,255.00000000000523,174.99999999999181,-883.0000000000098,-1042.9999999999939,-962.9999999999939,-1168.0000000000134,-1357.9999999999925,-1438.9999999999902,-75.00000000000284,34.000000000006025,49.99999999999716,7.0000000000014495,-52.000000000007596,,-6547.9999999999845
2017.10.11,538.0000000000051,-1101.9999999999807,1082.0000000000052,133.99999999998968,66.00000000001049,-108.99999999999244,-460.9999999999985,-346.0000000000019,303.0000000000088,231.99999999999886,-897.0000000000198,-1085.999999999987,-975.9999999999991,-1231.0000000000043,-1354.999999999995,-1496.9999999999927,-99.99999999999432,64.99999999999773,111.0000000000042,28.000000000005798,14.000000000002899,,-6586.999999999936
2017.10.11,500.00000000000045,-1145.9999999999804,1123.0000000000073,116.99999999998934,58.000000000002494,-151.9999999999966,-543.9999999999969,-351.99999999999676,291.0000000000079,190.99999999999673,-1073.0000000000075,-1190.9999999999866,-1174.0000000000066,-1385.000000000014,-1428.9999999999914,-1530.9999999999934,-90.99999999999397,18.000000000000682,10.99999999999568,-48.99999999999905,-12.000000000012001,,-7819.9999999999745
2017.10.11,446.9999999999974,-1238.99999999999,1117.0000000000125,124.99999999999733,60.99999999999994,-150.99999999999002,-554.9999999999926,-312.9999999999966,264.0000000000087,148.99999999999915,-1253.0000000000143,-1324.9999999999984,-1181.0000000000116,-1296.0000000000082,-1383.000000000001,-1469.9999999999936,5.000000000009663,-18.000000000000682,-13.999999999995794,-41.9999999999976,-28.000000000005798,,-8099.999999999971
2017.10.11,429.0000000000016,-1254.9999999999839,1127.0000000000114,167.9999999999904,63.00000000000195,-161.99999999999548,-465.0000000000034,-253.99999999999866,250.00000000000577,134.99999999999625,-1235.0000000000136,-1295.9999999999861,-1152.9999999999916,-1230.00000000002,-1383.000000000001,-1414.9999999999884,5.000000000009663,-3.9999999999906777,-43.99999999999693,-42.999999999993044,-55.000000000005045,,-7816.999999999951
2017.10.11,380.999999999998,-1250.99999999998,1100.000000000012,163.9999999999864,20.0000000000089,-147.99999999999258,-492.00000000000443,-217.0000000000005,246.00000000000176,118.99999999999133,-1300.0000000000114,-1259.9999999999945,-1177.9999999999973,-1172.0000000000175,-1407.0000000000027,-1434.9999999999864,85.99999999999852,-4.9999999999954525,-70.99999999999795,12.000000000000899,-90.99999999999665,,-7898.99999999998
