date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.09,-20.999999999993246,-279.99999999999136,-25.999999999992696,-134.00000000001188,-129.9999999999968,148.99999999999915,-165.00000000000625,-41.9999999999976,-118.00000000000699,-204.99999999999963,-500.0,-497.99999999999847,-112.99999999999955,-99.00000000000463,-242.99999999999324,348.9999999999993,46.999999999997044,-239.00000000000432,-259.9999999999936,-371.00000000001023,,-2899.0000000000045
2017.10.09,-63.99999999999739,-291.9999999999812,25.00000000000835,-93.00000000000975,-88.99999999999464,134.99999999999625,-93.99999999999409,19.00000000000235,-39.00000000000014,-223.00000000000654,-496.0000000000093,-455.99999999998977,-155.00000000000114,-113.00000000000753,-228.00000000000597,246.00000000001288,13.00000000000523,-207.9999999999984,-214.99999999999852,-292.00000000000335,,-2618.9999999999727
2017.10.09,-70.0000000000034,-208.99999999999253,51.000000000001044,-95.00000000000064,-96.99999999999153,147.99999999999258,-78.99999999999352,26.000000000003798,-47.00000000000814,-242.00000000000887,-387.00000000000045,-353.99999999998766,-169.00000000001114,-148.00000000001478,-276.00000000000955,236.00000000001398,30.000000000001137,-215.99999999999397,-231.99999999999886,-323.0000000000066,,-2453.000000000009
2017.10.09,41.000000000002146,-471.9999999999835,109.00000000000354,-72.0000000000054,-148.99999999999915,150.99999999999002,-176.00000000000193,-51.000000000001044,-185.00000000000182,-165.00000000000404,-637.0000000000005,-658.9999999999874,-194.99999999999318,-199.00000000001583,-452.99999999999227,167.00000000000603,118.00000000000921,-195.99999999999795,-220.99999999999343,-401.00000000000693,,-3644.999999999974
2017.10.09,-15.999999999993797,-626.9999999999998,130.0000000000079,-66.00000000001049,-100.00000000000009,213.99999999999199,-82.99999999999841,-0.999999999995449,-90.0000000000012,-267.00000000000614,-780.0000000000011,-836.9999999999989,-193.00000000001205,-215.00000000000963,-385.00000000001313,283.000000000011,79.00000000000773,-251.99999999999534,-293.99999999999426,-425.0000000000087,,-3925.0000000000196
2017.10.09,-36.0000000000027,-621.9999999999892,112.000000000001,-97.9999999999981,-97.9999999999981,206.99999999999054,-102.00000000000387,-5.999999999994898,-72.0000000000054,-276.00000000000955,-835.000000000008,-878.9999999999853,-218.9999999999941,-230.00000000001907,-357.00000000000733,293.0000000000099,43.00000000000637,-272.99999999999613,-310.9999999999946,-418.0000000000073,,-4177.0000000000055
2017.10.09,-19.00000000000235,-701.9999999999804,148.00000000001478,-73.00000000001194,-103.99999999999298,214.99999999999852,-134.00000000000034,-2.999999999997449,-92.00000000000318,-271.0000000000101,-937.0000000000118,-944.9999999999958,-275.0000000000057,-249.00000000001032,-415.99999999999415,256.00000000001177,42.00000000000159,-289.0000000000015,-302.0000000000023,-438.00000000000506,,-4587.999999999999
2017.10.09,-26.999999999999247,-886.9999999999934,104.00000000001519,-131.99999999999878,-135.99999999999167,152.99999999999204,-150.00000000000568,-34.000000000000696,-121.00000000000443,-216.0000000000051,-1176.0000000000161,-1258.0000000000036,-256.0000000000002,-260.0000000000158,-422.9999999999956,175.00000000001404,58.000000000006935,-234.99999999999943,-263.99999999999756,-387.000000000004,,-5472.000000000001
2017.10.09,-98.99999999999353,-866.9999999999956,162.00000000001768,-107.00000000001265,-74.99999999999174,213.99999999999199,-54.99999999999261,38.0000000000047,0.0,-326.9999999999995,-1145.0000000000102,-1197.0000000000036,-310.0000000000023,-304.00000000001535,-375.9999999999986,236.99999999999832,-6.000000000000227,-299.0000000000066,-324.00000000000205,-394.00000000000546,,-5234.000000000016
2017.10.09,-139.99999999999568,-798.9999999999942,130.0000000000079,-209.00000000001472,-147.99999999999258,172.99999999998983,-78.00000000000296,9.999999999998899,-42.0000000000087,-315.0000000000097,-1157.0000000000107,-1245.9999999999916,-353.00000000000864,-383.0,-476.9999999999941,185.99999999999727,25.99999999999625,-302.0000000000067,-344.99999999999534,-432.9999999999945,,-5902.00000000003
2017.10.09,-190.99999999999673,-713.9999999999924,80.99999999999774,-168.99999999999693,-131.99999999999878,132.99999999999423,13.999999999995794,77.00000000000485,17.000000000000348,-312.00000000000114,-1021.000000000015,-1086.9999999999936,-259.9999999999909,-276.00000000000955,-383.0,161.00000000001114,31.999999999996476,-234.99999999999943,-265.99999999999955,-348.00000000001495,,-4879.000000000007
2017.10.09,-232.99999999999432,-720.9999999999939,29.00000000001235,-158.0000000000137,-146.99999999999713,104.99999999999955,55.999999999997385,116.00000000000499,32.999999999994145,-316.0000000000052,-1038.000000000011,-1080.9999999999986,-216.00000000000819,-196.0000000000184,-346.0000000000019,165.9999999999995,42.00000000000159,-209.99999999999375,-222.99999999999542,-327.99999999999494,,-4666.000000000016
2017.10.09,-205.99999999999508,-628.9999999999907,5.000000000010552,-219.99999999999798,-182.99999999999983,66.99999999999484,55.999999999997385,53.999999999998494,-23.00000000000635,-258.0000000000027,-896.000000000015,-1046.999999999998,-149.0000000000009,-238.0000000000049,-384.00000000000654,112.000000000001,106.00000000000875,-144.00000000000546,-217.99999999999596,-313.00000000000773,,-4508.000000000016
2017.10.09,-200.00000000000017,-488.9999999999839,-14.999999999987246,-226.00000000001506,-168.99999999999693,49.99999999999449,19.000000000005457,46.999999999997044,-16.0000000000049,-237.00000000000944,-769.0000000000055,-878.9999999999853,-156.0000000000059,-219.00000000001364,-329.00000000000153,104.99999999999955,72.00000000000273,-143.00000000000068,-200.00000000000017,-273.0000000000121,,-4027.000000000023
2017.10.09,-147.99999999999258,-443.99999999999994,73.99999999999629,-221.00000000000452,-53.999999999998494,75.9999999999983,-13.999999999995794,9.00000000000345,57.99999999999139,-227.00000000001052,-691.0000000000025,-821.000000000005,-229.00000000001342,-322.00000000000006,-218.00000000000708,45.000000000006146,-36.000000000001364,-153.0000000000058,-232.99999999999432,-151.9999999999966,,-3701.0000000000327
2017.10.09,-146.00000000000168,-408.9999999999927,83.00000000001084,-185.99999999999727,-64.99999999999284,106.99999999999044,21.000000000000796,26.999999999999247,44.99999999999504,-255.00000000000523,-599.000000000018,-729.0000000000018,-195.99999999999795,-297.0000000000139,-253.99999999999866,97.9999999999981,3.0000000000001137,-162.9999999999967,-242.99999999999324,-215.00000000000963,,-3373.000000000025
2017.10.09,-159.9999999999935,-430.9999999999814,121.99999999999989,-187.00000000000384,-47.9999999999925,104.99999999999955,37.9999999999967,39.999999999995595,67.9999999999903,-263.0000000000021,-626.0000000000048,-757.999999999992,-241.00000000001387,-348.00000000001495,-276.9999999999939,38.0000000000047,-15.999999999991132,-162.9999999999967,-242.99999999999324,-190.00000000000128,,-3539.9999999999886
2017.10.09,-163.99999999999747,-508.9999999999817,209.9999999999991,-144.0000000000108,-52.99999999999194,81.9999999999932,-22.00000000000557,67.00000000000594,69.9999999999923,-243.00000000000432,-794.0000000000111,-798.9999999999942,-412.00000000000614,-409.0000000000149,-398.9999999999938,-140.99999999999113,-60.000000000002274,-179.00000000000205,-185.00000000000182,-158.99999999999804,,-4243.000000000017
2017.10.09,-170.99999999999892,-586.999999999982,190.00000000000128,-83.00000000001084,-39.999999999995595,84.99999999999064,19.000000000005457,109.99999999999899,90.99999999999665,-251.00000000000122,-841.0000000000082,-814.0000000000036,-350.9999999999991,-308.0000000000194,-339.0000000000004,-105.99999999998388,-49.99999999999716,-159.00000000000603,-146.00000000000168,-146.00000000000168,,-3897.0000000000173
2017.10.09,-146.99999999999713,-717.9999999999964,209.9999999999991,-87.00000000001484,-28.999999999990145,102.99999999999754,9.000000000000341,89.00000000000574,78.99999999999574,-252.0000000000078,-960.000000000008,-983.0000000000006,-358.0000000000041,-339.0000000000004,-347.9999999999928,-86.99999999999264,-51.00000000000193,-170.0000000000017,-171.99999999999437,-161.00000000001114,,-4372.0000000000155
2017.10.09,-200.00000000000017,-698.999999999983,207.00000000000162,-59.000000000009045,-59.99999999999339,77.99999999998919,40.00000000000625,148.0000000000037,93.99999999999409,-263.0000000000021,-986.0000000000184,-922.0000000000006,-390.0000000000148,-304.00000000001535,-397.0000000000029,-143.99999999998857,-40.99999999999682,-161.00000000000136,-119.00000000000244,-163.00000000000205,,-4341.0000000000355
2017.10.09,-168.00000000000148,-663.999999999998,187.00000000000384,-106.00000000000608,-81.9999999999932,93.99999999999409,16.999999999995907,97.00000000000264,43.999999999999595,-251.00000000000122,-925.0000000000114,-934.9999999999969,-348.0000000000132,-331.0000000000146,-422.9999999999956,-85.99999999998609,-1.9999999999953388,-162.00000000000614,-165.9999999999995,-215.00000000000963,,-4425.000000000032
2017.10.09,-151.00000000000114,-644.0000000000001,189.00000000001694,-170.00000000000347,-114.99999999999844,74.99999999999174,-7.000000000005002,41.9999999999976,1.999999999990898,-221.99999999999997,-909.0000000000202,-1000.0000000000009,-353.00000000000864,-412.00000000001234,-487.99999999999955,-134.99999999999625,28.000000000005798,-144.99999999999602,-187.9999999999993,-231.0000000000034,,-4834.000000000043
2017.10.09,-85.99999999999719,-596.9999999999809,238.0000000000049,-124.99999999999733,-69.9999999999923,102.99999999999754,28.000000000005798,17.000000000000348,-7.0000000000014495,-204.00000000000418,-711.0000000000127,-882.9999999999893,-282.0000000000107,-419.9999999999982,-469.0000000000083,-137.9999999999937,64.99999999999773,-102.99999999999443,-197.00000000000273,-217.0000000000005,,-4057.9999999999773
2017.10.09,-73.99999999999629,-603.9999999999824,207.00000000000162,-144.99999999999514,-112.99999999999643,55.99999999998939,13.00000000000523,-4.999999999999449,-60.00000000000449,-151.00000000000114,-718.0000000000177,-916.99999999999,-247.99999999999045,-406.00000000001745,-504.9999999999999,-191.99999999999218,114.00000000000432,-51.00000000000193,-153.99999999999858,-211.00000000000563,,-4163.999999999989
2017.10.09,-124.00000000000189,-585.9999999999976,141.00000000001333,-157.00000000000713,-132.99999999999423,40.99999999999105,4.9999999999954525,26.000000000003798,-42.0000000000087,-172.00000000000549,-792.0000000000016,-910.9999999999951,-259.9999999999909,-337.0000000000095,-455.0000000000054,-136.99999999998712,81.00000000000307,-82.99999999999841,-142.99999999999312,-207.00000000000162,,-4244.999999999991
2017.10.09,-165.9999999999995,-535.9999999999809,97.00000000001374,-167.00000000000603,-180.99999999999784,29.999999999996696,13.00000000000523,-12.000000000000899,-54.00000000000959,-173.00000000000094,-768.0000000000007,-841.9999999999872,-265.99999999999113,-296.0000000000074,-415.99999999999415,-41.000000000002146,97.99999999999898,-93.00000000000352,-85.00000000000173,-295.0000000000008,,-4152.99999999997
2017.10.10,-144.99999999999514,-568.9999999999973,104.00000000001519,-178.99999999999582,-152.99999999999204,26.999999999999247,96.00000000000364,-7.9999999999968985,-42.0000000000087,-169.00000000000804,-760.0000000000193,-913.9999999999926,-210.00000000000796,-330.0000000000081,-428.00000000000614,-82.00000000000429,118.00000000000921,-61.00000000000705,-139.99999999999568,-239.99999999999577,,-4085.000000000003
2017.10.10,-151.9999999999966,-545.9999999999799,106.00000000000608,-200.00000000000017,-161.99999999999548,-41.000000000002146,33.00000000000125,4.000000000004,-49.00000000001015,-120.00000000000898,-781.0000000000059,-943.9999999999893,-241.00000000001387,-364.00000000000875,-469.99999999999267,-270.99999999999903,102.00000000000387,-4.9999999999954525,-78.99999999999574,-136.00000000000279,,-4315.999999999981
2017.10.10,-187.9999999999993,-501.9999999999802,106.00000000000608,-236.00000000001398,-139.99999999999568,6.999999999990347,76.00000000000762,19.999999999997797,1.999999999990898,-182.00000000000438,-709.0000000000032,-909.9999999999886,-235.99999999999,-385.00000000001313,-414.00000000000324,-158.99999999999804,81.00000000000307,-52.99999999999727,-156.99999999999602,-171.00000000001003,,-4149.999999999997
2017.10.10,-173.9999999999964,-484.9999999999799,107.00000000001265,-252.0000000000078,-186.99999999999272,-10.000000000010001,31.00000000000591,4.000000000004,-57.00000000000705,-157.00000000000713,-729.0000000000134,-907.9999999999977,-262.00000000000045,-401.00000000000693,-517.0000000000119,-197.99999999998707,111.0000000000042,-55.00000000000682,-143.9999999999997,-205.00000000001074,,-4488.000000000009
2017.10.10,-168.99999999999693,-536.9999999999875,121.00000000001555,-218.00000000000708,-100.99999999999554,1.999999999990898,28.000000000005798,21.999999999999797,31.999999999998696,-165.9999999999995,-780.0000000000011,-930.999999999993,-263.00000000000523,-381.0000000000091,-364.9999999999931,-193.99999999998306,24.00000000000091,-60.000000000002274,-134.99999999999625,-104.99999999999955,,-4175.999999999958
2017.10.10,-170.00000000000347,-547.999999999993,104.99999999999955,-249.99999999999466,-109.99999999999899,28.999999999990145,16.000000000005343,0.999999999995449,12.999999999996348,-190.00000000000128,-806.0000000000116,-987.0000000000045,-258.0000000000098,-400.00000000000034,-370.00000000000364,-115.99999999998278,25.99999999999625,-96.00000000000364,-192.00000000000327,-151.9999999999966,,-4455.0000000000255
2017.10.10,-156.00000000000057,-563.9999999999867,139.00000000000023,-205.00000000001074,-57.99999999999139,42.999999999993044,-105.99999999999454,22.999999999995246,62.99999999999084,-196.00000000000728,-961.0000000000127,-941.9999999999984,-423.0000000000018,-388.0000000000106,-310.0000000000103,-131.99999999999878,-117.999999999995,-188.99999999999295,-171.99999999999437,-102.00000000000209,,-4754.000000000029
2017.10.10,-121.99999999999989,-634.0000000000013,180.0000000000024,-113.00000000000753,24.000000000001798,98.99999999999353,-93.00000000000352,51.99999999999649,111.99999999998988,-229.00000000000142,-971.0000000000036,-912.999999999986,-411.00000000000136,-333.0000000000055,-207.00000000000162,-54.99999999998284,-170.0000000000017,-218.00000000000352,-182.99999999999983,-72.0000000000054,,-4257.000000000021
2017.10.10,-39.00000000000014,-783.9999999999848,363.0000000000022,-16.000000000016,142.00000000000878,189.99999999999017,-195.99999999999795,46.999999999997044,163.99999999999747,-258.0000000000027,-1146.000000000015,-973.0000000000016,-620.0000000000045,-445.0000000000065,-208.99999999999253,-105.99999999998388,-302.99999999999727,-319.9999999999932,-229.00000000000142,-49.00000000001015,,-4787.000000000012
2017.10.10,31.999999999998696,-774.9999999999924,461.0000000000003,96.99999999999153,161.00000000000003,226.99999999999943,-165.99999999999682,60.00000000000449,127.99999999999478,-246.00000000000176,-989.0000000000043,-814.0000000000036,-599.9999999999943,-439.0000000000116,-299.00000000000483,-154.99999999999403,-239.99999999999488,-284.9999999999966,-192.99999999999872,-80.99999999999774,,-4116.000000000003
2017.10.10,-12.000000000000899,-719.9999999999873,433.0000000000167,25.999999999992696,115.00000000000954,126.99999999999933,-173.00000000000182,51.000000000001044,112.99999999999643,-179.00000000000693,-1007.000000000005,-841.9999999999872,-638.0000000000052,-485.0000000000021,-356.00000000000074,-348.9999999999993,-233.0000000000041,-213.99999999999864,-119.99999999999788,5.999999999994898,,-4456.999999999987
2017.10.10,-9.00000000000345,-693.9999999999947,412.00000000001234,38.0000000000047,116.00000000000499,98.99999999999353,-155.00000000000114,51.99999999999649,112.99999999999643,-145.00000000000622,-939.0000000000214,-791.9999999999927,-582.9999999999984,-445.0000000000065,-326.0000000000041,-383.99999999998437,-212.99999999999386,-162.00000000000614,-75.9999999999983,51.000000000001044,,-4042.000000000002
2017.10.10,-3.999999999992898,-722.9999999999848,414.00000000000324,66.99999999999484,171.00000000001003,150.99999999999002,-168.99999999999693,72.0000000000054,168.99999999999693,-198.00000000000927,-990.0000000000091,-790.9999999999861,-599.9999999999943,-415.0000000000098,-219.99999999999798,-265.0000000000041,-287.9999999999967,-230.99999999999454,-124.00000000000189,51.99999999998539,,-3921.9999999999927
2017.10.10,-53.999999999998494,-686.9999999999932,362.00000000001785,14.999999999987246,102.00000000000209,81.9999999999932,-120.00000000000455,80.99999999999774,136.99999999999824,-165.00000000000404,-959.0000000000032,-807.9999999999865,-551.0000000000161,-406.00000000001745,-286.99999999999284,-353.0000000000033,-212.99999999999386,-159.9999999999966,-70.0000000000034,62.99999999999084,,-3991.000000000026
2017.10.10,-34.99999999999615,-731.9999999999993,372.00000000001677,62.99999999999084,132.0000000000099,107.99999999999699,-108.00000000000409,94.00000000000519,153.99999999999858,-178.00000000000037,-971.0000000000036,-808.9999999999931,-527.0000000000152,-365.0000000000153,-243.99999999999977,-307.99999999999716,-224.00000000000375,-168.00000000000637,-70.99999999999883,60.99999999999994,,-3756.000000000015
2017.10.10,-31.000000000003247,-806.99999999998,400.00000000000034,92.99999999998754,162.0000000000066,104.99999999999955,-111.99999999999477,107.99999999999699,178.99999999999582,-169.00000000000804,-1058.9999999999975,-861.999999999985,-558.9999999999975,-369.0000000000193,-219.99999999999798,-358.9999999999982,-259.00000000000034,-162.9999999999967,-46.00000000000159,110.99999999999443,,-3856.999999999999
2017.10.10,-24.999999999997247,-806.99999999998,433.0000000000167,99.99999999998899,189.00000000000583,96.99999999999153,-100.99999999999909,107.00000000000153,195.9999999999962,-160.00000000000458,-1025.0000000000057,-855.0000000000058,-572.0000000000027,-399.00000000001603,-209.9999999999991,-417.99999999998505,-271.99999999999136,-141.00000000000534,-31.000000000003247,157.99999999999147,,-3736.000000000003
2017.10.10,-36.0000000000027,-822.9999999999959,404.0000000000044,124.99999999999733,182.99999999999983,59.99999999999339,-117.999999999995,129.9999999999968,196.99999999999162,-130.0000000000079,-1084.0000000000032,-841.9999999999872,-573.0000000000075,-336.00000000000296,-188.00000000001037,-463.9999999999977,-286.00000000000136,-117.999999999995,34.000000000000696,207.99999999998596,,-3657.000000000037
2017.10.10,1.0000000000065512,-872.9999999999905,510.00000000001046,149.9999999999835,234.00000000000088,88.99999999999464,-135.99999999999568,121.99999999999989,226.99999999999943,-137.00000000000932,-1108.000000000004,-868.000000000002,-664.0000000000157,-436.9999999999985,-218.99999999999142,-546.000000000002,-328.00000000000296,-137.00000000000045,14.000000000002899,234.99999999998522,,-3871.000000000028
2017.10.10,-32.999999999994145,-805.9999999999956,470.9999999999992,129.00000000000134,181.00000000000892,80.99999999999774,-34.99999999999659,133.00000000000534,197.99999999999818,-148.0000000000037,-948.0000000000075,-807.9999999999865,-548.0000000000018,-409.99999999999926,-272.00000000000557,-513.9999999999923,-215.99999999999397,-79.9999999999983,9.00000000000345,175.99999999999838,,-3439.9999999999623
2017.10.10,-9.999999999998899,-784.9999999999912,360.0000000000048,55.000000000005045,92.00000000000318,1.999999999990898,-96.00000000000364,68.99999999999685,91.99999999999208,-56.0000000000005,-971.0000000000036,-885.9999999999868,-459.0000000000032,-369.0000000000193,-306.00000000000625,-539.999999999985,-143.99999999999125,-16.999999999995907,58.000000000002494,173.00000000000094,,-3737.99999999999
2017.10.10,-58.99999999999794,-918.9999999999809,347.0000000000084,63.99999999999739,93.00000000000975,40.99999999999105,12.000000000000455,114.00000000000298,128.99999999999022,-129.00000000000134,-1055.0000000000068,-1031.000000000004,-384.9999999999909,-334.00000000001205,-287.9999999999994,-429.99999999999704,-103.9999999999992,-25.99999999999625,12.999999999996348,107.99999999999699,,-3838.9999999999923
2017.10.10,65.00000000000395,-912.0000000000017,524.9999999999977,160.99999999998892,162.0000000000066,110.99999999999443,70.99999999999795,75.9999999999983,102.99999999999754,-110.00000000001009,-784.9999999999966,-897.9999999999987,-353.00000000000864,-445.0000000000065,-388.0000000000106,-519.9999999999872,-27.999999999991587,34.99999999999659,-7.0000000000014495,96.99999999999153,,-3040.00000000004
2017.10.10,60.00000000000449,-927.9999999999955,479.0000000000072,112.99999999998533,104.99999999999955,70.99999999999883,28.999999999996362,48.99999999999905,47.9999999999925,-74.00000000000739,-861.0000000000184,-977.99999999999,-352.00000000000387,-439.0000000000116,-434.000000000001,-553.9999999999878,0.0,49.99999999999716,14.000000000002899,85.00000000000173,,-3517.0000000000305
