date,USDCHF,EURUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,empty,sum
2015.01.26,-54.00000000000959,-351.0000000000124,91.00000000000774,-120.00000000000898,-151.9999999999966,-168.00000000000148,217.00000000001296,,-537.0000000000083
2015.01.26,-19.00000000000235,-441.0000000000025,140.0000000000068,-51.000000000001044,-273.000000000001,-212.00000000000108,532.0000000000107,,-323.99999999999045
2015.01.26,31.999999999998696,-668.0000000000019,-37.99999999999359,120.00000000000898,-524.9999999999977,-314.99999999999864,760.9999999999957,,-632.9999999999884
2015.01.26,39.00000000000014,-480.99999999999807,92.99999999999864,53.999999999998494,-370.00000000000364,-234.00000000000088,848.0000000000132,,-50.999999999992156
2015.01.26,-292.00000000000335,-884.0000000000181,-86.99999999999264,-188.00000000001037,-341.99999999999784,-361.0000000000002,1350.999999999999,,-803.0000000000236
2015.01.26,387.99999999999943,-809.9999999999997,45.000000000006146,676.9999999999943,-1056.0000000000014,-409.99999999999926,1197.0000000000027,,31.000000000002274
2015.01.26,692.9999999999992,-870.9999999999995,23.00000000000635,1039.9999999999966,-1429.0000000000025,-458.00000000000284,1200.9999999999934,,198.99999999999068
2015.01.26,656.9999999999965,-1057.000000000019,-96.99999999999153,1011.9999999999907,-1556.9999999999973,-602.999999999998,1258.0000000000098,,-387.00000000000887
2015.01.26,574.9999999999922,-1006.000000000018,-259.9999999999936,846.9999999999977,-1434.000000000002,-592.9999999999991,899.0000000000009,,-972.0000000000218
2015.01.26,862.9999999999916,-920.0000000000097,-182.99999999999983,1326.9999999999893,-1682.0000000000057,-507.9999999999973,1134.0000000000146,,30.999999999982947
2015.01.26,964.9999999999936,-792.0000000000149,-122.99999999999534,1405.9999999999961,-1666.9999999999964,-461.0000000000003,986.9999999999948,,314.9999999999777
2015.01.26,1181.999999999994,-798.0000000000098,-123.99999999999079,1778.9999999999973,-1932.999999999996,-446.9999999999974,1006.0000000000002,,664.9999999999978
2015.01.26,1152.999999999993,-747.0000000000088,-43.999999999999595,1737.999999999995,-1857.999999999993,-407.0000000000018,1115.000000000009,,949.9999999999939
2015.01.26,968.9999999999976,-815.0000000000101,14.999999999998348,1513.0000000000089,-1702.0000000000034,-424.00000000000216,1135.9999999999957,,691.9999999999849
2015.01.26,1201.999999999992,-951.000000000013,13.00000000000745,1791.9999999999936,-2081.999999999995,-553.999999999999,1284.9999999999966,,704.9999999999826
2015.01.26,1042.9999999999939,-1043.0000000000161,53.999999999998494,1564.999999999994,-1997.9999999999998,-607.0000000000019,1293.0000000000064,,306.9999999999749
2015.01.26,1169.9999999999932,-1188.0000000000114,91.00000000000774,1896.9999999999932,-2274.9999999999936,-644.9999999999956,1509.0000000000146,,559.0000000000081
2015.01.26,1517.999999999997,-1033.0000000000173,120.00000000000898,2428.9999999999923,-2511.999999999992,-531.9999999999991,1467.9999999999893,,1457.9999999999793
2015.01.26,1388.0000000000005,-1217.0000000000014,109.00000000000354,2451.000000000003,-2542.000000000011,-522.0000000000002,1596.0000000000036,,1262.9999999999984
2015.01.26,1634.9999999999975,-1188.0000000000114,116.00000000000499,2876.9999999999964,-2789.9999999999923,-470.9999999999992,1860.99999999999,,2039.999999999986
2015.01.26,1800.999999999997,-1057.000000000019,212.00000000000108,3059.999999999996,-2867.9999999999927,-431.0000000000036,1842.9999999999893,,2559.999999999968
2015.01.26,1905.9999999999966,-1235.0000000000084,145.00000000000622,3360.0000000000073,-3134.0000000000036,-465.0000000000043,1949.0000000000123,,2526.0000000000064
2015.01.26,1910.0000000000007,-1392.0000000000155,139.00000000000023,3543.999999999992,-3270.0000000000064,-468.9999999999972,2228.0000000000086,,2689.9999999999823
2015.01.26,2046.9999999999989,-1239.0000000000123,211.00000000000563,3662.999999999994,-3305.9999999999977,-415.99999999999415,2203.0000000000027,,3162.9999999999973
2015.01.26,1825.9999999999943,-1294.0000000000173,294.00000000000534,3458.99999999999,-3098.9999999999964,-375.0000000000031,2288.000000000011,,3098.999999999984
2015.01.26,1804.99999999999,-1262.0000000000075,240.00000000000688,3468.9999999999886,-3051.999999999999,-341.99999999999784,2235.0000000000136,,3092.999999999995
2015.01.26,1949.9999999999961,-1249.0000000000111,301.0000000000068,3706.9999999999936,-3186.9999999999955,-312.00000000000114,2473.9999999999895,,3683.999999999978
2015.01.26,2073.999999999998,-1177.000000000006,235.00000000000742,3696.0000000000105,-3260.999999999992,-371.99999999999454,2234.000000000009,,3429.0000000000327
2015.01.26,2030.9999999999939,-1167.0000000000068,235.00000000000742,3614.000000000006,-3206.0000000000086,-375.0000000000031,2210.000000000008,,3341.9999999999964
2015.01.26,2157.999999999993,-1151.0000000000132,318.00000000000716,3865.999999999992,-3331.9999999999905,-331.0000000000035,2259.999999999991,,3787.999999999976
2015.01.26,2324.999999999999,-1127.0000000000114,231.0000000000034,4252.999999999995,-3486.0,-236.00000000000287,2480.9999999999945,,4440.999999999978
2015.01.26,2335.9999999999936,-887.0000000000156,169.00000000000804,4190.000000000005,-3303.0000000000005,-131.99999999999878,2372.000000000014,,4745.0000000000055
2015.01.26,2282.9999999999905,-880.9999999999984,136.00000000000279,4001.9999999999945,-3304.9999999999914,-148.99999999999915,2180.000000000007,,4266.0000000000055
2015.01.27,2278.9999999999977,-957.0000000000078,114.99999999999844,4051.0000000000045,-3284.9999999999936,-192.00000000000327,2282.000000000011,,4293.000000000007
2015.01.27,2200.9999999999973,-863.0000000000138,90.0000000000012,3923.999999999994,-3129.9999999999995,-141.00000000000225,2205.999999999989,,4286.999999999966
2015.01.27,2148.99999999999,-934.0000000000126,57.00000000000705,3881.000000000001,-3114.0000000000055,-173.9999999999964,2324.9999999999886,,4189.999999999973
2015.01.27,2140.9999999999927,-996.0000000000191,9.00000000000345,3875.0000000000064,-3173.999999999999,-212.99999999999653,2401.0000000000105,,4042.999999999998
2015.01.27,2091.999999999994,-911.0000000000174,6.0000000000060005,3787.9999999999914,-3060.0000000000073,-163.00000000000205,2461.0000000000127,,4212.999999999978
2015.01.27,2125.9999999999945,-851.0000000000017,33.000000000005244,3878.0000000000036,-3023.000000000009,-95.00000000000064,2551.9999999999927,,4619.999999999985
2015.01.27,2108.999999999994,-964.0000000000093,64.0000000000085,3976.000000000002,-3104.999999999991,-107.00000000000153,2558.9999999999973,,4531.999999999999
2015.01.27,2133.9999999999914,-991.0000000000085,51.000000000001044,3995.9999999999995,-3179.0000000000095,-131.00000000000333,2371.000000000009,,4250.99999999998
2015.01.27,2241.9999999999995,-1011.0000000000064,97.00000000000264,4188.999999999998,-3331.0000000000064,-134.0000000000008,2311.0000000000073,,4362.9999999999945
2015.01.27,2239.9999999999977,-914.9999999999991,126.99999999999933,4133.999999999994,-3220.000000000012,-92.99999999999864,2185.0000000000023,,4457.999999999984
2015.01.27,2278.9999999999977,-931.9999999999995,218.00000000000708,4194.000000000009,-3286.0,-109.00000000000354,2169.000000000011,,4533.000000000022
2015.01.27,2232.999999999996,-863.0000000000138,162.0000000000066,4096.999999999995,-3161.0000000000027,-78.00000000000028,2068.000000000012,,4457.999999999993
2015.01.27,2305.999999999997,-937.00000000001,31.999999999998696,4245.00000000001,-3322.999999999998,-105.99999999999498,2145.00000000001,,4362.000000000013
2015.01.27,2244.999999999997,-953.0000000000039,74.00000000000739,4136.000000000006,-3264.0000000000114,-126.99999999999933,2210.000000000008,,4321.000000000005
2015.01.27,2456.999999999998,-901.0000000000184,116.00000000000499,4499.000000000008,-3446.0000000000045,-70.99999999999883,2204.0000000000077,,4857.999999999997
2015.01.27,2320.9999999999955,-885.0000000000025,79.00000000000685,4322.000000000004,-3297.99999999999,-43.00000000000415,2253.0000000000146,,4749.000000000024
2015.01.27,2359.9999999999955,-792.0000000000149,186.00000000000838,4262.00000000001,-3236.99999999999,-46.00000000000159,2051.9999999999927,,4785.0
2015.01.27,2384.9999999999927,-933.000000000006,65.99999999999939,4432.999999999998,-3389.0000000000086,-70.99999999999883,1771.9999999999914,,4262.999999999969
2015.01.27,2359.0,-983.0000000000006,143.9999999999997,4237.000000000002,-3423.9999999999936,-190.99999999999673,1752.0000000000095,,3894.00000000002
2015.01.27,2315.0000000000005,-992.9999999999994,151.00000000000114,4056.9999999999995,-3366.9999999999977,-251.99999999999667,1596.0000000000036,,3507.000000000011
2015.01.27,2747.999999999995,-1370.0000000000045,90.0000000000012,4847.000000000001,-4191.0,-429.99999999999704,1942.0000000000073,,3636.0000000000027
2015.01.27,3289.9999999999927,-1883.0000000000125,-151.9999999999966,5807.000000000006,-5300.000000000005,-675.9999999999989,2068.999999999988,,3154.9999999999745
2015.01.27,2826.9999999999905,-1584.0000000000077,-13.999999999991797,4946.99999999999,-4511.000000000009,-556.9999999999964,1947.0000000000027,,3054.999999999978
2015.01.27,2307.999999999999,-1684.0000000000189,1.0000000000065512,4126.000000000007,-4002.99999999999,-673.0000000000014,1824.0000000000123,,1899.0000000000155
2015.01.27,1958.9999999999995,-1361.0000000000123,-20.999999999993246,3448.000000000007,-3305.9999999999977,-541.9999999999981,1590.0000000000034,,1767.0000000000086
2015.01.27,1836.9999999999998,-1312.000000000002,6.0000000000060005,3308.0,-3118.0000000000095,-488.999999999995,1503.0000000000143,,1735.0000000000134
2015.01.27,2046.9999999999989,-1269.000000000009,-35.999999999991594,3739.0000000000036,-3331.0000000000064,-397.0000000000029,1681.999999999988,,2434.9999999999804
2015.01.27,2174.9999999999936,-1246.0000000000139,11.00000000000545,3868.999999999989,-3432.000000000002,-409.0000000000038,1602.0000000000039,,2569.9999999999727
2015.01.27,2105.999999999997,-1455.0000000000064,-14.999999999998348,4022.9999999999986,-3566.9999999999977,-414.9999999999987,1949.9999999999886,,2626.999999999983
2015.01.27,2122.9999999999973,-1505.0000000000007,-61.999999999995396,4157.999999999995,-3623.0000000000095,-378.00000000000057,1733.000000000004,,2445.9999999999905
2015.01.27,1989.9999999999918,-1626.0000000000164,-2.999999999997449,4125.000000000001,-3616.000000000008,-351.0000000000013,1796.999999999997,,2315.9999999999663
2015.01.27,1766.9999999999964,-1885.0000000000034,-63.99999999999739,4167.00000000001,-3514.000000000006,-341.0000000000024,1894.0000000000055,,2024.0000000000027
2015.01.27,1763.9999999999989,-2149.000000000001,-176.99999999999383,4218.9999999999945,-3772.0000000000086,-473.0000000000012,2034.9999999999966,,1446.9999999999854
2015.01.27,1741.999999999999,-2260.0000000000177,-317.9999999999961,4078.0000000000036,-3867.000000000009,-561.9999999999958,1830.0000000000125,,642.9999999999966
2015.01.27,2115.0,-2127.0000000000123,-186.99999999999272,4740.999999999995,-4169.999999999996,-475.0000000000032,2229.99999999999,,2126.9999999999814
2015.01.27,2265.9999999999905,-2539.0000000000023,-287.9999999999994,5137.999999999998,-4704.000000000008,-639.0000000000007,2260.9999999999955,,1494.9999999999739
2015.01.27,2184.9999999999927,-2268.000000000003,-219.99999999999798,4973.0000000000055,-4391.000000000001,-497.000000000003,2431.000000000012,,2213.000000000005
2015.01.27,2476.999999999996,-2192.0000000000164,-215.99999999999397,5379.0,-4644.999999999999,-470.00000000000375,2356.999999999999,,2689.999999999982
2015.01.27,2468.999999999999,-2022.0000000000127,-117.99999999999588,5364.999999999997,-4469.000000000001,-356.9999999999962,2647.9999999999964,,3515.9999999999864
2015.01.27,2444.9999999999973,-2028.0000000000075,-90.99999999999665,5367.9999999999945,-4470.000000000007,-337.99999999999386,2771.9999999999914,,3657.9999999999773
2015.01.27,2291.999999999994,-2059.000000000011,-132.99999999999423,5149.000000000004,-4320.000000000002,-351.99999999999676,2901.0000000000105,,3478.0000000000045
2015.01.27,2316.9999999999914,-2120.000000000011,-92.99999999999864,5217.000000000005,-4391.000000000001,-375.9999999999986,2763.0000000000055,,3316.9999999999923
2015.01.27,2137.0,-2140.0000000000086,-231.99999999999886,4953.999999999992,-4212.000000000005,-380.999999999998,2854.99999999999,,2980.999999999972
2015.01.27,1876.0,-2198.000000000011,-300.0000000000003,4495.000000000005,-3964.000000000001,-456.00000000000085,2584.000000000003,,2036.999999999995
2015.01.27,2196.999999999993,-2219.0000000000155,-254.99999999999412,4987.999999999993,-4339.999999999999,-451.9999999999969,2569.999999999993,,2488.9999999999736
2015.01.27,2058.9999999999995,-2299.0000000000064,-197.99999999999818,4797.000000000006,-4257.999999999995,-502.9999999999979,2667.000000000002,,2265.0000000000105
2015.01.27,2241.9999999999995,-2279.0000000000086,-95.00000000000064,5034.0000000000055,-4432.000000000003,-514.0000000000033,2713.9999999999986,,2669.999999999988
2015.01.27,2288.999999999997,-2311.0000000000186,-117.99999999999588,5133.00000000001,-4558.000000000006,-526.0000000000042,2741.0000000000136,,2649.999999999996
2015.01.28,2188.9999999999964,-2277.0000000000177,-148.99999999999915,4925.000000000002,-4443.999999999993,-522.0000000000002,2615.000000000009,,2336.9999999999973
2015.01.28,2244.999999999997,-2212.000000000014,-153.99999999999858,4990.0000000000055,-4389.00000000001,-504.9999999999999,2447.0000000000027,,2421.9999999999827
2015.01.28,2020.999999999995,-2149.000000000001,-164.99999999999292,4503.999999999997,-4101.9999999999945,-507.0000000000019,2432.9999999999927,,2034.9999999999945
2015.01.28,1924.9999999999989,-2181.000000000011,-147.99999999999258,4489.999999999994,-4013.9999999999955,-485.0000000000021,2518.000000000001,,2104.9999999999923
2015.01.28,2328.9999999999923,-2082.000000000006,-17.000000000000348,5004.999999999993,-4365.999999999992,-480.0000000000027,2561.0000000000073,,2949.999999999992
2015.01.28,1959.999999999995,-2055.000000000007,-71.99999999999429,4346.99999999999,-3947.0000000000005,-504.00000000000443,2394.0000000000055,,2122.999999999984
2015.01.28,2323.9999999999927,-1897.9999999999998,4.000000000004,4871.000000000003,-4192.000000000007,-420.9999999999936,2627.0000000000095,,3315.0000000000086
2015.01.28,2200.9999999999973,-1854.0,-76.99999999999375,4654.000000000003,-4030.0000000000114,-412.00000000000125,2718.999999999994,,3200.9999999999877
2015.01.28,2412.9999999999986,-1812.0000000000136,-22.999999999995246,4962.0,-4206.00000000001,-388.9999999999949,2712.9999999999936,,3657.9999999999786
2015.01.28,2470.99999999999,-1851.0000000000027,-159.9999999999935,5112.99999999999,-4327.000000000003,-382.00000000000455,2782.9999999999873,,3646.9999999999636
2015.01.28,2408.9999999999945,-1880.000000000015,-156.99999999999602,5061.999999999989,-4278.999999999999,-382.00000000000455,2758.00000000001,,3530.999999999979
2015.01.28,2563.9999999999995,-1904.0000000000168,-161.99999999999548,5261.999999999989,-4487.999999999992,-415.99999999999415,2802.9999999999973,,3658.9999999999877
2015.01.28,2501.999999999993,-1863.0000000000146,-141.99999999999767,5162.0,-4341.99999999999,-392.9999999999989,2796.9999999999973,,3720.999999999989
2015.01.28,2356.999999999998,-1873.999999999998,-103.99999999999298,4946.000000000006,-4219.000000000006,-392.00000000000347,2742.999999999995,,3456.999999999999
2015.01.28,2503.999999999995,-1863.999999999999,-95.99999999999609,5123.999999999995,-4352.999999999995,-412.9999999999967,2766.999999999996,,3668.999999999999
2015.01.28,2502.9999999999995,-2058.000000000004,-141.99999999999767,5177.999999999994,-4545.00000000001,-507.9999999999973,2733.000000000004,,3160.9999999999886
2015.01.28,2454.0000000000005,-2193.0000000000005,-317.0000000000006,5183.999999999988,-4613.999999999995,-554.9999999999944,2627.0000000000095,,2586.000000000007
2015.01.28,2473.9999999999986,-2209.0000000000164,-262.999999999991,5255.999999999994,-4633.000000000009,-534.9999999999966,2754.9999999999955,,2844.9999999999745
2015.01.28,2587.9999999999905,-2183.000000000002,-279.99999999999136,5414.999999999992,-4762.999999999995,-534.9999999999966,2747.9999999999905,,2989.9999999999873
2015.01.28,2755.999999999992,-1949.0000000000007,-186.99999999999272,5469.999999999997,-4714.999999999992,-473.0000000000012,2728.0000000000086,,3630.000000000011
2015.01.28,2367.9999999999923,-1926.0000000000055,-330.9999999999924,5003.000000000002,-4267.00000000001,-400.00000000000034,2599.9999999999945,,3046.9999999999804
2015.01.28,2329.9999999999986,-1859.0000000000107,-205.99999999999508,5074.000000000001,-4165.000000000007,-292.00000000000335,2520.9999999999864,,3402.999999999969
2015.01.28,2172.999999999992,-1976.0,-298.9999999999937,4909.999999999992,-4104.999999999992,-324.00000000000205,2467.999999999989,,2846.9999999999854
2015.01.28,2151.999999999998,-2130.0000000000095,-354.9999999999942,4866.999999999999,-4227.999999999998,-436.9999999999985,2602.0000000000036,,2471.0000000000005
2015.01.28,1991.9999999999939,-2250.0000000000186,-339.99999999999585,4703.999999999997,-4138.999999999993,-468.00000000000176,2379.9999999999955,,1878.9999999999773
2015.01.28,2006.999999999992,-2128.0000000000186,-300.99999999999574,4773.0000000000055,-4030.0000000000114,-363.0000000000022,2649.000000000001,,2606.99999999997
2015.01.28,2164.9999999999945,-2073.999999999998,-344.99999999999534,5072.9999999999945,-4191.0,-297.00000000000284,2838.9999999999986,,3169.9999999999914
2015.01.28,2237.9999999999955,-2075.0000000000045,-344.99999999999534,5011.9999999999945,-4274.999999999995,-387.99999999999943,2643.000000000001,,2809.999999999996
2015.01.28,2208.999999999994,-2134.999999999998,-374.999999999992,5102.999999999991,-4277.000000000008,-358.0000000000028,2741.0000000000136,,2907.9999999999973
2015.01.28,2165.99999999999,-2040.0000000000196,-471.99999999999466,4926.999999999993,-4147.000000000001,-351.0000000000013,2739.0000000000045,,2821.9999999999704
2015.01.28,2351.9999999999986,-2019.0000000000152,-531.9999999999991,5176.000000000003,-4345.00000000001,-358.9999999999982,2620.0000000000045,,2892.9999999999836
2015.01.28,2289.999999999992,-2012.0000000000139,-517.0000000000008,5119.000000000007,-4253.000000000006,-336.9999999999984,2593.999999999994,,2883.9999999999736
2015.01.28,2557.9999999999936,-1907.0000000000143,-453.99999999999886,5423.0,-4471.999999999998,-320.9999999999935,2602.0000000000036,,3428.999999999992
2015.01.28,2525.999999999995,-1585.9999999999986,-226.99999999999943,5306.000000000011,-4152.000000000011,-151.00000000000114,2562.999999999988,,4278.9999999999845
2015.01.28,2513.999999999994,-1648.000000000005,-148.99999999999915,5207.000000000006,-4179.9999999999945,-231.99999999999886,2276.999999999987,,3788.99999999999
2015.01.28,2491.999999999994,-1900.0000000000127,-212.99999999999653,5249.999999999999,-4406.00000000001,-353.0000000000033,2330.999999999989,,3200.9999999999595
2015.01.28,2406.9999999999923,-1869.0000000000095,-334.00000000000097,5069.999999999996,-4264.999999999996,-365.0000000000042,2312.000000000012,,2955.9999999999895
2015.01.28,2583.9999999999973,-1907.9999999999986,-140.99999999999113,5262.999999999995,-4501.000000000011,-434.000000000001,2173.000000000002,,3035.9999999999927
2015.01.28,2502.9999999999995,-2039.000000000013,-195.00000000000074,5231.000000000008,-4549.999999999998,-465.9999999999998,2409.9999999999964,,2893.999999999992
2015.01.28,2576.0000000000005,-2048.0000000000055,-217.99999999999596,5359.000000000003,-4639.000000000005,-461.0000000000003,2401.999999999987,,2970.9999999999836
2015.01.28,2498.0,-1897.9999999999998,-231.99999999999886,5238.000000000009,-4409.000000000007,-368.00000000000165,2237.9999999999995,,3067.000000000002
2015.01.28,2499.999999999991,-1854.0,-196.99999999999162,5244.000000000005,-4440.000000000011,-317.0000000000006,2292.000000000002,,3227.9999999999936
2015.01.28,2385.999999999999,-1768.9999999999984,135.00000000000733,4996.0,-4157.0,-320.9999999999935,1980.9999999999945,,3251.000000000009
2015.01.28,2571.9999999999964,-1585.9999999999986,-22.999999999995246,5160.999999999994,-4193.999999999998,-256.0000000000007,2010.9999999999957,,3684.999999999993
2015.01.28,2705.9999999999973,-1341.9999999999986,840.0000000000074,5255.00000000001,-4144.000000000004,-156.99999999999602,1722.0000000000084,,4880.0000000000255
2015.01.28,2668.999999999999,-1392.9999999999998,1017.0000000000013,5322.999999999989,-4149.999999999998,-126.99999999999933,1657.999999999987,,4996.999999999978
2015.01.28,2649.999999999997,-1299.0000000000057,1111.0000000000064,5082.999999999993,-4002.0000000000055,-180.99999999999784,1413.9999999999873,,4775.9999999999745
2015.01.28,2493.9999999999964,-1373.000000000002,1230.0000000000089,4899.999999999994,-3952.9999999999955,-178.99999999999582,1531.000000000006,,4650.000000000011
2015.01.29,2467.9999999999923,-1304.0000000000164,1185.0000000000027,4896.999999999995,-3876.000000000002,-127.99999999999478,1390.9999999999911,,4632.999999999969
2015.01.29,2548.99999999999,-1263.000000000014,1188.0000000000002,5021.999999999993,-3901.9999999999945,-85.00000000000173,1556.999999999988,,5065.999999999961
2015.01.29,2637.0000000000005,-1341.9999999999986,1065.0000000000048,5133.00000000001,-4050.000000000009,-158.0000000000026,1546.999999999997,,4832.000000000002
2015.01.29,2728.9999999999927,-1334.000000000013,1155.000000000006,5251.0000000000055,-4147.000000000001,-166.99999999999494,1633.0000000000098,,5120.000000000005
2015.01.29,2720.0,-1358.0000000000148,1075.0000000000036,5231.999999999992,-4172.999999999994,-183.99999999999528,1817.0000000000073,,5128.999999999999
2015.01.29,2761.9999999999977,-1399.0000000000168,960.0000000000053,5390.0000000000055,-4232.000000000003,-170.99999999999892,1917.0000000000016,,5226.999999999992
2015.01.29,3070.9999999999905,-1385.000000000014,1001.0000000000074,5844.000000000005,-4568.99999999999,-163.99999999999747,1855.9999999999945,,5653.999999999996
2015.01.29,2946.9999999999995,-1366.0000000000005,996.000000000008,5723.999999999995,-4425.000000000001,-121.00000000000443,2067.0000000000073,,5822.0000000000055
2015.01.29,3114.99999999999,-1364.0000000000095,921.0000000000051,5889.999999999995,-4603.999999999997,-151.00000000000114,2409.9999999999964,,6216.99999999998
2015.01.29,3067.999999999993,-1333.0000000000064,931.9999999999995,5835.999999999996,-4535.000000000011,-131.00000000000333,2337.9999999999936,,6174.999999999962
2015.01.29,3155.9999999999923,-1252.0000000000086,1052.0000000000084,5909.999999999993,-4545.00000000001,-112.000000000001,2143.000000000001,,6351.999999999975
2015.01.29,3135.9999999999945,-1258.0000000000036,1018.0000000000077,5885.000000000007,-4532.999999999998,-114.99999999999844,2175.9999999999877,,6308.999999999996
2015.01.29,3016.999999999992,-1160.0000000000055,1158.9999999999989,5662.999999999995,-4304.000000000008,-71.99999999999429,2125.0,,6427.999999999979
2015.01.29,3125.0,-1189.0000000000177,1131.0000000000043,5852.999999999997,-4453.999999999991,-80.00000000000229,2073.0000000000073,,6458.999999999997
2015.01.29,3142.0000000000005,-1183.0000000000007,1185.0000000000027,5835.999999999996,-4459.000000000002,-93.99999999999409,1864.0000000000043,,6291.000000000008
2015.01.29,3125.9999999999955,-1243.0000000000164,1162.0000000000075,5935.000000000002,-4501.9999999999945,-78.99999999999574,1775.0000000000057,,6174.000000000005
2015.01.29,3048.9999999999905,-1291.00000000002,1348.0000000000048,5834.0000000000055,-4471.999999999998,-93.99999999999409,1901.9999999999868,,6275.999999999976
2015.01.29,2969.999999999995,-1319.0000000000034,1289.0000000000068,5702.999999999992,-4399.000000000008,-117.99999999999588,1948.0000000000075,,6073.999999999993
2015.01.29,2964.9999999999955,-1419.0000000000148,1241.9999999999986,5695.0000000000055,-4496.0,-185.99999999999727,1980.9999999999945,,5781.999999999983
2015.01.29,3103.9999999999955,-1391.0000000000089,1158.0000000000034,5720.999999999998,-4626.000000000008,-239.0000000000003,1727.0000000000039,,5453.9999999999845
2015.01.29,3025.9999999999955,-1277.000000000017,1371.0,5484.0,-4435.0,-243.99999999999977,1836.999999999989,,5761.999999999967
2015.01.29,3081.0000000000005,-1375.000000000015,1399.0000000000057,5566.999999999988,-4559.999999999997,-276.9999999999939,1716.0000000000082,,5550.9999999999945
2015.01.29,3290.9999999999995,-1524.0000000000143,1436.0000000000039,5922.0000000000055,-4947.000000000002,-388.9999999999949,1776.0000000000105,,5565.000000000008
2015.01.29,3257.999999999994,-1656.000000000013,1306.000000000007,6027.000000000005,-5052.000000000001,-400.00000000000034,1987.9999999999995,,5470.999999999991
2015.01.29,3859.999999999997,-1445.0000000000073,1529.0000000000025,6984.999999999996,-5527.000000000005,-234.00000000000088,2155.000000000001,,7322.9999999999845
2015.01.29,4128.999999999994,-1568.9999999999982,1526.0000000000052,7389.000000000001,-5952.999999999997,-314.0000000000032,2106.999999999999,,7315.000000000001
2015.01.29,3827.999999999998,-1662.000000000008,1479.0000000000082,6817.000000000006,-5690.000000000006,-443.0000000000045,1875.0,,6203.999999999993
2015.01.29,3691.9999999999955,-1614.0000000000043,1566.0000000000007,6607.000000000007,-5490.000000000006,-409.0000000000038,2150.0000000000055,,6501.999999999995
2015.01.29,4030.999999999996,-1561.0000000000123,1574.0000000000086,7174.999999999998,-5826.999999999994,-351.99999999999676,2411.0000000000014,,7451.000000000002
2015.01.29,3921.9999999999923,-1465.0000000000052,1665.0000000000055,6936.999999999993,-5623.000000000011,-332.99999999999443,2252.0000000000095,,7354.999999999989
2015.01.29,3810.9999999999977,-1646.9999999999984,1618.0000000000084,6766.99999999999,-5592.000000000008,-417.99999999999613,1896.9999999999914,,6435.999999999984
2015.01.29,3732.9999999999973,-1734.0000000000134,1540.000000000008,6669.999999999998,-5663.000000000007,-497.99999999999847,2064.9999999999977,,6112.999999999981
2015.01.29,4043.9999999999923,-1849.0000000000118,1568.0000000000027,7162.000000000002,-6106.0,-558.9999999999984,2185.0000000000023,,6444.999999999989
2015.01.29,4004.999999999992,-1844.0000000000011,1580.0000000000036,6993.000000000005,-6060.00000000001,-612.0000000000015,1848.9999999999895,,5910.999999999978
2015.01.29,4021.9999999999923,-2066.0000000000123,1441.9999999999989,6824.000000000008,-6280.000000000008,-859.9999999999941,1740.000000000009,,4821.9999999999945
