date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.04.30,21.999999999999797,-45.99999999999049,72.00000000000273,51.000000000001044,180.0000000000024,66.00000000001049,-162.9999999999967,13.999999999991797,-75.00000000000284,37.99999999999359,-346.0000000000019,-141.00000000001955,-167.9999999999904,12.999999999991019,-72.00000000000273,24.000000000001798,-67.9999999999903,2.999999999997449,,-596.0000000000028
2018.04.30,7.0000000000014495,-83.9999999999952,78.00000000000296,44.99999999999504,172.0000000000166,63.000000000013046,-197.00000000000273,10.999999999994348,-80.00000000000229,13.999999999991797,-320.9999999999935,-207.9999999999984,-174.99999999999181,20.999999999986585,-123.00000000000466,36.0000000000027,-105.99999999999498,46.999999999997044,,-799.999999999982
2018.04.30,-23.999999999990695,-133.99999999998968,78.99999999999352,15.999999999993797,157.00000000000713,80.00000000001339,-215.0000000000034,2.999999999997449,-70.0000000000034,-1.0000000000065512,-363.0000000000022,-237.99999999999955,-212.00000000001216,55.999999999997385,-126.99999999999534,14.999999999998348,-95.99999999999609,-1.0000000000065512,,-1075.0000000000048
2018.04.30,-15.999999999993797,-116.00000000000499,88.99999999999864,29.000000000001247,49.00000000001015,63.99999999999739,-221.00000000000364,-6.0000000000060005,-126.0000000000039,-62.000000000006494,-357.99999999999164,-223.0000000000132,-222.00000000001108,30.9999999999917,-67.00000000000728,26.999999999999247,-41.9999999999976,-4.000000000004,,-1174.000000000045
2018.04.30,-30.999999999992145,-139.00000000000023,99.99999999999432,101.99999999999099,-85.99999999998609,56.99999999999594,-269.999999999996,-36.0000000000027,-173.00000000000094,-151.00000000000114,-219.99999999999798,-302.99999999999727,-290.9999999999968,36.99999999999193,-51.00000000000193,80.00000000000229,-27.999999999994696,11.00000000000545,,-1391.999999999987
2018.04.30,-14.999999999998348,-129.00000000000134,134.00000000000034,141.99999999999767,-132.99999999998312,-45.99999999999049,-289.0000000000015,-43.00000000000415,-187.00000000000384,-156.00000000000057,-232.99999999999432,-310.0000000000023,-309.0000000000037,36.99999999999193,-43.99999999999693,102.99999999999754,-20.999999999993246,-11.999999999989797,,-1510.999999999976
2018.04.30,89.00000000000574,55.99999999998939,174.99999999999716,157.99999999999147,-51.99999999998539,-4.000000000004,-204.9999999999983,23.999999999990695,-140.0000000000068,-81.00000000000884,-70.99999999999883,-159.9999999999966,-102.00000000000209,49.99999999999716,0.0,117.99999999999588,55.000000000005045,-15.999999999993797,,-106.00000000002208
2018.04.30,67.00000000000594,15.999999999993797,188.99999999999295,168.99999999999693,-22.999999999995246,43.00000000001525,-227.00000000000387,10.999999999994348,-151.00000000000114,-97.00000000000264,-212.99999999999653,-211.00000000001273,-178.00000000001148,53.999999999987836,-3.0000000000001137,127.99999999999478,57.00000000000705,-29.999999999996696,,-399.0000000000315
2018.04.30,118.00000000000699,59.99999999999339,206.00000000000307,221.99999999999997,-72.99999999998974,21.00000000000435,-201.00000000000762,15.999999999993797,-158.0000000000026,-101.00000000000664,-143.00000000000423,-169.00000000001114,-140.0000000000068,50.99999999998772,40.99999999999682,151.9999999999966,94.00000000000519,-75.00000000000284,,-79.00000000004381
2018.04.30,148.0000000000037,154.99999999999403,206.99999999999363,227.99999999999488,-120.99999999999334,-5.999999999994898,-165.99999999999682,45.99999999999049,-153.00000000000313,-119.00000000000244,89.99999999999008,-99.99999999999432,-49.99999999999449,47.99999999998761,76.99999999999818,153.99999999999858,144.0000000000108,-85.00000000000173,,496.9999999999809
2018.04.30,51.000000000001044,35.00000000000725,189.99999999999773,162.99999999999093,-289.9999999999903,-63.99999999999739,-240.99999999999966,-1.0000000000065512,-147.00000000000824,-242.00000000000887,133.00000000000534,-179.00000000000205,-123.99999999999079,52.99999999999727,61.99999999999761,114.99999999999844,129.00000000000134,-99.99999999998899,,-456.9999999999959
2018.04.30,45.000000000006146,65.00000000000395,179.00000000000205,171.99999999999437,-293.99999999999426,-73.99999999999629,-250.0,-10.000000000010001,-161.00000000000003,-224.000000000002,140.0000000000068,-156.0000000000059,-100.99999999999554,62.99999999998818,57.00000000000216,122.99999999999534,131.00000000000333,-123.00000000000644,,-418.00000000000824
2018.04.30,140.0000000000068,215.00000000000963,197.00000000000273,230.99999999999233,-261.9999999999845,-95.00000000000064,-168.00000000000637,41.9999999999976,-143.9999999999997,-138.00000000000477,190.00000000000128,0.0,62.99999999999084,32.99999999998704,134.00000000000034,161.00000000000003,198.00000000000927,-136.00000000000279,,660.9999999999991
2018.04.30,184.00000000000637,286.99999999999284,212.0000000000033,234.00000000000088,-156.00000000000057,-78.99999999998464,-115.0000000000091,47.9999999999925,-148.99999999999915,-99.00000000000463,8.999999999992347,36.000000000001364,56.99999999999594,-5.000000000009663,143.00000000000068,139.99999999999568,182.00000000000438,-143.99999999998857,,784.99999999999
2018.04.30,297.00000000000284,383.0,272.99999999999613,308.9999999999926,23.00000000001745,-65.00000000000395,-52.00000000000671,74.99999999999174,-109.00000000000354,11.999999999989797,-1.999999999990898,93.99999999999409,87.99999999999919,4.9999999999954525,149.99999999999147,154.99999999999403,190.00000000000128,-141.99999999999767,,1683.9999999999636
2018.04.30,304.9999999999997,442.9999999999934,292.99999999999216,295.0000000000008,43.00000000001525,-73.99999999999629,-102.00000000000387,90.99999999999665,-89.00000000000574,41.9999999999976,-41.000000000002146,75.9999999999934,167.9999999999904,18.999999999991246,87.0000000000033,148.99999999999915,195.00000000000074,-150.99999999999002,,1748.9999999999757
2018.04.30,276.00000000000955,350.00000000000585,245.9999999999951,261.0000000000001,117.99999999999588,-55.000000000005045,-94.0000000000083,95.00000000000064,-111.00000000000554,61.999999999995396,-114.99999999999844,46.999999999997044,119.00000000000244,41.99999999998738,84.00000000000318,178.99999999999582,169.00000000000804,-123.00000000000644,,1549.999999999973
2018.04.30,289.0000000000059,346.0000000000019,230.00000000000398,263.99999999999756,200.00000000000017,-31.000000000003247,-52.00000000000671,156.99999999999602,-95.00000000000064,90.99999999999665,-36.999999999998145,63.99999999999295,208.99999999999253,85.99999999999852,108.00000000000409,207.99999999999707,206.00000000000617,-113.99999999999189,,2128.9999999999927
2018.04.30,381.0000000000091,469.0000000000083,310.99999999999284,331.999999999999,198.00000000000927,-53.999999999998494,-4.0000000000048885,227.99999999999488,-78.00000000000028,102.99999999999754,78.00000000000028,132.000000000005,384.00000000000654,131.9999999999908,149.0000000000009,315.9999999999941,303.0000000000088,-194.0000000000053,,3186.000000000008
2018.04.30,277.000000000005,365.99999999999966,246.9999999999999,252.99999999999213,236.99999999999832,-56.99999999999594,-51.00000000000193,222.99999999999542,-100.00000000000009,140.99999999999113,-229.99999999999687,90.00000000000341,404.0000000000044,152.9999999999916,168.99999999999693,337.99999999999386,367.0000000000062,-209.9999999999991,,2616.9999999999845
2018.04.30,232.00000000000998,384.00000000000654,268.99999999999125,244.99999999999523,316.0000000000052,-144.99999999999514,-225.00000000000853,230.99999999999233,-121.00000000000443,222.99999999999542,-252.99999999999213,4.9999999999954525,398.9999999999938,143.99999999999125,111.0000000000042,341.0000000000024,377.0000000000051,-211.99999999998997,,2320.9999999999977
2018.04.30,163.00000000000205,377.0000000000051,286.00000000000136,242.99999999999324,277.00000000001614,-181.9999999999933,-271.0000000000008,284.9999999999908,-135.00000000000733,245.99999999999068,90.99999999999665,-4.000000000019099,642.0000000000092,329.9999999999983,96.9999999999942,434.9999999999965,472.00000000000574,-209.9999999999991,,3141.99999999998
2018.04.30,324.00000000000205,483.0000000000112,194.00000000000261,293.99999999999426,296.0000000000074,-112.99999999998533,-67.99999999999784,354.9999999999942,-99.00000000000463,222.99999999999542,168.99999999999693,150.99999999998204,702.0000000000026,269.999999999996,194.00000000000261,461.0000000000003,540.0000000000072,-209.9999999999991,,4166.000000000008
2018.04.30,217.0000000000005,322.00000000000006,69.99999999999318,235.99999999999176,170.00000000000347,-92.99999999998754,40.99999999999682,370.9999999999991,-101.00000000000664,125.99999999999278,395.99999999999636,239.00000000000432,699.9999999999895,231.99999999999932,224.99999999999432,498.9999999999939,548.0000000000041,-200.00000000000017,,3997.9999999999654
2018.04.30,137.00000000000932,184.99999999999073,33.999999999991815,235.99999999999176,215.00000000000963,-58.99999999998684,-3.0000000000001137,231.99999999999886,-179.00000000000693,119.99999999999788,93.99999999999409,155.00000000000114,398.00000000000944,129.99999999999545,213.99999999999864,443.99999999999994,423.0000000000067,-154.99999999999403,,2621.0000000000077
2018.04.30,174.00000000000747,231.0000000000034,52.99999999999727,269.9999999999925,216.00000000001617,-66.99999999999484,21.99999999999136,248.99999999999923,-184.00000000000637,124.99999999999733,136.00000000000279,187.99999999998818,421.0000000000047,134.9999999999909,237.99999999999955,441.99999999999795,423.0000000000067,-141.99999999999767,,2929.9999999999964
2018.04.30,221.99999999999997,348.9999999999993,152.00000000000102,339.99999999999585,228.00000000000597,-109.99999999998789,-49.99999999999716,266.999999999995,-214.99999999999852,156.99999999999602,168.99999999999693,187.99999999998818,504.9999999999999,148.9999999999867,274.9999999999915,524.0000000000023,524.0000000000023,-131.99999999999878,,3541.999999999978
2018.04.30,193.00000000000983,296.0000000000074,109.99999999999943,344.99999999999534,229.99999999999687,-90.99999999999665,-21.000000000000796,188.9999999999947,-246.00000000000176,167.9999999999904,8.000000000008,182.99999999999272,370.999999999988,105.99999999999454,280.9999999999917,490.999999999997,478.0000000000006,-129.00000000000134,,2961.9999999999654
2018.04.30,187.00000000000384,295.0000000000008,123.99999999999523,395.0000000000009,168.99999999999693,-87.99999999999919,-27.000000000001023,161.00000000000003,-284.0000000000065,117.99999999999588,22.999999999995246,165.99999999999682,289.0000000000059,80.99999999998886,284.9999999999966,488.999999999995,451.0000000000014,-95.00000000000064,,2738.9999999999663
2018.04.30,284.0000000000065,408.9999999999927,218.00000000000352,434.000000000001,209.00000000001472,-73.99999999999629,-43.00000000000637,233.99999999998977,-256.0000000000007,149.99999999999457,82.00000000000429,150.99999999998204,455.99999999998977,145.99999999998658,289.0000000000015,515.9999999999942,471.0000000000103,-65.00000000000395,,3610.9999999999636
2018.04.30,339.0000000000004,472.00000000000574,254.99999999999545,461.0000000000003,338.0000000000161,-73.99999999999629,-7.999999999995566,263.99999999999756,-241.00000000000233,235.99999999999176,-82.00000000000429,191.0000000000025,506.0000000000064,174.99999999999716,299.99999999999716,548.9999999999995,501.000000000007,-65.99999999998829,,4116.00000000003
2018.04.30,292.00000000000335,435.0000000000076,231.99999999999932,439.0000000000005,391.000000000008,-87.99999999999919,-18.000000000000682,262.999999999991,-242.00000000000887,278.9999999999959,-22.999999999995246,197.00000000000273,530.0000000000082,197.9999999999933,316.0000000000025,578.9999999999961,546.000000000002,-96.99999999999153,,4229.000000000015
2018.04.30,290.00000000000136,428.00000000000614,231.99999999999932,429.99999999999704,311.0000000000168,-104.99999999999955,-51.00000000000193,225.99999999999287,-251.00000000000122,269.9999999999925,-60.99999999999994,167.0000000000016,465.99999999998863,175.99999999998772,307.00000000000216,524.0000000000023,507.0000000000019,-103.00000000000864,,3762.999999999979
2018.05.01,243.00000000000432,449.0000000000105,182.00000000000216,417.99999999999613,225.00000000000853,-148.99999999999915,-73.99999999999807,176.99999999999383,-320.00000000000915,266.999999999995,-103.00000000000864,173.00000000000182,503.000000000009,126.99999999999534,295.0000000000017,492.0000000000035,501.000000000007,-86.0000000000083,,3320.000000000006
2018.05.01,246.00000000000176,428.00000000000614,209.00000000000318,422.00000000000017,297.9999999999983,-121.99999999999989,-25.000000000005684,213.99999999999199,-269.00000000000813,273.9999999999965,-41.000000000002146,198.0000000000075,510.99999999999477,155.9999999999917,319.9999999999932,541.0000000000026,521.0000000000048,-113.99999999999189,,3766.9999999999854
2018.05.01,281.00000000000904,443.99999999999994,186.9999999999976,410.9999999999947,365.99999999999966,-130.99999999999224,-24.00000000000091,248.99999999999923,-236.00000000000287,291.99999999999227,-60.99999999999994,194.99999999999318,556.0000000000009,166.99999999998738,320.99999999999795,544.0,534.0000000000011,-131.99999999999878,,3962.9999999999777
2018.05.01,312.00000000000114,439.99999999999596,201.99999999999818,443.99999999999994,416.00000000001637,-79.99999999999119,-4.0000000000048885,274.9999999999919,-245.0000000000063,290.9999999999968,-48.000000000003595,191.0000000000025,546.000000000002,174.99999999999716,326.9999999999982,580.0000000000027,546.000000000002,-116.99999999998934,,4251.000000000009
2018.05.01,309.0000000000037,431.0000000000036,197.00000000000273,435.9999999999919,409.0000000000149,-70.99999999999883,-10.99999999999568,275.99999999999847,-228.00000000000597,279.99999999999136,-21.00000000000435,162.00000000000614,533.99999999999,170.99999999999227,320.99999999999795,578.0000000000007,552.0000000000081,-96.99999999999153,,4228.0000000000055
2018.05.01,302.0000000000023,408.00000000000836,227.99999999999443,396.9999999999918,422.9999999999956,-56.99999999999594,-61.00000000000705,301.9999999999912,-213.00000000000762,273.9999999999965,-18.0000000000069,97.99999999998477,564.9999999999933,216.99999999999875,262.999999999991,553.999999999999,547.0000000000086,-129.00000000000134,,4099.999999999937
2018.05.01,309.99999999999915,425.99999999999307,203.99999999999352,387.99999999999943,453.99999999999886,-68.00000000000139,-43.99999999999693,302.9999999999977,-196.00000000000728,294.9999999999897,-18.999999999991246,126.00000000000477,577.9999999999897,215.99999999999397,256.0000000000002,546.000000000002,517.0000000000008,-103.00000000000864,,4188.999999999956
2018.05.01,328.0000000000061,418.9999999999916,207.9999999999984,376.99999999999403,448.000000000004,-45.99999999999049,-16.999999999995907,325.99999999999295,-169.00000000000804,281.99999999999335,28.000000000005798,144.9999999999818,601.000000000007,224.99999999999432,275.99999999999625,541.9999999999981,541.0000000000026,-150.99999999999002,,4362.999999999983
2018.05.01,341.0000000000024,443.99999999999994,239.99999999999488,387.99999999999943,461.0000000000003,-58.99999999998684,-27.000000000001023,332.99999999999443,-170.99999999999892,295.99999999999625,45.99999999999049,133.99999999998613,626.9999999999998,248.99999999999523,260.0000000000051,534.0000000000011,558.000000000003,-167.00000000000603,,4486.999999999975
2018.05.01,367.0000000000062,487.99999999999955,268.99999999999125,397.99999999999835,459.0000000000094,-51.99999999998539,-27.000000000001023,329.999999999997,-159.00000000000912,293.99999999999426,42.0000000000087,144.00000000000546,618.0000000000074,229.99999999998977,280.9999999999917,524.9999999999977,577.0000000000052,-181.9999999999933,,4602.000000000012
2018.05.01,373.00000000000114,473.99999999999665,254.0000000000049,343.9999999999999,449.0000000000105,-34.000000000000696,-7.000000000005002,342.9999999999933,-113.00000000000753,275.99999999999847,56.99999999999594,153.99999999999636,632.9999999999947,240.99999999999966,280.00000000000114,471.99999999999466,580.0000000000027,-245.99999999999068,,4529.999999999985
2018.05.01,372.0000000000057,472.00000000000574,281.9999999999965,312.00000000000114,443.99999999999994,-28.999999999990145,-24.00000000000091,354.9999999999942,-67.00000000000594,268.99999999999704,116.99999999998934,118.99999999999977,646.9999999999976,267.99999999998647,245.9999999999951,448.9999999999994,552.0000000000081,-251.00000000000122,,4532.999999999977
2018.05.01,384.00000000000654,483.0000000000112,304.00000000000205,325.99999999999295,445.0000000000065,-25.999999999992696,-40.99999999999682,368.9999999999971,-63.00000000000195,271.9999999999945,148.99999999999915,100.99999999999909,669.0000000000085,290.9999999999968,233.99999999999466,465.9999999999998,573.0000000000013,-259.9999999999936,,4676.000000000025
2018.05.01,368.00000000000165,466.9999999999952,295.0000000000017,325.99999999999295,436.9999999999985,-28.000000000005798,-37.9999999999967,362.99999999999113,-67.00000000000594,268.99999999999704,157.99999999999147,100.99999999999909,663.999999999998,296.99999999999704,234.99999999999943,480.0000000000027,573.0000000000013,-241.99999999998667,,4657.999999999971
2018.05.01,369.0000000000082,478.0000000000006,295.0000000000017,313.99999999999204,436.00000000001415,-34.000000000000696,-34.99999999999659,389.99999999999034,-92.99999999999864,270.99999999999903,218.99999999999142,114.00000000000432,724.9999999999978,323.99999999999807,234.99999999999943,497.99999999999847,593.0000000000102,-242.99999999999324,,4856.0000000000155
2018.05.01,396.00000000000745,503.000000000009,310.0000000000023,275.99999999999847,426.9999999999996,-36.999999999998145,-15.000000000000568,406.9999999999907,-121.00000000000443,265.99999999999955,266.0000000000107,140.99999999999113,766.0,330.99999999998886,221.00000000000364,483.99999999999557,612.0000000000015,-269.9999999999925,,4963.000000000002
2018.05.01,419.00000000000273,524.9999999999977,317.99999999999784,324.9999999999975,441.0000000000025,-51.000000000001044,-7.000000000005002,436.9999999999985,-47.00000000000814,267.99999999999045,297.9999999999983,150.00000000000568,814.999999999988,350.9999999999991,213.99999999999864,526.0000000000042,601.000000000007,-226.99999999999943,,5355.9999999999745
2018.05.01,402.00000000000233,540.9999999999915,317.99999999999784,320.9999999999935,383.0,-72.0000000000054,-27.000000000001023,432.9999999999945,-46.00000000000159,264.999999999993,322.00000000000006,171.99999999999704,852.9999999999926,353.9999999999992,204.9999999999983,524.0000000000023,596.0000000000076,-225.00000000000853,,5318.999999999954
2018.05.01,387.99999999999943,536.0000000000032,320.99999999999795,335.99999999999187,358.9999999999982,-136.00000000000279,-58.000000000006935,397.99999999999835,-126.99999999999933,261.0000000000001,268.0000000000016,151.9999999999868,809.9999999999997,339.9999999999892,234.99999999999943,536.0000000000032,626.0000000000043,-221.00000000000452,,5023.99999999996
2018.05.01,419.00000000000273,628.0000000000064,359.99999999999943,429.99999999999704,323.0000000000066,-133.99999999998968,-57.00000000000216,366.9999999999951,-179.00000000000693,270.99999999999903,195.9999999999962,198.99999999998386,795.9999999999967,298.9999999999924,256.0000000000002,585.9999999999976,636.0000000000032,-178.99999999999582,,5216.999999999983
2018.05.01,409.0000000000038,591.0000000000082,355.000000000004,457.99999999999176,370.00000000000364,-129.00000000000134,-72.00000000000273,359.99999999999363,-185.00000000000182,280.9999999999979,112.000000000001,156.99999999998226,748.9999999999997,293.99999999999693,259.00000000000034,605.9999999999955,625.0000000000089,-147.00000000000824,,5092.999999999974
2018.05.01,440.00000000000705,598.0000000000097,393.0000000000007,505.99999999999534,391.000000000008,-137.9999999999937,-70.00000000000739,347.9999999999928,-204.99999999999963,274.9999999999919,86.99999999999264,139.99999999998636,696.0000000000077,285.99999999998715,274.0000000000009,626.9999999999998,621.0000000000049,-133.99999999998968,,5134.9999999999945
2018.05.01,464.00000000000887,634.0000000000013,400.99999999999625,518.9999999999917,295.0000000000008,-185.99999999999727,-39.00000000000148,346.9999999999973,-190.00000000000128,280.9999999999979,89.00000000000574,167.0000000000016,717.9999999999964,237.99999999999955,310.99999999999284,590.0000000000016,615.00000000001,-167.00000000000603,,5086.999999999995
2018.05.01,567.0000000000064,828.0000000000065,420.0000000000017,540.9999999999915,-29.999999999996696,-163.00000000000205,31.999999999996476,374.999999999992,-179.00000000000693,46.999999999997044,290.9999999999968,322.00000000000273,822.9999999999959,242.999999999995,317.99999999999784,590.0000000000016,616.0000000000055,-200.00000000000017,,5440.999999999982
2018.05.01,548.0000000000041,835.000000000008,506.0000000000002,606.9999999999909,-207.00000000000162,-224.000000000002,-75.00000000000284,318.99999999999153,-221.00000000000452,-19.00000000000235,661.0000000000005,257.000000000005,770.9999999999884,240.99999999999966,280.00000000000114,597.0000000000031,585.0000000000022,-133.00000000000534,,5327.999999999975
2018.05.01,518.0000000000074,862.0000000000072,533.9999999999918,566.9999999999953,-41.99999999998649,-251.99999999998556,-123.99999999999523,298.9999999999937,-242.00000000000887,91.99999999999208,459.0000000000094,247.99999999999045,798.9999999999942,275.99999999999625,248.00000000000466,597.0000000000031,593.0000000000102,-164.99999999999292,,5267.000000000026
2018.05.01,526.9999999999997,885.0000000000025,567.9999999999978,578.0000000000007,-110.99999999999443,-261.9999999999845,-164.00000000000148,297.9999999999983,-259.0000000000092,70.99999999999883,557.0000000000075,205.99999999998886,821.000000000005,308.9999999999975,242.999999999995,600.999999999996,606.0000000000065,-153.9999999999875,,5320.000000000017
2018.05.01,543.0000000000045,914.9999999999991,581.0000000000031,639.9999999999961,-95.00000000000064,-287.9999999999994,-162.9999999999967,270.99999999999903,-269.00000000000813,97.9999999999981,483.99999999999557,243.99999999999977,794.0000000000058,263.9999999999958,295.99999999999227,597.9999999999985,628.0000000000064,-160.00000000000458,,5380.999999999984
2018.05.01,557.0000000000075,914.9999999999991,564.9999999999977,634.9999999999967,-139.9999999999846,-245.0000000000063,-112.00000000000898,294.9999999999897,-239.0000000000003,42.999999999993044,506.0000000000064,254.99999999999545,802.9999999999982,269.999999999996,289.99999999999204,598.999999999994,618.0000000000074,-173.00000000000094,,5441.999999999971
2018.05.01,598.0000000000097,947.000000000009,563.0000000000024,630.9999999999927,-114.99999999999844,-268.0000000000016,-73.0000000000075,310.9999999999946,-231.99999999999886,84.99999999999064,645.999999999991,277.9999999999916,829.9999999999974,250.0,286.9999999999919,600.999999999996,612.0000000000015,-177.99999999998929,,5772.999999999973
2018.05.01,577.0000000000052,895.0000000000014,557.9999999999927,629.9999999999973,-258.99999999998704,-293.99999999999426,-67.99999999999784,266.999999999995,-307.0000000000017,-37.00000000000925,750.9999999999906,276.9999999999868,744.9999999999957,201.99999999999818,307.00000000000216,558.9999999999984,551.0000000000015,-139.00000000000023,,5214.9999999999745
2018.05.01,554.00000000001,869.0000000000086,521.0000000000008,583.0000000000002,-241.00000000000233,-251.99999999998556,-73.0000000000075,278.00000000000045,-214.99999999999852,-36.0000000000027,914.9999999999991,264.99999999998636,794.9999999999901,229.99999999998977,277.000000000001,600.999999999996,605.0,-160.99999999998892,,5514.999999999997
2018.05.01,591.0000000000082,933.9999999999905,554.9999999999926,639.0000000000007,-398.9999999999938,-255.99999999998957,-94.99999999999886,458.9999999999983,-229.00000000000142,-137.00000000000932,1221.0000000000055,280.00000000000114,1112.0000000000018,411.9999999999919,271.0000000000008,807.9999999999976,758.0000000000031,-113.99999999999189,,6810.000000000006
2018.05.01,701.0000000000072,1056.9999999999968,578.000000000003,709.9999999999995,-384.9999999999909,-265.0000000000041,9.999999999990905,322.00000000000006,-318.00000000000716,-124.00000000000189,1136.0000000000036,394.00000000000546,889.0000000000065,204.9999999999983,317.99999999999784,746.0000000000023,664.000000000009,-96.99999999999153,,6541.000000000025
