date,GBPUSD,EURCHF,EURCAD,empty,sum
2020.06.02,1629.9999999999982,228.99999999999034,-2111.9999999999804,,-252.99999999999181
2020.06.02,1648.000000000005,246.99999999999721,-2088.9999999999854,,-193.99999999998317
2020.06.02,1655.0000000000064,266.0000000000107,-2079.999999999993,,-158.99999999997613
2020.06.02,1601.9999999999923,258.0000000000027,-2087.9999999999786,,-227.99999999998363
2020.06.02,1591.9999999999934,226.99999999999943,-2021.9999999999905,,-202.99999999999773
2020.06.02,1595.9999999999975,207.00000000000162,-2059.999999999995,,-256.9999999999959
2020.06.02,1622.9999999999966,211.00000000000563,-2299.999999999991,,-465.99999999998863
2020.06.02,1815.9999999999955,215.00000000000963,-2298.0,,-266.999999999995
2020.06.02,1811.000000000007,222.99999999999542,-2305.999999999986,,-271.9999999999834
2020.06.02,1754.9999999999955,235.99999999999176,-2295.999999999987,,-304.99999999999955
2020.06.02,1593.0,209.9999999999991,-2271.999999999985,,-468.9999999999859
2020.06.02,1587.000000000005,212.99999999999653,-2264.9999999999836,,-464.99999999998204
2020.06.02,1610.0000000000002,245.0000000000063,-2237.0,,-381.9999999999934
2020.06.02,1604.9999999999898,251.00000000000122,-2326.99999999999,,-470.9999999999991
2020.06.02,1551.9999999999977,226.99999999999943,-2383.9999999999864,,-604.9999999999891
2020.06.02,1550.9999999999914,232.00000000000998,-2380.9999999999886,,-597.9999999999873
2020.06.02,1563.9999999999877,245.0000000000063,-2447.9999999999836,,-638.9999999999895
2020.06.02,1668.0000000000027,289.0000000000059,-2482.999999999991,,-525.9999999999823
2020.06.02,1713.0000000000089,246.99999999999721,-2520.9999999999955,,-560.9999999999893
2020.06.02,1882.000000000006,202.9999999999976,-2569.9999999999836,,-484.99999999998
2020.06.02,2008.999999999994,209.9999999999991,-2561.9999999999977,,-343.00000000000455
2020.06.02,1802.999999999999,147.99999999999258,-2468.9999999999877,,-517.9999999999961
2020.06.02,1743.0000000000057,185.99999999999727,-2491.999999999983,,-562.9999999999802
2020.06.02,2007.0000000000032,194.0000000000053,-2368.999999999999,,-167.99999999999045
2020.06.02,2272.0000000000073,307.99999999999716,-2248.99999999999,,331.00000000001455
2020.06.02,2289.999999999992,543.0000000000045,-2210.999999999985,,622.0000000000114
2020.06.02,2218.0000000000086,696.999999999992,-2242.999999999995,,672.0000000000059
2020.06.02,2323.9999999999927,668.0000000000019,-2281.999999999984,,710.0000000000105
2020.06.02,2037.0,583.0000000000002,-2242.999999999995,,377.000000000005
2020.06.02,2102.999999999988,611.000000000006,-2230.999999999983,,483.0000000000109
2020.06.02,2048.9999999999895,649.0000000000107,-2206.9999999999814,,491.00000000001864
2020.06.02,2051.0000000000027,727.0000000000109,-2243.9999999999795,,534.0000000000341
2020.06.02,2201.0000000000086,746.0000000000023,-2043.999999999979,,903.0000000000318
2020.06.02,2207.9999999999877,731.9999999999993,-1983.9999999999857,,956.0000000000016
2020.06.02,2300.9999999999973,795.9999999999967,-2199.9999999999795,,897.0000000000146
2020.06.02,2289.0000000000077,700.0000000000117,-2359.0,,630.0000000000196
2020.06.02,2102.999999999988,646.9999999999976,-2322.9999999999864,,426.99999999999955
2020.06.02,2041.0000000000039,655.0000000000056,-2234.999999999987,,461.00000000002274
2020.06.02,2041.0000000000039,680.9999999999983,-2267.9999999999814,,454.0000000000209
2020.06.02,2146.9999999999877,764.9999999999934,-2151.999999999998,,759.9999999999827
2020.06.02,2095.0000000000023,773.0000000000015,-2216.99999999998,,651.0000000000236
2020.06.02,2055.000000000007,766.0,-2296.9999999999936,,524.0000000000132
2020.06.02,2127.9999999999964,747.9999999999931,-2275.999999999989,,600.0000000000005
2020.06.02,2088.000000000001,756.0000000000011,-2237.0,,607.0000000000018
2020.06.02,2092.999999999989,773.0000000000015,-2143.9999999999905,,722.0
2020.06.02,2102.999999999988,757.0000000000076,-2160.999999999991,,699.000000000005
2020.06.02,2180.9999999999886,733.0000000000059,-2204.9999999999905,,709.0000000000041
2020.06.02,2218.999999999993,737.0000000000099,-2182.9999999999795,,773.0000000000236
2020.06.03,2234.0000000000027,727.0000000000109,-2225.9999999999945,,735.0000000000191
2020.06.03,2242.999999999995,739.0000000000008,-2200.9999999999864,,781.0000000000095
2020.06.03,2202.9999999999995,736.0000000000033,-2128.999999999981,,810.0000000000218
2020.06.03,2241.000000000004,747.0000000000088,-2080.9999999999995,,907.0000000000132
2020.06.03,2241.000000000004,748.9999999999997,-2075.999999999989,,914.0000000000146
2020.06.03,2343.0000000000064,802.9999999999982,-2098.999999999984,,1047.0000000000205
2020.06.03,2478.0000000000023,858.0000000000032,-2085.9999999999877,,1250.0000000000177
2020.06.03,2644.000000000002,910.0000000000108,-2164.9999999999945,,1389.0000000000182
2020.06.03,2709.000000000006,886.9999999999934,-2184.9999999999927,,1411.0000000000064
2020.06.03,2594.999999999992,852.0000000000083,-2164.9999999999945,,1282.0000000000055
2020.06.03,2431.9999999999895,848.0000000000043,-2075.999999999989,,1204.0000000000045
2020.06.03,2475.000000000005,848.0000000000043,-2014.999999999989,,1308.00000000002
2020.06.03,2471.000000000001,906.9999999999911,-1915.0,,1462.9999999999918
2020.06.03,2568.999999999999,954.9999999999948,-1873.999999999998,,1649.9999999999957
2020.06.03,2540.999999999993,957.0000000000078,-1834.9999999999866,,1663.0000000000143
2020.06.03,2543.0000000000064,964.9999999999936,-1860.9999999999793,,1647.0000000000207
2020.06.03,2601.999999999993,971.9999999999951,-1885.9999999999877,,1688.0000000000005
2020.06.03,2583.000000000002,974.0000000000082,-1898.999999999984,,1658.000000000026
2020.06.03,2584.0000000000086,1001.0000000000074,-1888.9999999999852,,1696.0000000000307
2020.06.03,2612.9999999999986,1022.9999999999961,-1860.9999999999793,,1775.0000000000152
2020.06.03,2675.9999999999895,1066.0000000000114,-1781.9999999999948,,1960.0000000000061
2020.06.03,2507.999999999999,1116.000000000006,-1824.9999999999877,,1799.0000000000173
2020.06.03,2405.999999999997,1114.9999999999993,-1701.9999999999814,,1819.000000000015
2020.06.03,2461.0000000000023,1183.0000000000007,-1629.9999999999982,,2014.0000000000045
2020.06.03,2462.0000000000086,1198.9999999999945,-1554.9999999999952,,2106.000000000008
2020.06.03,2614.000000000005,1190.0000000000023,-1629.9999999999982,,2174.000000000009
2020.06.03,2540.999999999993,1188.9999999999957,-1620.9999999999836,,2109.0000000000055
2020.06.03,2530.9999999999945,1197.0000000000036,-1574.9999999999932,,2153.000000000005
2020.06.03,2424.000000000004,1191.9999999999932,-1440.9999999999811,,2175.0000000000164
2020.06.03,2306.9999999999923,1184.9999999999916,-1447.9999999999827,,2044.000000000001
2020.06.03,2378.9999999999977,1191.9999999999932,-1718.9999999999816,,1852.0000000000093
2020.06.03,2397.999999999989,1208.9999999999934,-1673.9999999999977,,1932.999999999985
2020.06.03,2368.999999999999,1192.9999999999995,-1669.9999999999936,,1892.000000000005
2020.06.03,2300.9999999999973,1211.999999999991,-1498.9999999999836,,2014.0000000000045
2020.06.03,2405.999999999997,1225.9999999999939,-1779.9999999999816,,1852.0000000000093
2020.06.03,2472.999999999992,1200.0000000000011,-1831.999999999989,,1841.0000000000036
2020.06.03,2683.9999999999973,1195.999999999997,-1851.999999999987,,2028.0000000000075
2020.06.03,2710.999999999997,1326.000000000005,-1651.9999999999868,,2385.000000000015
2020.06.03,2607.999999999988,1346.0000000000027,-1559.9999999999836,,2394.0000000000073
2020.06.03,2641.0000000000045,1336.0000000000039,-1612.9999999999977,,2364.0000000000105
2020.06.03,2614.000000000005,1313.0000000000086,-1597.9999999999884,,2329.0000000000255
2020.06.03,2587.000000000006,1330.9999999999934,-1561.9999999999968,,2356.0000000000023
2020.06.03,2587.9999999999905,1361.0000000000123,-1602.9999999999989,,2346.0000000000036
2020.06.03,2588.999999999997,1363.0000000000032,-1617.9999999999861,,2334.0000000000136
2020.06.03,2571.9999999999964,1402.9999999999986,-1583.9999999999854,,2391.0000000000095
2020.06.03,2590.9999999999877,1356.0000000000016,-1444.9999999999852,,2502.0000000000036
2020.06.03,2498.0,1299.99999999999,-1514.9999999999998,,2282.99999999999
2020.06.03,2465.000000000006,1234.0000000000018,-1554.9999999999952,,2144.0000000000127
2020.06.04,2394.9999999999914,1228.9999999999911,-1604.9999999999898,,2018.999999999993
2020.06.04,2481.0,1229.9999999999977,-1603.9999999999832,,2107.0000000000146
2020.06.04,2461.0000000000023,1227.0000000000002,-1558.9999999999993,,2129.0000000000036
2020.06.04,2471.000000000001,1231.0000000000043,-1549.9999999999848,,2152.000000000021
2020.06.04,2469.9999999999945,1258.0000000000036,-1536.9999999999884,,2191.00000000001
2020.06.04,2495.0000000000027,1289.9999999999911,-1551.9999999999977,,2232.999999999996
2020.06.04,2285.999999999988,1222.9999999999964,-1551.9999999999977,,1956.9999999999868
2020.06.04,2061.000000000002,1191.9999999999932,-1555.9999999999795,,1697.0000000000155
2020.06.04,2139.000000000002,1201.0000000000077,-1627.999999999985,,1712.0000000000246
2020.06.04,2119.9999999999886,1191.0000000000086,-1638.9999999999905,,1672.0000000000068
2020.06.04,2126.99999999999,1187.0000000000048,-1549.0000000000005,,1764.999999999994
2020.06.04,2127.9999999999964,1088.0,-1577.9999999999905,,1638.000000000006
2020.06.04,2126.99999999999,1088.0,-1621.9999999999902,,1592.9999999999998
2020.06.04,2144.999999999997,1078.0000000000011,-1549.0000000000005,,1673.9999999999977
2020.06.04,2124.999999999999,1079.0000000000077,-1626.9999999999784,,1577.0000000000284
2020.06.04,2132.0000000000005,1083.9999999999961,-1634.9999999999864,,1581.00000000001
2020.06.04,2153.999999999989,1109.0000000000043,-1662.9999999999923,,1600.0000000000014
2020.06.04,2119.000000000004,1100.9999999999964,-1648.9999999999893,,1571.0000000000111
2020.06.04,2124.999999999999,1062.0000000000073,-1660.999999999979,,1526.0000000000273
2020.06.04,2012.9999999999982,1001.9999999999918,-1695.9999999999864,,1319.0000000000036
2020.06.04,1933.0000000000068,957.9999999999922,-1675.9999999999886,,1215.0000000000105
2020.06.04,1807.000000000003,984.000000000007,-1762.9999999999814,,1028.0000000000286
2020.06.04,1774.0000000000089,933.9999999999905,-1965.9999999999789,,742.0000000000202
2020.06.04,1810.0000000000005,950.9999999999908,-1993.9999999999848,,767.0000000000066
2020.06.04,1863.999999999999,743.0000000000048,-1936.9999999999886,,670.000000000015
2020.06.04,1849.9999999999961,731.9999999999993,-1804.99999999999,,777.0000000000055
2020.06.04,2032.999999999996,835.000000000008,-1793.0000000000002,,1075.0000000000034
2020.06.04,1981.9999999999948,832.0000000000105,-1796.999999999982,,1017.0000000000234
2020.06.04,2038.999999999991,812.999999999997,-1887.9999999999786,,964.0000000000095
2020.06.04,2039.9999999999973,834.0000000000014,-1901.9999999999816,,972.000000000017
2020.06.04,2106.0000000000077,1052.9999999999927,-1366.999999999985,,1792.0000000000155
2020.06.04,1916.0000000000066,980.0000000000031,-1364.999999999994,,1531.0000000000155
2020.06.04,2061.000000000002,1005.0000000000115,-1294.9999999999795,,1771.0000000000337
2020.06.04,2113.9999999999936,1100.9999999999964,-921.9999999999784,,2293.000000000012
2020.06.04,2268.000000000003,1303.999999999994,-794.9999999999901,,2777.0000000000073
2020.06.04,2585.9999999999995,1509.0000000000048,-552.9999999999812,,3542.000000000023
2020.06.04,2578.999999999998,1519.0000000000036,-159.99999999998238,,3938.0000000000196
2020.06.04,2580.999999999989,1510.9999999999957,-269.9999999999925,,3821.999999999992
2020.06.04,2794.999999999992,1577.0000000000061,-210.99999999998343,,4161.000000000015
2020.06.04,2746.000000000004,1543.0000000000055,-95.999999999985,,4193.000000000024
2020.06.04,2732.000000000001,1537.0000000000107,-113.99999999999189,,4155.00000000002
2020.06.04,2749.0000000000014,1583.0000000000011,-178.99999999999582,,4153.000000000007
2020.06.04,2838.0000000000073,1617.0000000000018,-135.9999999999806,,4319.000000000028
2020.06.04,2875.0000000000055,1656.9999999999973,-48.99999999998794,,4483.000000000015
2020.06.04,2780.999999999989,1595.9999999999975,-14.999999999987246,,4361.999999999999
2020.06.04,2668.999999999988,1583.0000000000011,-158.99999999999804,,4092.999999999991
2020.06.04,2615.999999999996,1601.9999999999923,-172.99999999997874,,4045.0000000000095
2020.06.04,2642.9999999999955,1594.0000000000066,-228.99999999999034,,4008.0000000000114
2020.06.05,2700.9999999999977,1530.000000000009,-233.99999999997868,,3997.0000000000286
2020.06.05,2628.9999999999923,1497.9999999999993,-214.99999999998744,,3912.0000000000045
2020.06.05,2663.9999999999995,1532.0,-152.99999999998093,,4043.000000000019
2020.06.05,2754.9999999999964,1608.0000000000093,-169.99999999998127,,4193.000000000025
2020.06.05,2759.0000000000005,1618.0000000000084,-165.9999999999995,,4211.00000000001
2020.06.05,2821.000000000007,1611.0000000000068,-105.99999999998388,,4326.00000000003
2020.06.05,2746.999999999988,1598.9999999999948,-72.99999999998974,,4272.999999999993
2020.06.05,2668.0000000000036,1563.0000000000032,-71.99999999998319,,4159.000000000024
2020.06.05,2595.999999999998,1543.0000000000055,-83.9999999999952,,4055.0000000000086
2020.06.05,2597.999999999989,1540.9999999999923,-137.9999999999937,,4000.999999999988
2020.06.05,2598.999999999996,1544.000000000012,-189.99999999997908,,3953.000000000029
2020.06.05,2641.0000000000045,1556.0000000000018,-224.99999999998633,,3972.00000000002
2020.06.05,2645.9999999999927,1618.0000000000084,-141.99999999999767,,4122.000000000004
2020.06.05,2655.999999999992,1645.9999999999918,-131.99999999999878,,4169.9999999999845
2020.06.05,2712.9999999999877,1678.0000000000018,-101.99999999997988,,4289.000000000009
2020.06.05,2865.0000000000064,1714.9999999999998,-101.99999999997988,,4478.000000000026
2020.06.05,2862.000000000009,1740.0000000000082,-69.9999999999923,,4532.000000000025
2020.06.05,2825.999999999995,1794.0000000000066,-80.99999999999774,,4539.000000000004
2020.06.05,3103.9999999999955,1787.0000000000052,18.0000000000069,,4909.000000000008
2020.06.05,3229.9999999999995,1804.0000000000057,142.0000000000199,,5176.0000000000255
2020.06.05,3181.999999999996,1815.9999999999955,-124.99999999999733,,4872.999999999994
2020.06.05,3329.000000000004,1845.999999999992,-353.99999999998766,,4821.000000000009
2020.06.05,3281.0000000000005,1801.9999999999925,-339.99999999998477,,4743.000000000008
2020.06.05,2987.0000000000064,1760.9999999999905,-381.99999999999346,,4366.000000000003
2020.06.05,2943.999999999991,1688.0000000000007,-470.9999999999992,,4160.999999999993
2020.06.05,3004.999999999991,1713.0000000000089,-451.99999999998573,,4266.000000000015
2020.06.05,2997.9999999999895,1764.9999999999943,-361.9999999999957,,4400.999999999988
2020.06.05,2966.000000000002,1777.9999999999907,-448.9999999999883,,4295.000000000005
2020.06.05,3003.0,1784.999999999992,-442.9999999999934,,4344.999999999998
2020.06.05,3139.0000000000027,1827.000000000001,-766.9999999999843,,4199.000000000019
2020.06.05,3378.9999999999986,1862.9999999999925,-946.9999999999867,,4295.000000000005
2020.06.05,3151.999999999999,1831.0000000000048,-1638.9999999999905,,3344.000000000013
2020.06.05,3288.000000000002,2083.999999999997,-1463.9999999999986,,3907.9999999999995
2020.06.05,3464.0000000000005,2228.9999999999923,-1601.9999999999923,,4091.0000000000005
2020.06.05,3476.999999999997,2143.000000000006,-1475.9999999999884,,4144.000000000015
2020.06.05,3733.9999999999927,2144.999999999997,-1482.99999999999,,4395.999999999999
2020.06.05,3756.999999999988,2144.999999999997,-1604.9999999999898,,4296.999999999995
2020.06.05,3700.9999999999986,1963.0000000000036,-1606.9999999999807,,4057.000000000021
2020.06.05,3583.0000000000027,1937.9999999999952,-1611.9999999999911,,3909.0000000000073
2020.06.05,3554.9999999999973,1936.0000000000043,-1586.999999999983,,3904.000000000019
2020.06.05,3428.0000000000086,1927.9999999999964,-1537.999999999995,,3818.0000000000105
2020.06.05,3373.999999999988,1932.0000000000005,-1549.0000000000005,,3756.9999999999886
2020.06.05,3397.0000000000055,1977.999999999991,-1462.999999999992,,3912.0000000000045
2020.06.05,3404.9999999999914,1946.0000000000032,-1447.9999999999827,,3903.000000000012
2020.06.05,3404.000000000007,1944.9999999999968,-1436.9999999999993,,3912.0000000000045
2020.06.05,3411.9999999999927,1896.9999999999932,-1364.999999999994,,3943.9999999999914
2020.06.05,3397.0000000000055,1831.0000000000048,-1539.999999999986,,3688.000000000024
2020.06.05,3414.000000000006,1871.0000000000005,-1606.9999999999807,,3678.0000000000255
