date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.01.25,74.99999999999174,-254.999999999983,-82.00000000000429,-59.000000000009045,-245.0000000000063,-343.9999999999999,-377.0000000000051,-106.99999999999044,-221.00000000000364,-182.99999999999983,-287.9999999999994,-370.9999999999991,-228.00000000000864,-234.00000000000088,140.99999999999113,31.000000000003247,-306.00000000000625,-482.999999999989,-224.99999999999432,-327.0000000000124,-279.00000000000705,-376.99999999999403,85.00000000000173,,-4659.000000000024
2021.01.25,106.99999999999044,-239.99999999999577,-57.00000000001815,-23.00000000001745,-213.00000000000762,-303.0000000000088,-405.9999999999952,-119.00000000000244,-215.0000000000034,-187.00000000000384,-285.00000000000193,-355.0000000000053,-253.99999999999068,-261.9999999999845,87.99999999999919,35.999999999991594,-276.9999999999939,-419.9999999999982,-215.0000000000034,-305.0000000000068,-268.0000000000016,-345.99999999999073,69.00000000000794,,-4450.00000000004
2021.01.25,89.99999999999008,-318.9999999999804,-84.0000000000174,-90.00000000001229,-255.00000000000523,-358.0000000000028,-449.9999999999948,-120.99999999999334,-182.00000000000216,-209.9999999999991,-307.0000000000017,-389.000000000006,-264.00000000001,-271.99999999998334,85.00000000000173,-5.000000000010552,-329.00000000000153,-506.9999999999908,-221.00000000000364,-326.0000000000076,-268.0000000000016,-367.99999999999056,87.99999999999919,,-5062.000000000024
2021.01.25,72.99999999998974,-354.9999999999942,-103.00000000000864,-116.00000000000499,-274.00000000000756,-374.0000000000077,-466.00000000001086,-120.99999999999334,-200.00000000000284,-214.99999999999852,-312.9999999999966,-395.0000000000009,-302.99999999999727,-272.99999999998994,80.99999999999774,-19.999999999997797,-340.9999999999913,-517.9999999999962,-242.00000000000443,-342.00000000001296,-267.00000000000614,-364.9999999999931,87.99999999999919,,-5361.000000000028
2021.01.25,88.99999999999464,-356.00000000000074,-93.00000000000975,-139.00000000000023,-253.99999999999866,-367.0000000000062,-489.0000000000061,-126.99999999998823,-174.0000000000066,-239.99999999999577,-307.99999999999716,-400.00000000000034,-296.99999999999704,-251.00000000000122,32.999999999994145,-56.99999999999594,-314.99999999999864,-514.9999999999987,-216.99999999999875,-331.00000000000307,-228.00000000000597,-342.9999999999933,100.0000000000112,,-5279.000000000005
2021.01.25,121.99999999999989,-356.9999999999851,-66.00000000001049,-93.00000000000975,-214.00000000000307,-342.000000000009,-530.9999999999926,-146.00000000000168,-117.00000000000443,-236.00000000000287,-295.99999999999625,-403.0000000000089,-277.00000000001523,-316.99999999998954,-59.000000000009045,-24.000000000001798,-265.99999999998846,-502.9999999999868,-162.9999999999967,-298.0000000000018,-219.00000000000253,-351.99999999999676,126.0000000000039,,-5031.000000000008
2021.01.25,104.99999999999955,-325.99999999998187,-57.00000000001815,-139.00000000000023,-213.00000000000762,-354.0000000000099,-483.99999999999557,-119.99999999998678,-156.0000000000059,-251.99999999999667,-285.9999999999974,-398.00000000000944,-270.00000000001023,-212.99999999999653,-22.0000000000109,-100.99999999999554,-276.9999999999939,-533.99999999999,-176.9999999999925,-320.0000000000074,-180.0000000000024,-326.9999999999995,137.00000000000932,,-4964.0
2021.01.25,81.9999999999932,-395.99999999999636,-93.00000000000975,-139.00000000000023,-228.00000000000597,-383.0,-516.0000000000053,-122.99999999998423,-177.0000000000067,-234.00000000000088,-280.00000000000244,-408.00000000000836,-336.9999999999891,-307.99999999999716,-82.00000000000429,-53.999999999998494,-262.00000000000665,-550.9999999999903,-188.0000000000024,-343.0000000000035,-199.00000000000472,-362.99999999999113,160.00000000000458,,-5422.00000000001
2021.01.25,148.99999999999915,-287.9999999999994,-64.0000000000196,-55.000000000005045,-167.00000000000603,-351.0000000000013,-510.00000000001046,-180.0000000000024,-115.99999999999966,-241.00000000000233,-277.000000000005,-426.00000000000415,-251.00000000000477,-276.9999999999939,-78.00000000000028,9.999999999998899,-175.99999999999838,-517.9999999999962,-138.9999999999958,-327.0000000000124,-183.00000000001094,-381.99999999999346,195.00000000001182,,-4652.000000000052
2021.01.25,150.99999999999002,-212.99999999999653,-28.000000000005798,-22.0000000000109,-165.00000000000404,-347.0000000000084,-446.9999999999974,-146.99999999998602,-125.0,-221.00000000000452,-273.000000000001,-426.00000000000415,-192.00000000000728,-228.99999999999034,8.999999999992347,2.999999999997449,-214.99999999998744,-558.9999999999984,-143.00000000000068,-332.00000000000784,-205.00000000001074,-400.9999999999958,201.00000000000674,,-4326.000000000031
2021.01.25,251.99999999999667,-0.9999999999843467,144.99999999999514,54.99999999998284,-91.00000000000774,-306.00000000000625,-391.9999999999924,-119.00000000000244,-51.00000000000193,-260.00000000000466,-287.0000000000039,-460.00000000000483,-39.00000000001569,-63.99999999999739,114.99999999999844,-123.99999999999079,-283.99999999999534,-700.999999999996,-105.99999999999454,-326.0000000000076,-169.00000000000804,-403.99999999999324,236.99999999999832,,-3380.000000000036
2021.01.25,290.9999999999968,62.000000000006494,226.99999999999943,89.99999999999008,-69.00000000000794,-308.00000000000824,-398.9999999999938,-95.00000000000064,-4.0000000000048885,-271.9999999999945,-300.0000000000003,-491.0000000000081,13.00000000000523,-37.99999999998249,142.99999999998204,-181.9999999999933,-347.9999999999928,-815.9999999999945,-90.00000000000341,-330.0000000000125,-173.00000000000094,-431.99999999999903,266.999999999995,,-3254.0000000000223
2021.01.25,304.9999999999997,21.00000000000435,204.99999999998852,22.999999999995246,-106.00000000000608,-329.00000000000153,-445.99999999999085,-131.99999999999878,-42.00000000000159,-319.0000000000026,-344.99999999999534,-521.0000000000048,-86.00000000001273,8.000000000008,184.99999999999073,-235.00000000000742,-395.99999999999636,-837.9999999999832,-165.99999999999682,-388.00000000000523,-170.00000000000347,-412.00000000000125,246.99999999999721,,-3937.0000000000246
2021.01.25,221.99999999999997,-160.99999999998892,130.99999999999224,-48.000000000003595,-181.00000000000892,-387.000000000004,-499.000000000005,-95.999999999985,-102.99999999999443,-293.99999999999426,-346.9999999999973,-511.0000000000059,-223.99999999998954,-131.99999999999878,117.99999999999588,-224.000000000002,-452.99999999999227,-872.9999999999905,-212.99999999999386,-418.00000000000637,-208.00000000000819,-435.9999999999919,234.00000000000088,,-5102.999999999972
2021.01.25,194.99999999998963,-95.00000000000064,119.99999999998678,-60.99999999999994,-139.00000000000023,-346.0000000000019,-401.00000000000693,-72.0000000000054,-168.00000000000637,-280.9999999999979,-288.9999999999948,-456.00000000000085,-187.00000000001182,-24.000000000001798,113.99999999999189,-231.0000000000034,-356.00000000000074,-756.0000000000011,-188.99999999999295,-393.0000000000007,-146.00000000000168,-370.9999999999991,226.00000000001506,,-4306.000000000045
2021.01.25,210.99999999999451,-105.99999999998388,134.99999999999625,4.000000000004,-131.00000000000333,-375.0000000000031,-432.0000000000102,-76.99999999999375,-135.99999999999568,-253.99999999999866,-290.9999999999968,-487.0000000000041,-182.00000000001637,-129.00000000000134,81.9999999999821,-168.99999999999693,-358.9999999999982,-837.9999999999832,-171.99999999999704,-411.00000000000136,-186.00000000000838,-453.99999999999886,280.0000000000136,,-4477.000000000001
2021.01.25,226.99999999999943,35.00000000000725,167.9999999999904,102.99999999998644,-90.0000000000012,-376.00000000000966,-323.99999999999096,-66.99999999999484,-117.999999999995,-214.00000000000307,-266.999999999995,-503.000000000009,-39.00000000001569,-79.99999999999119,163.00000000000205,-93.00000000000975,-314.99999999999864,-895.0000000000014,-128.99999999999068,-417.0000000000016,-206.00000000000617,-525.9999999999932,337.0000000000095,,-3626.000000000012
2021.01.25,239.99999999999577,-28.999999999990145,169.99999999998127,187.99999999998818,-82.00000000000429,-336.00000000000296,-401.99999999999125,-80.99999999999774,-42.00000000000159,-175.99999999999838,-270.99999999999903,-476.0000000000098,-36.000000000001364,-285.00000000000193,60.99999999999994,11.999999999989797,-303.9999999999932,-802.9999999999982,-81.99999999999363,-338.0000000000081,-267.00000000000614,-537.9999999999941,290.9999999999968,,-3586.00000000004
2021.01.25,213.99999999999199,-123.99999999999079,192.99999999999872,97.9999999999981,-159.00000000000912,-393.00000000001,-449.0000000000105,-28.999999999990145,-13.00000000000523,-204.00000000000418,-317.9999999999961,-506.0000000000064,-55.00000000000682,-281.99999999998226,119.00000000000244,-127.00000000001043,-485.99999999998647,-956.9999999999857,-118.99999999999977,-356.00000000000875,-295.0000000000008,-544.0,269.00000000000813,,-4523.000000000004
2021.01.25,292.9999999999988,-34.000000000000696,232.99999999999432,127.99999999999478,-125.00000000000844,-337.0000000000095,-479.0000000000072,-90.99999999999665,28.000000000005798,-251.99999999999667,-353.0000000000033,-515.0000000000099,-43.00000000000637,-208.99999999999253,157.99999999999147,-141.99999999999767,-475.99999999998755,-891.9999999999817,-129.99999999999545,-339.00000000001285,-278.00000000000045,-497.99999999999847,231.0000000000034,,-4122.000000000016
2021.01.25,334.9999999999964,-3.999999999981796,263.99999999999756,139.00000000000023,-107.00000000000153,-326.0000000000041,-512.0000000000014,-113.99999999999189,54.000000000002046,-278.9999999999959,-370.00000000000364,-538.0000000000051,-45.99999999999227,-191.99999999999218,154.99999999999403,-165.9999999999995,-476.9999999999941,-905.9999999999845,-128.0000000000001,-345.0000000000131,-261.0000000000001,-488.999999999995,238.0000000000049,,-4074.9999999999604
2021.01.25,464.9999999999932,211.00000000000563,495.000000000001,323.99999999999096,47.9999999999925,-223.00000000000654,-496.00000000000756,-63.99999999999739,99.99999999999432,-280.00000000000244,-326.9999999999995,-535.0000000000077,26.00000000001046,-163.00000000000205,70.99999999999883,-239.00000000001143,-453.99999999999886,-981.999999999994,-51.00000000000193,-314.00000000000716,-204.00000000000418,-486.999999999993,303.0000000000088,,-2776.000000000038
2021.01.25,456.9999999999963,221.00000000000452,496.99999999999187,281.99999999998226,23.999999999990695,-206.00000000000617,-482.00000000000466,-52.99999999999194,149.0000000000009,-295.0000000000008,-339.0000000000004,-518.0000000000074,110.99999999999,-102.99999999998644,134.99999999999625,-286.99999999999284,-502.00000000000244,-948.9999999999999,-33.00000000000125,-263.00000000000523,-199.00000000000472,-440.9999999999914,246.00000000001288,,-2548.0000000000296
2021.01.25,439.99999999999596,85.00000000000173,401.99999999999125,419.9999999999982,103.99999999999298,-134.0000000000008,-581.9999999999936,-119.99999999998678,224.00000000000375,-209.9999999999991,-261.0000000000001,-441.0000000000025,79.00000000000773,-458.9999999999872,-225.00000000000853,-1.0000000000065512,-217.0000000000005,-645.999999999991,112.99999999999955,-126.00000000000477,-207.00000000000162,-444.9999999999954,249.00000000001032,,-1957.999999999977
2021.01.25,456.9999999999963,262.00000000000665,391.9999999999924,519.9999999999872,196.99999999999162,-110.00000000001009,-443.99999999999994,-148.99999999999915,245.00000000000455,-168.00000000000148,-188.9999999999947,-431.0000000000036,263.00000000000523,-370.999999999988,-209.9999999999991,136.00000000000279,-8.000000000008,-573.0000000000013,210.99999999999852,-101.0000000000133,-164.00000000000858,-484.999999999991,340.00000000000693,,-380.00000000002603
2021.01.25,410.9999999999947,135.00000000001845,336.9999999999873,428.9999999999905,132.99999999999423,-167.00000000000603,-493.0000000000101,-140.99999999999113,168.99999999999693,-178.00000000000037,-212.99999999999653,-448.000000000004,111.99999999999477,-409.99999999999926,-225.00000000000853,93.99999999999409,-76.99999999999375,-627.9999999999841,132.000000000005,-169.00000000001114,-178.00000000000037,-492.999999999999,336.00000000000296,,-1532.0000000000252
2021.01.25,373.99999999999653,81.00000000001995,296.9999999999917,431.99999999998795,135.99999999999167,-189.00000000000583,-493.0000000000101,-136.00000000000279,144.99999999999602,-149.99999999999457,-182.00000000000438,-443.0000000000045,82.99999999999841,-476.9999999999941,-296.0000000000074,147.00000000000824,-17.000000000000348,-624.9999999999867,147.99999999999613,-180.00000000000682,-174.00000000000747,-522.9999999999957,373.00000000000114,,-1669.000000000033
2021.01.25,378.999999999996,96.00000000000719,257.99999999998045,358.9999999999982,85.99999999999719,-203.00000000000873,-483.99999999999557,-171.99999999999437,126.00000000000477,-192.00000000000327,-227.99999999999488,-461.0000000000003,67.00000000000728,-361.9999999999957,-167.00000000000603,109.00000000000354,-65.00000000000395,-612.9999999999969,82.00000000000784,-208.00000000001262,-182.00000000000438,-484.999999999991,334.00000000001205,,-1925.9999999999934
2021.01.25,370.9999999999991,72.0000000000054,265.99999999998846,261.0000000000001,20.999999999993246,-257.0000000000072,-490.0000000000126,-158.99999999999804,121.99999999999989,-239.99999999999577,-280.9999999999979,-497.000000000003,54.000000000002046,-256.99999999999613,-45.000000000006146,-18.999999999991246,-212.99999999999653,-736.9999999999877,18.000000000000682,-259.00000000000034,-192.00000000000327,-483.99999999999557,314.99999999999864,,-2630.000000000004
2021.01.25,371.99999999999454,49.00000000001015,274.9999999999808,314.99999999999864,34.000000000000696,-224.000000000002,-516.0000000000053,-151.9999999999966,146.0000000000008,-209.9999999999991,-270.0000000000036,-469.0000000000083,56.99999999998795,-360.9999999999891,-107.00000000001265,35.00000000000725,-195.9999999999962,-669.9999999999928,46.999999999997044,-212.0000000000033,-214.00000000000307,-480.99999999999807,285.00000000000193,,-2467.000000000031
2021.01.25,406.9999999999907,146.00000000000168,328.9999999999793,408.9999999999927,100.99999999999554,-153.00000000000313,-473.99999999999665,-143.00000000000423,156.99999999999648,-187.9999999999993,-238.0000000000049,-426.00000000000415,120.00000000000455,-363.9999999999866,-133.00000000000534,75.00000000000284,-133.99999999998968,-580.0000000000027,94.99999999999886,-154.00000000001057,-202.0000000000022,-451.0000000000014,268.0000000000016,,-1533.0000000000466
2021.01.25,388.9999999999949,164.00000000000858,316.99999999998954,455.99999999998977,131.99999999999878,-135.00000000000733,-435.9999999999919,-136.00000000000279,123.00000000000466,-148.0000000000037,-200.00000000000017,-401.00000000000693,121.00000000000932,-405.9999999999952,-179.00000000001802,150.99999999999002,-55.99999999998939,-516.9999999999897,115.99999999999966,-148.00000000001035,-201.00000000000674,-469.99999999999267,278.00000000000045,,-1186.0000000000293
2021.01.25,418.9999999999916,164.00000000000858,334.9999999999964,466.9999999999952,122.99999999999534,-139.00000000000023,-476.0000000000098,-154.99999999999403,183.9999999999975,-163.99999999999747,-229.99999999999687,-428.00000000000614,147.99999999999613,-421.99999999998903,-152.0000000000188,146.00000000000168,-100.99999999999554,-557.9999999999918,120.00000000000455,-138.00000000000523,-224.000000000002,-485.99999999999756,276.00000000000955,,-1291.0000000000077
2021.01.25,379.9999999999915,97.9999999999981,290.9999999999968,368.9999999999971,36.999999999998145,-219.00000000000253,-483.99999999999557,-149.9999999999835,156.99999999999648,-187.9999999999993,-275.000000000003,-473.0000000000012,106.99999999999932,-373.00000000000114,-46.0000000000127,80.99999999999774,-211.99999999998997,-685.9999999999866,49.99999999999716,-207.00000000000784,-255.00000000000523,-517.9999999999962,282.0000000000045,,-2234.0000000000077
2021.01.25,388.9999999999949,118.00000000001809,305.9999999999841,400.9999999999847,62.99999999999084,-201.00000000000674,-479.99999999999153,-143.00000000000423,162.00000000000614,-178.99999999999582,-258.0000000000027,-465.0000000000043,121.00000000000932,-387.99999999998835,-89.00000000000574,96.00000000000719,-177.99999999998929,-669.9999999999928,75.00000000000284,-193.00000000001205,-241.00000000000233,-517.0000000000008,296.0000000000074,,-1974.9999999999914
2021.01.25,384.9999999999909,50.0000000000167,290.9999999999968,319.0000000000026,30.999999999992145,-230.000000000008,-547.0000000000086,-158.99999999999804,179.00000000000205,-185.99999999999727,-285.9999999999974,-503.000000000009,69.99999999999318,-342.9999999999822,-92.00000000000318,-69.00000000000794,-314.99999999999864,-740.9999999999917,39.00000000000148,-222.0000000000084,-200.00000000000017,-441.99999999999795,375.9999999999986,,-2595.000000000014
2021.01.26,348.9999999999993,90.00000000001229,298.9999999999826,353.99999999998766,9.999999999998899,-227.00000000001052,-451.0000000000014,-119.99999999998678,218.00000000000352,-139.99999999999568,-261.0000000000001,-470.9999999999992,103.999999999985,-336.00000000000296,-1.0000000000065512,11.999999999989797,-323.99999999999096,-941.9999999999984,40.99999999999682,-204.00000000000773,-249.00000000001032,-481.9999999999935,361.9999999999957,,-2369.0000000000528
2021.01.26,343.9999999999999,75.00000000000284,284.9999999999797,320.9999999999935,25.999999999992696,-214.00000000000307,-486.00000000000864,-146.00000000000168,147.00000000000557,-178.99999999999582,-280.00000000000244,-469.0000000000083,67.99999999998363,-327.99999999999494,-19.00000000001345,22.999999999995246,-253.99999999999866,-709.9999999999884,25.000000000005684,-211.00000000001273,-235.00000000000742,-479.99999999999153,275.000000000003,,-2422.000000000065
2021.01.26,367.99999999999056,5.000000000010552,273.9999999999965,353.0000000000033,19.999999999997797,-231.0000000000034,-550.000000000006,-146.99999999998602,149.0000000000009,-187.9999999999993,-282.0000000000045,-476.0000000000098,16.999999999995907,-471.9999999999835,-131.99999999999878,83.9999999999952,-228.00000000000597,-695.0000000000011,37.00000000000614,-215.0000000000034,-265.0000000000041,-523.9999999999911,276.00000000000955,,-2821.9999999999905
2021.01.26,380.999999999998,29.00000000001235,278.00000000000045,322.9999999999844,7.9999999999968985,-251.00000000000122,-554.00000000001,-158.99999999999804,159.9999999999966,-217.0000000000005,-304.9999999999997,-504.9999999999999,28.999999999996362,-402.9999999999978,-74.0000000000185,42.0000000000087,-259.9999999999936,-744.9999999999957,16.000000000005343,-243.99999999999977,-258.0000000000027,-526.9999999999997,289.0000000000059,,-2947.000000000012
2021.01.26,417.99999999999613,89.00000000000574,329.99999999998585,370.999999999988,64.99999999999284,-201.00000000000674,-541.9999999999981,-160.00000000000458,201.99999999999818,-214.99999999999852,-278.00000000000045,-485.0000000000021,92.99999999998931,-390.9999999999858,-130.0000000000079,35.999999999991594,-205.99999999999508,-707.9999999999975,76.99999999999818,-192.00000000000728,-221.00000000000452,-498.9999999999939,297.0000000000139,,-2250.0000000000427
2021.01.26,426.9999999999996,135.00000000001845,362.99999999998,412.9999999999967,124.99999999999733,-143.00000000000423,-516.0000000000053,-136.99999999998712,231.99999999999932,-197.00000000000273,-234.00000000000088,-437.0000000000096,165.99999999999682,-388.9999999999949,-200.00000000000017,39.999999999995595,-136.99999999998712,-615.9999999999943,150.00000000000568,-117.00000000000443,-181.00000000000892,-453.99999999999886,290.9999999999968,,-1416.0000000000123
2021.01.26,427.99999999999505,173.00000000000094,364.9999999999931,441.0000000000025,124.99999999999733,-114.00000000000298,-485.0000000000021,-140.99999999999113,245.9999999999951,-187.00000000000384,-236.00000000000287,-414.00000000000324,216.00000000000819,-377.9999999999894,-156.00000000000057,72.0000000000054,-131.99999999999878,-547.999999999993,158.00000000000125,-83.00000000001262,-199.00000000000472,-432.9999999999945,246.99999999999721,,-1035.0000000000036
2021.01.26,361.0000000000002,43.999999999999595,249.99999999999466,356.00000000000074,14.999999999998348,-211.00000000000563,-509.00000000000387,-160.99999999998892,200.00000000000284,-180.99999999999784,-282.99999999999994,-452.00000000000796,129.99999999999545,-428.9999999999905,-69.00000000000794,116.00000000000499,-211.99999999998997,-615.9999999999943,70.00000000000739,-156.0000000000059,-275.000000000003,-495.9999999999964,236.00000000001398,,-2271.999999999974
2021.01.26,369.99999999999255,73.00000000001194,270.99999999999903,344.99999999999534,27.999999999994696,-220.00000000000907,-496.99999999999187,-153.00000000000313,198.99999999999807,-195.00000000000074,-278.00000000000045,-468.00000000000176,143.00000000000068,-375.9999999999986,-63.000000000013046,76.0000000000094,-211.00000000000563,-658.0000000000031,75.00000000000284,-173.00000000000182,-249.00000000001032,-498.9999999999939,265.0000000000041,,-2195.0000000000246
2021.01.26,391.9999999999924,80.00000000001339,280.9999999999979,387.000000000004,73.99999999999629,-218.00000000000708,-517.9999999999962,-173.00000000000094,248.00000000000466,-190.99999999999673,-253.99999999999866,-482.00000000000466,175.99999999998772,-420.9999999999825,-163.00000000000205,113.99999999999189,-123.99999999999079,-670.9999999999993,138.9999999999958,-159.00000000000603,-220.00000000000907,-527.9999999999951,331.999999999999,,-1899.0000000000055
2021.01.26,391.9999999999924,104.00000000001519,278.00000000000045,401.99999999999125,98.99999999999353,-182.99999999999983,-499.000000000005,-173.00000000000094,230.99999999999454,-182.00000000000438,-231.0000000000034,-448.9999999999994,181.99999999998795,-410.99999999998363,-187.00000000000384,134.99999999999625,-70.99999999999883,-584.9999999999911,153.0000000000058,-133.00000000000978,-201.00000000000674,-493.99999999999443,313.00000000000773,,-1510.0000000000164
2021.01.26,402.9999999999978,152.0000000000188,308.9999999999815,453.99999999999886,144.99999999999514,-170.00000000000347,-462.9999999999912,-157.99999999999147,234.99999999999943,-161.00000000000003,-195.9999999999962,-443.0000000000045,223.99999999998954,-412.9999999999967,-231.0000000000034,156.00000000000057,-12.999999999996348,-593.9999999999834,197.00000000000273,-123.00000000000466,-176.0000000000095,-510.99999999999477,360.0000000000048,,-1016.9999999999861
2021.01.26,411.99999999999017,162.00000000001768,332.9999999999833,465.99999999998863,180.99999999999784,-148.0000000000037,-469.0000000000083,-146.99999999998602,234.99999999999943,-160.00000000000458,-168.00000000000148,-431.99999999999903,221.00000000000364,-424.00000000000216,-310.0000000000103,140.99999999999113,32.999999999994145,-580.999999999987,230.00000000000398,-109.00000000000887,-139.00000000000023,-496.99999999999187,382.0000000000157,,-788.000000000018
2021.01.26,455.99999999998977,300.00000000001137,401.99999999999125,614.9999999999877,273.000000000001,-69.00000000000794,-412.00000000001234,-143.00000000000423,266.9999999999959,-116.00000000000499,-124.99999999999733,-395.0000000000009,329.00000000000773,-445.99999999999085,-336.00000000000296,234.00000000000088,126.0000000000039,-492.0000000000035,301.00000000000193,-45.000000000001705,-142.00000000000878,-500.00000000000045,385.00000000001313,,466.99999999996834
2021.01.26,449.9999999999948,269.00000000000813,408.9999999999927,587.0000000000042,262.999999999991,-100.00000000000009,-428.00000000000614,-129.00000000000134,272.00000000000557,-124.00000000000189,-129.00000000000134,-418.0000000000073,312.9999999999882,-454.9999999999832,-354.0000000000099,192.99999999999872,100.0000000000112,-574.9999999999922,302.0000000000067,-69.00000000000261,-132.0000000000099,-522.9999999999957,419.9999999999982,,141.99999999998818
