date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.28,-802.0000000000139,-190.00000000000128,-439.99999999999596,-916.0000000000057,944.0000000000115,-358.9999999999982,-686.0000000000089,-1144.999999999996,997.9999999999905,809.9999999999774,-126.99999999998823,500.00000000001154,-127.99999999999478,-1422.9999999999966,-198.99999999999807,-549.0000000000066,-1144.999999999996,-1095.999999999997,-835.000000000008,,-6788.000000000015
2015.07.28,-843.0000000000159,-201.99999999999108,-392.00000000000347,-912.0000000000017,974.9999999999925,-379.0000000000071,-648.0000000000041,-1151.9999999999975,1020.0000000000102,845.9999999999912,65.00000000002615,508.00000000001955,-2.999999999997449,-1384.9999999999918,-194.00000000000261,-480.000000000004,-1128.9999999999907,-1085.9999999999982,-899.0000000000053,,-6289.999999999972
2015.07.28,-658.0000000000031,-241.99999999998667,-348.9999999999993,-914.9999999999991,1042.9999999999939,-456.00000000000085,-665.9999999999999,-1207.999999999998,788.0000000000109,544.9999999999733,-48.99999999996574,436.9999999999985,59.99999999999339,-1424.9999999999875,-219.99999999999886,-421.99999999999704,-1128.9999999999907,-1058.9999999999989,-970.0000000000042,,-6894.999999999961
2015.07.28,-682.0000000000048,-168.99999999999693,-348.00000000000387,-962.0000000000073,1049.9999999999955,-441.0000000000025,-687.0000000000043,-1273.0000000000018,854.0000000000134,690.9999999999972,-19.999999999997797,479.0000000000072,15.999999999993797,-1595.9999999999975,-178.00000000001148,-438.0000000000024,-1203.9999999999936,-1161.000000000001,-1045.9999999999914,,-7115.000000000009
2015.07.28,-788.0000000000109,-358.9999999999982,-450.00000000000597,-1053.9999999999993,1039.9999999999966,-502.00000000000244,-736.9999999999987,-1302.0000000000032,924.0000000000066,518.9999999999806,-172.99999999997874,350.00000000000585,-104.00000000001519,-1721.999999999979,-301.00000000000193,-537.9999999999967,-1286.9999999999918,-1144.999999999996,-1044.0000000000005,,-8672.999999999987
2015.07.28,-870.9999999999995,-368.9999999999971,-450.00000000000597,-1092.000000000004,937.00000000001,-417.0000000000007,-648.0000000000041,-1278.9999999999968,897.9999999999961,621.9999999999892,-55.99999999996719,383.0,-55.000000000005045,-1768.9999999999984,-240.0000000000091,-475.9999999999991,-1283.0000000000014,-1206.9999999999914,-1110.9999999999952,,-8482.999999999978
2015.07.28,-882.000000000005,-339.99999999998477,-423.0000000000067,-1056.0000000000014,971.0000000000107,-326.9999999999995,-603.0000000000091,-1097.999999999999,933.9999999999975,619.9999999999761,-35.99999999996939,419.0000000000138,7.999999999985796,-1682.99999999999,-222.0000000000084,-462.0000000000033,-1260.9999999999957,-1134.0000000000016,-1119.0000000000034,,-7693.999999999994
2015.07.28,-900.9999999999962,-409.99999999999926,-446.9999999999974,-1114.0000000000039,1032.999999999995,-392.9999999999989,-602.0000000000025,-1258.999999999999,786.0000000000014,597.0000000000031,-10.999999999983245,556.0000000000009,171.99999999999437,-1572.99999999998,-195.99999999999795,-400.99999999999625,-1244.9999999999905,-1201.999999999992,-1150.0000000000066,,-7759.999999999949
2015.07.28,-706.0000000000066,-533.99999999999,-331.999999999999,-1045.000000000007,997.0000000000034,-539.0000000000006,-564.000000000009,-1261.000000000001,614.0000000000043,150.00000000000568,60.0000000000378,225.00000000000853,209.9999999999991,-1619.9999999999993,-320.0000000000074,-292.0000000000016,-1191.9999999999932,-1036.999999999999,-1205.999999999996,,-8391.99999999995
2015.07.28,-890.9999999999974,-842.9999999999937,-514.0000000000033,-1190.0000000000023,961.0000000000118,-633.0000000000058,-658.0000000000031,-1322.000000000001,725.9999999999991,-93.99999999999409,-215.99999999999397,-3.999999999981796,-49.99999999999449,-1839.9999999999973,-489.0000000000043,-460.9999999999985,-1316.9999999999932,-1017.0000000000013,-1170.9999999999886,,-11022.999999999944
2015.07.28,-1053.9999999999993,-1021.0000000000052,-536.0000000000032,-1185.0000000000027,960.0000000000053,-692.9999999999992,-639.0000000000007,-1283.000000000001,903.9999999999964,-160.99999999998892,-60.99999999999994,-119.99999999998678,-7.0000000000014495,-1740.9999999999925,-609.0000000000089,-480.000000000004,-1301.9999999999925,-890.9999999999974,-1130.0000000000089,,-11048.99999999999
2015.07.28,-1038.0000000000057,-1048.9999999999889,-645.0000000000067,-1285.0000000000027,805.0000000000113,-621.0000000000049,-658.9999999999985,-1300.9999999999966,926.9999999999925,-221.99999999998886,-394.9999999999676,-190.00000000000128,-270.99999999999903,-2039.9999999999973,-650.0000000000057,-634.0000000000003,-1443.9999999999884,-1000.9999999999964,-1133.9999999999907,,-12846.999999999936
2015.07.28,-889.0000000000065,-1048.9999999999889,-572.0000000000058,-1195.999999999997,849.0000000000109,-673.0000000000014,-640.0000000000073,-1261.000000000001,812.0000000000118,-411.99999999999017,-390.9999999999858,-228.99999999999034,-170.00000000000347,-1858.9999999999884,-683.0000000000069,-576.0000000000076,-1363.99999999999,-888.9999999999953,-1096.0000000000082,,-12287.999999999949
2015.07.28,-998.00000000001,-1153.9999999999884,-683.0000000000002,-1285.0000000000027,802.9999999999982,-646.9999999999976,-665.0000000000044,-1273.0000000000018,942.0000000000073,-442.00000000000904,-566.9999999999842,-243.99999999999977,-287.000000000015,-1965.9999999999789,-758.0000000000098,-710.9999999999985,-1468.999999999994,-934.0000000000015,-1078.0000000000011,,-13415.99999999999
2015.07.28,-965.0000000000158,-1166.9999999999848,-629.0000000000018,-1273.0000000000018,828.0000000000065,-675.0000000000034,-634.0000000000013,-1275.9999999999993,871.0000000000093,-497.0000000000141,-461.0000000000003,-258.99999999998704,-182.99999999999983,-1938.9999999999795,-753.0000000000001,-629.9999999999955,-1441.9999999999932,-909.9999999999997,-1129.0000000000023,,-13122.999999999962
2015.07.28,-983.0000000000006,-1126.999999999989,-597.0000000000031,-1178.0000000000014,866.9999999999956,-680.9999999999983,-628.0000000000064,-1207.999999999998,924.0000000000066,-410.0000000000215,-336.9999999999873,-221.99999999998886,-119.00000000000244,-1713.9999999999934,-740.0000000000091,-602.9999999999944,-1340.999999999994,-812.0000000000016,-1025.0000000000093,,-11933.999999999998
2015.07.28,-853.9999999999992,-1049.9999999999955,-580.0000000000027,-1172.0000000000064,787.0000000000043,-663.999999999998,-636.9999999999986,-1231.0000000000043,826.9999999999982,-464.00000000001995,-459.99999999999375,-302.9999999999866,-259.9999999999936,-1890.9999999999982,-713.9999999999986,-611.9999999999948,-1358.9999999999945,-851.0000000000017,-1046.999999999998,,-12534.999999999982
2015.07.28,-956.0000000000013,-1031.000000000004,-573.0000000000013,-1145.000000000007,876.0000000000101,-628.0000000000064,-608.0000000000085,-1182.0000000000052,860.99999999999,-302.00000000002444,-302.9999999999866,-107.99999999999699,-62.000000000006494,-1617.9999999999861,-654.0000000000106,-558.0000000000069,-1283.9999999999918,-836.9999999999989,-1018.0000000000077,,-11130.00000000005
2015.07.28,-1043.0000000000161,-1099.9999999999898,-572.0000000000058,-1178.0000000000014,825.0000000000091,-600.0000000000006,-542.0000000000091,-1158.0000000000034,954.0000000000077,-295.99999999998516,-170.9999999999656,-122.99999999998423,4.999999999988347,-1628.9999999999916,-695.999999999998,-549.9999999999972,-1322.9999999999932,-832.9999999999949,-1069.9999999999932,,-11099.999999999924
2015.07.28,-1022.0000000000118,-1046.999999999998,-546.000000000002,-1068.9999999999977,848.0000000000043,-605.0,-551.0000000000015,-1080.9999999999986,911.0000000000014,-239.00000000001143,-133.99999999998968,-99.99999999998899,21.00000000000435,-1410.0000000000002,-647.0000000000056,-510.0000000000051,-1176.9999999999925,-726.9999999999999,-937.9999999999944,,-10022.999999999987
2015.07.28,-1015.0000000000103,-1166.0000000000005,-650.0000000000061,-1228.0000000000068,858.0000000000032,-658.9999999999985,-648.0000000000041,-1197.0000000000036,914.999999999992,-410.0000000000215,-489.9999999999682,-183.99999999998417,-215.99999999999397,-1856.9999999999975,-725.9999999999991,-649.0000000000009,-1384.999999999991,-793.9999999999947,-1059.9999999999943,,-12560.99999999998
2015.07.29,-1022.0000000000118,-1061.9999999999852,-767.0000000000066,-1689.0000000000073,859.9999999999941,-592.9999999999991,-746.0000000000023,-1636.9999999999995,961.0000000000127,-286.00000000000847,-816.9999999999789,-45.99999999999049,-370.00000000000364,-2848.9999999999905,-694.0000000000026,-817.0000000000073,-1980.9999999999945,-1502.9999999999989,-1622.9999999999966,,-16680.999999999978
2015.07.29,-1036.0000000000148,-1099.0000000000055,-723.0000000000069,-1460.0000000000057,862.0000000000072,-619.9999999999983,-708.0000000000086,-1429.0000000000025,990.0000000000091,-328.00000000001717,-649.999999999995,-119.99999999998678,-304.00000000001535,-2332.999999999985,-731.9999999999993,-760.0000000000051,-1697.9999999999932,-1189.9999999999911,-1331.9999999999998,,-14670.000000000015
2015.07.29,-1012.9999999999973,-1130.9999999999932,-739.9999999999962,-1558.0000000000039,817.000000000001,-611.000000000006,-703.0000000000092,-1517.0000000000016,955.0000000000125,-384.9999999999909,-728.9999999999797,-161.99999999999548,-354.0000000000099,-2582.9999999999795,-737.9999999999995,-778.9999999999964,-1807.9999999999927,-1298.9999999999945,-1438.9999999999902,,-15776.999999999925
2015.07.29,-1038.0000000000057,-1071.999999999984,-719.000000000003,-1497.9999999999993,836.9999999999989,-570.0000000000039,-681.0000000000093,-1451.9999999999977,1015.0000000000148,-263.99999999999756,-628.9999999999907,-62.99999999999084,-270.00000000001467,-2392.9999999999786,-701.9999999999982,-763.9999999999958,-1743.9999999999998,-1258.999999999999,-1373.000000000002,,-14638.999999999958
2015.07.29,-1025.0000000000093,-1079.999999999992,-716.0000000000056,-1378.9999999999968,812.0000000000127,-536.9999999999986,-631.9999999999992,-1300.9999999999966,937.0000000000118,-293.0000000000099,-631.9999999999659,-14.999999999987246,-195.9999999999962,-2024.999999999988,-683.0000000000069,-734.9999999999994,-1573.9999999999982,-1106.9999999999914,-1190.0000000000023,,-13370.999999999918
2015.07.29,-990.000000000002,-1082.9999999999895,-783.0000000000003,-1456.9999999999973,812.999999999997,-553.999999999999,-714.0000000000035,-1392.0000000000043,905.0000000000011,-348.00000000001495,-882.9999999999671,-42.999999999993044,-368.00000000001273,-2238.999999999991,-695.999999999998,-826.0000000000076,-1672.9999999999877,-1202.9999999999984,-1204.000000000005,,-14737.999999999973
2015.07.29,-1008.0000000000089,-1083.9999999999961,-721.000000000005,-1441.0000000000034,849.9999999999952,-539.0000000000006,-640.0000000000073,-1358.999999999999,918.0000000000064,-321.0000000000157,-666.9999999999732,36.0000000000138,-156.00000000000057,-2121.9999999999795,-690.0000000000119,-742.999999999995,-1652.000000000001,-1181.999999999994,-1275.0000000000039,,-13795.99999999998
2015.07.29,-991.0000000000085,-1059.9999999999943,-745.0000000000068,-1438.000000000006,838.0000000000055,-496.00000000000756,-634.0000000000013,-1339.9999999999968,853.0000000000086,-296.9999999999917,-754.9999999999724,97.00000000001374,-167.00000000000603,-2073.999999999998,-649.0000000000009,-750.0,-1625.9999999999905,-1195.0000000000016,-1235.0000000000084,,-13663.999999999965
2015.07.29,-1045.000000000007,-1119.0000000000034,-707.9999999999975,-1422.0000000000011,852.0000000000083,-492.999999999999,-563.0000000000024,-1287.0000000000048,829.0000000000077,-326.0000000000041,-573.9999999999857,119.00000000000244,1.999999999990898,-1931.9999999999782,-649.0000000000009,-659.9999999999966,-1566.9999999999932,-1131.9999999999998,-1262.0000000000075,,-12936.99999999997
2015.07.29,-1025.0000000000093,-1073.9999999999973,-724.0000000000024,-1419.999999999999,883.9999999999959,-489.0000000000061,-600.0000000000006,-1305.0000000000007,657.0000000000107,-281.0000000000201,-651.0000000000016,171.00000000001003,-32.0000000000098,-1924.9999999999989,-540.0000000000063,-615.9999999999997,-1504.9999999999955,-1159.9999999999943,-1234.0000000000018,,-12869.000000000025
2015.07.29,-1058.0000000000034,-1065.0000000000048,-661.0000000000005,-1462.0000000000077,831.000000000004,-465.0000000000043,-521.0000000000048,-1329.999999999998,750.0,-227.00000000002163,-426.9999999999996,150.00000000000568,69.9999999999923,-2059.999999999995,-561.000000000007,-558.0000000000069,-1576.9999999999982,-1219.9999999999989,-1397.0000000000039,,-12788.000000000053
2015.07.29,-1066.9999999999957,-1049.9999999999955,-623.0000000000069,-1458.0000000000036,895.0000000000014,-478.0000000000006,-506.0000000000064,-1344.9999999999961,680.0000000000068,-187.00000000002603,-286.9999999999706,212.00000000001216,200.99999999998454,-1994.9999999999911,-512.0000000000005,-472.999999999999,-1536.0000000000014,-1225.9999999999939,-1446.9999999999982,,-12201.999999999982
2015.07.29,-1078.0000000000011,-1078.0000000000011,-622.0000000000003,-1444.000000000001,893.9999999999948,-494.00000000000557,-504.9999999999999,-1327.999999999996,745.0000000000045,-221.99999999998886,-287.99999999997715,177.00000000000495,190.00000000000128,-1963.999999999988,-556.0000000000116,-498.00000000000466,-1542.9999999999923,-1188.0000000000002,-1424.000000000003,,-12225.999999999967
2015.07.29,-1060.0000000000164,-1027.9999999999845,-583.0000000000002,-1416.0000000000061,910.9999999999951,-485.99999999999756,-487.0000000000041,-1324.000000000003,747.9999999999905,-161.99999999999548,-194.99999999998963,213.00000000001873,248.00000000000378,-1920.999999999995,-533.0000000000013,-460.9999999999985,-1521.000000000001,-1184.9999999999916,-1435.0000000000084,,-11676.999999999985
2015.07.29,-995.9999999999969,-1012.9999999999973,-578.0000000000007,-1424.9999999999984,845.0000000000068,-534.0000000000011,-538.0000000000051,-1383.000000000001,765.0000000000148,-218.00000000000708,-262.999999999991,31.000000000003247,52.99999999999194,-2176.9999999999845,-567.9999999999978,-498.00000000000466,-1569.9999999999932,-1210.0,-1446.9999999999982,,-12723.99999999996
2015.07.29,-944.0000000000115,-930.999999999993,-495.9999999999964,-1334.0000000000018,824.0000000000025,-533.0000000000057,-502.00000000000244,-1334.9999999999973,681.0000000000116,-160.00000000002677,-87.99999999999919,6.000000000017103,102.99999999998644,-2080.9999999999995,-499.00000000000944,-391.00000000000534,-1446.9999999999886,-1144.999999999996,-1435.9999999999927,,-11708.000000000007
2015.07.29,-1015.9999999999947,-960.0000000000053,-517.0000000000008,-1414.000000000004,846.9999999999977,-551.0000000000015,-519.0000000000028,-1412.000000000002,753.0000000000143,-109.00000000000354,-61.999999999962085,0.0,82.00000000000429,-2238.999999999991,-508.0000000000098,-403.99999999999636,-1536.9999999999918,-1225.9999999999939,-1526.9999999999895,,-12318.999999999933
2015.07.29,-958.9999999999987,-990.000000000002,-516.0000000000053,-1402.9999999999986,824.0000000000025,-592.9999999999991,-542.0000000000091,-1422.0000000000011,644.0000000000055,-226.00000000001506,-138.99999999997803,-124.99999999999733,-9.999999999998899,-2334.999999999998,-511.0000000000099,-385.9999999999957,-1510.9999999999957,-1181.999999999994,-1522.0000000000011,,-12903.999999999993
2015.07.29,-900.9999999999962,-876.9999999999944,-465.9999999999998,-1323.0000000000075,825.9999999999934,-582.0000000000048,-545.0000000000066,-1390.9999999999977,740.0000000000091,-133.00000000002754,-68.99999999996353,-86.99999999999264,2.999999999997449,-2231.9999999999895,-515.0000000000006,-403.0000000000058,-1487.9999999999995,-1170.9999999999998,-1459.9999999999945,,-12073.99999999998
2015.07.29,-939.0000000000009,-880.9999999999984,-514.0000000000033,-1358.999999999999,887.9999999999999,-606.0000000000065,-607.0000000000019,-1451.9999999999977,943.000000000012,-92.0000000000254,-150.99999999996783,-55.99999999998939,-59.000000000009045,-2276.999999999996,-597.0000000000084,-534.000000000006,-1599.9999999999943,-1197.999999999999,-1451.0000000000023,,-12541.999999999995
2015.07.29,-845.0000000000068,-757.999999999992,-324.00000000000205,-1148.0000000000045,849.9999999999952,-575.9999999999987,-469.0000000000083,-1288.0000000000002,896.000000000015,-16.000000000016,287.000000000015,-51.99999999998539,194.0000000000053,-1908.999999999983,-536.0000000000014,-332.00000000000784,-1365.9999999999995,-1017.0000000000013,-1388.999999999996,,-9797.999999999973
2015.07.29,-933.000000000006,-807.0000000000022,-414.00000000000324,-1197.999999999999,905.0000000000002,-596.0000000000076,-548.9999999999995,-1321.0000000000055,990.0000000000091,10.999999999983245,127.00000000003264,-23.999999999979593,95.00000000000064,-1936.9999999999886,-567.0000000000073,-439.00000000000716,-1419.9999999999875,-1036.999999999999,-1323.0000000000075,,-10436.999999999975
2015.07.29,-1036.999999999999,-827.0,-412.9999999999967,-1168.0000000000023,897.0000000000144,-509.00000000000387,-453.0000000000034,-1207.999999999998,1024.000000000001,114.99999999999844,275.00000000002524,155.00000000001623,307.99999999999716,-1629.9999999999982,-539.0000000000015,-396.0000000000008,-1348.9999999999895,-991.9999999999928,-1292.0000000000043,,-9038.999999999938
2015.07.29,-1078.0000000000011,-922.999999999985,-502.00000000000244,-1185.0000000000027,846.9999999999977,-497.99999999999847,-473.0000000000012,-1165.000000000005,1085.000000000008,25.999999999992696,75.00000000000284,104.99999999999955,181.9999999999933,-1610.0000000000002,-612.000000000009,-507.99999999999557,-1366.9999999999902,-958.9999999999987,-1181.999999999994,,-9741.999999999989
2015.07.29,-1235.0000000000084,-1048.9999999999889,-514.9999999999987,-1219.9999999999989,836.9999999999989,-548.0000000000041,-464.00000000000887,-1177.000000000006,1213.9999999999986,29.99999999997449,248.00000000002598,0.0,194.0000000000053,-1655.999999999991,-672.0000000000113,-489.9999999999949,-1381.999999999991,-918.999999999992,-1221.9999999999898,,-10025.99999999998
2015.07.29,-1263.9999999999984,-1126.999999999989,-512.9999999999968,-1216.000000000006,859.9999999999941,-578.0000000000007,-453.0000000000034,-1163.9999999999984,1281.000000000006,-50.0000000000167,293.0000000000099,-32.999999999994145,248.99999999998812,-1591.9999999999934,-746.0000000000093,-504.99999999999545,-1387.999999999991,-846.9999999999977,-1215.9999999999948,,-10008.999999999985
2015.07.29,-1302.0000000000032,-1039.9999999999966,-472.00000000000574,-1168.0000000000023,714.999999999999,-460.00000000000483,-347.0000000000084,-1061.000000000001,1257.000000000005,127.99999999999478,462.0000000000068,-0.9999999999843467,273.9999999999965,-1541.9999999999989,-645.0000000000102,-421.99999999999704,-1302.9999999999973,-854.9999999999947,-1198.9999999999945,,-8980.999999999996
2015.07.29,-1307.999999999998,-984.9999999999915,-382.00000000000455,-1040.0000000000075,693.9999999999947,-497.99999999999847,-330.0000000000081,-995.0000000000015,1381.0000000000002,227.99999999998377,739.0000000000008,-98.99999999998244,279.99999999999136,-1417.999999999986,-657.0000000000107,-362.99999999999955,-1195.999999999998,-725.9999999999933,-1123.0000000000073,,-7798.000000000017
2015.07.29,-1307.999999999998,-923.9999999999915,-353.99999999999875,-1078.0000000000011,692.0000000000038,-508.00000000000847,-342.000000000009,-1073.9999999999973,1467.9999999999893,327.00000000001063,823.0000000000182,-121.99999999999989,252.99999999999213,-1601.9999999999923,-661.0000000000014,-370.00000000000455,-1275.9999999999964,-822.0000000000005,-1228.0000000000068,,-8105.999999999993
2015.07.29,-1333.0000000000064,-812.999999999997,-392.00000000000347,-1075.999999999999,710.0000000000106,-531.0000000000036,-462.0000000000068,-1144.999999999996,1544.0000000000111,536.0000000000032,751.000000000035,-144.99999999999514,14.000000000002899,-1766.9999999999852,-599.0000000000038,-438.0000000000024,-1292.9999999999923,-890.0000000000019,-1167.0000000000068,,-8495.999999999938
2015.07.29,-1280.0000000000146,-851.9999999999861,-423.0000000000067,-1138.0000000000057,695.0000000000011,-526.9999999999997,-467.0000000000063,-1190.0000000000023,1480.9999999999945,397.99999999998727,579.0000000000184,-151.9999999999966,-7.0000000000014495,-1889.9999999999916,-631.0000000000002,-478.9999999999992,-1372.9999999999905,-944.9999999999958,-1225.9999999999939,,-9426.99999999999
2015.07.29,-1475.000000000004,-824.9999999999868,-434.9999999999965,-1116.000000000006,626.9999999999998,-380.999999999998,-353.0000000000033,-1049.0,1634.0000000000146,697.9999999999986,814.0000000000036,30.0000000000189,129.00000000000134,-1652.9999999999934,-567.9999999999978,-453.00000000000296,-1308.9999999999975,-937.9999999999944,-1167.9999999999914,,-7790.9999999999345
2015.07.29,-1374.0000000000086,-950.9999999999908,-453.0000000000034,-1185.9999999999982,571.0000000000103,-500.00000000000045,-416.00000000000523,-1155.000000000006,1578.000000000003,369.99999999998147,618.0000000000074,-279.99999999999136,-92.00000000000318,-2021.9999999999905,-692.9999999999978,-507.99999999999557,-1422.9999999999877,-937.9999999999944,-1244.0000000000007,,-10097.99999999997
2015.07.29,-1679.0000000000082,-968.9999999999976,-519.9999999999983,-1249.0,680.0000000000139,-578.0000000000007,-547.0000000000086,-1277.000000000006,1914.0000000000157,734.9999999999745,824.0000000000247,-303.9999999999932,-246.99999999999721,-2179.999999999982,-677.0000000000067,-570.0000000000074,-1482.99999999999,-996.9999999999924,-1261.000000000001,,-10384.99999999996
2015.07.29,-1690.0000000000136,-906.9999999999911,-426.9999999999996,-1119.0000000000034,624.0000000000023,-514.9999999999987,-428.00000000000614,-1126.0000000000048,1981.9999999999993,845.9999999999912,1127.0000000000114,-230.9999999999812,-39.00000000001125,-1859.999999999995,-669.0000000000111,-480.000000000004,-1345.9999999999895,-883.0000000000005,-1185.9999999999982,,-8327.000000000002
2015.07.29,-1408.0000000000093,-1394.9999999999907,-373.00000000000114,-1112.0000000000018,656.9999999999965,-858.0000000000032,-434.000000000001,-1173.0000000000018,1765.0000000000148,-282.00000000002666,906.000000000029,-832.9999999999949,7.0000000000014495,-1909.9999999999895,-1094.0000000000082,-468.9999999999941,-1393.9999999999914,-548.9999999999995,-1251.000000000002,,-11199.99999999997
2015.07.29,-1236.9999999999993,-1465.9999999999895,-368.00000000000165,-1163.9999999999984,595.0000000000122,-916.0000000000057,-445.0000000000065,-1238.0000000000057,1697.0000000000027,-607.9999999999864,681.0000000000205,-1028.9999999999911,-103.00000000000864,-2178.9999999999977,-1221.0000000000036,-537.0000000000061,-1518.9999999999914,-571.9999999999948,-1349.0000000000002,,-12977.99999999995
2015.07.29,-1123.0000000000073,-1429.999999999998,-363.0000000000022,-1128.0000000000068,600.0000000000006,-880.000000000003,-424.00000000000216,-1188.0000000000002,1542.0000000000016,-702.9999999999869,548.0000000000373,-961.9999999999961,-62.000000000006494,-2054.9999999999845,-1184.0000000000118,-521.0000000000008,-1470.9999999999895,-544.9999999999955,-1296.9999999999925,,-12645.999999999945
2015.07.29,-1107.999999999998,-1349.0000000000002,-301.0000000000068,-1111.0000000000064,659.0000000000095,-863.9999999999981,-397.0000000000029,-1197.999999999999,1512.0000000000005,-594.99999999999,702.0000000000248,-848.9999999999886,82.99999999998863,-1981.9999999999948,-1118.9999999999998,-439.9999999999977,-1441.9999999999932,-578.9999999999961,-1358.999999999999,,-11736.999999999949
2015.07.29,-1117.9999999999968,-1400.0000000000011,-421.0000000000047,-1231.0000000000043,645.0000000000067,-816.0000000000056,-436.9999999999985,-1255.0000000000061,1431.0000000000116,-667.0000000000176,374.0000000000077,-778.9999999999964,-25.00000000000835,-2144.999999999997,-1114.0000000000043,-545.0000000000017,-1553.9999999999877,-698.9999999999941,-1384.0000000000075,,-13140.000000000005
2015.07.29,-1131.0000000000152,-1418.9999999999925,-489.0000000000061,-1289.0000000000068,783.0000000000003,-911.0000000000063,-583.0000000000002,-1377.000000000006,1454.0000000000077,-682.9999999999892,180.00000000002458,-770.9999999999884,-140.0000000000068,-2240.999999999982,-1128.0,-637.0000000000005,-1625.9999999999905,-761.999999999996,-1371.9999999999955,,-14141.999999999945
2015.07.29,-1039.000000000012,-1452.9999999999932,-456.00000000000085,-1288.0000000000002,706.0000000000066,-717.000000000001,-387.99999999999943,-1166.999999999996,1344.9999999999989,-668.9999999999862,231.0000000000034,-678.0000000000008,-26.0000000000149,-2146.9999999999877,-1054.000000000002,-533.0000000000013,-1487.9999999999995,-614.9999999999989,-1424.000000000003,,-12859.999999999989
2015.07.29,-1209.0000000000157,-1097.999999999999,-412.9999999999967,-1177.000000000006,785.9999999999978,-778.0000000000009,-562.0000000000069,-1324.9999999999984,1473.0000000000132,-80.99999999999774,500.9999999999959,-512.0000000000014,-83.9999999999952,-2083.999999999997,-849.0000000000038,-503.0000000000001,-1455.9999999999889,-830.9999999999928,-1306.000000000007,,-11508.000000000002
2015.07.29,-1068.0000000000023,-1036.999999999999,-365.99999999999966,-1085.9999999999982,792.9999999999993,-885.999999999998,-647.0000000000086,-1351.9999999999977,1444.9999999999932,-173.99999999998528,461.0000000000003,-718.9999999999808,-266.0000000000107,-2180.9999999999886,-881.0000000000002,-512.0000000000005,-1406.9999999999964,-747.9999999999931,-1231.9999999999886,,-11862.999999999956
2015.07.29,-953.0000000000039,-966.9999999999845,-260.00000000000466,-1075.999999999999,754.0000000000102,-994.000000000006,-691.0000000000083,-1483.000000000001,1414.999999999992,-201.00000000002893,604.0000000000045,-967.9999999999911,-405.9999999999952,-2536.999999999989,-880.0000000000097,-435.0000000000023,-1437.9999999999882,-773.0000000000015,-1373.000000000002,,-12662.000000000007
2015.07.29,-960.0000000000053,-923.9999999999915,-219.99999999999798,-1033.0000000000061,727.0000000000109,-955.0000000000058,-636.9999999999986,-1417.999999999997,1479.0000000000134,-132.00000000002098,726.0000000000044,-940.9999999999918,-337.99999999999386,-2445.9999999999927,-881.0000000000002,-415.9999999999968,-1408.9999999999918,-744.0000000000002,-1367.000000000007,,-11888.999999999967
2015.07.29,-931.0000000000151,-922.999999999985,-263.99999999999756,-1011.0000000000064,712.0000000000015,-909.9999999999997,-635.0000000000077,-1348.0000000000048,1362.9999999999995,-173.99999999998528,566.000000000022,-864.9999999999825,-351.99999999999676,-2306.9999999999923,-840.0000000000034,-430.0000000000068,-1352.9999999999945,-718.9999999999918,-1259.00000000001,,-11679.999999999956
2015.07.29,-951.9999999999973,-940.9999999999918,-246.99999999999721,-970.0000000000042,686.9999999999932,-933.000000000006,-648.9999999999995,-1268.999999999998,1433.9999999999975,-158.0000000000137,564.000000000009,-951.9999999999973,-426.00000000001523,-2349.9999999999854,-841.9999999999987,-433.9999999999975,-1315.9999999999882,-653.999999999999,-1244.0000000000007,,-11651.99999999999
2015.07.30,-934.0000000000126,-892.0000000000039,-226.99999999999943,-973.0000000000016,646.0000000000132,-855.0000000000058,-597.9999999999985,-1285.0000000000027,1425.0000000000114,-129.00000000000134,581.0000000000315,-888.9999999999842,-381.0000000000091,-2328.999999999981,-834.0000000000032,-412.00000000000614,-1338.9999999999986,-678.9999999999962,-1266.999999999996,,-11370.999999999945
2015.07.30,-905.0000000000002,-838.9999999999898,-202.0000000000022,-767.0000000000066,641.0000000000027,-858.0000000000032,-575.9999999999987,-1122.0000000000007,1429.000000000002,-99.99999999998899,683.9999999999957,-900.9999999999962,-368.00000000001273,-1876.9999999999955,-829.0000000000077,-405.00000000000114,-1096.999999999994,-451.0000000000014,-973.0000000000016,,-9516.000000000002
2015.07.30,-939.0000000000009,-865.999999999989,-265.0000000000041,-836.0000000000034,642.9999999999936,-853.9999999999992,-618.0000000000074,-1163.000000000003,1461.0000000000127,-63.000000000013046,566.000000000022,-869.999999999993,-419.0000000000138,-1952.9999999999825,-835.9999999999985,-466.0000000000082,-1169.9999999999875,-534.0000000000011,-953.0000000000039,,-10134.99999999998
2015.07.30,-967.0000000000067,-919.0000000000032,-323.0000000000066,-905.0000000000002,690.9999999999972,-875.999999999999,-668.0000000000019,-1229.9999999999977,1420.9999999999923,-112.99999999998533,419.9999999999982,-840.9999999999807,-458.00000000000284,-2034.9999999999868,-834.0000000000032,-506.0000000000002,-1225.999999999999,-590.0000000000016,-984.9999999999915,,-10943.999999999978
