date,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.03.26,-971.9999999999951,-630.0000000000194,448.0000000000075,-265.99999999998846,-798.0000000000098,694.0000000000026,-112.000000000001,135.99999999999167,429.99999999999704,-168.99999999999693,-1395.9999999999973,-652.0000000000082,1111.9999999999948,-1008.0000000000089,-364.9999999999931,248.00000000000378,304.00000000000205,591.9999999999987,852.9999999999944,-468.00000000000176,-374.999999999992,,-2394.0000000000196
2018.03.26,-819.0000000000142,-602.0000000000136,484.99999999999943,-262.999999999991,-703.0000000000092,677.9999999999973,-116.00000000000499,97.9999999999981,405.9999999999952,-97.9999999999981,-1307.999999999998,-648.0000000000041,1128.0000000000143,-1022.0000000000118,-431.0000000000036,157.99999999999147,301.9999999999925,548.9999999999924,817.9999999999978,-419.9999999999982,-401.00000000000693,,-2209.000000000076
2018.03.26,-783.0000000000003,-729.0000000000018,453.00000000000296,-391.9999999999924,-565.9999999999999,688.0000000000024,-240.00000000000688,75.9999999999983,417.0000000000007,-19.00000000000235,-1445.9999999999918,-546.000000000002,1082.9999999999984,-1327.999999999996,-493.99999999999443,211.00000000000563,219.99999999999886,516.9999999999959,814.9999999999977,-561.9999999999958,-431.0000000000036,,-3055.999999999987
2018.03.26,-824.0000000000025,-896.000000000008,490.0000000000091,-287.9999999999994,-544.9999999999955,898.0000000000103,-203.00000000000873,112.99999999999643,436.9999999999985,56.0000000000005,-1361.9999999999966,-383.0,1423.0000000000018,-1285.0000000000027,-431.0000000000036,180.0000000000024,341.99999999999875,730.9999999999945,1000.9999999999906,-622.9999999999958,-428.9999999999905,,-1598.0000000000007
2018.03.26,-775.0000000000146,-934.0000000000126,457.00000000000784,-329.00000000000153,-409.0000000000149,890.0000000000006,-281.00000000000904,-3.0000000000085514,393.9999999999944,174.00000000000747,-1280.9999999999989,-436.00000000001415,1448.0000000000075,-1497.9999999999993,-766.9999999999843,34.000000000000696,240.99999999999966,567.9999999999978,928.9999999999878,-558.000000000003,-506.9999999999908,,-2643.000000000048
2018.03.26,-1005.9999999999958,-991.0000000000085,380.00000000000966,-354.9999999999942,-534.9999999999966,859.0000000000089,-351.0000000000013,-128.00000000000588,322.00000000000006,82.00000000000429,-1706.0000000000075,-1034.0000000000016,1401.0000000000105,-1656.000000000013,-1051.0000000000018,-124.99999999999733,153.99999999999636,417.0000000000016,846.9999999999942,-512.9999999999968,-591.0000000000082,,-5580.000000000003
2018.03.26,-1097.999999999999,-968.0000000000133,282.0000000000107,-327.99999999999494,-578.9999999999961,801.0000000000019,-324.00000000000205,-157.00000000000713,293.99999999999426,16.0000000000049,-1614.9999999999886,-999.0000000000166,1287.0000000000061,-1591.000000000009,-1032.999999999995,-147.00000000000824,147.00000000000557,346.9999999999942,770.9999999999866,-392.9999999999989,-591.0000000000082,,-5878.000000000033
2018.03.26,-1124.9999999999982,-973.0000000000016,262.00000000000045,-65.99999999998829,-622.9999999999958,767.0000000000101,-208.00000000000819,-97.9999999999981,326.9999999999995,-0.999999999995449,-1419.999999999999,-996.0000000000191,1263.0000000000052,-1262.0000000000075,-897.9999999999987,-66.00000000001049,251.99999999999534,390.00000000000057,783.9999999999918,-287.0000000000039,-536.0000000000032,,-4514.0000000000255
2018.03.26,-1044.0000000000005,-985.0000000000136,314.9999999999977,104.00000000001519,-617.0000000000009,779.0000000000106,-87.00000000000374,-35.00000000000725,378.999999999996,8.000000000008,-1141.9999999999986,-863.9999999999981,1288.000000000011,-1079.0000000000077,-788.9999999999952,52.99999999999194,394.999999999996,463.99999999999864,849.9999999999943,-265.0000000000041,-530.0000000000082,,-2802.000000000019
2018.03.26,-1039.9999999999966,-1005.0000000000115,442.0000000000073,-51.000000000001044,-629.9999999999973,882.000000000005,-139.00000000000023,30.999999999992145,434.000000000001,73.00000000000084,-1341.9999999999986,-774.000000000008,1534.9999999999966,-1305.0000000000007,-804.9999999999891,38.99999999998904,397.00000000000557,601.9999999999897,979.9999999999898,-358.9999999999982,-540.9999999999915,,-2576.0000000000164
2018.03.26,-1011.0000000000064,-992.0000000000151,466.99999999999875,-68.00000000000139,-645.0000000000067,876.0000000000048,-131.99999999999878,26.999999999999247,453.99999999999886,75.9999999999983,-1323.9999999999918,-772.0000000000172,1525.0000000000057,-1319.0000000000034,-817.000000000001,28.000000000005798,403.0000000000058,596.9999999999942,997.9999999999905,-341.99999999999784,-564.000000000009,,-2535.000000000047
2018.03.26,-1000.0000000000009,-1064.0000000000205,447.00000000000273,-63.99999999999739,-592.0000000000148,921.0000000000065,-165.9999999999995,-2.000000000002,400.9999999999958,92.99999999999864,-1323.0000000000075,-769.0000000000197,1569.0000000000168,-1341.9999999999986,-865.999999999989,-51.000000000001044,400.0000000000057,596.9999999999942,974.9999999999943,-334.00000000000097,-564.9999999999933,,-2735.0000000000305
2018.03.26,-1034.0000000000016,-1118.0000000000189,444.0000000000026,17.000000000000348,-582.0000000000158,957.9999999999984,-147.00000000000824,2.000000000002,399.0000000000049,135.00000000000733,-1204.000000000005,-653.0000000000147,1623.9999999999952,-1320.9999999999943,-821.9999999999894,-103.00000000000864,447.9999999999933,646.9999999999914,989.9999999999949,-368.9999999999971,-493.0000000000101,,-2182.000000000073
2018.03.26,-1015.9999999999947,-1116.000000000006,520.0000000000102,83.00000000001084,-622.9999999999958,954.9999999999983,-82.00000000000429,63.00000000000195,429.99999999999704,165.9999999999995,-1122.0000000000007,-564.000000000009,1753.0000000000143,-1293.9999999999952,-828.9999999999909,-120.99999999999334,557.9999999999927,733.9999999999947,1058.9999999999975,-343.9999999999999,-476.0000000000098,,-1265.9999999999823
2018.03.26,-980.0000000000031,-1060.0000000000164,564.9999999999977,136.00000000000279,-666.000000000011,966.0000000000082,-9.999999999998899,112.99999999999643,473.99999999999665,147.00000000000824,-1001.0000000000074,-558.9999999999984,1764.00000000001,-1168.9999999999977,-771.9999999999949,-41.000000000002146,605.000000000004,760.9999999999957,1079.9999999999982,-332.99999999999443,-478.0000000000006,,-458.0000000000071
2018.03.26,-1011.0000000000064,-1067.000000000018,740.0000000000091,189.00000000001694,-727.0000000000109,1103.0000000000086,47.9999999999925,224.000000000002,514.0000000000033,134.0000000000008,-947.9999999999933,-339.0000000000004,1962.9999999999939,-1120.0000000000098,-575.9999999999987,-21.00000000000435,784.9999999999966,980.9999999999945,1229.9999999999898,-398.9999999999938,-384.9999999999909,,1317.9999999999811
2018.03.26,-994.000000000006,-1033.0000000000173,721.0000000000036,169.00000000001913,-754.0000000000102,1069.0000000000027,68.99999999999685,246.99999999999721,514.0000000000033,124.00000000000189,-963.0000000000027,-324.0000000000132,1941.0000000000025,-1072.0000000000064,-554.9999999999944,-22.999999999995246,768.0000000000007,970.9999999999894,1187.9999999999882,-409.99999999999926,-346.0000000000019,,1306.9999999999588
2018.03.26,-998.9999999999943,-1030.0000000000198,742.0000000000044,248.00000000000378,-766.0,1042.0000000000016,117.99999999999588,298.9999999999937,509.00000000000387,70.0000000000034,-872.0000000000061,-256.00000000001177,1852.0000000000039,-985.999999999998,-452.99999999999227,18.0000000000069,829.9999999999983,1024.000000000001,1221.999999999994,-361.9999999999957,-353.0000000000033,,1896.9999999999895
2018.03.27,-978.0000000000122,-1003.0000000000206,728.9999999999992,279.00000000000705,-774.000000000008,736.0000000000042,49.99999999999449,246.99999999999721,429.99999999999704,55.000000000005045,-794.9999999999901,-226.00000000001506,1894.0000000000055,-890.9999999999974,-417.99999999998505,46.999999999997044,823.9999999999981,1000.9999999999906,1199.9999999999886,-346.0000000000019,-367.99999999999056,,1692.9999999999632
2018.03.27,-985.999999999998,-1004.0000000000049,770.0000000000102,296.0000000000074,-747.0000000000088,1070.0000000000073,95.99999999999609,232.99999999999432,492.0000000000035,94.00000000000519,-811.0000000000061,-279.00000000000705,1929.000000000002,-902.0000000000028,-462.9999999999912,28.999999999990145,855.000000000004,1033.9999999999918,1223.9999999999895,-346.0000000000019,-317.9999999999961,,2265.999999999985
2018.03.27,-992.9999999999994,-982.0000000000161,801.0000000000019,285.00000000000193,-785.0000000000134,1127.0000000000095,118.99999999999133,279.99999999999136,507.9999999999973,87.99999999999919,-825.0000000000091,-241.00000000000233,1989.0000000000043,-880.0000000000141,-395.99999999999636,53.999999999998494,885.0000000000051,1086.999999999989,1242.999999999995,-353.99999999999875,-285.00000000000193,,2724.9999999999336
2018.03.27,-1024.0000000000027,-1028.0000000000066,796.0000000000065,295.0000000000008,-771.9999999999949,1140.0000000000005,127.99999999999478,270.99999999999903,509.00000000000387,96.00000000000719,-832.0000000000105,-333.0000000000055,2026.0000000000105,-919.0000000000032,-483.99999999999557,-2.999999999997449,890.0000000000006,1067.9999999999977,1241.9999999999902,-368.9999999999971,-313.99999999999204,,2383.0000000000064
2018.03.27,-1034.0000000000016,-1048.0000000000045,767.0000000000101,303.0000000000088,-753.0000000000036,1120.0000000000045,117.99999999999588,246.00000000000176,515.9999999999942,99.00000000000463,-829.9999999999974,-344.00000000001097,1968.999999999994,-923.0000000000072,-510.99999999999477,24.000000000001798,865.9999999999997,1045.0000000000018,1229.9999999999898,-324.9999999999975,-331.999999999999,,2202.99999999999
2018.03.27,-1065.0000000000048,-1080.0000000000143,825.0000000000028,322.00000000000006,-744.9999999999957,1210.000000000008,124.99999999999733,259.9999999999936,521.0000000000048,106.00000000000608,-817.000000000001,-319.0000000000026,2080.0000000000127,-924.9999999999981,-497.99999999999847,5.000000000010552,921.999999999997,1091.9999999999986,1286.9999999999918,-351.99999999999676,-316.0000000000052,,2638.0000000000064
2018.03.27,-1065.0000000000048,-1069.0000000000089,804.000000000002,383.0,-765.0000000000157,1162.0000000000061,163.99999999999747,279.99999999999136,473.99999999999665,100.00000000000009,-709.0000000000041,-276.00000000000955,2015.0000000000148,-808.9999999999931,-417.0000000000007,-56.99999999999594,950.0000000000028,1093.999999999994,1216.9999999999986,-336.00000000000296,-241.00000000000233,,2898.999999999966
2018.03.27,-1028.0000000000066,-1029.0000000000132,811.9999999999976,350.00000000000585,-754.0000000000102,1186.9999999999977,153.99999999999858,251.99999999999667,470.00000000000375,104.00000000000409,-733.0000000000059,-358.00000000001387,2033.9999999999918,-827.0,-502.00000000000244,-107.99999999999699,942.9999999999978,1099.9999999999943,1232.99999999999,-304.00000000000426,-251.00000000000122,,2744.9999999999236
2018.03.27,-1028.0000000000066,-1034.0000000000016,891.0000000000053,383.0,-766.0,1262.0000000000005,174.99999999999181,249.99999999999466,470.9999999999992,99.00000000000463,-706.0000000000066,-363.0000000000022,2152.0000000000155,-815.0000000000101,-499.000000000005,-119.00000000000244,1039.0000000000014,1146.9999999999914,1280.9999999999918,-276.9999999999939,-252.99999999999213,,3289.9999999999754
2018.03.27,-988.9999999999955,-983.0000000000006,963.0000000000081,383.0,-794.0000000000058,1269.0000000000055,212.00000000000108,258.9999999999981,485.99999999999756,95.00000000000064,-675.0000000000034,-409.99999999999926,2170.9999999999923,-751.9999999999972,-548.9999999999995,-110.00000000001009,1075.9999999999934,1171.999999999997,1305.9999999999973,-241.00000000000233,-280.9999999999979,,3607.99999999998
2018.03.27,-974.0000000000082,-978.0000000000122,980.000000000004,372.00000000001677,-788.0000000000109,1278.000000000006,218.99999999999142,181.9999999999933,443.99999999999994,104.99999999999955,-648.0000000000041,-589.0000000000173,2197.0000000000027,-748.9999999999997,-690.9999999999972,-200.00000000000017,1091.9999999999986,1066.9999999999932,1257.9999999999955,-131.00000000000333,-337.0000000000095,,3108.9999999999386
2018.03.27,-995.9999999999969,-997.0000000000034,962.0000000000033,392.00000000001455,-773.0000000000015,1277.000000000001,213.99999999999199,159.9999999999935,419.9999999999982,104.99999999999955,-655.0000000000056,-602.999999999998,2193.000000000012,-754.0000000000102,-730.9999999999927,-263.99999999999756,1084.0000000000032,1039.0000000000014,1228.999999999999,-76.99999999999375,-327.00000000001063,,2898.0000000000073
2018.03.27,-1043.0000000000161,-1053.9999999999993,904.0000000000106,440.00000000001813,-782.000000000016,1287.0000000000061,217.0000000000005,163.99999999999747,388.9999999999949,102.00000000000209,-570.0000000000039,-553.0000000000035,2192.0000000000073,-683.0000000000114,-680.9999999999983,-286.00000000000847,1117.999999999995,1082.9999999999984,1232.99999999999,-70.0000000000034,-330.9999999999924,,3075.999999999968
2018.03.27,-1049.9999999999955,-1045.000000000007,953.000000000003,493.0000000000101,-731.9999999999993,1365.9999999999995,213.99999999999199,161.00000000000003,380.00000000000256,104.00000000000409,-560.9999999999893,-524.0000000000133,2239.0000000000045,-686.0000000000089,-661.0000000000005,-292.00000000000335,1144.999999999996,1102.9999999999945,1243.9999999999998,-93.99999999999409,-261.0000000000001,,3495.999999999994
2018.03.27,-1044.0000000000005,-1041.000000000003,920.0000000000017,494.00000000001666,-727.9999999999953,1332.0000000000077,210.99999999999451,186.99999999999272,409.99999999999926,104.00000000000409,-577.9999999999897,-506.0000000000064,2203.0000000000027,-703.9999999999935,-631.0000000000038,-219.99999999999798,1114.999999999995,1117.999999999995,1247.0,-119.00000000000244,-278.00000000000045,,3492.0000000000164
2018.03.27,-1046.0000000000136,-1049.0000000000111,891.0000000000053,470.9999999999992,-707.0000000000132,1307.0000000000023,187.9999999999993,153.99999999999858,375.0000000000031,107.00000000000153,-614.0000000000034,-550.000000000006,2168.0000000000064,-730.0000000000084,-676.9999999999943,-273.9999999999965,1075.9999999999934,1049.9999999999973,1213.9999999999986,-92.00000000000318,-323.99999999999096,,2937.9999999999645
2018.03.27,-1005.9999999999958,-1020.0000000000209,951.0000000000076,487.99999999999955,-682.0000000000048,1371.0000000000093,209.9999999999991,112.99999999999643,419.00000000000273,109.00000000000354,-537.0000000000097,-617.0000000000009,2215.0000000000036,-670.9999999999993,-756.9999999999854,-158.99999999999804,1141.0000000000055,1054.000000000002,1286.9999999999918,-37.99999999999359,-402.9999999999978,,3468.000000000015
2018.03.27,-995.0000000000125,-998.00000000001,944.0000000000026,412.00000000001234,-704.0000000000157,1337.0000000000032,188.9999999999947,104.99999999999955,388.9999999999949,95.00000000000064,-601.9999999999915,-665.0000000000044,2173.000000000002,-714.999999999999,-768.9999999999975,-238.0000000000049,1096.0000000000036,1024.9999999999914,1231.9999999999993,-10.999999999994348,-409.99999999999926,,2889.9999999999745
2018.03.27,-1046.0000000000136,-1075.0000000000036,906.0000000000059,445.0000000000065,-714.0000000000147,1349.0000000000036,149.99999999999457,68.99999999999685,351.99999999999676,89.00000000000574,-628.0000000000064,-697.0000000000143,2181.000000000012,-758.0000000000142,-805.9999999999956,-293.0000000000099,1093.999999999994,1016.9999999999959,1223.9999999999895,-41.9999999999976,-353.0000000000033,,2463.999999999928
2018.03.27,-1121.0000000000164,-1266.0000000000116,921.0000000000065,475.0000000000032,-661.0000000000005,1397.0000000000055,161.00000000000003,54.999999999993946,334.00000000000097,114.99999999999844,-588.0000000000107,-740.0000000000073,2216.000000000008,-886.000000000009,-960.9999999999897,-465.0000000000043,1117.999999999995,1009.0000000000003,1228.999999999999,-2.999999999997449,-398.00000000000944,,1940.9999999999545
2018.03.27,-1114.000000000015,-1226.000000000016,912.9999999999967,503.000000000009,-655.0000000000056,1427.9999999999973,117.00000000000044,-24.000000000001798,331.999999999999,145.00000000000622,-618.0000000000074,-807.0000000000022,2324.0000000000123,-890.9999999999974,-1099.0000000000055,-391.000000000008,1126.0000000000048,968.9999999999941,1281.9999999999964,53.999999999998494,-487.99999999999955,,1879.9999999999563
