,name,direction
0,USDCAD,B
1,NZDUSD,S
2,EURCHF,S
3,CADCHF,S
4,NZDCHF,S
5,GBPJPY,S
6,GBPAUD,B
7,EURJPY,S
8,EURNZD,B
9,CADJPY,S
10,AUDNZD,B
