date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2021.10.14,431.0000000000036,-1387.0000000000005,-988.0,-870.9999999999995,-109.99999999998789,-349.99999999998363,2301.9999999999927,-163.00000000000205,329.999999999997,-80.99999999999774,-126.0000000000039,-1339.9999999999857,-1473.0000000000132,-1329.0000000000025,-2085.9999999999986,-676.9999999999943,395.99999999999636,,-7521.99999999998
2021.10.14,478.0000000000006,-1380.0000000000095,-966.9999999999957,-887.0000000000044,-83.9999999999952,-353.0000000000033,2325.9999999999936,-119.99999999999788,344.99999999999534,-98.99999999999353,-59.000000000009045,-1261.000000000001,-1425.0000000000095,-1390.0000000000023,-2073.999999999998,-656.000000000001,480.0000000000027,,-7126.000000000027
2021.10.14,532.0000000000102,-1292.0000000000016,-1070.0000000000043,-1050.0000000000066,-43.999999999999595,-348.9999999999993,2347.999999999999,-87.99999999999919,423.9999999999911,-106.99999999999044,-18.0000000000069,-1471.9999999999845,-1595.9999999999975,-1671.0000000000002,-2129.000000000005,-785.9999999999978,571.9999999999948,,-7795.999999999998
2021.10.14,570.0000000000039,-1344.9999999999989,-1102.000000000003,-1090.000000000002,-140.0000000000068,-342.9999999999822,2405.999999999992,-124.99999999999733,516.9999999999897,-149.99999999999457,29.999999999996696,-1444.9999999999852,-1612.9999999999977,-1730.0000000000093,-2204.999999999998,-787.0000000000043,659.999999999994,,-7892.000000000005
2021.10.14,579.0000000000073,-1337.0000000000032,-1122.9999999999961,-1097.999999999999,-133.99999999998968,-336.00000000000296,2427.9999999999973,-129.9999999999968,512.9999999999968,-147.99999999999258,-12.000000000012001,-1401.999999999992,-1604.0000000000055,-1707.000000000014,-2204.999999999998,-734.9999999999968,663.0000000000025,,-7787.999999999995
2021.10.14,552.0000000000081,-1263.0000000000052,-1115.9999999999948,-1080.0000000000032,-200.00000000000017,-348.9999999999993,2361.9999999999945,-166.99999999999494,511.9999999999902,-219.99999999999798,20.999999999982144,-1274.9999999999818,-1600.0000000000014,-1710.0000000000116,-2168.0000000000064,-709.0000000000041,612.0000000000015,,-7798.000000000024
2021.10.14,538.0000000000051,-1285.000000000011,-1061.9999999999964,-1051.0000000000018,-278.00000000000045,-368.9999999999971,2298.9999999999923,-181.9999999999933,522.9999999999957,-280.9999999999979,39.999999999995595,-1140.999999999992,-1641.0000000000036,-1761.0000000000125,-2109.000000000009,-670.000000000004,608.9999999999928,,-7821.000000000038
2021.10.14,507.0000000000019,-1331.0000000000032,-1056.9999999999968,-1072.0000000000064,-232.99999999999432,-391.9999999999924,2359.9999999999995,-210.99999999999451,519.9999999999983,-232.99999999999432,-105.00000000002174,-1297.999999999999,-1639.999999999997,-1819.9999999999993,-2153.000000000006,-632.9999999999947,597.0000000000031,,-8193.999999999996
2021.10.14,578.0000000000007,-1340.0000000000034,-1100.000000000001,-1118.000000000008,-177.99999999998929,-394.9999999999898,2408.0000000000014,-169.99999999999238,528.9999999999906,-209.9999999999991,-121.99999999999989,-1319.999999999988,-1625.0000000000098,-1839.9999999999973,-2165.0000000000064,-658.0000000000031,619.9999999999983,,-8105.999999999996
2021.10.14,541.0000000000026,-1330.0000000000125,-1073.0000000000018,-1141.9999999999986,-184.00000000000637,-373.99999999998545,2411.0000000000014,-169.99999999999238,591.9999999999925,-232.99999999999432,9.999999999998899,-1291.999999999982,-1686.0000000000098,-1995.0000000000134,-2174.0000000000064,-697.9999999999986,719.9999999999984,,-8077.000000000009
2021.10.14,437.0000000000096,-1433.0000000000068,-1090.9999999999975,-1151.000000000002,-235.00000000000742,-391.9999999999924,2378.999999999991,-285.9999999999974,623.9999999999912,-242.99999999999324,-187.00000000000384,-1396.9999999999816,-1798.999999999995,-2092.000000000005,-2242.0000000000045,-671.9999999999948,678.9999999999962,,-9100.99999999999
2021.10.14,416.00000000000523,-1446.0000000000123,-1105.999999999996,-1234.0000000000018,-272.00000000000557,-346.9999999999862,2341.9999999999986,-275.99999999999847,711.9999999999905,-227.99999999999488,-192.00000000001438,-1419.999999999999,-1763.0000000000034,-2216.0000000000177,-2266.0000000000055,-717.000000000001,748.9999999999997,,-9264.000000000042
2021.10.14,415.0000000000098,-1446.0000000000123,-1144.999999999996,-1231.0000000000043,-289.0000000000059,-341.99999999999784,2372.0,-292.9999999999988,728.9999999999908,-245.99999999999068,-179.00000000001802,-1566.0000000000007,-1937.9999999999952,-2285.0000000000036,-2332.0000000000077,-737.9999999999942,788.9999999999952,,-9725.000000000031
2021.10.14,338.00000000000495,-1554.000000000002,-1190.0000000000023,-1224.9999999999984,-310.9999999999946,-336.9999999999873,2370.999999999995,-461.99999999999574,727.9999999999953,-229.99999999999687,-494.00000000001666,-1737.999999999995,-2059.999999999995,-2279.0000000000086,-2441.0000000000027,-770.000000000004,586.9999999999931,,-11067.000000000011
2021.10.14,347.0000000000084,-1504.000000000005,-1173.9999999999973,-1179.0000000000077,-384.9999999999909,-268.9999999999859,2334.9999999999936,-470.9999999999992,764.9999999999934,-269.9999999999925,-502.00000000000244,-1676.9999999999952,-2028.9999999999918,-2215.0000000000114,-2397.9999999999964,-707.9999999999975,597.9999999999985,,-10735.99999999998
2021.10.14,236.00000000000287,-1615.000000000009,-1163.000000000003,-1158.0000000000034,-350.9999999999902,-261.9999999999845,2328.9999999999936,-544.0,776.9999999999943,-227.99999999999488,-695.0000000000011,-1935.9999999999823,-2102.0000000000036,-2253.000000000016,-2475.0000000000086,-722.9999999999959,581.9999999999936,,-11581.000000000011
2021.10.14,221.00000000000452,-1608.000000000004,-1151.9999999999975,-1111.0000000000064,-290.9999999999968,-201.99999999999108,2251.9999999999955,-532.9999999999945,770.9999999999994,-146.99999999999713,-694.0000000000168,-1915.9999999999843,-2086.9999999999945,-2173.0000000000027,-2469.000000000008,-661.0000000000005,526.9999999999997,,-11272.999999999996
2021.10.14,220.00000000000907,-1532.0000000000107,-1129.0000000000023,-1114.0000000000039,-272.00000000000557,-209.9999999999991,2208.999999999989,-504.9999999999999,772.9999999999903,-146.99999999999713,-637.0000000000209,-1818.999999999993,-2007.0000000000032,-2151.999999999998,-2362.9999999999995,-665.9999999999999,566.9999999999953,,-10784.00000000005
2021.10.14,278.00000000000045,-1493.9999999999998,-1142.999999999994,-1135.0000000000082,-275.000000000003,-209.9999999999991,2215.999999999994,-502.9999999999979,779.9999999999918,-150.99999999999002,-629.0000000000128,-1795.9999999999975,-2011.0000000000073,-2168.0000000000146,-2356.0000000000086,-614.0000000000034,585.0000000000022,,-10626.00000000005
2021.10.14,210.00000000001017,-1568.000000000012,-1083.9999999999961,-1119.0000000000034,-333.0000000000055,-194.99999999998963,2220.9999999999895,-525.9999999999932,796.9999999999922,-153.99999999999858,-602.0000000000136,-1673.9999999999977,-1912.0000000000025,-2158.0000000000155,-2311.9999999999977,-600.999999999996,588.9999999999951,,-10421.000000000036
2021.10.14,202.0000000000022,-1585.9999999999986,-1049.0,-1092.9999999999995,-323.0000000000066,-157.99999999999147,2251.9999999999955,-534.0000000000011,791.9999999999927,-149.99999999999457,-615.00000000001,-1627.999999999985,-1893.9999999999957,-2156.0000000000023,-2317.9999999999977,-551.9999999999969,573.0000000000013,,-10236.999999999987
2021.10.14,212.00000000000108,-1600.999999999999,-1068.9999999999977,-1089.0000000000066,-313.99999999999204,-153.9999999999875,2274.000000000001,-547.999999999993,799.9999999999897,-130.99999999999224,-676.0000000000099,-1733.9999999999911,-1897.9999999999998,-2112.0000000000027,-2358.000000000004,-570.9999999999993,570.9999999999993,,-10397.999999999984
2021.10.14,233.00000000000543,-1585.9999999999986,-1073.0000000000018,-1084.0000000000073,-303.9999999999932,-156.99999999998494,2287.999999999997,-539.999999999996,788.9999999999952,-119.99999999999788,-634.0000000000013,-1709.9999999999893,-1879.9999999999927,-2104.000000000017,-2359.9999999999995,-597.9999999999985,561.9999999999958,,-10277.999999999984
2021.10.14,259.0000000000092,-1573.0000000000075,-1100.000000000001,-1114.9999999999993,-287.9999999999994,-161.99999999999548,2304.9999999999927,-487.99999999999955,787.9999999999998,-116.99999999998934,-527.0000000000108,-1727.9999999999961,-1869.9999999999939,-2063.000000000015,-2382.000000000005,-631.0000000000038,602.999999999998,,-10089.000000000016
2021.10.14,269.00000000000813,-1571.0000000000123,-1098.9999999999943,-1170.9999999999998,-285.00000000000193,-131.99999999999878,2311.9999999999977,-478.0000000000006,813.9999999999925,-83.9999999999952,-512.0000000000014,-1725.9999999999832,-1849.9999999999961,-2215.0000000000114,-2380.0000000000095,-641.0000000000027,636.0000000000032,,-10113.000000000004
2021.10.14,251.00000000000122,-1550.0000000000114,-1114.9999999999993,-1245.0000000000073,-253.99999999999866,-136.00000000000279,2269.999999999996,-446.00000000000193,856.9999999999967,-78.99999999999574,-584.0000000000067,-1876.9999999999955,-1842.0000000000102,-2334.999999999998,-2359.9999999999995,-676.9999999999943,747.9999999999931,,-10374.000000000035
2021.10.14,227.00000000001052,-1594.0000000000082,-1107.999999999998,-1227.0000000000002,-229.99999999999687,-102.99999999998644,2277.000000000001,-487.99999999999955,914.9999999999991,-41.9999999999976,-641.0000000000027,-1912.999999999987,-1883.9999999999968,-2327.0000000000123,-2406.9999999999964,-668.9999999999974,780.000000000003,,-10433.999999999965
2021.10.14,243.00000000000432,-1581.0000000000032,-1095.0000000000016,-1211.0000000000066,-211.99999999998997,-120.99999999999334,2287.999999999997,-485.0000000000021,888.9999999999953,-33.9999999999896,-700.0000000000117,-1906.999999999992,-1883.9999999999968,-2315.0000000000005,-2386.00000000001,-631.9999999999992,691.9999999999926,,-10451.000000000007
2021.10.15,258.0000000000027,-1570.0000000000073,-1098.9999999999943,-1209.0000000000045,-173.00000000000094,-285.99999999998624,2218.999999999994,-485.0000000000021,737.9999999999942,-93.99999999999409,-818.0000000000076,-2051.9999999999873,-2035.000000000009,-2360.0000000000064,-2396.000000000001,-610.9999999999949,583.0000000000002,,-11390.000000000005
2021.10.15,282.0000000000045,-1582.0000000000077,-1100.9999999999964,-1194.0000000000061,-80.99999999999774,-246.99999999999721,2226.9999999999895,-442.9999999999934,764.9999999999934,-53.999999999998494,-748.9999999999997,-2062.9999999999927,-2025.0000000000102,-2373.0000000000027,-2397.0000000000055,-609.9999999999994,627.9999999999952,,-11017.000000000025
2021.10.15,239.0000000000003,-1655.0000000000011,-1122.0000000000007,-1207.0000000000025,-229.99999999999687,-159.99999999998238,2280.999999999992,-469.99999999999267,803.9999999999936,-48.99999999999905,-696.0000000000077,-1969.999999999983,-1949.0000000000007,-2313.0000000000095,-2472.999999999999,-690.0000000000017,631.9999999999992,,-11027.99999999999
2021.10.15,231.0000000000034,-1647.0000000000055,-1137.9999999999945,-1202.000000000003,-225.99999999999287,-95.00000000000064,2298.000000000002,-451.0000000000014,884.9999999999914,-32.999999999994145,-590.0000000000016,-1997.9999999999886,-1974.000000000009,-2285.0000000000036,-2475.999999999999,-709.9999999999995,710.999999999995,,-10700.000000000002
2021.10.15,211.00000000000563,-1712.0000000000032,-1129.9999999999977,-1204.000000000005,-245.99999999999068,-89.99999999999008,2347.999999999999,-492.999999999999,894.9999999999902,-39.00000000000014,-621.0000000000049,-1958.9999999999995,-1953.0000000000048,-2316.000000000007,-2506.0,-700.0000000000006,747.9999999999931,,-10767.000000000015
2021.10.15,169.00000000000804,-1783.0000000000014,-1119.0000000000034,-1207.0000000000025,-256.99999999999613,-75.99999999998718,2332.999999999998,-539.0000000000006,929.9999999999975,-40.99999999999105,-692.0000000000038,-1959.999999999984,-1963.0000000000036,-2349.000000000001,-2530.000000000001,-678.9999999999962,735.9999999999923,,-11026.999999999975
2021.10.15,156.00000000000057,-1823.0000000000075,-1085.9999999999982,-1214.9999999999993,-287.9999999999994,-72.99999999998974,2367.999999999995,-517.0000000000008,909.9999999999997,-52.99999999999194,-640.0000000000183,-1913.9999999999934,-1916.0000000000066,-2384.000000000008,-2505.0000000000095,-646.9999999999976,734.9999999999968,,-10892.00000000003
2021.10.15,152.00000000000767,-1816.0000000000025,-1076.9999999999945,-1226.0000000000048,-334.9999999999964,-59.99999999999339,2408.999999999992,-544.9999999999955,923.9999999999915,-63.99999999999739,-610.0000000000216,-1794.9999999999911,-1876.000000000011,-2405.999999999997,-2521.000000000001,-624.9999999999977,736.9999999999987,,-10734.000000000015
2021.10.15,175.00000000000293,-1785.000000000011,-1136.0000000000036,-1261.000000000001,-323.99999999999096,-45.99999999999049,2399.000000000001,-551.0000000000015,952.9999999999927,-59.99999999999339,-645.0000000000067,-1922.0000000000016,-1949.0000000000007,-2390.000000000003,-2564.0000000000073,-651.0000000000016,744.9999999999957,,-11012.00000000002
2021.10.15,210.00000000001017,-1824.0000000000123,-1168.9999999999977,-1352.0000000000086,-303.0000000000088,-48.99999999998794,2414.0000000000014,-551.9999999999969,998.9999999999943,-43.999999999999595,-720.0000000000095,-1993.9999999999848,-1971.0000000000116,-2580.0000000000045,-2624.0000000000095,-675.0000000000034,802.0000000000027,,-11432.00000000003
2021.10.15,215.00000000000963,-1841.0000000000082,-1105.999999999996,-1314.9999999999995,-255.99999999998957,-51.99999999998539,2500.0,-564.9999999999933,986.9999999999934,-17.999999999995797,-748.9999999999997,-1833.99999999998,-1801.9999999999925,-2489.0000000000077,-2552.000000000007,-568.9999999999973,792.9999999999993,,-10652.999999999949
2021.10.15,260.00000000000466,-1844.0000000000082,-1149.0,-1351.0000000000023,-270.99999999999903,-48.000000000003595,2509.0000000000005,-565.9999999999999,1005.9999999999958,-21.999999999999797,-746.0000000000023,-1895.9999999999866,-1859.0000000000107,-2478.0000000000023,-2634.0000000000005,-593.9999999999945,797.0000000000033,,-10886.000000000004
2021.10.15,282.99999999999994,-1826.0000000000077,-1149.0,-1348.0000000000048,-269.00000000000813,-38.99999999998904,2607.99999999999,-537.9999999999941,976.9999999999945,-7.9999999999968985,-671.0000000000216,-1849.9999999999961,-1818.0000000000084,-2454.0000000000005,-2625.0,-602.999999999998,829.9999999999974,,-10500.000000000044
2021.10.15,290.00000000000136,-1849.0000000000036,-1102.9999999999984,-1331.0000000000043,-248.99999999998812,-71.99999999998319,2638.999999999996,-502.00000000000244,953.9999999999993,-11.999999999989797,-648.0000000000041,-1735.999999999982,-1724.9999999999989,-2412.9999999999986,-2585.9999999999986,-570.9999999999993,795.9999999999967,,-10117.99999999996
2021.10.15,309.0000000000037,-1852.0000000000039,-1129.9999999999977,-1352.0000000000086,-231.0000000000034,-71.99999999998319,2668.999999999997,-512.9999999999968,982.9999999999894,-19.999999999997797,-668.0000000000019,-1763.9999999999877,-1777.0000000000064,-2463.000000000015,-2628.0,-559.9999999999939,841.9999999999983,,-10227.00000000001
2021.10.15,314.0000000000032,-1874.0000000000095,-1151.000000000002,-1389.0000000000068,-238.99999999998923,-68.00000000000139,2684.999999999988,-526.9999999999997,1003.9999999999937,-18.999999999991246,-707.0000000000132,-1844.9999999999854,-1828.0000000000075,-2551.0000000000146,-2665.0000000000064,-578.9999999999961,851.9999999999972,,-10587.000000000044
2021.10.15,280.00000000000244,-1972.999999999999,-1180.9999999999986,-1430.000000000009,-270.99999999999903,-68.99999999998573,2699.9999999999886,-556.9999999999964,1044.999999999996,-21.999999999999797,-728.0000000000175,-1919.9999999999884,-1902.0000000000036,-2658.000000000005,-2775.0000000000055,-610.9999999999949,888.9999999999953,,-11183.00000000002
2021.10.15,286.00000000000847,-2061.0000000000073,-1176.9999999999948,-1440.000000000008,-243.99999999999977,-90.99999999999665,2775.9999999999964,-553.999999999999,1041.9999999999984,-15.999999999993797,-861.0000000000007,-2033.9999999999802,-1910.9999999999961,-2685.000000000004,-2826.0000000000077,-605.9999999999955,851.0000000000017,,-11550.99999999998
2021.10.15,291.0000000000079,-2063.0000000000023,-1188.9999999999957,-1397.0000000000039,-192.99999999999872,-97.9999999999981,2780.999999999992,-566.9999999999953,1017.9999999999967,-12.999999999996348,-863.0000000000138,-2034.9999999999868,-1913.9999999999934,-2584.0000000000086,-2828.0000000000027,-620.9999999999937,839.9999999999964,,-11434.999999999998
2021.10.15,275.000000000003,-1989.0000000000043,-1268.999999999998,-1439.0000000000014,-316.0000000000052,-63.99999999999739,2712.9999999999936,-591.9999999999925,1034.999999999997,-50.99999999998994,-788.0000000000109,-2071.0000000000005,-2019.9999999999995,-2601.0000000000086,-2877.0000000000095,-668.9999999999974,858.9999999999986,,-11864.000000000024
2021.10.15,280.00000000000244,-2057.0000000000023,-1325.9999999999939,-1500.0000000000014,-568.9999999999973,-48.000000000003595,2801.000000000002,-651.999999999997,1051.9999999999973,-204.99999999999963,-739.0000000000008,-1947.999999999994,-2123.000000000008,-2736.000000000005,-3000.0,-687.9999999999998,837.9999999999943,,-12620.000000000007
2021.10.15,229.00000000000142,-2076.0000000000077,-1256.999999999997,-1465.0000000000052,-702.0000000000026,-41.000000000002146,2786.999999999992,-695.0000000000011,1018.9999999999922,-249.99999999999466,-545.0000000000177,-1661.9999999999857,-2010.0000000000007,-2678.0000000000027,-2933.000000000007,-587.0000000000042,724.0000000000024,,-12142.000000000042
2021.10.15,270.0000000000036,-2078.0000000000027,-1229.0000000000023,-1429.0000000000025,-690.9999999999972,-34.99999999998504,2809.999999999988,-647.9999999999931,1004.9999999999892,-274.9999999999919,-474.0000000000189,-1446.9999999999982,-1888.0000000000007,-2550.0000000000077,-2875.0,-558.000000000003,749.9999999999951,,-11342.00000000003
2021.10.15,268.0000000000016,-2212.000000000003,-1136.999999999999,-1382.0000000000055,-611.000000000006,-109.99999999998789,2872.9999999999905,-614.9999999999989,1005.9999999999958,-298.9999999999937,-430.00000000001927,-1323.9999999999918,-1900.999999999997,-2619.000000000016,-2891.0000000000055,-492.0000000000035,761.0000000000006,,-11115.00000000004
2021.10.15,261.0000000000001,-2276.0000000000105,-1137.9999999999945,-1391.0000000000089,-699.0000000000052,-92.99999999998754,3021.9999999999914,-631.9999999999992,1017.9999999999967,-320.9999999999935,-409.0000000000149,-1326.9999999999893,-1868.000000000003,-2605.0000000000127,-2944.0000000000027,-493.99999999999443,731.9999999999993,,-11164.000000000027
2021.10.15,209.00000000000364,-2303.0000000000114,-1124.9999999999982,-1360.0000000000057,-695.0000000000011,-72.99999999998974,2983.9999999999945,-644.9999999999956,998.9999999999943,-308.9999999999926,-392.00000000001455,-1279.9999999999923,-1834.0000000000023,-2549.0000000000014,-2918.0000000000064,-465.9999999999998,707.9999999999975,,-11049.00000000002
2021.10.15,223.00000000000654,-2286.0000000000014,-1149.0,-1384.0000000000075,-767.0000000000066,-78.99999999998464,2926.000000000002,-668.0000000000019,1034.999999999997,-324.9999999999975,-360.0000000000048,-1246.9999999999982,-1866.9999999999964,-2601.0000000000086,-2933.000000000007,-524.0000000000023,756.9999999999966,,-11249.000000000015
2021.10.15,234.00000000000088,-2246.000000000009,-1154.999999999995,-1369.000000000009,-852.0000000000083,6.000000000017103,2949.9999999999886,-642.9999999999936,1035.9999999999925,-363.99999999999767,-224.000000000002,-1217.0000000000014,-1825.00000000001,-2493.000000000012,-2897.0000000000055,-537.9999999999941,773.9999999999969,,-10823.000000000042
2021.10.15,221.00000000000452,-2270.00000000001,-1151.9999999999975,-1413.0000000000086,-980.9999999999875,-8.999999999992347,2948.999999999998,-664.9999999999934,1071.9999999999952,-470.9999999999992,-106.00000000000608,-977.99999999999,-1832.9999999999957,-2628.000000000008,-2951.0000000000077,-487.99999999999955,795.9999999999967,,-10907.0
2021.10.15,117.00000000000044,-2262.0000000000005,-1127.9999999999957,-1390.0000000000023,-1099.9999999999898,-4.999999999988347,2862.9999999999995,-695.0000000000011,1102.9999999999984,-471.99999999999466,-4.000000000004,-934.9999999999969,-1834.0000000000023,-2621.000000000007,-2900.0000000000055,-556.9999999999964,802.0000000000027,,-11017.999999999985
2021.10.15,20.0000000000089,-2260.000000000005,-1124.0000000000027,-1399.0000000000057,-1157.9999999999923,41.000000000002146,2677.9999999999973,-685.0000000000023,1141.9999999999986,-474.9999999999921,104.99999999999955,-922.0000000000006,-1859.0000000000107,-2669.0000000000105,-2903.000000000006,-595.0000000000011,896.9999999999923,,-11166.00000000003
2021.10.15,-25.999999999992696,-2362.9999999999995,-1146.0000000000025,-1418.0000000000082,-1204.9999999999893,127.00000000001043,2664.999999999992,-722.9999999999959,1185.9999999999982,-488.999999999995,150.99999999999002,-1000.0000000000009,-1936.0000000000043,-2747.0000000000105,-2933.000000000007,-653.0000000000035,883.9999999999959,,-11626.000000000024
2021.10.15,5.000000000010552,-2358.000000000004,-1100.9999999999964,-1439.0000000000014,-1105.0000000000005,79.00000000000685,2812.999999999988,-646.0000000000022,1173.9999999999973,-448.9999999999994,139.9999999999846,-949.9999999999842,-1842.9999999999945,-2773.000000000003,-2930.000000000007,-658.0000000000031,993.9999999999949,,-11047.000000000015
2021.10.15,102.00000000000209,-2338.9999999999986,-1102.000000000003,-1468.0000000000027,-1140.999999999992,32.0000000000098,2893.000000000001,-600.999999999996,1160.9999999999898,-540.9999999999915,174.99999999999181,-861.999999999985,-1824.0000000000034,-2916.0000000000073,-2927.000000000007,-626.9999999999998,997.9999999999989,,-10986.999999999995
2021.10.15,62.000000000006494,-2324.0000000000123,-1092.000000000004,-1492.9999999999998,-1149.0,-21.999999999988695,2786.999999999992,-656.000000000001,1169.9999999999932,-552.9999999999924,204.99999999998852,-804.9999999999891,-1879.0000000000084,-2980.000000000005,-2897.0000000000055,-648.0000000000041,1046.0000000000025,,-11228.00000000003
2021.10.15,143.00000000000423,-2181.000000000012,-1207.0000000000025,-1571.0000000000002,-1122.0000000000007,-86.99999999999264,2714.999999999989,-535.999999999992,1165.9999999999893,-571.9999999999948,337.99999999999386,-880.9999999999984,-1994.9999999999911,-3039.000000000014,-2772.0000000000055,-671.9999999999948,1090.000000000002,,-11183.00000000002
2021.10.15,246.00000000000176,-2085.9999999999986,-1195.999999999997,-1591.000000000009,-997.9999999999878,-119.99999999998678,2810.9999999999927,-525.9999999999932,1181.999999999994,-544.0,283.99999999999534,-913.9999999999926,-1957.9999999999932,-3129.000000000004,-2831.000000000003,-727.9999999999953,1075.999999999999,,-11021.999999999978
2021.10.15,184.00000000000637,-2215.0000000000036,-1161.9999999999964,-1597.0000000000039,-1052.0000000000084,-79.99999999999119,2862.9999999999995,-500.9999999999959,1256.999999999997,-561.9999999999958,386.9999999999818,-861.999999999985,-1956.0000000000023,-3156.000000000003,-2882.000000000005,-746.9999999999976,1207.999999999998,,-10873.000000000005
2021.10.15,179.00000000000693,-2230.000000000004,-1120.9999999999943,-1563.0000000000032,-1092.000000000004,-78.99999999998464,2840.999999999994,-465.9999999999998,1251.9999999999975,-587.9999999999997,539.999999999985,-785.9999999999978,-1957.0000000000086,-3156.000000000003,-2874.0000000000095,-812.999999999997,1257.9999999999925,,-10655.000000000027
2021.10.15,181.00000000000892,-2179.000000000002,-1105.0000000000005,-1541.0000000000034,-1079.999999999992,-85.99999999998609,2825.9999999999936,-410.9999999999947,1229.9999999999977,-577.9999999999897,635.9999999999922,-753.9999999999881,-1920.0000000000107,-3114.000000000017,-2820.999999999998,-809.9999999999997,1286.9999999999936,,-10238.999999999996
2021.10.15,197.00000000000273,-2199.0000000000123,-1103.9999999999939,-1534.000000000002,-1035.0000000000082,-86.99999999999264,2902.999999999992,-409.99999999999926,1230.9999999999932,-555.9999999999899,600.9999999999849,-773.0000000000015,-1889.0000000000073,-3087.0000000000173,-2843.0000000000036,-788.9999999999952,1283.9999999999964,,-10090.000000000053
2021.10.15,231.0000000000034,-2215.0000000000036,-1119.9999999999989,-1558.9999999999993,-981.999999999994,-85.00000000000173,2945.999999999998,-408.9999999999927,1229.9999999999977,-528.9999999999906,560.9999999999893,-818.9999999999919,-1888.0000000000007,-3083.0000000000136,-2880.0000000000095,-768.000000000002,1278.0000000000014,,-10091.000000000007
2021.10.15,224.000000000002,-2225.0000000000086,-1120.9999999999943,-1569.0000000000093,-1021.9999999999895,-78.00000000000028,2931.999999999988,-419.00000000000273,1251.9999999999975,-552.9999999999924,552.9999999999812,-854.9999999999835,-1910.9999999999961,-3119.000000000005,-2883.00000000001,-770.000000000004,1298.9999999999945,,-10265.000000000031
2021.10.15,198.00000000000927,-2197.0000000000027,-1146.999999999998,-1544.000000000001,-974.0000000000082,-103.99999999999298,2908.0000000000014,-412.9999999999967,1164.9999999999939,-515.9999999999942,449.9999999999948,-995.9999999999969,-1900.999999999997,-3078.0000000000027,-2878.0,-795.9999999999967,1259.9999999999945,,-10562.999999999993
2021.10.15,309.0000000000037,-2161.0000000000014,-1131.0000000000043,-1528.000000000007,-791.9999999999927,-136.99999999998712,3006.999999999991,-363.0000000000022,1128.9999999999911,-432.9999999999945,360.9999999999891,-1032.999999999995,-1878.0000000000018,-2929.0000000000036,-2864.0000000000045,-792.0000000000039,1207.0000000000025,,-10028.00000000002
2021.10.15,315.0000000000097,-2153.000000000006,-1141.0000000000032,-1536.9999999999995,-766.0,-177.99999999998929,3012.999999999991,-381.99999999999346,1112.9999999999973,-431.99999999999903,266.999999999995,-1045.9999999999914,-1876.9999999999955,-2964.000000000011,-2844.999999999999,-756.0000000000011,1192.9999999999995,,-10175.999999999995
2021.10.15,331.0000000000035,-2181.000000000012,-1149.0,-1597.0000000000039,-740.9999999999917,-166.99999999998383,3021.9999999999914,-430.9999999999925,1144.999999999996,-422.9999999999956,157.99999999999147,-1112.9999999999861,-1900.0000000000127,-3133.000000000008,-2878.0,-717.9999999999964,1197.999999999999,,-10577.0
2021.10.15,302.0000000000023,-2180.000000000007,-1129.0000000000023,-1583.0000000000011,-774.9999999999924,-163.9999999999864,2979.99999999999,-474.9999999999921,1196.9999999999925,-455.99999999998977,84.99999999997954,-1064.9999999999827,-1922.0000000000016,-3161.999999999998,-2877.0000000000095,-675.9999999999989,1147.9999999999934,,-10752.000000000004
