names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['GBPJPY', 'NZDCAD', 'USDCAD', 'NZDJPY', 'NZDUSD', 'EURUSD', 'AUDCAD', 'GBPUSD', 'USDCHF', 'EURNZD']",100.0,0.86,S
USDJPY,10,['EURNZD'],80.0,1.0,S
AUDUSD,10,"['CHFJPY', 'GBPCHF', 'NZDCHF']",80.0,0.7431904761904761,S
NZDUSD,15,['EURGBP'],80.0,0.7108095238095238,S
GBPCHF,10,['EURGBP'],80.0,1.0,S
EURCHF,10,"['AUDNZD', 'CADCHF']",100.0,-0.9745,B
CHFJPY,10,"['GBPJPY', 'EURJPY']",100.0,-1.0,B
CADCHF,10,['USDJPY'],100.0,1.0,S
NZDCHF,15,"['AUDNZD', 'NZDCAD', 'CADCHF', 'EURNZD']",100.0,-1.0,B
EURGBP,10,"['GBPCHF', 'NZDCHF']",80.0,-0.0900555555555556,B
GBPCAD,10,"['EURUSD', 'GBPUSD', 'AUDNZD', 'USDJPY']",80.0,-0.34,B
GBPAUD,10,"['NZDCAD', 'EURCAD']",80.0,-1.0,B
EURAUD,15,"['NZDCAD', 'GBPCHF', 'AUDCAD', 'NZDCHF', 'CHFJPY']",80.0,-0.961,B
EURNZD,10,['CHFJPY'],80.0,-0.4776190476190477,B
AUDJPY,30,"['NZDCAD', 'GBPCHF', 'AUDCAD', 'NZDCHF', 'CHFJPY']",80.0,0.14200000000000002,S
AUDCAD,10,"['CHFJPY', 'EURJPY']",80.0,1.0,S
NZDCAD,10,"['AUDNZD', 'EURNZD']",100.0,-0.9619047619047619,B
