names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURGBP', 'GBPCAD', 'USDJPY', 'NZDUSD']",80.0,-1.0,B
EURUSD,15,"['EURNZD', 'NZDCHF', 'GBPCAD', 'USDJPY']",80.0,0.99,S
USDCAD,10,"['USDCHF', 'EURUSD']",100.0,0.23969841269841272,S
GBPCHF,15,"['EURCHF', 'EURGBP']",80.0,0.06395238095238093,S
CHFJPY,20,"['EURCHF', 'AUDCAD']",80.0,0.985,S
GBPJPY,20,['CHFJPY'],80.0,0.7225209235209238,S
GBPAUD,15,['USDJPY'],80.0,-0.1577128427128427,B
EURJPY,10,"['USDCHF', 'EURUSD']",80.0,-0.435904761904762,B
EURCAD,10,['EURCHF'],80.0,-0.40934126984126995,B
CADJPY,10,['EURCHF'],80.0,0.37184126984127,S
AUDCAD,10,"['AUDNZD', 'EURCHF', 'USDCHF', 'EURUSD']",80.0,-0.628,B
NZDCAD,30,"['USDCHF', 'EURUSD']",100.0,0.9585237556561087,S
