date,USDCHF,EURUSD,USDCAD,GBPCHF,CHFJPY,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.02.01,48.99999999998794,-265.0000000000041,-584.9999999999911,-387.000000000004,-91.99999999999875,-329.00000000000773,604.0000000000045,123.00000000001887,596.0000000000188,155.00000000000114,127.99999999999478,-251.00000000000122,,-253.99999999998084
2016.02.01,14.999999999987246,-194.0000000000053,-662.9999999999914,-438.00000000000506,-38.000000000010914,-233.0000000000041,720.0000000000095,5.000000000023874,748.9999999999997,310.0000000000023,146.00000000000168,-192.00000000000327,,187.00000000000423
2016.02.01,-7.0000000000014495,-272.00000000000557,-796.999999999981,-516.0000000000053,-10.000000000005116,-260.9999999999957,701.9999999999804,-41.99999999997317,798.0000000000098,378.9999999999907,185.99999999999727,-292.00000000000335,,-131.99999999999267
2016.02.01,-26.999999999999247,-297.9999999999983,-715.9999999999833,-565.0000000000155,-126.00000000000477,-515.9999999999911,716.9999999999899,16.000000000019554,870.9999999999995,341.99999999999875,315.9999999999941,-321.0000000000046,,-306.99999999999494
2016.02.01,-42.0000000000087,-289.0000000000059,-867.9999999999799,-731.9999999999993,-147.00000000000557,-641.9999999999959,827.0,91.00000000000819,872.0000000000061,352.99999999999443,278.00000000000045,-363.0000000000022,,-661.9999999999884
2016.02.01,21.999999999988695,-283.99999999999534,-789.9999999999797,-859.0000000000098,-26.00000000001046,-769.0000000000055,735.9999999999811,7.000000000005002,748.9999999999997,370.9999999999951,190.99999999999673,-329.999999999997,,-982.0000000000312
2016.02.01,40.99999999997994,-368.9999999999971,-878.9999999999853,-619.9999999999983,-29.000000000010573,-379.99999999999545,674.9999999999811,138.00000000000523,1092.000000000004,459.0000000000032,258.9999999999981,-341.99999999999784,,44.9999999999871
2016.02.01,42.999999999993044,-356.00000000000074,-792.9999999999993,-623.000000000018,-84.00000000000318,-520.9999999999866,1046.0000000000136,263.00000000000523,1114.000000000015,408.9999999999918,224.9999999999974,-268.0000000000016,,455.00000000000693
2016.02.01,41.99999999998649,-358.9999999999982,-716.9999999999899,-636.0000000000143,-138.00000000000523,-675.9999999999877,1047.0000000000202,277.00000000001523,1032.0000000000107,290.9999999999968,202.0000000000022,-268.0000000000016,,97.00000000003445
2016.02.01,2.999999999997449,-387.000000000004,-770.9999999999884,-632.0000000000103,-195.0000000000074,-693.000000000012,964.0000000000093,365.0000000000091,1147.000000000009,310.99999999999284,203.99999999999307,-261.99999999999557,,53.99999999999329
2016.02.01,0.9999999999843467,-435.0000000000076,-896.9999999999923,-467.0000000000174,-194.00000000000261,-526.9999999999868,620.0000000000206,444.0000000000168,1162.0000000000186,322.9999999999933,273.000000000001,-358.9999999999982,,-55.999999999970214
2016.02.01,-73.00000000001194,-496.00000000000756,-936.9999999999878,-564.000000000009,-213.00000000000807,-658.9999999999918,878.9999999999853,449.0000000000123,1362.0000000000186,423.9999999999924,324.9999999999975,-346.0000000000019,,150.999999999988
2016.02.01,-173.00000000000094,-568.9999999999973,-713.9999999999924,-512.0000000000014,-313.0000000000024,-698.0000000000075,972.0000000000173,507.000000000005,1015.0000000000103,167.99999999999216,107.99999999999699,-268.0000000000016,,-476.99999999998164
2016.02.01,-239.00000000001143,-560.0000000000049,-639.9999999999961,-453.0000000000145,-388.00000000000523,-729.9999999999898,1131.9999999999998,477.00000000000387,1033.0000000000173,240.99999999999966,56.0000000000005,-234.00000000000088,,-305.00000000000165
2016.02.01,-214.00000000000307,-554.00000000001,-608.9999999999928,-503.000000000009,-320.0000000000074,-686.000000000007,1175.000000000015,403.00000000002,987.0000000000045,225.9999999999991,51.99999999999649,-226.99999999999943,,-269.9999999999934
2016.02.01,-426.9999999999996,-737.9999999999942,-808.9999999999931,-470.00000000001484,-338.99999999999864,-694.9999999999932,1229.0000000000134,254.0000000000191,985.0000000000136,244.99999999999034,64.99999999999284,-729.9999999999973,,-1429.9999999999613
2016.02.01,-547.0000000000086,-828.0000000000065,-896.9999999999923,-726.0000000000044,-322.00000000000273,-985.99999999999,1655.0000000000064,258.0000000000098,1403.000000000021,498.9999999999952,278.9999999999959,-780.9999999999984,,-992.9999999999745
2016.02.01,-508.00000000001955,-756.0000000000011,-566.9999999999842,-880.0000000000141,-420.0000000000017,-1245.0000000000045,1657.0000000000196,286.00000000000136,1205.0000000000116,358.0000000000041,268.99999999999704,-905.9999999999957,,-1506.9999999999875
2016.02.01,-390.0000000000015,-692.0000000000038,-499.9999999999893,-1049.0000000000111,-292.0000000000016,-1216.0000000000082,1682.0000000000057,277.00000000001523,835.000000000008,227.00000000000387,68.00000000000139,-732.9999999999948,,-1782.9999999999761
2016.02.01,-187.00000000000384,-608.0000000000085,-395.99999999999636,-1239.9999999999966,-194.00000000000261,-1252.0000000000095,1766.9999999999852,333.00000000002683,758.0000000000142,162.9999999999967,22.999999999995246,-668.9999999999974,,-1501.9999999999973
2016.02.01,-175.00000000001404,-723.0000000000069,-461.0000000000003,-1241.0000000000032,-66.0000000000025,-1283.9999999999918,1842.9999999999945,393.0000000000007,1063.0000000000139,307.9999999999927,175.00000000000293,-648.9999999999995,,-817.0000000000139
2016.02.01,-168.0000000000126,-706.0000000000066,-488.9999999999839,-1350.0000000000068,-88.00000000000807,-1390.9999999999911,2199.0000000000177,398.00000000002456,1179.0000000000189,346.00000000000364,134.0000000000008,-616.0000000000055,,-551.999999999949
2016.02.01,-146.00000000000168,-641.0000000000027,-411.99999999999017,-1473.9999999999975,-78.00000000000296,-1617.999999999995,2126.99999999999,371.0000000000093,992.0000000000151,230.99999999999454,141.00000000000225,-595.0000000000011,,-1101.999999999979
2016.02.01,-106.00000000000608,-583.0000000000002,-348.9999999999993,-1538.000000000017,-115.0000000000091,-1740.000000000009,2120.999999999995,432.00000000001637,640.0000000000183,21.99999999999136,32.999999999994145,-590.999999999997,,-1774.000000000023
2016.02.01,-290.00000000001245,-764.0000000000091,19.00000000001345,-1676.000000000011,-239.00000000000432,-2052.9999999999973,1995.0000000000134,462.0000000000175,348.9999999999993,-225.00000000000853,-158.0000000000026,-438.00000000000506,,-3018.0000000000073
2016.02.01,-312.00000000000114,-720.9999999999939,289.0000000000059,-1846.9999999999986,-290.00000000000625,-2247.9999999999905,2309.99999999999,528.00000000002,401.00000000000693,-182.00000000000216,-112.000000000001,-339.99999999999585,,-2523.999999999967
2016.02.01,-223.00000000001762,-689.0000000000063,286.00000000000847,-1843.0000000000168,-200.00000000000284,-2179.000000000002,2242.999999999995,475.00000000002274,341.00000000001353,-204.9999999999983,-56.0000000000005,-397.99999999999835,,-2448.000000000002
2016.02.01,-226.99999999999943,-673.9999999999968,376.00000000002075,-1794.0000000000066,-201.99999999999818,-2143.000000000001,1872.000000000007,415.00000000002046,213.00000000001873,-237.00000000000898,-28.000000000005798,-697.9999999999986,,-3126.999999999948
2016.02.01,-200.00000000000017,-649.0000000000107,315.0000000000208,-1815.0000000000111,-120.00000000000455,-2025.0000000000057,1878.0000000000018,371.0000000000093,359.0000000000204,-91.00000000000819,-21.999999999999797,-848.0000000000043,,-2846.9999999999927
2016.02.01,-156.00000000000057,-635.0000000000077,204.00000000000418,-1866.000000000012,-18.000000000000682,-1909.9999999999966,1826.0000000000166,308.00000000002115,352.000000000019,-70.99999999999795,136.00000000000279,-822.0000000000005,,-2651.9999999999527
2016.02.02,-200.00000000000017,-615.9999999999943,200.00000000000017,-1788.0000000000118,-48.00000000000182,-1903.9999999999964,1754.9999999999955,253.00000000001432,385.00000000001313,13.999999999995794,112.99999999999643,-768.9999999999975,,-2604.9999999999864
2016.02.02,-163.00000000000205,-612.9999999999969,164.00000000000858,-1755.0000000000177,-30.000000000001137,-1800.9999999999877,1937.9999999999952,299.0000000000066,500.00000000001154,39.00000000000148,98.99999999999353,-653.0000000000035,,-1975.9999999999914
2016.02.02,-148.99999999999915,-634.0000000000013,137.00000000000932,-1723.000000000008,-11.00000000000989,-1759.999999999991,1828.9999999999918,317.0000000000073,492.0000000000035,24.00000000000091,132.99999999999423,-761.0000000000006,,-2106.0000000000027
2016.02.02,-181.00000000000892,-700.0000000000117,131.00000000001444,-1731.000000000016,51.9999999999925,-1734.0000000000089,1800.0000000000239,267.00000000002433,524.0000000000133,39.00000000000148,180.99999999999784,-849.9999999999952,,-2201.9999999999736
2016.02.02,-146.00000000000168,-685.0000000000023,77.00000000001594,-1737.0000000000107,45.000000000001705,-1745.0000000000045,1968.000000000014,281.0000000000059,686.0000000000089,117.999999999995,180.99999999999784,-824.999999999998,,-1781.9999999999782
2016.02.02,-145.00000000001734,-686.9999999999932,26.0000000000149,-1757.0000000000086,-15.000000000000568,-1793.0000000000064,2103.0000000000105,279.0000000000248,774.000000000008,126.99999999999534,75.00000000000284,-783.0000000000003,,-1795.9999999999698
2016.02.02,-163.00000000000205,-756.0000000000011,-40.99999999997994,-1727.0000000000118,36.99999999999193,-1687.0000000000118,2122.000000000002,292.0000000000016,823.0000000000182,213.99999999999864,107.99999999999699,-807.0000000000022,,-1584.9999999999995
2016.02.02,-172.0000000000166,-771.9999999999949,-17.000000000000348,-1784.0000000000077,92.99999999998931,-1621.0000000000093,1963.999999999988,235.00000000001364,812.0000000000127,253.0000000000001,230.99999999999233,-927.0,,-1705.000000000032
2016.02.02,-195.00000000001182,-737.0000000000099,78.00000000000028,-1787.0000000000052,101.99999999998965,-1655.0000000000011,1940.0000000000084,237.99999999999955,744.0000000000114,212.0000000000033,204.99999999999963,-893.9999999999948,,-1749.000000000011
2016.02.02,-198.00000000000927,-713.9999999999924,51.000000000001044,-1785.0000000000143,82.99999999999841,-1704.0000000000077,1997.9999999999886,229.00000000001342,725.0000000000201,203.99999999999352,202.9999999999976,-939.0000000000009,,-1847.000000000011
2016.02.02,-164.00000000000858,-703.0000000000092,7.0000000000014495,-1778.9999999999973,84.99999999999375,-1646.9999999999914,1962.0000000000193,234.00000000000887,786.00000000002,247.99999999999045,186.99999999999272,-941.9999999999984,,-1725.9999999999782
2016.02.02,-266.0000000000107,-798.9999999999942,-264.9999999999819,-1690.0000000000136,64.99999999999773,-1669.0000000000111,1445.0000000000073,169.00000000001114,826.0000000000156,224.99999999999432,153.99999999999858,-968.0000000000022,,-2772.999999999989
2016.02.02,-249.00000000001032,-800.0000000000007,-375.9999999999986,-1551.9999999999977,167.0000000000016,-1290.9999999999968,2240.999999999982,167.0000000000016,1219.9999999999989,525.9999999999962,149.99999999999457,-768.9999999999975,,-566.0000000000263
2016.02.02,-289.0000000000059,-890.9999999999974,-395.99999999999636,-1405.0000000000118,174.99999999999716,-1121.0000000000093,2604.0000000000064,160.000000000025,1421.0000000000057,612.9999999999995,24.999999999997247,-832.9999999999949,,63.00000000001535
2016.02.02,-327.00000000001063,-883.9999999999959,-387.99999999998835,-1364.0000000000095,173.99999999999238,-1090.0000000000034,2598.0000000000114,-15.999999999991132,1377.000000000006,581.0000000000031,-29.000000000001247,-824.0000000000025,,-191.99999999999
2016.02.02,-275.000000000003,-839.0000000000119,-375.9999999999986,-1340.000000000008,355.99999999999454,-645.9999999999866,2342.999999999984,-90.99999999997976,1327.0000000000116,737.9999999999995,-7.0000000000014495,-780.000000000003,,409.9999999999975
2016.02.02,-245.0000000000063,-801.0000000000073,-475.99999999998755,-1328.000000000018,298.9999999999924,-866.0000000000139,2330.999999999994,-91.99999999998454,1331.0000000000155,671.999999999997,34.99999999999615,-797.9999999999987,,61.99999999997851
2016.02.02,-181.00000000000892,-741.9999999999982,-485.99999999998647,-1339.0000000000014,256.9999999999908,-926.9999999999925,2281.000000000022,58.000000000021146,1344.0000000000118,646.0000000000008,127.99999999999478,-900.9999999999962,,138.00000000005787
2016.02.02,-225.00000000000853,-797.0000000000033,-536.9999999999875,-1381.00000000001,243.99999999999977,-889.9999999999864,2237.0,24.00000000000091,1397.0000000000039,647.9999999999961,121.99999999999989,-936.0000000000035,,-93.99999999999818
2016.02.02,-203.00000000001984,-795.9999999999967,-517.9999999999962,-1402.9999999999986,333.999999999989,-907.999999999987,2200.9999999999864,47.000000000025466,1404.0000000000052,677.9999999999973,180.99999999999784,-919.9999999999986,,97.00000000000443
2016.02.02,-283.000000000011,-811.0000000000061,-594.99999999999,-1547.0000000000095,143.00000000000068,-1090.0000000000034,2010.999999999985,100.00000000002274,1406.0000000000184,643.9999999999912,185.99999999999727,-914.0000000000038,,-750.0000000000091
2016.02.02,-287.9999999999994,-876.9999999999944,-708.9999999999818,-1070.9999999999998,174.99999999999716,-682.9999999999927,2041.0000000000039,160.000000000025,1689.0000000000073,762.999999999991,126.99999999999933,-844.9999999999958,,482.0000000000599
2016.02.02,-264.0000000000198,-900.0000000000119,-709.9999999999884,-1077.0000000000168,206.99999999999363,-631.0000000000002,2333.0000000000073,250.0,1713.0000000000089,744.9999999999903,63.99999999999739,-656.000000000001,,1073.999999999959
2016.02.02,-179.00000000001802,-879.9999999999919,-708.9999999999818,-1178.9999999999968,221.9999999999942,-671.999999999997,2096.000000000009,278.00000000002,1733.0000000000068,718.9999999999941,-128.00000000000588,-609.9999999999994,,691.0000000000329
2016.02.02,-84.0000000000174,-886.000000000009,-672.9999999999902,-1617.0000000000018,323.99999999999807,-1066.0000000000025,2855.0000000000077,274.0000000000009,1547.0000000000095,617.999999999995,-160.00000000000458,-490.00000000000153,,641.9999999999843
2016.02.02,-28.000000000005798,-836.9999999999989,-454.9999999999832,-1692.0000000000045,340.999999999994,-1234.0000000000089,2967.9999999999927,333.00000000002683,1392.9999999999998,521.0000000000008,-217.0000000000005,-448.000000000004,,645.0000000000083
2016.02.02,-25.00000000000835,-866.0000000000113,-557.9999999999918,-1697.9999999999995,283.00000000000125,-1096.0000000000036,2913.9999999999945,378.0000000000143,1510.0000000000114,521.9999999999914,-168.00000000000148,-410.9999999999947,,785.000000000002
2016.02.02,25.999999999992696,-926.0000000000045,-475.99999999998755,-1974.000000000009,342.9999999999893,-1557.9999999999927,2883.000000000013,447.00000000000273,1458.0000000000036,475.9999999999991,-207.00000000000162,-371.99999999999454,,120.00000000001069
2016.02.02,-45.000000000006146,-930.0000000000086,-419.9999999999982,-2158.0000000000155,253.99999999999068,-1742.999999999995,3501.9999999999827,508.0000000000098,1410.0000000000002,418.99999999999693,-299.00000000000483,-300.0000000000003,,197.9999999999518
2016.02.02,-14.000000000002899,-906.0000000000068,-301.99999999998005,-1957.0000000000086,296.99999999999704,-1556.0000000000116,3031.000000000006,334.0000000000032,1308.0000000000202,418.99999999999693,-282.99999999999994,-339.99999999999585,,31.000000000017735
2016.02.02,-70.0000000000145,-988.9999999999955,-559.9999999999827,-1788.0000000000118,352.99999999999443,-1284.9999999999966,2850.9999999999814,352.00000000000387,1289.0000000000068,462.0000000000033,-196.00000000000728,-456.9999999999963,,-38.00000000001461
2016.02.02,-229.00000000001253,-1072.0000000000064,-1017.9999999999856,-1567.0000000000073,340.999999999994,-1025.0000000000057,2866.9999999999973,292.0000000000016,1904.0000000000168,751.9999999999953,-77.00000000000485,-631.0000000000038,,536.9999999999787
2016.02.02,-297.9999999999983,-1069.9999999999932,-1104.9999999999782,-1375.000000000015,345.9999999999894,-847.0000000000084,2903.000000000011,243.00000000002342,2030.0000000000207,932.0000000000022,132.99999999999423,-573.0000000000013,,1319.0000000000468
2016.02.02,-398.00000000000944,-1100.000000000012,-1134.999999999997,-1426.0000000000161,345.9999999999894,-881.0000000000002,2999.000000000018,8.000000000009777,2053.000000000016,932.9999999999927,102.00000000000209,-697.9999999999986,,802.9999999999945
2016.02.02,-297.0000000000139,-1018.9999999999922,-1049.9999999999955,-1492.0000000000045,387.999999999991,-848.9999999999895,3189.0000000000196,-111.99999999999477,2174.000000000009,1108.9999999999945,107.99999999999699,-775.9999999999989,,1373.0000000000211
2016.02.02,-277.00000000001614,-1011.0000000000064,-1044.9999999999848,-1322.000000000001,566.9999999999931,-457.9999999999984,2783.0000000000246,-394.9999999999818,1830.0000000000205,1141.999999999996,97.00000000000264,-821.000000000005,,1090.0000000000432
2016.02.02,-256.00000000001177,-751.9999999999972,-1085.999999999987,-1297.999999999999,513.9999999999958,-469.99999999999886,2889.000000000008,-349.9999999999943,1629.0000000000139,1049.9999999999973,97.9999999999981,-819.9999999999985,,1148.0000000000264
2016.02.02,-306.00000000000625,-783.0000000000003,-746.9999999999866,-1317.999999999997,433.9999999999975,-627.0000000000095,2791.9999999999945,-272.99999999999613,1522.0000000000011,914.999999999992,37.99999999999359,-675.9999999999989,,970.9999999999841
2016.02.02,-364.00000000000875,-865.0000000000047,-872.9999999999905,-1221.0000000000055,496.9999999999999,-412.00000000000614,2899.9999999999914,-370.9999999999809,1750.000000000007,1096.999999999994,41.9999999999976,-739.9999999999962,,1439.9999999999977
2016.02.02,-310.0000000000103,-802.9999999999982,-847.9999999999822,-1401.0000000000077,560.9999999999928,-493.9999999999998,2904.0000000000177,-376.9999999999811,1591.000000000009,1093.999999999994,24.000000000001798,-741.0000000000027,,1200.0000000000334
2016.02.02,-273.0000000000121,-819.9999999999985,-677.9999999999786,-1629.0000000000139,659.9999999999966,-552.9999999999973,3033.9999999999814,-375.99999999997635,1499.000000000006,1018.0000000000007,44.99999999999504,-653.999999999999,,1273.000000000004
2016.02.02,-236.00000000001398,-905.0000000000002,-540.9999999999915,-1615.000000000011,706.9999999999936,-566.0000000000025,2988.9999999999973,-359.9999999999852,1466.0000000000118,995.9999999999951,17.999999999995797,-634.9999999999967,,1317.9999999999927
2016.02.02,-236.00000000001398,-922.0000000000006,-730.9999999999927,-1663.9999999999989,757.9999999999956,-555.0000000000068,3298.000000000023,-322.9999999999791,1699.0000000000061,1118.9999999999998,-67.00000000000594,-592.0000000000036,,1784.0000000000227
2016.02.02,-192.00000000001438,-870.9999999999995,-717.9999999999964,-1890.9999999999982,796.999999999997,-515.9999999999911,3431.0000000000064,-342.9999999999893,1600.0000000000014,1051.0000000000018,-124.99999999999733,-582.0000000000048,,1641.0000000000161
2016.02.02,-258.0000000000027,-927.9999999999955,-615.9999999999943,-1646.000000000014,846.9999999999942,-359.00000000000887,3473.000000000015,-503.9999999999907,1701.000000000019,1143.9999999999914,-167.00000000000603,-387.000000000004,,2300.0000000000036
2016.02.02,-235.00000000000742,-936.0000000000035,-620.9999999999827,-1533.0000000000066,864.9999999999949,-241.99999999999022,3427.999999999987,-467.9999999999893,1723.000000000008,1200.9999999999934,-135.00000000000733,-422.9999999999956,,2624.000000000001
2016.02.02,-264.0000000000198,-895.0000000000014,-705.0000000000001,-1499.000000000006,834.9999999999937,-294.9999999999875,3352.9999999999836,-451.9999999999982,1733.0000000000068,1197.0000000000027,-107.00000000000153,-687.9999999999998,,2212.9999999999727
2016.02.02,-297.0000000000139,-907.9999999999977,-860.9999999999784,-1497.000000000015,844.9999999999989,-248.99999999999523,3364.0000000000114,-471.99999999998,1872.000000000007,1257.9999999999955,-146.00000000000168,-1324.9999999999984,,1584.0000000000316
2016.02.03,-284.00000000001756,-923.9999999999915,-864.9999999999825,-1441.0000000000034,873.9999999999952,-139.00000000001,3614.000000000006,-558.9999999999975,2025.0000000000102,1412.9999999999968,-163.99999999999747,-1110.9999999999952,,2439.0000000000127
2016.02.03,-311.0000000000168,-971.0000000000107,-862.9999999999916,-1473.0000000000132,948.9999999999981,-38.000000000010914,3773.9999999999886,-626.9999999999811,2029.000000000014,1426.9999999999925,-306.00000000000625,-1092.9999999999995,,2496.999999999963
2016.02.03,-278.00000000000045,-974.0000000000082,-922.999999999985,-1418.0000000000082,990.9999999999997,48.00000000000182,3828.9999999999936,-595.9999999999752,2149.000000000001,1522.9999999999961,-260.00000000000466,-1188.9999999999957,,2902.0000000000155
2016.02.03,-262.00000000000665,-947.9999999999933,-989.9999999999798,-1407.0000000000027,964.9999999999892,9.999999999990905,3916.9999999999927,-556.999999999988,2145.000000000019,1490.9999999999995,-175.00000000000293,-1121.0000000000052,,3068.000000000012
2016.02.03,-275.000000000003,-963.0000000000027,-1044.9999999999848,-1417.0000000000016,955.9999999999889,8.99999999998613,3648.000000000007,-590.9999999999798,2233.000000000018,1545.0000000000018,-161.00000000000003,-1454.9999999999952,,2484.0000000000355
2016.02.03,-312.00000000000114,-981.0000000000097,-1253.9999999999995,-1282.0000000000055,960.9999999999985,187.99999999998818,3372.0000000000196,-664.999999999992,2376.0000000000005,1652.000000000001,-241.99999999999778,-1643.0000000000055,,2169.999999999997
2016.02.03,-369.0000000000193,-1061.000000000001,-1296.9999999999925,-1225.0000000000093,1067.9999999999977,378.9999999999907,4226.000000000018,-770.9999999999866,2505.000000000002,1802.9999999999973,-213.00000000000762,-1549.999999999996,,3494.999999999994
2016.02.03,-360.0000000000048,-1046.999999999998,-1294.9999999999795,-1297.0000000000148,1039.999999999992,266.9999999999959,4178.0000000000155,-748.9999999999952,2568.999999999999,1843.999999999994,-236.00000000000287,-1602.9999999999989,,3311.000000000002
2016.02.03,-323.0000000000066,-988.9999999999955,-1297.999999999999,-1300.0000000000123,1075.9999999999934,322.00000000000273,4295.999999999989,-734.9999999999852,2591.00000000001,1872.9999999999905,-146.99999999999713,-1632.0000000000002,,3733.99999999999
2016.02.03,-304.00000000001535,-967.9999999999911,-1283.9999999999964,-1363.0000000000032,1042.9999999999923,165.99999999999682,4180.99999999999,-772.9999999999961,2486.0000000000105,1783.0000000000014,-111.00000000000554,-1619.9999999999993,,3235.9999999999845
2016.02.03,-293.0000000000099,-956.0000000000013,-1313.999999999993,-1326.000000000005,1150.9999999999964,366.9999999999902,4238.000000000008,-870.9999999999809,2551.0000000000146,1878.9999999999907,-152.00000000000767,-1629.0000000000027,,3645.0
2016.02.03,-333.0000000000055,-931.9999999999995,-1343.9999999999895,-1354.0000000000107,1116.9999999999902,293.00000000000637,4138.000000000019,-985.99999999999,2321.0000000000173,1789.999999999992,-140.0000000000068,-1575.9999999999995,,2994.000000000023
2016.02.03,-313.00000000000773,-861.0000000000007,-1154.999999999995,-1358.999999999999,1084.9999999999936,281.0000000000059,4124.000000000016,-878.9999999999907,2324.000000000015,1786.9999999999918,-114.99999999999844,-1663.9999999999989,,3255.000000000032
2016.02.03,-314.99999999999864,-865.0000000000047,-1253.9999999999995,-1296.0000000000082,1117.999999999995,384.9999999999909,4240.999999999984,-904.9999999999727,2373.0000000000027,1862.9999999999995,-148.0000000000037,-1715.9999999999952,,3480.999999999989
2016.02.03,-334.00000000001205,-892.0000000000039,-1304.9999999999784,-1311.0000000000177,1117.999999999995,383.0000000000098,4368.000000000016,-910.9999999999729,2463.9999999999995,1908.0000000000014,-172.00000000000549,-1724.0000000000034,,3592.0000000000273
2016.02.03,-328.00000000001717,-886.000000000009,-1288.9999999999845,-1388.0000000000114,1128.0,376.0000000000048,4274.9999999999845,-904.9999999999727,2396.0000000000205,1891.999999999996,-126.0000000000039,-1726.0000000000052,,3419.000000000002
2016.02.03,-384.00000000000654,-995.9999999999969,-1217.9999999999857,-1378.0000000000125,1095.9999999999895,235.00000000001364,4092.999999999991,-954.9999999999841,2400.0000000000023,1796.999999999997,-70.99999999999883,-2039.0000000000018,,2580.0000000000064
2016.02.03,-343.00000000000443,-967.9999999999911,-1103.9999999999939,-1432.0000000000111,1090.999999999994,159.9999999999966,4023.999999999983,-765.9999999999911,2351.000000000014,1751.9999999999955,-75.9999999999983,-1907.0000000000032,,2781.9999999999914
