date,USDCHF,EURUSD,USDCAD,EURGBP,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2019.02.25,-130.99999999999224,4.999999999988347,-7.999999999985796,36.999999999998145,43.99999999999693,28.000000000005798,3.999999999992898,-19.999999999997797,,-40.999999999993705
2019.02.25,-130.99999999999224,23.999999999979593,-1.999999999990898,85.99999999999719,150.00000000000568,253.99999999999866,141.99999999999767,-117.00000000000044,,405.9999999999952
2019.02.25,-126.99999999998823,60.99999999999994,4.000000000004,86.99999999999264,203.99999999999352,188.9999999999947,169.99999999999238,-26.999999999999247,,560.9999999999898
2019.02.25,-97.9999999999981,85.99999999998609,22.0000000000109,96.99999999999153,228.9999999999992,97.9999999999981,263.99999999999756,26.000000000003798,,723.999999999989
2019.02.25,-98.99999999999353,112.99999999998533,39.00000000001125,114.99999999999844,290.9999999999968,-96.00000000000719,266.999999999995,143.9999999999997,,773.9999999999858
2019.02.25,-51.99999999999649,142.99999999998204,36.0000000000138,96.99999999999153,275.99999999999625,-150.00000000000568,309.99999999999915,204.99999999999963,,864.9999999999803
2019.02.25,-61.999999999995396,136.99999999998712,52.000000000007596,114.99999999999844,262.00000000000045,-129.99999999998568,249.99999999999466,175.00000000000293,,799.0000000000101
2019.02.25,-53.00000000000304,109.99999999998789,9.999999999998899,92.99999999999864,149.0000000000009,2.0000000000131024,180.99999999999784,107.00000000000153,,598.9999999999957
2019.02.25,-53.00000000000304,94.99999999997843,43.999999999999595,78.99999999999574,164.00000000000148,-85.00000000000173,173.9999999999964,121.99999999999989,,539.9999999999668
2019.02.25,-71.99999999999429,64.99999999998174,-29.999999999996696,53.999999999998494,24.00000000000091,42.0000000000087,37.99999999999359,75.9999999999983,,196.99999999999073
2019.02.25,-10.999999999994348,86.99999999999264,-53.999999999998494,79.99999999999119,69.99999999999318,62.000000000006494,124.99999999999733,100.00000000000009,,458.99999999998806
2019.02.25,1.0000000000065512,101.99999999997988,-53.999999999998494,78.00000000000028,102.00000000000387,112.000000000001,146.00000000000168,84.0000000000063,,571.000000000001
2019.02.25,-20.999999999993246,74.99999999998064,-72.0000000000054,60.99999999999994,96.00000000000364,147.00000000000824,158.99999999999804,58.000000000002494,,502.9999999999943
2019.02.25,-31.999999999998696,62.99999999999084,-76.99999999999375,56.99999999999594,90.00000000000341,99.00000000000463,161.99999999999548,78.00000000000028,,439.9999999999981
2019.02.25,-19.999999999997797,85.99999999998609,-75.99999999998718,62.99999999999084,114.00000000000432,45.000000000006146,236.99999999999832,128.00000000000588,,577.0000000000066
2019.02.25,-24.000000000001798,90.99999999999665,-75.99999999998718,59.99999999999339,73.99999999999807,75.00000000000284,258.9999999999981,114.99999999999844,,573.9999999999985
2019.02.25,-14.000000000002899,115.99999999998278,-62.99999999999084,69.9999999999923,87.99999999999386,100.0000000000112,239.99999999999577,109.00000000000354,,645.9999999999857
2019.02.25,-20.999999999993246,146.99999999998602,-35.999999999991594,101.99999999999099,111.99999999999477,229.00000000001253,179.99999999999127,45.000000000006146,,757.9999999999968
2019.02.25,-63.99999999999739,177.99999999998929,83.00000000001084,176.99999999999383,215.99999999999397,226.99999999999943,130.99999999999224,-10.999999999994348,,936.999999999988
2019.02.25,-14.000000000002899,229.99999999999687,83.00000000001084,83.9999999999952,221.00000000000364,73.00000000001194,231.99999999999886,114.99999999999844,,1024.000000000013
2019.02.25,-43.999999999999595,162.99999999997982,51.000000000001044,-2.000000000002,147.99999999999613,38.0000000000047,240.99999999999122,101.00000000000664,,695.999999999978
2019.02.25,-81.9999999999932,110.99999999999443,18.0000000000069,100.99999999999554,155.00000000000114,-49.99999999999449,271.9999999999945,131.99999999999878,,657.0000000000035
2019.02.25,-70.99999999999883,158.99999999999804,56.99999999999594,79.99999999999119,215.0000000000034,-102.00000000000209,317.0000000000006,175.00000000000293,,829.9999999999912
2019.02.25,-49.99999999999449,157.99999999999147,112.000000000001,39.00000000000014,215.99999999999397,-177.00000000000495,290.9999999999968,173.9999999999964,,762.9999999999803
2019.02.25,-7.0000000000014495,214.99999999998744,82.00000000000429,152.99999999999204,293.99999999999693,-347.9999999999928,363.99999999999767,339.0000000000004,,1091.9999999999845
