date,USDCHF,EURUSD,USDCAD,EURGBP,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2019.02.25,-158.99999999999804,-62.000000000006494,-18.999999999991246,0.0,-54.000000000002046,-146.99999999998602,-52.000000000007596,-78.00000000000028,,-570.9999999999918
2019.02.25,-147.00000000000824,-1.0000000000065512,-46.999999999997044,-15.00000000000945,36.99999999999193,-46.999999999997044,-63.00000000000195,-121.99999999999989,,-405.0000000000282
2019.02.25,-164.00000000000858,12.999999999996348,-36.999999999998145,31.999999999998696,135.00000000000512,58.000000000002494,118.99999999999133,-119.00000000000244,,36.99999999998482
2019.02.25,-127.99999999999478,49.99999999999449,-35.999999999991594,80.99999999999774,177.99999999999727,60.99999999999994,154.99999999999403,-34.99999999999615,,326.00000000000097
2019.02.25,-129.00000000000134,43.999999999999595,-1.0000000000065512,78.00000000000028,162.9999999999967,-96.00000000000719,176.99999999999383,16.0000000000049,,251.99999999998022
2019.02.25,-105.99999999999498,106.99999999999044,-14.000000000002899,91.99999999999208,242.999999999995,-150.00000000000568,248.99999999999923,128.00000000000588,,548.9999999999791
2019.02.25,-78.99999999999574,99.99999999998899,2.999999999997449,88.99999999999464,213.99999999999864,-178.99999999999582,221.99999999999997,123.00000000000644,,492.99999999999454
2019.02.25,-63.00000000000195,96.99999999999153,-7.0000000000014495,87.99999999999919,108.99999999999466,-239.99999999999577,163.99999999999747,106.00000000000608,,253.99999999998977
2019.02.25,-60.99999999999994,84.99999999997954,-4.000000000004,71.99999999999429,126.99999999999534,-157.00000000000713,146.99999999999713,87.99999999999919,,296.9999999999544
2019.02.25,-87.00000000000374,34.99999999998504,-95.00000000000064,52.99999999999194,-28.999999999996362,-90.99999999999665,30.999999999992145,43.00000000000415,,-140.0000000000241
2019.02.25,-76.99999999999375,43.999999999999595,-55.99999999998939,47.9999999999925,1.9999999999953388,-15.999999999993797,14.999999999998348,33.000000000005244,,-6.999999999985917
2019.02.25,-19.999999999997797,63.99999999999739,-82.99999999998863,62.99999999999084,30.000000000001137,-21.999999999988695,90.0000000000012,51.99999999999649,,174.00000000001194
2019.02.25,-26.999999999999247,69.9999999999923,-82.00000000000429,59.99999999999339,79.9999999999983,15.00000000000945,121.99999999999989,48.99999999999905,,286.9999999999888
2019.02.25,-32.999999999994145,60.99999999999994,-87.99999999999919,54.999999999993946,81.99999999999363,93.00000000000975,147.99999999999258,43.00000000000415,,361.0000000000006
2019.02.25,-36.999999999998145,61.99999999998429,-89.00000000000574,53.999999999998494,87.0000000000033,25.999999999992696,156.99999999999602,68.00000000000139,,327.99999999997226
2019.02.25,-41.000000000002146,50.99999999997884,-116.00000000000499,54.999999999993946,30.000000000001137,2.999999999997449,202.9999999999976,95.99999999999609,,280.99999999995794
2019.02.25,-26.999999999999247,86.99999999999264,-87.99999999999919,44.99999999999504,36.99999999999193,39.999999999995595,236.99999999999832,102.00000000000209,,432.9999999999772
2019.02.25,-43.999999999999595,109.99999999998789,-73.99999999999629,67.9999999999903,78.99999999999352,96.00000000000719,170.99999999999892,39.00000000000014,,444.99999999998204
2019.02.25,-63.99999999999739,145.99999999997948,-41.000000000002146,91.99999999999208,109.99999999999943,167.00000000000603,109.99999999999899,-37.99999999999359,,481.9999999999829
2019.02.25,-65.00000000000395,171.99999999999437,56.99999999999594,67.9999999999903,191.99999999999307,63.000000000013046,117.99999999999588,-14.000000000002899,,590.9999999999757
2019.02.25,-73.00000000000084,103.99999999999298,7.0000000000014495,-35.00000000000725,102.99999999999443,5.999999999994898,186.99999999999272,51.99999999999649,,350.99999999996487
2019.02.25,-104.99999999999955,81.9999999999821,-1.999999999990898,-18.0000000000069,99.99999999999432,-63.99999999999739,222.99999999999542,90.99999999999665,,306.99999999997374
2019.02.25,-105.99999999999498,99.99999999998899,0.0,63.99999999999739,147.00000000000557,-148.99999999999915,227.99999999999488,95.99999999999609,,379.9999999999888
2019.02.25,-112.99999999999643,116.99999999998934,46.999999999997044,36.999999999998145,189.99999999999773,-201.99999999999108,241.99999999999778,126.99999999999933,,444.9999999999918
2019.02.25,-56.0000000000005,148.99999999999915,53.999999999998494,36.999999999998145,192.99999999999784,-351.99999999999676,285.9999999999974,170.99999999999892,,481.9999999999927
2019.02.25,-12.999999999996348,200.00000000000017,76.0000000000094,149.99999999999457,283.00000000000125,-412.9999999999967,351.99999999999676,284.0000000000065,,919.0000000000156
2019.02.25,7.9999999999968985,273.9999999999965,73.00000000001194,134.0000000000008,400.0000000000057,-384.00000000000654,365.99999999999966,268.0000000000016,,1139.0000000000066
2019.02.25,-0.999999999995449,270.99999999999903,129.00000000000134,117.00000000000044,412.9999999999967,-448.000000000004,356.9999999999962,294.00000000000534,,1131.9999999999995
2019.02.25,-63.00000000000195,227.99999999998377,-7.0000000000014495,90.99999999999665,329.9999999999983,-343.99999999998875,364.9999999999931,297.9999999999983,,897.9999999999781
2019.02.25,-66.99999999999484,209.9999999999991,-35.999999999991594,1.999999999990898,320.99999999999795,-407.99999999998613,436.9999999999985,351.0000000000013,,810.0000000000152
2019.02.25,-116.00000000000499,181.9999999999933,-214.99999999998744,21.999999999999797,334.99999999999375,-442.9999999999934,491.99999999999244,417.99999999999613,,674.9999999999895
2019.02.25,-184.00000000000637,145.99999999997948,-228.00000000000597,132.99999999999423,326.9999999999982,-448.000000000004,541.9999999999981,485.0000000000021,,772.9999999999557
2019.02.25,-174.00000000000747,185.99999999999727,-219.99999999999798,118.99999999999133,384.00000000000034,-432.9999999999945,585.9999999999976,446.9999999999974,,894.9999999999841
2019.02.25,-187.00000000000384,167.9999999999904,-306.00000000000625,67.9999999999903,373.9999999999952,-391.9999999999924,690.9999999999972,522.0000000000002,,937.9999999999709
2019.02.25,-200.00000000000017,158.99999999999804,-455.99999999998977,66.99999999999484,376.99999999999534,-343.00000000000443,706.999999999991,514.9999999999987,,825.9999999999836
2019.02.25,-163.00000000000205,65.99999999998829,-506.9999999999908,90.99999999999665,310.99999999999284,-414.9999999999876,747.9999999999931,572.0000000000058,,702.9999999999961
2019.02.25,-174.00000000000747,98.99999999998244,-489.99999999999045,91.99999999999208,368.9999999999998,-443.99999999999994,723.9999999999914,583.0000000000002,,758.999999999968
2019.02.25,-175.99999999999838,109.99999999998789,-529.999999999986,124.99999999999733,453.9999999999935,-421.99999999998903,710.999999999995,578.0000000000007,,850.000000000001
2019.02.25,-225.99999999999287,31.999999999987594,-631.9999999999882,21.999999999999797,546.999999999997,-397.0000000000029,762.9999999999915,600.999999999996,,709.999999999988
2019.02.25,-217.0000000000005,59.99999999999339,-574.9999999999922,-99.00000000000463,661.0000000000014,-309.99999999998806,745.9999999999911,544.0,,810.0000000000005
