date,USDCHF,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.09.28,-4.000000000004,22.999999999995246,-6.999999999990347,-55.999999999997385,109.00000000000887,,65.00000000001238
2020.09.28,-9.00000000000345,28.999999999990145,-26.999999999999247,-139.99999999998636,144.00000000000546,,-2.999999999993463
2020.09.28,21.999999999999797,103.99999999999298,-42.999999999993044,-155.9999999999917,167.0000000000016,,94.00000000000963
2020.09.28,2.000000000002,105.99999999999498,-49.99999999999449,-125.0,171.00000000000648,,104.00000000000898
2020.09.28,-2.999999999997449,123.99999999999079,-62.99999999999084,-133.99999999998613,185.00000000000227,,109.00000000001864
2020.09.28,2.999999999997449,105.99999999999498,-45.99999999999049,-155.9999999999917,179.00000000000205,,86.00000000001229
2020.09.28,-7.0000000000014495,216.99999999998943,-48.99999999999905,-27.999999999991587,225.00000000000853,,358.00000000000585
2020.09.28,-78.00000000000028,42.999999999993044,-24.999999999997247,257.000000000005,-21.000000000000796,,175.99999999999972
2020.09.28,-65.99999999999939,195.9999999999962,-82.99999999999974,116.00000000001387,168.99999999999693,,332.00000000000784
2020.09.28,-51.99999999999649,235.99999999999176,-78.00000000000028,42.00000000000159,225.00000000000853,,373.0000000000051
2020.09.28,-51.99999999999649,282.99999999999994,-89.99999999999008,82.00000000000784,227.00000000000387,,450.0000000000251
2020.09.28,-33.000000000005244,240.99999999999122,-66.99999999999484,131.00000000000023,147.00000000000557,,418.99999999999693
2020.09.28,-12.999999999996348,245.99999999999068,-60.99999999999994,111.0000000000042,151.00000000001046,,434.00000000000904
2020.09.28,-14.999999999998348,275.99999999999847,-74.99999999999174,99.00000000000375,197.00000000000273,,482.00000000001484
2020.09.28,0.999999999995449,288.9999999999948,-70.99999999999883,65.00000000001194,204.9999999999983,,489.0000000000017
2020.09.28,-31.000000000003247,311.99999999999005,-74.99999999999174,199.00000000001228,200.00000000000284,,605.0000000000102
2020.09.28,-39.00000000000014,303.9999999999932,-91.99999999999208,147.00000000000557,201.99999999999818,,522.0000000000048
2020.09.28,-73.99999999999629,193.99999999999417,-87.99999999999919,240.0000000000091,67.00000000000728,,339.00000000001506
2020.09.28,-58.99999999999794,263.99999999999756,-112.000000000001,167.0000000000016,143.00000000000068,,403.0000000000009
2020.09.28,-56.99999999999594,204.99999999999963,-73.99999999999629,155.00000000000114,144.00000000000546,,373.000000000014
2020.09.28,-65.00000000000395,183.99999999999528,-59.99999999999339,116.00000000001387,131.00000000000023,,306.00000000001205
2020.09.28,-17.000000000000348,130.99999999999224,20.0000000000089,160.0000000000108,46.00000000000648,,340.0000000000181
2020.09.28,65.99999999999939,134.99999999999625,74.00000000000739,7.000000000005002,96.00000000000364,,378.00000000001165
2020.09.28,139.99999999999568,133.99999999998968,118.00000000000699,65.00000000001194,34.000000000006025,,491.0000000000103
2020.09.28,144.99999999999514,181.9999999999933,81.00000000000884,-7.999999999995566,79.9999999999983,,480.0
2020.09.28,105.99999999999498,156.99999999999602,65.99999999999939,1.0000000000047748,66.0000000000025,,395.99999999999767
2020.09.28,248.00000000000378,312.9999999999966,43.999999999999595,-160.99999999998715,207.9999999999984,,652.0000000000111
2020.09.28,224.9999999999974,329.999999999997,58.000000000002494,-140.99999999999113,246.00000000000932,,718.0000000000151
2020.09.28,207.99999999999707,333.9999999999899,63.00000000000195,-147.99999999999613,258.0000000000098,,715.0000000000025
2020.09.28,224.000000000002,425.99999999999307,87.99999999999919,-357.9999999999899,378.0000000000001,,758.0000000000044
2020.09.28,161.99999999999548,352.9999999999922,79.00000000000685,-315.9999999999883,302.99999999999727,,581.0000000000035
2020.09.28,117.00000000000044,305.99999999999517,54.00000000000959,-351.99999999998965,326.9999999999982,,452.00000000001376
2020.09.28,115.99999999999389,357.99999999999164,20.0000000000089,-406.9999999999965,371.9999999999999,,458.9999999999979
2020.09.28,109.00000000000354,295.99999999999625,-18.999999999991246,-455.99999999998886,334.0000000000032,,264.00000000002285
2020.09.28,46.00000000000159,396.9999999999918,-130.99999999999224,-351.99999999998965,390.00000000000057,,350.00000000001205
2020.09.28,87.00000000000374,184.99999999999073,80.00000000000229,-294.9999999999875,292.0000000000016,,349.00000000001086
2020.09.28,251.99999999999667,278.9999999999959,142.00000000000878,-394.999999999996,377.00000000000955,,655.0000000000149
2020.09.28,365.0000000000042,374.999999999992,200.00000000000017,-346.9999999999942,415.00000000000625,,1008.0000000000084
2020.09.28,370.00000000000364,316.99999999998954,235.00000000000742,-343.9999999999941,389.00000000001,,967.0000000000165
2020.09.28,381.99999999999346,340.9999999999913,241.00000000000233,-356.9999999999993,413.0000000000109,,1019.9999999999986
2020.09.28,348.9999999999993,351.99999999999676,211.00000000000563,-365.99999999999966,415.9999999999968,,961.999999999999
2020.09.28,383.0,384.9999999999909,187.00000000000384,-410.99999999998715,441.0000000000025,,985.0000000000101
2020.09.28,358.0000000000028,413.99999999999216,167.00000000000603,-414.99999999999204,474.00000000000375,,998.0000000000127
2020.09.28,371.99999999999454,394.9999999999898,180.0000000000024,-388.9999999999958,439.00000000000716,,996.9999999999981
2020.09.28,365.0000000000042,392.9999999999989,185.00000000000182,-391.9999999999959,426.00000000000193,,977.000000000011
2020.09.28,409.0000000000038,424.9999999999976,237.00000000000944,-390.99999999999113,432.00000000000216,,1112.0000000000218
2020.09.28,373.99999999999653,424.9999999999976,193.00000000000983,-406.9999999999965,487.000000000009,,1072.0000000000164
2020.09.28,436.00000000000307,406.9999999999907,175.00000000000293,-335.9999999999985,423.0000000000018,,1105.0
2020.09.29,397.99999999999835,405.9999999999952,223.00000000000654,-376.99999999999534,445.0000000000074,,1095.0000000000123
2020.09.29,380.00000000000256,422.9999999999956,219.00000000000253,-363.9999999999901,460.9999999999985,,1119.000000000009
2020.09.29,363.0000000000022,452.99999999999227,163.00000000000205,-424.99999999999716,509.00000000000034,,1062.9999999999998
2020.09.29,385.99999999999744,493.99999999999443,168.00000000000148,-469.99999999999886,564.0000000000072,,1142.0000000000014
2020.09.29,398.9999999999938,552.9999999999924,168.00000000000148,-439.9999999999977,588.9999999999986,,1268.9999999999886
2020.09.29,449.9999999999948,641.9999999999982,164.00000000000858,-445.99999999999795,649.0000000000009,,1459.0000000000045
2020.09.29,465.0000000000043,616.9999999999898,200.00000000000017,-470.9999999999894,624.0000000000094,,1435.0000000000143
2020.09.29,436.00000000000307,570.9999999999993,198.00000000000927,-378.9999999999907,534.000000000006,,1360.0000000000268
2020.09.29,420.9999999999936,533.99999999999,226.00000000000398,-413.99999999998727,546.0000000000065,,1313.0000000000068
2020.09.29,407.99999999999727,501.99999999999136,257.0000000000072,-379.99999999999545,518.0000000000007,,1305.0000000000011
2020.09.29,427.99999999999505,547.999999999993,252.0000000000078,-461.9999999999891,591.0000000000082,,1357.0000000000148
2020.09.29,402.00000000000233,524.9999999999977,243.00000000000432,-467.9999999999893,576.0000000000076,,1278.0000000000227
2020.09.29,442.9999999999934,558.9999999999984,261.0000000000001,-447.9999999999933,570.999999999998,,1385.9999999999964
2020.09.29,453.0000000000034,537.9999999999941,278.00000000000045,-461.9999999999891,567.9999999999978,,1375.0000000000068
2020.09.29,444.9999999999954,539.999999999996,247.00000000000833,-482.9999999999899,585.9999999999985,,1335.0000000000084
2020.09.29,431.99999999999903,544.0,229.00000000000142,-580.9999999999889,629.0000000000049,,1253.0000000000164
2020.09.29,417.99999999999613,495.9999999999964,259.0000000000092,-539.999999999992,591.0000000000082,,1224.000000000018
2020.09.29,402.9999999999978,544.0,223.00000000000654,-538.9999999999873,639.00000000001,,1270.000000000027
2020.09.29,454.9999999999943,557.9999999999918,256.0000000000007,-610.99999999999,691.0000000000025,,1348.9999999999993
2020.09.29,480.99999999999807,597.9999999999985,293.0000000000099,-720.9999999999894,752.0000000000095,,1403.0000000000264
2020.09.29,415.99999999999415,530.9999999999926,257.0000000000072,-688.999999999993,689.0000000000072,,1204.0000000000082
2020.09.29,475.99999999999864,703.9999999999935,261.0000000000001,-623.9999999999952,796.0000000000065,,1613.0000000000036
2020.09.29,480.99999999999807,640.9999999999916,265.99999999999955,-698.9999999999981,788.0000000000109,,1477.0000000000018
2020.09.29,532.9999999999945,785.9999999999978,252.0000000000078,-780.9999999999917,966.0000000000082,,1756.0000000000164
2020.09.29,595.9999999999966,852.9999999999926,282.99999999999994,-772.9999999999961,965.0000000000034,,1923.9999999999964
2020.09.29,566.9999999999953,902.9999999999983,247.00000000000833,-782.999999999987,1026.0000000000105,,1960.0000000000255
2020.09.29,532.9999999999945,868.9999999999975,226.99999999999943,-815.9999999999883,1021.0000000000008,,1834.0000000000039
2020.09.29,617.9999999999964,906.9999999999911,291.0000000000079,-845.9999999999894,1035.000000000011,,2005.0000000000168
2020.09.29,617.0000000000009,945.9999999999912,308.00000000000824,-955.9999999999889,1108.000000000004,,2023.0000000000157
2020.09.29,619.9999999999983,1016.9999999999901,346.0000000000019,-978.9999999999992,1168.9999999999968,,2172.9999999999877
2020.09.29,612.0000000000015,1058.9999999999989,346.0000000000019,-980.9999999999945,1219.9999999999989,,2256.0000000000064
2020.09.29,654.9999999999944,955.9999999999902,417.0000000000007,-950.9999999999934,1120.0000000000045,,2196.9999999999964
2020.09.29,648.0000000000041,943.9999999999893,421.0000000000047,-963.9999999999986,1093.0000000000036,,2142.000000000003
2020.09.29,807.0000000000022,905.9999999999957,514.0000000000033,-1076.9999999999982,1004.0000000000049,,2154.0000000000077
2020.09.29,883.0000000000005,1007.9999999999978,607.0000000000019,-1269.999999999996,1146.000000000001,,2374.000000000005
