names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURUSD', 'EURAUD', 'AUDUSD', 'EURCAD']",80.0,-1.0,S
USDJPY,10,"['GBPUSD', 'GBPAUD', 'GBPCAD', 'AUDUSD']",80.0,-0.9,S
USDCAD,30,"['GBPCAD', 'EURGBP', 'GBPCHF']",80.0,0.7172741702741703,B
AUDUSD,10,"['EURUSD', 'EURAUD', 'AUDUSD', 'EURCAD']",80.0,1.0,B
GBPCHF,10,['USDCAD'],100.0,1.0,B
CADCHF,20,"['EURUSD', 'EURAUD', 'AUDCAD']",100.0,0.5161587301587304,B
AUDCHF,20,"['USDCAD', 'AUDCAD']",100.0,0.6876349206349205,B
NZDCHF,10,"['NZDUSD', 'USDCAD']",80.0,1.0,B
GBPJPY,10,['GBPUSD'],80.0,-0.3230238095238095,S
GBPAUD,10,"['AUDJPY', 'CADJPY']",80.0,0.3798809523809523,B
EURCAD,10,"['NZDCHF', 'GBPJPY', 'EURJPY', 'GBPCHF', 'EURCHF']",80.0,0.24,B
EURAUD,10,['EURNZD'],80.0,-0.2520079365079365,S
EURNZD,10,"['GBPAUD', 'GBPCAD']",100.0,-0.44307142857142856,S
CADJPY,50,"['USDCAD', 'USDJPY']",100.0,0.6516017953494737,B
AUDJPY,10,['GBPAUD'],80.0,0.3620793650793651,B
NZDJPY,10,"['EURCHF', 'EURJPY']",100.0,-0.38819047619047625,S
AUDCAD,15,"['EURGBP', 'EURNZD']",100.0,1.0,B
NZDCAD,10,"['EURUSD', 'USDJPY']",80.0,0.84,B
AUDNZD,10,['GBPCAD'],80.0,-1.0,S
