date,USDCHF,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.07.30,-195.00000000000074,-193.9999999999884,-229.99999999999687,-72.0000000000054,178.99999999999582,41.9999999999976,31.000000000003247,175.99999999999838,182.00000000001637,309.0000000000037,-270.00000000001467,215.00000000000963,-188.9999999999947,32.999999999994145,46.999999999997044,54.99999999999261,-185.00000000000227,51.000000000001044,202.0000000000022,,187.00000000000873
2018.07.30,-202.9999999999976,-149.99999999999147,-273.9999999999965,-108.00000000000809,147.00000000000824,23.999999999990695,2.000000000002,180.99999999999784,76.99999999999818,309.0000000000037,-299.00000000000483,217.0000000000005,-221.00000000000452,86.99999999999264,-13.999999999995794,-16.000000000005343,-156.0000000000059,38.0000000000047,229.00000000000142,,-130.00000000001012
2018.07.30,-172.00000000000549,-179.9999999999926,-245.0000000000063,-109.99999999999899,144.99999999999514,15.999999999993797,-21.00000000000435,146.99999999999713,152.9999999999916,319.0000000000026,-341.00000000001353,221.00000000000452,-258.0000000000027,12.999999999996348,25.000000000005684,1.9999999999953388,-159.9999999999966,14.000000000002899,192.00000000000327,,-240.00000000003214
2018.07.30,-163.00000000000205,-182.99999999999272,-245.99999999999068,-82.00000000000429,130.99999999999224,7.9999999999968985,-2.999999999997449,131.99999999999878,158.99999999999181,317.9999999999961,-278.00000000000045,225.99999999999287,-205.00000000001074,-13.000000000018552,28.000000000005798,36.000000000001364,-153.0000000000058,51.000000000001044,182.00000000000438,,-55.000000000041524
2018.07.30,-173.00000000000094,-164.99999999999204,-248.00000000000378,-87.99999999999919,131.99999999999878,14.999999999998348,-2.000000000002,135.99999999999167,125.0,307.99999999999716,-286.00000000000847,225.00000000000853,-221.00000000000452,-16.000000000016,13.00000000000523,13.999999999995794,-138.9999999999958,43.00000000000415,180.99999999999784,,-146.0000000000253
2018.07.30,-163.99999999999747,-146.99999999999136,-235.99999999999176,-67.00000000000594,147.99999999999258,14.999999999998348,12.999999999996348,142.99999999999312,133.00000000000978,330.0000000000081,-268.0000000000016,226.99999999999943,-187.00000000000384,0.9999999999843467,7.999999999995566,27.000000000001023,-140.00000000000057,63.00000000000195,190.00000000000128,,88.9999999999893
2018.07.30,-126.99999999999933,-111.99999999999477,-184.00000000000637,-39.00000000000014,161.00000000001114,15.999999999993797,16.0000000000049,175.99999999999838,155.00000000000114,340.9999999999913,-285.00000000000193,239.00000000001143,-204.00000000000418,66.99999999999484,16.000000000005343,30.9999999999917,-183.00000000000693,62.000000000006494,231.99999999999886,,377.99999999999574
2018.07.30,-124.99999999999733,-111.99999999999477,-158.99999999999804,-31.000000000003247,192.99999999999872,29.999999999996696,21.999999999999797,193.99999999999417,194.99999999999318,351.99999999999676,-310.0000000000103,252.0000000000078,-226.99999999999943,69.9999999999923,31.999999999996476,45.000000000001705,-204.9999999999983,53.999999999998494,241.00000000000233,,510.9999999999771
2018.07.30,-187.9999999999993,-131.9999999999908,-158.99999999999804,-72.0000000000054,201.00000000000674,78.00000000000028,26.000000000003798,191.99999999999218,137.00000000000045,255.99999999998957,-307.99999999999716,157.00000000000713,-219.99999999999798,52.99999999999194,46.00000000000648,9.000000000000341,-165.00000000000625,-0.999999999995449,179.00000000000693,,89.00000000001536
2018.07.30,-224.000000000002,-187.99999999998818,-178.99999999999582,-70.0000000000034,292.00000000000335,93.99999999999409,53.999999999998494,217.99999999999596,257.000000000005,341.99999999999784,-365.0000000000153,158.99999999999804,-192.99999999999872,89.99999999999008,76.00000000000762,52.99999999999727,-207.9999999999984,17.000000000000348,200.00000000000017,,424.9999999999864
2018.07.30,-175.99999999999838,-155.9999999999917,-160.00000000000458,-24.000000000001798,283.000000000011,67.9999999999903,65.99999999999939,261.0000000000001,275.0000000000057,381.99999999999346,-322.00000000000006,141.99999999999767,-96.00000000000719,274.9999999999808,66.0000000000025,81.99999999999363,-269.00000000000546,65.00000000000395,282.0000000000045,,1043.9999999999739
2018.07.30,-50.0000000000056,-96.9999999999942,-117.99999999999588,32.999999999994145,242.99999999999324,-2.000000000002,29.000000000001247,207.99999999999707,337.99999999999386,490.999999999997,-358.9999999999982,268.0000000000016,-161.00000000001114,159.99999999998238,46.999999999997044,100.99999999999909,-266.9999999999959,106.00000000000608,295.99999999999625,,1265.999999999956
2018.07.30,-23.00000000000635,-161.99999999999193,-175.99999999999838,-9.999999999998899,90.00000000001229,-59.000000000009045,-34.99999999999615,113.99999999999189,292.0000000000016,418.0000000000073,-304.00000000001535,286.99999999999284,-200.00000000000017,26.999999999999247,58.9999999999975,99.99999999999432,-225.00000000000853,95.00000000000064,236.00000000000287,,523.9999999999757
2018.07.30,-4.000000000004,-140.99999999999113,-137.00000000000932,-43.999999999999595,147.99999999999258,-49.00000000001015,-82.99999999999974,51.99999999999649,358.0000000000041,469.99999999999267,-493.99999999999443,391.9999999999924,-424.00000000000216,-267.0000000000172,69.00000000000261,48.99999999999238,-156.99999999999648,20.0000000000089,148.0000000000037,,-94.00000000003851
2018.07.30,73.00000000000084,-129.99999999999545,-117.99999999999588,-1.0000000000065512,18.0000000000069,-98.0000000000092,-97.00000000000264,73.99999999999629,311.00000000000705,408.00000000000836,-353.0000000000033,438.00000000000506,-407.0000000000018,-158.0000000000137,73.0000000000075,87.0000000000033,-233.0000000000041,60.00000000000449,231.0000000000034,,178.0000000000107
2018.07.30,61.999999999995396,-119.99999999999034,-107.99999999999699,-14.999999999998348,25.999999999992696,-82.00000000000429,-100.99999999999554,97.9999999999981,284.9999999999966,384.00000000000654,-377.0000000000051,475.0000000000032,-486.00000000000864,-171.00000000001003,72.00000000000273,64.99999999999773,-243.99999999999977,38.0000000000047,245.0000000000063,,45.99999999999494
2018.07.30,105.99999999999498,-106.99999999999932,1.0000000000065512,7.9999999999968985,-31.000000000003247,-53.00000000000304,-112.000000000001,104.99999999999955,274.0000000000009,242.00000000000887,-324.9999999999975,344.99999999999534,-438.00000000000506,-76.0000000000094,132.000000000005,78.99999999999352,-278.99999999999636,-13.999999999991797,221.99999999999997,,78.99999999999488
2018.07.30,63.99999999999739,-164.99999999999204,-31.999999999987594,-24.000000000001798,-116.00000000000499,-41.000000000002146,-114.00000000000298,87.99999999999919,192.00000000000728,103.99999999999298,-207.00000000000162,322.00000000000006,-439.99999999999596,-124.00000000001299,153.99999999999636,85.99999999999852,-265.00000000000057,-34.000000000000696,184.00000000000637,,-368.00000000000523
2018.07.30,100.99999999999554,-120.99999999999511,63.99999999999739,27.999999999994696,-35.00000000000725,-11.00000000000545,-87.00000000000374,97.9999999999981,278.99999999999636,147.99999999999258,-256.99999999999613,265.0000000000041,-384.9999999999909,-95.00000000000064,185.00000000000227,114.99999999999488,-272.99999999999613,-32.999999999994145,163.00000000000205,,148.99999999998852
2018.07.30,61.999999999995396,-145.99999999998658,22.0000000000109,-33.000000000005244,-106.99999999999044,-7.0000000000014495,-119.00000000000244,93.99999999999409,176.00000000001614,42.999999999993044,-239.99999999999577,262.999999999991,-466.00000000001086,-111.00000000001664,174.99999999999716,61.99999999999761,-257.99999999999557,-85.00000000000173,153.00000000000313,,-522.0000000000082
2018.07.30,75.00000000000284,-177.99999999999727,-4.000000000004,-43.00000000000415,-39.999999999995595,-31.000000000003247,-139.00000000000023,100.00000000000009,308.9999999999975,182.99999999999983,-375.9999999999986,314.99999999999864,-503.99999999999335,-109.00000000000354,183.9999999999975,78.00000000000296,-293.99999999999693,-75.9999999999983,187.00000000000384,,-362.99999999999204
2018.07.30,151.00000000000114,-125.99999999999056,78.00000000000028,3.999999999992898,-65.00000000000395,-42.0000000000087,-148.99999999999915,112.99999999999643,325.9999999999934,181.00000000000892,-368.00000000001273,384.9999999999909,-571.9999999999948,-118.00000000001809,198.0000000000075,88.99999999999864,-334.0000000000032,-73.00000000000084,221.00000000000452,,-101.00000000003732
2018.07.30,187.9999999999993,-128.99999999999068,80.99999999999774,-16.0000000000049,-106.00000000000608,-71.00000000000995,-195.9999999999962,78.00000000000028,340.0000000000034,184.99999999999073,-429.00000000001273,350.00000000000585,-590.0000000000016,-116.00000000000499,201.00000000000762,70.99999999999795,-325.00000000000284,-104.99999999999955,206.00000000000617,,-383.00000000002046
2018.07.30,312.9999999999966,-37.9999999999967,432.0000000000102,63.99999999999739,-184.00000000000637,36.999999999998145,-211.00000000000563,78.00000000000028,319.0000000000168,-156.00000000000057,-354.9999999999942,156.00000000000057,-642.0000000000092,-141.99999999999767,359.99999999999943,90.99999999999397,-355.99999999999454,-258.9999999999981,75.00000000000284,,-417.9999999999868
2018.07.30,449.9999999999948,-28.999999999996362,524.9999999999977,107.00000000000153,-221.99999999998886,-11.00000000000545,-268.0000000000016,61.999999999995396,461.00000000001273,-97.9999999999981,-442.00000000000904,80.99999999999774,-583.0000000000002,18.999999999991246,415.00000000000625,131.00000000000023,-436.9999999999976,-270.99999999999903,116.00000000000499,,6.000000000006523
2018.07.30,439.99999999999596,-51.9999999999925,514.9999999999987,92.99999999999864,-249.99999999999466,-8.000000000008,-275.99999999999847,74.99999999999174,444.9999999999932,-141.99999999999767,-419.0000000000138,75.00000000000284,-598.999999999994,49.99999999999449,427.0000000000067,135.99999999999568,-462.0000000000033,-281.99999999999335,129.9999999999968,,-104.00000000002089
2018.07.30,456.9999999999963,-39.99999999999204,448.000000000004,113.99999999999189,-259.9999999999936,-60.99999999999994,-265.99999999999955,87.99999999999919,448.0000000000075,-32.999999999994145,-390.0000000000015,198.99999999999363,-602.999999999998,49.99999999999449,373.00000000000466,146.99999999999136,-475.9999999999991,-207.99999999999707,202.9999999999976,,190.00000000000577
2018.07.30,475.99999999999864,-52.99999999999727,361.0000000000113,85.00000000000173,-353.0000000000033,-126.0000000000039,-309.0000000000037,34.000000000000696,385.9999999999957,-11.999999999989797,-361.9999999999957,336.00000000000296,-700.0000000000117,-87.99999999999919,326.0000000000076,125.99999999999056,-439.9999999999977,-179.99999999999127,207.99999999999707,,-284.99999999998727
2018.07.30,465.9999999999998,-66.99999999999307,340.9999999999913,65.99999999999939,-390.0000000000015,-130.0000000000079,-317.9999999999961,31.999999999998696,347.0000000000084,-52.000000000007596,-339.0000000000004,300.00000000001137,-678.0000000000008,-42.0000000000087,323.99999999999807,115.99999999999966,-439.9999999999977,-188.9999999999947,209.9999999999991,,-443.00000000000273
2018.07.30,519.0000000000028,-6.000000000000227,303.9999999999932,78.00000000000028,-414.00000000000324,-193.00000000000983,-348.9999999999993,7.9999999999968985,319.0000000000168,52.99999999999194,-371.99999999999454,387.000000000004,-696.0000000000077,-50.0000000000167,254.0000000000049,81.99999999999363,-415.9999999999968,-147.99999999999258,256.0000000000007,,-384.0000000000158
2018.07.30,495.9999999999964,-43.99999999999693,330.9999999999924,74.99999999999174,-391.000000000008,-158.0000000000026,-333.0000000000055,13.999999999991797,360.99999999999,12.999999999996348,-371.00000000001023,297.9999999999983,-641.0000000000027,-9.000000000014552,301.00000000000193,108.99999999999466,-430.0000000000068,-169.99999999999238,226.99999999999943,,-322.00000000008674
2018.07.30,512.9999999999968,-25.99999999999625,300.00000000001137,112.000000000001,-381.0000000000091,-189.00000000000583,-309.99999999999915,0.999999999995449,372.0000000000141,89.99999999999008,-321.0000000000157,330.0000000000081,-564.000000000009,-19.999999999997797,266.9999999999959,134.9999999999909,-414.0000000000015,-100.99999999999554,240.00000000000688,,33.999999999980815
2018.07.30,532.9999999999945,-29.999999999986926,296.9999999999917,103.99999999999298,-431.99999999998795,-207.00000000000162,-331.999999999999,-26.999999999999247,350.9999999999991,66.00000000001049,-309.0000000000037,357.00000000000733,-604.0000000000045,-77.00000000001594,266.9999999999959,128.0000000000001,-400.0000000000057,-108.99999999999244,226.00000000000398,,-198.00000000000085
2018.07.30,524.9999999999977,-79.9999999999983,283.99999999999534,93.99999999999409,-465.99999999998863,-212.00000000000108,-334.9999999999964,-23.00000000000635,365.0000000000091,26.999999999999247,-272.00000000000557,333.0000000000055,-581.0000000000093,-32.0000000000098,296.99999999999704,158.99999999999181,-433.9999999999975,-108.99999999999244,231.99999999999886,,-228.00000000001666
2018.07.30,505.99999999999534,-96.9999999999942,258.0000000000027,74.99999999999174,-452.00000000000796,-209.00000000000364,-341.99999999999784,-46.00000000000159,377.00000000000955,46.999999999997044,-309.0000000000037,368.00000000001273,-629.9999999999973,-120.00000000000898,290.9999999999968,146.99999999999136,-408.00000000000125,-117.00000000000044,211.00000000000563,,-450.00000000001404
2018.07.30,476.9999999999941,-122.99999999999045,198.00000000000927,39.999999999995595,-445.0000000000065,-221.99999999999997,-353.0000000000033,-47.00000000000814,368.9999999999998,79.00000000000685,-339.0000000000004,346.0000000000019,-604.0000000000045,-77.00000000001594,271.0000000000008,125.99999999999056,-402.000000000001,-115.99999999999389,224.9999999999974,,-597.000000000028
2018.07.30,478.9999999999961,-158.99999999999181,180.0000000000024,51.99999999999649,-442.9999999999934,-236.00000000000287,-344.99999999999534,-48.99999999999905,431.0000000000116,116.00000000000499,-322.00000000000006,380.00000000000256,-594.0000000000057,-86.0000000000083,287.9999999999967,167.0000000000016,-427.99999999999727,-90.0000000000012,238.0000000000049,,-420.9999999999776
2018.07.30,514.9999999999987,-128.99999999999068,143.00000000000423,32.999999999994145,-469.0000000000083,-287.0000000000039,-394.00000000000546,-128.00000000000588,383.0000000000098,173.00000000000094,-243.99999999999977,429.00000000001273,-534.9999999999966,-2.999999999997449,212.0000000000033,120.99999999999511,-367.999999999995,-69.9999999999923,195.9999999999962,,-421.9999999999804
2018.07.31,486.999999999993,-110.99999999999,164.00000000000858,68.99999999999685,-436.9999999999985,-260.00000000000466,-334.00000000000097,-62.000000000006494,396.99999999999136,144.99999999999514,-327.99999999999494,425.99999999999307,-591.0000000000082,-75.00000000000284,237.00000000000898,150.99999999999625,-391.00000000000534,-51.99999999999649,243.99999999999977,,-321.00000000002547
2018.07.31,495.000000000001,-114.99999999999488,181.00000000000892,78.00000000000028,-461.0000000000003,-250.00000000000577,-333.0000000000055,-41.000000000002146,376.0000000000048,126.0000000000039,-261.0000000000001,391.9999999999924,-556.0000000000009,-34.000000000000696,253.0000000000001,161.00000000000136,-421.99999999999704,-51.99999999999649,251.00000000000122,,-211.99999999999002
2018.07.31,517.0000000000008,-83.99999999998897,202.9999999999976,91.99999999999208,-445.99999999999085,-251.00000000000122,-329.00000000000153,-18.0000000000069,378.9999999999907,141.99999999999767,-283.000000000011,400.00000000000034,-547.999999999993,0.9999999999843467,242.00000000000443,158.00000000000125,-436.00000000000705,-49.99999999999449,289.0000000000059,,-22.000000000019952
2018.07.31,509.9999999999993,-86.99999999998909,204.00000000000418,100.99999999999554,-432.9999999999945,-249.00000000001032,-317.9999999999961,-13.00000000000745,394.00000000000546,150.00000000000568,-276.00000000000955,404.0000000000044,-539.0000000000006,-1.0000000000065512,245.00000000000455,168.99999999999693,-439.9999999999977,-40.99999999999105,292.00000000000335,,72.00000000001657
2018.07.31,517.9999999999962,-104.99999999998977,225.00000000000853,92.99999999999864,-431.0000000000036,-238.0000000000049,-331.0000000000035,-18.0000000000069,430.0000000000068,137.00000000000932,-309.0000000000037,391.000000000008,-570.0000000000039,-19.00000000001345,275.99999999999625,173.00000000000182,-451.0000000000076,-65.99999999999939,275.99999999999847,,-19.000000000012562
2018.07.31,497.99999999999847,-64.99999999999773,222.00000000001108,82.99999999999974,-417.0000000000007,-224.000000000002,-324.9999999999975,-29.000000000001247,367.999999999995,127.00000000001043,-323.0000000000066,371.99999999999454,-573.0000000000013,-59.000000000009045,243.99999999999977,132.99999999999557,-397.00000000000557,-80.99999999999774,246.00000000000176,,-200.00000000001296
2018.07.31,507.0000000000019,-7.999999999995566,215.99999999999397,81.9999999999932,-448.9999999999883,-234.00000000000088,-336.00000000000296,20.999999999993246,263.00000000000523,106.99999999999044,-297.0000000000139,375.9999999999986,-571.0000000000103,86.99999999999264,194.00000000000261,87.99999999999386,-420.0000000000017,-78.00000000000028,322.00000000000006,,-130.00000000004832
2018.07.31,536.0000000000032,-17.99999999998647,214.00000000000307,95.00000000000064,-509.99999999998823,-260.00000000000466,-343.00000000000443,13.999999999991797,257.000000000005,82.00000000000429,-226.99999999999943,408.9999999999927,-568.9999999999973,102.99999999998644,201.00000000000762,109.99999999999943,-445.0000000000074,-56.99999999999594,343.9999999999999,,-63.99999999998971
2018.07.31,544.9999999999955,-120.99999999999511,157.00000000000713,136.99999999999824,-611.000000000006,-299.00000000000483,-309.0000000000037,-111.00000000000554,290.9999999999968,42.0000000000087,-1.0000000000065512,425.99999999999307,-425.0000000000087,-152.0000000000188,243.99999999999977,231.99999999999932,-379.0000000000049,36.0000000000027,219.99999999999798,,-78.000000000055
2018.07.31,573.9999999999967,-93.99999999999409,225.00000000000853,241.00000000000233,-629.9999999999973,-282.0000000000045,-229.00000000000142,-94.00000000000519,275.0000000000057,-25.00000000000835,207.99999999998596,402.9999999999978,-269.9999999999925,-121.00000000001555,266.9999999999959,328.00000000000296,-403.99999999999636,121.00000000000443,226.99999999999943,,719.9999999999844
2018.07.31,537.9999999999941,-106.99999999999932,-134.99999999999625,173.9999999999964,-628.9999999999907,-463.0000000000023,-268.0000000000016,-130.0000000000079,241.00000000001387,388.0000000000106,112.000000000001,781.9999999999939,-365.99999999999966,-231.0000000000034,43.00000000000637,262.999999999991,-344.0000000000083,306.00000000000625,390.0000000000015,,564.0000000000056
2018.07.31,556.9999999999964,-95.99999999998943,-79.99999999999119,230.99999999999233,-624.0000000000023,-443.99999999999994,-226.00000000000398,-126.99999999999933,254.99999999999545,348.9999999999993,204.99999999998852,744.0000000000114,-276.00000000000955,-233.00000000001654,67.00000000000728,316.99999999999307,-350.9999999999991,339.0000000000004,373.00000000000114,,979.9999999999739
2018.07.31,525.9999999999932,-79.9999999999983,-143.99999999998857,215.99999999999397,-608.0000000000085,-460.00000000000483,-217.99999999999596,-74.00000000000739,207.9999999999984,404.0000000000044,208.99999999999253,784.9999999999912,-268.0000000000016,-96.00000000000719,15.000000000000568,287.9999999999967,-378.0000000000001,365.0000000000042,462.0000000000068,,1151.9999999999695
2018.07.31,552.9999999999924,55.00000000000682,-140.99999999999113,241.99999999999778,-594.99999999999,-477.0000000000052,-207.99999999999707,-77.00000000000485,82.99999999999841,455.99999999998977,207.00000000000162,815.9999999999945,-256.00000000001177,-112.000000000001,-85.99999999999852,222.99999999999898,-307.00000000000216,396.00000000000745,475.0000000000032,,1246.9999999999893
2018.07.31,551.9999999999969,-204.9999999999983,-102.00000000000209,224.9999999999974,-597.9999999999874,-456.00000000000085,-226.99999999999943,-112.000000000001,426.00000000001614,408.00000000000836,168.99999999999693,785.9999999999978,-302.0000000000023,-205.00000000001074,137.00000000000045,393.99999999999125,-442.0000000000073,346.0000000000019,407.0000000000018,,1200.9999999999995
2018.07.31,595.9999999999966,-108.99999999999466,5.999999999994898,324.00000000000205,-587.0000000000042,-426.9999999999996,-160.00000000000458,-45.000000000006146,377.00000000000955,357.00000000000733,309.99999999998806,741.9999999999982,-175.99999999999838,-59.000000000009045,134.00000000000034,435.0000000000023,-486.99999999999477,396.00000000000745,456.9999999999963,,2083.999999999992
2018.07.31,575.9999999999987,-161.99999999999193,7.0000000000014495,313.99999999999204,-556.0000000000009,-411.0000000000058,-158.0000000000026,-36.0000000000027,448.0000000000075,354.9999999999942,282.9999999999888,712.0000000000015,-171.99999999999437,-32.0000000000098,177.0000000000067,462.0000000000033,-516.9999999999959,380.00000000000256,455.0000000000054,,2124.999999999998
2018.07.31,563.9999999999978,-320.99999999999795,-8.999999999992347,304.9999999999997,-592.9999999999991,-407.0000000000018,-156.00000000000057,-48.000000000003595,598.0000000000132,310.0000000000103,331.999999999999,695.0000000000011,-148.99999999999915,-34.000000000000696,290.00000000000625,567.9999999999978,-602.9999999999944,382.00000000000455,439.0000000000005,,2163.0000000000405
2018.07.31,520.9999999999936,-409.9999999999966,-1.0000000000065512,278.9999999999959,-509.99999999998823,-372.0000000000057,-150.00000000000568,-47.00000000000814,746.0000000000093,333.9999999999899,235.99999999999176,690.0000000000128,-215.00000000000963,-123.00000000000644,362.000000000009,605.9999999999945,-632.9999999999956,342.000000000009,395.0000000000009,,2049.999999999984
2018.07.31,580.9999999999982,-179.9999999999926,96.99999999999153,276.9999999999939,-514.9999999999987,-363.0000000000022,-199.00000000000472,-57.00000000000705,527.0000000000152,302.0000000000023,130.99999999999224,730.0000000000084,-371.99999999999454,-214.00000000000307,248.00000000000466,432.9999999999927,-510.0000000000051,265.99999999999955,372.0000000000057,,1553.9999999999961
2018.07.31,580.0000000000027,-265.99999999999113,180.0000000000024,295.99999999999625,-421.0000000000047,-313.00000000000773,-178.99999999999582,-62.000000000006494,743.9999999999998,319.0000000000026,45.99999999999049,705.0000000000001,-417.0000000000007,-314.99999999999864,370.9999999999951,515.9999999999911,-561.000000000007,228.00000000000597,304.00000000000426,,1754.9999999999784
2018.07.31,486.999999999993,-466.99999999999875,2.999999999997449,192.99999999999872,-353.99999999998766,-341.0000000000024,-207.99999999999707,-112.000000000001,937.0000000000118,466.00000000001086,-110.99999999999443,737.0000000000099,-449.0000000000105,-408.00000000000836,411.00000000000136,551.9999999999925,-570.999999999998,225.00000000000853,275.99999999999847,,1266.0000000000246
2018.07.31,513.9999999999923,-437.9999999999882,-2.999999999997449,224.000000000002,-256.99999999999613,-368.00000000000165,-199.00000000000472,-101.00000000000664,1054.000000000002,659.0000000000095,-231.0000000000034,885.0000000000025,-529.0000000000017,-489.0000000000061,382.99999999999557,564.9999999999977,-582.9999999999984,272.00000000000557,317.9999999999961,,1675.9999999999993
2018.07.31,541.9999999999981,-604.9999999999898,29.00000000001235,225.99999999999287,-347.9999999999928,-368.00000000000165,-217.99999999999596,-136.99999999999824,1211.0000000000127,540.0000000000072,-144.99999999999514,832.0000000000105,-507.9999999999973,-519.0000000000028,534.000000000006,691.0000000000025,-676.0000000000019,248.99999999999923,270.0000000000036,,1600.0000000000698
2018.07.31,522.9999999999957,-557.9999999999927,93.99999999999409,235.99999999999176,-234.00000000000088,-317.0000000000006,-195.00000000000074,-103.00000000000864,1253.0000000000143,583.0000000000002,-248.00000000000378,778.000000000012,-509.00000000000387,-487.99999999999955,539.0000000000015,667.9999999999922,-670.0000000000017,217.0000000000005,258.0000000000027,,1826.9999999999923
2018.07.31,512.0000000000014,-579.9999999999983,36.999999999998145,186.99999999999272,-219.99999999999798,-343.00000000000443,-236.00000000000287,-119.99999999999788,1289.0000000000157,655.0000000000056,-370.00000000000364,800.0000000000007,-564.000000000009,-497.0000000000141,516.0000000000053,629.9999999999955,-656.9999999999965,194.0000000000053,263.99999999999756,,1496.9999999999932
2018.07.31,485.99999999999756,-565.9999999999883,36.999999999998145,152.99999999999204,-201.00000000000674,-323.0000000000066,-248.99999999999923,-126.99999999999933,1247.9999999999905,631.0000000000038,-426.9999999999996,818.0000000000076,-658.0000000000031,-588.0000000000107,507.000000000005,581.0000000000031,-620.0000000000045,148.99999999999915,231.99999999999886,,1082.9999999999777
2018.07.31,519.0000000000028,-613.9999999999901,22.999999999995246,176.99999999999383,-181.9999999999933,-357.00000000000733,-251.00000000000122,-156.00000000000057,1379.9999999999955,737.0000000000099,-458.00000000000284,924.9999999999981,-703.0000000000092,-701.0000000000183,533.0000000000013,643.0000000000007,-644.999999999996,192.00000000000327,234.00000000000088,,1295.9999999999827
2018.07.31,525.9999999999932,-508.99999999998613,143.00000000000423,256.99999999999613,-178.99999999999582,-292.00000000000335,-177.00000000000495,-90.0000000000012,1257.000000000005,592.9999999999991,-280.0000000000136,868.000000000002,-617.0000000000009,-615.00000000001,531.9999999999965,653.9999999999964,-653.0000000000058,204.99999999999963,245.0000000000063,,1867.9999999999764
