date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,EURGBP,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2017.02.22,-747.9999999999931,-848.9999999999886,-7.0000000000014495,-287.9999999999994,-1713.0000000000089,-47.00000000001925,148.0000000000037,-1080.9999999999986,-1688.0000000000007,279.00000000000705,746.0000000000023,629.9999999999955,-429.00000000001273,575.0000000000144,,-4471.999999999999
2017.02.22,-697.9999999999986,-876.9999999999944,-6.0000000000060005,-275.000000000003,-1692.0000000000045,-42.0000000000087,155.00000000000514,-1072.0000000000064,-1719.9999999999882,262.00000000000665,743.9999999999891,638.9999999999958,-439.0000000000116,578.0000000000118,,-4443.000000000014
2017.02.22,-690.0000000000128,-957.0000000000078,29.000000000001247,-280.00000000000244,-1741.999999999999,-47.00000000001925,109.00000000000354,-1089.0000000000066,-1807.9999999999875,242.99999999999324,719.000000000003,567.9999999999978,-449.0000000000105,581.9999999999936,,-4812.000000000053
2017.02.22,-679.0000000000074,-954.9999999999948,-53.999999999998494,-302.0000000000023,-1730.9999999999936,-31.000000000003247,102.99999999999754,-1102.9999999999984,-1739.999999999986,280.9999999999979,614.9999999999877,510.0000000000051,-371.99999999999454,581.0000000000093,,-4876.99999999998
2017.02.22,-659.0000000000095,-997.0000000000034,27.999999999994696,-260.00000000000466,-1741.999999999999,-31.000000000003247,138.00000000000477,-1107.999999999998,-1615.9999999999952,407.0000000000018,737.9999999999942,588.9999999999986,-307.99999999999716,615.9999999999943,,-4205.000000000021
2017.02.22,-622.9999999999958,-1036.999999999999,73.99999999999629,-214.99999999999852,-1717.9999999999973,-43.00000000001525,158.0000000000026,-1090.000000000002,-1553.9999999999886,422.9999999999956,801.9999999999916,650.9999999999962,-472.00000000000574,634.0000000000013,,-4010.0000000000186
2017.02.22,-631.0000000000038,-1014.0000000000038,192.00000000000327,-195.00000000000074,-1719.0000000000039,-36.0000000000138,179.00000000000693,-1089.0000000000066,-1535.9999999999818,441.99999999998687,980.0000000000031,620.9999999999951,-458.00000000000284,662.000000000007,,-3602.0000000000155
2017.02.22,-619.000000000014,-1062.0000000000073,182.99999999999983,-135.00000000000733,-1763.9999999999877,-41.000000000002146,234.00000000000088,-1117.9999999999968,-1623.999999999981,431.99999999998795,967.0000000000067,603.9999999999992,-468.00000000000176,655.0000000000056,,-3755.999999999998
2017.02.22,-635.0000000000077,-1056.9999999999968,185.00000000000182,-162.0000000000066,-1753.9999999999889,-34.000000000000696,229.00000000000142,-1114.0000000000039,-1610.9999999999848,429.99999999999704,967.9999999999911,620.0000000000045,-470.9999999999992,663.0000000000135,,-3742.999999999979
2017.02.22,-663.0000000000135,-1001.0000000000074,168.00000000000148,-195.00000000000074,-1747.999999999994,-39.00000000001125,211.00000000000563,-1112.0000000000018,-1608.9999999999939,431.99999999998795,970.9999999999885,635.9999999999957,-475.0000000000032,678.0000000000008,,-3746.0000000000464
2017.02.22,-687.9999999999998,-981.999999999994,158.99999999999804,-229.99999999999687,-1761.9999999999968,-58.000000000002494,185.99999999999727,-1104.000000000005,-1569.9999999999825,432.9999999999945,974.0000000000082,641.9999999999959,-475.0000000000032,744.9999999999957,,-3729.999999999991
2017.02.22,-690.0000000000128,-978.9999999999966,165.9999999999995,-214.00000000000307,-1790.999999999987,-63.000000000013046,197.99999999999818,-1114.9999999999993,-1518.9999999999816,487.99999999999955,967.0000000000067,615.0000000000091,-452.00000000000796,746.0000000000023,,-3642.999999999987
2017.02.22,-686.0000000000089,-987.0000000000045,178.00000000000037,-219.99999999999798,-1801.0000000000082,-55.000000000005045,194.0000000000053,-1124.9999999999982,-1566.0000000000007,482.00000000000466,1005.9999999999958,641.0000000000053,-512.0000000000014,756.0000000000011,,-3695.000000000012
2017.02.22,-697.9999999999986,-1048.9999999999889,163.00000000000205,-238.0000000000049,-1855.999999999991,-60.99999999999994,179.00000000000693,-1158.0000000000034,-1654.0,466.9999999999952,990.000000000002,646.0000000000008,-506.0000000000064,781.0000000000094,,-3993.999999999977
2017.02.22,-767.0000000000066,-1048.0000000000045,105.99999999999498,-268.99999999999704,-1902.999999999988,-58.000000000002494,174.00000000000747,-1194.0000000000061,-1719.9999999999882,458.9999999999872,994.9999999999903,659.9999999999966,-473.99999999999665,754.0000000000102,,-4285.000000000003
2017.02.22,-887.9999999999999,-977.0000000000057,100.00000000000009,-302.9999999999977,-1951.9999999999982,-67.00000000001705,214.99999999999852,-1239.0000000000011,-1722.0000000000014,469.99999999999267,1022.9999999999961,637.0000000000005,-568.000000000013,744.0000000000114,,-4527.000000000035
2017.02.22,-913.0000000000083,-1014.0000000000038,139.00000000000023,-292.9999999999988,-2058.9999999999886,-43.00000000001525,224.9999999999974,-1327.0000000000005,-1827.9999999999852,536.0000000000032,1191.0000000000086,597.999999999999,-577.0000000000052,811.0000000000061,,-4553.999999999991
2017.02.22,-995.0000000000125,-991.0000000000085,168.99999999999693,-268.99999999999704,-2080.9999999999995,-16.000000000016,317.0000000000006,-1353.000000000004,-1793.9999999999845,651.0000000000016,1364.999999999994,561.000000000007,-696.0000000000077,794.0000000000058,,-4338.000000000024
2017.02.22,-1079.0000000000077,-1007.0000000000024,214.99999999999852,-253.0000000000032,-2239.9999999999977,-45.000000000006146,397.0000000000029,-1443.0000000000055,-1977.999999999991,651.0000000000016,1541.9999999999989,623.9999999999952,-815.9999999999945,849.0000000000109,,-4583.0
2017.02.22,-1055.000000000006,-1004.0000000000049,241.99999999999778,-200.00000000000017,-2232.999999999996,-43.00000000001525,475.99999999999864,-1426.000000000005,-1928.9999999999807,581.9999999999936,1638.0000000000061,581.0000000000031,-906.0000000000068,818.0000000000076,,-4459.000000000009
2017.02.22,-1059.00000000001,-751.9999999999972,193.99999999999417,-185.00000000000182,-1949.0000000000007,-98.0000000000203,485.0000000000021,-1231.0000000000043,-1772.9999999999802,365.99999999999966,1370.9999999999889,433.00000000000693,-869.999999999993,669.0000000000085,,-4399.000000000006
2017.02.22,-1055.000000000006,-839.9999999999964,117.99999999999588,-190.99999999999673,-2021.9999999999905,-95.00000000000064,465.9999999999998,-1246.9999999999982,-1906.999999999992,363.0000000000022,1303.999999999994,378.0000000000001,-859.0000000000098,617.0000000000009,,-4969.999999999998
2017.02.22,-1092.000000000004,-553.0000000000035,131.99999999999878,-202.9999999999976,-1808.9999999999939,-93.00000000000975,482.00000000000466,-1133.0000000000061,-1600.0000000000014,418.9999999999916,1397.0000000000039,375.0,-845.9999999999912,656.9999999999965,,-3867.000000000012
2017.02.22,-1126.0000000000048,-584.0000000000067,24.000000000001798,-226.99999999999943,-1845.999999999992,-46.0000000000127,465.0000000000043,-1184.0000000000073,-1635.999999999993,478.0000000000006,1305.0000000000007,140.00000000000057,-836.9999999999989,565.0000000000155,,-4508.99999999999
2017.02.22,-1062.0000000000073,-580.999999999987,22.999999999995246,-217.0000000000005,-1787.9999999999895,-58.000000000002494,441.0000000000025,-1153.000000000004,-1610.9999999999848,442.9999999999934,1244.0000000000007,158.00000000000125,-690.0000000000128,534.0000000000123,,-4316.999999999982
2017.02.22,-1170.0000000000043,-446.9999999999974,76.99999999999375,-209.00000000000364,-1777.9999999999907,-89.00000000000574,530.0000000000082,-1112.0000000000018,-1388.999999999996,573.0000000000013,1381.9999999999943,254.0000000000049,-713.0000000000081,564.000000000009,,-3526.999999999997
2017.02.22,-1174.9999999999927,-380.9999999999869,14.000000000002899,-261.0000000000001,-1737.999999999995,-107.00000000001265,468.9999999999972,-1060.0000000000055,-1305.0000000000007,550.000000000006,1235.9999999999927,207.00000000000784,-690.9999999999972,595.0000000000122,,-3646.9999999999714
2017.02.22,-1068.0000000000023,-482.00000000000466,26.999999999999247,-241.99999999999778,-1659.9999999999948,-101.00000000001774,389.000000000006,-1022.0000000000007,-1502.9999999999877,394.00000000000546,1183.0000000000007,218.00000000000352,-642.9999999999936,592.9999999999991,,-3916.9999999999845
2017.02.22,-1025.9999999999936,-506.0000000000064,24.000000000001798,-262.00000000000665,-1719.0000000000039,-73.00000000001194,380.999999999998,-1070.9999999999998,-1519.999999999988,394.00000000000546,1184.0000000000073,174.0000000000066,-658.0000000000031,607.0000000000019,,-4070.999999999992
2017.02.22,-1039.9999999999966,-523.0000000000068,21.999999999999797,-282.0000000000045,-1730.9999999999936,-86.0000000000083,341.0000000000024,-1070.9999999999998,-2007.9999999999875,-29.00000000001235,1102.9999999999873,106.00000000000875,-970.0000000000042,602.0000000000136,,-5566.000000000002
2017.02.22,-1022.0000000000118,-543.999999999989,24.999999999997247,-326.0000000000041,-1740.9999999999925,-105.00000000002174,324.9999999999975,-1058.0000000000034,-1815.9999999999955,109.99999999998789,1109.9999999999889,140.00000000000057,-829.0000000000131,680.0000000000139,,-5051.000000000045
2017.02.22,-1038.0000000000057,-734.9999999999968,75.9999999999983,-261.0000000000001,-1869.9999999999939,-101.00000000001774,380.00000000000256,-1163.9999999999984,-1923.9999999999923,218.99999999999142,1232.9999999999952,242.999999999995,-815.9999999999945,697.9999999999986,,-5060.000000000018
2017.02.22,-1126.0000000000048,-641.0000000000027,85.00000000000173,-304.9999999999997,-1906.0000000000077,-114.0000000000141,375.9999999999986,-1182.0000000000052,-1893.9999999999957,217.0000000000005,1292.9999999999886,331.00000000000307,-879.0000000000075,700.0000000000117,,-5045.000000000033
2017.02.22,-1146.0000000000025,-791.9999999999927,31.000000000003247,-361.0000000000002,-1907.9999999999986,-344.00000000001097,250.00000000000577,-1185.9999999999982,-1980.9999999999884,-300.99999999999574,839.9999999999964,331.00000000000307,-895.0000000000014,741.0000000000139,,-6720.999999999966
2017.02.22,-1005.9999999999958,-605.9999999999955,92.99999999999864,-292.00000000000335,-1737.999999999995,-339.0000000000004,309.99999999999915,-907.9999999999977,-1930.9999999999939,-297.9999999999983,829.9999999999974,451.9999999999982,-963.0000000000027,733.0000000000059,,-5662.999999999984
2017.02.22,-971.9999999999951,-615.9999999999943,92.00000000000318,-277.000000000005,-1743.99999999999,-389.0000000000171,297.00000000000284,-885.999999999998,-1941.9999999999993,-404.0000000000044,719.000000000003,507.99999999999557,-948.9999999999999,719.000000000003,,-5843.999999999996
2017.02.22,-919.0000000000032,-551.9999999999969,95.99999999999609,-250.00000000000577,-1587.000000000005,-413.00000000001893,278.00000000000045,-740.0000000000073,-1821.9999999999902,-473.0000000000123,652.0000000000082,579.9999999999983,-957.9999999999922,706.0000000000066,,-5402.000000000023
2017.02.22,-967.0000000000067,-455.99999999998977,132.99999999999423,-245.0000000000063,-1549.0000000000005,-388.0000000000106,335.0000000000075,-709.9999999999995,-1769.9999999999827,-439.0000000000116,795.9999999999967,623.0000000000047,-998.00000000001,737.0000000000099,,-4898.0000000000055
2017.02.22,-1059.9999999999943,-364.9999999999931,126.99999999999933,-309.0000000000037,-1564.999999999994,-378.00000000001165,329.00000000000153,-707.9999999999975,-1632.9999999999955,-269.9999999999925,926.0000000000045,670.0000000000017,-1012.0000000000128,802.0000000000139,,-4445.9999999999745
2017.02.22,-1053.9999999999993,-353.99999999998766,80.00000000000229,-387.99999999999943,-1557.9999999999927,-368.00000000001273,184.00000000000637,-743.0000000000048,-1610.0000000000002,-221.00000000000452,899.9999999999897,635.0000000000051,-968.0000000000133,726.0000000000044,,-4739.000000000006
2017.02.22,-1056.0000000000125,-635.0000000000077,9.00000000000345,-395.99999999999636,-1563.0000000000032,-382.0000000000157,136.99999999999824,-814.0000000000036,-1639.999999999997,-343.00000000000443,893.9999999999948,510.9999999999957,-1102.000000000003,696.0000000000077,,-5684.000000000044
2017.02.22,-835.000000000008,-595.9999999999966,314.0000000000032,-43.999999999999595,-1520.9999999999945,-360.0000000000048,443.99999999999994,-697.0000000000032,-1566.0000000000007,-256.00000000001177,997.9999999999878,539.0000000000015,-1012.0000000000128,618.0000000000074,,-3974.000000000032
2017.02.22,-750.0000000000063,-584.9999999999911,325.99999999999295,21.999999999999797,-1442.9999999999943,-363.0000000000022,470.9999999999992,-648.9999999999995,-1467.9999999999804,-239.00000000001143,967.9999999999911,591.9999999999987,-975.9999999999991,568.000000000013,,-3525.99999999999
2017.02.22,-737.9999999999942,-609.9999999999994,334.00000000000097,43.999999999999595,-1461.0000000000011,-357.00000000000733,465.9999999999998,-673.0000000000014,-1374.999999999993,-201.00000000000674,970.9999999999885,542.0000000000016,-910.0000000000108,512.0000000000014,,-3456.0000000000223
2017.02.22,-767.0000000000066,-619.9999999999983,314.99999999999864,78.99999999999574,-1482.99999999999,-342.00000000002007,526.9999999999997,-679.0000000000074,-1396.9999999999816,-102.00000000000209,995.9999999999969,530.0000000000011,-870.9999999999995,507.000000000013,,-3307.0
2017.02.22,-824.0000000000025,-553.9999999999878,264.999999999993,14.999999999998348,-1486.9999999999939,-342.00000000002007,502.9999999999979,-690.9999999999972,-1444.000000000001,-124.99999999999733,1000.0000000000009,594.9999999999989,-910.0000000000108,516.0000000000053,,-3483.0000000000155
2017.02.23,-819.0000000000142,-526.0000000000042,229.99999999999687,-58.000000000002494,-1458.9999999999882,-348.00000000001495,411.0000000000058,-812.0000000000016,-1431.9999999999889,-119.00000000000244,973.0000000000016,650.9999999999962,-924.9999999999981,468.00000000000176,,-3765.0000000000127
2017.02.23,-831.000000000004,-560.0000000000049,241.99999999999778,-7.9999999999968985,-1529.9999999999868,-324.0000000000132,502.00000000000244,-768.9999999999975,-1453.9999999999998,-83.9999999999952,977.0000000000057,641.0000000000053,-859.9999999999941,514.0000000000144,,-3543.999999999967
2017.02.23,-866.0000000000113,-577.0000000000052,232.99999999999432,-34.000000000000696,-1595.9999999999975,-331.0000000000146,492.999999999999,-768.9999999999975,-1509.999999999989,-52.000000000007596,980.0000000000031,602.0000000000039,-845.0000000000068,527.0000000000108,,-3745.000000000018
2017.02.23,-912.0000000000017,-575.9999999999987,207.99999999999707,-89.00000000000574,-1567.9999999999916,-330.0000000000081,474.00000000000773,-766.0,-1493.9999999999952,-46.0000000000127,947.9999999999933,608.0000000000041,-839.0000000000119,551.0000000000126,,-3831.000000000011
2017.02.23,-886.000000000009,-526.0000000000042,173.00000000000094,-112.99999999999643,-1557.0000000000084,-310.0000000000103,440.00000000000705,-758.0000000000031,-1474.9999999999818,-29.999999999996696,961.9999999999961,591.9999999999987,-829.0000000000131,531.0000000000148,,-3786.0000000000055
2017.02.23,-906.0000000000068,-490.999999999997,-19.999999999997797,-111.00000000000554,-1506.0000000000073,-314.00000000001427,474.00000000000773,-734.0000000000014,-1448.999999999989,-55.000000000005045,611.9999999999903,353.00000000000864,-781.0000000000094,144.0000000000108,,-4784.000000000016
2017.02.23,-861.0000000000007,-421.0000000000047,-70.99999999999883,-38.0000000000047,-1431.9999999999889,-315.0000000000208,502.00000000000244,-680.9999999999983,-1303.999999999994,-56.000000000011596,495.000000000001,189.00000000000716,-578.9999999999961,73.99999999999629,,-4498.000000000013
2017.02.23,-865.0000000000047,-442.9999999999934,-58.99999999999794,-33.000000000005244,-1449.9999999999957,-328.00000000001717,514.9999999999987,-684.0000000000068,-1288.0000000000002,-32.999999999994145,516.0000000000053,198.0000000000075,-524.0000000000133,148.00000000001478,,-4330.000000000004
2017.02.23,-903.9999999999937,-364.9999999999931,7.0000000000014495,-28.000000000005798,-1402.9999999999986,-339.0000000000004,526.0000000000042,-643.0000000000047,-1232.9999999999952,-39.999999999995595,622.9999999999958,280.00000000000114,-548.9999999999995,219.00000000001364,,-3848.9999999999704
2017.02.23,-876.0000000000101,-419.9999999999982,10.999999999994348,-31.000000000003247,-1436.9999999999993,-339.0000000000004,523.0000000000068,-663.0000000000025,-1276.9999999999948,-63.99999999999739,615.9999999999943,323.0000000000075,-601.9999999999915,218.00000000000708,,-4017.9999999999873
2017.02.23,-866.0000000000113,-469.0000000000083,70.99999999999883,60.99999999999994,-1458.9999999999882,-343.00000000000443,587.0000000000042,-668.9999999999974,-1274.9999999999818,-17.000000000000348,702.0000000000026,415.00000000000625,-622.9999999999958,195.9999999999962,,-3688.9999999999795
2017.02.23,-838.0000000000055,-514.9999999999987,109.99999999999899,65.99999999999939,-1451.0000000000023,-371.00000000001023,594.0000000000057,-663.999999999998,-1212.9999999999975,-25.00000000000835,666.9999999999953,435.0000000000023,-578.0000000000118,82.00000000000429,,-3701.0000000000264
2017.02.23,-797.0000000000033,-513.0000000000078,129.9999999999968,170.99999999999892,-1436.9999999999993,-374.0000000000077,679.0000000000074,-644.0000000000001,-1191.9999999999932,-9.999999999998899,675.9999999999877,454.00000000000773,-577.0000000000052,52.000000000007596,,-3382.0000000000095
2017.02.23,-808.0000000000088,-463.9999999999977,129.00000000000134,195.9999999999962,-1397.0000000000039,-355.0000000000164,705.0000000000001,-619.0000000000028,-1156.999999999986,9.999999999998899,710.999999999995,394.00000000000546,-590.0000000000016,46.0000000000127,,-3199.0000000000073
2017.02.23,-801.0000000000073,-453.99999999999886,136.99999999999824,204.99999999999963,-1368.999999999998,-380.00000000000256,713.0000000000081,-592.9999999999991,-1067.99999999998,34.000000000000696,699.9999999999895,353.00000000000864,-666.000000000011,79.00000000000685,,-3109.999999999985
2017.02.23,-766.0,-520.9999999999936,241.00000000000233,241.00000000000233,-1398.9999999999948,-365.0000000000153,709.9999999999995,-622.0000000000003,-1120.9999999999943,19.999999999997797,846.9999999999977,469.0000000000083,-717.9999999999964,143.00000000000423,,-2840.999999999983
2017.02.23,-845.0000000000068,-475.99999999998755,178.99999999999582,190.99999999999673,-1394.0000000000064,-358.00000000001387,721.000000000005,-624.0000000000023,-1102.9999999999873,35.00000000000725,818.0000000000076,513.9999999999958,-649.999999999995,137.9999999999937,,-2853.999999999997
2017.02.23,-866.9999999999956,-368.9999999999971,131.00000000000333,137.9999999999937,-1354.999999999995,-343.00000000000443,684.0000000000068,-602.999999999998,-1081.999999999983,38.0000000000047,801.0000000000073,441.0000000000025,-683.9999999999957,158.99999999999804,,-2910.999999999952
2017.02.23,-927.9999999999955,-398.9999999999938,190.99999999999673,161.00000000000003,-1438.000000000006,-323.0000000000066,723.0000000000069,-717.000000000001,-1122.0000000000007,38.99999999998904,895.0000000000014,472.0000000000084,-712.0000000000015,178.00000000001148,,-2979.99999999999
2017.02.23,-910.0000000000108,-560.0000000000049,219.00000000000253,178.99999999999582,-1526.0000000000052,-303.0000000000088,679.0000000000074,-739.0000000000008,-1288.9999999999845,65.99999999998829,968.9999999999976,504.99999999999545,-760.0000000000051,109.00000000000354,,-3361.000000000029
2017.02.23,-842.9999999999937,-720.9999999999939,141.00000000000225,49.99999999999449,-1601.9999999999923,-310.0000000000103,538.0000000000051,-809.9999999999997,-1446.9999999999982,52.99999999999194,773.0000000000015,477.00000000000387,-668.0000000000019,107.00000000001265,,-4261.999999999978
2017.02.23,-798.0000000000098,-737.9999999999942,117.99999999999588,44.99999999999504,-1654.0,-281.0000000000201,509.9999999999993,-878.000000000001,-1533.999999999991,32.999999999994145,727.9999999999953,427.0000000000067,-642.0000000000092,273.9999999999965,,-4390.000000000042
2017.02.23,-844.0000000000003,-690.9999999999972,163.00000000000205,71.99999999999429,-1663.9999999999989,-269.00000000000813,556.0000000000009,-899.0000000000053,-1458.9999999999882,80.99999999999774,848.0000000000043,417.0000000000016,-666.9999999999953,304.00000000001535,,-4051.9999999999764
2017.02.23,-863.9999999999981,-804.9999999999891,151.00000000000114,70.99999999999883,-1800.0000000000016,-261.0000000000001,592.0000000000036,-1011.0000000000064,-1624.9999999999875,136.00000000000279,899.9999999999897,445.0000000000074,-665.0000000000044,211.00000000000563,,-4524.999999999978
2017.02.23,-852.0000000000083,-748.9999999999997,168.00000000000148,114.00000000000298,-1737.999999999995,-253.00000000001432,597.9999999999985,-946.9999999999978,-1484.9999999999807,168.99999999999693,967.9999999999911,460.00000000000796,-665.0000000000044,200.00000000000017,,-4012.000000000001
2017.02.23,-794.0000000000058,-665.0000000000044,146.00000000000168,75.00000000000284,-1568.9999999999982,-198.00000000000927,546.9999999999975,-899.0000000000053,-1520.9999999999945,58.99999999998684,920.9999999999941,427.0000000000067,-692.0000000000038,249.99999999999466,,-3913.0000000000364
2017.02.23,-797.0000000000033,-632.9999999999947,153.99999999999858,82.99999999999974,-1524.9999999999986,-187.00000000000384,550.000000000006,-865.0000000000047,-1501.9999999999811,70.99999999999883,933.000000000006,412.00000000000614,-751.9999999999972,248.00000000000378,,-3809.9999999999645
2017.02.23,-761.999999999996,-753.0000000000036,231.0000000000034,153.00000000000313,-1594.999999999991,-192.00000000001438,605.0,-897.0000000000033,-1506.9999999999916,99.00000000000463,1048.9999999999889,489.0000000000043,-818.0000000000076,283.99999999999534,,-3614.000000000007
2017.02.23,-748.9999999999997,-948.9999999999999,253.99999999999866,161.99999999999548,-1690.999999999998,-216.00000000001617,604.0000000000045,-956.9999999999967,-1625.999999999994,75.00000000000284,978.9999999999966,456.00000000000307,-807.0000000000022,270.00000000001467,,-4194.999999999992
2017.02.23,-723.0000000000069,-966.0000000000002,408.9999999999927,275.99999999999847,-1781.9999999999948,-253.00000000001432,690.9999999999972,-966.0000000000002,-1553.9999999999886,157.99999999999147,1183.0000000000007,463.0000000000081,-827.0,283.99999999999534,,-3607.00000000002
2017.02.23,-706.0000000000066,-974.9999999999925,469.99999999999267,341.99999999999784,-1756.000000000002,-288.0000000000216,748.0000000000042,-924.9999999999981,-1516.9999999999907,148.99999999999915,1183.0000000000007,504.99999999999545,-855.0000000000058,314.99999999999864,,-3310.000000000028
2017.02.23,-629.0000000000128,-1052.0000000000084,517.9999999999962,398.9999999999938,-1673.9999999999977,-266.0000000000107,731.9999999999993,-887.9999999999999,-1351.9999999999977,174.00000000000747,1167.9999999999914,486.0000000000042,-824.0000000000025,282.0000000000045,,-2926.0000000000337
2017.02.23,-588.9999999999951,-1140.0000000000077,561.9999999999958,436.00000000000307,-1747.999999999994,-243.00000000001543,746.9999999999976,-939.0000000000009,-1403.999999999983,326.0000000000041,1256.999999999997,516.9999999999959,-856.9999999999967,276.00000000000955,,-2798.9999999999895
2017.02.23,-563.0000000000024,-1149.0,551.9999999999969,473.0000000000012,-1709.9999999999893,-213.00000000001873,718.0000000000075,-963.9999999999982,-1595.9999999999975,66.99999999999484,1163.9999999999873,548.0000000000018,-939.0000000000009,226.00000000001506,,-3386.0000000000023
2017.02.23,-493.0000000000101,-1112.0000000000018,422.00000000000017,424.00000000000216,-1642.9999999999945,-187.00000000000384,663.999999999998,-923.0000000000072,-1666.9999999999964,26.999999999999247,998.9999999999943,445.0000000000074,-876.0000000000101,167.00000000000603,,-3753.000000000016
2017.02.23,-461.0000000000003,-1597.9999999999884,431.0000000000036,434.000000000001,-1981.9999999999948,-195.00000000001182,667.0000000000065,-1148.0000000000045,-2120.999999999995,51.000000000001044,936.0000000000035,362.000000000009,-741.9999999999982,104.00000000001519,,-5261.999999999953
2017.02.23,-519.0000000000028,-1526.0000000000052,359.99999999999363,441.0000000000025,-1974.9999999999934,-233.00000000001654,680.9999999999983,-1126.0000000000048,-1973.9999999999868,65.00000000000395,882.9999999999893,283.00000000000125,-730.0000000000084,53.999999999998494,,-5316.000000000031
2017.02.23,-519.0000000000028,-1502.0000000000034,383.0,443.99999999999994,-1981.9999999999948,-208.00000000000819,700.0000000000006,-1139.9999999999966,-2105.0000000000014,70.99999999999883,930.999999999993,311.00000000000705,-700.999999999996,53.999999999998494,,-5263.000000000006
2017.02.23,-470.9999999999992,-1550.9999999999914,393.9999999999944,468.00000000000176,-2055.9999999999914,-181.00000000000892,699.0000000000052,-1197.999999999999,-2112.9999999999873,62.99999999999084,930.999999999993,356.9999999999993,-695.0000000000011,66.99999999999484,,-5285.999999999999
2017.02.23,-561.0000000000115,-1560.9999999999902,386.9999999999929,407.0000000000018,-2082.9999999999905,-179.00000000001802,711.000000000006,-1251.000000000002,-2129.9999999999873,173.00000000000094,947.000000000009,347.999999999999,-655.0000000000056,62.000000000006494,,-5384.999999999989
2017.02.23,-541.0000000000136,-1468.999999999987,348.9999999999993,419.00000000000273,-2065.000000000006,-143.00000000000423,714.0000000000035,-1244.0000000000007,-2101.999999999982,211.99999999998997,967.0000000000067,233.0000000000041,-672.0000000000059,49.99999999999449,,-5291.999999999998
2017.02.23,-558.0000000000141,-1456.9999999999973,331.0000000000035,398.9999999999938,-2048.9999999999895,-145.00000000001734,717.000000000001,-1229.9999999999977,-2092.999999999989,182.99999999999983,1001.9999999999918,281.0000000000059,-661.0000000000005,56.000000000011596,,-5223.999999999997
2017.02.23,-544.0000000000111,-1441.0000000000034,359.99999999999363,404.99999999999983,-2063.999999999999,-145.00000000001734,719.000000000003,-1229.0000000000023,-2103.9999999999945,190.00000000000128,1018.0000000000077,338.0000000000081,-679.0000000000074,76.99999999999375,,-5099.000000000027
2017.02.23,-497.0000000000141,-1415.999999999995,402.00000000000233,447.99999999999284,-1980.9999999999884,-140.0000000000068,721.000000000005,-1175.9999999999993,-2018.999999999993,190.99999999998562,1032.999999999995,331.00000000000307,-703.0000000000092,70.99999999999883,,-4735.000000000024
2017.02.23,-475.0000000000032,-1451.0000000000023,424.9999999999976,436.9999999999985,-1960.9999999999905,-138.0000000000159,668.9999999999974,-1178.9999999999968,-2040.9999999999818,136.00000000000279,1034.0000000000016,362.000000000009,-739.0000000000008,141.99999999999767,,-4778.999999999986
2017.02.23,-441.0000000000025,-1479.0000000000082,408.9999999999927,407.0000000000018,-1967.999999999992,-138.0000000000159,636.0000000000032,-1168.9999999999977,-2120.999999999995,82.00000000000429,940.0000000000075,355.000000000004,-716.0000000000056,144.0000000000108,,-5058.999999999993
2017.02.23,-419.0000000000138,-1522.0000000000011,409.99999999999926,429.99999999999704,-1993.0000000000002,-161.00000000001114,645.0000000000067,-1194.0000000000061,-2091.9999999999827,78.00000000000028,916.99999999999,347.0000000000084,-686.9999999999932,129.00000000000134,,-5112.000000000006
2017.02.23,-426.9999999999996,-1566.0000000000007,419.9999999999982,429.0000000000016,-2058.000000000004,-147.00000000000824,631.0000000000038,-1239.0000000000011,-2082.9999999999905,207.99999999998596,966.0000000000002,283.00000000000125,-649.0000000000107,119.00000000000244,,-5113.000000000021
2017.02.24,-442.00000000000904,-1530.9999999999934,378.999999999996,368.00000000000165,-2045.000000000008,-161.00000000001114,601.000000000007,-1245.0000000000073,-1998.9999999999952,231.0000000000034,954.9999999999948,248.00000000000466,-605.9999999999955,-72.0000000000054,,-5319.000000000017
2017.02.24,-409.99999999999926,-1527.9999999999961,341.99999999999784,390.0000000000015,-1994.0000000000068,-128.000000000017,580.0000000000027,-1210.0,-2035.9999999999934,217.0000000000005,855.0000000000058,260.0000000000051,-618.0000000000074,26.0000000000149,,-5253.999999999992
2017.02.24,-436.00000000001415,-1571.9999999999957,397.0000000000029,424.00000000000216,-2041.0000000000039,-143.00000000000423,648.9999999999995,-1216.000000000006,-2054.9999999999845,211.99999999998997,905.0000000000002,359.99999999999943,-639.0000000000118,82.00000000000429,,-5073.000000000022
2017.02.24,-390.0000000000015,-1563.9999999999877,400.9999999999958,437.999999999994,-2005.9999999999966,-150.00000000000568,646.9999999999976,-1192.000000000004,-2035.9999999999934,200.00000000000017,890.9999999999974,316.0000000000025,-595.9999999999966,104.00000000001519,,-4936.999999999982
2017.02.24,-422.00000000001125,-1560.9999999999902,383.99999999999545,419.00000000000273,-2011.9999999999916,-153.00000000000313,655.0000000000056,-1195.999999999997,-2063.999999999999,181.9999999999933,892.9999999999883,302.0000000000067,-605.0000000000111,86.0000000000083,,-5092.000000000003
2017.02.24,-486.00000000000864,-1533.0000000000066,325.99999999999295,381.99999999999346,-2027.000000000001,-152.0000000000188,629.9999999999973,-1200.0000000000011,-2051.9999999999873,174.00000000000747,819.9999999999985,314.00000000000716,-583.0000000000002,60.99999999999994,,-5326.000000000027
