date,GBPUSD,EURCHF,GBPJPY,GBPCAD,EURJPY,AUDJPY,empty,sum
2017.10.23,167.9999999999904,-113.99999999999189,-156.0000000000059,109.99999999998789,216.99999999998454,67.00000000000728,,291.9999999999723
2017.10.23,200.00000000000017,-62.000000000006494,-199.00000000001228,43.999999999999595,253.99999999999068,66.0000000000025,,302.9999999999742
2017.10.23,214.99999999998744,68.00000000000139,-294.00000000001114,28.999999999990145,353.999999999985,88.00000000000807,,459.99999999996095
2017.10.23,28.999999999990145,35.00000000000725,-127.00000000000955,414.00000000000324,397.99999999999613,135.00000000000512,,883.9999999999924
2017.10.23,114.99999999999844,121.99999999999989,-167.0000000000016,276.9999999999939,383.99999999998613,162.00000000000614,,892.999999999983
2017.10.23,69.00000000000794,70.99999999999883,-98.99999999998954,333.9999999999899,368.9999999999998,174.99999999999716,,919.000000000004
2017.10.23,-17.000000000000348,53.999999999998494,-138.00000000000523,468.9999999999861,352.00000000000387,230.99999999999454,,950.9999999999774
2017.10.23,-148.99999999999915,82.99999999998863,-26.00000000001046,556.9999999999853,340.0000000000034,231.99999999999932,,1036.999999999967
2017.10.23,7.0000000000014495,117.99999999999588,-229.99999999998977,459.99999999999375,436.00000000000705,283.00000000000125,,1074.0000000000095
2017.10.23,28.999999999990145,32.999999999994145,-188.99999999999295,577.0000000000052,406.99999999998226,344.99999999999886,,1201.9999999999777
2017.10.23,-133.00000000000534,-116.00000000000499,-109.00000000000887,641.0000000000027,298.0000000000018,317.99999999999784,,898.9999999999832
2017.10.23,-123.00000000000644,8.999999999992347,-69.99999999999318,666.9999999999953,340.0000000000034,275.0000000000057,,1097.9999999999973
2017.10.23,-151.00000000001222,86.0000000000083,-40.99999999999682,624.0000000000023,442.0000000000073,290.00000000000625,,1250.000000000015
2017.10.23,-215.99999999999397,80.99999999999774,90.00000000000341,844.0000000000003,441.0000000000025,316.0000000000025,,1556.0000000000125
2017.10.23,-161.00000000001114,112.000000000001,27.999999999991587,763.9999999999869,466.0000000000082,316.0000000000025,,1524.999999999979
2017.10.23,-151.00000000001222,70.99999999999883,-3.9999999999906777,700.999999999996,484.9999999999852,289.0000000000015,,1390.9999999999786
2017.10.23,-140.99999999999113,86.99999999999264,-15.999999999991132,591.9999999999925,487.99999999999955,259.00000000000034,,1269.0000000000027
2017.10.23,-137.9999999999937,109.99999999998789,-143.00000000000068,597.0000000000031,512.0000000000005,361.99999999999477,,1299.9999999999918
2017.10.23,-117.00000000001154,141.99999999999767,-568.9999999999884,619.9999999999983,820.999999999998,558.9999999999975,,1455.9999999999914
2017.10.23,-140.99999999999113,119.99999999998678,-438.99999999999295,714.999999999999,734.9999999999852,516.9999999999959,,1506.9999999999827
2017.10.23,-112.000000000001,161.99999999999548,-441.0000000000025,592.9999999999991,704.9999999999841,489.0000000000043,,1395.9999999999795
2017.10.24,-76.99999999999375,182.99999999999983,-479.0000000000134,583.0000000000002,710.9999999999843,490.99999999999966,,1411.9999999999768
2017.10.24,-113.00000000000753,154.99999999999403,-385.9999999999957,635.9999999999922,651.9999999999868,432.00000000000216,,1375.9999999999718
2017.10.24,-154.99999999999403,146.00000000000168,-332.9999999999984,639.9999999999961,638.0000000000052,406.9999999999965,,1343.000000000007
2017.10.24,-188.9999999999947,180.0000000000024,-451.9999999999982,690.9999999999972,782.999999999987,519.999999999996,,1532.9999999999895
2017.10.24,-187.00000000000384,168.99999999999693,-418.00000000000637,617.9999999999852,691.0000000000025,438.0000000000024,,1310.9999999999768
2017.10.24,-171.99999999999437,147.99999999999258,-507.000000000005,626.9999999999998,752.9999999999859,507.99999999999557,,1356.9999999999745
2017.10.24,-194.0000000000053,151.9999999999966,-443.9999999999884,574.9999999999922,725.9999999999991,477.99999999999443,,1292.9999999999886
2017.10.24,-226.99999999999943,150.00000000000568,-489.0000000000043,565.9999999999999,739.9999999999807,506.0000000000002,,1245.9999999999827
2017.10.24,-265.0000000000041,102.00000000000209,-373.9999999999952,600.0000000000006,683.9999999999975,439.00000000000716,,1186.000000000008
2017.10.24,-317.0000000000117,104.99999999999955,-344.99999999999886,621.9999999999892,686.9999999999834,421.99999999999704,,1173.9999999999586
2017.10.24,-295.0000000000008,100.99999999999554,-346.00000000000364,636.9999999999986,685.0000000000023,435.0000000000023,,1216.9999999999943
2017.10.24,-320.9999999999935,92.00000000000318,-307.9999999999927,665.9999999999889,661.0000000000014,406.0000000000059,,1196.0000000000132
2017.10.24,-395.99999999999636,89.00000000000574,-247.99999999999045,729.0000000000018,620.0000000000045,411.00000000000136,,1205.0000000000266
2017.10.24,-356.00000000000074,80.99999999999774,-316.0000000000025,668.9999999999862,651.9999999999868,406.0000000000059,,1135.9999999999736
2017.10.24,-351.0000000000124,56.99999999999594,-275.0000000000057,679.9999999999917,626.9999999999811,405.00000000000114,,1142.9999999999518
2017.10.24,-367.0000000000062,62.000000000006494,-223.99999999998954,707.9999999999975,625.0,394.00000000000546,,1198.0000000000136
2017.10.24,-319.0000000000026,62.000000000006494,-193.00000000001205,659.999999999994,591.9999999999845,415.9999999999968,,1217.9999999999673
2017.10.24,-249.99999999999466,46.999999999997044,-169.00000000001114,644.0000000000001,531.0000000000059,375.0,,1177.9999999999973
2017.10.24,-256.00000000001177,-51.000000000001044,-118.99999999999977,736.0000000000033,437.9999999999882,400.0000000000057,,1147.9999999999845
2017.10.24,-245.0000000000063,-43.999999999999595,-129.99999999999545,849.9999999999952,467.9999999999893,509.00000000000034,,1407.9999999999836
2017.10.24,-21.00000000000435,82.00000000000429,-251.00000000000477,618.9999999999918,442.0000000000073,570.999999999998,,1441.9999999999923
2017.10.24,4.000000000004,7.0000000000014495,-260.9999999999957,680.9999999999983,358.0000000000041,561.000000000007,,1350.000000000019
2017.10.24,-110.00000000001009,12.999999999996348,-167.0000000000016,797.0000000000033,318.9999999999884,599.0000000000038,,1450.99999999998
2017.10.24,-164.99999999999292,-83.9999999999952,-69.99999999999318,868.9999999999865,256.0000000000002,567.9999999999978,,1374.0000000000032
2017.10.24,150.99999999999002,-69.9999999999923,-349.9999999999943,567.9999999999907,278.99999999999636,587.0000000000033,,1164.9999999999936
2017.10.24,53.999999999998494,-70.99999999999883,-354.0000000000134,621.9999999999892,301.9999999999925,632.9999999999956,,1185.9999999999636
2017.10.24,42.0000000000087,-113.00000000000753,-217.00000000001296,656.9999999999965,257.000000000005,552.9999999999973,,1178.9999999999868
2017.10.24,68.00000000000139,-146.00000000000168,-235.99999999999,590.0000000000016,222.99999999998477,522.9999999999961,,1021.9999999999923
2017.10.24,-8.999999999992347,-243.99999999999977,-185.00000000000227,567.9999999999907,174.0000000000066,507.99999999999557,,811.9999999999984
2017.10.24,228.99999999999034,-262.00000000000665,-223.99999999998954,275.000000000003,72.00000000000273,438.0000000000024,,528.0000000000023
2017.10.24,204.00000000000418,-256.99999999999613,-125.0,256.99999999999613,-13.00000000000523,403.99999999999636,,469.99999999999534
2017.10.24,158.99999999999804,-253.99999999999866,-171.99999999999704,346.0000000000019,54.000000000002046,460.9999999999985,,594.0000000000048
2017.10.24,323.0000000000066,-341.99999999999784,-286.00000000000136,109.99999999998789,28.999999999996362,433.9999999999975,,267.99999999998914
2017.10.24,336.00000000000296,-293.0000000000099,-478.00000000000864,92.99999999998754,165.99999999999682,486.0000000000042,,309.999999999973
2017.10.24,487.99999999999955,-541.9999999999981,-540.9999999999968,-62.000000000006494,-96.00000000000364,439.00000000000716,,-313.9999999999983
2017.10.24,669.0000000000085,-516.0000000000053,-646.9999999999914,-26.999999999999247,-45.000000000015916,448.99999999999807,,-117.00000000000523
2017.10.24,648.9999999999885,-466.00000000001086,-671.999999999997,-80.00000000001339,-19.000000000005457,442.99999999999784,,-145.00000000004036
2017.10.24,629.9999999999973,-486.999999999993,-623.9999999999952,-124.99999999999733,-74.00000000001228,408.00000000000125,,-271.9999999999993
2017.10.24,638.9999999999895,-564.000000000009,-634.9999999999909,2.999999999997449,-75.9999999999934,423.0000000000018,,-210.00000000000443
2017.10.24,530.0000000000082,-507.9999999999973,-592.000000000013,224.99999999998633,16.999999999995907,454.00000000000773,,125.99999999998795
2017.10.24,557.9999999999918,-487.99999999999955,-632.000000000005,265.99999999998846,24.00000000000091,480.000000000004,,207.99999999998062
2017.10.24,621.9999999999892,-625.9999999999932,-680.0000000000068,258.0000000000027,60.000000000002274,487.99999999999955,,121.99999999999369
2017.10.24,635.0000000000077,-629.0000000000128,-775.0000000000057,173.99999999998528,103.999999999985,540.0000000000063,,48.99999999996578
2017.10.24,507.9999999999973,-646.0000000000132,-957.9999999999984,241.99999999998667,126.99999999998113,581.0000000000031,,-146.00000000004343
2017.10.24,583.0000000000002,-678.0000000000008,-756.0000000000002,202.9999999999976,20.999999999986585,484.99999999999943,,-142.00000000001717
2017.10.24,591.9999999999925,-571.9999999999948,-695.999999999998,214.99999999998744,91.99999999998454,460.00000000000796,,90.9999999999797
2017.10.24,536.0000000000032,-608.9999999999928,-549.0000000000066,170.00000000000347,-16.000000000019554,424.99999999999716,,-43.00000000001518
2017.10.24,597.9999999999874,-661.0000000000005,-622.9999999999905,107.99999999999699,32.99999999998704,484.99999999999943,,-60.00000000002012
2017.10.25,577.9999999999897,-705.0000000000001,-555.0000000000068,134.99999999999625,-55.00000000000682,450.00000000000284,,-152.000000000025
2017.10.25,570.9999999999882,-678.0000000000008,-576.9999999999982,167.00000000000603,-33.999999999991815,469.0000000000083,,-81.99999999998829
2017.10.25,514.9999999999987,-702.0000000000026,-527.9999999999916,143.99999999998857,-85.00000000000796,415.9999999999968,,-240.00000000001796
2017.10.25,547.0000000000086,-686.0000000000089,-485.99999999999,114.99999999999844,-103.00000000000864,418.99999999999693,,-194.00000000000352
2017.10.25,539.0000000000006,-634.0000000000013,-501.0000000000048,154.99999999999403,-69.00000000001683,427.99999999999727,,-82.00000000003098
2017.10.25,556.0000000000009,-635.0000000000077,-531.0000000000059,114.99999999999844,-19.000000000005457,433.9999999999975,,-80.00000000002228
2017.10.25,577.0000000000052,-611.000000000006,-612.9999999999995,85.99999999998609,67.99999999998363,442.0000000000073,,-51.000000000023306
2017.10.25,584.0000000000067,-628.0000000000064,-746.0000000000093,191.99999999999218,163.99999999998727,980.9999999999945,,546.999999999965
2017.10.25,548.9999999999995,-608.0000000000085,-699.9999999999886,221.00000000000452,150.99999999998204,1082.9999999999984,,695.9999999999874
2017.10.25,530.9999999999926,-628.0000000000064,-674.0000000000066,296.9999999999917,134.9999999999909,1111.000000000004,,771.9999999999663
2017.10.25,509.99999999998823,-642.9999999999936,-566.0000000000025,286.99999999999284,54.000000000002046,1055.0000000000068,,696.9999999999937
2017.10.25,524.9999999999977,-642.9999999999936,-579.0000000000077,265.0000000000041,57.999999999992724,1040.0000000000064,,665.9999999999995
2017.10.25,551.9999999999969,-655.0000000000056,-542.0000000000016,253.99999999999866,42.00000000000159,1028.000000000006,,678.9999999999959
2017.10.25,499.000000000005,-662.000000000007,-474.9999999999943,373.99999999998545,38.99999999998727,1099.9999999999943,,874.9999999999707
2017.10.25,530.0000000000082,-639.9999999999961,-534.9999999999966,310.9999999999946,50.99999999998772,1114.0000000000043,,831.000000000002
2017.10.25,543.999999999989,-649.999999999995,-562.0000000000118,292.9999999999877,49.000000000006594,1097.0000000000084,,770.9999999999849
2017.10.25,492.9999999999879,-570.0000000000039,-638.0000000000052,340.00000000000693,126.99999999998113,1198.0000000000075,,949.9999999999744
2017.10.25,479.0000000000072,-537.0000000000097,-641.9999999999959,295.99999999998516,105.99999999999454,1159.000000000006,,860.9999999999873
2017.10.25,530.9999999999926,-618.0000000000074,-640.9999999999911,211.00000000000563,61.9999999999834,1090.0000000000034,,634.9999999999866
2017.10.25,659.999999999994,-689.0000000000063,-717.000000000013,129.99999999998568,28.999999999996362,1125.0,,537.9999999999568
2017.10.25,617.0000000000009,-618.9999999999918,-693.9999999999884,150.99999999999002,98.99999999998954,1180.0000000000068,,734.000000000007
2017.10.25,661.0000000000005,-676.0000000000099,-709.0000000000032,130.99999999999224,24.00000000000091,1210.9999999999986,,641.9999999999792
2017.10.25,636.9999999999986,-703.9999999999935,-743.9999999999998,140.99999999999113,16.999999999995907,1212.0000000000032,,558.9999999999956
2017.10.25,89.99999999999008,-852.9999999999926,241.00000000001387,899.0000000000053,-319.9999999999932,1112.9999999999995,,1170.0000000000232
2017.10.25,-49.00000000001015,-910.0000000000108,463.99999999999864,1207.9999999999868,-390.0000000000148,1064.9999999999977,,1387.9999999999475
2017.10.25,-200.00000000000017,-1034.0000000000016,681.999999999988,1377.000000000006,-420.99999999999227,1076.9999999999982,,1480.999999999998
2017.10.25,-330.9999999999924,-876.9999999999944,792.0000000000016,1509.999999999989,-420.0000000000159,1088.9999999999986,,1762.9999999999866
2017.10.25,-570.0000000000039,-1027.0000000000002,1020.0000000000102,2126.99999999999,-448.0000000000075,1022.9999999999961,,2124.9999999999845
2017.10.25,-666.9999999999953,-968.9999999999976,1126.0000000000048,2100.9999999999973,-396.000000000015,1000.0,,2194.999999999994
2017.10.25,-706.999999999991,-923.9999999999915,1044.0000000000111,1990.000000000003,-361.99999999999477,1012.0000000000005,,2053.0000000000373
2017.10.25,-669.0000000000085,-1059.9999999999943,1070.999999999998,1954.9999999999957,-443.00000000001205,1115.9999999999995,,1969.9999999999784
2017.10.25,-686.9999999999932,-964.9999999999936,1104.9999999999898,1956.9999999999866,-401.00000000001046,1079.0000000000077,,2087.999999999987
2017.10.25,-537.0000000000097,-956.0000000000013,688.999999999993,1573.0000000000023,-368.9999999999998,1123.9999999999952,,1523.9999999999798
2017.10.25,-622.9999999999958,-975.9999999999991,746.0000000000093,1034.999999999986,-389.00000000001,1162.0000000000061,,954.9999999999964
2017.10.25,-495.000000000001,-1133.0000000000061,418.00000000000637,2692.0000000000055,-316.0000000000025,1376.0000000000048,,2542.000000000007
2017.10.25,-672.0000000000059,-1039.9999999999966,507.000000000005,3201.9999999999936,-277.9999999999916,1493.9999999999998,,3213.0000000000045
2017.10.25,-739.0000000000008,-953.0000000000039,632.000000000005,3283.999999999998,-307.9999999999927,1475.999999999999,,3392.000000000005
2017.10.25,-659.0000000000095,-824.0000000000025,555.0000000000068,3351.9999999999995,-236.00000000001842,1552.0000000000068,,3739.999999999983
2017.10.25,-714.999999999999,-814.0000000000036,381.0000000000002,3563.000000000005,-123.00000000001887,1661.0000000000014,,3952.999999999985
2017.10.25,-618.9999999999918,-844.0000000000003,367.999999999995,3336.99999999999,-230.99999999999454,1551.0000000000018,,3562.0
2017.10.25,-730.9999999999927,-768.0000000000131,516.9999999999959,3476.999999999997,-264.00000000001,1570.0000000000073,,3800.999999999984
2017.10.25,-611.000000000006,-893.9999999999948,568.9999999999884,3407.9999999999886,-367.999999999995,1515.0000000000005,,3618.999999999982
2017.10.25,-706.999999999991,-892.0000000000039,645.9999999999866,3509.0000000000064,-344.99999999999886,1477.9999999999945,,3688.9999999999936
2017.10.25,-687.9999999999998,-897.9999999999987,616.9999999999902,3544.999999999998,-294.00000000001114,1524.000000000001,,3805.99999999998
2017.10.25,-635.9999999999922,-950.0000000000064,592.9999999999893,3400.9999999999873,-352.00000000000387,1469.9999999999989,,3525.9999999999736
2017.10.25,-649.999999999995,-940.0000000000075,569.9999999999932,3349.9999999999864,-277.9999999999916,1474.9999999999943,,3526.99999999998
2017.10.25,-690.9999999999972,-968.9999999999976,645.9999999999866,3364.999999999996,-311.00000000000705,1462.0000000000032,,3501.9999999999836
2017.10.25,-687.9999999999998,-1012.9999999999973,625.0,3320.9999999999964,-377.00000000000955,1424.0000000000066,,3291.9999999999964
2017.10.26,-720.0000000000095,-1001.0000000000074,626.0000000000048,3326.000000000007,-343.9999999999941,1468.0000000000036,,3355.000000000004
2017.10.26,-773.0000000000015,-990.000000000002,645.9999999999866,3309.0000000000064,-343.9999999999941,1454.9999999999982,,3302.999999999993
2017.10.26,-747.9999999999931,-984.9999999999915,538.0000000000109,3353.000000000006,-276.00000000001046,1521.000000000001,,3403.0000000000227
2017.10.26,-812.0000000000127,-975.9999999999991,611.9999999999948,3576.0000000000014,-277.9999999999916,1521.000000000001,,3642.9999999999936
2017.10.26,-870.9999999999995,-980.0000000000031,674.0000000000066,3719.99999999999,-286.00000000000136,1560.0000000000023,,3816.9999999999945
2017.10.26,-862.9999999999916,-997.0000000000034,608.0000000000041,3573.999999999988,-271.000000000015,1500.0,,3550.9999999999823
2017.10.26,-838.0000000000055,-1035.0000000000082,717.9999999999893,3542.000000000001,-373.0000000000189,1465.0000000000034,,3478.999999999961
2017.10.26,-808.9999999999931,-1058.0000000000034,623.9999999999952,3479.999999999994,-316.0000000000025,1486.9999999999948,,3407.999999999985
2017.10.26,-892.0000000000039,-1073.0000000000127,439.9999999999977,3515.0000000000014,-188.0000000000166,1581.0000000000032,,3382.999999999969
2017.10.26,-892.0000000000039,-1086.9999999999936,466.0000000000082,3509.999999999991,-212.99999999999386,1555.9999999999973,,3340.000000000005
2017.10.26,-818.0000000000076,-1056.0000000000125,383.99999999998613,3394.9999999999923,-218.00000000001774,1510.000000000005,,3196.9999999999454
2017.10.26,-821.000000000005,-1061.000000000001,514.9999999999864,3444.999999999987,-284.9999999999966,1453.000000000003,,3245.9999999999736
2017.10.26,-856.9999999999967,-1052.0000000000084,473.0000000000132,3441.9999999999895,-265.0000000000148,1486.000000000004,,3226.9999999999873
2017.10.26,-788.9999999999952,-1039.000000000012,444.9999999999932,3366.999999999987,-257.000000000005,1509.0000000000005,,3235.999999999968
2017.10.26,-801.0000000000073,-1036.999999999999,441.0000000000025,3401.999999999994,-245.00000000000455,1536.0000000000014,,3295.9999999999873
2017.10.26,-794.0000000000058,-1029.0000000000132,437.0000000000118,3400.9999999999873,-264.00000000001,1567.0000000000073,,3317.9999999999773
2017.10.26,-859.0000000000098,-997.0000000000034,361.99999999999477,3428.999999999993,-212.0000000000175,1551.0000000000018,,3273.999999999959
2017.10.26,-815.0000000000101,-987.0000000000045,403.99999999999636,3417.000000000003,-247.0000000000141,1569.0000000000027,,3340.9999999999736
2017.10.26,-690.9999999999972,-988.0000000000111,401.9999999999868,3350.9999999999927,-299.0000000000066,1497.0,,3271.9999999999645
2017.10.26,-675.0000000000034,-1042.9999999999939,469.99999999999886,3326.999999999991,-373.9999999999952,1487.9999999999995,,3192.9999999999973
2017.10.26,-574.0000000000078,-1103.9999999999939,431.99999999998795,3332.000000000002,-401.00000000001046,1522.0000000000055,,3206.999999999983
2017.10.26,-466.9999999999952,-1078.0000000000011,413.99999999998727,3214.99999999999,-490.0000000000091,1644.999999999996,,3238.9999999999677
2017.10.26,-502.00000000000244,-1025.9999999999936,390.99999999999113,3194.9999999999923,-391.9999999999959,1608.9999999999945,,3274.999999999986
2017.10.26,-273.0000000000121,-1011.0000000000064,21.99999999999136,2856.9999999999986,-282.0000000000107,1566.0000000000025,,2878.9999999999636
2017.10.26,-134.00000000001188,-1041.000000000003,-112.99999999999955,2759.0000000000005,-230.99999999999454,1433.9999999999975,,2673.999999999989
2017.10.26,-323.99999999999096,-1025.9999999999936,108.00000000000409,2886.999999999995,-254.0000000000191,1447.0000000000027,,2837.999999999998
2017.10.26,-479.0000000000072,-1059.00000000001,195.99999999999795,3125.0,-247.0000000000141,1412.0000000000061,,2947.9999999999727
2017.10.26,-339.0000000000004,-1131.9999999999998,68.9999999999884,2866.9999999999973,-246.00000000000932,1385.000000000005,,2603.999999999981
2017.10.26,-350.00000000000585,-1086.000000000009,133.99999999998613,2871.0000000000014,-189.99999999999773,1359.9999999999995,,2738.9999999999745
2017.10.26,-261.0000000000001,-988.0000000000111,139.99999999998636,2642.9999999999955,116.99999999999022,1313.0000000000023,,2963.9999999999627
2017.10.26,-96.99999999999153,-855.0000000000058,-2.0000000000095497,2681.0,216.99999999998454,1325.0000000000027,,3268.9999999999804
2017.10.26,-289.0000000000059,-910.0000000000108,86.99999999998909,2936.9999999999895,185.00000000000227,1367.0000000000045,,3376.9999999999686
2017.10.26,-198.99999999999363,-878.000000000001,64.99999999999773,2966.9999999999864,251.00000000000477,1454.0000000000077,,3660.0000000000023
2017.10.26,-42.0000000000087,-716.0000000000056,10.99999999999568,2764.9999999999955,567.9999999999836,1420.0000000000018,,4005.9999999999623
2017.10.26,62.000000000006494,-707.9999999999975,-163.0000000000109,2655.999999999992,590.0000000000034,1530.0000000000011,,3966.9999999999945
2017.10.26,143.99999999998857,-751.0000000000127,-58.9999999999975,2675.9999999999895,631.0000000000002,1594.9999999999989,,4235.999999999967
2017.10.26,143.00000000000423,-629.9999999999973,-111.99999999999477,2760.000000000007,788.9999999999873,1570.0000000000073,,4520.000000000014
2017.10.26,58.000000000002494,-543.0000000000045,-245.00000000000455,2727.9999999999973,919.9999999999875,1612.9999999999995,,4530.999999999978
2017.10.26,144.99999999999514,-544.0000000000111,-236.99999999999477,2861.999999999987,951.9999999999982,1632.9999999999955,,4810.999999999969
2017.10.26,96.99999999999153,-526.0000000000042,-270.9999999999866,2922.0000000000023,1100.999999999999,1698.9999999999982,,5022.0
2017.10.26,117.99999999999588,-470.9999999999992,-108.00000000000409,2953.0000000000055,1069.9999999999932,1635.9999999999957,,5197.999999999987
2017.10.26,150.00000000000568,-402.0000000000135,-36.000000000001364,3007.9999999999886,1046.999999999997,1656.000000000006,,5422.999999999982
2017.10.26,224.000000000002,-404.0000000000044,-127.00000000000955,2753.0000000000055,1032.999999999987,1615.9999999999995,,5094.99999999998
2017.10.26,283.99999999999534,-412.00000000001234,-162.00000000000614,2795.9999999999986,1081.9999999999936,1658.0000000000014,,5245.999999999971
2017.10.26,283.99999999999534,-324.9999999999975,-187.99999999998818,2766.000000000002,1177.9999999999973,1727.9999999999945,,5443.000000000004
2017.10.26,348.9999999999993,-306.00000000000625,-253.00000000001432,2777.999999999992,1233.9999999999804,1778.000000000006,,5579.999999999956
2017.10.26,287.9999999999994,-370.00000000000364,-96.00000000000364,2773.9999999999877,1067.0000000000073,1659.9999999999966,,5322.999999999984
2017.10.26,262.00000000000665,-326.0000000000041,-158.99999999999181,2750.9999999999923,1189.9999999999977,1766.999999999996,,5484.999999999996
2017.10.27,331.999999999999,-307.00000000001285,-225.9999999999991,2712.000000000003,1171.999999999997,1709.0000000000032,,5391.999999999991
2017.10.27,344.99999999999534,-327.99999999999494,-189.99999999999773,2710.999999999997,1108.000000000004,1707.0000000000077,,5353.000000000011
2017.10.27,343.99999999998875,-368.00000000001273,-103.00000000000864,2724.9999999999995,1050.9999999999877,1617.999999999995,,5266.999999999949
2017.10.27,480.99999999999807,-297.9999999999983,-241.00000000001387,2591.999999999994,1102.9999999999802,1680.0000000000068,,5316.999999999967
2017.10.27,604.0000000000045,-259.0000000000092,-348.0000000000132,2421.999999999991,1163.9999999999873,1623.0000000000045,,5205.999999999965
2017.10.27,561.9999999999958,-249.99999999999466,-298.0000000000018,2441.9999999999886,1162.9999999999825,1602.9999999999945,,5221.999999999965
2017.10.27,573.0000000000013,-232.99999999999432,-401.9999999999868,2505.000000000002,1308.9999999999975,1781.000000000006,,5533.0000000000255
2017.10.27,583.0000000000002,-239.00000000001143,-320.99999999999795,2533.999999999992,1239.9999999999807,1786.0000000000014,,5582.999999999965
2017.10.27,601.000000000007,-246.00000000001288,-281.0000000000059,2601.999999999993,1201.9999999999982,1844.0000000000082,,5721.999999999987
2017.10.27,600.0000000000006,-232.99999999999432,-287.00000000000614,2635.999999999994,1174.999999999983,1852.9999999999945,,5743.999999999972
2017.10.27,577.9999999999897,-262.00000000000665,-278.99999999999636,2702.9999999999886,1155.0000000000011,1805.9999999999973,,5700.999999999974
2017.10.27,574.0000000000078,-276.9999999999939,-275.0000000000057,2607.0000000000036,1156.000000000006,1715.0000000000034,,5500.000000000021
2017.10.27,560.9999999999893,-259.0000000000092,-306.99999999998795,2678.0000000000027,1217.9999999999893,1914.0000000000014,,5804.999999999985
2017.10.27,489.0000000000061,-269.00000000000813,-247.99999999999045,2747.999999999995,1180.0000000000068,1933.9999999999975,,5834.000000000007
2017.10.27,512.0000000000014,-303.0000000000088,-223.99999999998954,2729.999999999988,1161.0000000000014,1861.000000000004,,5736.999999999996
