date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDNZD,empty,sum
2019.04.16,160.99999999998892,-51.000000000001044,-594.99999999999,-279.99999999999136,-70.99999999999883,-154.99999999999403,,-990.9999999999864
2019.04.16,203.99999999998198,-25.999999999992696,-567.9999999999907,-307.99999999999716,-51.000000000001044,-225.99999999999287,,-974.9999999999924
2019.04.16,189.99999999997908,-8.000000000008,-539.999999999985,-274.9999999999919,-22.999999999995246,-222.99999999999542,,-878.9999999999966
2019.04.16,171.99999999999437,-7.0000000000014495,-510.99999999999477,-266.999999999995,21.999999999999797,-283.000000000011,,-874.0000000000081
2019.04.16,181.9999999999933,8.000000000008,-506.9999999999908,-270.99999999999903,36.999999999998145,-313.00000000000773,,-863.9999999999981
2019.04.16,192.99999999999872,18.0000000000069,-508.9999999999817,-246.99999999999721,60.00000000000449,-313.00000000000773,,-797.9999999999766
2019.04.16,211.99999999998997,12.999999999996348,-581.9999999999936,-290.9999999999968,9.999999999998899,-299.00000000000483,,-937.00000000001
2019.04.16,179.99999999998016,4.000000000004,-686.9999999999932,-295.0000000000008,9.00000000000345,-303.0000000000088,,-1092.0000000000152
2019.04.16,217.99999999998488,42.999999999993044,-658.9999999999874,-268.0000000000016,22.999999999995246,-282.0000000000045,,-925.0000000000202
2019.04.16,61.99999999998429,15.00000000000945,-695.9999999999856,-297.9999999999983,-14.999999999998348,-269.9999999999925,,-1201.999999999981
2019.04.16,89.99999999999008,65.00000000000395,-685.0000000000023,-278.9999999999959,-10.999999999994348,-249.00000000001032,,-1069.0000000000086
2019.04.16,162.99999999997982,58.000000000002494,-658.9999999999874,-309.99999999999915,-41.000000000002146,-248.00000000000378,,-1037.0000000000102
2019.04.16,168.99999999999693,14.000000000002899,-586.999999999982,-265.99999999999955,-21.00000000000435,-215.99999999999397,,-906.9999999999801
2019.04.16,111.99999999997878,-133.00000000000534,-580.0000000000027,-291.99999999999227,-9.00000000000345,-270.99999999999903,,-1173.000000000024
2019.04.16,100.99999999999554,-129.00000000000134,-570.9999999999882,-305.99999999999517,-26.000000000003798,-266.0000000000107,,-1197.0000000000036
2019.04.16,99.99999999998899,-59.99999999999339,-597.0000000000031,-335.99999999999187,-68.00000000000139,-246.99999999999721,,-1207.999999999998
2019.04.16,151.9999999999966,-31.000000000003247,-607.9999999999864,-317.9999999999961,-56.0000000000005,-234.00000000000088,,-1094.9999999999905
2019.04.16,178.99999999999582,5.999999999994898,-509.99999999998823,-251.99999999999667,-31.999999999998696,-178.00000000001148,,-787.0000000000044
2019.04.16,215.99999999999397,58.000000000002494,-448.9999999999883,-90.0000000000012,67.00000000000594,-89.99999999999008,,-287.99999999997715
2019.04.16,48.99999999998794,-2.999999999997449,-421.99999999998903,-75.9999999999983,31.000000000003247,-15.999999999993797,,-436.9999999999874
2019.04.16,-82.00000000000429,-65.99999999998829,-453.99999999999886,-115.99999999999389,-12.000000000000899,-5.999999999994898,,-735.9999999999811
2019.04.16,-132.00000000002098,-48.000000000003595,-468.00000000000176,-70.99999999999883,29.000000000001247,-4.000000000004,,-694.000000000028
2019.04.16,-19.00000000001345,-76.99999999999375,-490.999999999997,-39.00000000000014,19.999999999997797,58.000000000002494,,-548.000000000004
2019.04.16,-94.00000000001629,-25.999999999992696,-280.9999999999979,7.0000000000014495,102.00000000000209,-4.000000000004,,-296.00000000000733
2019.04.16,-167.00000000000603,-35.999999999991594,-322.9999999999844,-15.999999999993797,46.00000000000159,52.99999999999194,,-442.99999999998226
2019.04.16,-197.00000000000273,-140.99999999999113,-290.9999999999968,-29.000000000001247,48.000000000003595,28.000000000005798,,-581.9999999999825
2019.04.16,-231.0000000000034,-110.99999999999443,-232.99999999999432,-25.999999999992696,39.00000000000014,45.99999999999049,,-515.9999999999943
2019.04.16,-208.00000000000819,-161.99999999999548,-281.99999999998226,-44.99999999999504,6.0000000000060005,69.9999999999923,,-620.9999999999826
2019.04.16,-195.00000000001182,-195.9999999999962,-329.00000000000153,-68.00000000000139,-36.0000000000027,102.00000000000209,,-722.0000000000116
2019.04.16,-188.00000000001037,-154.0000000000097,-363.9999999999866,-24.999999999997247,2.000000000002,106.00000000000608,,-622.9999999999957
2019.04.16,-127.00000000001043,-156.00000000000057,-371.99999999999454,-22.999999999995246,4.000000000004,103.99999999999298,,-570.0000000000039
2019.04.16,-180.0000000000024,-175.99999999999838,-315.99999999998295,-19.999999999997797,17.999999999995797,86.0000000000083,,-587.9999999999775
2019.04.16,-203.00000000001984,-160.99999999998892,-261.9999999999845,-27.999999999994696,17.999999999995797,80.99999999999774,,-554.9999999999943
2019.04.16,-225.00000000000853,-171.00000000001003,-254.999999999983,-22.999999999995246,21.999999999999797,86.0000000000083,,-565.9999999999887
2019.04.16,-226.00000000001506,-207.00000000000162,-306.9999999999906,-44.99999999999504,29.999999999996696,42.0000000000087,,-712.9999999999968
2019.04.16,-221.00000000000452,-215.99999999999397,-275.9999999999874,-39.999999999995595,19.999999999997797,63.99999999999739,,-668.9999999999862
2019.04.16,-251.00000000000122,-232.99999999999432,-222.99999999999542,-22.999999999995246,63.99999999999739,-11.00000000000545,,-676.9999999999943
2019.04.17,-285.00000000000193,-205.99999999999508,-252.99999999999213,-9.999999999998899,94.00000000000519,-17.000000000000348,,-676.9999999999832
2019.04.17,-258.0000000000027,-181.00000000000892,-249.99999999999466,-17.000000000000348,104.00000000000409,-52.000000000007596,,-654.0000000000101
2019.04.17,-224.000000000002,-168.99999999999693,-227.99999999998377,6.0000000000060005,153.00000000000313,-87.99999999999919,,-549.9999999999727
2019.04.17,-304.00000000001535,-222.99999999999542,-314.99999999999864,-139.00000000000023,-541.0000000000026,797.0000000000033,,-725.000000000009
2019.04.17,-271.0000000000212,-198.00000000000927,-314.99999999999864,-85.99999999999719,-468.9999999999972,760.9999999999894,,-578.000000000034
2019.04.17,-275.000000000003,-190.00000000000128,-319.0000000000026,-113.99999999999189,-473.99999999999665,727.9999999999953,,-644.0000000000001
2019.04.17,-384.00000000000654,-221.00000000000452,-346.9999999999862,-117.00000000000044,-509.9999999999993,781.0000000000094,,-797.9999999999876
2019.04.17,-283.000000000011,-171.00000000001003,-346.0000000000019,-127.99999999999478,-478.0000000000006,710.999999999995,,-695.0000000000234
2019.04.17,-273.0000000000121,-156.00000000000057,-420.9999999999825,-178.99999999999582,-536.0000000000032,730.0000000000084,,-834.9999999999859
2019.04.17,-234.00000000000088,-102.00000000000209,-323.99999999999096,-8.999999999992347,-417.0000000000007,741.9999999999982,,-343.99999999998863
2019.04.17,-214.00000000000307,-34.000000000000696,-234.99999999998522,169.00000000000804,-321.0000000000046,905.0000000000002,,270.0000000000148
2019.04.17,-183.00000000002203,-51.000000000001044,-195.9999999999962,191.00000000000784,-249.99999999999466,821.000000000005,,331.9999999999989
2019.04.17,-142.0000000000199,-39.999999999995595,-290.9999999999968,101.00000000000664,-365.99999999999966,875.0000000000035,,136.9999999999983
2019.04.17,-132.00000000002098,-4.999999999988347,-232.99999999999432,125.00000000000844,-304.9999999999997,811.0000000000061,,261.00000000001125
2019.04.17,-124.00000000001299,2.999999999997449,-159.99999999998238,178.00000000000037,-219.99999999999798,757.0000000000076,,434.00000000001205
2019.04.17,-122.00000000002208,-4.000000000004,-151.9999999999966,143.9999999999997,-243.99999999999977,743.9999999999891,,365.99999999996635
2019.04.17,-104.00000000001519,35.999999999991594,-107.99999999999699,209.9999999999991,-180.99999999999784,739.0000000000008,,591.9999999999815
2019.04.17,-48.000000000003595,78.00000000000028,-27.999999999983594,250.00000000000577,-119.00000000000244,706.0000000000066,,839.000000000023
2019.04.17,-105.00000000002174,62.000000000006494,-68.99999999998573,202.0000000000022,-154.99999999999403,689.9999999999907,,624.9999999999978
2019.04.17,-204.00000000000418,28.000000000005798,-48.000000000003595,178.00000000000037,-163.99999999999747,669.9999999999928,,459.99999999999375
2019.04.17,-133.00000000000534,140.99999999999113,55.000000000005045,233.00000000000543,-166.99999999999494,757.999999999992,,886.9999999999934
2019.04.17,-244.00000000002197,131.99999999999878,83.00000000001084,219.00000000000253,-190.99999999999673,774.000000000008,,773.0000000000014
2019.04.17,-239.00000000001143,164.99999999999292,129.00000000000134,287.0000000000039,-158.0000000000026,822.9999999999959,,1006.9999999999801
2019.04.17,-297.0000000000139,123.99999999999079,48.000000000003595,240.00000000000688,-180.99999999999784,785.9999999999978,,719.9999999999874
2019.04.17,-326.0000000000041,117.00000000001154,80.99999999999774,221.00000000000452,-190.00000000000128,773.0000000000015,,676.0000000000099
2019.04.17,-309.0000000000037,49.99999999999449,28.000000000005798,230.000000000008,-168.99999999999693,753.9999999999881,,583.9999999999957
2019.04.17,-205.00000000001074,79.00000000000685,57.00000000001815,229.00000000000142,-173.00000000000094,753.9999999999881,,741.0000000000028
2019.04.17,-251.00000000000122,59.000000000009045,31.000000000003247,209.00000000000364,-200.00000000000017,770.000000000004,,618.0000000000185
2019.04.17,-175.00000000001404,73.99999999999629,-36.999999999998145,187.00000000000384,-217.0000000000005,764.0000000000091,,595.9999999999966
2019.04.17,-137.00000000000932,-12.999999999996348,-107.99999999999699,159.00000000000912,-244.99999999999523,767.9999999999909,,424.00000000000216
2019.04.17,-193.00000000002092,-4.999999999988347,-2.999999999997449,165.00000000000404,-248.99999999999923,781.9999999999939,,496.9999999999919
2019.04.17,-316.0000000000052,0.0,337.0000000000095,200.00000000000017,-214.00000000000307,781.0000000000094,,788.0000000000109
2019.04.17,-243.00000000001543,-28.999999999990145,348.00000000001495,234.00000000000088,-190.00000000000128,794.0000000000058,,914.0000000000148
2019.04.17,-269.00000000000813,1.0000000000065512,45.000000000006146,97.00000000000264,-258.9999999999981,696.999999999992,,312.00000000000114
2019.04.17,-338.0000000000161,-59.99999999999339,-5.999999999994898,-29.000000000001247,-399.0000000000049,736.0000000000033,,-96.00000000000716
2019.04.17,-232.00000000000998,-4.999999999988347,-12.999999999996348,39.00000000000014,-375.0000000000031,797.0000000000033,,211.00000000000568
2019.04.17,-276.00000000000955,-36.999999999998145,-51.99999999998539,-49.99999999999449,-431.0000000000036,753.0000000000036,,-92.9999999999875
2019.04.17,-374.0000000000077,-73.99999999999629,-190.99999999998562,-87.99999999999919,-461.99999999999574,747.9999999999931,,-440.9999999999915
2019.04.17,-356.00000000000074,-62.000000000006494,-174.99999999999181,-103.99999999999298,-453.99999999999886,710.999999999995,,-439.9999999999959
2019.04.17,-345.0000000000175,-73.99999999999629,-165.9999999999995,-107.99999999999699,-427.99999999999505,662.9999999999914,,-458.00000000001387
2019.04.17,-322.00000000000006,-25.999999999992696,-188.9999999999947,-46.999999999997044,-365.0000000000042,648.0000000000041,,-300.99999999998465
2019.04.17,-340.00000000000693,-68.00000000000139,-163.9999999999864,-56.99999999999594,-365.99999999999966,638.9999999999895,,-356.0000000000007
2019.04.17,-363.0000000000022,-79.99999999999119,-208.99999999999253,-82.99999999999974,-393.9999999999944,645.0000000000067,,-483.9999999999733
2019.04.17,-323.0000000000066,-49.99999999999449,-161.99999999999548,-58.99999999999794,-363.0000000000022,634.0000000000013,,-322.99999999999557
2019.04.17,-304.00000000001535,-51.000000000001044,-148.99999999999915,-41.9999999999976,-351.0000000000013,639.9999999999961,,-257.0000000000182
2019.04.17,-313.00000000000773,-41.000000000002146,-173.00000000000094,-46.00000000000159,-373.99999999999653,669.0000000000085,,-278.00000000000034
2019.04.17,-330.0000000000081,-42.0000000000087,-110.99999999999443,-21.999999999999797,-339.0000000000004,645.0000000000067,,-199.00000000000466
2019.04.17,-320.00000000000915,-86.0000000000083,-140.99999999999113,31.000000000003247,-292.00000000000335,632.9999999999947,,-175.00000000001398
2019.04.18,-343.00000000000443,-69.00000000000794,-190.99999999998562,23.00000000000635,-300.99999999999574,621.9999999999892,,-258.99999999999807
2019.04.18,-340.00000000000693,-56.99999999999594,-205.99999999999508,13.00000000000745,-290.00000000000136,598.999999999994,,-280.99999999999784
2019.04.18,-341.00000000001353,-55.99999999998939,-163.9999999999864,6.0000000000060005,-263.99999999999756,570.9999999999882,,-247.99999999999272
2019.04.18,-314.00000000001427,-49.99999999999449,-225.99999999999287,-13.999999999991797,-304.00000000000426,600.0000000000006,,-307.99999999999716
2019.04.18,-325.0000000000197,-59.99999999999339,-205.99999999999508,0.0,-273.000000000001,574.0000000000078,,-290.00000000000136
2019.04.18,-334.00000000001205,-70.99999999999883,-234.00000000000088,-31.999999999998696,-314.99999999999864,595.9999999999966,,-390.0000000000126
2019.04.18,-354.0000000000099,-90.99999999999665,-282.9999999999888,-58.99999999999794,-331.999999999999,581.9999999999936,,-536.9999999999986
2019.04.18,-278.00000000000045,-51.000000000001044,-242.99999999999324,-60.99999999999994,-361.9999999999957,629.9999999999973,,-364.9999999999932
2019.04.18,-309.0000000000037,-83.9999999999952,-300.99999999999574,-107.99999999999699,-419.9999999999982,614.0000000000034,,-607.9999999999864
2019.04.18,-318.00000000001825,-110.99999999999443,-280.9999999999979,-29.999999999996696,-422.9999999999956,770.9999999999884,,-392.00000000001455
2019.04.18,-318.00000000001825,-89.99999999999008,-241.00000000000233,41.000000000002146,-361.0000000000002,775.9999999999989,,-193.0000000000099
2019.04.18,-309.0000000000037,-113.00000000000753,-241.00000000000233,43.999999999999595,-356.9999999999962,774.000000000008,,-202.00000000000227
2019.04.18,-312.00000000000114,-103.00000000000864,-302.9999999999866,24.000000000001798,-351.0000000000013,736.0000000000033,,-308.9999999999926
2019.04.18,-317.0000000000117,-96.00000000000719,-292.00000000000335,3.0000000000085514,-361.9999999999957,719.000000000003,,-345.0000000000066
2019.04.18,-285.00000000000193,-93.99999999999409,-265.99999999998846,39.00000000000014,-363.0000000000022,777.0000000000055,,-191.99999999998113
2019.04.18,-266.0000000000107,-86.99999999999264,-279.99999999999136,24.000000000001798,-390.0000000000015,795.9999999999967,,-202.9999999999976
2019.04.18,-248.00000000000378,-59.000000000009045,-248.99999999998812,53.00000000000304,-339.99999999999585,763.0000000000026,,-79.99999999999102
2019.04.18,-240.00000000001796,-36.999999999998145,-248.99999999998812,70.99999999999883,-334.9999999999964,784.0000000000069,,-5.999999999994884
2019.04.18,-248.00000000000378,-11.00000000000545,-298.9999999999826,102.00000000000209,-346.0000000000019,842.9999999999937,,41.00000000000216
2019.04.18,-270.00000000001467,-22.999999999995246,-263.99999999999756,99.00000000000463,-324.9999999999975,811.0000000000061,,28.000000000005798
2019.04.18,-312.00000000000114,-69.9999999999923,-226.99999999999943,60.00000000000449,-361.0000000000002,808.9999999999931,,-100.99999999999557
2019.04.18,-429.00000000001273,-326.9999999999884,-344.99999999999534,-41.9999999999976,-451.0000000000014,797.0000000000033,,-796.9999999999919
2019.04.18,-577.0000000000052,-523.9999999999911,-371.99999999999454,-141.99999999999767,-504.00000000000443,737.9999999999942,,-1380.999999999999
2019.04.18,-498.00000000002063,-428.9999999999905,-397.99999999998727,-119.99999999999788,-492.0000000000035,746.0000000000023,,-1190.9999999999977
2019.04.18,-605.0000000000111,-485.0000000000021,-451.99999999998573,-186.99999999999272,-576.9999999999942,780.000000000003,,-1525.999999999983
2019.04.18,-614.0000000000034,-519.0000000000028,-502.9999999999868,-188.9999999999947,-607.9999999999974,828.0000000000065,,-1604.999999999979
2019.04.18,-657.0000000000186,-519.0000000000028,-445.99999999999085,-178.00000000000037,-622.9999999999958,865.999999999989,,-1557.0000000000196
2019.04.18,-629.0000000000128,-495.000000000001,-441.0000000000025,-158.99999999999804,-614.9999999999989,887.9999999999999,,-1451.0000000000132
2019.04.18,-609.0000000000151,-499.9999999999893,-466.9999999999952,-169.99999999999238,-626.0000000000043,889.0000000000065,,-1482.99999999999
2019.04.18,-580.0000000000027,-516.9999999999897,-529.999999999986,-164.99999999999292,-648.0000000000041,924.9999999999981,,-1514.9999999999773
2019.04.18,-629.0000000000128,-573.0000000000013,-637.9999999999831,-207.00000000000162,-683.9999999999957,889.9999999999908,,-1841.0000000000036
2019.04.18,-664.0000000000201,-631.0000000000038,-546.000000000002,-212.99999999999653,-726.0000000000044,981.0000000000097,,-1799.0000000000173
2019.04.18,-580.0000000000027,-563.0000000000024,-522.9999999999845,-157.99999999999147,-692.9999999999992,1011.0000000000064,,-1505.9999999999736
2019.04.18,-528.0000000000174,-540.0000000000072,-600.9999999999849,-158.99999999999804,-714.999999999999,1044.0000000000005,,-1499.000000000006
2019.04.18,-623.000000000018,-598.999999999994,-570.9999999999882,-239.99999999999577,-770.000000000004,1008.9999999999932,,-1794.0000000000064
2019.04.18,-637.0000000000209,-604.0000000000045,-442.9999999999934,-244.99999999999523,-773.9999999999969,1007.0000000000024,,-1696.0000000000086
2019.04.18,-670.000000000015,-621.9999999999892,-480.99999999999807,-263.99999999999756,-797.0000000000033,1021.0000000000052,,-1812.999999999998
2019.04.18,-686.0000000000089,-628.0000000000064,-470.9999999999992,-268.99999999999704,-776.9999999999943,977.99999999999,,-1853.0000000000164
2019.04.18,-804.0000000000047,-727.9999999999953,-533.99999999999,-343.9999999999999,-809.9999999999997,922.0000000000006,,-2297.999999999989
2019.04.18,-904.0000000000159,-737.9999999999942,-604.9999999999889,-383.0,-829.9999999999974,893.9999999999948,,-2566.000000000002
2019.04.18,-843.0000000000159,-737.9999999999942,-550.9999999999903,-324.9999999999975,-792.9999999999993,924.9999999999981,,-2324.999999999999
2019.04.18,-837.000000000021,-754.0000000000102,-570.0000000000039,-325.99999999999295,-795.0000000000013,923.0000000000072,,-2359.0000000000223
2019.04.18,-810.0000000000218,-760.0000000000051,-607.9999999999864,-323.99999999999096,-792.0000000000039,920.9999999999941,,-2373.000000000014
2019.04.18,-826.0000000000156,-733.9999999999902,-593.9999999999834,-290.00000000000136,-766.9999999999955,929.000000000002,,-2281.9999999999836
2019.04.18,-788.0000000000109,-730.0000000000084,-567.9999999999907,-283.99999999999534,-768.9999999999975,939.0000000000009,,-2200.000000000002
2019.04.18,-881.0000000000207,-737.9999999999942,-524.9999999999977,-295.99999999999625,-765.0000000000045,920.0000000000097,,-2285.000000000004
2019.04.18,-817.000000000001,-710.999999999995,-559.9999999999827,-261.99999999999557,-746.9999999999976,936.0000000000035,,-2160.999999999968
2019.04.18,-839.0000000000119,-726.9999999999887,-478.999999999985,-257.9999999999916,-751.9999999999972,848.9999999999886,,-2205.999999999986
2019.04.19,-889.0000000000065,-739.0000000000008,-448.9999999999883,-287.9999999999994,-758.9999999999985,906.0000000000068,,-2217.999999999987
2019.04.19,-814.0000000000036,-723.0000000000069,-560.9999999999893,-271.9999999999945,-780.9999999999984,912.0000000000017,,-2238.999999999991
2019.04.19,-814.0000000000036,-697.9999999999986,-542.9999999999824,-253.99999999999866,-695.0000000000011,851.0000000000017,,-2152.9999999999827
2019.04.19,-830.0000000000196,-670.9999999999993,-537.9999999999941,-248.99999999999923,-692.9999999999992,865.999999999989,,-2115.0000000000223
2019.04.19,-818.0000000000076,-655.0000000000056,-502.9999999999868,-251.00000000000122,-680.0000000000028,853.9999999999992,,-2053.000000000005
2019.04.19,-801.0000000000073,-686.0000000000089,-483.99999999999557,-295.99999999999625,-700.0000000000006,808.0000000000088,,-2159.0
2019.04.19,-795.0000000000124,-680.9999999999983,-485.99999999998647,-292.9999999999988,-685.0000000000023,818.9999999999919,,-2121.0000000000064
2019.04.19,-797.0000000000033,-638.9999999999895,-447.99999999998175,-276.9999999999939,-729.9999999999973,879.9999999999919,,-2010.999999999974
2019.04.19,-801.0000000000073,-638.0000000000052,-442.9999999999934,-275.99999999999847,-714.999999999999,862.9999999999916,,-2010.000000000012
2019.04.19,-823.0000000000182,-622.9999999999958,-414.00000000000324,-263.99999999999756,-690.9999999999972,845.0000000000068,,-1970.0000000000055
2019.04.19,-797.0000000000033,-709.0000000000041,-424.99999999998647,-279.99999999999136,-715.9999999999944,863.9999999999981,,-2062.9999999999814
