date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDNZD,empty,sum
2019.04.15,-38.0000000000047,-42.999999999993044,-100.99999999999554,-63.99999999999739,0.0,-116.00000000000499,,-361.9999999999957
2019.04.15,4.999999999988347,-42.999999999993044,-87.99999999999919,-32.999999999994145,80.00000000000229,-90.99999999999665,,-169.99999999999238
2019.04.15,12.999999999996348,-22.999999999995246,-89.99999999999008,-1.999999999990898,85.00000000000173,-60.99999999999994,,-77.99999999997809
2019.04.15,55.99999999998939,-19.999999999997797,-38.99999999998904,-34.99999999999615,112.99999999999643,-121.99999999999989,,-46.999999999997044
2019.04.15,64.99999999998174,-5.999999999994898,-37.99999999998249,-44.99999999999504,116.00000000000499,-127.00000000001043,,-34.999999999996135
2019.04.15,74.99999999998064,-14.000000000002899,-78.99999999998464,-63.99999999999739,107.00000000000153,-123.99999999999079,,-98.99999999999355
2019.04.15,88.99999999998354,-19.999999999997797,-92.99999999998754,-70.99999999999883,92.00000000000318,-121.99999999999989,,-124.99999999999733
2019.04.15,146.99999999998602,-12.999999999996348,-98.99999999998244,-73.99999999999629,89.00000000000574,-147.99999999999258,,-97.99999999997591
2019.04.15,145.99999999997948,-18.0000000000069,-137.9999999999937,-119.99999999999788,83.9999999999952,-188.9999999999947,,-235.0000000000185
2019.04.15,165.9999999999995,11.00000000000545,-66.99999999999484,-92.99999999999864,131.00000000000333,-219.99999999999798,,-71.9999999999832
2019.04.15,192.99999999999872,43.999999999999595,11.00000000000545,-53.999999999998494,177.00000000000495,-242.00000000000887,,129.00000000000136
2019.04.15,225.99999999999287,79.99999999999119,14.000000000002899,-34.99999999999615,199.00000000000472,-219.99999999999798,,263.9999999999976
2019.04.15,232.99999999999432,79.99999999999119,26.0000000000149,-30.999999999992145,182.99999999999983,-188.00000000001037,,302.9999999999977
2019.04.15,217.99999999998488,73.99999999999629,2.0000000000131024,-49.99999999999449,161.99999999999548,-208.99999999999253,,197.0000000000028
2019.04.15,222.99999999999542,69.00000000000794,11.00000000000545,-15.999999999993797,175.99999999999838,-185.99999999999727,,277.00000000001614
2019.04.15,219.99999999999798,49.99999999999449,-12.999999999996348,-71.99999999999429,161.00000000000003,-219.99999999999798,,126.0000000000039
2019.04.15,203.99999999998198,31.000000000003247,-31.000000000003247,-70.99999999999883,163.00000000000205,-235.99999999999176,,59.99999999999346
2019.04.15,166.99999999998383,21.00000000000435,-58.000000000002494,-90.0000000000012,146.99999999999713,-241.00000000000233,,-54.00000000002072
2019.04.15,150.99999999999002,-9.999999999998899,-97.9999999999981,-102.99999999999754,141.99999999999767,-239.99999999999577,,-158.00000000000261
2019.04.15,75.99999999998718,43.999999999999595,-140.99999999999113,-100.00000000000009,129.9999999999968,-229.99999999999687,,-221.00000000000452
2019.04.15,82.99999999998863,78.00000000000028,-122.99999999998423,-79.99999999999119,143.9999999999997,-208.99999999999253,,-106.99999999997934
2019.04.15,213.99999999998087,99.00000000000463,-54.99999999998284,-46.999999999997044,131.00000000000333,-139.00000000000023,,203.00000000000875
2019.04.15,228.99999999999034,89.00000000000574,-103.99999999999298,-104.99999999999955,63.00000000000195,-134.99999999999625,,37.000000000009265
2019.04.15,267.99999999997937,127.00000000001043,-102.99999999998644,-80.99999999999774,80.99999999999774,-110.00000000001009,,181.9999999999932
2019.04.15,203.99999999998198,87.99999999999919,-120.99999999999334,-79.99999999999119,75.00000000000284,-107.99999999999699,,58.0000000000025
2019.04.15,221.99999999998886,100.0000000000112,-112.99999999998533,-43.999999999999595,75.00000000000284,-66.99999999999484,,173.00000000002314
2019.04.15,255.99999999998957,49.00000000001015,-92.99999999998754,-21.999999999999797,60.00000000000449,-38.0000000000047,,212.00000000001216
2019.04.15,281.99999999998226,39.00000000001125,-85.99999999998609,-44.99999999999504,24.999999999997247,-1.0000000000065512,,214.00000000000307
2019.04.15,341.99999999999784,43.999999999999595,-79.99999999999119,-51.99999999999649,9.00000000000345,42.0000000000087,,305.00000000002194
2019.04.15,324.9999999999975,25.00000000000835,29.999999999996696,-23.999999999990695,36.0000000000027,26.999999999999247,,419.0000000000138
2019.04.15,324.9999999999975,42.999999999993044,36.999999999998145,-19.999999999997797,41.9999999999976,25.999999999992696,,452.99999999998124
2019.04.15,350.9999999999902,49.99999999999449,189.00000000001694,-15.999999999993797,38.0000000000047,28.000000000005798,,640.0000000000183
2019.04.15,385.99999999999744,35.00000000000725,180.0000000000024,7.0000000000014495,50.0000000000056,52.000000000007596,,710.0000000000217
2019.04.15,224.99999999998633,-59.99999999999339,76.0000000000094,-60.99999999999994,-4.999999999999449,58.000000000002494,,233.00000000000543
2019.04.15,271.99999999998334,-8.999999999992347,127.00000000001043,-39.999999999995595,-5.999999999994898,72.0000000000054,,416.0000000000164
2019.04.15,282.9999999999888,12.999999999996348,-634.0000000000013,-90.0000000000012,-56.0000000000005,82.99999999998863,,-401.00000000002916
2019.04.15,310.9999999999946,-31.000000000003247,-580.0000000000027,-51.99999999999649,-26.999999999999247,86.0000000000083,,-292.9999999999988
2019.04.15,266.999999999995,-32.999999999994145,-541.9999999999981,-17.999999999995797,12.000000000000899,78.00000000000028,,-235.99999999999181
2019.04.15,292.9999999999877,-15.00000000000945,-517.9999999999962,-4.999999999999449,46.00000000000159,65.99999999998829,,-133.00000000002754
2019.04.15,309.99999999998806,-1.999999999990898,-485.99999999998647,9.999999999998899,58.000000000002494,65.99999999998829,,-43.99999999999963
2019.04.15,271.99999999998334,-8.000000000008,-483.99999999999557,4.000000000004,41.000000000002146,65.00000000000395,,-110.00000000001015
2019.04.15,241.99999999998667,-18.0000000000069,-456.9999999999963,-22.999999999995246,24.999999999997247,60.99999999999994,,-170.00000000001458
2019.04.15,211.99999999998997,-28.000000000005798,-515.9999999999832,-19.999999999997797,28.000000000005798,59.99999999999339,,-263.99999999999756
2019.04.15,197.99999999998707,-35.999999999991594,-530.9999999999926,-32.999999999994145,31.000000000003247,31.000000000003247,,-339.9999999999848
2019.04.15,148.99999999999915,-35.999999999991594,-507.9999999999973,-40.99999999999105,36.0000000000027,11.999999999989797,,-387.9999999999883
2019.04.15,214.99999999998744,-15.00000000000945,-493.99999999999443,-52.99999999999194,48.000000000003595,-22.0000000000109,,-321.0000000000157
2019.04.15,213.99999999998087,-24.000000000001798,-452.99999999999227,-48.99999999999905,48.99999999999905,-21.00000000000435,,-284.0000000000175
2019.04.15,212.99999999999653,-17.000000000000348,-451.0000000000014,-42.999999999993044,51.000000000001044,-26.999999999999247,,-273.9999999999965
2019.04.16,155.99999999997837,-15.999999999993797,-441.99999999998687,-51.000000000001044,48.000000000003595,-89.99999999999008,,-394.99999999998977
2019.04.16,182.99999999999983,-38.0000000000047,-448.9999999999883,-73.99999999999629,56.99999999999594,-65.00000000000395,,-385.9999999999975
2019.04.16,249.99999999999466,-32.999999999994145,-454.9999999999832,-74.99999999999174,60.99999999999994,-76.0000000000094,,-327.99999999998386
2019.04.16,244.9999999999841,-15.999999999993797,-482.999999999989,-58.99999999999794,72.0000000000054,-75.00000000000284,,-315.99999999999403
2019.04.16,257.99999999998045,-15.00000000000945,-479.99999999999153,-63.99999999999739,73.00000000000084,-99.00000000000463,,-327.0000000000217
2019.04.16,276.9999999999939,-9.999999999998899,-470.9999999999992,-62.99999999999084,78.00000000000028,-97.9999999999981,,-286.99999999999284
2019.04.16,244.9999999999841,-5.999999999994898,-490.999999999997,-56.99999999999594,75.00000000000284,-69.00000000000794,,-303.00000000000887
2019.04.16,254.999999999983,-11.999999999989797,-517.9999999999962,-76.99999999999375,87.99999999999919,-130.99999999999224,,-394.9999999999899
2019.04.16,208.99999999999253,-39.999999999995595,-591.9999999999925,-132.99999999999423,48.99999999999905,-147.99999999999258,,-654.9999999999833
2019.04.16,77.99999999997809,-110.00000000001009,-638.9999999999895,-336.9999999999984,-92.00000000000318,-225.99999999999287,,-1326.0000000000161
2019.04.16,91.99999999998099,-106.00000000000608,-654.9999999999834,-361.0000000000002,-100.99999999999554,-255.00000000000523,,-1386.0000000000093
2019.04.16,156.99999999998494,-66.99999999999484,-634.0000000000013,-317.0000000000006,-82.00000000000429,-208.00000000000819,,-1151.0000000000243
2019.04.16,142.99999999998204,-68.00000000000139,-626.9999999999998,-334.00000000000097,-148.99999999999915,-255.00000000000523,,-1290.0000000000243
2019.04.16,184.99999999999073,-26.999999999999247,-573.9999999999857,-313.99999999999204,-51.99999999999649,-263.99999999999756,,-1045.9999999999802
2019.04.16,169.99999999998127,-17.000000000000348,-549.9999999999839,-288.9999999999948,-41.9999999999976,-293.0000000000099,,-1021.0000000000052
2019.04.16,170.99999999998784,-15.999999999993797,-517.9999999999962,-276.9999999999939,21.00000000000435,-334.9999999999964,,-953.9999999999882
2019.04.16,169.99999999998127,-1.999999999990898,-554.9999999999944,-290.9999999999968,19.999999999997797,-347.0000000000084,,-1005.0000000000115
2019.04.16,177.99999999998929,-14.000000000002899,-586.999999999982,-320.9999999999935,0.999999999995449,-331.999999999999,,-1074.9999999999927
2019.04.16,176.99999999998272,-21.999999999988695,-696.999999999992,-300.0000000000003,0.999999999995449,-310.9999999999946,,-1151.9999999999973
2019.04.16,162.99999999997982,-4.999999999988347,-687.9999999999998,-310.9999999999946,-4.999999999999449,-326.0000000000041,,-1172.0000000000064
2019.04.16,39.999999999995595,-45.000000000006146,-759.999999999983,-325.99999999999295,-26.999999999999247,-296.9999999999917,,-1414.9999999999773
2019.04.16,13.999999999980695,14.000000000002899,-705.9999999999844,-298.9999999999937,-19.00000000000235,-287.9999999999994,,-1283.9999999999964
2019.04.16,70.99999999999883,49.00000000001015,-688.9999999999841,-310.9999999999946,-51.99999999999649,-258.0000000000027,,-1189.9999999999688
2019.04.16,135.9999999999806,8.999999999992347,-686.9999999999932,-329.00000000000153,-51.000000000001044,-296.0000000000074,,-1218.0000000000302
2019.04.16,27.999999999983594,-238.0000000000049,-679.9999999999917,-320.9999999999935,-49.99999999999449,-282.0000000000045,,-1543.0000000000055
2019.04.16,47.99999999998139,-195.9999999999962,-631.0000000000038,-329.00000000000153,-32.999999999994145,-300.99999999999574,,-1442.0000000000098
2019.04.16,49.99999999999449,-139.00000000000023,-624.0000000000023,-339.99999999999585,-73.99999999999629,-278.00000000000045,,-1405.0000000000007
2019.04.16,72.99999999998974,-80.99999999999774,-651.9999999999859,-354.9999999999942,-85.00000000000173,-261.0000000000001,,-1360.99999999999
2019.04.16,111.99999999997878,-45.99999999999049,-621.9999999999892,-329.00000000000153,-66.99999999999484,-239.99999999999577,,-1191.9999999999932
2019.04.16,147.99999999999258,-22.999999999995246,-534.9999999999966,-271.9999999999945,-39.999999999995595,-201.00000000000674,,-922.999999999996
2019.04.16,-23.00000000001745,-25.999999999992696,-456.9999999999963,-102.99999999999754,26.000000000003798,-89.99999999999008,,-672.9999999999903
2019.04.16,-232.00000000000998,-116.99999999998934,-522.0000000000002,-143.9999999999997,-29.999999999996696,-48.000000000003595,,-1092.9999999999995
2019.04.16,-161.00000000001114,-89.00000000000574,-489.99999999999045,-117.00000000000044,-19.999999999997797,-28.000000000005798,,-905.0000000000114
2019.04.16,-161.00000000001114,-92.00000000000318,-564.9999999999933,-84.99999999999064,-2.999999999997449,-43.999999999999595,,-949.9999999999953
2019.04.16,-152.0000000000188,-99.00000000000463,-492.9999999999879,-52.99999999999194,17.999999999995797,-15.999999999993797,,-795.0000000000013
2019.04.16,-218.00000000000708,-55.000000000005045,-347.9999999999928,-34.99999999999615,41.000000000002146,-25.00000000000835,,-640.0000000000072
2019.04.16,-279.00000000000705,-140.99999999999113,-341.99999999999784,-46.999999999997044,43.00000000000415,1.999999999990898,,-763.999999999998
2019.04.16,-271.0000000000212,-160.99999999998892,-370.999999999988,-57.99999999999139,9.00000000000345,22.999999999995246,,-828.9999999999909
2019.04.16,-280.0000000000136,-184.00000000000637,-290.9999999999968,-56.0000000000005,-9.00000000000345,42.0000000000087,,-778.000000000012
2019.04.16,-287.000000000015,-232.99999999999432,-380.9999999999869,-96.99999999999153,-53.999999999998494,59.99999999999339,,-991.9999999999927
2019.04.16,-225.00000000000853,-205.99999999999508,-390.9999999999858,-68.00000000000139,-36.0000000000027,93.00000000000975,,-832.9999999999837
2019.04.16,-202.00000000001327,-184.00000000000637,-397.99999999998727,-37.99999999999359,-16.0000000000049,97.9999999999981,,-740.0000000000074
2019.04.16,-202.00000000001327,-190.00000000000128,-386.9999999999818,-35.999999999991594,0.0,68.00000000000139,,-746.9999999999866
2019.04.16,-203.00000000001984,-175.99999999999838,-324.9999999999975,-27.999999999994696,12.000000000000899,76.99999999999375,,-643.0000000000157
