date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2020.03.30,-688.9999999999952,-417.0000000000007,-785.9999999999978,212.99999999999386,-1196.9999999999814,-10.999999999994348,302.9999999999977,390.0000000000015,312.0000000000118,-102.00000000000209,12.999999999996348,825.0000000000091,507.000000000005,184.00000000000637,498.00000000000466,-664.0000000000201,,-620.9999999999652
2020.03.30,-736.0000000000033,-312.00000000000114,-893.0000000000105,319.0000000000026,-1456.9999999999973,-27.999999999994696,322.00000000000006,557.0000000000075,254.0000000000049,-183.99999999999528,175.99999999999838,1293.000000000011,501.0000000000048,329.00000000000153,563.0000000000024,-723.0000000000069,,-18.999999999975785
2020.03.30,-619.9999999999983,-226.99999999999943,-727.0000000000109,222.99999999999898,-1374.999999999993,-97.00000000000264,266.999999999995,493.99999999999443,236.0000000000042,-234.00000000000088,107.00000000000153,1324.000000000014,433.9999999999975,467.0000000000174,588.9999999999986,-726.0000000000044,,135.00000000001205
2020.03.30,-569.9999999999927,2.999999999997449,-629.9999999999973,73.99999999999807,-1242.999999999994,-193.99999999999417,129.9999999999968,644.0000000000001,321.00000000001216,-214.00000000000307,192.99999999999872,1485.000000000003,495.9999999999951,458.00000000000284,623.0000000000047,-670.9999999999993,,905.000000000028
2020.03.30,-646.9999999999976,-161.00000000001114,-694.0000000000168,180.99999999999739,-1389.9999999999802,-202.9999999999976,129.9999999999968,585.9999999999976,299.0000000000066,-227.99999999999488,129.00000000000134,1432.9999999999955,441.0000000000025,529.0000000000017,629.0000000000049,-684.000000000018,,349.9999999999884
2020.03.30,-580.9999999999982,-2.999999999997449,-731.9999999999993,24.00000000000091,-1488.0000000000005,-161.99999999999548,153.99999999999858,632.9999999999947,338.99999999999864,-353.99999999999875,290.9999999999968,1605.000000000012,561.9999999999976,609.0000000000151,781.0000000000059,-677.0000000000165,,1001.0000000000142
2020.03.31,-571.9999999999948,-338.0000000000161,-866.0000000000113,140.99999999999113,-1418.9999999999925,-165.00000000000404,176.99999999999383,388.9999999999949,453.00000000000296,-365.99999999999966,402.9999999999978,1103.9999999999939,739.0000000000043,134.00000000001188,689.0000000000072,-486.00000000000864,,16.999999999970385
2020.03.31,-463.0000000000023,-384.00000000000654,-754.0000000000102,152.9999999999916,-1427.9999999999848,-156.99999999999602,190.99999999999673,170.00000000000347,478.9999999999992,-365.99999999999966,98.99999999999353,1090.0000000000132,546.999999999997,425.0000000000087,700.0000000000028,-562.0000000000181,,-260.00000000001086
2020.03.31,-578.9999999999961,-145.00000000001734,-676.0000000000099,138.9999999999958,-1502.9999999999877,-207.99999999999707,86.99999999999264,500.9999999999959,281.0000000000059,-346.0000000000019,170.99999999999892,1585.000000000014,465.0000000000034,687.0000000000153,725.9999999999991,-618.0000000000074,,567.000000000004
2020.03.31,-632.9999999999947,-293.0000000000099,-743.0000000000048,301.00000000000193,-1485.9999999999873,-195.9999999999962,117.99999999999588,449.0000000000105,164.00000000000148,-297.9999999999983,76.99999999999375,1366.0000000000005,370.9999999999951,570.0000000000039,594.9999999999989,-641.0000000000027,,-278.99999999999216
2020.03.31,-739.0000000000008,-570.0000000000039,-861.0000000000007,462.99999999999386,-1659.9999999999948,-63.99999999999739,298.9999999999937,316.99999999998954,121.00000000000932,-309.99999999999915,-9.999999999998899,1158.0000000000146,307.00000000000216,585.0000000000133,572.0000000000027,-734.0000000000124,,-1125.9999999999886
2020.03.31,-753.0000000000036,-490.999999999997,-870.0000000000152,393.0000000000007,-1647.9999999999827,-144.99999999999514,198.99999999999363,384.00000000000654,210.99999999999852,-290.9999999999968,40.99999999999105,1266.999999999996,397.99999999999613,565.9999999999999,617.0000000000044,-660.0000000000161,,-782.0000000000202
2020.03.31,-747.9999999999931,-375.9999999999986,-835.000000000008,296.99999999999704,-1593.9999999999843,-276.9999999999939,58.99999999999794,506.0000000000064,299.0000000000066,-261.99999999999557,92.99999999999864,1371.9999999999955,472.999999999999,545.0000000000177,653.9999999999964,-685.0000000000023,,-478.99999999996055
2020.03.31,-836.9999999999989,-924.0000000000136,-1028.0000000000066,852.9999999999944,-1733.9999999999911,14.999999999998348,412.9999999999967,78.00000000000028,-164.00000000000148,-273.9999999999965,-140.0000000000068,757.0000000000076,72.99999999999329,420.00000000002035,344.0000000000083,-779.0000000000185,,-2927.0000000000136
2020.03.31,-841.0000000000028,-981.0000000000097,-1045.000000000007,855.000000000004,-1777.9999999999907,-48.000000000003595,289.9999999999903,19.999999999997797,-179.9999999999926,-285.9999999999974,-170.99999999999892,766.0,93.99999999999409,465.0000000000043,376.99999999999534,-687.9999999999998,,-3151.0000000000173
2020.03.31,-815.9999999999945,-862.0000000000072,-999.0000000000166,804.000000000002,-1725.9999999999832,-204.00000000000418,72.99999999998974,129.00000000000134,-152.00000000000102,-280.00000000000244,-121.99999999999989,923.0000000000072,93.99999999999409,459.0000000000094,362.99999999999955,-586.0000000000198,,-2902.0000000000246
2020.03.31,-795.9999999999967,-859.0000000000098,-924.9999999999981,834.0000000000032,-1610.9999999999848,-161.99999999999548,126.99999999999933,92.00000000000318,-212.99999999999386,-231.99999999999886,-187.00000000000384,720.9999999999939,-22.999999999996135,449.0000000000105,281.0000000000059,-603.0000000000202,,-3106.999999999982
2020.03.31,-775.0000000000034,-792.0000000000149,-900.0000000000119,864.0000000000043,-1578.999999999997,-380.00000000000256,-15.00000000000945,140.0000000000068,-251.99999999999534,-237.99999999999378,-153.00000000000313,780.000000000003,-81.00000000000307,445.0000000000065,257.99999999999557,-735.000000000019,,-3413.0000000000377
2020.03.31,-751.9999999999972,-765.0000000000157,-913.0000000000083,739.0000000000043,-1577.9999999999905,-290.00000000000136,56.99999999999594,131.99999999999878,-158.99999999999181,-249.99999999999466,-126.99999999999933,865.0000000000047,81.99999999999363,426.00000000001523,338.99999999999864,-691.0000000000193,,-2885.0000000000073
2020.03.31,-720.9999999999939,-756.0000000000011,-894.000000000017,716.9999999999987,-1642.9999999999945,-236.99999999999832,115.99999999999389,112.000000000001,-174.99999999999716,-303.9999999999932,-134.0000000000008,912.0000000000017,69.99999999999318,526.0000000000042,382.000000000005,-708.0000000000198,,-2737.000000000018
2020.03.31,-753.9999999999991,-744.9999999999957,-958.0000000000144,653.9999999999964,-1629.9999999999982,-307.99999999999716,59.99999999999339,154.0000000000097,-73.99999999999807,-273.9999999999965,-81.00000000000884,903.9999999999937,206.99999999999363,428.00000000000614,418.99999999999693,-733.0000000000059,,-2731.0000000000246
2020.03.31,-763.0000000000026,-832.0000000000105,-998.00000000001,578.9999999999935,-1805.9999999999966,-249.99999999999466,89.99999999999008,89.99999999999008,17.000000000010118,-351.99999999999676,-106.00000000000608,1002.000000000014,332.9999999999984,559.0000000000206,567.9999999999978,-698.0000000000208,,-2567.0000000000236
2020.03.31,-726.9999999999999,-763.0000000000026,-989.0000000000176,585.9999999999985,-1644.9999999999854,-420.9999999999936,-26.000000000003798,107.99999999999699,-30.000000000001137,-309.0000000000037,-67.00000000000594,897.9999999999987,322.00000000000273,397.0000000000029,483.0000000000041,-775.0000000000146,,-2958.0000000000246
2020.03.31,-746.9999999999976,-767.0000000000066,-975.9999999999991,536.0000000000014,-1616.9999999999795,-570.9999999999993,-43.999999999999595,92.00000000000318,51.00000000000193,-280.00000000000244,-52.000000000007596,797.0000000000033,370.00000000000455,371.00000000001023,509.00000000000034,-984.000000000007,,-3311.9999999999736
2020.03.31,-947.9999999999933,-794.0000000000058,-1089.0000000000066,643.9999999999912,-1546.9999999999873,-397.0000000000029,52.99999999999194,347.9999999999928,181.0000000000116,-103.99999999999298,-6.0000000000060005,733.0000000000059,364.9999999999949,162.00000000001768,382.000000000005,-868.000000000002,,-2884.9999999999854
2020.03.31,-1014.9999999999992,-1039.000000000012,-1146.0000000000025,676.0000000000019,-1695.9999999999864,-309.99999999999915,180.99999999999784,201.00000000000674,213.99999999999864,-117.99999999999588,-131.00000000000333,571.0000000000103,387.00000000000045,234.00000000000088,433.9999999999975,-948.9999999999999,,-3505.9999999999845
2020.03.31,-1083.0000000000007,-1262.0000000000075,-1202.000000000014,825.9999999999934,-1679.9999999999927,-109.99999999999899,397.99999999999835,75.00000000000284,138.00000000000523,-59.99999999999339,-255.00000000000523,242.00000000000887,281.9999999999965,146.00000000000168,328.00000000000296,-981.0000000000097,,-4198.000000000013
2020.03.31,-1068.9999999999977,-1005.0000000000115,-1195.999999999997,737.9999999999995,-1709.9999999999893,-156.99999999999602,373.99999999999653,293.99999999999426,216.00000000000819,-83.9999999999952,-77.00000000000485,625.0000000000089,376.0000000000048,180.0000000000024,403.0000000000058,-1027.0000000000002,,-3118.9999999999727
2020.03.31,-1086.9999999999936,-883.0000000000116,-1207.0000000000025,680.9999999999974,-1699.9999999999905,-151.9999999999966,324.9999999999975,442.9999999999934,291.000000000011,-64.99999999999284,22.999999999995246,794.0000000000058,445.99999999999795,159.00000000002024,436.00000000000705,-931.9999999999995,,-2427.9999999999613
2020.03.31,-1166.999999999996,-1065.0000000000048,-1372.0000000000177,834.0000000000032,-1766.9999999999852,51.000000000001044,559.9999999999939,341.99999999999784,234.00000000000887,-63.00000000000195,42.999999999993044,587.0000000000042,465.999999999994,-19.999999999997797,367.00000000000443,-988.0000000000111,,-2958.0000000000146
2020.03.31,-1174.9999999999927,-703.0000000000092,-1392.0000000000155,745.0000000000045,-1789.9999999999804,53.999999999998494,525.9999999999932,724.9999999999978,329.00000000000773,-51.99999999999649,298.9999999999937,1153.000000000004,578.9999999999935,-9.999999999998899,439.00000000000716,-943.000000000005,,-1215.9999999999977
2020.03.31,-1173.0000000000018,-682.0000000000048,-1398.0000000000105,789.999999999992,-2113.9999999999936,295.99999999999625,694.9999999999901,736.0000000000033,275.0000000000057,-204.99999999999963,322.00000000000006,1594.0000000000066,539.0000000000015,347.0000000000084,585.000000000008,-830.0000000000196,,-223.0000000000183
2020.03.31,-1258.0000000000036,-636.9999999999986,-1516.0000000000061,843.9999999999941,-2118.999999999982,426.00000000000415,728.9999999999908,887.9999999999999,320.0000000000074,-146.99999999999713,446.9999999999974,1663.9999999999989,605.000000000004,182.99999999999983,548.0000000000018,-660.0000000000161,,316.99999999999477
2020.03.31,-1295.999999999997,-585.9999999999976,-1672.0000000000068,935.9999999999928,-2107.9999999999986,587.0000000000042,870.9999999999995,985.999999999998,270.00000000001023,-112.99999999999643,612.9999999999969,1720.9999999999948,670.0000000000017,-55.99999999998939,475.9999999999991,-632.0000000000103,,667.0000000000008
2020.03.31,-1397.9999999999993,-565.9999999999999,-1755.0000000000177,969.9999999999989,-2422.9999999999973,605.0,961.9999999999961,1130.9999999999932,353.9999999999992,-192.99999999999872,690.9999999999972,2147.9999999999945,725.9999999999991,173.00000000000094,621.9999999999999,-751.0000000000127,,1295.9999999999536
2020.03.31,-1390.0000000000023,-673.0000000000125,-1641.0000000000036,890.0000000000006,-2350.999999999992,461.0000000000003,794.9999999999901,1021.9999999999895,436.00000000000705,-161.99999999999548,524.9999999999977,1903.0000000000102,691.0000000000025,254.00000000002086,640.0000000000006,-715.0000000000211,,684.9999999999925
2020.03.31,-1342.999999999994,-494.00000000001666,-1642.00000000001,778.9999999999964,-2279.999999999993,568.0000000000018,862.9999999999916,1137.9999999999945,487.99999999999955,-190.00000000000128,653.999999999999,2055.000000000007,811.9999999999976,176.00000000002058,701.9999999999982,-658.0000000000031,,1627.9999999999873
2020.03.31,-1256.999999999997,-277.00000000001614,-1439.9999999999968,727.0000000000039,-2235.9999999999936,467.0000000000063,827.9999999999955,1231.9999999999886,440.00000000001194,-207.99999999999707,645.999999999991,2309.0000000000055,650.0000000000057,408.00000000000836,689.9999999999977,-755.0000000000168,,2223.999999999997
2020.03.31,-1205.999999999996,-188.00000000001037,-1551.9999999999977,567.9999999999978,-2677.9999999999804,565.0000000000044,854.9999999999947,1259.9999999999945,547.0000000000113,-446.9999999999974,791.9999999999927,2988.9999999999973,941.9999999999931,743.0000000000048,1040.0000000000064,-644.0000000000001,,3586.0000000000146
2020.03.31,-1252.999999999993,-119.00000000000244,-1631.0000000000048,560.9999999999928,-3174.9999999999945,480.0000000000027,762.9999999999915,1387.9999999999893,621.9999999999999,-651.999999999997,903.9999999999937,3686.0000000000114,1036.0000000000014,1180.0000000000032,1296.999999999997,-620.0000000000206,,4466.99999999997
2020.03.31,-1141.0000000000032,228.99999999999034,-1465.0000000000052,456.00000000000307,-2123.9999999999927,373.00000000000114,753.9999999999991,1580.0000000000036,590.0000000000034,-231.0000000000034,1023.9999999999916,2899.0000000000073,971.0000000000036,267.0000000000172,825.0000000000028,-795.0000000000124,,4212.000000000006
2020.03.31,-1522.0000000000011,-134.00000000001188,-1452.0000000000089,253.0000000000001,-2187.99999999999,295.99999999999625,993.9999999999949,1705.000000000001,1245.0000000000045,6.0000000000060005,757.999999999992,2476.0000000000114,1179.000000000002,349.0000000000215,1007.000000000005,-1329.0000000000025,,3643.00000000002
2020.03.31,-1102.9999999999984,302.9999999999866,-1120.0000000000098,-85.99999999999852,-1575.9999999999995,151.9999999999966,730.9999999999927,1611.0000000000068,1112.9999999999995,4.000000000004,807.9999999999976,2326.000000000006,1200.9999999999934,136.00000000000279,915.9999999999968,-1111.0000000000175,,4304.999999999959
2020.03.31,-1039.0000000000011,322.9999999999844,-1019.0000000000143,-134.00000000000034,-1091.9999999999818,119.99999999999788,722.9999999999959,1537.999999999995,1085.9999999999986,182.99999999999983,729.9999999999973,1733.0000000000068,1143.0000000000007,-234.99999999998522,685.0000000000023,-1167.0000000000068,,3577.9999999999895
2020.03.31,-1175.9999999999993,92.99999999998754,-1178.9999999999968,63.00000000000239,-1415.999999999995,368.00000000000165,938.9999999999899,1493.9999999999952,1034.000000000006,131.99999999999878,698.9999999999941,1827.000000000001,1099.9999999999943,-110.99999999999443,719.9999999999989,-1130.0000000000089,,3456.9999999999754
2020.03.31,-1337.9999999999948,-205.00000000001074,-1452.0000000000089,97.99999999999898,-1703.9999999999943,490.999999999997,985.999999999998,1398.9999999999948,1189.0000000000073,104.99999999999955,703.9999999999935,1768.000000000014,1350.999999999999,-180.99999999998673,855.000000000004,-994.000000000006,,3072.000000000005
2020.03.31,-1283.000000000001,-367.0000000000062,-1381.00000000001,93.99999999999409,-1921.9999999999793,611.000000000006,1168.9999999999977,1181.0000000000098,1122.0,-32.999999999994145,534.9999999999966,1804.0000000000057,1277.9999999999916,145.00000000001734,978.9999999999992,-1098.0000000000211,,2834.0000000000064
