date,AUDCHF,AUDJPY,AUDCAD,NZDCAD,empty,sum
2017.08.14,-400.00000000000034,-313.0000000000024,-120.99999999999334,76.0000000000094,,-757.9999999999866
2017.08.14,-370.9999999999991,-280.00000000000114,-59.000000000009045,72.0000000000054,,-638.0000000000039
2017.08.14,-385.000000000002,-231.99999999999932,-47.00000000000814,51.000000000001044,,-613.0000000000085
2017.08.14,-393.9999999999944,-192.99999999999784,2.999999999997449,51.000000000001044,,-532.9999999999937
2017.08.14,-378.999999999996,-103.9999999999992,31.999999999998696,2.000000000002,,-448.99999999999454
2017.08.14,-461.99999999999574,-158.99999999999181,66.99999999999484,-39.999999999995595,,-593.9999999999882
2017.08.14,-461.99999999999574,-102.00000000000387,17.000000000000348,31.000000000003247,,-515.9999999999959
2017.08.14,-469.99999999999267,-106.99999999999932,46.00000000000159,15.00000000000945,,-515.999999999981
2017.08.14,-527.9999999999951,-76.99999999999818,100.99999999999554,42.0000000000087,,-461.99999999998903
2017.08.14,-529.0000000000017,-78.99999999999352,113.99999999999189,29.000000000001247,,-465.0000000000021
2017.08.14,-514.9999999999987,-28.999999999996362,103.99999999999298,55.000000000005045,,-384.9999999999971
2017.08.14,-461.0000000000003,-16.999999999995907,47.9999999999925,94.00000000000519,,-335.9999999999985
2017.08.14,-443.99999999999994,4.0000000000048885,63.99999999999739,115.00000000000954,,-260.9999999999881
2017.08.14,-463.9999999999977,-45.99999999999227,107.00000000000153,71.00000000000995,,-331.9999999999785
2017.08.14,-490.999999999997,-87.99999999999386,73.99999999999629,134.0000000000008,,-370.9999999999938
2017.08.14,-491.99999999999244,-76.99999999999818,40.99999999999105,198.00000000000927,,-329.9999999999904
2017.08.14,-513.9999999999923,-120.99999999999511,9.999999999998899,190.00000000000128,,-434.99999999998727
2017.08.14,-513.9999999999923,-116.99999999999022,12.000000000000899,177.00000000000495,,-441.99999999997664
2017.08.14,-481.9999999999935,-85.99999999999852,-18.0000000000069,197.00000000000273,,-388.99999999999625
2017.08.14,-458.00000000000284,-93.00000000000352,20.999999999993246,123.00000000000644,,-407.00000000000665
2017.08.15,-442.9999999999934,-45.99999999999227,57.99999999999139,104.00000000000409,,-326.9999999999902
2017.08.15,-446.9999999999974,-0.999999999990564,60.99999999999994,133.00000000000534,,-253.99999999998266
2017.08.15,-461.99999999999574,-93.99999999999409,19.999999999997797,168.00000000000148,,-367.99999999999045
2017.08.15,-465.9999999999998,-131.9999999999908,7.9999999999968985,217.0000000000005,,-372.9999999999931
2017.08.15,-470.9999999999992,-131.00000000000023,-13.00000000000745,216.0000000000051,,-399.0000000000018
2017.08.15,-497.000000000003,-271.99999999999136,-21.00000000000435,191.00000000000784,,-598.9999999999908
2017.08.15,-608.9999999999928,-518.0000000000007,-146.00000000000168,328.0000000000061,,-944.9999999999891
2017.08.15,-613.9999999999924,-527.000000000001,-120.00000000000898,343.9999999999999,,-917.0000000000024
2017.08.15,-671.9999999999948,-584.0000000000032,-134.99999999999625,360.0000000000048,,-1030.9999999999893
2017.08.15,-773.0000000000015,-700.0000000000028,-212.99999999999653,377.0000000000051,,-1308.999999999996
2017.08.15,-752.9999999999926,-691.9999999999931,-219.99999999999798,312.00000000000114,,-1352.9999999999825
2017.08.15,-734.0000000000014,-667.0000000000016,-209.9999999999991,324.00000000000205,,-1287.0
2017.08.15,-700.999999999996,-650.9999999999962,-208.99999999999253,321.0000000000046,,-1239.9999999999802
2017.08.15,-737.9999999999942,-677.9999999999973,-249.00000000001032,409.0000000000038,,-1255.9999999999977
2017.08.15,-697.9999999999986,-658.0000000000013,-188.9999999999947,379.0000000000071,,-1165.9999999999877
2017.08.15,-673.9999999999968,-634.0000000000003,-139.00000000000023,400.00000000000034,,-1046.9999999999973
2017.08.15,-651.999999999997,-603.9999999999992,-119.00000000000244,396.00000000000745,,-978.9999999999914
2017.08.15,-664.9999999999934,-661.9999999999919,-86.99999999999264,341.0000000000024,,-1072.999999999976
2017.08.15,-644.9999999999956,-613.9999999999901,-33.000000000005244,333.0000000000055,,-958.9999999999854
2017.08.15,-639.0000000000007,-539.0000000000015,-9.00000000000345,304.9999999999997,,-882.0000000000059
2017.08.15,-530.9999999999926,-497.99999999999045,14.999999999998348,261.0000000000001,,-752.9999999999848
2017.08.15,-466.9999999999952,-433.9999999999975,95.00000000000064,264.0000000000087,,-541.9999999999834
2017.08.15,-383.99999999999545,-485.99999999999,90.99999999999665,261.0000000000001,,-517.9999999999887
2017.08.15,-334.9999999999964,-506.9999999999908,83.9999999999952,252.0000000000078,,-505.99999999998425
2017.08.15,-313.99999999999204,-527.000000000001,107.00000000000153,189.00000000000583,,-544.9999999999858
2017.08.15,-359.99999999999363,-563.999999999993,70.99999999999883,145.00000000000622,,-707.9999999999815
2017.08.15,-297.9999999999983,-488.9999999999901,56.99999999999594,145.00000000000622,,-584.9999999999862
2017.08.15,-297.00000000000284,-462.99999999999386,90.99999999999665,185.00000000000182,,-483.9999999999982
2017.08.15,-342.9999999999933,-486.99999999999477,65.99999999999939,175.00000000000293,,-588.9999999999857
2017.08.15,-368.00000000000165,-471.00000000000364,107.00000000000153,147.00000000000824,,-584.9999999999955
2017.08.15,-324.00000000000205,-477.99999999999443,85.99999999999719,186.00000000000838,,-529.9999999999909
2017.08.15,-352.9999999999922,-549.9999999999972,76.99999999999375,-81.9999999999932,,-907.9999999999887
2017.08.15,-273.9999999999965,-543.9999999999969,156.99999999999602,-125.99999999999278,,-786.9999999999902
2017.08.15,-243.99999999999977,-524.0000000000009,143.9999999999997,-159.9999999999935,,-783.9999999999945
2017.08.15,-259.9999999999936,-515.0000000000006,187.9999999999993,-223.99999999999088,,-810.9999999999857
2017.08.15,-209.9999999999991,-372.99999999999045,210.99999999999451,-208.99999999999253,,-580.9999999999875
2017.08.15,-241.00000000000233,-375.0,127.99999999999478,-221.99999999999997,,-710.0000000000075
2017.08.15,-237.99999999999378,-316.99999999999307,192.99999999999872,-279.99999999999136,,-641.9999999999794
2017.08.15,-190.00000000000128,-355.99999999999454,208.99999999999253,-293.99999999999426,,-630.9999999999975
2017.08.15,-185.99999999999727,-343.9999999999941,191.99999999999218,-257.9999999999916,,-595.9999999999908
2017.08.15,-149.99999999999457,-311.9999999999976,200.00000000000017,-283.99999999999534,,-545.9999999999873
2017.08.15,-171.99999999999437,-326.9999999999982,171.99999999999437,-285.9999999999974,,-612.9999999999956
2017.08.15,-168.00000000000148,-311.9999999999976,181.9999999999933,-317.9999999999961,,-616.0000000000018
2017.08.15,-185.99999999999727,-367.999999999995,178.00000000000037,-211.99999999998997,,-587.9999999999819
2017.08.15,-176.99999999999383,-391.9999999999959,207.99999999999707,-259.9999999999936,,-620.9999999999864
2017.08.15,-173.9999999999964,-381.9999999999908,237.99999999999378,-275.99999999999847,,-593.9999999999918
2017.08.15,-178.00000000000037,-430.9999999999974,176.99999999999383,-270.99999999999903,,-703.000000000003
2017.08.15,-175.00000000000293,-471.00000000000364,187.9999999999993,-273.9999999999965,,-732.0000000000038
2017.08.16,-161.00000000000003,-472.999999999999,191.99999999999218,-297.9999999999983,,-740.0000000000051
2017.08.16,-161.99999999999548,-435.0000000000023,195.9999999999962,-275.99999999999847,,-677.0
2017.08.16,-170.99999999999892,-433.9999999999975,200.99999999999562,-282.99999999999994,,-687.0000000000007
2017.08.16,-168.99999999999693,-448.99999999999807,195.00000000000074,-297.9999999999983,,-720.9999999999925
2017.08.16,-175.00000000000293,-444.0000000000026,192.99999999999872,-280.9999999999979,,-707.0000000000048
2017.08.16,-205.99999999999508,-469.99999999999886,156.00000000000057,-313.99999999999204,,-833.9999999999854
2017.08.16,-315.9999999999941,-646.9999999999914,68.99999999999685,-341.99999999999784,,-1235.9999999999864
2017.08.16,-319.99999999999807,-625.0,35.999999999991594,-347.9999999999928,,-1256.9999999999993
2017.08.16,-312.00000000000114,-606.9999999999993,17.000000000000348,-291.99999999999227,,-1193.9999999999923
2017.08.16,-366.9999999999951,-647.9999999999961,-21.00000000000435,-297.9999999999983,,-1333.999999999994
2017.08.16,-371.99999999999454,-652.9999999999916,-20.0000000000089,-314.99999999999864,,-1359.9999999999936
2017.08.16,-322.9999999999955,-617.999999999995,44.99999999999504,-361.0000000000002,,-1256.9999999999957
2017.08.16,-309.99999999999915,-602.0000000000039,1.999999999990898,-309.99999999999915,,-1220.0000000000111
2017.08.16,-304.9999999999997,-599.0000000000038,26.999999999999247,-278.9999999999959,,-1156.0
2017.08.16,-320.9999999999935,-616.9999999999902,27.999999999994696,-294.9999999999897,,-1204.9999999999789
2017.08.16,-347.9999999999928,-658.0000000000013,-17.000000000000348,-281.99999999999335,,-1304.9999999999877
2017.08.16,-388.9999999999949,-730.000000000004,-65.00000000000395,-258.9999999999981,,-1443.000000000001
2017.08.16,-388.9999999999949,-686.9999999999976,-56.99999999999594,-239.0000000000003,,-1371.9999999999886
2017.08.16,-378.00000000000057,-695.999999999998,-56.000000000011596,-229.99999999999687,,-1360.000000000007
2017.08.16,-351.99999999999676,-763.9999999999958,-59.000000000009045,-290.9999999999968,,-1465.9999999999984
2017.08.16,-471.99999999999466,-959.0000000000032,-52.000000000007596,-339.0000000000004,,-1822.0000000000057
2017.08.16,-574.9999999999922,-1024.9999999999914,-78.00000000000028,-333.9999999999899,,-2011.9999999999736
2017.08.16,-791.9999999999927,-1158.9999999999918,-153.00000000000313,-332.99999999999443,,-2436.9999999999823
2017.08.16,-759.999999999994,-1144.999999999996,-185.00000000001293,-269.9999999999925,,-2359.9999999999955
2017.08.16,-678.9999999999962,-1140.0000000000005,-181.00000000000892,-279.99999999999136,,-2279.9999999999973
2017.08.16,-656.000000000001,-1125.9999999999905,-165.9999999999995,-356.9999999999962,,-2304.9999999999873
2017.08.16,-631.9999999999992,-1114.999999999995,-134.99999999999625,-409.99999999999926,,-2291.9999999999895
2017.08.16,-639.0000000000007,-968.0000000000035,-78.00000000000028,-381.99999999999346,,-2066.9999999999977
2017.08.16,-665.9999999999999,-990.9999999999997,-120.00000000000898,-329.999999999997,,-2107.0000000000055
2017.08.16,-641.9999999999982,-986.9999999999948,-107.00000000001265,-295.99999999999625,,-2032.0000000000018
2017.08.16,-676.9999999999943,-1015.0000000000006,-114.99999999999844,-317.9999999999961,,-2124.9999999999895
2017.08.16,-746.9999999999976,-997.9999999999905,-121.99999999999989,-261.99999999999557,,-2128.9999999999836
2017.08.16,-819.0000000000031,-1045.0000000000018,-14.999999999998348,-234.99999999999633,,-2113.9999999999995
2017.08.16,-918.999999999992,-1173.9999999999923,-170.00000000000347,-243.99999999999977,,-2506.999999999988
2017.08.16,-1012.0000000000018,-1296.999999999997,-306.00000000000625,-237.99999999999378,,-2852.999999999999
2017.08.16,-990.9999999999974,-1307.0000000000023,-286.00000000000847,-301.9999999999912,,-2885.9999999999995
2017.08.16,-1022.9999999999961,-1284.9999999999966,-241.00000000000233,-287.9999999999994,,-2836.9999999999945
2017.08.16,-976.9999999999945,-1271.000000000001,-235.00000000000742,-268.99999999999704,,-2752.0
2017.08.16,-998.9999999999943,-1375.9999999999905,-304.9999999999997,-288.9999999999948,,-2968.999999999979
2017.08.16,-952.9999999999927,-1360.99999999999,-295.0000000000008,-263.99999999999756,,-2872.9999999999814
2017.08.16,-893.9999999999948,-1262.0000000000005,-344.99999999999534,-166.99999999999494,,-2667.999999999986
2017.08.16,-883.9999999999959,-1269.999999999996,-347.9999999999928,-202.9999999999976,,-2704.9999999999823
2017.08.16,-853.9999999999992,-1253.9999999999907,-385.00000000001313,-210.99999999999451,,-2703.9999999999977
2017.08.16,-636.9999999999986,-1150.9999999999964,-329.00000000000153,-87.99999999999919,,-2204.9999999999955
2017.08.16,-629.9999999999973,-1216.9999999999986,-326.0000000000041,-103.99999999999298,,-2276.999999999993
2017.08.16,-685.0000000000023,-1364.999999999995,-241.00000000000233,-252.99999999999213,,-2543.999999999992
2017.08.16,-680.9999999999983,-1317.9999999999977,-174.00000000000747,-300.99999999999574,,-2473.999999999999
2017.08.16,-710.999999999995,-1325.0000000000027,-144.0000000000108,-324.9999999999975,,-2505.0000000000064
2017.08.17,-695.9999999999966,-1310.0000000000023,-127.99999999999478,-447.99999999999284,,-2581.9999999999864
2017.08.17,-688.9999999999952,-1292.9999999999923,-102.00000000000209,-368.9999999999971,,-2452.999999999987
2017.08.17,-663.999999999998,-1247.9999999999905,-129.00000000000134,-287.9999999999994,,-2328.999999999989
2017.08.17,-620.9999999999937,-1185.0000000000023,-112.000000000001,-273.9999999999965,,-2191.999999999993
2017.08.17,-634.9999999999967,-1191.0000000000025,-117.99999999999588,-258.9999999999981,,-2202.999999999993
2017.08.17,-673.9999999999968,-1203.000000000003,-168.99999999999693,-219.99999999999798,,-2265.999999999995
2017.08.17,-695.9999999999966,-1198.9999999999982,-215.00000000000963,-265.99999999999955,,-2376.000000000004
2017.08.17,-719.9999999999984,-1224.0000000000036,-232.00000000000998,-285.9999999999974,,-2462.000000000009
2017.08.17,-761.0000000000006,-1170.0000000000018,-293.99999999999426,-317.0000000000006,,-2541.999999999997
2017.08.17,-778.0000000000009,-1170.9999999999923,-314.00000000001427,-311.99999999999005,,-2574.9999999999973
2017.08.17,-712.9999999999969,-1081.9999999999936,-167.00000000000603,-291.99999999999227,,-2253.9999999999886
2017.08.17,-625.9999999999932,-1051.9999999999925,-76.0000000000094,-300.0000000000003,,-2053.9999999999955
2017.08.17,-647.9999999999931,-1131.0000000000002,-86.0000000000083,-292.9999999999988,,-2158.0
2017.08.17,-656.000000000001,-1138.999999999996,-113.00000000000753,-128.99999999999022,,-2036.9999999999945
2017.08.17,-661.0000000000005,-1158.0000000000014,-130.0000000000079,-176.99999999999383,,-2126.0000000000036
2017.08.17,-665.9999999999999,-1164.0000000000014,-141.00000000001333,-156.00000000000057,,-2127.0000000000155
2017.08.17,-731.9999999999993,-1188.0000000000023,-204.00000000000418,-171.99999999999437,,-2296.0000000000005
2017.08.17,-717.000000000001,-1164.0000000000014,-161.00000000001114,-218.99999999999142,,-2261.000000000005
2017.08.17,-725.9999999999933,-1135.9999999999957,-201.00000000000674,-204.99999999999963,,-2267.9999999999955
2017.08.17,-936.999999999999,-1307.9999999999927,-241.00000000000233,-263.99999999999756,,-2749.999999999992
2017.08.17,-953.9999999999993,-1346.999999999994,-231.0000000000034,-378.999999999996,,-2910.999999999993
2017.08.17,-1052.9999999999927,-1468.0000000000036,-297.0000000000139,-416.9999999999896,,-3235.0
2017.08.17,-897.9999999999987,-1438.999999999993,-375.0000000000142,-386.9999999999929,,-3098.9999999999986
2017.08.17,-873.999999999997,-1433.9999999999975,-347.0000000000084,-327.99999999999494,,-2982.9999999999977
2017.08.17,-834.0000000000014,-1314.9999999999977,-364.00000000000875,-252.99999999999213,,-2766.0
2017.08.17,-829.0000000000019,-1239.999999999995,-327.99999999999494,-266.999999999995,,-2663.999999999987
2017.08.17,-834.9999999999968,-1228.999999999999,-242.00000000000887,-318.99999999999153,,-2624.999999999996
2017.08.17,-734.0000000000014,-1227.0000000000039,-194.0000000000053,-388.9999999999949,,-2544.0000000000055
2017.08.17,-805.9999999999956,-1171.999999999997,-158.0000000000137,-394.9999999999898,,-2530.9999999999964
2017.08.17,-915.9999999999945,-1307.0000000000023,-151.9999999999966,-478.9999999999961,,-2853.9999999999895
2017.08.17,-844.9999999999958,-1280.0000000000011,-133.00000000000534,-391.9999999999924,,-2649.9999999999945
2017.08.17,-844.0000000000003,-1256.999999999991,-129.00000000000134,-389.99999999999034,,-2619.999999999983
2017.08.17,-834.9999999999968,-1257.9999999999955,-187.00000000000384,-386.9999999999929,,-2666.9999999999886
2017.08.17,-766.0,-1219.9999999999989,-185.99999999999727,-337.99999999999386,,-2509.99999999999
2017.08.17,-685.0000000000023,-1088.9999999999986,-322.00000000000006,-279.99999999999136,,-2375.9999999999923
2017.08.17,-605.0,-1049.9999999999973,-283.99999999999534,-220.99999999999343,,-2159.9999999999864
2017.08.17,-539.999999999996,-1063.0000000000023,-228.00000000000597,-273.9999999999965,,-2105.0000000000005
2017.08.17,-473.0000000000012,-980.9999999999945,-231.0000000000034,-152.99999999999204,,-1837.9999999999911
2017.08.17,-386.9999999999929,-944.9999999999932,-211.00000000000563,-157.99999999999147,,-1700.9999999999832
2017.08.17,-322.9999999999955,-875.0,-190.00000000000128,-165.9999999999995,,-1553.9999999999964
2017.08.17,-188.9999999999947,-760.9999999999957,-174.00000000000747,-169.99999999999238,,-1293.9999999999905
2017.08.17,-171.99999999999437,-760.9999999999957,-116.00000000000499,-217.0000000000005,,-1265.9999999999955
2017.08.17,-197.00000000000273,-697.9999999999933,-107.99999999999699,-198.99999999999363,,-1201.9999999999866
2017.08.17,-202.9999999999976,-688.0000000000024,-131.99999999999878,-227.99999999999488,,-1250.9999999999936
2017.08.17,-151.00000000000114,-618.9999999999998,-79.00000000000685,-233.99999999998977,,-1082.9999999999975
2017.08.17,-129.00000000000134,-509.00000000000034,-66.99999999999484,-215.99999999999397,,-920.9999999999906
2017.08.17,-81.9999999999932,-349.9999999999943,-38.0000000000047,-224.9999999999974,,-694.9999999999897
2017.08.17,-43.999999999999595,-320.99999999999795,24.000000000001798,-267.99999999999045,,-608.9999999999861
2017.08.18,-30.999999999992145,-314.9999999999977,-14.999999999998348,-269.9999999999925,,-630.9999999999807
2017.08.18,-34.99999999999615,-277.000000000001,-21.999999999999797,-236.99999999999832,,-570.9999999999952
2017.08.18,-24.999999999997247,-242.999999999995,-34.000000000000696,-201.99999999999108,,-503.999999999984
2017.08.18,-39.00000000000014,-262.999999999991,-41.000000000002146,-186.99999999999272,,-529.999999999986
2017.08.18,-63.00000000000195,-329.9999999999983,-69.00000000000794,-186.99999999999272,,-649.0000000000009
2017.08.18,-47.9999999999925,-286.9999999999919,-60.99999999999994,-202.9999999999976,,-598.999999999982
2017.08.18,0.0,-188.99999999999295,-14.999999999998348,-181.9999999999933,,-385.9999999999846
2017.08.18,-12.000000000000899,-262.999999999991,-33.000000000005244,-206.99999999999054,,-514.9999999999877
2017.08.18,-61.999999999995396,-344.99999999999886,-43.999999999999595,-203.99999999999307,,-654.9999999999869
2017.08.18,-109.99999999999899,-387.00000000000045,-93.99999999999409,-179.99999999999127,,-770.9999999999848
2017.08.18,-107.99999999999699,-378.9999999999907,-72.0000000000054,-242.99999999999324,,-801.9999999999864
2017.08.18,-75.00000000000284,-323.99999999999807,-31.999999999998696,-282.99999999999994,,-713.9999999999995
2017.08.18,-102.00000000000209,-340.0000000000034,-34.000000000000696,-270.99999999999903,,-747.0000000000052
2017.08.18,-115.99999999999389,-329.9999999999983,-39.00000000000014,-224.9999999999974,,-709.9999999999897
2017.08.18,-61.999999999995396,-293.99999999999693,-47.00000000000814,-228.99999999999034,,-631.9999999999908
2017.08.18,-65.99999999999939,-280.9999999999917,-16.0000000000049,-236.99999999999832,,-599.9999999999943
2017.08.18,-51.000000000001044,-271.0000000000008,-14.999999999998348,-209.9999999999991,,-546.9999999999993
2017.08.18,-105.99999999999498,-296.99999999999704,-41.000000000002146,-195.9999999999962,,-639.9999999999905
2017.08.18,-93.99999999999409,-263.9999999999958,-49.99999999999449,-181.9999999999933,,-589.9999999999777
2017.08.18,-85.00000000000173,-165.99999999999682,-34.000000000000696,-166.99999999999494,,-451.9999999999942
2017.08.18,-243.99999999999977,-227.99999999999443,-43.00000000000415,-220.99999999999343,,-735.9999999999918
2017.08.18,-285.00000000000193,-305.9999999999974,-144.0000000000108,-173.9999999999964,,-909.0000000000065
2017.08.18,-298.9999999999937,-361.99999999999477,-208.00000000000819,-87.99999999999919,,-956.9999999999958
2017.08.18,-293.99999999999426,-352.99999999999443,-246.99999999999721,-26.999999999999247,,-920.9999999999851
2017.08.18,-347.9999999999928,-376.99999999999534,-269.00000000000813,50.0000000000056,,-943.9999999999908
2017.08.18,-361.0000000000002,-393.0000000000007,-270.00000000001467,99.00000000000463,,-925.0000000000108
2017.08.18,-329.999999999997,-373.9999999999952,-293.99999999999426,104.99999999999955,,-892.999999999987
2017.08.18,-327.99999999999494,-334.0000000000032,-287.9999999999994,128.00000000000588,,-821.9999999999916
2017.08.18,-271.9999999999945,-305.9999999999974,-272.00000000000557,113.00000000000753,,-736.9999999999899
2017.08.18,-273.9999999999965,-343.0000000000035,-217.0000000000005,77.00000000000485,,-756.9999999999956
2017.08.18,-243.99999999999977,-295.0000000000017,-312.00000000000114,34.000000000000696,,-817.0000000000019
2017.08.18,-324.00000000000205,-362.99999999999955,-253.00000000001432,-428.9999999999905,,-1369.0000000000064
2017.08.18,-314.99999999999864,-281.9999999999965,91.99999999999208,-367.99999999999056,,-872.9999999999936
2017.08.18,-295.99999999999625,-296.99999999999704,51.99999999999649,-378.999999999996,,-919.9999999999928
2017.08.18,-127.99999999999478,-15.000000000000568,217.0000000000005,-404.99999999999983,,-330.99999999999466
2017.08.18,-251.99999999999667,-39.99999999999204,258.9999999999981,-380.999999999998,,-413.99999999998863
2017.08.18,-495.9999999999964,-331.99999999999363,210.99999999999451,-435.9999999999919,,-1052.9999999999873
2017.08.18,-680.0000000000028,-694.9999999999932,119.99999999999788,-507.9999999999973,,-1762.9999999999952
2017.08.18,-739.9999999999962,-697.0000000000027,143.9999999999997,-437.999999999994,,-1730.9999999999932
2017.08.18,-883.0000000000005,-953.000000000003,207.00000000000162,-506.9999999999908,,-2135.9999999999927
2017.08.18,-802.0000000000027,-813.0000000000024,212.99999999999653,-511.9999999999902,,-1913.9999999999986
2017.08.18,-809.9999999999997,-798.9999999999924,186.99999999999272,-523.9999999999911,,-1945.9999999999905
2017.08.18,-700.0000000000006,-670.9999999999923,205.99999999999508,-554.9999999999944,,-1719.9999999999923
2017.08.18,-726.9999999999999,-688.0000000000024,188.9999999999947,-574.9999999999922,,-1800.9999999999995
2017.08.18,-695.9999999999966,-621.9999999999999,161.99999999999548,-558.9999999999984,,-1714.9999999999993
2017.08.18,-737.9999999999942,-593.9999999999941,158.99999999999804,-578.9999999999961,,-1751.9999999999864
2017.08.18,-705.9999999999956,-582.9999999999984,156.99999999999602,-605.0,,-1736.9999999999982
2017.08.18,-629.0000000000018,-539.999999999992,165.9999999999995,-623.9999999999912,,-1626.9999999999854
