date,USDCHF,GBPUSD,AUDUSD,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2021.09.23,764.0000000000091,187.00000000000384,397.0000000000029,1406.000000000006,152.00000000000767,1122.0000000000007,631.9999999999882,490.99999999998545,612.9999999999969,992.999999999995,628.0000000000001,106.00000000000608,-66.99999999999484,,7424.000000000008
2021.09.23,783.0000000000003,131.99999999999878,412.00000000000125,1441.0000000000025,191.00000000000784,1194.0000000000061,723.0000000000069,543.9999999999827,594.0000000000057,1016.9999999999959,655.0000000000011,136.00000000000279,-31.000000000003247,,7791.000000000007
2021.09.23,807.0000000000022,119.00000000000244,443.99999999999994,1484.9999999999995,234.00000000000088,1290.9999999999977,868.9999999999865,565.9999999999741,658.9999999999874,1045.9999999999923,694.0000000000026,95.00000000000064,0.0,,8308.999999999945
2021.09.23,809.9999999999997,53.00000000001415,465.9999999999998,1498.9999999999952,261.0000000000001,1350.0000000000068,991.9999999999928,579.9999999999841,706.999999999991,1063.0000000000023,736.9999999999948,99.00000000000463,-8.000000000008,,8608.999999999978
2021.09.23,773.0000000000015,38.0000000000047,441.0000000000025,1492.999999999995,258.0000000000027,1329.9999999999868,967.0000000000067,590.9999999999798,659.999999999994,1057.9999999999927,733.9999999999947,107.00000000000153,-25.00000000000835,,8424.999999999953
2021.09.23,759.0000000000097,41.000000000002146,416.00000000000523,1489.0000000000043,287.9999999999994,1293.9999999999952,916.99999999999,655.0000000000011,577.9999999999897,1042.9999999999923,713.9999999999986,133.00000000000534,-19.999999999997797,,8306.999999999995
2021.09.23,712.0000000000015,-24.000000000001798,406.00000000000637,1447.0000000000027,280.9999999999979,1333.0000000000064,905.0000000000002,631.9999999999766,590.999999999986,1048.0000000000018,713.9999999999986,158.99999999999804,35.00000000000725,,8238.999999999982
2021.09.23,645.0000000000067,-48.000000000003595,363.0000000000022,1436.9999999999977,292.00000000000335,1273.9999999999973,886.9999999999934,621.9999999999857,543.999999999989,1025.9999999999964,695.999999999998,131.99999999999878,1.0000000000065512,,7870.999999999971
2021.09.23,623.0000000000069,-79.00000000000685,292.9999999999988,1408.0000000000014,290.00000000000136,1302.9999999999875,768.9999999999975,656.9999999999823,463.9999999999977,1063.999999999993,649.0000000000009,158.0000000000026,-34.000000000000696,,7564.999999999963
2021.09.24,691.0000000000083,-75.00000000000284,286.00000000000847,1302.9999999999973,239.0000000000003,1383.000000000001,848.0000000000043,545.9999999999923,546.9999999999864,989.9999999999949,596.0000000000036,270.0000000000036,-119.00000000000244,,7504.9999999999945
2021.09.24,664.000000000009,-119.99999999998678,292.9999999999988,1313.0000000000023,241.99999999999778,1414.000000000004,848.0000000000043,585.9999999999843,536.0000000000032,1063.0000000000023,620.0000000000045,179.00000000000693,-117.99999999999588,,7520.000000000035
2021.09.24,700.0000000000006,-99.00000000000463,301.0000000000068,1403.000000000006,275.000000000003,1395.9999999999973,899.9999999999897,621.9999999999857,556.9999999999853,1051.9999999999925,650.9999999999962,209.00000000000364,-82.00000000000429,,7884.999999999958
2021.09.24,690.0000000000017,-28.999999999990145,363.0000000000022,1432.0000000000023,296.0000000000074,1380.0000000000034,893.9999999999948,637.9999999999768,551.9999999999969,1073.9999999999982,697.9999999999933,226.99999999999943,-21.00000000000435,,8193.999999999984
2021.09.24,689.0000000000063,-28.999999999990145,368.00000000000165,1436.9999999999977,297.9999999999983,1310.9999999999955,885.9999999999868,655.9999999999775,546.000000000002,1051.9999999999925,694.9999999999932,173.00000000000094,17.000000000000348,,8098.999999999963
2021.09.24,670.9999999999993,-48.99999999998794,352.00000000000784,1454.9999999999982,295.0000000000008,1297.999999999999,882.000000000005,681.999999999988,526.9999999999886,1043.9999999999968,707.9999999999984,168.99999999999693,38.0000000000047,,8071.9999999999945
2021.09.24,665.0000000000044,-55.000000000005045,350.00000000000585,1462.0000000000032,265.0000000000041,1306.000000000007,882.9999999999893,683.9999999999975,524.9999999999977,1060.9999999999927,701.9999999999982,175.99999999999838,76.0000000000094,,8100.000000000002
2021.09.24,672.0000000000059,55.000000000005045,482.00000000000466,1548.0000000000018,258.9999999999981,1349.0000000000002,1025.9999999999936,804.9999999999784,730.9999999999927,1201.9999999999982,888.9999999999958,206.00000000000617,119.00000000000244,,9342.999999999982
2021.09.24,672.0000000000059,15.00000000000945,418.0000000000073,1507.000000000005,258.0000000000027,1350.9999999999911,929.9999999999864,736.9999999999948,641.0000000000027,1149.9999999999914,813.0000000000024,214.99999999999852,72.0000000000054,,8779.000000000002
2021.09.24,678.0000000000008,-59.99999999999339,294.00000000000534,1468.0000000000036,268.0000000000016,1217.0000000000014,736.0000000000033,667.0000000000016,405.9999999999952,1009.9999999999909,632.9999999999956,219.00000000000253,69.9999999999923,,7606.000000000002
2021.09.24,674.000000000008,-90.99999999999665,295.0000000000008,1469.0000000000082,299.00000000000483,1235.9999999999927,726.0000000000044,668.9999999999827,409.99999999999926,1012.0000000000005,638.0000000000052,184.00000000000637,8.999999999992347,,7530.00000000001
2021.09.24,689.0000000000063,-68.00000000000139,279.00000000000705,1512.0000000000005,294.00000000000534,1197.999999999988,700.999999999996,682.9999999999927,377.9999999999894,1004.0000000000049,632.000000000005,182.00000000000438,4.999999999988347,,7488.999999999985
2021.09.24,679.0000000000074,-66.99999999999484,312.00000000000114,1546.0000000000064,285.00000000000193,1161.9999999999964,791.9999999999927,751.9999999999811,434.9999999999854,1040.9999999999968,706.9999999999936,148.0000000000037,49.99999999999449,,7841.999999999966
2021.09.24,662.000000000007,-21.999999999988695,368.00000000000165,1551.0000000000018,290.00000000000136,1147.9999999999934,862.9999999999916,784.9999999999966,533.99999999999,1064.9999999999977,783.9999999999918,89.00000000000574,22.999999999995246,,8139.999999999985
2021.09.24,653.999999999999,-24.000000000001798,358.9999999999982,1533.0000000000014,284.0000000000065,1124.9999999999982,853.9999999999992,775.999999999982,520.9999999999936,1048.9999999999923,768.0000000000007,70.99999999999883,4.999999999988347,,7974.999999999957
2021.09.24,626.9999999999998,-42.999999999993044,326.0000000000041,1519.0000000000055,274.00000000000756,1161.9999999999964,804.0000000000047,756.0000000000002,512.0000000000014,1063.999999999993,754.0000000000049,112.000000000001,19.999999999997797,,7887.000000000024
2021.09.24,625.0000000000089,-92.00000000000318,311.00000000000574,1518.0000000000007,280.00000000000244,1174.9999999999927,828.0000000000065,753.9999999999907,462.9999999999912,1066.0000000000025,742.0000000000044,114.00000000000298,18.999999999991246,,7802.999999999996
2021.09.24,629.0000000000018,-92.99999999998754,314.0000000000032,1558.9999999999975,304.9999999999997,1190.9999999999866,829.9999999999974,800.9999999999877,478.999999999985,1075.9999999999934,760.9999999999957,119.99999999999788,14.000000000002899,,7985.999999999961
2021.09.24,577.0000000000052,-116.99999999998934,331.999999999999,1558.0000000000068,268.99999999999704,1181.999999999994,838.9999999999898,830.9999999999889,514.9999999999987,1126.9999999999955,790.9999999999968,148.0000000000037,36.999999999998145,,8088.999999999985
2021.09.24,538.0000000000051,-75.00000000000284,233.00000000000543,1536.0000000000014,248.99999999999923,1097.999999999999,565.9999999999999,840.9999999999798,333.0000000000055,1131.0000000000002,740.9999999999997,146.99999999999713,8.000000000008,,7345.999999999998
2021.09.24,603.0000000000091,-228.99999999999034,136.99999999999824,1622.0,285.9999999999974,985.999999999998,469.99999999999267,778.9999999999964,106.99999999999044,993.9999999999998,576.9999999999982,202.9999999999976,-12.999999999996348,,6521.99999999999
2021.09.24,691.0000000000083,-160.99999999998892,136.00000000000279,1676.0000000000018,295.0000000000008,933.9999999999905,418.0000000000073,831.9999999999936,59.99999999999339,947.0000000000027,573.9999999999981,187.00000000000384,-1.999999999990898,,6587.000000000024
2021.09.24,680.0000000000028,-278.00000000000045,78.00000000000028,1509.0000000000005,355.0000000000053,1042.9999999999939,419.9999999999982,598.9999999999895,-15.00000000000945,840.999999999994,429.9999999999926,224.9999999999974,2.999999999997449,,5889.999999999963
2021.09.24,683.0000000000002,-211.00000000000563,136.99999999999824,1557.0000000000023,287.0000000000039,1134.999999999997,496.99999999999187,672.9999999999734,127.99999999999478,935.9999999999928,510.9999999999957,282.0000000000045,46.999999999997044,,6661.999999999946
2021.09.24,739.0000000000008,-197.00000000000273,89.00000000000574,1644.999999999996,309.0000000000037,1140.0000000000077,380.00000000000256,678.9999999999736,14.999999999987246,933.9999999999975,459.99999999999375,307.0000000000017,28.000000000005798,,6527.999999999973
2021.09.24,820.0000000000097,-221.00000000000452,36.999999999998145,1765.0000000000005,314.0000000000032,1120.9999999999943,282.9999999999888,682.9999999999927,-103.00000000000864,929.000000000002,394.00000000000546,356.00000000000074,21.999999999988695,,6399.999999999972
2021.09.24,799.0000000000052,-272.99999999998994,21.00000000000435,1739.999999999995,340.00000000000693,1207.0000000000025,251.99999999998556,651.9999999999868,-113.00000000000753,917.0000000000016,382.99999999999557,384.00000000000654,4.999999999988347,,6313.999999999981
2021.09.24,786.0000000000089,-304.9999999999997,26.999999999999247,1716.0000000000082,356.00000000000074,1251.9999999999864,299.00000000000483,681.999999999988,-109.00000000000354,984.9999999999994,415.9999999999968,382.00000000000455,-25.00000000000835,,6461.999999999985
2021.09.24,792.9999999999993,-455.99999999998977,-105.99999999999498,1805.9999999999973,385.99999999999744,1300.9999999999966,234.00000000000088,646.9999999999914,-286.00000000000847,942.9999999999978,314.9999999999977,407.0000000000018,-42.999999999993044,,5940.9999999999945
2021.09.24,681.0000000000093,-529.999999999986,-135.99999999999167,1706.0000000000032,395.0000000000009,1269.9999999999934,231.0000000000034,638.9999999999816,-209.00000000001472,912.9999999999967,316.99999999999307,412.00000000000125,-43.999999999999595,,5644.99999999999
2021.09.24,648.0000000000041,-574.9999999999922,-139.00000000000023,1661.0000000000014,409.99999999999926,1208.9999999999934,241.00000000000233,592.9999999999893,-243.99999999999977,841.9999999999987,272.99999999999613,394.00000000000546,-22.0000000000109,,5290.999999999987
2021.09.24,620.0000000000094,-639.9999999999961,-207.00000000000162,1643.0000000000007,406.00000000000637,1113.9999999999927,158.99999999999804,589.999999999975,-300.99999999999574,781.9999999999965,248.00000000000466,414.9999999999987,69.9999999999923,,4898.999999999982
2021.09.24,597.0000000000031,-670.9999999999993,-254.99999999999412,1635.000000000005,345.0000000000064,1133.9999999999907,113.99999999999189,551.9999999999925,-314.00000000001427,777.000000000001,210.99999999999852,468.9999999999972,76.99999999999375,,4670.999999999973
2021.09.24,596.0000000000076,-499.000000000005,-129.9999999999968,1754.9999999999955,291.0000000000079,1246.9999999999982,167.00000000000603,752.9999999999859,-154.0000000000097,1022.9999999999961,415.9999999999968,526.9999999999997,119.00000000000244,,6110.9999999999845
2021.09.24,567.0000000000064,-530.9999999999926,-191.99999999999218,1739.999999999995,291.0000000000079,1370.0000000000045,119.00000000000244,726.9999999999754,-253.99999999999866,1120.0000000000045,394.00000000000546,639.9999999999961,160.99999999998892,,6152.000000000004
2021.09.24,598.0000000000097,-597.9999999999874,-224.9999999999974,1814.0000000000073,365.99999999999966,1380.0000000000034,102.99999999998644,794.9999999999875,-339.0000000000004,1084.0000000000032,361.99999999999477,697.0000000000032,171.99999999999437,,6209.000000000004
2021.09.24,603.0000000000091,-587.9999999999885,-173.00000000000094,1777.000000000001,402.9999999999978,1455.9999999999907,194.99999999998963,756.9999999999766,-256.00000000001177,1102.0000000000039,376.0000000000048,767.0000000000066,238.99999999998923,,6657.999999999967
2021.09.24,601.000000000007,-578.9999999999961,-175.99999999999838,1790.0000000000064,372.0000000000057,1489.9999999999914,249.99999999999466,795.9999999999923,-190.00000000000128,1126.9999999999955,411.9999999999919,778.0000000000009,265.99999999998846,,6936.999999999978
2021.09.24,674.000000000008,-472.9999999999901,-63.99999999999739,1884.0000000000005,343.9999999999999,1683.9999999999966,383.0,843.9999999999941,-34.000000000000696,1286.9999999999918,530.9999999999917,775.0000000000034,229.99999999999687,,8064.9999999999945
2021.09.24,659.0000000000095,-478.0000000000006,-31.999999999998696,1885.000000000005,372.0000000000057,1790.999999999987,412.9999999999967,907.999999999987,-18.0000000000069,1365.9999999999995,579.9999999999983,817.000000000001,238.0000000000049,,8500.999999999989
2021.09.24,640.0000000000073,-512.0000000000014,-39.00000000000014,1882.9999999999955,394.00000000000546,1851.0000000000027,492.0000000000035,908.9999999999918,-9.000000000014552,1387.0000000000005,579.9999999999983,846.9999999999977,249.99999999999466,,8672.999999999982
2021.09.24,657.0000000000076,-597.9999999999874,-86.99999999999264,1888.999999999996,435.0000000000076,1932.0000000000005,463.9999999999977,911.9999999999777,-121.99999999999989,1355.000000000004,530.0000000000011,919.9999999999986,289.0000000000059,,8576.000000000016
2021.09.24,624.0000000000023,-604.0000000000045,-86.99999999999264,1858.9999999999945,457.0000000000074,1890.9999999999982,496.00000000000756,901.9999999999868,-117.00000000001154,1343.0000000000036,530.0000000000011,872.0000000000061,259.9999999999936,,8425.999999999993
2021.09.24,621.0000000000049,-665.0000000000044,-68.99999999999685,1861.000000000004,475.99999999999864,2029.9999999999984,581.9999999999936,925.9999999999877,-63.000000000013046,1396.9999999999914,554.000000000002,900.9999999999962,266.999999999995,,8817.999999999956
2021.09.24,619.0000000000028,-658.0000000000031,-103.99999999999298,1887.0000000000005,468.9999999999972,2004.0000000000057,485.99999999998647,936.9999999999834,-140.0000000000068,1402.9999999999916,530.0000000000011,943.000000000005,312.00000000000114,,8687.999999999973
2021.09.24,626.0000000000043,-597.9999999999874,-85.00000000000173,1873.0000000000045,451.0000000000014,1994.0000000000068,495.000000000001,921.999999999997,-102.00000000000209,1423.9999999999923,552.9999999999973,980.9999999999985,312.00000000000114,,8846.000000000015
2021.09.24,616.0000000000055,-558.9999999999984,-61.999999999995396,1855.000000000004,446.9999999999974,2034.9999999999868,510.99999999999477,917.0000000000016,-59.99999999999339,1433.9999999999975,555.9999999999974,1000.0000000000009,319.0000000000026,,9009.0
2021.09.24,704.0000000000047,-550.9999999999903,-35.999999999991594,1938.0000000000023,451.0000000000014,1997.9999999999886,550.000000000006,949.9999999999886,-42.999999999993044,1415.9999999999968,572.9999999999933,946.0000000000024,290.9999999999968,,9187.000000000005
