date,GBPUSD,USDCAD,EURGBP,GBPJPY,CADJPY,empty,sum
2021.08.09,-116.99999999998934,-119.99999999998678,-142.99999999999312,-110.99999999999,42.00000000000159,,-448.99999999995765
2021.08.09,219.99999999999798,-45.99999999999049,48.000000000003595,207.00000000002206,58.000000000006935,,487.0000000000401
2021.08.09,222.00000000001108,39.999999999995595,17.000000000000348,195.0000000000216,111.0000000000042,,585.0000000000329
2021.08.09,148.00000000001478,-36.999999999998145,7.0000000000014495,147.00000000001978,78.00000000000296,,343.0000000000408
2021.08.09,100.0000000000112,-22.999999999995246,-3.999999999992898,76.00000000002183,78.00000000000296,,227.00000000004783
2021.08.09,191.00000000000784,83.9999999999952,-29.000000000001247,39.00000000001569,76.00000000000762,,361.0000000000251
2021.08.09,59.000000000009045,106.00000000000608,-92.99999999999864,-36.99999999997772,130.00000000000966,,165.00000000004843
2021.08.09,97.9999999999981,29.999999999996696,-79.99999999999119,-1.999999999981128,71.00000000001216,,117.00000000003465
2021.08.09,139.00000000000023,-7.0000000000014495,-29.999999999996696,108.00000000000409,82.00000000000784,,292.000000000014
2021.08.09,32.0000000000098,25.00000000000835,-100.99999999999554,-90.99999999997976,57.00000000000216,,-77.99999999995498
2021.08.09,-7.999999999985796,-46.999999999997044,-124.99999999999733,-95.99999999997522,28.000000000005798,,-247.99999999994958
2021.08.09,-61.99999999998429,-174.99999999999181,-93.99999999999409,-143.00000000000068,-55.999999999997385,,-529.9999999999683
2021.08.09,-212.99999999999653,-391.000000000008,-127.99999999999478,-82.99999999999841,-73.99999999999807,,-888.9999999999958
2021.08.09,-95.999999999985,-314.99999999999864,-112.99999999999643,-39.99999999999204,-70.99999999999795,,-634.9999999999701
2021.08.09,-185.99999999999727,-278.00000000000045,-137.9999999999937,-87.99999999999386,-15.999999999991132,,-705.9999999999764
2021.08.09,-220.99999999998232,-299.99999999998914,-124.99999999999733,-94.99999999999886,-12.999999999991019,,-753.9999999999587
2021.08.09,-218.99999999999142,-306.9999999999906,-117.00000000000044,-103.999999999985,-22.999999999996135,,-769.9999999999636
2021.08.09,-217.99999999998488,-306.9999999999906,-102.99999999999754,-88.99999999999864,-15.000000000000568,,-731.9999999999721
2021.08.09,-184.99999999999073,-304.9999999999997,-102.99999999999754,-67.99999999998363,-24.00000000000091,,-684.9999999999725
2021.08.09,-144.99999999999514,-297.9999999999983,-87.99999999999919,-27.999999999991587,-21.000000000000796,,-579.999999999985
2021.08.09,-161.99999999999548,-296.0000000000074,-68.99999999999685,-18.999999999977035,-6.000000000000227,,-551.9999999999769
2021.08.09,-151.9999999999966,-309.99999999998806,-51.000000000001044,-8.99999999998613,-13.999999999995794,,-535.9999999999676
2021.08.09,-228.99999999999034,-356.00000000000074,-70.99999999999883,-37.99999999998249,-12.999999999991019,,-706.9999999999635
2021.08.09,-210.99999999998343,-370.999999999988,-74.99999999999174,6.000000000000227,-10.99999999999568,,-661.9999999999586
2021.08.09,-229.99999999999687,-333.0000000000055,-68.99999999999685,-57.999999999992724,-89.9999999999892,,-779.9999999999811
2021.08.10,-239.99999999999577,-258.0000000000027,-37.99999999999359,-85.99999999998431,-12.999999999991019,,-634.9999999999674
2021.08.10,-180.99999999998673,-310.9999999999946,-13.999999999991797,-63.99999999999295,-19.99999999999602,,-589.9999999999621
2021.08.10,-217.0000000000005,-319.999999999987,-66.99999999999484,-89.99999999997499,-31.999999999996476,,-725.9999999999538
2021.08.10,-224.000000000002,-307.99999999999716,-79.99999999999119,-69.99999999999318,-3.9999999999906777,,-685.9999999999741
2021.08.10,-224.99999999998633,-313.99999999999204,-73.99999999999629,-45.99999999999227,7.000000000005002,,-651.9999999999619
2021.08.10,-225.99999999999287,-313.99999999999204,-71.99999999999429,-43.99999999998272,9.000000000000341,,-646.9999999999616
2021.08.10,-231.99999999998778,-351.99999999999676,-70.99999999999883,19.000000000005457,23.000000000010346,,-612.9999999999676
2021.08.10,-185.99999999999727,-290.9999999999968,-58.99999999999794,6.000000000000227,29.000000000010573,,-500.99999999998124
2021.08.10,-210.99999999998343,-320.9999999999935,-71.99999999999429,7.000000000005002,25.000000000005684,,-571.9999999999606
2021.08.10,-298.9999999999826,-428.00000000000614,-95.00000000000064,-107.99999999997567,-58.9999999999975,,-988.9999999999626
2021.08.10,-298.9999999999826,-398.9999999999938,-100.00000000000009,-123.99999999999523,-49.99999999999716,,-971.9999999999688
2021.08.10,-266.999999999995,-358.9999999999982,-112.99999999999643,-56.99999999998795,-3.9999999999906777,,-799.9999999999683
2021.08.10,-217.0000000000005,-343.99999999998875,-91.99999999999208,-18.999999999977035,-1.9999999999953388,,-673.9999999999537
2021.08.10,-217.99999999998488,-343.99999999998875,-90.0000000000012,-13.999999999981583,1.0000000000047748,,-664.9999999999516
2021.08.10,-218.99999999999142,-336.00000000000296,-78.99999999999574,-13.999999999981583,5.000000000009663,,-642.9999999999619
2021.08.10,-248.00000000000378,-326.9999999999884,-101.99999999999099,-62.99999999998818,2.0000000000095497,,-737.9999999999618
2021.08.10,-225.99999999999287,-309.0000000000037,-100.99999999999554,-37.99999999998249,15.000000000000568,,-658.9999999999741
2021.08.10,-225.99999999999287,-272.00000000000557,-84.99999999999064,5.000000000023874,66.0000000000025,,-511.9999999999627
2021.08.10,-237.99999999998266,-235.99999999999176,-113.99999999999189,5.000000000023874,99.00000000000375,,-483.9999999999387
2021.08.10,-187.00000000000384,-225.00000000000853,-68.99999999999685,80.0000000000125,118.00000000000921,,-282.9999999999875
2021.08.10,-177.99999999998929,-174.99999999999181,-24.999999999997247,182.00000000001637,210.00000000000796,,14.00000000004593
2021.08.10,-170.00000000000347,-234.00000000000088,-4.999999999999449,184.00000000002592,162.00000000000614,,-62.99999999997169
2021.08.10,-83.9999999999952,-269.00000000000813,18.0000000000069,331.0000000000173,169.00000000001114,,165.000000000032
2021.08.10,-48.99999999998794,-262.00000000000665,62.000000000006494,382.000000000005,179.00000000000205,,312.00000000001893
2021.08.10,-136.00000000000279,-336.9999999999873,63.00000000000195,312.0000000000118,140.00000000000057,,42.000000000024215
2021.08.10,-88.99999999998354,-296.0000000000074,100.00000000000009,362.99999999999955,169.00000000001114,,247.0000000000199
2021.08.10,-147.99999999999258,-303.9999999999932,87.99999999999919,315.00000000002615,177.0000000000067,,128.00000000004627
2021.08.10,-89.99999999999008,-273.9999999999965,79.00000000000685,296.0000000000207,148.00000000001035,,159.00000000005127
2021.08.10,-87.99999999999919,-229.99999999999687,99.00000000000463,366.00000000001387,216.00000000000819,,363.0000000000306
2021.08.10,-81.9999999999821,-201.00000000000674,113.00000000000753,344.0000000000225,220.00000000001307,,394.00000000005423
2021.08.10,-159.99999999998238,-353.0000000000033,70.99999999999883,196.00000000002638,78.00000000000296,,-167.99999999995748
2021.08.10,-170.00000000000347,-300.99999999999574,104.00000000000409,251.00000000000477,155.00000000000114,,39.0000000000108
2021.08.10,-296.9999999999917,-323.99999999999096,36.0000000000027,145.00000000001023,157.0000000000107,,-282.9999999999591
2021.08.10,-258.0000000000027,-157.99999999999147,50.0000000000056,262.00000000000045,316.0000000000025,,212.00000000001444
2021.08.10,-114.99999999999844,123.00000000000644,145.00000000000622,395.00000000001023,501.0000000000048,,1049.000000000029
2021.08.10,-208.99999999999253,198.00000000000927,52.000000000007596,291.00000000002524,553.0000000000115,,885.000000000061
2021.08.10,-241.99999999998667,124.00000000001299,21.999999999999797,248.00000000001887,493.9999999999998,,646.0000000000448
2021.08.10,-313.99999999999204,124.99999999999733,-14.999999999998348,175.00000000001137,498.00000000000466,,469.00000000002296
2021.08.10,-368.9999999999971,96.00000000000719,-47.9999999999925,142.00000000002433,496.9999999999999,,318.00000000004184
2021.08.10,-367.99999999999056,148.99999999999915,-12.999999999996348,180.00000000000682,553.0000000000115,,501.0000000000305
2021.08.10,-339.0000000000004,164.99999999999292,3.0000000000085514,209.00000000000318,566.0000000000025,,604.0000000000068
2021.08.10,-312.00000000000114,154.99999999999403,-0.999999999995449,218.00000000001774,545.0000000000017,,605.0000000000168
2021.08.10,-317.9999999999961,160.00000000000458,-29.999999999996696,191.0000000000025,536.0000000000014,,539.0000000000157
2021.08.10,-292.9999999999877,184.00000000000637,-17.999999999995797,236.00000000001842,563.0000000000024,,672.0000000000437
2021.08.10,-312.00000000000114,168.0000000000126,-12.999999999996348,206.00000000001728,547.0000000000113,,596.0000000000437
2021.08.10,-343.99999999998875,188.9999999999947,-20.999999999993246,174.0000000000066,561.000000000007,,559.0000000000264
2021.08.10,-297.9999999999983,197.00000000000273,4.999999999999449,239.00000000000432,580.0000000000125,,723.0000000000207
2021.08.10,-304.9999999999997,249.00000000001032,47.00000000000814,155.00000000000114,565.0000000000119,,711.0000000000318
2021.08.11,-332.9999999999833,255.00000000000523,15.00000000000945,150.00000000000568,567.0000000000073,,654.0000000000443
2021.08.11,-295.99999999998516,229.00000000001253,36.0000000000027,167.0000000000016,538.0000000000109,,674.0000000000425
2021.08.11,-329.99999999998585,241.00000000000233,-13.999999999991797,173.00000000000182,587.0000000000033,,657.0000000000298
2021.08.11,-322.9999999999844,249.00000000001032,-23.999999999990695,172.00000000002547,584.0000000000032,,658.0000000000639
2021.08.11,-327.99999999999494,246.99999999999721,-20.999999999993246,170.00000000001592,590.0000000000034,,658.0000000000283
2021.08.11,-340.9999999999913,246.99999999999721,-25.999999999992696,213.00000000002228,624.0000000000094,,717.0000000000449
2021.08.11,-380.00000000000256,178.99999999999582,-29.999999999996696,215.0000000000034,602.0000000000039,,586.0000000000039
2021.08.11,-454.9999999999832,157.99999999999147,-47.9999999999925,185.00000000000227,621.9999999999999,,462.00000000001796
2021.08.11,-425.99999999999307,207.00000000000162,-75.9999999999983,217.00000000001296,653.0000000000058,,575.000000000029
2021.08.11,-408.9999999999927,229.00000000001253,-78.99999999999574,199.00000000001228,648.0000000000103,,588.0000000000467
2021.08.11,-392.9999999999989,236.99999999999832,-87.99999999999919,174.0000000000066,628.0000000000001,,558.0000000000069
2021.08.11,-368.9999999999971,219.99999999999798,-81.9999999999932,243.99999999999977,641.0000000000053,,654.0000000000127
2021.08.11,-388.9999999999949,157.99999999999147,-65.99999999999939,243.99999999999977,611.0000000000042,,558.0000000000011
2021.08.11,-407.99999999998613,137.9999999999937,-58.99999999999794,196.00000000002638,584.0000000000032,,451.00000000003917
2021.08.11,-401.99999999999125,150.00000000000568,-63.99999999999739,223.0000000000132,600.0000000000085,,507.00000000003877
2021.08.11,-410.99999999998363,154.99999999999403,-56.0000000000005,245.00000000000455,625.0,,558.0000000000144
2021.08.11,-363.9999999999866,147.00000000000824,-45.99999999999049,271.000000000015,603.0000000000086,,611.0000000000548
2021.08.11,-419.9999999999982,158.99999999999804,-57.99999999999139,248.00000000001887,634.0000000000003,,563.0000000000277
2021.08.11,-449.9999999999948,157.00000000000713,-32.999999999994145,291.00000000002524,677.0000000000067,,642.00000000005
2021.08.11,-436.9999999999985,113.00000000000753,-12.000000000000899,299.0000000000066,641.0000000000053,,604.00000000002
2021.08.11,-468.9999999999861,34.000000000000696,-34.000000000000696,312.0000000000118,612.9999999999995,,456.0000000000253
2021.08.11,-523.9999999999911,90.99999999999665,-90.99999999999665,218.00000000001774,634.0000000000003,,328.00000000002694
2021.08.11,-475.99999999998755,126.0000000000039,-73.00000000000084,315.00000000002615,684.0000000000117,,576.0000000000534
2021.08.11,-597.0000000000031,103.99999999999298,-134.0000000000008,200.00000000001705,682.0000000000022,,255.0000000000083
2021.08.11,-574.9999999999922,92.00000000000318,-114.99999999999844,205.0000000000125,661.0000000000014,,268.0000000000265
2021.08.11,-542.9999999999824,80.99999999999774,-85.99999999999719,240.0000000000091,656.0000000000059,,348.0000000000332
2021.08.11,-605.9999999999955,24.000000000001798,-125.99999999999278,128.00000000001432,589.0000000000128,,9.000000000040814
2021.08.11,-519.0000000000028,53.999999999998494,-100.00000000000009,207.9999999999984,602.0000000000039,,244.99999999999784
2021.08.11,-517.9999999999962,110.99999999999443,-90.0000000000012,198.0000000000075,634.0000000000003,,335.00000000000483
2021.08.11,-400.00000000000034,171.99999999999437,-34.000000000000696,285.000000000025,651.0000000000105,,674.0000000000289
2021.08.11,-395.99999999999636,173.00000000000094,-29.999999999996696,218.00000000001774,620.0000000000045,,585.0000000000301
2021.08.11,-90.99999999999665,398.9999999999938,4.000000000004,318.00000000001205,636.0000000000099,,1266.0000000000232
2021.08.11,-75.99999999998718,456.9999999999963,-18.999999999991246,297.00000000002547,653.0000000000058,,1312.000000000049
2021.08.11,-139.9999999999846,300.99999999999574,-10.999999999994348,322.00000000000273,596.0000000000036,,1068.0000000000232
2021.08.11,-124.99999999999733,249.00000000001032,17.000000000000348,295.0000000000159,533.0000000000013,,969.0000000000305
2021.08.11,-18.999999999991246,408.00000000000836,26.999999999999247,383.0000000000098,630.0000000000097,,1429.000000000036
2021.08.11,-41.99999999998649,343.00000000000443,31.000000000003247,373.0000000000189,594.0000000000083,,1299.0000000000482
2021.08.11,-42.999999999993044,297.9999999999983,33.000000000005244,358.0000000000041,554.000000000002,,1200.0000000000166
2021.08.11,-43.999999999999595,361.0000000000113,18.0000000000069,370.00000000000455,606.0000000000088,,1311.0000000000318
2021.08.11,99.00000000000463,514.9999999999987,34.000000000000696,444.0000000000168,667.0000000000016,,1759.0000000000225
2021.08.11,139.00000000000023,507.9999999999973,43.00000000000415,422.00000000002547,624.0000000000094,,1736.0000000000364
2021.08.11,76.0000000000094,500.00000000001154,26.000000000003798,400.0000000000057,648.0000000000103,,1650.0000000000407
2021.08.11,4.000000000004,392.9999999999989,20.0000000000089,337.0000000000175,581.0000000000031,,1335.0000000000323
2021.08.11,-46.999999999997044,351.99999999999676,17.000000000000348,340.0000000000034,587.0000000000033,,1249.0000000000068
2021.08.11,-27.999999999983594,381.0000000000091,28.000000000005798,350.00000000002274,600.0000000000085,,1331.0000000000628
2021.08.11,17.000000000000348,422.00000000001125,28.000000000005798,350.9999999999991,603.0000000000086,,1421.000000000025
2021.08.11,-39.999999999995595,402.9999999999978,16.0000000000049,313.0000000000166,606.9999999999993,,1299.000000000023
2021.08.11,-41.99999999998649,425.0000000000087,36.0000000000027,247.0000000000141,572.0000000000027,,1238.0000000000418
2021.08.12,-15.999999999993797,404.0000000000044,60.99999999999994,275.0000000000057,568.000000000012,,1292.0000000000282
2021.08.12,-7.0000000000014495,401.00000000000693,52.000000000007596,295.0000000000159,553.0000000000115,,1294.0000000000405
2021.08.12,-37.99999999998249,412.00000000001234,9.999999999998899,316.0000000000025,602.0000000000039,,1302.000000000035
2021.08.12,-8.999999999992347,390.0000000000015,25.00000000000835,334.0000000000032,581.0000000000031,,1321.0000000000236
2021.08.12,2.0000000000131024,388.9999999999949,29.000000000001247,322.00000000000273,572.0000000000027,,1314.0000000000146
2021.08.12,-29.999999999996696,364.9999999999931,3.0000000000085514,248.00000000001887,529.0000000000106,,1115.0000000000346
2021.08.12,-17.999999999984695,330.0000000000081,12.000000000000899,262.00000000000045,506.0000000000002,,1092.000000000025
2021.08.12,17.000000000000348,329.00000000000153,42.0000000000087,260.0000000000193,481.00000000000875,,1129.0000000000387
2021.08.12,-43.999999999999595,339.0000000000004,16.0000000000049,216.00000000000819,501.0000000000048,,1028.0000000000186
2021.08.12,9.999999999998899,322.00000000000006,43.00000000000415,260.0000000000193,480.000000000004,,1115.0000000000264
2021.08.12,-41.99999999998649,363.0000000000022,26.000000000003798,308.00000000002115,569.0000000000026,,1224.0000000000432
2021.08.12,2.999999999997449,368.9999999999971,43.00000000000415,323.0000000000075,554.000000000002,,1292.0000000000082
2021.08.12,9.999999999998899,391.9999999999924,32.0000000000098,316.0000000000025,563.0000000000024,,1313.000000000006
2021.08.12,51.000000000001044,424.00000000000216,34.000000000000696,299.0000000000066,553.0000000000115,,1361.0000000000218
2021.08.12,46.999999999997044,422.9999999999956,24.000000000001798,342.00000000001296,577.0000000000124,,1413.00000000002
2021.08.12,-10.999999999983245,388.9999999999949,32.0000000000098,325.00000000001705,582.0000000000078,,1317.0000000000464
2021.08.12,-17.000000000000348,390.0000000000015,3.0000000000085514,296.0000000000207,567.0000000000073,,1239.0000000000377
2021.08.12,8.000000000008,357.99999999999164,32.0000000000098,303.0000000000257,535.0000000000108,,1236.000000000046
2021.08.12,-14.999999999987246,337.0000000000095,36.0000000000027,273.00000000002456,516.0000000000053,,1147.0000000000548
2021.08.12,-105.99999999998388,256.00000000001177,2.000000000002,246.00000000000932,500.0,,898.0000000000392
2021.08.12,-70.99999999999883,232.00000000000998,34.000000000000696,273.00000000002456,475.0000000000085,,943.0000000000449
2021.08.12,87.99999999999919,317.0000000000117,75.00000000000284,382.000000000005,501.0000000000048,,1363.0000000000236
2021.08.12,-17.999999999984695,292.00000000000335,29.000000000001247,275.0000000000057,490.0000000000091,,1068.0000000000346
2021.08.12,-65.99999999998829,343.00000000000443,-54.999999999993946,182.00000000001637,500.0,,904.0000000000385
2021.08.12,-58.000000000002494,384.00000000000654,-34.000000000000696,247.0000000000141,568.000000000012,,1107.0000000000296
2021.08.12,-45.99999999999049,339.0000000000004,-6.999999999990347,293.00000000000637,550.0000000000114,,1129.0000000000373
2021.08.12,-157.99999999999147,269.9999999999925,-34.99999999999615,184.00000000002592,508.0000000000098,,769.0000000000406
2021.08.12,-185.99999999999727,249.99999999999466,-47.9999999999925,164.0000000000157,502.00000000000955,,682.0000000000301
2021.08.12,-190.00000000000128,283.99999999999534,-73.99999999999629,151.00000000001046,521.0000000000008,,692.0000000000091
2021.08.12,-217.99999999998488,310.0000000000103,-87.99999999999919,125.0,542.0000000000016,,671.0000000000277
2021.08.12,-171.99999999999437,287.9999999999994,-56.0000000000005,132.000000000005,495.00000000000455,,687.0000000000141
2021.08.12,-221.99999999998886,337.0000000000095,-100.00000000000009,150.00000000000568,576.0000000000076,,741.0000000000339
2021.08.12,-254.999999999983,269.9999999999925,-73.00000000000084,159.00000000002024,556.0000000000116,,657.0000000000405
2021.08.12,-309.99999999998806,412.00000000001234,-75.9999999999983,92.00000000001296,650.0000000000057,,768.0000000000446
2021.08.12,-387.99999999998835,323.0000000000066,-118.99999999999133,-49.99999999998295,558.0000000000069,,324.00000000005093
2021.08.12,-353.99999999998766,251.00000000000122,-107.99999999999699,-143.00000000000068,429.00000000000205,,75.00000000001796
2021.08.12,-353.99999999998766,246.99999999999721,-146.99999999999713,-155.00000000000114,420.0000000000017,,11.00000000001296
2021.08.12,-364.9999999999931,242.99999999999324,-153.99999999999858,-143.99999999997704,432.00000000000216,,12.00000000002666
2021.08.12,-417.99999999998505,229.99999999999687,-237.99999999999378,-182.99999999999272,434.0000000000117,,-174.99999999996294
2021.08.12,-524.9999999999977,234.00000000000088,-273.000000000001,-266.9999999999959,457.00000000000784,,-373.9999999999859
2021.08.12,-565.9999999999999,222.99999999999542,-289.9999999999903,-275.99999999998204,471.00000000000364,,-437.99999999997317
2021.08.12,-546.000000000002,205.99999999999508,-286.99999999999284,-300.9999999999877,431.0000000000116,,-496.9999999999759
2021.08.12,-645.999999999991,148.99999999999915,-320.9999999999935,-375.0,414.0000000000015,,-778.999999999984
2021.08.12,-690.9999999999972,134.99999999999625,-319.99999999999807,-366.9999999999902,435.0000000000023,,-807.9999999999868
2021.08.12,-639.9999999999961,180.0000000000024,-322.00000000000006,-356.9999999999993,443.00000000001205,,-695.9999999999811
2021.08.12,-631.0000000000038,286.99999999999284,-315.9999999999941,-370.9999999999809,502.00000000000955,,-528.9999999999764
2021.08.12,-634.9999999999856,219.99999999999798,-317.9999999999961,-336.9999999999891,475.9999999999991,,-593.9999999999736
2021.08.12,-622.9999999999958,229.99999999999687,-237.99999999999378,-337.99999999999386,365.0000000000091,,-603.9999999999775
2021.08.13,-611.9999999999903,222.00000000001108,-244.99999999999523,-332.9999999999984,415.00000000000625,,-552.9999999999667
2021.08.13,-597.0000000000031,205.00000000001074,-240.99999999999122,-322.9999999999791,421.0000000000065,,-534.9999999999561
2021.08.13,-583.0000000000002,232.99999999999432,-263.99999999999756,-307.9999999999927,460.00000000000796,,-461.9999999999882
2021.08.13,-580.999999999987,231.0000000000034,-291.99999999999227,-332.9999999999984,444.0000000000026,,-530.9999999999717
2021.08.13,-565.9999999999999,242.99999999999324,-295.0000000000008,-342.9999999999893,445.0000000000074,,-515.9999999999894
2021.08.13,-583.0000000000002,239.99999999999577,-289.9999999999903,-329.9999999999841,463.0000000000081,,-499.9999999999708
2021.08.13,-585.9999999999976,232.99999999999432,-285.9999999999974,-281.99999999998226,481.00000000000875,,-439.9999999999742
2021.08.13,-590.999999999986,215.00000000000963,-298.9999999999937,-307.9999999999927,462.0000000000033,,-520.9999999999594
2021.08.13,-603.9999999999824,202.00000000001327,-317.9999999999961,-365.99999999998545,428.0000000000115,,-657.9999999999392
2021.08.13,-597.0000000000031,236.99999999999832,-325.99999999999295,-312.9999999999882,478.00000000000864,,-520.9999999999773
2021.08.13,-543.999999999989,258.0000000000027,-304.9999999999997,-287.9999999999825,472.0000000000084,,-406.9999999999601
2021.08.13,-565.9999999999999,235.99999999999176,-317.9999999999961,-320.99999999999795,455.0000000000125,,-513.9999999999897
2021.08.13,-597.0000000000031,229.00000000001253,-317.0000000000006,-338.99999999999864,452.0000000000124,,-571.9999999999774
2021.08.13,-553.9999999999878,251.00000000000122,-302.9999999999977,-284.9999999999966,475.9999999999991,,-414.9999999999818
2021.08.13,-556.9999999999853,259.9999999999936,-303.9999999999932,-293.9999999999827,478.9999999999992,,-415.9999999999685
2021.08.13,-553.9999999999878,269.9999999999925,-295.0000000000008,-284.9999999999966,489.0000000000043,,-374.9999999999884
2021.08.13,-584.9999999999911,234.00000000000088,-307.99999999999716,-322.9999999999791,464.00000000001285,,-517.9999999999536
2021.08.13,-594.99999999999,229.99999999999687,-306.9999999999906,-335.9999999999843,457.00000000000784,,-550.9999999999602
2021.08.13,-680.9999999999983,218.99999999999142,-361.9999999999957,-469.99999999999886,427.0000000000067,,-866.9999999999947
2021.08.13,-658.0000000000031,185.99999999999727,-317.0000000000006,-445.99999999999795,403.0000000000058,,-831.9999999999985
2021.08.13,-648.9999999999885,266.999999999995,-319.99999999999807,-558.9999999999975,389.00000000001,,-871.9999999999791
2021.08.13,-614.0000000000034,283.000000000011,-300.0000000000003,-512.9999999999768,405.00000000000114,,-738.9999999999684
2021.08.13,-712.9999999999859,188.00000000001037,-385.99999999999744,-676.9999999999925,310.0000000000023,,-1277.9999999999632
2021.08.13,-688.9999999999841,276.00000000000955,-406.9999999999907,-626.9999999999811,384.00000000000034,,-1062.9999999999459
2021.08.13,-693.9999999999947,310.9999999999946,-414.9999999999987,-590.9999999999798,434.0000000000117,,-954.9999999999669
2021.08.13,-655.9999999999899,276.00000000000955,-436.9999999999985,-550.9999999999877,406.0000000000059,,-961.9999999999607
2021.08.13,-756.0000000000011,225.99999999999287,-490.999999999997,-714.999999999975,340.0000000000034,,-1395.9999999999768
2021.08.13,-693.9999999999947,202.9999999999976,-456.9999999999963,-631.0000000000002,334.0000000000032,,-1244.9999999999905
2021.08.13,-581.9999999999936,185.00000000001293,-439.99999999999596,-571.9999999999743,285.0000000000108,,-1123.99999999994
2021.08.13,-509.00000000000387,280.9999999999979,-419.9999999999982,-473.99999999998954,359.00000000000887,,-762.9999999999848
2021.08.13,-395.99999999999636,239.00000000001143,-369.99999999999255,-361.99999999999477,319.0000000000026,,-569.9999999999696
2021.08.13,-394.9999999999898,235.99999999999176,-392.9999999999989,-402.9999999999916,294.00000000001114,,-660.9999999999775
2021.08.13,-317.9999999999961,201.00000000000674,-375.9999999999986,-417.99999999997794,211.00000000001273,,-699.9999999999532
2021.08.13,-305.9999999999841,195.00000000001182,-339.0000000000004,-426.9999999999925,195.0000000000074,,-681.9999999999578
2021.08.13,-275.9999999999874,273.0000000000121,-441.99999999999795,-617.999999999995,121.99999999999989,,-940.9999999999683
2021.08.13,-160.99999999998892,367.0000000000062,-440.9999999999914,-602.9999999999802,125.0,,-712.9999999999543
2021.08.13,-107.99999999999699,412.00000000001234,-439.99999999999596,-656.9999999999823,92.00000000001296,,-700.99999999995
2021.08.13,-131.99999999999878,317.9999999999961,-447.99999999999284,-723.9999999999895,2.0000000000095497,,-983.9999999999756
2021.08.13,-18.999999999991246,350.00000000000585,-422.9999999999956,-736.9999999999948,-54.99999999999261,,-883.9999999999684
2021.08.13,-26.999999999999247,320.00000000000915,-413.99999999999216,-724.9999999999943,-64.99999999999773,,-910.9999999999743
2021.08.13,32.0000000000098,327.00000000001063,-366.9999999999951,-690.9999999999741,-74.99999999998863,,-773.9999999999375
2021.08.13,53.999999999998494,353.0000000000033,-358.9999999999982,-688.999999999993,-69.99999999999318,,-710.9999999999825
2021.08.13,11.00000000000545,296.0000000000074,-371.99999999999454,-771.9999999999914,-131.9999999999908,,-968.9999999999638
2021.08.13,-5.999999999994898,266.0000000000107,-370.9999999999991,-823.9999999999839,-170.99999999999227,,-1105.9999999999595
