date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.13,-158.0000000000026,-83.9999999999952,-207.9999999999984,21.999999999999797,245.99999999999068,-285.00000000000193,270.0000000000036,424.00000000000216,544.0000000000111,-230.99999999999454,146.99999999998602,11.999999999989797,173.00000000000182,129.00000000000134,182.00000000000438,,1182.999999999998
2017.11.13,-129.00000000000134,-48.000000000003595,-183.9999999999975,63.00000000000195,278.9999999999848,-282.9999999999888,289.0000000000059,439.0000000000116,623.000000000018,-245.00000000000455,173.00000000000094,39.999999999995595,115.99999999999966,163.99999999999747,138.00000000000477,,1435.0000000000248
2017.11.13,-121.99999999999989,-45.000000000006146,-195.99999999999795,96.99999999999153,285.99999999998624,-269.9999999999925,292.9999999999988,465.0000000000043,703.0000000000092,-240.0000000000091,164.99999999999292,99.99999999998899,162.9999999999967,195.00000000000074,160.00000000000458,,1753.9999999999684
2017.11.13,-165.00000000000404,-60.99999999999994,-198.0000000000075,78.99999999999574,213.99999999998087,-295.99999999998516,253.0000000000032,414.00000000000324,606.0000000000176,-207.9999999999984,125.99999999998168,92.99999999998754,180.00000000000682,168.99999999999693,173.00000000000094,,1378.9999999999795
2017.11.13,-168.99999999999693,-66.00000000001049,-201.99999999999818,78.99999999999574,192.99999999999872,-305.9999999999841,251.00000000000122,432.9999999999945,623.000000000018,-224.99999999999432,113.99999999999189,96.99999999999153,233.99999999999466,173.00000000000094,236.00000000000287,,1465.0000000000061
2017.11.13,-146.00000000000168,-35.999999999991594,-180.00000000000682,117.99999999999588,187.99999999998818,-295.0000000000008,236.99999999999832,402.0000000000135,623.000000000018,-217.00000000001296,111.99999999997878,126.99999999998823,174.99999999999716,177.00000000000495,252.0000000000078,,1536.9999999999768
2017.11.13,-109.00000000000354,-46.999999999997044,-37.9999999999967,107.99999999999699,201.99999999999108,-272.99999999998994,236.99999999999832,422.9999999999956,589.0000000000173,-82.99999999999841,88.99999999998354,104.99999999999955,99.00000000000375,158.0000000000026,220.00000000000907,,1680.000000000012
2017.11.13,-126.0000000000039,-123.00000000000644,25.99999999999625,97.9999999999981,302.9999999999866,-242.99999999999324,263.0000000000021,523.0000000000068,701.0000000000183,49.000000000006594,46.999999999997044,124.99999999999733,117.999999999995,162.0000000000066,277.000000000005,,2200.000000000012
2017.11.13,-127.99999999999478,-110.99999999999443,-4.9999999999954525,112.99999999999643,340.9999999999913,-230.9999999999812,285.00000000000193,533.0000000000057,799.0000000000164,25.000000000005684,15.999999999993797,187.99999999998818,132.99999999999557,199.00000000000472,231.99999999999886,,2389.0000000000327
2017.11.13,-155.00000000000514,-180.0000000000024,10.000000000005116,76.99999999999375,500.9999999999959,-197.00000000000273,363.0000000000022,726.0000000000044,967.0000000000067,106.99999999999932,31.999999999987594,164.99999999999292,70.00000000000739,180.99999999999784,225.00000000000853,,2891.9999999999914
2017.11.13,-192.99999999999872,-201.00000000000674,-37.00000000000614,-13.00000000000745,457.9999999999807,-203.99999999998198,336.00000000000296,567.0000000000064,788.0000000000109,99.99999999999432,64.99999999998174,38.0000000000047,-16.999999999995907,153.99999999999858,185.00000000000182,,2025.9999999999854
2017.11.13,-161.99999999999548,-175.99999999999838,-13.00000000000523,-9.999999999998899,571.9999999999948,-195.9999999999962,409.0000000000038,668.0000000000019,833.000000000017,103.999999999985,140.99999999999113,4.000000000004,-13.999999999995794,156.00000000000057,217.0000000000005,,2533.0000000000086
2017.11.13,-163.00000000000205,-139.00000000000023,15.000000000000568,-41.000000000002146,706.999999999991,-237.99999999998266,544.9999999999955,858.0000000000032,1041.000000000003,57.999999999992724,183.99999999998417,-113.00000000000753,-88.99999999999864,155.00000000000514,157.00000000000713,,2936.999999999989
2017.11.13,-219.99999999999798,-163.00000000000205,75.9999999999934,-58.99999999999794,560.9999999999893,-255.99999999998957,468.00000000000176,722.0000000000005,847.00000000002,126.00000000000477,192.99999999999872,-73.99999999999629,-191.0000000000025,118.00000000000699,113.00000000000753,,2261.0000000000364
2017.11.13,-331.0000000000035,-191.99999999999218,103.9999999999992,-60.00000000000449,454.9999999999832,-360.9999999999891,461.0000000000003,705.0000000000001,887.0000000000156,247.99999999999045,214.99999999998744,-69.00000000000794,-212.99999999999386,148.0000000000037,115.00000000000954,,2111.999999999998
2017.11.13,-261.0000000000001,-154.99999999999403,115.99999999999966,-36.999999999998145,545.9999999999799,-315.99999999998295,470.00000000000375,722.0000000000005,853.0000000000149,229.99999999998977,226.99999999999943,-59.99999999999339,-182.00000000000216,139.00000000000023,121.00000000000443,,2413.0000000000227
2017.11.13,-29.999999999996696,-124.99999999999733,150.99999999999625,-31.999999999998696,754.9999999999945,-76.99999999999375,456.00000000000085,648.0000000000041,801.0000000000073,228.00000000000864,228.99999999999034,-72.0000000000054,-215.0000000000034,141.00000000000225,126.99999999999933,,2985.000000000008
2017.11.13,-2.999999999997449,-93.99999999999409,102.00000000000387,-9.00000000000345,695.0000000000011,-90.99999999999665,412.00000000000125,648.0000000000041,775.9999999999989,162.9999999999825,183.99999999998417,-70.99999999999883,-221.9999999999942,140.0000000000068,42.0000000000087,,2672.000000000007
2017.11.13,5.999999999994898,-73.99999999999629,118.99999999999977,-31.999999999998696,749.999999999984,-82.99999999998863,465.9999999999998,693.9999999999947,800.0000000000007,115.0000000000091,231.99999999998778,-194.0000000000053,-218.00000000000352,114.99999999999844,65.00000000000395,,2760.9999999999804
2017.11.13,109.99999999999899,-32.999999999994145,171.99999999999704,-70.99999999999883,823.9999999999803,-17.999999999984695,451.9999999999969,541.9999999999981,625.0000000000089,144.00000000000546,325.99999999998187,-270.99999999999903,-236.99999999999477,92.99999999999864,90.0000000000012,,2747.9999999999964
2017.11.13,60.99999999999994,-41.000000000002146,150.99999999999625,-134.0000000000008,778.9999999999964,-141.99999999999767,444.9999999999954,520.0000000000093,483.0000000000112,38.99999999998727,340.9999999999913,-507.000000000013,-271.0000000000008,43.00000000000415,70.99999999999883,,1837.9999999999757
2017.11.13,90.99999999999665,72.0000000000054,146.0000000000008,-109.00000000000354,814.999999999988,-165.9999999999995,565.9999999999999,509.00000000000387,558.0000000000141,-32.00000000001069,542.9999999999824,-509.00000000000387,-269.999999999996,87.00000000000374,87.99999999999919,,2388.9999999999795
2017.11.13,92.00000000000318,31.000000000003247,111.0000000000042,-113.00000000000753,824.9999999999868,-150.99999999999002,550.000000000006,418.9999999999916,616.0000000000165,-32.00000000001069,593.9999999999834,-510.99999999999477,-225.9999999999991,160.00000000000458,177.00000000000495,,2542.000000000003
2017.11.13,-55.000000000005045,17.000000000000348,4.9999999999954525,-112.000000000001,688.9999999999841,-253.99999999999866,522.0000000000002,327.99999999999494,572.0000000000169,-112.99999999999955,634.9999999999856,-461.0000000000003,-197.00000000000273,184.00000000000637,190.00000000000128,,1949.999999999978
2017.11.13,-58.000000000002494,32.999999999994145,-79.9999999999983,-104.00000000000409,449.9999999999948,-313.99999999999204,389.000000000006,119.00000000000244,280.0000000000136,-299.0000000000066,574.9999999999922,-496.00000000000756,-174.99999999999716,153.99999999999858,119.00000000000244,,592.9999999999959
2017.11.13,-61.999999999995396,35.999999999991594,-58.000000000006935,-126.0000000000039,360.9999999999891,-288.99999999998374,311.00000000000574,-65.00000000000395,161.00000000001114,-229.00000000001342,611.9999999999903,-490.0000000000126,-189.99999999999773,151.9999999999966,117.00000000000044,,240.99999999996726
2017.11.13,-124.00000000000189,-24.000000000001798,-109.99999999999943,-175.00000000000293,347.9999999999928,-313.99999999999204,344.99999999999534,-28.999999999990145,136.00000000000279,-171.99999999999704,618.9999999999918,-510.99999999999477,-197.9999999999933,150.00000000000568,130.0000000000079,,71.00000000002302
2017.11.13,-209.9999999999991,-18.999999999991246,-141.9999999999959,-280.9999999999979,339.99999999998477,-392.9999999999989,395.99999999999636,-24.000000000001798,78.00000000000028,-193.00000000001205,719.9999999999873,-693.0000000000102,-200.9999999999934,63.00000000000195,174.00000000000747,,-385.0000000000224
2017.11.13,-224.9999999999974,-22.999999999995246,-183.9999999999975,-319.0000000000026,329.00000000000153,-419.9999999999982,422.9999999999956,53.999999999998494,17.000000000000348,-270.00000000001023,717.9999999999964,-777.0000000000055,-147.99999999999613,7.9999999999968985,148.0000000000037,,-669.0000000000098
2017.11.13,-165.9999999999995,21.00000000000435,-144.00000000000546,-289.0000000000059,388.9999999999949,-383.99999999998437,404.99999999999983,66.99999999999484,-25.999999999992696,-262.00000000000045,691.9999999999815,-763.0000000000026,-149.0000000000009,17.000000000000348,136.00000000000279,,-456.00000000001324
2017.11.13,-104.00000000000409,45.000000000006146,-150.99999999999625,-278.00000000000045,396.9999999999807,-340.9999999999913,414.9999999999987,0.0,-34.000000000000696,-295.0000000000159,726.9999999999887,-775.9999999999989,-165.00000000000625,19.00000000000235,136.00000000000279,,-405.0000000000344
2017.11.13,-82.99999999999974,58.000000000002494,-135.00000000000512,-250.00000000000577,434.000000000001,-329.00000000000153,434.000000000001,-12.999999999996348,36.0000000000138,-287.00000000000614,788.9999999999952,-741.9999999999982,-153.0000000000058,62.000000000006494,156.00000000000057,,-22.999999999998067
2017.11.13,-56.0000000000005,70.99999999999883,-132.000000000005,-247.00000000000833,470.9999999999992,-312.9999999999855,441.99999999999795,-7.0000000000014495,34.000000000000696,-283.00000000001546,801.9999999999916,-746.0000000000023,-159.00000000000603,80.00000000000229,179.00000000000693,,135.99999999997294
2017.11.13,-53.999999999998494,72.0000000000054,-108.00000000000409,-248.00000000000378,454.9999999999832,-305.9999999999841,436.9999999999985,-29.999999999996696,41.000000000002146,-275.0000000000057,802.9999999999982,-751.0000000000127,-138.00000000000523,96.00000000000719,197.00000000000273,,190.9999999999865
2017.11.13,-87.99999999999919,70.99999999999883,-168.00000000000637,-241.99999999999778,365.99999999999966,-375.9999999999986,434.9999999999965,-18.0000000000069,-7.999999999985796,-376.0000000000048,783.9999999999848,-757.0000000000076,-128.0000000000001,74.00000000000739,187.9999999999993,,-243.00000000002072
2017.11.13,-94.00000000000519,100.0000000000112,-153.0000000000058,-236.00000000000287,352.9999999999811,-373.00000000000114,404.99999999999983,-106.99999999999044,-51.99999999998539,-349.00000000001796,819.9999999999985,-763.0000000000026,-102.00000000000387,87.00000000000374,209.9999999999991,,-254.0000000000217
2017.11.13,-72.0000000000054,87.99999999999919,-120.00000000000455,-247.00000000000833,362.99999999998,-344.99999999999534,407.0000000000018,-75.00000000000284,-44.99999999998394,-295.99999999999227,789.9999999999797,-760.0000000000051,-118.99999999999977,56.0000000000005,185.00000000000182,,-190.00000000003462
2017.11.13,-90.99999999999665,73.99999999999629,-149.0000000000009,-277.000000000005,378.999999999996,-347.9999999999928,404.99999999999983,-39.999999999995595,-49.99999999999449,-314.9999999999977,771.9999999999949,-775.9999999999989,-91.99999999999875,29.999999999996696,170.99999999999892,,-306.9999999999981
2017.11.14,-89.00000000000574,69.00000000000794,-162.9999999999967,-377.0000000000051,410.99999999998363,-357.99999999999164,389.000000000006,-69.00000000000794,-263.99999999999756,-338.99999999999864,802.9999999999982,-967.0000000000067,-182.99999999999272,-64.99999999999284,138.00000000000477,,-1063.9999999999948
2017.11.14,-92.00000000000318,62.99999999999084,-158.00000000000125,-399.0000000000049,411.99999999999017,-341.99999999999784,412.9999999999967,-56.99999999999594,-310.9999999999946,-334.0000000000032,819.9999999999985,-1002.9999999999983,-158.00000000000125,-100.00000000000009,123.00000000000644,,-1123.0000000000177
2017.11.14,-121.99999999999989,59.99999999999339,-165.99999999999682,-358.0000000000028,353.99999999998766,-380.00000000000256,409.99999999999926,-112.000000000001,-268.0000000000016,-317.0000000000073,851.9999999999861,-947.000000000009,-156.0000000000059,-20.999999999993246,175.00000000000293,,-996.0000000000507
2017.11.14,-122.99999999999534,39.999999999995595,-162.9999999999967,-348.00000000000387,308.9999999999815,-371.99999999999454,375.0000000000031,-170.00000000000347,-293.99999999999426,-307.00000000001637,854.9999999999835,-920.9999999999941,-153.0000000000058,6.0000000000060005,190.00000000000128,,-1076.0000000000337
2017.11.14,-134.0000000000008,52.000000000007596,-239.99999999999488,-340.00000000000693,291.9999999999812,-393.99999999998323,377.0000000000051,-197.99999999998707,-270.99999999999903,-447.00000000000273,861.999999999985,-913.0000000000083,-146.0000000000008,7.0000000000014495,193.00000000000983,,-1299.9999999999939
2017.11.14,-94.00000000000519,120.99999999999334,-204.9999999999983,-302.0000000000023,286.99999999999284,-405.9999999999952,397.99999999999835,-238.0000000000049,-217.99999999998488,-438.99999999999295,881.9999999999828,-897.9999999999987,-185.00000000000227,35.00000000000725,106.00000000000608,,-1156.0000000000039
2017.11.14,-129.00000000000134,113.00000000000753,-237.99999999999955,-239.0000000000003,310.9999999999946,-425.99999999999307,419.00000000000273,-202.9999999999976,-57.99999999998029,-465.0000000000034,960.9999999999897,-795.9999999999967,-227.99999999999443,157.00000000000713,48.99999999999905,,-771.9999999999659
2017.11.14,-112.000000000001,119.00000000000244,-225.9999999999991,-190.00000000000128,296.9999999999917,-422.9999999999956,407.0000000000018,-224.000000000002,113.00000000000753,-457.9999999999984,926.999999999989,-639.0000000000118,-254.0000000000049,214.00000000000307,33.000000000005244,,-416.0000000000133
2017.11.14,-143.9999999999997,92.00000000000318,-234.99999999999943,-234.00000000000088,285.99999999998624,-425.99999999999307,416.00000000000523,-211.00000000000563,-5.999999999994898,-438.0000000000166,953.9999999999882,-744.9999999999957,-368.9999999999998,184.00000000000637,-56.99999999999594,,-933.0000000000123
2017.11.14,-94.00000000000519,129.00000000000134,-162.00000000000614,-192.99999999999872,358.9999999999982,-411.99999999999017,443.99999999999994,-197.00000000000273,101.00000000001774,-396.99999999999136,998.9999999999943,-719.000000000003,-382.99999999999557,-56.99999999999594,-61.999999999995396,,-643.9999999999725
2017.11.14,-112.99999999999643,136.00000000000279,-186.00000000000705,-241.99999999999778,353.99999999998766,-430.9999999999814,456.9999999999963,-180.0000000000024,9.000000000014552,-424.0000000000066,1000.0000000000009,-814.0000000000036,-421.99999999999704,180.0000000000024,-120.99999999999334,,-796.999999999981
2017.11.14,-136.99999999999824,123.99999999999079,-218.9999999999941,-241.99999999999778,341.99999999999784,-452.99999999999227,468.00000000000176,-192.99999999999872,8.000000000008,-451.9999999999982,1011.9999999999907,-812.0000000000127,-515.0000000000006,180.0000000000024,-220.99999999999343,,-1109.9999999999948
2017.11.14,-124.00000000000189,127.00000000001043,-150.00000000000568,-200.00000000000017,337.99999999999386,-445.99999999999085,458.9999999999983,-173.00000000000094,107.00000000001265,-402.9999999999916,1005.9999999999958,-710.999999999995,-471.9999999999942,228.00000000000597,-154.99999999999403,,-568.9999999999574
2017.11.14,-112.000000000001,147.99999999999258,-171.00000000000648,-170.00000000000347,345.99999999997965,-441.99999999998687,467.0000000000063,-180.99999999998673,145.00000000001734,-424.0000000000066,1024.999999999987,-675.0000000000034,-519.999999999996,263.0000000000021,-227.99999999999488,,-529.0000000000005
2017.11.14,-129.00000000000134,133.00000000000534,-218.9999999999941,-178.00000000000037,305.9999999999841,-488.9999999999839,456.00000000000085,-194.99999999998963,126.0000000000039,-480.99999999999454,1014.9999999999882,-713.9999999999924,-524.0000000000009,260.00000000000466,-244.99999999999523,,-877.9999999999653
2017.11.14,-124.99999999999733,161.00000000001114,-176.00000000000193,-163.99999999999747,317.9999999999961,-482.999999999989,468.00000000000176,-191.99999999999218,140.0000000000068,-453.00000000000296,1027.0000000000002,-702.0000000000026,-563.999999999993,250.00000000000577,-276.9999999999939,,-771.9999999999484
2017.11.14,-151.9999999999966,123.00000000000644,-185.00000000000227,-172.00000000000549,312.00000000000114,-465.99999999998863,456.00000000000085,-208.00000000000819,148.99999999999915,-430.0000000000068,1024.999999999987,-678.0000000000008,-539.0000000000015,267.00000000000614,-222.99999999999542,,-721.000000000005
2017.11.14,-168.00000000000148,69.9999999999923,-192.00000000000728,-204.00000000000418,390.0000000000015,-473.99999999999665,492.0000000000035,-112.000000000001,241.00000000000233,-382.000000000005,979.9999999999809,-675.0000000000034,-625.0,250.00000000000577,-332.99999999999443,,-742.0000000000272
2017.11.14,-163.00000000000205,73.99999999999629,-189.99999999999773,-218.00000000000708,400.9999999999847,-603.9999999999824,492.999999999999,-73.99999999999629,230.00000000001907,-622.0000000000141,983.9999999999849,-903.9999999999937,-674.9999999999972,218.00000000000708,-386.9999999999929,,-1436.9999999999925
2017.11.14,-131.00000000000333,279.00000000000705,-256.0000000000002,-194.0000000000053,397.99999999998727,-680.9999999999983,653.0000000000035,-79.00000000000685,263.00000000001324,-777.9999999999916,1161.9999999999964,-954.9999999999948,-572.0000000000027,221.00000000000452,-328.9999999999904,,-998.9999999999816
2017.11.14,-109.99999999999899,276.00000000000955,-424.0000000000066,-362.00000000000676,404.9999999999887,-624.9999999999867,624.9999999999977,-313.00000000000773,-314.99999999999864,-1008.0000000000098,1254.9999999999839,-1368.0000000000136,-573.9999999999981,73.00000000000084,-384.9999999999909,,-2850.000000000037
2017.11.14,-65.99999999999939,353.0000000000033,-415.00000000000625,-353.99999999999875,431.99999999998795,-636.9999999999986,643.0000000000047,-364.9999999999931,-236.99999999999832,-1085.000000000008,1370.9999999999889,-1476.999999999995,-512.0000000000005,75.9999999999983,-361.9999999999957,,-2635.000000000011
2017.11.14,14.000000000002899,455.99999999998977,-400.99999999999625,-348.9999999999993,517.9999999999962,-636.9999999999986,682.0000000000048,-367.0000000000062,-256.99999999999613,-1091.0000000000082,1561.9999999999968,-1482.0000000000055,-472.999999999999,119.00000000000244,-264.999999999993,,-1971.000000000009
2017.11.14,14.000000000002899,478.0000000000006,-346.9999999999942,-251.00000000000122,725.9999999999823,-696.999999999992,690.0000000000017,28.000000000005798,266.0000000000107,-1082.9999999999984,1498.9999999999836,-1388.999999999996,-496.9999999999999,189.00000000000583,-268.99999999999704,,-642.9999999999852
2017.11.14,41.000000000002146,553.0000000000035,-292.0000000000016,-223.00000000000654,717.9999999999964,-705.9999999999844,890.0000000000019,-7.0000000000014495,266.0000000000107,-1067.0000000000073,1553.9999999999886,-1375.9999999999995,-432.9999999999927,200.00000000000017,-217.99999999999596,,-99.99999999998624
2017.11.14,44.99999999999504,563.0000000000024,-248.00000000000466,-211.00000000000563,759.999999999983,-730.9999999999927,963.0000000000027,43.999999999999595,414.00000000000324,-1051.9999999999925,1604.9999999999898,-1341.9999999999986,-448.99999999999807,238.0000000000049,-158.99999999999804,,439.9999999999901
2017.11.14,61.999999999995396,588.0000000000107,-233.99999999999466,-211.00000000000563,761.999999999996,-686.9999999999932,934.9999999999969,144.99999999999514,312.00000000000114,-1007.000000000005,1462.999999999992,-1341.9999999999986,-453.00000000000296,163.99999999999747,-228.99999999999034,,267.99999999999466
2017.11.14,58.99999999999794,655.9999999999899,-195.99999999999795,-174.00000000000747,581.9999999999936,-759.999999999983,860.0000000000052,-35.999999999991594,135.00000000001845,-1034.9999999999966,1505.0000000000007,-1366.0000000000005,-462.0000000000033,162.0000000000066,-256.0000000000007,,-325.99999999996874
2017.11.14,70.0000000000034,649.0000000000107,-171.00000000000648,-192.99999999999872,634.9999999999856,-739.0000000000008,890.9999999999974,41.000000000002146,219.00000000001364,-1045.000000000016,1523.999999999992,-1456.0000000000127,-427.99999999999727,109.99999999999899,-204.99999999999963,,-98.00000000002792
2017.11.14,265.99999999999955,720.0000000000095,-159.00000000000603,-170.00000000000347,908.999999999982,-692.9999999999881,958.0000000000033,106.00000000000608,250.00000000001688,-1151.0000000000105,1578.999999999997,-1547.0000000000095,-490.99999999999966,112.000000000001,-300.0000000000003,,388.9999999999979
2017.11.14,321.0000000000046,849.0000000000109,-76.00000000000762,-62.000000000006494,996.9999999999812,-668.0000000000019,1058.0000000000034,217.0000000000005,496.00000000000756,-1146.9999999999914,1564.999999999994,-1429.999999999998,-528.9999999999964,155.00000000000514,-302.9999999999977,,1443.0000000000075
2017.11.14,310.9999999999946,815.0000000000101,-118.99999999999977,-126.99999999999933,1106.9999999999914,-703.9999999999935,1129.0000000000023,340.9999999999913,456.00000000001194,-1260.9999999999957,1515.999999999984,-1618.0000000000084,-510.9999999999957,90.99999999999665,-350.9999999999902,,1074.9999999999995
2017.11.14,351.0000000000013,917.9999999999966,-111.99999999999477,-141.99999999999767,1083.9999999999961,-697.9999999999986,1134.999999999997,309.0000000000037,401.00000000000693,-1262.0000000000005,1668.9999999999873,-1661.0000000000014,-484.99999999999943,74.00000000000739,-306.9999999999906,,1274.000000000013
2017.11.14,280.9999999999979,876.9999999999944,-87.99999999999386,-226.00000000000398,1001.9999999999918,-712.9999999999859,1109.0000000000043,-86.99999999999264,184.00000000000637,-1171.999999999997,1695.9999999999864,-1829.9999999999982,-510.0000000000051,131.00000000000333,-231.99999999999886,,422.0000000000084
2017.11.14,346.0000000000019,872.0000000000061,-3.0000000000001137,-358.9999999999982,975.9999999999991,-695.9999999999856,990.000000000002,-554.9999999999944,-285.99999999998624,-1117.0000000000186,2089.999999999992,-2028.0000000000075,-638.0000000000052,209.00000000000364,-60.99999999999994,,-259.9999999999913
2017.11.14,348.9999999999993,920.9999999999941,-7.999999999995566,-326.9999999999995,848.9999999999886,-727.9999999999953,1009.9999999999998,-678.0000000000008,-263.99999999999756,-1169.0000000000111,2215.999999999996,-2065.000000000006,-584.0000000000032,199.00000000000472,21.00000000000435,,-258.00000000002274
2017.11.14,329.00000000000153,937.9999999999944,13.999999999995794,-301.0000000000068,858.9999999999875,-827.0,1049.9999999999955,-563.9999999999867,-169.99999999998127,-1237.9999999999995,2266.999999999997,-2065.000000000006,-513.9999999999958,255.00000000000523,53.00000000000304,,86.00000000000384
2017.11.14,383.99999999999545,1046.999999999998,-28.000000000005798,-214.00000000000307,885.9999999999868,-811.9999999999905,1078.0000000000011,-394.00000000000546,-97.9999999999981,-1286.0000000000014,2057.9999999999823,-2045.9999999999923,-486.0000000000042,136.00000000000279,-17.999999999995797,,206.9999999999696
2017.11.14,370.9999999999991,1051.0000000000018,-87.0000000000033,-251.00000000000122,697.9999999999986,-810.999999999984,941.9999999999984,-597.9999999999874,-458.9999999999872,-1405.0000000000011,2063.999999999999,-2096.000000000009,-385.9999999999957,109.00000000000354,-30.999999999992145,,-888.9999999999604
2017.11.14,448.9999999999994,1065.999999999989,-90.00000000000341,-334.00000000000097,588.9999999999951,-709.9999999999884,834.9999999999968,-1027.0000000000002,-918.9999999999809,-1420.000000000016,2125.9999999999836,-2286.9999999999945,-477.99999999999443,99.00000000000463,-45.99999999999049,,-2147.000000000001
2017.11.14,614.0000000000034,1236.9999999999993,54.99999999999261,-255.00000000000523,672.9999999999902,-812.999999999997,873.0000000000016,-973.0000000000016,-837.9999999999832,-1579.0000000000077,2403.999999999984,-2461.0000000000023,-492.999999999995,118.00000000000699,-31.999999999998696,,-1470.0000000000123
2017.11.14,573.9999999999967,1391.0000000000089,69.00000000000261,-172.00000000000549,717.9999999999964,-875.999999999988,1036.999999999999,-763.9999999999869,-591.9999999999925,-1552.9999999999973,2462.999999999993,-2337.9999999999955,-471.9999999999942,167.00000000000603,-32.999999999994145,,-380.9999999999514
2017.11.14,595.9999999999966,1353.000000000004,75.9999999999934,-161.00000000000003,745.99999999998,-824.9999999999868,1022.9999999999961,-787.0000000000043,-531.9999999999991,-1518.0000000000007,2462.999999999993,-2269.999999999994,-471.9999999999942,219.99999999999798,3.0000000000085514,,-85.00000000000904
2017.11.14,575.0000000000033,1346.0000000000027,69.00000000000261,-153.99999999999858,757.999999999992,-830.9999999999818,1029.9999999999975,-750.0000000000063,-489.99999999999045,-1512.0000000000005,2427.999999999986,-2237.0,-483.0000000000041,197.99999999999818,-36.999999999998145,,-89.99999999999815
2017.11.14,541.0000000000026,1313.999999999993,63.00000000000239,-190.00000000000128,744.9999999999957,-858.9999999999875,1055.000000000006,-661.0000000000005,-451.99999999998573,-1498.9999999999952,2394.9999999999914,-2266.0000000000123,-475.9999999999991,185.00000000000182,-44.99999999999504,,-149.9999999999846
2017.11.14,560.0000000000049,1329.0000000000025,45.000000000001705,-187.9999999999993,768.9999999999975,-842.9999999999937,1060.0000000000055,-689.0000000000063,-497.99999999999847,-1532.0000000000107,2444.999999999986,-2310.9999999999964,-500.0,168.00000000000148,-88.99999999999464,,-274.0
2017.11.14,548.0000000000041,1343.9999999999895,31.999999999996476,-263.99999999999756,735.9999999999811,-847.9999999999822,1041.000000000003,-731.9999999999993,-539.0000000000006,-1548.0000000000018,2448.99999999999,-2293.000000000012,-498.00000000000466,172.00000000000549,-91.99999999999208,,-492.0000000000204
