,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDJPY,S
3,AUDUSD,B
4,GBPCHF,S
5,EURCHF,S
6,EURGBP,B
7,GBPCAD,S
8,GBPAUD,S
9,EURJPY,S
10,EURCAD,B
11,EURAUD,S
12,NZDJPY,B
13,AUDCAD,B
14,NZDCAD,B
