date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.13,-109.00000000000354,-21.00000000000435,-176.00000000000193,125.99999999999278,308.9999999999815,-268.0000000000016,307.0000000000017,486.999999999993,753.0000000000036,-228.00000000000864,177.99999999998929,140.0000000000068,171.00000000000648,221.00000000000452,162.0000000000066,,2051.9999999999663
2017.11.13,-119.00000000000244,-41.000000000002146,-165.00000000000625,117.99999999999588,288.99999999998374,-258.0000000000027,292.9999999999988,469.0000000000083,731.000000000015,-192.00000000000728,171.99999999999437,148.99999999999915,183.00000000000693,224.000000000002,189.00000000000583,,2041.9999999999893
2017.11.13,-161.99999999999548,-60.99999999999994,-197.00000000000273,88.99999999999464,223.99999999997976,-288.99999999998374,270.99999999999903,459.99999999999375,659.0000000000095,-205.0000000000125,143.99999999998857,119.00000000000244,240.99999999999966,190.00000000000128,237.00000000000944,,1719.999999999984
2017.11.13,-141.99999999999767,-31.000000000003247,-174.0000000000066,119.99999999999788,195.9999999999962,-292.9999999999877,253.99999999999866,442.9999999999934,649.0000000000107,-213.99999999999864,129.99999999998568,140.0000000000068,292.0000000000016,190.99999999999673,276.00000000000955,,1837.0000000000034
2017.11.13,-87.00000000000374,5.999999999994898,-16.000000000005343,139.99999999999568,212.99999999999653,-272.99999999998994,251.00000000000122,425.99999999999307,633.0000000000168,-69.99999999999318,135.9999999999806,133.99999999998968,182.00000000000216,189.00000000000583,258.0000000000027,,2121.9999999999873
2017.11.13,-107.00000000000153,-46.999999999997044,43.99999999999693,109.99999999999899,315.99999999998295,-241.00000000000233,297.9999999999983,561.0000000000115,727.0000000000109,60.000000000002274,95.00000000000064,139.00000000000023,152.00000000000102,168.00000000000148,278.00000000000045,,2553.0000000000045
2017.11.13,-109.99999999999899,-90.99999999999665,48.00000000000182,119.99999999999788,346.9999999999862,-201.99999999999108,285.9999999999974,543.0000000000045,806.0000000000178,114.00000000000432,97.9999999999981,221.99999999998886,147.00000000000557,219.99999999999798,315.0000000000097,,2863.0000000000236
2017.11.13,-109.00000000000354,-95.00000000000064,63.99999999999295,143.9999999999997,514.9999999999987,-191.99999999999218,397.0000000000029,805.9999999999956,1075.0000000000036,137.00000000000045,43.999999999999595,270.99999999999903,144.99999999999602,219.99999999999798,294.00000000000534,,3715.999999999996
2017.11.13,-153.99999999999858,-171.99999999999437,28.000000000005798,90.0000000000012,524.9999999999977,-167.9999999999904,387.000000000004,757.0000000000076,1043.0000000000161,180.99999999998317,70.99999999999883,265.0000000000041,82.99999999999841,231.99999999999886,270.0000000000036,,3438.0000000000364
2017.11.13,-161.99999999999548,-173.00000000000094,1.9999999999953388,-1.0000000000065512,621.9999999999892,-175.99999999999838,456.9999999999963,809.9999999999997,978.0000000000122,152.9999999999916,140.99999999999113,85.99999999998609,36.000000000001364,162.0000000000066,236.00000000000287,,3170.99999999997
2017.11.13,-97.9999999999981,-103.00000000000864,60.99999999999284,7.0000000000014495,811.9999999999905,-173.00000000000094,583.0000000000002,883.9999999999959,1137.0000000000102,143.00000000000068,285.99999999998624,12.999999999996348,1.0000000000047748,207.00000000000162,280.00000000000244,,4039.999999999976
2017.11.13,-107.99999999999699,-68.00000000000139,84.00000000000318,-2.999999999997449,836.9999999999989,-218.99999999999142,638.0000000000052,978.0000000000122,1166.0000000000005,129.99999999999545,290.9999999999968,-56.000000000011596,-81.99999999999363,168.99999999999693,178.00000000000037,,3935.0000000000173
2017.11.13,-214.00000000000307,-160.99999999998892,121.99999999999989,-36.999999999998145,600.9999999999849,-249.99999999999466,499.000000000005,783.0000000000003,962.0000000000184,277.9999999999916,234.00000000000088,-2.999999999997449,-180.99999999999739,168.00000000000148,134.0000000000008,,2935.000000000024
2017.11.13,-261.0000000000001,-147.00000000000824,121.99999999999989,-19.999999999997797,545.9999999999799,-316.99999999998954,512.9999999999968,804.0000000000047,1005.0000000000115,265.99999999999113,240.9999999999801,14.000000000002899,-126.00000000000477,180.0000000000024,189.00000000000583,,3008.9999999999745
2017.11.13,-19.00000000000235,-110.99999999999443,173.99999999999238,-24.000000000001798,785.9999999999978,-70.99999999999883,487.99999999999955,750.0000000000063,887.0000000000156,283.9999999999918,246.99999999999721,-43.999999999999595,-168.00000000000637,150.00000000000568,159.00000000000912,,3488.000000000012
2017.11.13,44.99999999999504,-69.00000000000794,173.99999999999238,-7.0000000000014495,797.9999999999876,-41.000000000002146,473.0000000000012,662.000000000007,839.0000000000119,235.99999999999,295.99999999998516,-60.99999999999994,-156.0000000000059,168.99999999999693,170.00000000000347,,3527.999999999953
2017.11.13,21.00000000000435,-69.00000000000794,138.9999999999958,-2.000000000002,761.999999999996,-69.9999999999923,467.0000000000063,703.9999999999935,845.0000000000068,192.99999999998363,256.99999999999613,-52.000000000007596,-179.00000000000205,148.99999999999915,93.00000000000975,,3257.9999999999786
2017.11.13,151.00000000000114,-1.0000000000065512,191.99999999999307,-21.999999999999797,956.9999999999857,16.000000000016,538.0000000000051,737.9999999999942,835.000000000008,177.99999999999727,343.99999999998875,-181.00000000000892,-212.0000000000033,123.00000000000644,97.00000000000264,,3752.999999999979
2017.11.13,134.99999999999625,-32.999999999994145,176.00000000000193,-63.00000000000195,851.0000000000017,28.000000000005798,455.0000000000054,551.9999999999969,631.0000000000038,197.00000000000273,368.9999999999971,-221.00000000000452,-224.99999999999432,114.00000000000298,109.00000000000354,,3075.000000000023
2017.11.13,153.00000000000313,147.99999999999258,224.99999999999432,-60.00000000000449,869.999999999993,-126.99999999998823,590.0000000000016,578.0000000000118,626.0000000000155,49.000000000006594,567.9999999999907,-452.99999999999227,-242.999999999995,100.00000000000009,113.00000000000753,,3137.000000000037
2017.11.13,117.99999999999588,126.0000000000039,164.00000000000148,-80.99999999999774,953.9999999999882,-146.99999999998602,663.0000000000025,583.0000000000002,750.0000000000063,3.9999999999906777,682.9999999999892,-466.00000000001086,-203.99999999999352,165.9999999999995,192.00000000000327,,3504.9999999999927
2017.11.13,100.00000000000009,79.00000000000685,156.99999999999648,-84.0000000000063,836.9999999999989,-125.99999999998168,565.0000000000044,424.00000000000216,628.0000000000064,46.999999999997044,661.0000000000005,-408.00000000000836,-189.99999999999773,189.00000000000583,225.00000000000853,,3104.0000000000337
2017.11.13,-50.0000000000056,32.0000000000098,15.000000000000568,-100.00000000000009,695.0000000000011,-251.00000000000122,565.0000000000044,392.9999999999989,659.0000000000095,-63.99999999999295,688.9999999999841,-384.00000000000654,-159.9999999999966,226.00000000000398,200.00000000000017,,2465.0000000000095
2017.11.13,19.999999999997797,89.99999999999008,-43.99999999999693,-65.00000000000395,517.9999999999962,-226.99999999999943,424.9999999999976,168.99999999999693,387.000000000004,-199.00000000001228,656.9999999999965,-391.9999999999924,-93.99999999999409,200.00000000000017,164.00000000000858,,1608.9999999999889
2017.11.13,-2.000000000002,70.99999999999883,-16.999999999995907,-112.000000000001,537.9999999999941,-232.99999999999432,446.00000000000193,167.00000000000603,341.00000000001353,-146.99999999999136,689.9999999999907,-458.00000000000284,-155.00000000000114,179.00000000000693,152.00000000000767,,1460.0000000000314
2017.11.13,-119.00000000000244,11.999999999989797,-64.00000000000716,-174.00000000000747,376.9999999999829,-313.99999999999204,395.99999999999636,19.00000000001345,195.00000000001182,-134.9999999999909,739.0000000000008,-503.99999999999335,-138.00000000000523,179.00000000000693,209.9999999999991,,679.0000000000025
2017.11.13,-209.9999999999991,-17.000000000000348,-141.9999999999959,-275.99999999999847,383.0,-384.9999999999909,456.9999999999963,126.0000000000039,124.00000000001299,-189.99999999999773,743.9999999999891,-669.9999999999928,-128.0000000000001,79.00000000000685,187.00000000000384,,82.00000000003752
2017.11.13,-156.00000000000057,36.999999999998145,-117.00000000000443,-287.0000000000039,484.9999999999799,-377.9999999999894,519.0000000000028,198.99999999999363,141.00000000001333,-224.00000000001796,787.9999999999887,-763.0000000000026,-144.99999999999602,46.999999999997044,173.00000000000094,,318.9999999999595
2017.11.13,-97.00000000000264,52.000000000007596,-135.00000000000512,-268.0000000000016,408.9999999999927,-323.99999999999096,422.00000000000017,86.0000000000083,-19.999999999997797,-262.00000000000045,727.9999999999953,-744.9999999999957,-117.999999999995,19.00000000000235,139.00000000000023,,-113.99999999998252
2017.11.13,-77.00000000000485,60.99999999999994,-118.99999999999977,-248.99999999999923,449.9999999999948,-312.00000000000114,439.0000000000005,39.999999999995595,43.999999999999595,-252.00000000000955,800.0000000000007,-719.000000000003,-109.99999999999943,84.0000000000063,200.00000000000017,,279.9999999999807
2017.11.13,-48.000000000003595,73.99999999999629,-117.999999999995,-240.00000000000688,473.99999999999665,-292.9999999999877,439.99999999999596,1.0000000000065512,42.0000000000087,-268.0000000000007,833.9999999999792,-719.000000000003,-135.00000000000512,107.99999999999699,187.9999999999993,,339.9999999999776
2017.11.13,-44.99999999999504,82.00000000000429,-78.99999999999352,-236.99999999999832,496.99999999999187,-293.99999999999426,461.99999999999574,15.999999999993797,79.00000000000685,-230.99999999999454,854.9999999999835,-726.0000000000044,-129.99999999999545,117.00000000000044,224.000000000002,,590.000000000003
2017.11.13,-31.000000000003247,99.00000000000463,-76.00000000000762,-221.00000000000452,480.99999999999807,-295.0000000000008,451.0000000000014,24.000000000001798,70.0000000000145,-246.00000000000932,832.9999999999949,-712.0000000000015,-120.00000000000455,104.99999999999955,209.00000000000364,,570.9999999999869
2017.11.13,-80.99999999999774,116.99999999998934,-141.00000000000534,-221.99999999999997,378.999999999996,-369.99999999998147,439.0000000000005,-4.000000000004,19.00000000001345,-343.00000000001774,832.9999999999949,-737.0000000000099,-63.00000000000239,92.00000000000318,215.00000000000963,,132.9999999999885
2017.11.13,-63.00000000000195,109.00000000000354,-108.99999999999466,-214.99999999999852,362.99999999998,-342.9999999999822,404.99999999999983,-66.99999999999484,-18.999999999991246,-298.0000000000018,834.9999999999858,-716.0000000000056,-76.99999999999818,112.000000000001,226.99999999999943,,144.00000000000054
2017.11.13,-72.0000000000054,95.00000000000064,-114.00000000000432,-240.00000000000688,388.9999999999949,-341.99999999999784,421.0000000000047,4.000000000004,-21.999999999988695,-284.9999999999966,797.9999999999876,-743.0000000000048,-87.0000000000033,63.99999999999739,201.00000000000674,,66.9999999999882
2017.11.13,-90.99999999999665,93.00000000000975,-132.000000000005,-275.99999999999847,415.99999999999415,-337.99999999999386,429.0000000000016,-5.999999999994898,55.000000000005045,-306.0000000000116,833.9999999999792,-761.999999999996,-73.99999999999807,29.999999999996696,212.00000000000108,,83.99999999999301
2017.11.14,-65.00000000000395,79.99999999999119,-150.99999999999625,-362.00000000000676,427.99999999998397,-327.99999999999494,419.9999999999982,-35.999999999991594,-211.99999999998997,-311.00000000000705,845.9999999999912,-937.00000000001,-143.00000000000068,-53.999999999998494,145.00000000000622,,-680.0000000000289
2017.11.14,-82.00000000000429,66.99999999999484,-114.99999999999488,-346.0000000000019,421.99999999998903,-339.0000000000004,421.0000000000047,-35.999999999991594,-210.99999999998343,-259.9999999999909,849.9999999999952,-917.9999999999966,-144.00000000000546,-20.999999999993246,184.00000000000637,,-527.9999999999725
2017.11.14,-117.99999999999588,68.00000000000139,-150.00000000000568,-317.0000000000006,363.9999999999866,-369.99999999998147,426.9999999999996,-75.00000000000284,-144.99999999999514,-298.0000000000018,878.9999999999853,-863.0000000000138,-90.99999999999397,43.999999999999595,236.00000000000287,,-409.0000000000159
2017.11.14,-109.00000000000354,72.0000000000054,-120.00000000000455,-335.0000000000075,319.999999999987,-357.99999999999164,387.99999999999943,-151.9999999999966,-272.99999999998994,-265.0000000000148,877.9999999999789,-907.0000000000133,-138.9999999999958,16.0000000000049,201.00000000000674,,-783.0000000000352
2017.11.14,-87.99999999999919,116.99999999998934,-195.99999999999795,-302.9999999999977,317.9999999999961,-376.9999999999829,400.9999999999958,-154.99999999999403,-228.99999999999034,-407.0000000000107,906.9999999999911,-892.0000000000039,-70.99999999999795,35.00000000000725,198.00000000000927,,-741.9999999999857
2017.11.14,-70.99999999999883,136.00000000000279,-167.0000000000016,-226.99999999999943,375.9999999999986,-380.9999999999869,443.0000000000045,-177.99999999998929,-12.999999999996348,-393.0000000000007,993.9999999999837,-774.000000000008,-176.9999999999925,175.99999999999838,143.9999999999997,,-111.99999999998579
2017.11.14,-102.00000000000209,134.99999999999625,-212.99999999999386,-150.00000000000568,313.99999999999204,-417.99999999998505,429.99999999999704,-200.00000000000017,136.00000000000279,-444.0000000000168,994.9999999999903,-619.000000000014,-227.99999999999443,275.000000000003,50.0000000000056,,-39.00000000002504
2017.11.14,-94.00000000000519,127.99999999999478,-186.9999999999976,-189.00000000000583,326.9999999999884,-397.99999999998727,424.9999999999976,-173.00000000000094,121.00000000001555,-408.00000000001546,957.9999999999922,-622.0000000000115,-224.00000000000375,214.00000000000307,53.00000000000304,,-69.00000000003294
2017.11.14,-78.99999999999574,143.00000000000423,-132.99999999999557,-136.99999999999824,365.99999999999966,-397.0000000000029,450.00000000000597,-187.99999999998818,191.00000000000784,-366.00000000001387,1013.9999999999816,-602.999999999998,-329.9999999999983,297.9999999999983,3.0000000000085514,,232.00000000001538
2017.11.14,-90.99999999999665,140.0000000000068,-155.00000000000114,-192.99999999999872,391.9999999999924,-401.99999999999125,472.00000000000574,-127.99999999999478,113.00000000000753,-384.9999999999909,1001.9999999999918,-709.0000000000041,-370.00000000000455,219.99999999999798,-61.999999999995396,,-155.99999999997524
2017.11.14,-112.000000000001,140.0000000000068,-180.00000000000682,-234.00000000000088,365.99999999999966,-427.99999999998397,473.0000000000012,-160.00000000000458,21.00000000000435,-412.00000000000614,1034.999999999986,-795.0000000000124,-414.0000000000015,187.9999999999993,-110.99999999999443,,-623.0000000000144
2017.11.14,-112.99999999999643,140.0000000000068,-143.00000000000068,-187.9999999999993,363.9999999999866,-432.9999999999945,478.0000000000006,-146.00000000000168,134.00000000001188,-371.0000000000093,1023.9999999999804,-702.0000000000026,-435.99999999999284,241.00000000000233,-109.99999999999899,,-261.0000000000077
2017.11.14,-100.00000000000009,161.00000000001114,-144.99999999999602,-153.00000000000313,346.9999999999862,-436.9999999999985,468.9999999999972,-167.00000000000603,169.00000000001913,-397.99999999999613,1028.9999999999911,-658.0000000000031,-432.00000000000216,272.00000000000557,-129.9999999999968,,-172.99999999999156
2017.11.14,-104.99999999999955,150.00000000000568,-159.9999999999966,-158.0000000000026,349.99999999998363,-434.9999999999854,468.9999999999972,-170.99999999998784,169.00000000001913,-402.9999999999916,1030.999999999982,-653.999999999999,-516.9999999999959,277.000000000005,-223.99999999999088,,-380.9999999999567
2017.11.14,-121.99999999999989,181.00000000000892,-168.00000000000637,-163.99999999999747,318.9999999999804,-482.999999999989,480.0000000000027,-184.00000000000637,141.00000000001333,-449.0000000000123,1066.9999999999957,-700.999999999996,-506.0000000000002,265.99999999999955,-220.99999999999343,,-544.0000000000005
2017.11.14,-107.99999999999699,164.99999999999292,-149.0000000000009,-157.00000000000713,330.9999999999924,-451.99999999998573,468.9999999999972,-171.99999999999437,147.00000000000824,-407.0000000000107,1033.9999999999793,-675.0000000000034,-478.9999999999992,267.00000000000614,-184.99999999999073,,-371.0000000000129
2017.11.14,-129.00000000000134,151.9999999999966,-138.00000000000523,-148.0000000000037,393.99999999998323,-463.9999999999977,522.9999999999957,-103.99999999999298,292.00000000000335,-378.0000000000143,1055.9999999999902,-634.0000000000013,-537.9999999999967,304.9999999999997,-213.99999999999199,,-25.00000000003638
2017.11.14,-163.99999999999747,72.99999999998974,-174.99999999999716,-200.00000000000017,407.99999999998613,-426.9999999999996,495.000000000001,-63.99999999999739,241.00000000000233,-324.0000000000123,983.9999999999849,-639.9999999999961,-602.9999999999944,256.0000000000007,-298.9999999999937,,-439.0000000000236
2017.11.14,-114.99999999999844,286.00000000000847,-183.00000000000693,-172.00000000000549,457.9999999999807,-583.0000000000002,656.000000000001,32.999999999994145,299.00000000000483,-586.0000000000127,1161.9999999999964,-863.9999999999981,-540.9999999999968,229.99999999999687,-285.9999999999974,,-206.0000000000336
2017.11.14,-78.00000000000028,320.00000000000915,-245.00000000000455,-182.99999999999983,600.0000000000006,-570.9999999999882,739.9999999999962,60.99999999999994,390.0000000000015,-697.0000000000027,1278.9999999999857,-924.0000000000136,-525.9999999999962,265.99999999999955,-275.99999999999847,,155.9999999999887
2017.11.14,-53.999999999998494,375.9999999999986,-406.0000000000059,-343.9999999999999,446.9999999999974,-598.999999999994,660.000000000005,-207.00000000000162,-207.99999999998596,-948.0000000000075,1387.9999999999893,-1320.00000000001,-507.000000000005,85.00000000000173,-361.9999999999957,,-1999.0000000000118
2017.11.14,48.000000000003595,520.9999999999936,-381.0000000000002,-324.00000000000205,551.9999999999969,-622.9999999999958,751.0000000000017,-306.9999999999906,-202.9999999999976,-1081.9999999999936,1621.9999999999902,-1471.0,-432.9999999999927,146.99999999999713,-222.99999999999542,,-1405.999999999985
2017.11.14,43.999999999999595,502.00000000000244,-347.999999999999,-247.00000000000833,543.999999999989,-607.9999999999864,687.0000000000043,-286.00000000000847,-35.999999999991594,-1022.9999999999961,1579.9999999999814,-1296.0000000000082,-432.9999999999927,228.00000000000597,-213.99999999999199,,-906.0000000000002
2017.11.14,56.99999999999594,605.0000000000111,-280.00000000000114,-211.00000000000563,781.9999999999939,-695.9999999999856,941.000000000003,93.00000000000975,324.0000000000132,-1056.0000000000116,1615.9999999999952,-1351.9999999999977,-421.0000000000065,212.99999999999653,-205.99999999999508,,409.00000000001535
2017.11.14,90.99999999999665,626.9999999999998,-225.9999999999991,-134.0000000000008,821.9999999999894,-678.0000000000008,978.0000000000011,85.00000000000173,502.00000000000244,-1022.9999999999961,1651.9999999999868,-1225.9999999999939,-349.00000000000375,318.00000000000716,-71.99999999999429,,1366.9999999999961
2017.11.14,63.99999999999739,597.0000000000031,-230.99999999999454,-204.00000000000418,872.9999999999905,-679.9999999999917,1016.0000000000058,174.00000000000747,462.0000000000068,-992.999999999995,1634.9999999999864,-1329.0000000000025,-427.99999999999727,241.00000000000233,-157.99999999999147,,1039.0000000000232
2017.11.14,116.00000000000499,655.0000000000056,-141.9999999999959,-165.9999999999995,790.9999999999861,-674.9999999999811,955.0000000000058,173.00000000000094,344.00000000001097,-954.0000000000077,1535.9999999999818,-1330.9999999999934,-412.9999999999967,177.00000000000495,-171.99999999999437,,894.0000000000323
2017.11.14,71.99999999999429,662.000000000007,-165.99999999999682,-162.0000000000066,636.9999999999986,-736.9999999999877,895.0000000000014,59.000000000009045,231.0000000000034,-991.0000000000139,1536.9999999999884,-1329.0000000000025,-418.00000000000637,175.99999999999838,-198.99999999999363,,266.9999999999932
2017.11.14,265.99999999999955,720.9999999999939,-153.0000000000058,-163.00000000000205,943.9999999999893,-564.9999999999933,978.0000000000011,151.00000000001222,302.0000000000023,-1043.0000000000064,1593.9999999999843,-1408.0000000000093,-399.0000000000009,163.00000000000205,-181.9999999999933,,1205.999999999974
2017.11.14,324.00000000000205,892.0000000000039,-76.00000000000762,-60.00000000000449,1014.9999999999882,-668.0000000000019,1107.999999999998,269.9999999999925,529.0000000000017,-1146.9999999999914,1703.9999999999943,-1425.0000000000095,-486.99999999999477,224.9999999999974,-280.9999999999979,,1922.9999999999707
2017.11.14,388.9999999999949,906.0000000000068,-18.000000000000682,-31.999999999998696,1171.9999999999952,-603.9999999999824,1165.000000000005,524.9999999999977,716.0000000000056,-1094.9999999999989,1571.9999999999957,-1387.000000000005,-466.99999999999875,162.0000000000066,-292.9999999999988,,2711.000000000024
2017.11.14,361.0000000000002,943.9999999999893,-111.99999999999477,-116.00000000000499,1126.999999999989,-678.9999999999852,1188.9999999999957,373.00000000000114,482.00000000000466,-1248.0000000000189,1742.9999999999834,-1610.0000000000002,-441.99999999999307,135.00000000000733,-276.9999999999939,,1869.9999999999802
2017.11.14,415.99999999999415,987.0000000000045,13.00000000000523,-75.9999999999983,1159.9999999999832,-658.0000000000031,1195.999999999997,392.9999999999989,526.0000000000042,-1152.9999999999916,1742.9999999999834,-1581.0000000000102,-439.9999999999977,150.00000000000568,-209.9999999999991,,2465.9999999999773
2017.11.14,344.99999999999534,941.9999999999984,-9.000000000000341,-212.00000000000108,1066.9999999999957,-695.0000000000011,1161.000000000001,-72.99999999998974,212.00000000001216,-1122.000000000014,2096.999999999993,-1800.0000000000016,-504.99999999999545,243.00000000000432,-56.99999999999594,,1594.0000000000005
2017.11.14,448.9999999999994,977.0000000000057,114.99999999999488,-286.00000000000847,1035.9999999999925,-605.9999999999955,1070.9999999999998,-458.9999999999872,-162.99999999997982,-1016.9999999999959,2294.9999999999804,-1987.0000000000055,-533.0000000000013,253.99999999999866,96.00000000000719,,1242.0000000000048
2017.11.14,370.00000000000364,978.9999999999966,30.000000000001137,-292.00000000000335,958.9999999999987,-698.999999999983,1090.9999999999975,-510.99999999999477,-151.9999999999966,-1122.000000000014,2372.999999999981,-2007.0000000000032,-486.0000000000042,292.9999999999988,124.00000000000189,,949.9999999999801
2017.11.14,404.0000000000044,1122.0000000000007,97.99999999999898,-213.00000000000762,913.9999999999926,-801.9999999999916,1136.999999999999,-390.0000000000015,-90.99999999999665,-1204.0000000000077,2343.9999999999905,-2035.9999999999934,-486.99999999999477,255.00000000000523,55.000000000005045,,1106.000000000003
2017.11.14,402.00000000000233,1055.9999999999902,-22.00000000000557,-204.00000000000418,906.9999999999911,-741.9999999999982,1085.0000000000027,-177.99999999998929,-76.99999999999375,-1270.0000000000102,2067.999999999981,-1932.0000000000005,-361.0000000000042,141.99999999999767,-6.999999999990347,,866.999999999969
2017.11.14,461.0000000000003,1082.0000000000052,-58.000000000006935,-247.00000000000833,840.9999999999807,-695.0000000000011,1007.0000000000024,-408.00000000000836,-360.9999999999891,-1343.999999999994,2145.9999999999814,-2054.0000000000005,-361.0000000000042,112.000000000001,-14.999999999998348,,105.99999999995978
2017.11.14,614.0000000000034,1239.9999999999966,73.99999999999807,-241.00000000000233,690.9999999999972,-670.9999999999993,880.000000000003,-950.9999999999908,-822.9999999999959,-1365.000000000009,2414.9999999999895,-2246.999999999999,-465.999999999994,165.00000000000404,13.00000000000745,,-671.9999999999911
2017.11.14,663.0000000000025,1404.0000000000052,87.99999999999386,-168.00000000000148,801.9999999999916,-777.9999999999898,1038.0000000000057,-743.0000000000048,-592.9999999999991,-1537.0000000000061,2494.9999999999804,-2315.0000000000005,-429.00000000000205,182.00000000000438,-10.999999999994348,,97.9999999999857
2017.11.14,683.9999999999957,1428.000000000007,125.0,-131.99999999999878,834.9999999999858,-773.9999999999858,1060.0000000000055,-741.9999999999982,-504.9999999999999,-1519.0000000000055,2537.999999999996,-2273.999999999998,-430.9999999999974,226.99999999999943,26.000000000003798,,546.0000000000094
2017.11.14,607.0000000000019,1377.000000000006,112.99999999999955,-143.00000000000423,798.9999999999942,-818.9999999999919,1070.0000000000043,-709.9999999999884,-432.9999999999945,-1475.999999999999,2519.999999999989,-2229.9999999999986,-457.9999999999984,246.00000000000176,11.00000000000545,,474.00000000002746
2017.11.14,587.9999999999997,1364.0000000000095,91.99999999999875,-141.00000000000225,783.9999999999848,-825.9999999999934,1066.0000000000002,-631.0000000000038,-414.9999999999876,-1485.0000000000136,2443.9999999999795,-2204.000000000006,-442.99999999999784,211.00000000000563,-22.999999999995246,,380.999999999978
2017.11.14,570.9999999999993,1343.0000000000052,87.99999999999386,-180.99999999999784,809.9999999999997,-824.9999999999868,1083.9999999999961,-648.0000000000041,-448.9999999999883,-1467.000000000013,2487.999999999979,-2259.000000000011,-474.9999999999943,204.99999999999963,-21.999999999999797,,262.9999999999774
2017.11.14,582.0000000000048,1356.0000000000016,49.99999999999716,-178.00000000000037,815.9999999999945,-820.9999999999828,1087.0000000000045,-645.999999999991,-457.9999999999807,-1521.9999999999914,2486.9999999999945,-2269.00000000001,-480.000000000004,200.00000000000017,-63.99999999999739,,140.00000000003973
2017.11.14,553.999999999999,1343.9999999999895,33.00000000000125,-182.99999999999983,735.9999999999811,-846.9999999999977,1049.9999999999955,-669.9999999999928,-512.0000000000014,-1531.000000000006,2451.9999999999877,-2263.9999999999995,-453.9999999999935,182.00000000000438,-56.99999999999594,,-167.00000000002782
