date,USDCHF,EURUSD,AUDUSD,EURCAD,empty,sum
2018.10.15,-101.00000000000664,241.00000000000233,64.99999999999284,-529.0000000000017,,-324.0000000000132
2018.10.15,-95.00000000000064,293.0000000000099,134.99999999999625,-580.0000000000027,,-246.99999999999721
2018.10.15,-136.00000000000279,205.99999999999508,106.99999999999044,-493.99999999999443,,-317.0000000000117
2018.10.15,-96.00000000000719,232.00000000000998,145.9999999999906,-461.0000000000003,,-179.00000000000688
2018.10.15,43.999999999999595,333.9999999999899,234.99999999999633,-588.9999999999951,,23.999999999990678
2018.10.15,237.99999999999378,452.99999999999227,269.9999999999925,-608.9999999999928,,351.9999999999857
2018.10.15,336.9999999999984,483.0000000000112,268.99999999999704,-680.9999999999983,,408.0000000000083
2018.10.15,368.00000000000165,531.9999999999991,263.99999999999756,-753.0000000000036,,410.99999999999454
2018.10.15,351.99999999999676,537.0000000000097,232.99999999999432,-748.9999999999997,,373.000000000001
2018.10.15,258.0000000000027,411.0000000000058,215.99999999999397,-748.9999999999997,,136.00000000000273
2018.10.15,246.99999999999721,425.0000000000087,214.99999999999852,-702.0000000000026,,185.00000000000182
2018.10.15,293.99999999999426,470.9999999999992,243.99999999999977,-812.999999999997,,195.99999999999613
2018.10.15,295.99999999999625,470.9999999999992,239.99999999999577,-743.9999999999891,,263.00000000000216
2018.10.15,305.99999999999517,502.00000000000244,273.9999999999965,-959.9999999999831,,122.00000000001103
2018.10.15,281.99999999999335,414.00000000000324,218.99999999999142,-1019.9999999999986,,-105.00000000001069
2018.10.15,159.9999999999935,417.0000000000007,268.99999999999704,-664.9999999999823,,181.00000000000898
2018.10.15,159.9999999999935,472.9999999999901,275.99999999999847,-217.0000000000005,,691.9999999999816
2018.10.15,156.99999999999602,461.0000000000003,281.99999999999335,-187.99999999998818,,712.0000000000016
2018.10.15,202.0000000000022,500.9999999999959,267.99999999999045,-150.99999999999002,,819.9999999999985
2018.10.15,183.99999999999528,466.00000000001086,253.99999999999866,-90.99999999999665,,813.0000000000082
2018.10.15,163.99999999999747,415.99999999999415,232.99999999999432,-180.0000000000024,,632.9999999999835
2018.10.15,122.99999999999534,384.00000000000654,225.99999999999287,-225.99999999999287,,507.00000000000193
2018.10.15,119.99999999999788,391.9999999999924,219.99999999999798,-228.99999999999034,,502.99999999999795
2018.10.15,161.99999999999548,418.9999999999916,236.99999999999832,-238.99999999998923,,578.9999999999961
2018.10.15,210.99999999999451,409.99999999999926,206.99999999999054,-244.9999999999841,,583.0000000000002
2018.10.15,221.99999999999997,374.999999999992,165.9999999999995,-204.99999999998852,,558.0000000000028
2018.10.15,236.99999999999832,408.00000000000836,179.99999999999127,-238.99999999998923,,586.0000000000088
2018.10.15,254.99999999999412,411.99999999999017,195.9999999999962,-248.99999999998812,,613.9999999999923
2018.10.16,186.99999999999272,415.0000000000098,176.99999999999383,-234.00000000000088,,544.9999999999955
2018.10.16,185.99999999999727,408.9999999999927,185.99999999999727,-221.99999999998886,,558.9999999999984
2018.10.16,246.99999999999721,452.00000000000796,245.99999999999068,-238.99999999998923,,706.0000000000067
2018.10.16,251.99999999999667,463.9999999999977,244.99999999999523,-254.999999999983,,706.0000000000066
2018.10.16,248.99999999999923,446.9999999999974,215.99999999999397,-241.99999999998667,,670.0000000000039
2018.10.16,251.00000000000122,446.9999999999974,232.99999999999432,-303.9999999999932,,626.9999999999998
2018.10.16,247.99999999999267,451.0000000000014,242.99999999999324,-304.9999999999997,,636.9999999999875
2018.10.16,225.99999999999287,470.9999999999992,183.99999999999528,-305.9999999999841,,575.0000000000032
2018.10.16,251.99999999999667,496.00000000000756,247.99999999999267,-278.00000000000045,,717.9999999999964
2018.10.16,198.99999999999363,453.99999999999886,226.99999999999943,-235.99999999999176,,644.0000000000002
2018.10.16,170.99999999999892,469.0000000000083,252.99999999999213,-197.00000000000273,,695.9999999999967
2018.10.16,119.00000000000244,350.00000000000585,179.99999999999127,-214.99999999998744,,434.0000000000121
2018.10.16,109.00000000000354,347.0000000000084,154.99999999999403,-177.99999999998929,,433.0000000000166
2018.10.16,100.99999999999554,360.9999999999891,143.9999999999997,-190.99999999998562,,414.9999999999987
2018.10.16,85.99999999999719,356.00000000000074,139.99999999999568,-194.99999999998963,,387.000000000004
2018.10.16,81.9999999999932,351.99999999999676,115.99999999999389,-224.000000000002,,325.99999999998187
2018.10.16,2.999999999997449,293.0000000000099,80.99999999999774,-192.99999999999872,,184.00000000000634
2018.10.16,-26.999999999999247,293.99999999999426,79.99999999999119,-160.99999999998892,,185.99999999999727
2018.10.16,-7.0000000000014495,313.00000000000773,56.99999999999594,-227.99999999998377,,135.00000000001845
2018.10.16,36.999999999998145,368.9999999999971,52.99999999999194,-225.99999999999287,,232.9999999999943
2018.10.16,59.99999999999339,333.9999999999899,6.999999999990347,-358.9999999999982,,41.999999999975444
2018.10.16,136.99999999999824,540.0000000000072,110.99999999999443,-365.99999999999966,,422.0000000000002
2018.10.16,103.99999999999298,468.00000000000176,120.99999999999334,-342.9999999999822,,350.00000000000585
2018.10.16,120.99999999999334,503.000000000009,85.99999999999719,-259.9999999999936,,450.00000000000585
2018.10.16,54.999999999993946,293.0000000000099,60.99999999999994,-168.99999999999693,,240.00000000000688
2018.10.16,37.99999999999359,327.99999999999494,113.99999999999189,-8.999999999992347,,470.99999999998806
2018.10.16,19.999999999997797,300.99999999999574,110.99999999999443,1.0000000000065512,,432.9999999999945
2018.10.16,31.000000000003247,340.9999999999913,136.99999999999824,8.000000000008,,517.0000000000008
2018.10.16,146.99999999999713,377.0000000000051,134.99999999999625,16.000000000016,,675.0000000000146
2018.10.16,153.99999999999858,442.00000000000904,169.99999999999238,17.000000000000348,,783.0000000000003
2018.10.16,168.00000000000148,449.9999999999948,188.9999999999947,55.000000000005045,,861.9999999999961
2018.10.16,134.0000000000008,404.0000000000044,200.99999999999562,70.99999999999883,,809.9999999999998
2018.10.16,147.99999999999258,510.99999999999477,263.99999999999756,-241.99999999998667,,680.9999999999983
2018.10.16,39.00000000000014,571.0000000000103,310.9999999999946,-70.99999999999883,,850.0000000000061
2018.10.16,-63.99999999999739,368.9999999999971,253.99999999999866,120.00000000000898,,679.0000000000074
2018.10.16,-58.99999999999794,377.9999999999894,209.9999999999991,351.0000000000124,,880.000000000003
2018.10.16,-136.00000000000279,383.0,205.99999999999508,290.9999999999968,,743.9999999999891
2018.10.16,-31.000000000003247,503.000000000009,258.9999999999981,221.00000000000452,,952.0000000000084
2018.10.16,-89.00000000000574,466.00000000001086,262.999999999991,219.99999999999798,,859.9999999999941
2018.10.16,-58.000000000002494,452.99999999999227,255.99999999998957,351.0000000000124,,1001.9999999999917
2018.10.16,-80.00000000000229,425.0000000000087,280.9999999999979,478.0000000000006,,1104.000000000005
2018.10.16,-100.00000000000009,346.0000000000019,258.9999999999981,561.0000000000115,,1066.0000000000114
2018.10.16,-118.00000000000699,370.00000000000364,261.0000000000001,431.0000000000036,,944.0000000000005
2018.10.16,-68.99999999999685,401.00000000000693,280.9999999999979,389.0000000000171,,1002.000000000025
2018.10.16,-48.000000000003595,384.00000000000654,274.9999999999919,324.0000000000132,,935.0000000000081
2018.10.16,-60.99999999999994,402.9999999999978,281.99999999999335,280.9999999999979,,904.9999999999891
2018.10.16,-118.00000000000699,368.9999999999971,280.9999999999979,287.9999999999994,,819.9999999999873
2018.10.16,-114.00000000000298,347.0000000000084,278.9999999999959,399.00000000001603,,911.0000000000174
2018.10.17,-114.00000000000298,344.99999999999534,252.99999999999213,421.0000000000047,,904.9999999999892
2018.10.17,-124.00000000000189,347.9999999999928,296.9999999999917,439.0000000000116,,959.9999999999942
2018.10.17,-92.00000000000318,347.9999999999928,297.9999999999983,495.000000000001,,1048.999999999989
2018.10.17,-112.99999999999643,363.0000000000022,286.99999999999284,479.0000000000072,,1016.0000000000059
2018.10.17,-99.00000000000463,370.00000000000364,286.99999999999284,465.0000000000043,,1022.9999999999961
2018.10.17,-119.00000000000244,351.99999999999676,257.9999999999916,456.9999999999963,,947.9999999999823
2018.10.17,-99.00000000000463,380.00000000000256,261.99999999999557,409.99999999999926,,952.9999999999927
2018.10.17,-117.00000000000044,390.0000000000015,275.99999999999847,345.0000000000175,,894.000000000017
2018.10.17,-140.0000000000068,378.999999999996,271.9999999999945,351.0000000000124,,861.9999999999961
2018.10.17,-156.00000000000057,326.0000000000041,198.99999999999363,355.0000000000164,,724.0000000000136
2018.10.17,-175.00000000000293,249.00000000001032,187.9999999999993,314.99999999999864,,577.0000000000053
2018.10.17,-187.00000000000384,215.00000000000963,214.99999999999852,402.9999999999978,,646.000000000002
2018.10.17,-177.00000000000495,235.99999999999176,208.99999999999253,391.000000000008,,658.9999999999873
2018.10.17,-219.00000000000253,200.00000000000017,219.99999999999798,401.00000000000693,,602.0000000000025
2018.10.17,-201.00000000000674,235.99999999999176,233.99999999998977,381.0000000000091,,649.9999999999839
2018.10.17,-202.9999999999976,198.99999999999363,231.99999999999886,373.00000000000114,,600.999999999996
2018.10.17,-221.00000000000452,113.00000000000753,220.99999999999343,450.00000000001705,,563.0000000000135
2018.10.17,-197.99999999999818,137.9999999999937,224.9999999999974,445.0000000000065,,609.9999999999994
2018.10.17,-192.99999999999872,177.99999999998929,229.99999999999687,400.00000000000034,,614.9999999999877
2018.10.17,-175.99999999999838,236.99999999999832,236.99999999999832,286.00000000000847,,584.0000000000068
2018.10.17,-157.00000000000713,212.99999999999653,245.99999999999068,290.9999999999968,,592.9999999999769
2018.10.17,-189.00000000000583,191.99999999999218,221.99999999999997,392.00000000001455,,617.0000000000009
2018.10.17,-196.00000000000728,263.99999999999756,274.9999999999919,336.00000000000296,,678.9999999999852
2018.10.17,-180.0000000000024,248.00000000000378,387.99999999999943,441.0000000000025,,897.0000000000033
2018.10.17,-285.00000000000193,154.0000000000097,336.9999999999984,469.0000000000083,,675.0000000000144
2018.10.17,-317.0000000000006,205.00000000001074,322.00000000000006,341.00000000001353,,551.0000000000236
2018.10.17,-292.9999999999988,236.99999999999832,216.99999999998943,267.0000000000172,,428.00000000000614
2018.10.17,-380.00000000000256,86.0000000000083,128.99999999999022,371.00000000001023,,206.0000000000062
2018.10.17,-402.00000000000233,-59.000000000009045,121.99999999999989,468.00000000000176,,128.99999999999028
2018.10.17,-434.000000000001,-106.00000000000608,74.99999999999174,548.9999999999995,,83.99999999998425
2018.10.17,-414.9999999999987,-106.99999999999044,59.99999999999339,516.0000000000053,,54.00000000000966
2018.10.17,-367.0000000000062,-157.99999999999147,60.99999999999994,496.00000000000756,,32.00000000000978
2018.10.17,-329.00000000000153,-113.00000000000753,80.99999999999774,320.00000000000915,,-41.00000000000222
2018.10.17,-317.0000000000006,-18.0000000000069,80.99999999999774,375.9999999999986,,121.9999999999888
2018.10.17,-334.9999999999964,-5.999999999994898,72.99999999998974,285.00000000000193,,17.00000000000034
2018.10.17,-357.00000000000733,-116.00000000000499,-1.0000000000065512,241.00000000000233,,-233.00000000001654
2018.10.17,-356.00000000000074,-116.99999999998934,67.9999999999903,270.00000000001467,,-134.99999999998516
2018.10.17,-319.0000000000026,1.0000000000065512,149.99999999999457,287.000000000015,,119.0000000000135
2018.10.17,-328.0000000000061,-72.99999999998974,171.99999999999437,294.0000000000165,,65.00000000001506
2018.10.17,-350.00000000000585,-93.99999999999409,133.99999999998968,253.00000000001432,,-56.99999999999591
2018.10.17,-473.0000000000012,-207.00000000000162,121.99999999999989,341.00000000001353,,-216.99999999998943
2018.10.17,-541.0000000000026,-236.99999999999832,111.99999999998988,424.00000000000216,,-242.00000000000887
2018.10.17,-539.0000000000006,-286.99999999999284,-2.000000000002,272.00000000000557,,-555.9999999999899
2018.10.17,-545.0000000000066,-306.9999999999906,41.9999999999976,290.00000000001245,,-519.9999999999873
2018.10.17,-573.0000000000013,-357.00000000000733,-18.0000000000069,406.00000000001745,,-541.9999999999982
2018.10.17,-563.9999999999978,-350.9999999999902,4.999999999999449,389.0000000000171,,-520.9999999999716
2018.10.17,-584.0000000000067,-409.99999999999926,-46.00000000000159,453.0000000000145,,-586.999999999993
2018.10.17,-590.999999999997,-398.9999999999938,-48.000000000003595,415.0000000000098,,-622.9999999999848
2018.10.18,-573.9999999999967,-378.999999999996,-48.000000000003595,371.00000000001023,,-629.9999999999861
2018.10.18,-580.9999999999982,-385.99999999999744,-41.000000000002146,425.0000000000087,,-582.9999999999891
2018.10.18,-562.0000000000069,-377.0000000000051,-29.000000000001247,381.0000000000091,,-587.0000000000042
2018.10.18,-573.9999999999967,-387.000000000004,-58.000000000002494,365.0000000000153,,-653.999999999988
2018.10.18,-612.9999999999969,-405.9999999999952,-65.00000000000395,409.0000000000149,,-674.9999999999812
2018.10.18,-575.9999999999987,-414.00000000000324,-49.00000000001015,411.0000000000058,,-628.0000000000065
2018.10.18,-534.9999999999966,-378.999999999996,-17.000000000000348,391.000000000008,,-539.999999999985
2018.10.18,-550.000000000006,-418.9999999999916,-48.000000000003595,341.00000000001353,,-675.9999999999877
2018.10.18,-551.9999999999969,-405.9999999999952,61.999999999995396,306.00000000000625,,-589.9999999999906
2018.10.18,-546.000000000002,-419.9999999999982,26.999999999999247,252.0000000000078,,-686.9999999999932
2018.10.18,-560.0000000000049,-424.00000000000216,57.99999999999139,239.99999999999577,,-686.0000000000199
2018.10.18,-546.000000000002,-402.9999999999978,132.99999999999423,239.99999999999577,,-576.0000000000098
2018.10.18,-529.9999999999972,-391.000000000008,203.99999999999307,239.99999999999577,,-477.00000000001637
2018.10.18,-529.9999999999972,-391.000000000008,198.99999999999363,255.00000000000523,,-467.00000000000637
2018.10.18,-551.0000000000015,-418.9999999999916,194.99999999998963,280.0000000000136,,-494.9999999999898
2018.10.18,-538.0000000000051,-398.00000000000944,179.99999999999127,243.00000000001543,,-513.0000000000078
2018.10.18,-582.0000000000048,-456.9999999999963,118.99999999999133,248.00000000000378,,-672.000000000006
2018.10.18,-578.0000000000007,-461.0000000000003,122.99999999999534,265.0000000000041,,-651.0000000000015
2018.10.18,-638.0000000000052,-543.999999999989,60.99999999999994,286.00000000000847,,-834.9999999999857
2018.10.18,-618.0000000000074,-551.9999999999969,39.00000000000014,239.99999999999577,,-891.0000000000083
2018.10.18,-599.0000000000051,-493.0000000000101,69.9999999999923,178.99999999999582,,-843.0000000000272
2018.10.18,-540.0000000000072,-384.00000000000654,112.99999999999643,126.0000000000039,,-685.0000000000133
2018.10.18,-424.00000000000216,-273.9999999999965,148.99999999999915,90.99999999999665,,-458.0000000000029
2018.10.18,-457.0000000000074,-272.00000000000557,142.99999999999312,67.00000000001705,,-519.0000000000027
2018.10.18,-460.00000000000483,-219.99999999999798,280.9999999999979,19.00000000001345,,-379.9999999999915
2018.10.18,-404.99999999999983,-195.9999999999962,304.9999999999997,-52.99999999999194,,-348.99999999998823
2018.10.18,-367.0000000000062,-177.00000000000495,332.99999999999443,-38.99999999998904,,-250.00000000000574
2018.10.18,-302.0000000000023,-201.00000000000674,350.9999999999902,-1.999999999990898,,-154.00000000000966
2018.10.18,-302.0000000000023,-207.00000000000162,323.99999999999096,62.000000000006494,,-123.00000000000641
2018.10.18,-477.0000000000052,-269.9999999999925,279.99999999999136,-19.999999999997797,,-487.00000000000415
2018.10.18,-616.0000000000055,-330.9999999999924,259.9999999999936,-24.000000000001798,,-711.0000000000061
2018.10.18,-728.0000000000064,-373.00000000000114,236.99999999999832,36.0000000000138,,-827.9999999999955
2018.10.18,-795.0000000000013,-469.99999999999267,169.99999999999238,175.00000000001404,,-919.9999999999873
2018.10.18,-702.9999999999981,-482.00000000000466,153.99999999999858,209.9999999999991,,-821.000000000005
2018.10.18,-665.0000000000044,-568.9999999999973,113.99999999999189,293.0000000000099,,-827.0000000000001
2018.10.18,-712.0000000000015,-541.9999999999981,121.99999999999989,354.0000000000099,,-777.9999999999897
2018.10.18,-605.0,-543.999999999989,179.99999999999127,265.0000000000041,,-703.9999999999937
2018.10.18,-560.0000000000049,-475.0000000000032,48.99999999999905,111.00000000001664,,-874.9999999999925
2018.10.18,-567.0000000000064,-595.9999999999966,41.9999999999976,90.00000000001229,,-1030.9999999999932
2018.10.18,-575.0000000000033,-705.0000000000001,15.999999999993797,341.00000000001353,,-922.999999999996
2018.10.18,-565.0000000000044,-767.9999999999909,-85.00000000000173,302.0000000000023,,-1115.999999999995
2018.10.18,-612.0000000000015,-804.9999999999891,-138.00000000000477,242.00000000000887,,-1312.9999999999864
2018.10.18,-678.0000000000008,-848.0000000000043,-130.0000000000079,299.00000000000483,,-1357.0000000000082
2018.10.18,-648.0000000000041,-774.000000000008,-77.00000000000485,185.00000000001293,,-1314.0000000000039
2018.10.18,-601.000000000007,-771.9999999999949,-75.00000000000284,253.99999999999866,,-1194.000000000006
2018.10.18,-655.0000000000056,-876.9999999999944,-135.00000000000733,317.0000000000117,,-1349.9999999999955
2018.10.18,-638.0000000000052,-832.9999999999949,-116.00000000000499,395.99999999999636,,-1191.0000000000086
2018.10.18,-614.0000000000034,-855.9999999999901,-133.00000000000534,333.0000000000055,,-1269.9999999999936
2018.10.19,-624.9999999999977,-855.9999999999901,-203.00000000000873,351.0000000000124,,-1332.999999999984
2018.10.19,-633.0000000000058,-838.0000000000055,-143.9999999999997,351.0000000000124,,-1263.9999999999986
2018.10.19,-622.0000000000003,-855.9999999999901,-180.0000000000024,331.0000000000146,,-1326.9999999999782
2018.10.19,-628.0000000000064,-845.0000000000068,-185.00000000000182,339.0000000000004,,-1319.0000000000146
2018.10.19,-636.9999999999986,-821.000000000005,-148.0000000000037,341.00000000001353,,-1264.9999999999936
2018.10.19,-634.9999999999967,-828.9999999999909,-164.00000000000858,361.0000000000113,,-1266.999999999985
2018.10.19,-726.9999999999999,-832.9999999999949,-223.00000000000654,364.00000000000875,,-1418.9999999999927
2018.10.19,-750.0000000000063,-821.9999999999894,-194.0000000000053,383.0,,-1383.000000000001
2018.10.19,-741.9999999999982,-815.9999999999945,-146.00000000000168,381.0000000000091,,-1322.9999999999852
2018.10.19,-770.9999999999994,-825.0000000000091,-116.00000000000499,433.0000000000167,,-1278.9999999999968
2018.10.19,-761.0000000000006,-805.9999999999956,-157.00000000000713,445.0000000000065,,-1278.9999999999968
2018.10.19,-745.0000000000068,-797.0000000000033,-86.0000000000083,496.00000000000756,,-1132.0000000000107
2018.10.19,-728.0000000000064,-805.9999999999956,-55.000000000005045,482.00000000000466,,-1107.0000000000023
2018.10.19,-704.0000000000047,-809.9999999999997,-43.999999999999595,509.00000000000387,,-1049.0
2018.10.19,-670.9999999999993,-812.999999999997,-37.00000000000925,493.0000000000101,,-1027.9999999999955
2018.10.19,-699.0000000000052,-790.0000000000018,-36.0000000000027,475.0000000000032,,-1050.0000000000066
2018.10.19,-702.9999999999981,-792.9999999999993,-30.000000000007798,489.0000000000061,,-1036.9999999999989
2018.10.19,-706.0000000000066,-787.0000000000043,-31.000000000003247,443.99999999999994,,-1080.000000000014
2018.10.19,-755.0000000000057,-829.9999999999974,25.999999999992696,504.9999999999999,,-1054.0000000000105
2018.10.19,-753.9999999999991,-849.9999999999952,26.999999999999247,534.9999999999966,,-1041.9999999999984
2018.10.19,-809.0000000000042,-1038.0000000000057,-75.00000000000284,615.00000000001,,-1307.0000000000027
2018.10.19,-792.9999999999993,-984.9999999999915,-50.0000000000056,711.0000000000172,,-1116.9999999999795
2018.10.19,-770.000000000004,-960.9999999999897,-32.0000000000098,687.9999999999998,,-1075.0000000000036
2018.10.19,-750.0000000000063,-960.0000000000053,-40.00000000000669,707.9999999999975,,-1042.0000000000207
2018.10.19,-663.999999999998,-954.0000000000103,-5.000000000010552,758.9999999999985,,-864.0000000000201
2018.10.19,-668.9999999999974,-947.9999999999933,13.999999999991797,653.0000000000147,,-949.9999999999842
2018.10.19,-634.0000000000013,-788.0000000000109,47.9999999999925,622.9999999999958,,-751.000000000024
2018.10.19,-658.9999999999985,-775.9999999999989,114.99999999999844,631.0000000000038,,-688.9999999999951
2018.10.19,-699.0000000000052,-770.000000000004,128.99999999999022,614.0000000000034,,-726.0000000000155
2018.10.19,-662.000000000007,-730.0000000000084,220.99999999999343,680.9999999999983,,-490.00000000002376
2018.10.19,-655.0000000000056,-743.9999999999891,250.9999999999901,700.0000000000117,,-447.99999999999284
2018.10.19,-695.0000000000011,-795.9999999999967,216.99999999998943,-185.99999999999727,,-1460.0000000000055
2018.10.19,-695.0000000000011,-746.0000000000023,278.9999999999959,-78.99999999998464,,-1240.999999999992
2018.10.19,-682.0000000000048,-760.9999999999894,263.99999999999756,-204.99999999998852,,-1383.999999999985
2018.10.19,-692.0000000000038,-585.9999999999976,262.999999999991,-212.99999999999653,,-1228.0000000000068
2018.10.19,-723.0000000000069,-612.9999999999969,203.99999999999307,-487.99999999999955,,-1620.0000000000105
2018.10.19,-741.0000000000027,-512.0000000000014,118.99999999999133,-498.9999999999828,,-1632.9999999999955
2018.10.19,-746.9999999999976,-509.00000000000387,137.9999999999937,-676.9999999999943,,-1795.000000000002
2018.10.19,-817.9999999999965,-276.00000000000955,134.99999999999625,-892.9999999999883,,-1851.999999999998
2018.10.19,-748.0000000000042,-255.00000000000523,96.99999999999153,-1113.9999999999927,,-2020.0000000000107
2018.10.19,-821.000000000005,-262.999999999991,109.99999999999899,-875.0000000000035,,-1849.0000000000005
2018.10.19,-821.000000000005,-262.999999999991,120.99999999999334,-818.9999999999919,,-1781.9999999999945
2018.10.19,-805.0000000000001,-275.000000000003,64.99999999999284,-827.9999999999843,,-1842.9999999999945
2018.10.19,-770.9999999999994,-278.00000000000045,62.99999999999084,-795.9999999999967,,-1782.000000000006
2018.10.19,-800.0000000000007,-323.99999999999096,41.9999999999976,-784.9999999999912,,-1866.9999999999854
2018.10.19,-801.0000000000073,-350.00000000000585,46.999999999997044,-685.9999999999866,,-1790.0000000000027
2018.10.19,-782.0000000000049,-299.99999999998914,39.00000000000014,-724.9999999999978,,-1767.9999999999918
2018.10.19,-702.9999999999981,-316.0000000000052,53.999999999998494,-835.9999999999923,,-1800.9999999999968
