date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.11.30,-100.00000000000009,208.00000000000819,-316.99999999999307,-145.00000000000622,-371.99999999999454,384.9999999999909,-439.0000000000005,-44.99999999999504,-901.9999999999868,-929.9999999999864,542.9999999999922,290.9999999999968,-256.00000000001177,,-2078.9999999999864
2020.11.30,-112.99999999999643,256.99999999999613,-275.99999999999625,-104.99999999999955,-411.99999999999017,286.00000000000136,-478.0000000000006,-85.99999999999719,-930.9999999999832,-994.000000000006,548.0000000000018,289.0000000000015,-293.0000000000099,,-2307.9999999999786
2020.11.30,-290.9999999999968,-48.000000000003595,-313.0000000000024,-251.00000000000122,-498.9999999999828,128.99999999999068,-509.9999999999993,-156.00000000000057,-731.9999999999993,-896.9999999999923,441.0000000000025,192.99999999999784,-367.0000000000062,,-3300.999999999994
2020.11.30,-262.999999999991,-150.99999999999002,-376.99999999999534,-343.00000000000443,-229.99999999999687,263.9999999999958,-377.0000000000051,-200.99999999999562,-735.99999999999,-1141.9999999999986,350.9999999999991,106.99999999999932,-199.00000000001583,,-3296.9999999999886
2020.11.30,-289.9999999999903,-170.00000000000347,-393.0000000000007,-353.99999999999875,-196.99999999998053,277.9999999999916,-363.99999999999767,-280.00000000000244,-813.999999999993,-1288.0000000000002,349.00000000000375,135.00000000000512,-206.00000000001728,,-3593.999999999984
2020.11.30,-235.99999999999176,-181.9999999999933,-387.999999999991,-317.9999999999961,-149.9999999999835,307.00000000000216,-336.00000000000296,-239.0000000000003,-712.9999999999939,-1123.9999999999916,355.99999999999454,200.00000000000284,-306.00000000000625,,-3128.999999999951
2020.11.30,-256.99999999999613,-174.99999999999181,-352.99999999999443,-317.0000000000006,-183.99999999998417,280.00000000000114,-340.00000000000693,-254.99999999999412,-751.0000000000048,-1163.9999999999873,358.99999999999466,231.99999999999932,-321.0000000000157,,-3245.999999999981
2020.11.30,-222.99999999999542,-95.999999999985,-307.9999999999927,-302.0000000000023,-192.99999999999872,286.00000000000136,-331.999999999999,-259.9999999999936,-782.999999999987,-1231.0000000000043,381.9999999999908,222.99999999999898,-320.00000000000915,,-3156.9999999999764
2020.11.30,-219.99999999999798,-89.00000000000574,-296.99999999999704,-297.9999999999983,-186.99999999998164,271.99999999999136,-326.9999999999995,-220.99999999999343,-731.9999999999993,-1197.999999999988,379.99999999999545,225.9999999999991,-323.0000000000066,,-3013.999999999982
2020.11.30,-278.9999999999959,-163.00000000000205,-342.9999999999893,-322.00000000000006,-177.99999999998929,246.9999999999999,-387.000000000004,-229.99999999999687,-699.9999999999886,-1177.9999999999902,382.99999999999557,216.00000000000819,-317.0000000000117,,-3250.9999999999645
2020.11.30,-304.9999999999997,-178.99999999999582,-351.99999999998965,-343.9999999999999,-213.99999999998087,227.99999999999443,-470.9999999999992,-263.0000000000021,-772.9999999999961,-1272.999999999991,438.0000000000024,183.00000000000693,-300.99999999999574,,-3625.9999999999463
2020.11.30,-439.99999999999596,-292.00000000000335,-371.9999999999999,-395.0000000000009,-257.99999999998045,87.0000000000033,-536.0000000000032,-264.999999999993,-716.9999999999845,-1236.9999999999993,474.9999999999943,159.9999999999966,-289.0000000000059,,-4078.9999999999723
2020.11.30,-528.9999999999906,-329.00000000000153,-405.00000000000114,-434.000000000001,-330.9999999999924,10.99999999999568,-551.0000000000015,-258.9999999999981,-633.9999999999861,-1251.000000000002,420.0000000000017,165.00000000000625,-304.00000000001535,,-4430.999999999985
2020.11.30,-533.99999999999,-339.0000000000004,-414.99999999999204,-434.9999999999965,-335.9999999999808,6.000000000000227,-553.0000000000035,-283.99999999999534,-670.9999999999923,-1272.0000000000064,361.99999999999477,151.00000000001046,-304.00000000001535,,-4623.999999999968
2020.11.30,-564.9999999999933,-363.9999999999866,-402.9999999999916,-422.00000000000017,-337.99999999999386,-118.00000000000921,-470.9999999999992,-248.99999999999923,-590.0000000000034,-1123.9999999999916,221.9999999999942,108.00000000000409,-292.00000000000335,,-4605.999999999973
2020.12.01,-505.99999999999534,-346.9999999999862,-322.9999999999933,-446.9999999999974,-280.9999999999979,-218.00000000000352,-434.000000000001,-297.9999999999983,-498.9999999999952,-1061.000000000001,180.99999999999739,54.000000000002046,-383.0,,-4561.99999999997
2020.12.01,-500.9999999999959,-324.9999999999975,-370.9999999999951,-383.99999999999545,-310.9999999999946,-164.00000000000148,-391.000000000008,-270.0000000000036,-556.999999999988,-1061.9999999999852,215.0000000000034,85.99999999999852,-333.0000000000055,,-4367.999999999969
2020.12.01,-510.99999999999477,-310.9999999999946,-366.9999999999902,-377.0000000000051,-348.9999999999993,-64.00000000000716,-426.9999999999996,-270.99999999999903,-611.9999999999948,-1122.0000000000007,277.000000000001,117.00000000000443,-246.00000000001288,,-4262.999999999993
2020.12.01,-505.99999999999534,-268.9999999999859,-357.9999999999899,-346.9999999999973,-358.9999999999982,-64.00000000000716,-463.9999999999977,-253.99999999999866,-596.0000000000036,-1031.000000000004,293.99999999999693,142.00000000001012,-211.00000000000563,,-4022.999999999977
2020.12.01,-475.99999999999864,-246.99999999999721,-376.99999999999534,-302.9999999999977,-339.99999999998477,-33.00000000000125,-475.99999999999864,-246.99999999999721,-675.9999999999877,-1017.9999999999856,322.00000000000273,174.0000000000066,-263.99999999999756,,-3960.999999999933
2020.12.01,-434.000000000001,-192.99999999999872,-346.9999999999942,-261.99999999999557,-344.99999999999534,-25.000000000005684,-490.00000000000153,-241.99999999999778,-680.9999999999832,-1000.0000000000009,367.999999999995,194.00000000000261,-286.00000000000847,,-3742.999999999985
2020.12.01,-434.9999999999965,-194.0000000000053,-361.99999999999477,-261.0000000000001,-343.99999999998875,9.000000000000341,-496.00000000000756,-242.99999999999324,-703.000000000003,-984.9999999999915,387.00000000000045,228.00000000000864,-241.00000000000233,,-3639.9999999999736
2020.12.01,-432.9999999999945,-173.00000000000094,-370.9999999999951,-302.0000000000023,-367.99999999999056,66.99999999999307,-496.00000000000756,-225.99999999999287,-728.999999999985,-1090.9999999999975,424.99999999999716,219.99999999999886,-251.00000000000122,,-3727.9999999999777
2020.12.01,-407.99999999999727,-119.00000000000244,-382.99999999999557,-302.0000000000023,-374.999999999992,112.99999999999955,-473.0000000000012,-219.00000000000253,-811.9999999999834,-1139.0000000000011,445.99999999999795,222.99999999999898,-235.00000000000742,,-3682.999999999988
2020.12.01,-365.99999999999966,-72.0000000000054,-375.0,-261.99999999999557,-378.999999999996,143.00000000000068,-447.0000000000085,-229.00000000000142,-858.0000000000041,-1133.0000000000061,436.9999999999976,259.00000000000034,-297.0000000000139,,-3579.0000000000314
2020.12.01,-352.9999999999922,-41.000000000002146,-438.99999999999295,-222.99999999999542,-386.9999999999818,188.0000000000024,-458.9999999999983,-229.99999999999687,-962.9999999999939,-1096.9999999999925,463.99999999999864,332.00000000000784,-300.99999999999574,,-3508.999999999933
2020.12.01,-369.99999999999255,-36.999999999998145,-466.99999999999875,-239.0000000000003,-402.9999999999978,239.99999999999488,-485.0000000000021,-229.00000000000142,-995.0000000000045,-1129.9999999999866,525.9999999999962,379.0000000000049,-341.00000000001353,,-3550.9999999999995
2020.12.01,-367.99999999999056,-26.999999999999247,-448.99999999999807,-177.00000000000495,-415.99999999999415,223.99999999998954,-497.99999999999847,-261.0000000000001,-1051.9999999999925,-1038.99999999999,545.0000000000017,435.0000000000023,-317.9999999999961,,-3400.99999999997
2020.12.01,-364.9999999999931,-41.000000000002146,-396.99999999999136,-182.99999999999983,-390.9999999999858,192.99999999999784,-490.00000000000153,-263.99999999999756,-977.9999999999802,-1042.9999999999939,516.9999999999959,386.0000000000099,-320.00000000000915,,-3375.9999999999504
2020.12.01,-361.0000000000002,-36.999999999998145,-412.9999999999967,-185.00000000000182,-392.9999999999989,209.99999999999375,-497.99999999999847,-265.99999999999955,-989.0000000000043,-1065.0000000000048,521.0000000000008,375.0,-277.00000000001614,,-3378.0000000000246
2020.12.01,-369.99999999999255,-48.000000000003595,-420.99999999999227,-187.9999999999993,-391.9999999999924,191.0000000000025,-504.00000000000443,-283.99999999999534,-998.9999999999952,-1107.999999999998,531.9999999999965,378.0000000000001,-270.00000000001467,,-3482.999999999989
2020.12.01,-357.99999999999164,-51.99999999998539,-391.9999999999959,-185.99999999999727,-387.99999999998835,182.00000000000216,-496.00000000000756,-295.0000000000008,-979.9999999999898,-1133.0000000000061,516.9999999999959,358.0000000000041,-269.00000000000813,,-3491.999999999969
2020.12.01,-378.999999999996,-53.999999999998494,-375.99999999999056,-209.9999999999991,-392.9999999999989,152.00000000000102,-497.000000000003,-280.00000000000244,-961.9999999999891,-1154.999999999995,490.99999999999966,326.9999999999982,-268.0000000000016,,-3603.9999999999754
2020.12.01,-373.99999999999653,-60.99999999999994,-381.9999999999908,-222.99999999999542,-417.99999999998505,162.9999999999967,-519.9999999999983,-414.00000000000324,-1185.0000000000023,-1439.9999999999968,515.9999999999911,325.00000000000284,-328.00000000001717,,-4340.9999999999945
2020.12.01,-319.99999999999807,56.99999999999594,-360.99999999999,-190.00000000000128,-440.9999999999803,191.0000000000025,-531.9999999999991,-347.9999999999928,-1169.9999999999875,-1394.0000000000064,555.9999999999974,364.0000000000043,-333.0000000000055,,-3920.99999999996
2020.12.01,-352.9999999999922,32.0000000000098,-349.9999999999943,-250.00000000000577,-465.99999999998863,143.00000000000068,-536.0000000000032,-451.0000000000014,-1263.9999999999816,-1524.9999999999986,498.9999999999952,347.999999999999,-426.9999999999996,,-4599.999999999962
2020.12.01,-286.99999999999284,110.99999999999443,-296.99999999999704,-200.99999999999562,-479.99999999999153,143.00000000000068,-528.0000000000063,-395.99999999999636,-1233.9999999999804,-1621.9999999999902,522.9999999999961,379.0000000000049,-436.00000000001415,,-4324.999999999968
2020.12.01,-273.9999999999965,117.99999999999588,-284.9999999999966,-270.99999999999903,-452.99999999999227,158.99999999999181,-492.999999999999,-363.99999999999767,-1187.9999999999882,-1645.9999999999918,486.99999999999477,347.0000000000084,-504.9999999999999,,-4367.99999999997
2020.12.01,-310.9999999999946,121.99999999999989,-298.9999999999924,-329.00000000000153,-502.9999999999868,141.9999999999959,-468.00000000000176,-221.99999999999997,-945.999999999998,-1495.9999999999861,409.9999999999966,280.00000000000114,-456.00000000001194,,-4075.99999999998
2020.12.01,-312.9999999999966,76.0000000000094,-393.99999999999125,-341.99999999999784,-503.99999999999335,191.99999999999307,-429.0000000000016,-183.99999999999528,-949.9999999999886,-1434.000000000002,408.9999999999918,286.00000000000136,-441.0000000000025,,-4027.9999999999727
2020.12.01,-314.99999999999864,56.99999999999594,-390.99999999999113,-383.99999999999545,-429.99999999999704,236.99999999999477,-426.9999999999996,-181.9999999999933,-950.9999999999934,-1502.0000000000034,450.00000000000284,311.00000000000705,-480.00000000001376,,-4006.9999999999854
2020.12.01,-278.9999999999959,5.000000000010552,-420.99999999999227,-394.00000000000546,-386.9999999999818,307.9999999999927,-387.99999999999943,-136.00000000000279,-871.9999999999857,-1475.9999999999884,459.99999999999375,305.9999999999974,-478.0000000000006,,-3751.9999999999577
2020.12.01,-244.99999999999523,0.0,-441.0000000000025,-356.00000000000074,-327.99999999999494,360.99999999999,-387.000000000004,-134.0000000000008,-816.0000000000025,-1282.0000000000055,500.99999999999056,344.0000000000083,-468.00000000000176,,-3251.0000000000196
2020.12.01,-217.0000000000005,51.000000000001044,-402.000000000001,-343.9999999999999,-322.00000000000006,378.0000000000001,-363.99999999999767,1.0000000000065512,-649.0000000000009,-1058.9999999999877,468.9999999999941,364.0000000000043,-497.0000000000141,,-2590.999999999996
2020.12.01,-235.99999999999176,42.0000000000087,-417.0000000000016,-339.99999999999585,-319.999999999987,361.99999999999477,-356.00000000000074,35.00000000000725,-615.9999999999854,-953.9999999999882,468.0000000000035,368.0000000000092,-506.0000000000064,,-2469.9999999999336
2020.12.01,-209.9999999999991,53.999999999998494,-396.0000000000008,-321.0000000000046,-330.9999999999924,396.0000000000008,-367.0000000000062,-29.000000000001247,-713.9999999999986,-1015.9999999999947,462.99999999999386,392.0000000000101,-496.00000000000756,,-2575.0000000000023
2020.12.01,-154.99999999999403,144.99999999999514,-381.9999999999908,-302.0000000000023,-329.99999999998585,435.0000000000023,-365.0000000000042,-3.999999999992898,-775.0000000000057,-1096.9999999999925,441.99999999999307,365.0000000000091,-494.00000000001666,,-2516.9999999999854
2020.12.01,-108.99999999999244,231.0000000000034,-446.9999999999885,-314.0000000000032,-330.9999999999924,555.9999999999974,-329.00000000000153,1.0000000000065512,-882.9999999999814,-1228.9999999999911,554.000000000002,453.00000000000296,-574.0000000000078,,-2420.999999999946
2020.12.01,-164.99999999999292,151.9999999999966,-503.9999999999907,-409.0000000000038,-351.99999999999676,573.9999999999981,-380.00000000000256,36.0000000000027,-959.0000000000032,-1252.999999999993,558.9999999999975,496.9999999999999,-736.0000000000033,,-2939.9999999999914
2020.12.01,-75.9999999999983,236.00000000001398,-583.999999999989,-358.0000000000028,-441.99999999998687,740.9999999999997,-263.99999999999756,19.999999999997797,-1211.999999999989,-1354.999999999995,602.0000000000039,628.0000000000001,-775.9999999999989,,-2839.9999999999427
2020.12.01,16.0000000000049,470.00000000001484,-572.9999999999933,-363.99999999999767,-473.99999999999665,840.0000000000034,-235.00000000000742,143.9999999999997,-1174.0000000000066,-1516.0000000000061,587.9999999999939,609.9999999999994,-795.0000000000124,,-2463.0000000000036
2020.12.01,242.00000000000887,713.0000000000081,-494.99999999999034,-285.00000000000193,-446.9999999999974,966.9999999999987,-80.99999999999774,-129.00000000000134,-1774.000000000001,-2115.0,581.0000000000031,630.0000000000097,-757.0000000000076,,-2949.999999999969
2020.12.01,243.99999999999977,754.0000000000102,-466.99999999999875,-294.00000000000534,-430.9999999999814,979.9999999999898,-126.0000000000039,-68.00000000000139,-1647.9999999999961,-2054.0000000000005,587.9999999999939,621.9999999999999,-777.0000000000055,,-2676.999999999999
2020.12.01,304.00000000000426,775.0000000000146,-409.9999999999966,-287.0000000000039,-323.99999999999096,1069.0000000000027,-39.00000000000014,80.99999999999774,-1393.0000000000007,-1827.9999999999852,584.9999999999937,603.9999999999992,-765.0000000000157,,-1627.999999999981
2020.12.01,317.0000000000006,794.0000000000058,-381.0000000000002,-265.99999999999955,-400.00000000000034,1004.9999999999955,-107.00000000000153,-9.999999999998899,-1598.9999999999895,-2041.0000000000039,621.9999999999999,629.0000000000049,-748.0000000000153,,-2185.0000000000023
2020.12.01,322.00000000000006,846.0000000000134,-370.9999999999951,-202.0000000000022,-381.99999999999346,1012.999999999991,-101.00000000000664,-7.0000000000014495,-1579.0000000000077,-1964.9999999999945,622.9999999999905,628.0000000000001,-717.9999999999964,,-1893.0000000000023
2020.12.01,285.00000000000193,829.9999999999974,-390.00000000000057,-204.99999999999963,-395.99999999999636,1027.000000000001,-119.00000000000244,-58.000000000002494,-1644.0000000000055,-1978.9999999999975,612.9999999999995,625.0,-686.0000000000089,,-2097.0000000000136
2020.12.01,265.99999999999955,827.0,-399.9999999999915,-170.99999999999892,-412.9999999999967,1013.9999999999958,-136.00000000000279,-68.99999999999685,-1664.999999999992,-1944.9999999999968,679.000000000002,662.9999999999967,-680.0000000000139,,-2029.9999999999952
2020.12.01,277.000000000005,848.0000000000043,-435.99999999999284,-200.00000000000017,-443.99999999999994,1036.0000000000014,-199.00000000000472,-3.999999999992898,-1644.0000000000055,-1900.999999999997,703.000000000003,630.0000000000097,-663.999999999998,,-1997.999999999968
2020.12.01,278.00000000000045,875.0000000000035,-411.9999999999919,-224.9999999999974,-450.9999999999792,1030.0000000000011,-160.00000000000458,58.000000000002494,-1545.9999999999923,-1878.0000000000018,664.0000000000015,627.0000000000095,-727.9999999999953,,-1867.9999999999436
2020.12.01,304.9999999999997,917.9999999999966,-394.999999999996,-190.00000000000128,-522.9999999999845,1063.0000000000023,-126.0000000000039,94.00000000000519,-1531.000000000006,-1834.9999999999866,661.9999999999919,642.0000000000101,-712.0000000000015,,-1627.999999999974
2020.12.01,358.0000000000028,1072.0000000000064,-342.9999999999893,-146.00000000000168,-542.9999999999824,1060.9999999999927,-117.00000000000044,148.99999999999915,-1533.9999999999918,-1869.9999999999939,655.0000000000011,640.0000000000006,-697.9999999999986,,-1315.9999999999554
2020.12.01,357.00000000000733,1079.0000000000077,-344.99999999999886,-139.00000000000023,-556.9999999999853,1046.999999999997,-116.00000000000499,160.00000000000458,-1527.9999999999916,-1793.0000000000002,658.0000000000013,667.0000000000016,-678.0000000000008,,-1187.9999999999623
2020.12.02,394.00000000000546,1066.9999999999957,-336.9999999999891,-190.99999999999673,-490.999999999997,1021.9999999999914,-65.99999999999939,65.00000000000395,-1572.0000000000027,-1868.9999999999873,593.9999999999941,617.0000000000044,-733.0000000000059,,-1499.9999999999832
2020.12.02,387.000000000004,1073.0000000000127,-329.9999999999983,-136.99999999999824,-532.9999999999835,1039.999999999992,-53.00000000000304,141.99999999999767,-1537.0000000000061,-1793.0000000000002,626.9999999999953,626.0000000000048,-690.9999999999972,,-1178.9999999999795
2020.12.02,378.00000000000057,1097.0000000000146,-333.999999999989,-99.00000000000463,-530.9999999999926,1049.9999999999973,-92.00000000000318,146.99999999999713,-1527.9999999999916,-1709.000000000005,646.0000000000008,671.0000000000065,-666.000000000011,,-969.9999999999806
2020.12.02,378.00000000000057,1083.0000000000118,-325.9999999999934,-85.00000000000173,-511.99999999997914,1033.9999999999918,-92.00000000000318,167.00000000000603,-1481.9999999999993,-1615.9999999999952,634.0000000000003,623.0000000000047,-608.0000000000085,,-801.9999999999653
2020.12.02,392.00000000000347,1059.00000000001,-310.0000000000023,-109.00000000000354,-490.999999999997,1027.9999999999916,-86.0000000000083,153.00000000000313,-1461.999999999989,-1666.9999999999964,617.999999999995,618.9999999999998,-636.9999999999986,,-892.9999999999925
2020.12.02,398.00000000000944,1052.0000000000084,-365.99999999999966,-36.999999999998145,-465.99999999998863,1073.9999999999982,-82.00000000000429,140.0000000000068,-1531.9999999999823,-1499.000000000006,652.9999999999916,597.0000000000084,-572.0000000000169,,-639.999999999973
2020.12.02,384.00000000000654,1005.9999999999958,-399.9999999999915,-82.00000000000429,-453.99999999999886,1120.999999999995,-91.00000000000774,118.00000000000699,-1573.9999999999839,-1588.999999999996,676.0000000000019,597.0000000000084,-482.00000000000466,,-769.999999999972
2020.12.02,406.00000000000637,1035.0000000000082,-453.9999999999935,-158.0000000000026,-436.9999999999985,1176.9999999999925,-57.00000000000705,148.0000000000037,-1555.9999999999832,-1682.0000000000057,640.9999999999911,593.0000000000035,-575.0000000000144,,-918.9999999999998
2020.12.02,435.0000000000076,1080.9999999999986,-463.99999999999864,-134.99999999999625,-456.9999999999963,1268.0000000000007,10.999999999994348,243.99999999999977,-1561.9999999999834,-1641.0000000000036,668.9999999999969,664.0000000000015,-600.0000000000006,,-486.9999999999792
2020.12.02,425.0000000000087,1133.0000000000061,-430.9999999999974,-87.00000000000374,-503.99999999999335,1250.9999999999905,-4.999999999999449,233.00000000000543,-1634.999999999991,-1584.999999999992,661.0000000000014,707.9999999999984,-598.0000000000097,,-433.99999999997624
