names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURUSD', 'AUDUSD']",80.0,0.32040476190476197,S
EURUSD,10,"['EURUSD', 'AUDUSD']",80.0,-0.3108095238095237,B
USDJPY,15,"['AUDCHF', 'EURUSD', 'AUDUSD', 'AUDCAD', 'NZDUSD', 'EURAUD', 'NZDCAD', 'NZDJPY']",80.0,0.98,S
AUDUSD,10,"['EURUSD', 'AUDUSD']",80.0,-0.29638888888888887,B
EURCHF,10,['EURNZD'],100.0,0.6743888888888889,S
CHFJPY,50,"['CHFJPY', 'EURJPY']",80.0,-0.0467091789487206,B
CADCHF,10,"['AUDCHF', 'EURAUD', 'GBPCHF', 'NZDCHF', 'NZDCAD', 'EURNZD']",80.0,0.54,S
EURGBP,10,['EURCHF'],80.0,-0.6720952380952383,B
GBPJPY,15,"['EURNZD', 'GBPCHF']",100.0,0.3946796536796537,S
GBPAUD,20,"['EURGBP', 'CHFJPY', 'GBPCHF', 'AUDJPY']",100.0,1.0,S
CADJPY,10,['GBPCHF'],80.0,-0.986,B
NZDJPY,50,"['AUDUSD', 'EURJPY']",80.0,-0.04532710775812505,B
AUDNZD,15,['GBPUSD'],100.0,-0.8000310245310247,B
