date,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2018.10.03,-414.00000000000324,317.9999999999961,-144.99999999999602,495.000000000001,243.99999999999977,-73.00000000000084,249.00000000002365,-785.9999999999978,831.9999999999883,791.0000000000084,-870.9999999999995,519.0000000000028,,1159.0000000000227
2018.10.03,-412.9999999999967,334.9999999999964,-188.0000000000024,546.000000000002,285.99999999998715,-65.99999999999939,234.00000000000887,-712.0000000000015,956.9999999999857,788.0000000000109,-927.0,516.0000000000053,,1355.9999999999968
2018.10.03,-460.000000000016,346.0000000000019,-201.00000000000762,552.0000000000081,330.99999999998886,-79.99999999999119,176.00000000001614,-710.0000000000106,937.9999999999944,821.000000000005,-961.0000000000008,517.0000000000008,,1268.999999999989
2018.10.03,-439.0000000000116,378.999999999996,-171.99999999999704,619.0000000000028,300.9999999999877,-23.999999999990695,92.00000000001296,-696.0000000000077,1119.0000000000034,922.0000000000006,-966.9999999999957,563.0000000000024,,1697.0000000000032
2018.10.03,-411.0000000000058,410.99999999998363,-156.0000000000059,633.0000000000058,317.99999999999784,54.00000000000959,116.00000000001387,-618.0000000000074,1351.9999999999977,819.9999999999985,-1026.0000000000048,602.0000000000025,,2094.9999999999854
2018.10.03,-401.00000000000693,466.9999999999952,-126.99999999999534,691.0000000000083,399.9999999999915,40.00000000000669,240.0000000000091,-607.0000000000019,1363.0000000000032,869.999999999993,-1009.9999999999998,548.9999999999995,,2475.0000000000027
2018.10.03,-537.0000000000097,465.99999999998863,-152.00000000000102,680.0000000000028,403.99999999999636,14.000000000002899,258.0000000000098,-764.9999999999934,1224.9999999999873,815.0000000000101,-1048.0000000000045,563.0000000000024,,1922.9999999999914
2018.10.03,-597.0000000000031,531.9999999999991,-153.0000000000058,692.9999999999992,460.9999999999985,-14.999999999998348,389.00000000001,-846.9999999999977,1099.0000000000055,839.9999999999964,-1039.0000000000011,633.0000000000058,,1996.0000000000082
2018.10.03,-757.0000000000076,601.9999999999915,-153.99999999999636,705.0000000000001,525.9999999999962,-45.99999999999049,518.0000000000007,-1008.0000000000089,985.999999999998,835.9999999999923,-1071.9999999999952,641.9999999999982,,1777.9999999999784
2018.10.03,-680.9999999999983,676.9999999999943,-147.00000000000557,741.0000000000027,562.9999999999882,1.0000000000065512,516.0000000000196,-1025.0000000000093,1075.0000000000036,868.000000000002,-1102.000000000003,734.0000000000014,,2220.000000000002
2018.10.03,-571.0000000000103,617.9999999999852,-197.00000000000273,712.0000000000015,608.9999999999947,56.0000000000005,338.99999999999864,-859.0000000000098,1227.0000000000002,835.9999999999923,-1129.0000000000023,723.0000000000069,,2363.9999999999545
2018.10.03,-534.0000000000123,725.9999999999823,-173.00000000000182,752.0000000000082,617.999999999995,191.00000000000784,338.0000000000223,-737.9999999999942,1339.0000000000014,784.9999999999912,-1078.9999999999966,746.0000000000023,,2971.000000000006
2018.10.03,-513.0000000000078,800.0000000000007,-182.00000000000216,748.0000000000042,611.9999999999948,219.00000000000253,364.0000000000043,-720.0000000000095,1351.9999999999977,746.0000000000023,-1093.999999999995,746.9999999999976,,3078.9999999999895
2018.10.03,-502.00000000000244,754.9999999999945,-200.00000000000284,736.9999999999987,571.9999999999885,228.00000000000597,183.00000000002115,-712.0000000000015,1337.9999999999948,768.9999999999975,-1103.9999999999939,738.0000000000053,,2802.0000000000055
2018.10.03,-497.0000000000141,692.9999999999881,-373.00000000000466,767.0000000000066,470.9999999999894,254.00000000000978,-210.9999999999843,-741.0000000000139,1530.9999999999934,791.0000000000084,-1222.000000000001,795.0000000000013,,2257.9999999999795
2018.10.03,-424.00000000000216,723.9999999999914,-435.0000000000023,683.0000000000002,396.99999999999136,278.00000000000045,-220.99999999997522,-814.0000000000036,1438.000000000006,761.999999999996,-1222.9999999999964,858.0000000000032,,2023.000000000009
2018.10.03,-426.00000000001523,766.0,-515.0000000000006,697.0000000000032,392.99999999998647,292.00000000000335,-171.99999999999704,-790.0000000000018,1428.000000000007,870.9999999999995,-1264.9999999999939,922.0000000000006,,2200.999999999992
2018.10.03,-519.0000000000028,878.9999999999853,-528.9999999999964,845.0000000000068,381.0000000000002,302.0000000000023,-161.00000000000136,-924.0000000000136,1658.0000000000039,933.000000000006,-1324.000000000003,980.9999999999985,,2521.999999999986
2018.10.03,-554.00000000001,875.999999999988,-612.000000000009,848.0000000000043,296.99999999999704,276.00000000000955,-168.99999999998272,-944.0000000000115,1598.9999999999948,933.000000000006,-1309.0000000000045,961.0000000000008,,2201.9999999999827
2018.10.03,-522.0000000000002,888.9999999999842,-674.0000000000066,877.0000000000056,228.9999999999992,282.99999999999994,-275.99999999998204,-889.0000000000065,1668.0000000000027,950.9999999999908,-1361.0000000000011,970.9999999999997,,2145.999999999986
2018.10.03,-601.000000000007,913.9999999999926,-716.0000000000082,975.9999999999991,223.99999999998954,292.9999999999988,-281.99999999998226,-988.0000000000111,1882.9999999999902,975.9999999999991,-1486.9999999999939,1014.9999999999992,,2206.9999999999663
2018.10.03,-574.0000000000078,903.9999999999937,-700.0000000000028,936.999999999999,224.99999999999432,272.00000000000557,-274.99999999997726,-920.0000000000097,1777.0000000000064,1002.9999999999983,-1417.0000000000016,1005.0000000000003,,2236.999999999998
2018.10.03,-649.0000000000107,948.9999999999999,-742.999999999995,973.0000000000016,220.99999999998943,260.00000000000466,-239.99999999998067,-948.0000000000155,1733.0000000000068,1105.0000000000005,-1422.9999999999966,1051.9999999999973,,2290.000000000002
2018.10.03,-666.000000000011,969.999999999982,-745.9999999999951,1019.0000000000032,270.9999999999866,257.0000000000072,-203.9999999999793,-910.9999999999951,1814.0000000000045,1096.9999999999925,-1424.000000000003,982.0000000000051,,2458.9999999999977
2018.10.03,-684.000000000018,983.9999999999849,-668.9999999999969,1029.000000000002,312.9999999999882,251.00000000000122,-63.99999999999295,-852.0000000000083,1812.999999999998,1072.0000000000064,-1395.9999999999973,956.9999999999967,,2753.999999999964
2018.10.03,-670.000000000015,991.9999999999928,-623.0000000000047,1025.0000000000093,343.9999999999941,254.00000000000978,-44.999999999987494,-768.0000000000131,1802.999999999999,1079.999999999992,-1359.9999999999945,931.9999999999995,,2963.9999999999823
2018.10.03,-770.000000000004,997.9999999999878,-766.9999999999959,1036.999999999999,317.99999999999784,264.0000000000087,-125.99999999997635,-770.000000000004,1832.9999999999957,1052.0000000000084,-1344.0000000000007,916.0000000000057,,2641.0000000000223
2018.10.03,-1144.999999999996,1105.9999999999848,-843.0000000000035,1094.0000000000061,326.9999999999982,248.00000000000378,-125.0,-1056.9999999999968,1587.9999999999893,887.9999999999999,-1456.0000000000018,917.0000000000011,,1541.9999999999852
2018.10.04,-1024.0000000000027,1219.9999999999989,-841.0000000000082,1183.0000000000007,312.9999999999882,285.00000000000193,44.00000000001114,-1056.9999999999968,1723.9999999999923,824.0000000000025,-1480.999999999999,1012.0000000000018,,2201.9999999999905
2018.10.04,-937.00000000001,1326.9999999999893,-795.0000000000017,1130.0000000000089,217.9999999999893,342.000000000009,20.000000000010232,-870.0000000000152,1743.0000000000057,861.0000000000007,-1378.9999999999968,984.000000000007,,2643.9999999999964
2018.10.04,-903.0000000000093,1295.0000000000018,-793.0000000000064,1147.000000000009,238.9999999999901,328.0000000000061,16.000000000019554,-802.0000000000139,1794.0000000000066,889.0000000000065,-1361.0000000000011,963.9999999999982,,2813.0000000000073
2018.10.04,-934.0000000000126,1283.9999999999964,-778.9999999999964,1166.0000000000005,306.99999999998795,303.0000000000088,88.00000000002228,-832.0000000000105,1800.999999999986,1001.0000000000074,-1375.000000000004,1004.0000000000049,,3033.999999999991
2018.10.04,-985.999999999998,1308.9999999999825,-850.0000000000085,1182.0000000000052,319.9999999999932,316.0000000000052,23.000000000024556,-859.0000000000098,1828.9999999999918,1021.0000000000052,-1424.000000000003,1009.9999999999998,,2890.9999999999886
2018.10.04,-1002.9999999999983,1358.999999999999,-850.0000000000085,1212.000000000002,318.9999999999884,326.0000000000041,23.000000000024556,-811.0000000000061,1896.9999999999932,1151.9999999999975,-1441.0000000000034,1080.0000000000032,,3262.999999999995
2018.10.04,-1017.0000000000013,1353.9999999999886,-822.0000000000027,1275.9999999999993,369.99999999999034,306.00000000000625,94.00000000002251,-856.0000000000123,1974.9999999999934,1293.9999999999952,-1470.0000000000045,1145.000000000007,,3648.999999999982
2018.10.04,-1137.0000000000102,1383.9999999999852,-725.0000000000085,1258.0000000000036,413.99999999998727,261.0000000000001,254.0000000000191,-963.0000000000027,1858.000000000004,1381.00000000001,-1454.9999999999952,1187.0000000000048,,3716.9999999999973
2018.10.04,-1166.0000000000005,1388.999999999996,-731.9999999999993,1253.9999999999995,491.9999999999902,282.0000000000045,320.99999999999795,-961.9999999999961,1807.9999999999875,1360.0000000000057,-1422.9999999999966,1187.0000000000048,,3809.9999999999936
2018.10.04,-1157.000000000008,1407.999999999987,-727.0000000000039,1209.0000000000045,490.99999999999966,284.0000000000065,400.0000000000057,-950.0000000000064,1697.9999999999995,1305.0000000000007,-1444.000000000001,1160.0000000000055,,3676.99999999999
2018.10.04,-1097.999999999999,1385.9999999999984,-641.9999999999959,1278.0000000000014,503.0000000000001,287.0000000000039,437.0000000000118,-905.0000000000002,1883.9999999999968,1333.9999999999907,-1471.9999999999955,1172.0000000000064,,4164.000000000019
2018.10.04,-1150.0000000000066,1424.000000000003,-662.9999999999967,1273.0000000000018,521.9999999999914,295.0000000000008,417.0000000000016,-967.0000000000067,1858.9999999999884,1279.9999999999923,-1446.9999999999982,1173.0000000000018,,4015.9999999999727
2018.10.04,-1087.0000000000157,1427.9999999999848,-670.0000000000017,1280.9999999999989,537.9999999999967,312.00000000000114,387.00000000000045,-902.0000000000028,1878.9999999999861,1246.9999999999982,-1485.000000000003,1167.0000000000068,,4094.9999999999504
2018.10.04,-1096.0000000000082,1427.0000000000005,-625.0,1319.0000000000034,575.9999999999934,304.9999999999997,425.00000000001137,-923.0000000000072,2004.9999999999902,1290.9999999999977,-1527.0000000000007,1185.9999999999982,,4362.999999999977
2018.10.04,-1095.0000000000016,1408.9999999999936,-677.0000000000067,1323.0000000000075,501.99999999999534,302.0000000000023,352.00000000000387,-920.0000000000097,2007.0000000000032,1344.9999999999961,-1537.999999999995,1205.0000000000005,,4214.99999999999
2018.10.04,-1128.000000000018,1458.9999999999882,-695.0000000000074,1353.9999999999995,541.9999999999874,318.00000000000716,384.00000000001455,-958.0000000000144,2049.9999999999964,1340.000000000008,-1590.0000000000025,1241.0000000000032,,4316.999999999962
2018.10.04,-1124.0000000000139,1407.0000000000027,-760.0000000000051,1401.0000000000077,483.99999999999466,301.0000000000068,222.0000000000084,-937.00000000001,2187.99999999999,1419.999999999999,-1620.9999999999948,1217.9999999999968,,4198.999999999982
2018.10.04,-1090.9999999999975,1377.9999999999905,-718.0000000000035,1374.0000000000086,508.99999999998613,303.0000000000088,325.00000000001705,-897.0000000000144,2178.9999999999977,1398.9999999999948,-1598.9999999999948,1201.0000000000077,,4363.000000000002
2018.10.04,-1111.0000000000175,1349.9999999999845,-710.9999999999985,1396.0000000000084,433.9999999999975,263.0000000000021,290.00000000002046,-892.0000000000039,2197.0000000000045,1398.0000000000105,-1627.9999999999961,1223.0000000000075,,4209.000000000019
2018.10.04,-970.0000000000042,1286.9999999999936,-677.9999999999973,1326.000000000005,435.99999999999284,326.0000000000041,222.0000000000084,-758.9999999999985,2255.000000000007,1453.9999999999998,-1603.9999999999943,1183.0000000000007,,4478.000000000017
2018.10.04,-958.0000000000144,1295.9999999999861,-676.0000000000019,1363.0000000000032,447.9999999999933,337.0000000000095,109.00000000000887,-757.0000000000076,2302.999999999988,1330.0000000000089,-1651.0000000000025,1141.0000000000032,,4284.9999999999745
2018.10.04,-815.0000000000101,1188.9999999999957,-621.9999999999999,1368.0000000000025,410.99999999998715,374.0000000000077,44.00000000001114,-641.0000000000027,2580.999999999989,1435.9999999999927,-1697.9999999999995,1221.0000000000055,,4847.99999999998
2018.10.04,-740.0000000000073,1166.9999999999848,-671.999999999997,1385.000000000003,378.0000000000001,361.0000000000002,-27.999999999991587,-595.0000000000122,2648.000000000006,1594.0000000000066,-1737.999999999995,1205.0000000000005,,4964.999999999998
2018.10.04,-798.0000000000098,1246.9999999999982,-691.0000000000025,1480.999999999999,418.99999999999693,390.0000000000015,-68.9999999999884,-506.0000000000064,2842.9999999999955,1773.0000000000023,-1761.0000000000014,1271.0,,5598.999999999984
2018.10.04,-781.0000000000094,1132.999999999984,-635.9999999999957,1431.0000000000045,513.9999999999958,299.00000000000483,48.00000000000182,-548.9999999999995,2719.0000000000045,1805.9999999999966,-1703.9999999999943,1227.0000000000002,,5506.999999999993
2018.10.04,-740.0000000000073,1102.9999999999873,-668.9999999999969,1401.0000000000077,492.999999999995,348.00000000000387,-280.00000000000114,-495.000000000001,2739.999999999987,1757.0000000000086,-1656.9999999999973,1205.0000000000005,,5205.999999999987
2018.10.04,-612.0000000000125,1116.9999999999902,-662.9999999999967,1395.0000000000018,515.9999999999911,431.0000000000036,-277.9999999999916,-426.9999999999996,2909.000000000006,1744.9999999999966,-1678.9999999999973,1190.0000000000023,,5643.999999999993
2018.10.04,-615.00000000001,1153.9999999999884,-640.0000000000006,1411.0000000000066,525.9999999999962,426.00000000000415,-144.9999999999818,-456.00000000001194,2903.9999999999955,1859.999999999995,-1710.0000000000005,1328.000000000007,,6042.999999999989
2018.10.04,-642.0000000000092,1083.9999999999961,-647.0000000000056,1375.000000000004,516.9999999999959,383.0,-161.00000000000136,-512.0000000000014,2756.9999999999873,1869.0000000000095,-1678.9999999999973,1329.0000000000025,,5672.99999999998
2018.10.04,-531.0000000000148,1059.9999999999943,-600.0000000000085,1357.0000000000082,585.9999999999985,434.000000000001,-193.9999999999884,-418.0000000000073,2875.9999999999895,1888.0000000000007,-1693.9999999999955,1316.0000000000061,,6079.9999999999845
2018.10.04,-573.0000000000013,1095.0000000000016,-512.0000000000005,1368.0000000000025,652.9999999999916,424.00000000000216,-72.00000000000273,-419.0000000000138,2898.0000000000005,1804.0000000000057,-1683.0000000000011,1253.9999999999995,,6236.999999999984
2018.10.04,-489.0000000000061,1005.9999999999958,-442.99999999999784,1278.0000000000014,779.9999999999869,495.000000000001,-152.9999999999916,-231.0000000000034,2943.000000000007,1699.9999999999905,-1644.000000000001,1136.999999999999,,6378.999999999982
2018.10.04,-392.9999999999989,889.9999999999908,-442.0000000000073,1317.0000000000016,744.9999999999903,438.00000000000506,-248.99999999999523,-143.00000000000423,2971.999999999997,1758.9999999999995,-1558.9999999999993,1099.0000000000055,,6433.9999999999845
2018.10.04,-339.0000000000004,891.9999999999817,-450.00000000000284,1344.0000000000007,753.0000000000001,460.00000000000483,-276.9999999999868,-102.00000000000209,3180.9999999999895,1862.9999999999925,-1658.0000000000039,1156.9999999999968,,6823.999999999971
2018.10.04,-255.00000000000523,731.9999999999993,-356.9999999999993,1303.0000000000098,797.9999999999876,502.00000000000244,-330.99999999998886,7.0000000000014495,3293.999999999997,1845.999999999992,-1678.9999999999973,1131.9999999999998,,6991.999999999998
2018.10.04,-157.00000000000713,824.0000000000025,-67.99999999999784,1303.0000000000098,953.9999999999935,504.00000000000443,67.00000000000728,177.00000000000495,3299.999999999992,1819.9999999999993,-1571.9999999999957,1092.9999999999995,,8245.000000000013
2018.10.04,-216.00000000001617,906.9999999999911,-156.0000000000059,1331.0000000000043,1014.9999999999864,568.0000000000018,30.000000000001137,231.0000000000034,3387.999999999991,1960.0000000000061,-1586.9999999999939,1153.000000000004,,8623.999999999975
2018.10.04,-265.0000000000041,983.0000000000006,-180.99999999999739,1392.9999999999998,1006.0000000000002,578.0000000000007,-19.99999999998181,245.0000000000063,3493.9999999999973,2062.9999999999927,-1614.0000000000043,1143.0000000000052,,8825.000000000015
2018.10.04,-334.00000000001205,1062.9999999999918,-94.0000000000083,1453.9999999999998,1125.0,578.0000000000007,221.00000000000364,418.9999999999916,3485.0000000000045,2059.999999999995,-1529.0000000000025,1089.0000000000066,,9536.999999999973
2018.10.04,-295.0000000000008,1070.9999999999998,-115.0000000000091,1501.000000000008,1154.9999999999868,582.0000000000048,186.00000000000705,656.9999999999965,3581.9999999999964,2225.9999999999945,-1449.0000000000002,1099.0000000000055,,10199.999999999989
2018.10.04,-356.00000000000074,1105.0000000000005,-117.999999999995,1540.000000000008,1183.9999999999975,581.0000000000093,225.00000000002274,716.0000000000056,3637.999999999986,2234.0000000000027,-1434.000000000002,1094.0000000000061,,10409.00000000004
2018.10.04,-253.99999999999866,1072.9999999999907,-109.99999999999943,1516.0000000000061,1098.9999999999895,600.0000000000006,185.00000000000227,645.999999999991,3678.0000000000036,2272.999999999992,-1475.000000000004,1097.0000000000036,,10327.999999999978
2018.10.04,-255.00000000000523,1072.9999999999907,-143.00000000000068,1516.0000000000061,1087.9999999999939,607.0000000000019,75.00000000001705,692.0000000000038,3666.999999999998,2361.9999999999973,-1454.9999999999952,1141.9999999999986,,10369.000000000007
2018.10.04,-206.00000000001728,1005.9999999999958,-186.9999999999976,1492.9999999999998,988.9999999999901,608.0000000000085,-18.000000000000682,815.9999999999945,3699.9999999999923,2339.0000000000023,-1412.9999999999975,1114.9999999999993,,10241.999999999969
2018.10.04,-177.00000000000495,1011.9999999999907,-192.00000000000728,1491.000000000009,966.9999999999987,609.9999999999994,-19.99999999998181,775.9999999999989,3700.9999999999986,2444.000000000002,-1417.999999999997,1131.0000000000043,,10325.000000000011
2018.10.04,-175.00000000001404,963.999999999987,-161.00000000000136,1482.0000000000055,976.9999999999897,590.0000000000016,-38.99999999998727,853.9999999999992,3696.9999999999945,2449.999999999997,-1378.0000000000014,1092.9999999999995,,10353.999999999969
2018.10.04,-212.99999999999653,1012.9999999999973,-237.00000000000898,1482.0000000000055,932.9999999999927,584.0000000000067,-58.9999999999975,720.9999999999939,3639.9999999999986,2469.9999999999945,-1417.0000000000016,1139.9999999999966,,10056.99999999998
2018.10.04,-189.00000000001694,1000.9999999999852,-246.9999999999999,1457.0000000000082,917.9999999999922,586.0000000000088,-76.99999999999818,767.9999999999909,3547.9999999999955,2397.999999999989,-1414.000000000004,1139.9999999999966,,9888.999999999947
2018.10.05,-310.0000000000103,987.9999999999889,-242.00000000000443,1463.0000000000032,925.9999999999877,561.0000000000003,-84.99999999997954,679.9999999999917,3422.999999999998,2350.999999999992,-1425.9999999999939,1089.0000000000066,,9417.99999999998
2018.10.05,-255.00000000000523,1013.9999999999816,-213.00000000000807,1482.0000000000055,982.9999999999899,584.0000000000067,-42.00000000000159,733.9999999999902,3509.999999999991,2385.999999999999,-1385.9999999999984,1129.0000000000023,,9925.999999999953
2018.10.05,-204.00000000000418,1000.9999999999852,-234.99999999999943,1461.0000000000011,931.999999999988,577.0000000000052,-54.000000000002046,794.0000000000058,3583.9999999999873,2489.0000000000077,-1368.999999999998,1149.0,,10124.999999999976
2018.10.05,-189.00000000001694,986.9999999999824,-239.00000000000432,1453.9999999999998,925.9999999999877,578.0000000000007,-56.99999999998795,790.0000000000018,3610.9999999999864,2472.0000000000077,-1383.000000000001,1131.9999999999998,,10081.999999999956
2018.10.05,-185.00000000001293,981.999999999994,-195.0000000000074,1460.0000000000057,958.999999999989,573.0000000000013,-28.999999999996362,780.9999999999873,3618.9999999999945,2479.999999999993,-1375.9999999999995,1139.9999999999966,,10208.999999999944
2018.10.05,-164.00000000000858,980.9999999999875,-236.0000000000042,1414.000000000004,921.999999999997,578.0000000000007,-73.99999999998386,800.0000000000007,3527.9999999999977,2420.0,-1388.0000000000005,1124.0000000000027,,9904.999999999993
2018.10.05,-182.99999999999983,963.0000000000027,-302.0000000000067,1405.0000000000007,858.9999999999947,567.0000000000064,-185.99999999997863,758.9999999999985,3488.9999999999864,2350.0000000000077,-1403.999999999994,1092.9999999999995,,9410.000000000016
2018.10.05,-202.00000000001327,964.9999999999936,-402.000000000001,1414.000000000004,840.999999999994,579.0000000000073,-250.99999999997635,737.9999999999942,3526.000000000007,2368.999999999999,-1453.0000000000043,1105.0000000000005,,9229.000000000004
2018.10.05,-177.00000000000495,984.9999999999915,-367.00000000000443,1499.000000000006,885.9999999999957,575.0000000000033,-295.99999999999227,773.0000000000015,3712.000000000004,2387.99999999999,-1507.9999999999982,1133.0000000000061,,9602.999999999996
2018.10.05,-192.99999999999872,976.9999999999834,-341.99999999999875,1421.0000000000057,878.0000000000001,590.0000000000016,-250.99999999997635,791.9999999999927,3576.999999999986,2429.9999999999986,-1500.9999999999968,1131.0000000000043,,9509.000000000002
2018.10.05,-206.00000000001728,1027.9999999999845,-268.0000000000007,1541.9999999999989,988.9999999999901,603.0000000000091,-82.99999999999841,832.9999999999949,3794.9999999999927,2574.999999999994,-1500.9999999999968,1194.0000000000061,,10500.999999999956
2018.10.05,-223.00000000001762,1042.9999999999939,-231.00000000000875,1539.0000000000014,1026.9999999999868,606.0000000000065,-38.99999999998727,807.9999999999865,3798.999999999997,2644.000000000002,-1498.9999999999948,1217.9999999999968,,10691.999999999962
2018.10.05,-252.0000000000078,1068.0000000000023,-234.00000000000887,1567.0000000000073,1045.9999999999923,592.0000000000036,5.000000000023874,784.9999999999912,3800.000000000003,2682.000000000007,-1503.9999999999943,1243.0000000000052,,10798.000000000025
2018.10.05,-283.000000000011,1073.9999999999973,-234.99999999999943,1572.0000000000068,1042.9999999999923,578.0000000000007,11.000000000024102,760.0000000000051,3805.999999999998,2705.000000000002,-1498.9999999999948,1263.9999999999984,,10796.00000000002
2018.10.05,-334.9999999999964,1073.9999999999973,-262.00000000000045,1569.0000000000093,1053.9999999999877,552.0000000000081,54.000000000002046,734.9999999999968,3713.999999999995,2686.999999999995,-1500.9999999999968,1249.0,,10589.999999999996
2018.10.05,-340.00000000000693,1039.9999999999966,-251.00000000000477,1548.000000000005,1081.9999999999936,545.0000000000066,48.00000000000182,717.9999999999964,3675.9999999999905,2695.0000000000027,-1449.9999999999957,1231.0000000000043,,10541.999999999989
2018.10.05,-330.0000000000081,1058.9999999999877,-251.99999999999534,1553.9999999999998,1125.9999999999905,550.000000000006,44.00000000001114,706.999999999991,3691.0,2672.9999999999923,-1468.9999999999982,1245.0000000000073,,10597.999999999984
2018.10.05,-353.0000000000033,1112.0000000000018,-216.00000000000819,1586.0000000000095,1134.999999999991,562.0000000000069,121.00000000000932,702.9999999999869,3734.9999999999995,2608.9999999999945,-1483.9999999999964,1263.9999999999984,,10773.99999999999
2018.10.05,-323.0000000000066,1068.0000000000023,-248.00000000000466,1521.0000000000057,1109.9999999999995,583.0000000000002,-79.99999999998408,644.0000000000001,3651.9999999999886,2585.9999999999995,-1480.999999999999,1248.0000000000045,,10280.000000000007
2018.10.05,-182.0000000000155,995.9999999999969,-237.00000000000898,1547.0000000000095,1073.9999999999982,637.0000000000098,-455.99999999998886,804.0000000000047,3848.9999999999914,2659.999999999996,-1566.0000000000007,1239.0000000000011,,10364.999999999995
2018.10.05,-43.999999999999595,1041.9999999999873,-228.9999999999992,1641.0000000000036,1155.9999999999918,758.0000000000031,-329.9999999999841,1059.9999999999943,4411.999999999994,2760.9999999999914,-1610.9999999999957,1297.999999999999,,11913.999999999985
2018.10.05,26.999999999999247,997.0000000000034,-162.9999999999967,1600.0000000000014,1211.999999999989,762.0000000000072,-299.99999999998295,1167.9999999999914,4329.0000000000055,2787.9999999999905,-1585.9999999999986,1268.999999999998,,12103.00000000001
2018.10.05,-143.00000000000423,1076.9999999999945,-144.99999999999602,1624.9999999999986,1225.999999999999,753.9999999999991,-181.99999999998795,1056.9999999999968,4099.999999999993,2624.000000000004,-1510.9999999999957,1256.0000000000016,,11738.000000000002
2018.10.05,-138.0000000000159,1175.9999999999993,-161.00000000000136,1597.9999999999993,1247.9999999999905,767.0000000000066,-121.99999999998568,1058.0000000000034,4113.999999999995,2523.0000000000086,-1483.9999999999964,1246.9999999999982,,11826.000000000004
2018.10.05,-70.0000000000145,1183.0000000000007,-210.99999999999852,1577.0000000000061,1200.9999999999934,830.0000000000085,-232.99999999997567,1120.9999999999943,4120.999999999997,2486.0000000000105,-1461.9999999999966,1224.9999999999984,,11768.000000000024
2018.10.05,-104.99999999999955,1181.999999999994,-191.0000000000025,1571.0000000000002,1213.9999999999986,802.0000000000027,-165.99999999999682,1059.9999999999943,4075.0000000000064,2507.999999999999,-1459.9999999999945,1253.000000000004,,11743.000000000005
2018.10.05,-53.999999999998494,1160.9999999999898,-230.00000000000398,1553.0000000000043,1218.999999999994,811.0000000000061,-320.99999999999795,1072.9999999999907,4075.999999999991,2584.9999999999927,-1473.000000000002,1280.0000000000034,,11679.999999999969
2018.10.05,-36.999999999998145,1105.9999999999848,-228.00000000000864,1531.0000000000045,1183.9999999999975,790.0000000000018,-282.99999999998704,1034.0000000000016,4031.9999999999914,2573.000000000003,-1464.999999999994,1283.000000000001,,11519.999999999996
2018.10.05,-38.0000000000047,1085.999999999987,-213.00000000000807,1465.0000000000052,1183.9999999999975,781.0000000000094,-258.99999999998613,1008.9999999999932,3873.9999999999995,2493.9999999999964,-1414.000000000004,1209.0000000000045,,11177.999999999989
2018.10.05,35.999999999991594,1014.9999999999882,-204.00000000000773,1474.0000000000086,1170.9999999999923,787.0000000000043,-369.9999999999761,1072.0000000000064,3939.999999999988,2540.000000000009,-1449.0000000000002,1212.9999999999975,,11225.000000000004
2018.10.05,70.99999999999883,1034.0000000000016,-198.0000000000075,1477.0000000000061,1175.9999999999877,819.0000000000031,-378.9999999999907,895.0000000000014,3990.0000000000045,2347.9999999999945,-1649.999999999996,1273.9999999999973,,10857.0
2018.10.05,-26.0000000000149,780.000000000003,-376.99999999999534,1386.0000000000095,1085.9999999999986,785.0000000000024,-667.999999999978,678.0000000000008,4032.9999999999977,2366.0000000000014,-1683.0000000000011,1205.0000000000005,,9565.000000000024
2018.10.05,384.9999999999909,776.9999999999833,-162.9999999999967,1382.0000000000055,1032.999999999987,847.0000000000089,-780.0000000000011,1466.9999999999961,4217.999999999988,2635.999999999994,-1395.9999999999973,1143.0000000000052,,11548.999999999965
2018.10.05,434.9999999999854,661.9999999999848,-206.00000000000307,1375.9999999999995,1021.9999999999914,835.000000000008,-794.9999999999875,1567.9999999999916,4380.000000000006,2862.999999999993,-1361.9999999999966,1183.0000000000007,,11960.999999999975
2018.10.05,319.999999999987,763.0000000000026,-125.0,1414.9999999999995,1015.9999999999911,830.0000000000085,-610.99999999999,1618.9999999999927,4383.999999999988,2868.000000000004,-1307.999999999998,1111.0000000000064,,12281.999999999989
2018.10.05,243.99999999999977,790.0000000000018,-106.00000000000875,1512.0000000000023,1040.9999999999968,873.0000000000016,-963.9999999999986,1475.9999999999884,4493.999999999998,2906.0000000000086,-1500.0000000000014,1117.0000000000014,,11882.99999999999
2018.10.05,307.99999999999716,1002.9999999999983,-58.9999999999975,1606.0000000000075,1129.9999999999955,970.0000000000042,-576.9999999999982,1539.0000000000014,4696.999999999995,3039.999999999998,-1502.0000000000034,1353.9999999999995,,13508.999999999998
2018.10.05,503.99999999999335,971.9999999999951,1.9999999999953388,1627.0000000000007,1268.9999999999914,1078.0000000000011,-601.9999999999754,1875.0000000000045,5017.999999999989,3144.9999999999977,-1556.9999999999973,1390.9999999999977,,14721.999999999995
2018.10.05,489.99999999999045,1041.9999999999873,1.0000000000047748,1739.0000000000016,1221.999999999994,1094.0000000000061,-597.9999999999848,1971.999999999996,5295.99999999999,3351.9999999999995,-1600.9999999999968,1470.0000000000045,,15478.999999999993
2018.10.05,532.9999999999835,1017.0000000000013,18.000000000000682,1775.9999999999998,1240.9999999999995,1090.000000000002,-566.0000000000025,1985.9999999999989,5468.999999999991,3570.999999999991,-1636.000000000004,1527.0000000000007,,16025.999999999962
