date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.06.29,-134.00000000001188,1005.9999999999958,-150.99999999999625,-452.99999999999227,89.00000000000574,488.9999999999839,192.99999999999784,668.9999999999974,329.999999999997,,2037.999999999977
2015.06.29,6.999999999979245,1005.9999999999958,-250.0,-373.00000000000114,114.00000000000298,386.9999999999818,251.99999999999534,560.0000000000049,263.99999999999756,,1966.9999999999566
2015.06.29,-51.000000000001044,976.9999999999834,-195.0000000000074,-384.00000000000654,134.0000000000008,361.9999999999957,275.99999999999625,561.0000000000003,318.99999999999153,,1998.9999999999534
2015.06.29,198.99999999999363,1105.9999999999848,-85.99999999999852,-236.99999999999832,148.0000000000037,343.99999999998875,227.99999999999443,561.0000000000003,298.9999999999937,,2561.9999999999627
2015.06.29,188.9999999999947,1028.9999999999911,-153.0000000000058,-581.0000000000093,36.999999999998145,345.99999999997965,125.0,661.0000000000005,322.00000000000006,,1974.999999999949
2015.06.29,177.99999999998929,1046.999999999998,-195.0000000000074,-584.9999999999911,-46.00000000000159,256.99999999999613,48.00000000000182,688.9999999999952,227.99999999999488,,1620.9999999999754
2015.06.29,47.99999999998139,1097.999999999999,-206.00000000000307,-775.9999999999989,-73.99999999999629,261.0000000000001,-67.99999999999784,697.9999999999986,246.99999999999721,,1227.9999999999804
2015.06.29,284.9999999999797,1390.9999999999866,-112.99999999999955,-729.0000000000018,-110.99999999999443,243.99999999999977,-195.99999999999795,712.9999999999969,205.99999999999508,,1689.9999999999643
2015.06.29,411.99999999999017,1397.9999999999882,57.999999999992724,-486.00000000000864,-126.99999999999933,292.9999999999877,-212.0000000000033,646.0000000000022,146.99999999999713,,2128.9999999999472
2015.06.29,654.9999999999834,1680.999999999999,150.00000000000568,-547.0000000000086,70.0000000000034,398.9999999999938,-63.00000000000239,895.0000000000014,412.00000000000125,,3651.9999999999773
2015.06.29,607.9999999999864,1689.9999999999916,197.00000000000273,-624.0000000000023,201.00000000000674,417.0000000000007,46.999999999997044,1005.0000000000003,658.9999999999985,,4199.999999999983
2015.06.29,234.99999999998522,1758.9999999999995,221.00000000000364,-665.0000000000044,231.0000000000034,316.99999999998954,100.99999999999909,1119.0000000000034,729.9999999999973,,4047.9999999999764
2015.06.29,257.99999999998045,1977.999999999991,152.00000000000102,-597.0000000000031,311.00000000000574,539.0000000000006,194.99999999999318,1190.0000000000023,797.9999999999987,,4823.99999999997
2015.06.29,276.9999999999939,2058.000000000004,195.99999999999795,-564.9999999999933,345.0000000000064,632.9999999999947,269.999999999996,1234.9999999999973,819.9999999999985,,5268.999999999995
2015.06.29,325.99999999998187,2278.0000000000023,209.00000000000318,-496.99999999999187,431.0000000000036,734.9999999999968,367.999999999995,1195.999999999997,839.9999999999964,,5885.9999999999845
2015.06.29,328.9999999999793,2371.9999999999964,222.99999999999898,-412.9999999999967,484.00000000000665,869.999999999993,400.99999999999625,1215.9999999999948,868.000000000002,,6349.99999999997
2015.06.29,255.99999999998957,2269.999999999994,150.99999999999625,-581.0000000000093,402.9999999999978,835.9999999999923,357.9999999999899,1234.0000000000018,905.0000000000002,,5831.999999999953
2015.06.29,306.9999999999906,2235.9999999999936,179.00000000000205,-567.0000000000064,345.0000000000064,779.9999999999807,230.99999999999454,1197.999999999999,829.9999999999974,,5538.999999999958
2015.06.29,328.9999999999793,2305.0000000000014,210.99999999999852,-577.9999999999897,343.00000000000443,756.9999999999854,248.99999999999523,1214.0000000000039,834.0000000000014,,5663.99999999998
2015.06.29,349.99999999998363,2298.9999999999845,182.99999999999272,-687.9999999999998,278.00000000000045,637.9999999999831,194.99999999999318,1222.9999999999964,817.000000000001,,5294.999999999935
2015.06.30,347.9999999999928,2296.9999999999936,182.99999999999272,-672.9999999999902,268.99999999999704,636.9999999999986,164.00000000000148,1131.0000000000043,766.0,,5121.999999999991
2015.06.30,349.99999999998363,2241.000000000004,176.00000000000193,-661.0000000000005,190.00000000000128,602.999999999998,90.99999999999397,1163.000000000003,680.9999999999983,,4833.999999999984
2015.06.30,305.9999999999841,2176.9999999999845,167.0000000000016,-692.0000000000038,146.00000000000168,553.9999999999878,49.99999999999716,1165.000000000005,649.999999999995,,4522.999999999953
2015.06.30,285.99999999998624,2061.000000000002,176.00000000000193,-703.9999999999935,118.00000000000699,515.9999999999832,0.0,1149.9999999999955,617.0000000000009,,4219.999999999983
2015.06.30,307.99999999999716,2066.999999999997,115.99999999999966,-710.0000000000106,131.00000000000333,525.999999999982,19.99999999999602,1168.0000000000023,664.9999999999934,,4290.99999999996
2015.06.30,300.99999999999574,2086.9999999999945,64.99999999999773,-788.0000000000109,116.00000000000499,535.9999999999809,78.99999999999352,1207.999999999998,701.9999999999915,,4305.999999999946
2015.06.30,299.99999999998914,2028.9999999999918,21.000000000000796,-794.9999999999901,124.99999999999733,536.9999999999875,97.99999999999898,1183.9999999999961,717.9999999999964,,4216.999999999968
2015.06.30,281.99999999998226,1920.999999999995,168.00000000000637,-845.9999999999912,106.00000000000608,463.9999999999977,-58.9999999999975,1168.9999999999977,705.0000000000001,,3909.9999999999964
2015.06.30,227.99999999998377,1827.9999999999852,209.00000000000318,-879.0000000000075,-129.00000000000134,451.0000000000014,-335.9999999999985,1131.9999999999998,453.99999999999886,,2957.9999999999654
2015.06.30,233.99999999997868,1839.9999999999973,197.00000000000273,-889.9999999999908,-131.00000000000333,463.9999999999977,-316.0000000000025,1165.000000000005,457.99999999999176,,3020.9999999999764
2015.06.30,309.99999999998806,1866.9999999999964,262.00000000000045,-872.0000000000061,-236.99999999999832,491.99999999998136,-545.0000000000017,1178.9999999999968,320.9999999999935,,2776.9999999999504
2015.06.30,251.99999999998556,1770.000000000005,362.99999999999955,-872.9999999999905,-236.99999999999832,463.9999999999977,-615.9999999999997,1165.000000000005,324.00000000000205,,2612.0000000000064
2015.06.30,259.9999999999936,1790.0000000000027,378.0000000000001,-848.0000000000043,-159.9999999999935,463.9999999999977,-537.9999999999967,1115.9999999999948,392.9999999999989,,2854.9999999999936
2015.06.30,256.99999999999613,1842.9999999999945,295.0000000000017,-808.9999999999931,-78.00000000000028,604.9999999999889,-380.00000000000966,1195.999999999997,437.999999999994,,3366.9999999999695
2015.06.30,252.99999999999213,1800.999999999986,376.0000000000048,-714.999999999999,-142.99999999999312,770.9999999999884,-441.0000000000025,1049.9999999999955,287.9999999999994,,3239.9999999999714
2015.06.30,273.9999999999965,1808.9999999999939,340.0000000000034,-676.0000000000099,-234.00000000000088,830.9999999999818,-549.0000000000066,1048.0000000000045,188.9999999999947,,3031.9999999999573
2015.06.30,233.99999999997868,1828.9999999999918,415.9999999999968,-682.9999999999892,-161.00000000000003,820.9999999999828,-496.0000000000093,1100.9999999999964,279.99999999999136,,3340.9999999999395
2015.06.30,235.99999999999176,1757.999999999993,379.99999999999545,-700.999999999996,-209.9999999999991,774.9999999999924,-569.0000000000026,1090.000000000002,165.9999999999995,,2924.999999999976
2015.06.30,240.9999999999801,1700.999999999997,343.9999999999941,-609.9999999999994,-224.000000000002,642.9999999999936,-570.999999999998,1153.000000000004,156.99999999999602,,2833.999999999966
2015.06.30,-6.000000000017103,1542.9999999999832,278.99999999999636,-668.0000000000019,-227.99999999999488,637.9999999999831,-534.9999999999966,1114.9999999999993,185.99999999999727,,2323.9999999999486
2015.06.30,-36.0000000000138,1502.0000000000034,299.99999999999716,-705.0000000000001,-268.0000000000016,671.9999999999837,-594.0000000000083,1120.9999999999943,161.99999999999548,,2153.9999999999504
2015.06.30,57.99999999998029,1585.9999999999986,478.9999999999992,-669.9999999999928,-158.99999999999804,667.9999999999798,-612.9999999999995,1231.9999999999998,271.9999999999945,,2852.999999999962
2015.06.30,91.99999999998099,1557.9999999999927,438.99999999999295,-700.999999999996,-209.9999999999991,699.9999999999895,-703.000000000003,1137.9999999999945,210.99999999999451,,2523.9999999999472
2015.06.30,192.99999999999872,1305.999999999985,561.9999999999976,-790.0000000000018,-547.999999999993,484.9999999999799,-1157.0000000000107,1146.999999999998,-209.9999999999991,,987.9999999999545
2015.06.30,118.99999999998023,1290.9999999999977,262.00000000000045,-666.9999999999953,-631.9999999999992,489.99999999999045,-1225.999999999999,1195.0000000000016,-312.00000000000114,,519.9999999999757
2015.06.30,221.99999999998886,1529.9999999999868,289.0000000000015,-672.9999999999902,-685.0000000000023,529.0000000000017,-1087.0000000000032,1090.9999999999975,-400.00000000000034,,815.9999999999803
2015.06.30,96.99999999999153,1756.000000000002,146.0000000000008,-591.0000000000082,-690.9999999999972,668.9999999999862,-1020.0000000000102,924.9999999999981,-502.9999999999979,,787.9999999999652
2015.06.30,121.99999999999989,1656.9999999999973,245.9999999999951,-547.0000000000086,-691.9999999999926,665.9999999999889,-1106.9999999999993,1037.9999999999945,-504.9999999999999,,877.9999999999753
2015.06.30,124.99999999999733,1661.0000000000014,307.00000000000216,-550.9999999999903,-734.9999999999968,659.999999999994,-1138.0000000000052,1037.9999999999945,-533.0000000000057,,833.9999999999914
2015.06.30,35.999999999991594,1597.9999999999884,216.99999999999875,-534.9999999999966,-664.9999999999934,675.9999999999877,-1030.0000000000011,1124.0000000000027,-469.0000000000083,,951.9999999999696
2015.06.30,54.99999999998284,1580.999999999988,135.00000000000512,-493.99999999999443,-675.0000000000034,705.0000000000001,-963.9999999999986,1073.9999999999973,-517.0000000000008,,899.999999999976
2015.06.30,302.9999999999866,1771.999999999996,277.000000000001,-940.9999999999918,-625.9999999999932,869.999999999993,-981.9999999999993,1082.0000000000052,-517.0000000000008,,1237.9999999999968
2015.06.30,555.9999999999787,1893.9999999999957,243.99999999999977,-1192.9999999999995,-536.0000000000032,1032.999999999995,-902.000000000001,1741.999999999999,47.9999999999925,,2885.9999999999573
2015.06.30,518.9999999999806,1851.0000000000027,311.9999999999976,-1045.9999999999914,-491.99999999999244,863.9999999999981,-859.9999999999994,1839.9999999999973,97.9999999999981,,3085.999999999991
2015.06.30,391.9999999999924,1722.0000000000014,355.99999999999454,-1191.9999999999932,-517.9999999999962,800.9999999999851,-987.9999999999995,1853.0000000000045,112.000000000001,,2537.99999999999
2015.06.30,259.9999999999936,1327.999999999996,367.999999999995,-1503.9999999999943,-607.0000000000019,698.999999999983,-1046.0000000000064,1903.9999999999945,161.00000000000003,,1562.9999999999595
2015.06.30,47.99999999998139,1075.9999999999882,277.000000000001,-1618.0000000000084,-644.0000000000001,776.9999999999833,-1034.000000000006,1910.9999999999961,269.9999999999925,,1062.999999999928
2015.06.30,202.9999999999976,1302.9999999999875,423.0000000000018,-1489.000000000007,-515.9999999999942,973.999999999986,-1011.0000000000099,1961.0000000000016,346.9999999999973,,2194.9999999999604
2015.06.30,129.99999999998568,1361.9999999999966,536.0000000000014,-1496.9999999999927,-541.9999999999981,930.999999999993,-1106.9999999999993,2059.999999999995,337.99999999999386,,2210.9999999999754
2015.06.30,139.9999999999846,1329.0000000000025,578.000000000003,-1651.0000000000025,-541.0000000000026,932.9999999999839,-1146.000000000001,2129.000000000003,364.9999999999931,,2135.999999999964
2015.06.30,200.00000000000017,1359.9999999999834,477.99999999999443,-1600.0000000000014,-551.9999999999969,905.9999999999845,-1094.0000000000082,2197.0000000000045,385.99999999999744,,2280.999999999958
2015.06.30,334.9999999999964,1329.9999999999868,368.9999999999998,-1587.9999999999893,-490.00000000000153,896.9999999999923,-914.0000000000015,2173.0000000000027,466.9999999999952,,2578.999999999981
2015.06.30,293.99999999999426,1347.9999999999936,341.99999999999875,-1593.0,-483.99999999999557,864.9999999999825,-868.9999999999998,2164.9999999999945,412.00000000000125,,2479.99999999997
2015.06.30,315.99999999998295,1323.9999999999918,394.00000000000546,-1614.0000000000043,-475.0000000000032,888.9999999999842,-900.0000000000057,2264.999999999995,505.99999999999534,,2704.999999999942
2015.06.30,204.99999999998852,1374.999999999993,304.9999999999926,-1587.000000000005,-502.00000000000244,912.0000000000017,-909.9999999999966,2258.0000000000045,424.00000000000216,,2479.9999999999786
2015.06.30,141.99999999999767,1395.9999999999973,310.99999999999284,-1560.000000000006,-502.9999999999979,943.9999999999893,-917.0000000000016,2247.9999999999945,424.00000000000216,,2484.9999999999686
2015.06.30,47.99999999998139,1272.999999999991,292.0000000000016,-1654.0,-554.9999999999944,862.9999999999916,-900.0000000000057,2310.000000000001,435.9999999999919,,2112.999999999958
2015.06.30,60.99999999999994,1276.9999999999948,245.9999999999951,-1648.9999999999893,-580.9999999999982,857.999999999981,-936.000000000007,2237.0,373.99999999999653,,1886.999999999973
2015.07.01,42.999999999993044,1271.0,200.9999999999934,-1568.9999999999982,-591.9999999999925,827.9999999999843,-912.9999999999967,2158.0000000000045,334.9999999999964,,1761.999999999984
2015.07.01,87.99999999999919,1323.9999999999918,287.9999999999967,-1551.9999999999977,-556.0000000000009,836.9999999999989,-892.0000000000101,2149.9999999999964,346.0000000000019,,2032.999999999976
2015.07.01,69.9999999999923,1322.000000000001,325.00000000000284,-1547.0000000000095,-517.9999999999962,861.999999999985,-889.00000000001,2042.9999999999948,404.99999999999983,,2072.99999999996
2015.07.01,-135.00000000001845,1234.9999999999861,316.0000000000025,-1517.999999999997,-443.99999999999994,885.9999999999868,-796.999999999997,2017.000000000002,481.9999999999935,,2041.9999999999586
2015.07.01,-147.00000000000824,1211.999999999991,305.9999999999974,-1488.0000000000005,-417.99999999999613,800.0000000000007,-753.0000000000001,2009.0000000000052,503.99999999999335,,2024.9999999999825
2015.07.01,-210.0000000000213,1215.9999999999948,305.9999999999974,-1476.0000000000107,-442.9999999999934,792.9999999999993,-787.0000000000061,1934.0000000000023,468.00000000000176,,1800.999999999964
2015.07.01,-177.00000000000495,1222.9999999999964,177.99999999999727,-1452.9999999999932,-380.00000000000256,784.9999999999912,-781.0000000000059,1954.0000000000002,518.9999999999917,,1867.9999999999704
2015.07.01,-57.00000000001815,1241.9999999999875,143.00000000000068,-1554.9999999999952,-375.0000000000031,766.9999999999843,-630.0000000000097,2098.0,591.9999999999925,,2224.999999999939
2015.07.01,-26.0000000000149,1272.999999999991,143.00000000000068,-1556.0000000000018,-395.99999999999636,764.9999999999934,-648.0000000000103,2088.9999999999964,512.0000000000014,,2155.999999999959
2015.07.01,-50.0000000000167,1292.9999999999886,171.99999999999704,-1604.9999999999898,-351.0000000000013,848.9999999999886,-618.9999999999998,2320.0,595.0000000000011,,2603.999999999968
2015.07.01,-36.0000000000138,1271.0,206.00000000000307,-1601.000000000008,-292.00000000000335,863.9999999999981,-522.0000000000056,2390.000000000003,734.0000000000014,,3013.999999999975
2015.07.01,-38.0000000000047,1258.999999999988,218.00000000000352,-1585.9999999999986,-242.99999999999324,862.9999999999916,-468.0000000000035,2403.999999999995,798.9999999999942,,3207.9999999999723
2015.07.01,-33.00000000001635,1295.9999999999861,250.0,-1580.0000000000036,-225.99999999999287,878.000000000001,-468.0000000000035,2444.000000000002,807.0000000000022,,3367.999999999975
2015.07.01,-32.0000000000098,1319.999999999988,234.99999999999943,-1601.000000000008,-221.99999999999997,885.9999999999868,-469.99999999999886,2491.999999999994,829.9999999999974,,3437.999999999949
2015.07.01,6.999999999979245,1295.9999999999861,185.00000000000227,-1621.9999999999902,-185.00000000000182,919.9999999999875,-383.0000000000098,2495.999999999998,892.9999999999993,,3606.999999999951
2015.07.01,-22.0000000000109,1261.9999999999854,201.99999999999818,-1686.0000000000098,-270.99999999999903,931.9999999999995,-506.0000000000002,2430.999999999994,824.999999999998,,3166.9999999999554
2015.07.01,32.999999999994145,1312.000000000002,150.99999999999625,-1678.0000000000018,-258.0000000000027,951.9999999999973,-481.00000000000875,2444.000000000002,844.0000000000003,,3318.9999999999786
2015.07.01,-8.000000000008,1241.0000000000032,72.99999999999329,-1716.9999999999907,-261.0000000000001,899.9999999999897,-412.00000000000614,2410.000000000001,851.9999999999972,,3077.9999999999795
2015.07.01,-71.00000000002105,1097.999999999999,-31.00000000000591,-1760.000000000006,-278.00000000000045,851.9999999999861,-384.00000000000034,2315.999999999996,864.9999999999935,,2606.999999999941
2015.07.01,39.999999999995595,1171.9999999999952,-19.000000000005457,-1747.999999999994,-278.9999999999959,942.9999999999827,-377.00000000000955,2346.0000000000036,840.9999999999917,,2918.999999999964
2015.07.01,-13.000000000018552,975.9999999999991,63.00000000000239,-1756.000000000002,-371.99999999999454,970.9999999999885,-523.0000000000103,2390.9999999999986,722.0000000000005,,2458.9999999999636
2015.07.01,64.99999999998174,947.9999999999933,39.00000000000148,-1740.9999999999925,-361.9999999999957,1045.9999999999914,-517.0000000000101,2397.0000000000045,737.9999999999942,,2612.999999999968
2015.07.01,24.999999999986144,902.0000000000028,60.000000000002274,-1682.0000000000057,-417.0000000000007,1122.9999999999852,-596.0000000000036,2266.0000000000014,617.0000000000009,,2297.999999999969
2015.07.01,-492.0000000000035,950.9999999999908,-75.9999999999934,-1716.9999999999907,-466.9999999999952,1191.9999999999932,-609.0000000000089,2234.999999999998,600.999999999996,,1617.9999999999864
2015.07.01,-420.00000000002035,1286.9999999999936,-271.0000000000008,-1688.0000000000007,-431.99999999999903,1153.9999999999884,-460.00000000000796,2358.0000000000045,601.9999999999915,,2129.999999999949
2015.07.01,-463.0000000000134,1140.999999999992,-218.9999999999941,-1775.9999999999998,-464.9999999999932,1073.9999999999973,-506.0000000000002,2397.0000000000045,630.9999999999927,,1813.999999999986
2015.07.01,-509.00000000000387,966.0000000000002,-194.00000000000261,-1876.000000000011,-522.0000000000002,1137.9999999999945,-534.9999999999966,2386.9999999999945,590.999999999997,,1445.9999999999723
2015.07.01,-563.0000000000024,949.9999999999842,-210.99999999999852,-1899.9999999999907,-517.9999999999962,1211.999999999991,-546.0000000000065,2334.999999999998,649.999999999995,,1408.999999999974
2015.07.01,-423.0000000000178,944.9999999999958,-212.0000000000033,-1875.0000000000045,-493.99999999999443,1306.9999999999916,-508.0000000000098,2337.0,661.9999999999959,,1738.9999999999532
2015.07.01,-464.00000000001995,946.0000000000024,-266.9999999999959,-1889.0000000000073,-563.9999999999978,1257.9999999999814,-552.0000000000067,2161.000000000002,565.9999999999999,,1194.9999999999577
2015.07.01,-619.000000000014,697.9999999999986,-403.0000000000058,-2106.9999999999923,-697.9999999999986,1107.999999999998,-719.9999999999989,2031.000000000005,447.99999999999284,,-262.00000000001535
2015.07.01,-578.0000000000118,760.9999999999894,-379.99999999999545,-2103.0000000000105,-668.9999999999974,1014.9999999999882,-597.999999999999,2159.0,593.9999999999945,,200.99999999995816
2015.07.01,-593.0000000000213,800.0000000000007,-340.0000000000034,-2164.0000000000105,-646.0000000000022,1198.9999999999945,-579.9999999999983,2141.9999999999995,615.9999999999943,,433.9999999999534
2015.07.01,-700.0000000000117,594.99999999999,-408.00000000000125,-2191.999999999994,-697.0000000000032,1156.999999999986,-611.0000000000042,1993.0000000000002,581.9999999999936,,-281.0000000000448
2015.07.01,-763.0000000000026,534.9999999999966,-490.99999999999966,-2350.0000000000077,-913.9999999999926,1074.9999999999816,-838.0000000000081,2056.0000000000023,459.99999999999375,,-1230.0000000000368
2015.07.01,-664.0000000000201,705.9999999999844,-308.9999999999975,-2167.9999999999923,-748.9999999999997,1140.999999999992,-793.0000000000064,2119.9999999999995,504.9999999999999,,-211.00000000003968
2015.07.01,-770.000000000004,787.9999999999887,-281.9999999999965,-2214.999999999989,-778.0000000000009,1466.9999999999961,-826.9999999999982,2112.0000000000027,456.9999999999963,,-48.000000000004604
2015.07.01,-870.9999999999995,770.9999999999884,-316.0000000000025,-2296.9999999999936,-709.9999999999995,1515.999999999984,-688.0000000000024,2241.000000000004,646.9999999999976,,292.9999999999767
2015.07.01,-899.0000000000053,688.9999999999841,-350.9999999999991,-2296.000000000009,-703.9999999999935,1425.9999999999939,-679.000000000002,2190.9999999999986,685.0000000000023,,61.99999999996999
2015.07.01,-906.0000000000068,699.0000000000052,-352.99999999999443,-2357.000000000009,-702.0000000000026,1519.999999999988,-654.0000000000106,2212.999999999998,722.9999999999959,,182.99999999996362
2015.07.01,-947.000000000009,505.99999999998425,-393.0000000000007,-2524.9999999999995,-761.0000000000006,1467.9999999999804,-694.0000000000026,2234.999999999998,724.9999999999978,,-386.0000000000517
2015.07.01,-1080.0000000000143,500.9999999999959,-433.00000000000693,-2557.000000000009,-751.0000000000017,1459.9999999999945,-674.0000000000066,2295.0000000000027,792.9999999999993,,-446.00000000004616
2015.07.01,-1033.0000000000173,385.99999999999744,-442.99999999999784,-2628.000000000008,-820.999999999994,1457.9999999999816,-718.0000000000035,2234.0000000000027,781.9999999999939,,-783.0000000000452
2015.07.01,-1035.0000000000082,390.0000000000015,-445.0000000000074,-2625.999999999995,-814.9999999999991,1492.9999999999889,-710.9999999999985,2224.0000000000036,786.9999999999933,,-738.0000000000208
2015.07.01,-967.0000000000067,377.9999999999894,-441.0000000000025,-2568.999999999999,-793.9999999999947,1493.9999999999952,-701.0000000000076,2219.9999999999995,766.0,,-614.0000000000264
2015.07.01,-875.0000000000035,431.0000000000036,-427.0000000000067,-2547.0000000000105,-797.9999999999987,1474.9999999999818,-712.0000000000033,2210.9999999999964,729.0000000000018,,-513.0000000000396
2015.07.01,-831.000000000004,470.9999999999992,-423.0000000000018,-2564.999999999995,-793.9999999999947,1489.9999999999914,-722.999999999999,2244.0000000000014,722.0000000000005,,-409.0000000000023
2015.07.01,-859.0000000000098,426.9999999999996,-427.0000000000067,-2566.000000000002,-883.9999999999959,1483.9999999999964,-805.0000000000068,2227.0000000000014,617.0000000000009,,-786.0000000000227
2015.07.02,-841.0000000000028,436.9999999999985,-423.0000000000018,-2554.9999999999964,-915.9999999999945,1461.9999999999854,-902.000000000001,2127.000000000001,534.0000000000011,,-1077.0000000000107
2015.07.02,-831.000000000004,468.9999999999861,-430.0000000000068,-2553.9999999999895,-907.9999999999977,1456.9999999999973,-864.0000000000043,2200.9999999999973,558.9999999999984,,-901.0000000000243
2015.07.02,-837.000000000021,461.99999999998465,-462.99999999999386,-2564.000000000011,-942.9999999999939,1489.9999999999914,-862.9999999999995,2224.0000000000036,557.9999999999918,,-936.0000000000473
2015.07.02,-892.0000000000039,370.00000000000364,-501.0000000000048,-2574.999999999994,-1127.0000000000002,1452.9999999999932,-1063.0000000000023,2102.999999999999,352.9999999999922,,-1879.0000000000168
2015.07.02,-900.0000000000119,351.99999999999676,-500.0,-2557.9999999999936,-1124.9999999999982,1425.9999999999939,-1063.0000000000023,2115.9999999999955,347.9999999999928,,-1904.0000000000282
