USDCHF__50,USDCHF_50,USDCHF__30,USDCHF_30,USDCHF__20,USDCHF_20,USDCHF__15,USDCHF_15,USDCHF__10,USDCHF_10,GBPUSD__50,GBPUSD_50,GBPUSD__30,GBPUSD_30,GBPUSD__20,GBPUSD_20,GBPUSD__15,GBPUSD_15,GBPUSD__10,GBPUSD_10,EURUSD__50,EURUSD_50,EURUSD__30,EURUSD_30,EURUSD__20,EURUSD_20,EURUSD__15,EURUSD_15,EURUSD__10,EURUSD_10,USDJPY__50,USDJPY_50,USDJPY__30,USDJPY_30,USDJPY__20,USDJPY_20,USDJPY__15,USDJPY_15,USDJPY__10,USDJPY_10,USDCAD__50,USDCAD_50,USDCAD__30,USDCAD_30,USDCAD__20,USDCAD_20,USDCAD__15,USDCAD_15,USDCAD__10,USDCAD_10,AUDUSD__50,AUDUSD_50,AUDUSD__30,AUDUSD_30,AUDUSD__20,AUDUSD_20,AUDUSD__15,AUDUSD_15,AUDUSD__10,AUDUSD_10,NZDUSD__50,NZDUSD_50,NZDUSD__30,NZDUSD_30,NZDUSD__20,NZDUSD_20,NZDUSD__15,NZDUSD_15,NZDUSD__10,NZDUSD_10,GBPCHF__50,GBPCHF_50,GBPCHF__30,GBPCHF_30,GBPCHF__20,GBPCHF_20,GBPCHF__15,GBPCHF_15,GBPCHF__10,GBPCHF_10,EURCHF__50,EURCHF_50,EURCHF__30,EURCHF_30,EURCHF__20,EURCHF_20,EURCHF__15,EURCHF_15,EURCHF__10,EURCHF_10,CHFJPY__50,CHFJPY_50,CHFJPY__30,CHFJPY_30,CHFJPY__20,CHFJPY_20,CHFJPY__15,CHFJPY_15,CHFJPY__10,CHFJPY_10,CADCHF__50,CADCHF_50,CADCHF__30,CADCHF_30,CADCHF__20,CADCHF_20,CADCHF__15,CADCHF_15,CADCHF__10,CADCHF_10,AUDCHF__50,AUDCHF_50,AUDCHF__30,AUDCHF_30,AUDCHF__20,AUDCHF_20,AUDCHF__15,AUDCHF_15,AUDCHF__10,AUDCHF_10,NZDCHF__50,NZDCHF_50,NZDCHF__30,NZDCHF_30,NZDCHF__20,NZDCHF_20,NZDCHF__15,NZDCHF_15,NZDCHF__10,NZDCHF_10,EURGBP__50,EURGBP_50,EURGBP__30,EURGBP_30,EURGBP__20,EURGBP_20,EURGBP__15,EURGBP_15,EURGBP__10,EURGBP_10,GBPJPY__50,GBPJPY_50,GBPJPY__30,GBPJPY_30,GBPJPY__20,GBPJPY_20,GBPJPY__15,GBPJPY_15,GBPJPY__10,GBPJPY_10,GBPCAD__50,GBPCAD_50,GBPCAD__30,GBPCAD_30,GBPCAD__20,GBPCAD_20,GBPCAD__15,GBPCAD_15,GBPCAD__10,GBPCAD_10,GBPAUD__50,GBPAUD_50,GBPAUD__30,GBPAUD_30,GBPAUD__20,GBPAUD_20,GBPAUD__15,GBPAUD_15,GBPAUD__10,GBPAUD_10,EURJPY__50,EURJPY_50,EURJPY__30,EURJPY_30,EURJPY__20,EURJPY_20,EURJPY__15,EURJPY_15,EURJPY__10,EURJPY_10,EURCAD__50,EURCAD_50,EURCAD__30,EURCAD_30,EURCAD__20,EURCAD_20,EURCAD__15,EURCAD_15,EURCAD__10,EURCAD_10,EURAUD__50,EURAUD_50,EURAUD__30,EURAUD_30,EURAUD__20,EURAUD_20,EURAUD__15,EURAUD_15,EURAUD__10,EURAUD_10,EURNZD__50,EURNZD_50,EURNZD__30,EURNZD_30,EURNZD__20,EURNZD_20,EURNZD__15,EURNZD_15,EURNZD__10,EURNZD_10,CADJPY__50,CADJPY_50,CADJPY__30,CADJPY_30,CADJPY__20,CADJPY_20,CADJPY__15,CADJPY_15,CADJPY__10,CADJPY_10,AUDJPY__50,AUDJPY_50,AUDJPY__30,AUDJPY_30,AUDJPY__20,AUDJPY_20,AUDJPY__15,AUDJPY_15,AUDJPY__10,AUDJPY_10,NZDJPY__50,NZDJPY_50,NZDJPY__30,NZDJPY_30,NZDJPY__20,NZDJPY_20,NZDJPY__15,NZDJPY_15,NZDJPY__10,NZDJPY_10,AUDCAD__50,AUDCAD_50,AUDCAD__30,AUDCAD_30,AUDCAD__20,AUDCAD_20,AUDCAD__15,AUDCAD_15,AUDCAD__10,AUDCAD_10,NZDCAD__50,NZDCAD_50,NZDCAD__30,NZDCAD_30,NZDCAD__20,NZDCAD_20,NZDCAD__15,NZDCAD_15,NZDCAD__10,NZDCAD_10,AUDNZD__50,AUDNZD_50,AUDNZD__30,AUDNZD_30,AUDNZD__20,AUDNZD_20,AUDNZD__15,AUDNZD_15,AUDNZD__10,AUDNZD_10
EURUSD,0.33092,NZDCAD,0.39747,NZDCAD,0.7338,NZDCAD,0.75593,NZDCAD,0.76376,GBPCHF,0.20186,NZDCAD,0.46429,CADCHF,0.52414,USDJPY,0.57735,EURCAD,0.80178,EURUSD,0.3245,AUDCAD,0.47087,AUDCAD,0.59596,USDJPY,0.57735,EURCAD,0.80178,EURCAD,0.3647,NZDJPY,0.43541,EURCAD,0.60053,EURCAD,0.73855,EURCAD,1.0,EURNZD,0.31807,NZDJPY,0.34586,USDJPY,0.45303,USDJPY,0.57735,USDJPY,0.8165,EURNZD,0.35897,AUDCAD,0.34586,AUDCAD,0.38982,AUDCAD,0.4,EURGBP,0.40825,USDCHF,0.1959,AUDCAD,0.40089,AUDCAD,0.39394,AUDCAD,0.47246,CHFJPY,0.8165,EURUSD,0.32,NZDCHF,0.38889,GBPJPY,0.375,GBPCAD,0.47246,GBPJPY,0.58333,NZDJPY,0.40444,NZDJPY,0.43444,NZDJPY,0.49237,EURGBP,0.46429,EURGBP,0.6,EURCAD,0.24495,NZDCAD,0.33929,EURGBP,0.5334,EURGBP,0.73214,EURGBP,0.8165,GBPCHF,0.22094,EURUSD,0.31175,USDCHF,0.38516,USDJPY,0.57735,USDJPY,0.58333,GBPUSD,0.22653,AUDCAD,0.40089,AUDCAD,0.39394,AUDNZD,0.40825,EURGBP,0.6,GBPCHF,0.22094,EURCAD,0.27217,EURCAD,0.28721,EURNZD,0.5,GBPCAD,0.76376,EURJPY,0.28022,AUDCAD,0.40089,AUDCAD,0.50252,NZDCAD,0.6001,NZDCAD,0.80178,EURNZD,0.2446,EURJPY,0.36711,USDCAD,0.50252,EURJPY,0.47246,EURJPY,0.66667,AUDCAD,0.24465,USDCHF,0.39129,USDCAD,0.57735,EURUSD,0.49237,GBPUSD,0.65465,EURGBP,0.29758,AUDCAD,0.40825,AUDCAD,0.38982,AUDCAD,0.4,EURGBP,0.40825,EURNZD,0.23753,EURJPY,0.36711,AUDCAD,0.39394,USDJPY,0.5,USDJPY,0.66667,EURJPY,0.28022,AUDUSD,0.27217,EURNZD,0.28721,AUDNZD,0.40825,CADCHF,0.8165,EURJPY,0.25,AUDCAD,0.4842,AUDCAD,0.50443,AUDCAD,0.533,CHFJPY,0.65465,USDCHF,0.40291,NZDCHF,0.44444,NZDCHF,0.60053,NZDCHF,0.57735,CHFJPY,0.8165,GBPJPY,0.21822,EURJPY,0.31175,USDCAD,0.50252,AUDCAD,0.47246,NZDCAD,0.65465,AUDCAD,0.26449,AUDCAD,0.47087,AUDCAD,0.49237,AUDCAD,0.4,GBPCHF,0.40825,USDCHF,0.34895,USDCHF,0.48007,USDCHF,0.5334,USDCHF,0.37796,USDCHF,0.53452,EURJPY,0.2451,EURUSD,0.26068,USDCAD,0.30151,NZDCHF,0.38889,USDCHF,0.53452,USDJPY,0.23028,NZDCHF,0.27217,AUDCAD,0.30151,GBPCAD,0.47246,USDCHF,0.53452,AUDNZD,0.2,AUDCAD,0.33634,EURGBP,0.37284,NZDUSD,0.46771,NZDJPY,0.40825
EURJPY,0.29041,GBPCHF,0.36711,EURUSD,0.66375,AUDCAD,0.7,AUDCAD,0.76376,EURUSD,0.19612,AUDCAD,0.40089,AUDCAD,0.50252,AUDCAD,0.57735,USDJPY,0.66667,AUDCAD,0.27156,NZDCAD,0.39551,NZDCAD,0.50252,AUDCAD,0.57735,USDJPY,0.66667,AUDCAD,0.34319,AUDJPY,0.39747,NZDJPY,0.59914,CADJPY,0.64466,AUDJPY,0.80178,NZDJPY,0.27146,USDJPY,0.20751,EURUSD,0.41414,AUDNZD,0.40825,EURCAD,0.65465,EURGBP,0.31807,EURNZD,0.31175,USDJPY,0.31868,AUDNZD,0.35355,CHFJPY,0.40825,EURGBP,0.18684,NZDCAD,0.33036,NZDCHF,0.39394,CHFJPY,0.33929,USDCHF,0.53452,NZDJPY,0.24277,NZDJPY,0.33887,GBPCAD,0.35635,EURGBP,0.33929,EURAUD,0.53452,GBPCHF,0.30215,AUDNZD,0.27866,GBPCAD,0.37284,NZDJPY,0.46429,GBPJPY,0.40825,NZDCAD,0.21868,EURGBP,0.27866,NZDCAD,0.40825,USDCHF,0.47246,GBPJPY,0.58333,USDCHF,0.21094,USDJPY,0.2823,USDJPY,0.34066,USDCHF,0.28868,EURGBP,0.40825,GBPCHF,0.18684,GBPUSD,0.40089,GBPJPY,0.32824,GBPCHF,0.32733,GBPJPY,0.40825,EURCAD,0.2111,GBPJPY,0.22591,USDCHF,0.25,NZDCAD,0.47246,EURGBP,0.5,EURCAD,0.24019,GBPCHF,0.3546,EURCHF,0.40825,AUDCAD,0.57735,AUDCAD,0.80178,EURUSD,0.15724,USDCAD,0.32733,EURJPY,0.50252,AUDCAD,0.47246,NZDCAD,0.53452,AUDNZD,0.2111,USDJPY,0.39129,USDCHF,0.4714,USDCAD,0.49237,EURUSD,0.65465,AUDCAD,0.26108,AUDNZD,0.30208,USDJPY,0.31868,AUDNZD,0.35355,CHFJPY,0.40825,CHFJPY,0.18846,AUDCAD,0.27217,AUDCHF,0.32824,AUDCAD,0.4,EURGBP,0.40825,USDJPY,0.27743,USDJPY,0.20751,USDJPY,0.24232,AUDUSD,0.38889,AUDJPY,0.66667,NZDUSD,0.25,EURJPY,0.29187,NZDCHF,0.28511,NZDCHF,0.43082,USDCHF,0.52381,GBPAUD,0.32233,EURNZD,0.43939,USDCHF,0.47076,NZDJPY,0.47246,USDCHF,0.80178,GBPCHF,0.20186,USDCAD,0.26068,EURJPY,0.50252,EURJPY,0.47246,AUDCAD,0.65465,AUDJPY,0.18286,EURCAD,0.33634,AUDUSD,0.38516,AUDNZD,0.35355,CADCHF,0.40825,GBPCHF,0.25793,EURJPY,0.22591,EURNZD,0.32824,EURNZD,0.37796,NZDCHF,0.53452,EURGBP,0.23282,NZDCAD,0.19643,EURAUD,0.24232,EURAUD,0.28868,EURAUD,0.53452,GBPCAD,0.1896,NZDCAD,0.26726,NZDCHF,0.30151,AUDCAD,0.37796,EURAUD,0.53452,USDCHF,0.16116,USDCHF,0.24661,NZDUSD,0.37284,GBPUSD,0.40825,NZDUSD,0.40825
GBPJPY,0.28158,AUDCAD,0.34586,NZDUSD,0.66375,NZDUSD,0.66144,NZDUSD,0.61237,EURNZD,0.19612,CADCHF,0.29579,EURCAD,0.50252,CADCHF,0.49099,AUDJPY,0.58333,EURNZD,0.24418,CADCHF,0.24661,USDJPY,0.45303,CADCHF,0.49099,AUDJPY,0.58333,USDJPY,0.26449,CHFJPY,0.3862,CADJPY,0.59914,CADCHF,0.56408,CADJPY,0.65465,AUDNZD,0.20064,EURJPY,0.20751,EURCAD,0.39394,GBPUSD,0.38889,GBPUSD,0.6,AUDCHF,0.23775,AUDJPY,0.25882,EURCHF,0.25678,NZDCHF,0.28868,CADJPY,0.40825,AUDCAD,0.1653,NZDCHF,0.32733,AUDCHF,0.32824,NZDCHF,0.32733,NZDCAD,0.53452,GBPCHF,0.23599,NZDUSD,0.27217,NZDCHF,0.32824,NZDJPY,0.33929,EURGBP,0.40825,AUDJPY,0.26449,GBPUSD,0.26726,USDCHF,0.28721,USDJPY,0.37796,NZDJPY,0.40825,NZDUSD,0.18711,AUDCAD,0.26726,AUDCAD,0.32824,GBPJPY,0.46429,EURAUD,0.53452,GBPJPY,0.21063,AUDJPY,0.25882,AUDCHF,0.25678,GBPCAD,0.28868,CADCHF,0.40825,NZDJPY,0.16638,NZDJPY,0.39747,NZDJPY,0.28721,NZDJPY,0.32733,NZDJPY,0.40825,GBPCAD,0.19786,USDCHF,0.19767,NZDJPY,0.25,GBPCAD,0.4,CADCHF,0.5,EURGBP,0.16386,NZDCAD,0.33929,CADJPY,0.40825,GBPCHF,0.49099,EURJPY,0.58333,EURAUD,0.15724,AUDCHF,0.32733,AUDCAD,0.41414,AUDNZD,0.46771,AUDCAD,0.53452,USDJPY,0.21094,EURCHF,0.37796,USDJPY,0.42366,GBPUSD,0.49237,USDCAD,0.65465,NZDUSD,0.21612,NZDUSD,0.27217,EURCHF,0.25678,NZDCHF,0.28868,CADJPY,0.40825,NZDUSD,0.15795,EURUSD,0.24716,USDCAD,0.30151,EURGBP,0.37796,GBPUSD,0.40825,GBPJPY,0.20328,GBPAUD,0.2018,AUDUSD,0.24232,AUDJPY,0.38889,AUDUSD,0.66667,EURCHF,0.20064,NZDCAD,0.25882,CHFJPY,0.25163,NZDCAD,0.34247,NZDCAD,0.52381,EURUSD,0.32026,AUDCAD,0.40825,NZDJPY,0.47076,USDCHF,0.4,NZDCHF,0.80178,CADJPY,0.20186,AUDCHF,0.26068,AUDCAD,0.41414,AUDNZD,0.46771,GBPCHF,0.6,EURCAD,0.16116,AUDUSD,0.30208,EURCAD,0.32824,AUDCHF,0.28868,CHFJPY,0.40825,GBPCAD,0.2317,USDCAD,0.19094,EURAUD,0.24232,NZDUSD,0.33929,GBPCHF,0.40825,EURAUD,0.19678,AUDJPY,0.19643,AUDCAD,0.21212,AUDCAD,0.28868,NZDCHF,0.53452,GBPAUD,0.18094,USDCHF,0.20751,GBPCAD,0.21822,CADJPY,0.33929,NZDCHF,0.53452,EURUSD,0.16013,GBPCAD,0.23783,EURUSD,0.37284,EURUSD,0.40825,EURGBP,0.33333
CADJPY,0.25212,AUDCHF,0.29579,AUDCAD,0.60053,GBPUSD,0.57735,EURGBP,0.5,EURAUD,0.19612,NZDUSD,0.26726,CADJPY,0.40825,EURCAD,0.44444,CADJPY,0.40825,NZDUSD,0.2274,USDJPY,0.24661,CADCHF,0.45303,EURCAD,0.44444,CADJPY,0.40825,AUDJPY,0.23153,AUDCAD,0.34586,USDJPY,0.53846,NZDJPY,0.56408,CADCHF,0.65465,EURGBP,0.19485,AUDNZD,0.2018,NZDJPY,0.32824,EURUSD,0.38889,EURUSD,0.6,EURAUD,0.19872,EURGBP,0.24661,EURNZD,0.25678,EURCHF,0.28868,NZDCAD,0.35635,EURNZD,0.15505,USDCHF,0.25882,NZDCAD,0.30151,AUDUSD,0.21822,AUDCAD,0.53452,GBPCAD,0.22094,GBPUSD,0.27217,EURGBP,0.28721,GBPJPY,0.33929,GBPCHF,0.40825,USDJPY,0.21753,NZDCHF,0.21822,GBPCHF,0.21212,GBPCAD,0.37796,USDJPY,0.40825,EURJPY,0.18711,NZDUSD,0.26726,EURCAD,0.32824,AUDCAD,0.37796,USDCHF,0.53452,GBPCAD,0.19786,AUDCHF,0.25882,GBPJPY,0.25678,EURNZD,0.28868,GBPUSD,0.40825,EURUSD,0.15743,AUDUSD,0.3546,USDJPY,0.24232,GBPJPY,0.32733,USDJPY,0.40825,NZDJPY,0.19348,NZDJPY,0.19767,EURNZD,0.25,NZDUSD,0.37796,USDCAD,0.5,CADJPY,0.15505,EURCHF,0.33929,EURJPY,0.4,EURCHF,0.38889,EURGBP,0.40825,EURJPY,0.14548,EURGBP,0.30208,NZDCAD,0.30151,EURGBP,0.33929,EURGBP,0.40825,NZDJPY,0.19348,GBPAUD,0.33296,GBPCAD,0.37796,USDCHF,0.4264,USDJPY,0.53452,GBPCAD,0.18306,EURCHF,0.21822,EURNZD,0.25678,EURCHF,0.28868,NZDCAD,0.35635,EURAUD,0.15505,AUDCHF,0.19094,NZDCAD,0.30151,AUDNZD,0.35355,EURUSD,0.40825,EURCAD,0.16013,CHFJPY,0.2018,EURCAD,0.21212,EURCAD,0.38889,EURCHF,0.66667,EURCAD,0.2,EURCAD,0.20751,USDJPY,0.25163,NZDJPY,0.34247,AUDCAD,0.52381,EURNZD,0.32026,USDCHF,0.36711,AUDCAD,0.38982,AUDCAD,0.4,NZDJPY,0.58333,USDCAD,0.18094,AUDUSD,0.24716,CHFJPY,0.38982,USDJPY,0.37796,CHFJPY,0.6,NZDJPY,0.14068,EURAUD,0.30208,NZDCHF,0.28721,EURCAD,0.28868,USDCHF,0.35635,EURNZD,0.1991,GBPAUD,0.16477,EURUSD,0.21212,EURCHF,0.21822,CADCHF,0.40825,AUDCHF,0.15198,AUDUSD,0.19094,AUDJPY,0.21212,GBPCAD,0.28868,CHFJPY,0.40825,NZDJPY,0.17817,NZDJPY,0.20751,USDCHF,0.20412,GBPUSD,0.21822,CHFJPY,0.40825,NZDJPY,0.13093,EURUSD,0.22172,USDCHF,0.3118,USDCAD,0.40825,GBPCHF,0.33333
NZDUSD,0.20599,GBPJPY,0.2823,GBPUSD,0.52414,EURUSD,0.57735,EURUSD,0.5,CADCHF,0.15309,EURCAD,0.26726,NZDCAD,0.4,AUDNZD,0.40825,GBPUSD,0.40825,EURJPY,0.2274,EURUSD,0.22172,EURUSD,0.41414,AUDNZD,0.40825,GBPUSD,0.40825,CADCHF,0.21612,EURCAD,0.34586,CADCHF,0.53846,NZDCHF,0.49237,NZDJPY,0.53452,EURUSD,0.15743,EURUSD,0.2018,GBPUSD,0.30151,AUDCAD,0.28868,NZDJPY,0.40825,NZDUSD,0.19682,NZDUSD,0.20751,AUDNZD,0.25163,USDJPY,0.2,AUDCAD,0.35635,GBPJPY,0.15417,NZDJPY,0.25882,USDCHF,0.28721,GBPAUD,0.21822,EURCAD,0.53452,GBPUSD,0.18846,EURUSD,0.24716,GBPCHF,0.28721,GBPCHF,0.33929,CADJPY,0.40825,USDCAD,0.21753,AUDJPY,0.19643,AUDJPY,0.21212,NZDCHF,0.32733,AUDNZD,0.33333,EURCHF,0.18021,EURCAD,0.26726,GBPCAD,0.3118,GBPCAD,0.37796,GBPUSD,0.40825,EURJPY,0.16536,AUDUSD,0.22591,NZDCHF,0.24232,AUDNZD,0.27217,AUDNZD,0.40825,EURNZD,0.15743,NZDCHF,0.32733,AUDUSD,0.24232,EURGBP,0.32733,AUDNZD,0.33333,GBPAUD,0.12928,GBPCHF,0.16667,NZDCAD,0.20412,GBPCHF,0.37796,NZDJPY,0.40825,USDJPY,0.12581,USDJPY,0.29579,NZDCAD,0.4,CADJPY,0.32733,CHFJPY,0.40825,USDJPY,0.14068,AUDCAD,0.27217,GBPJPY,0.28721,USDCAD,0.32733,GBPCHF,0.40825,NZDCHF,0.15865,AUDNZD,0.33296,AUDNZD,0.37796,USDJPY,0.4264,EURJPY,0.53452,GBPCHF,0.1653,USDJPY,0.19767,AUDNZD,0.25163,USDJPY,0.2,AUDCAD,0.35635,EURUSD,0.15505,USDCAD,0.19094,EURJPY,0.30151,AUDUSD,0.28868,GBPCHF,0.40825,NZDJPY,0.15724,AUDCAD,0.2,NZDUSD,0.19192,AUDCHF,0.38889,AUDCHF,0.66667,GBPJPY,0.17817,GBPCAD,0.19565,AUDUSD,0.25163,AUDNZD,0.30151,NZDCHF,0.52381,AUDCHF,0.2809,NZDJPY,0.36711,AUDCHF,0.38516,CHFJPY,0.37796,GBPCHF,0.40825,CADCHF,0.15309,CADJPY,0.24716,USDCHF,0.32824,CHFJPY,0.33929,USDJPY,0.40825,USDCHF,0.13636,AUDJPY,0.27866,GBPAUD,0.25,NZDCHF,0.28868,NZDCAD,0.35635,EURCAD,0.1715,EURNZD,0.16477,NZDCHF,0.21212,EURUSD,0.21822,CHFJPY,0.40825,NZDJPY,0.14068,GBPCHF,0.19094,GBPCHF,0.21212,USDJPY,0.28868,CADJPY,0.40825,NZDCHF,0.15513,CHFJPY,0.2018,NZDJPY,0.20412,EURUSD,0.21822,CADJPY,0.40825,NZDCHF,0.12666,NZDUSD,0.2018,EURCAD,0.28511,EURCHF,0.40825,GBPUSD,0.33333
USDCHF,0.18286,EURUSD,0.24661,GBPCHF,0.38982,USDCHF,0.5,GBPCHF,0.5,AUDCHF,0.14744,GBPUSD,0.26726,CHFJPY,0.31449,EURUSD,0.38889,EURUSD,0.40825,EURCAD,0.20064,CHFJPY,0.22172,NZDUSD,0.41414,EURUSD,0.38889,EURUSD,0.40825,NZDJPY,0.20338,CADJPY,0.33887,AUDCAD,0.38982,AUDJPY,0.43082,USDJPY,0.53452,USDJPY,0.15198,EURNZD,0.2018,EURNZD,0.28721,EURNZD,0.28868,AUDJPY,0.40825,AUDCAD,0.16871,GBPAUD,0.17216,EURGBP,0.24232,GBPCAD,0.2,EURAUD,0.35635,NZDJPY,0.15286,AUDUSD,0.21822,NZDJPY,0.28721,AUDCHF,0.21822,NZDCHF,0.53452,NZDUSD,0.15795,GBPJPY,0.22591,NZDJPY,0.25,EURCAD,0.32733,AUDNZD,0.40825,GBPCAD,0.21434,GBPCHF,0.19094,EURCAD,0.21212,EURUSD,0.21822,USDCHF,0.21822,CADCHF,0.15309,EURUSD,0.26068,EURUSD,0.28721,NZDCAD,0.33929,GBPCHF,0.40825,AUDCAD,0.15911,GBPUSD,0.20751,GBPCAD,0.20588,EURGBP,0.21822,USDCAD,0.40825,CADCHF,0.14379,NZDUSD,0.26726,EURGBP,0.21212,USDJPY,0.28868,USDCHF,0.21822,CHFJPY,0.12699,EURNZD,0.16477,EURAUD,0.17118,GBPJPY,0.37796,EURNZD,0.40825,EURNZD,0.12179,EURGBP,0.27866,USDJPY,0.31449,USDCHF,0.28868,USDCAD,0.40825,USDCAD,0.12309,NZDCHF,0.25,CADJPY,0.28721,GBPAUD,0.21822,CADJPY,0.40825,CHFJPY,0.13395,USDCAD,0.33072,EURJPY,0.34641,EURJPY,0.4264,USDCHF,0.42857,AUDNZD,0.12157,EURJPY,0.19767,EURGBP,0.24232,GBPCAD,0.2,EURAUD,0.35635,GBPCHF,0.1511,AUDUSD,0.16667,CADCHF,0.24232,EURUSD,0.28868,CHFJPY,0.40825,CADJPY,0.15505,GBPUSD,0.2,AUDCAD,0.19192,GBPAUD,0.38889,GBPAUD,0.66667,USDCHF,0.16116,EURUSD,0.17216,NZDCAD,0.21822,CHFJPY,0.26189,NZDJPY,0.35635,EURCAD,0.28,AUDJPY,0.3546,AUDUSD,0.31868,GBPAUD,0.28868,GBPUSD,0.40825,EURJPY,0.15309,EURGBP,0.22172,NZDCAD,0.30151,EURGBP,0.33929,AUDUSD,0.40825,NZDCHF,0.12588,AUDCHF,0.27866,AUDCHF,0.25,AUDJPY,0.28868,AUDCAD,0.35635,GBPUSD,0.1696,AUDNZD,0.16477,NZDUSD,0.21212,GBPUSD,0.21822,EURGBP,0.40825,USDJPY,0.13636,EURAUD,0.19094,NZDCHF,0.21212,CADJPY,0.21822,GBPUSD,0.40825,USDCHF,0.14804,AUDNZD,0.2018,CADJPY,0.20412,EURCHF,0.21822,GBPUSD,0.40825,GBPCAD,0.12666,GBPUSD,0.2018,AUDCAD,0.28511,USDCHF,0.35355,CADJPY,0.33333
AUDCAD,0.17898,EURNZD,0.24661,EURCAD,0.38982,EURNZD,0.5,CHFJPY,0.5,NZDCAD,0.13457,CADJPY,0.21822,USDJPY,0.31449,GBPUSD,0.38889,CHFJPY,0.40825,AUDUSD,0.19485,GBPUSD,0.2018,EURCAD,0.39394,GBPUSD,0.38889,CHFJPY,0.40825,USDCHF,0.18286,USDJPY,0.29187,AUDJPY,0.38982,USDJPY,0.4264,GBPJPY,0.53452,CHFJPY,0.14385,AUDCAD,0.2,CADCHF,0.24232,USDCHF,0.28868,EURNZD,0.40825,AUDJPY,0.15573,EURCHF,0.15714,NZDUSD,0.17911,NZDCAD,0.18898,EURCAD,0.35635,GBPCHF,0.1511,EURJPY,0.15714,CHFJPY,0.24232,EURGBP,0.19643,CADJPY,0.40825,GBPJPY,0.15417,NZDCAD,0.21822,USDCHF,0.25,EURCHF,0.21822,GBPCAD,0.35635,GBPUSD,0.1959,GBPCAD,0.18898,EURGBP,0.21212,USDCAD,0.21822,NZDCAD,0.21822,GBPJPY,0.14548,CADCHF,0.25882,NZDUSD,0.28721,GBPUSD,0.32733,CADJPY,0.40825,EURNZD,0.15549,NZDUSD,0.20751,AUDJPY,0.17911,GBPCHF,0.21822,EURUSD,0.40825,GBPJPY,0.13942,AUDCHF,0.20536,EURCAD,0.21212,AUDCAD,0.28868,NZDCAD,0.21822,CADJPY,0.12699,CHFJPY,0.16477,CHFJPY,0.17118,AUDNZD,0.35355,EURAUD,0.32733,EURAUD,0.12179,NZDUSD,0.26726,CHFJPY,0.31449,EURJPY,0.28868,CADJPY,0.40825,CADJPY,0.11689,NZDCAD,0.21822,AUDCHF,0.28721,AUDCHF,0.21822,CHFJPY,0.40825,GBPAUD,0.12588,NZDCHF,0.28868,GBPUSD,0.34641,GBPCAD,0.4264,GBPCAD,0.42857,NZDJPY,0.11495,GBPAUD,0.16477,NZDUSD,0.17911,NZDCAD,0.18898,EURCAD,0.35635,USDCAD,0.13613,EURGBP,0.16477,USDJPY,0.24232,AUDCHF,0.28868,NZDCAD,0.35635,NZDUSD,0.11342,USDCAD,0.13363,CADCHF,0.17911,NZDJPY,0.32733,NZDJPY,0.58333,USDCAD,0.16116,USDCAD,0.15714,EURJPY,0.21822,EURJPY,0.2132,EURJPY,0.35635,EURJPY,0.25,AUDCHF,0.3546,CHFJPY,0.31868,EURUSD,0.28868,CADCHF,0.40825,USDCHF,0.14804,NZDUSD,0.2018,AUDCHF,0.28721,USDCAD,0.32733,EURCHF,0.40825,EURNZD,0.11613,NZDCAD,0.26068,NZDCAD,0.20412,AUDUSD,0.28868,NZDCHF,0.35635,GBPJPY,0.14514,EURUSD,0.16477,CHFJPY,0.17911,NZDCHF,0.21822,USDCAD,0.40825,USDCAD,0.13636,NZDCHF,0.19094,EURGBP,0.19192,EURGBP,0.21822,EURGBP,0.40825,NZDCAD,0.13457,EURUSD,0.2018,AUDCHF,0.20412,NZDCHF,0.21822,EURGBP,0.40825,CADJPY,0.12361,EURCAD,0.2018,USDJPY,0.25163,EURNZD,0.35355,CHFJPY,0.33333
