names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURGBP', 'GBPCAD', 'USDJPY', 'NZDUSD']",100.0,-1.0,B
EURUSD,10,"['EURNZD', 'NZDCHF']",80.0,-0.3817936507936508,B
USDCAD,10,"['USDCHF', 'EURUSD']",100.0,0.2555158730158729,S
GBPCHF,10,['EURCHF'],80.0,0.3771746031746033,S
CHFJPY,20,"['EURCHF', 'AUDCAD']",80.0,0.9866666666666667,S
EURGBP,50,"['EURGBP', 'GBPJPY']",80.0,-0.3551202619190236,B
GBPJPY,20,['CHFJPY'],80.0,0.7678152958152957,S
GBPAUD,50,"['USDJPY', 'AUDJPY', 'AUDNZD', 'EURJPY']",80.0,0.19262753912753902,S
EURJPY,10,"['USDCHF', 'EURUSD']",100.0,-0.32978571428571435,B
EURCAD,10,['EURCHF'],80.0,-0.29985714285714277,B
CADJPY,10,['EURCHF'],80.0,0.3821746031746033,S
AUDCAD,10,"['AUDNZD', 'EURCHF', 'USDCHF', 'EURUSD']",80.0,-0.7833333333333334,B
NZDCAD,30,"['USDCHF', 'EURUSD']",100.0,0.9704977375565611,S
