date,USDCHF,GBPUSD,USDJPY,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2018.07.23,-139.99999999999568,11.00000000000545,228.00000000000864,184.00000000000637,-210.99999999998343,81.99999999999363,-28.000000000005798,212.0000000000175,-486.00000000000864,223.99999999998954,250.0,-409.99999999999926,,-83.99999999997164
2018.07.23,-37.99999999999359,-36.999999999998145,230.00000000000398,133.00000000000534,-227.99999999998377,113.99999999999011,-26.999999999999247,317.0000000000073,-425.0000000000087,274.9999999999915,299.99999999999716,-401.00000000000693,,213.000000000005
2018.07.23,25.00000000000835,-79.00000000000685,179.00000000000205,120.00000000000898,-251.00000000000122,123.99999999999523,9.00000000000345,281.0000000000059,-401.00000000000693,235.99999999999,296.99999999999704,-392.9999999999989,,146.9999999999971
2018.07.23,3.0000000000085514,-9.999999999998899,192.00000000000728,116.00000000000499,-218.99999999999142,118.99999999999977,9.999999999998899,161.00000000000136,-469.99999999999267,197.9999999999933,251.99999999999534,-382.00000000000455,,-29.999999999978
2018.07.23,-10.999999999994348,82.00000000000429,204.00000000000773,136.00000000000279,-139.00000000000023,128.0000000000001,51.000000000001044,102.00000000000387,-456.9999999999963,176.00000000000193,236.0000000000042,-323.0000000000066,,185.00000000002848
2018.07.23,-71.99999999999429,157.99999999999147,248.00000000000466,162.0000000000066,-165.9999999999995,76.99999999999818,4.999999999999449,33.00000000001546,-541.9999999999981,173.99999999999238,224.00000000000375,-335.0000000000075,,-33.99999999998744
2018.07.23,-100.00000000000009,180.0000000000024,268.0000000000007,165.9999999999995,-168.99999999999693,66.0000000000025,-7.9999999999968985,129.0000000000191,-522.0000000000002,192.99999999999784,277.000000000001,-353.99999999999875,,126.00000000003013
2018.07.23,-102.99999999999754,153.00000000000313,200.00000000000284,155.00000000000514,-187.99999999998818,30.000000000001137,17.999999999995797,60.000000000002274,-466.9999999999952,144.99999999999602,274.0000000000009,-334.00000000000097,,-56.999999999974705
2018.07.23,-95.99999999999609,102.00000000000209,97.00000000000841,29.000000000001247,-142.99999999998204,-64.00000000000716,10.999999999994348,-35.99999999997294,-452.00000000000796,84.99999999999375,272.99999999999613,-296.0000000000074,,-489.9999999999776
2018.07.23,-56.0000000000005,-17.000000000000348,40.00000000000625,-34.99999999999615,-178.99999999999582,-91.99999999999875,-80.99999999999774,-22.999999999996135,-534.0000000000123,123.99999999999523,343.0000000000035,-230.000000000008,,-740.0000000000007
2018.07.23,-63.99999999999739,-120.99999999999334,20.000000000010232,-63.99999999999739,-200.00000000000017,-94.99999999999886,-43.00000000000415,72.00000000000273,-408.9999999999927,121.99999999999989,325.9999999999934,-195.00000000000074,,-650.9999999999786
2018.07.23,-25.999999999992696,-178.00000000001148,-6.000000000000227,-85.99999999999719,-198.99999999999363,-108.00000000000409,-51.000000000001044,82.00000000002206,-381.99999999999346,84.99999999999375,325.00000000000284,-156.00000000000057,,-699.9999999999758
2018.07.23,-69.9999999999923,-202.00000000001327,-52.99999999999727,-75.9999999999983,-205.99999999999508,-198.0000000000075,-43.999999999999595,19.000000000005457,-319.0000000000026,13.999999999995794,277.9999999999916,-139.00000000000023,,-996.0000000000132
2018.07.23,25.00000000000835,-224.000000000002,-57.00000000000216,-123.99999999999079,-187.99999999998818,-87.0000000000033,-11.00000000000545,37.00000000000614,-259.0000000000092,4.9999999999954525,316.0000000000025,-111.00000000000554,,-677.9999999999942
2018.07.23,15.00000000000945,-204.00000000000418,-28.999999999996362,-117.00000000000044,-158.99999999999804,-70.99999999999795,-6.0000000000060005,146.000000000015,-259.9999999999936,82.99999999999841,361.99999999999477,-97.00000000000264,,-336.99999999998147
2018.07.23,82.00000000000429,-259.0000000000092,-123.99999999999523,-125.99999999999278,-146.99999999998602,-52.99999999999727,9.999999999998899,126.00000000000477,-256.00000000001177,66.99999999999307,329.9999999999983,-126.99999999999933,,-476.99999999999227
2018.07.23,82.00000000000429,-259.0000000000092,-131.00000000000023,-120.99999999999334,-137.9999999999937,-118.99999999999977,19.00000000000235,39.00000000001569,-272.00000000000557,48.99999999999238,286.00000000000136,-146.00000000000168,,-710.9999999999874
2018.07.23,54.00000000000959,-208.00000000000819,-94.99999999999886,-60.99999999999994,-129.00000000000134,-106.99999999999932,-34.000000000000696,55.00000000000682,-364.9999999999931,54.99999999999261,295.0000000000017,-197.00000000000273,,-736.9999999999934
2018.07.23,55.000000000005045,-275.000000000003,-176.00000000000193,-152.99999999999204,-154.99999999999403,-81.00000000000307,-34.000000000000696,73.0000000000075,-419.0000000000138,125.99999999999056,316.0000000000025,-214.00000000000307,,-937.000000000006
2018.07.23,111.00000000000554,-387.000000000004,-134.9999999999909,-134.0000000000008,-186.99999999998164,-66.0000000000025,-48.99999999999905,103.00000000000864,-432.9999999999945,149.0000000000009,349.00000000000375,-221.99999999999997,,-900.9999999999546
2018.07.23,102.00000000000209,-222.99999999999542,-119.99999999999034,-107.99999999999699,-197.99999999998707,-103.9999999999992,-68.99999999999685,81.00000000001728,-442.00000000000904,152.00000000000102,325.9999999999934,-229.00000000000142,,-831.9999999999625
2018.07.23,93.00000000000975,-236.00000000001398,-152.9999999999916,-112.000000000001,-205.99999999999508,-103.00000000000864,-63.99999999999739,75.00000000001705,-392.9999999999989,137.99999999999102,316.0000000000025,-204.00000000000418,,-848.9999999999905
2018.07.23,92.00000000000318,-226.99999999999943,-69.99999999999318,-103.99999999999298,-180.99999999998673,-67.00000000000728,-48.000000000003595,125.0,-380.00000000000256,143.00000000000068,326.9999999999982,-186.00000000000838,,-575.999999999992
2018.07.23,73.00000000000084,-205.00000000001074,-69.99999999999318,-87.99999999999919,-208.99999999999253,-51.00000000000193,-45.000000000006146,117.00000000001864,-344.99999999999534,140.99999999999113,317.99999999999784,-194.0000000000053,,-557.9999999999959
2018.07.23,45.000000000006146,-231.0000000000034,-22.999999999996135,-93.99999999999409,-251.00000000000122,-34.000000000006025,-136.99999999999824,195.0000000000216,-391.000000000008,189.99999999999773,352.00000000000387,-206.00000000000617,,-584.9999999999839
2018.07.24,-71.99999999999429,-246.99999999999721,6.000000000000227,-98.99999999999353,-251.00000000000122,6.000000000000227,-165.00000000000404,237.0000000000232,-405.0000000000109,230.99999999999454,362.99999999999955,-226.99999999999943,,-622.9999999999828
2018.07.24,53.00000000000304,-225.99999999999287,22.00000000000557,-80.99999999999774,-245.99999999999068,34.99999999999659,-90.0000000000012,280.00000000000114,-395.000000000012,269.999999999996,382.99999999999557,-236.00000000000287,,-230.99999999999946
2018.07.24,65.00000000000395,-219.99999999999798,25.000000000005684,-71.99999999999429,-244.9999999999841,6.999999999990791,-85.00000000000173,253.00000000001432,-388.9999999999949,240.99999999999966,365.99999999999966,-235.00000000000742,,-288.99999999996635
2018.07.24,90.0000000000012,-191.00000000000784,-9.999999999990905,-84.99999999999064,-207.99999999998596,-17.000000000010118,-53.999999999998494,193.00000000001205,-404.0000000000044,211.9999999999891,338.99999999999864,-245.0000000000063,,-379.9999999999936
2018.07.24,89.00000000000574,-222.00000000001108,-138.9999999999958,-113.99999999999189,-217.0000000000005,-127.00000000000955,-63.99999999999739,68.00000000001205,-409.99999999999926,134.9999999999909,307.00000000000216,-198.00000000000927,,-892.0000000000039
2018.07.24,119.00000000000244,-222.99999999999542,-144.99999999999602,-123.99999999999079,-196.99999999998053,-105.00000000000398,-55.000000000005045,60.000000000002274,-415.99999999999415,131.00000000000023,304.9999999999926,-191.00000000000784,,-840.9999999999761
2018.07.24,82.99999999999974,-225.99999999999287,-97.99999999999898,-145.9999999999906,-190.99999999998562,-60.000000000002274,-60.00000000000449,87.00000000001751,-412.00000000001234,152.00000000000102,322.9999999999933,-172.00000000000549,,-719.9999999999811
2018.07.24,93.00000000000975,-232.99999999999432,32.00000000001069,-137.9999999999937,-200.99999999998454,54.000000000002046,-73.00000000000084,285.000000000025,-429.00000000001273,275.99999999999625,453.9999999999935,-192.00000000000327,,-71.99999999995211
2018.07.24,72.0000000000054,-249.99999999999466,137.00000000000045,-156.00000000000057,-221.99999999998886,123.99999999999523,-95.00000000000064,406.0000000000059,-449.0000000000105,346.9999999999942,487.99999999999955,-258.0000000000027,,144.00000000000284
2018.07.24,68.00000000000139,-232.00000000000998,148.00000000001035,-95.99999999999609,-203.99999999998198,116.99999999999022,-84.0000000000063,366.00000000001387,-470.9999999999992,328.00000000000296,435.99999999999284,-328.0000000000061,,48.000000000011994
2018.07.24,40.00000000000669,-242.00000000000887,111.0000000000042,-63.99999999999739,-218.99999999999142,84.99999999999375,-68.99999999999685,338.0000000000223,-411.0000000000058,299.99999999999716,403.99999999999636,-325.00000000000864,,-51.99999999998852
2018.07.24,84.0000000000063,-245.0000000000063,108.00000000000409,-70.99999999999883,-232.99999999999432,114.99999999999488,-60.99999999999994,379.0000000000191,-394.00000000000546,308.9999999999975,408.00000000000125,-269.00000000000813,,130.00000000001012
2018.07.24,94.00000000000519,-242.99999999999324,73.0000000000075,-106.99999999999044,-232.99999999999432,95.99999999998943,-53.999999999998494,358.0000000000041,-387.000000000004,286.9999999999919,408.9999999999918,-243.99999999999977,,49.00000000000966
2018.07.24,120.00000000000898,-273.0000000000121,4.0000000000048885,-113.99999999999189,-226.99999999999943,51.9999999999925,-60.99999999999994,325.00000000001705,-357.00000000000733,259.9999999999909,385.0000000000051,-239.0000000000003,,-124.99999999999156
2018.07.24,120.00000000000898,-261.0000000000001,36.000000000001364,-115.99999999999389,-231.99999999998778,72.00000000000273,-57.00000000000705,331.0000000000173,-364.9999999999931,277.9999999999916,399.9999999999915,-218.00000000000708,,-11.999999999975643
2018.07.24,132.0000000000099,-361.0000000000113,9.000000000000341,-209.9999999999991,-241.99999999998667,64.99999999999773,-51.000000000001044,321.0000000000264,-368.00000000001273,265.00000000000057,391.9999999999959,-202.0000000000022,,-249.99999999998218
2018.07.24,171.00000000001003,-356.00000000000074,25.000000000005684,-209.9999999999991,-231.99999999998778,126.99999999999534,-41.000000000002146,393.0000000000007,-340.00000000000693,293.99999999999693,481.9999999999993,-139.00000000000023,,174.00000000001114
2018.07.24,154.0000000000097,-313.00000000000773,31.00000000000591,-180.99999999999784,-217.0000000000005,125.0,-31.000000000003247,382.000000000005,-353.0000000000033,287.9999999999967,454.9999999999983,-161.00000000000003,,179.00000000000298
2018.07.24,164.00000000000858,-445.0000000000065,-36.000000000001364,-217.0000000000005,-261.9999999999845,134.00000000000034,-26.000000000003798,406.0000000000059,-334.00000000001205,286.00000000000136,481.9999999999993,-177.00000000000495,,-24.999999999998124
2018.07.24,265.0000000000041,-493.99999999999443,-85.99999999999852,-226.99999999999943,-263.99999999999756,152.00000000000102,10.999999999994348,369.0000000000282,-306.00000000000625,235.99999999999,460.9999999999985,-162.0000000000066,,-44.9999999999867
2018.07.24,200.00000000000017,-480.00000000001376,9.000000000000341,-227.99999999999488,-325.99999999998187,235.99999999999,-36.0000000000027,348.0000000000132,-551.0000000000126,350.9999999999991,557.0000000000022,-268.0000000000016,,-188.0000000000025
2018.07.24,95.00000000000064,-215.99999999999397,115.99999999999966,-98.99999999999353,-207.00000000000162,179.9999999999926,-50.0000000000056,188.0000000000166,-724.9999999999978,337.99999999999386,492.00000000000443,-348.9999999999993,,-236.99999999998408
2018.07.24,165.9999999999995,-212.00000000001216,127.00000000000955,-51.99999999999649,-143.99999999998857,237.99999999999955,-4.999999999999449,286.00000000000136,-544.9999999999955,331.99999999999363,484.99999999999943,-339.0000000000004,,337.0000000000105
2018.07.24,238.0000000000049,-215.99999999999397,94.99999999999886,-61.999999999995396,-137.9999999999937,278.99999999999636,41.9999999999976,251.00000000000477,-578.0000000000118,305.9999999999974,466.99999999999875,-292.9999999999988,,391.00000000000495
2018.07.24,202.0000000000022,-106.00000000000608,128.0000000000001,-41.9999999999976,-110.99999999999443,277.000000000001,34.99999999999615,231.00000000002296,-612.9999999999969,310.0000000000023,453.00000000000296,-299.00000000000483,,465.0000000000278
2018.07.24,184.00000000000637,-161.99999999999548,133.00000000000978,-51.99999999999649,-122.99999999998423,263.9999999999958,17.000000000000348,300.00000000001137,-537.0000000000097,339.9999999999892,423.0000000000018,-326.9999999999995,,460.0000000000294
2018.07.24,103.00000000000864,-63.99999999999739,164.00000000000148,16.0000000000049,-97.9999999999981,253.99999999999068,27.999999999994696,257.000000000005,-550.000000000006,289.0000000000015,361.0000000000042,-323.0000000000066,,437.00000000000307
2018.07.24,62.000000000006494,-31.000000000003247,210.00000000000796,33.000000000005244,-56.99999999999594,280.00000000000114,80.99999999999774,235.00000000001364,-465.0000000000043,263.9999999999958,298.9999999999924,-276.00000000000955,,635.0000000000073
2018.07.24,54.00000000000959,17.000000000000348,281.0000000000059,108.00000000000809,-48.99999999998794,280.9999999999917,53.00000000000304,278.00000000002,-544.0000000000111,286.00000000000136,290.9999999999968,-381.0000000000091,,675.0000000000286
2018.07.24,81.00000000000884,56.99999999999594,276.00000000001046,118.00000000000699,-44.99999999998394,289.99999999999204,46.999999999997044,236.00000000001842,-574.9999999999922,307.00000000000216,246.9999999999999,-404.0000000000044,,635.0000000000516
2018.07.24,109.00000000000354,29.999999999996696,227.00000000000387,151.00000000000114,-68.99999999998573,274.9999999999915,82.99999999999974,243.00000000002342,-502.00000000000244,237.99999999999955,218.00000000000352,-400.00000000000034,,603.0000000000343
2018.07.24,157.00000000000713,-104.99999999999955,161.00000000000136,62.000000000006494,-96.99999999999153,262.999999999991,9.999999999998899,262.00000000000045,-571.0000000000103,244.99999999999034,230.00000000000398,-423.0000000000067,,193.9999999999916
2018.07.24,148.99999999999915,-66.99999999999484,182.00000000000216,80.00000000000229,-93.99999999999409,280.00000000000114,-7.0000000000014495,263.00000000000523,-638.0000000000052,331.00000000000307,239.00000000000432,-453.99999999999886,,264.00000000002285
2018.07.24,82.99999999999974,7.0000000000014495,209.00000000000318,86.0000000000083,-40.99999999997994,325.9999999999934,85.00000000000173,47.000000000025466,-811.0000000000061,274.0000000000009,140.00000000000057,-409.99999999999926,,-4.999999999950603
2018.07.24,81.00000000000884,157.00000000000713,301.00000000000193,178.00000000000037,-49.99999999999449,319.0000000000026,103.99999999999298,142.00000000002433,-649.999999999995,244.99999999999034,81.99999999999363,-395.0000000000009,,514.0000000000317
2018.07.24,74.00000000000739,170.00000000000347,255.00000000000966,161.00000000000003,-28.999999999990145,286.9999999999919,90.99999999999665,-15.999999999991132,-740.0000000000073,253.0000000000001,30.9999999999917,-459.0000000000094,,78.00000000000313
2018.07.24,104.99999999999955,190.00000000000128,161.00000000000136,119.00000000000244,-114.99999999999844,240.99999999999966,44.99999999999504,-17.99999999997226,-838.0000000000055,253.99999999999068,52.99999999999727,-421.0000000000047,,-223.9999999999937
2018.07.24,161.00000000000003,119.99999999998678,78.00000000000296,73.00000000000084,-139.9999999999846,180.99999999999739,63.99999999999739,-76.99999999999818,-798.0000000000098,200.9999999999934,34.99999999999659,-402.00000000000233,,-504.0000000000195
2018.07.24,219.00000000000253,117.99999999999588,55.00000000000682,39.00000000000014,-143.99999999998857,216.99999999999875,75.9999999999983,-190.99999999997408,-893.9999999999948,231.99999999999932,25.99999999999625,-403.0000000000089,,-649.9999999999684
2018.07.24,221.99999999999997,120.99999999999334,32.00000000001069,9.00000000000345,-164.99999999999292,195.99999999999795,78.99999999999574,-133.99999999998613,-835.000000000008,212.99999999999386,28.999999999996362,-361.0000000000002,,-593.9999999999959
2018.07.24,204.00000000000418,73.99999999999629,81.00000000000307,-21.999999999999797,-182.99999999999983,225.9999999999991,83.9999999999952,-66.99999999997885,-734.9999999999968,191.0000000000025,52.99999999999727,-281.00000000000904,,-374.99999999998676
2018.07.24,174.00000000000747,116.00000000000499,120.00000000000455,11.00000000000545,-180.99999999998673,263.9999999999958,61.999999999995396,18.000000000000682,-763.0000000000026,265.00000000000057,117.00000000000443,-319.0000000000026,,-115.99999999997272
2018.07.24,195.00000000000074,119.00000000000244,160.0000000000108,19.00000000000235,-226.99999999999943,292.0000000000016,68.00000000000139,37.00000000000614,-775.9999999999989,278.99999999999636,138.9999999999958,-347.0000000000084,,-41.9999999999892
2018.07.24,186.00000000000838,109.99999999998789,147.00000000000557,65.00000000000395,-207.00000000000162,265.99999999999113,85.00000000000173,-0.9999999999763531,-722.0000000000005,253.99999999999068,96.9999999999942,-374.0000000000077,,-94.00000000000256
2018.07.24,200.00000000000017,136.00000000000279,134.00000000000034,59.000000000009045,-153.9999999999875,268.0000000000007,80.99999999999774,-19.99999999998181,-811.0000000000061,250.99999999999056,93.00000000000352,-340.00000000000693,,-102.99999999997749
2018.07.24,156.00000000000057,195.9999999999962,158.00000000000125,81.00000000000884,-179.99999999998016,234.99999999999943,95.00000000000064,-111.99999999999477,-819.9999999999985,232.99999999998988,63.00000000000239,-343.00000000000443,,-237.99999999997863
2018.07.24,156.00000000000057,222.99999999999542,143.00000000000068,79.00000000000685,-185.99999999999727,239.99999999999488,73.00000000000084,-84.99999999997954,-848.0000000000043,239.99999999999488,70.99999999999795,-353.99999999999875,,-247.99999999998784
2018.07.24,176.0000000000095,212.99999999999653,152.00000000000102,48.99999999999905,-205.99999999999508,251.99999999999534,75.00000000000284,-74.99999999998863,-844.0000000000003,239.99999999999488,70.99999999999795,-350.00000000000585,,-246.99999999999278
2018.07.25,136.00000000000279,195.9999999999962,150.00000000000568,23.00000000000635,-268.9999999999859,238.9999999999901,73.99999999999629,-62.99999999998818,-747.0000000000088,229.99999999998977,15.999999999991132,-331.0000000000035,,-346.0000000000081
2018.07.25,152.00000000000767,207.00000000000162,142.00000000001012,54.00000000000959,-235.99999999999176,243.99999999999977,70.99999999999883,-60.99999999997863,-778.9999999999964,230.99999999999454,27.000000000001023,-398.00000000000944,,-345.99999999995293
2018.07.25,180.0000000000024,197.99999999998707,133.00000000000978,93.00000000000975,-221.99999999998886,232.99999999998988,85.00000000000173,-65.99999999997408,-780.000000000003,239.99999999999488,12.999999999991019,-395.0000000000009,,-287.99999999998033
2018.07.25,198.00000000000927,218.99999999999142,117.00000000000443,40.00000000000669,-190.00000000000128,239.99999999999488,98.99999999999353,-110.99999999999,-790.0000000000018,229.99999999998977,-7.000000000005002,-348.9999999999993,,-304.0000000000074
2018.07.25,194.0000000000053,228.00000000000597,120.00000000000455,82.00000000000429,-185.99999999999727,227.99999999999443,102.99999999999754,-123.99999999999523,-771.0000000000106,209.99999999999375,-58.000000000006935,-351.0000000000013,,-325.0000000000055
2018.07.25,168.00000000000148,268.0000000000016,81.00000000000307,80.00000000000229,-192.99999999999872,167.99999999999216,119.00000000000244,-193.9999999999884,-781.9999999999939,167.99999999999216,-55.999999999997385,-348.00000000000387,,-520.999999999987
2018.07.25,151.00000000000114,243.99999999999977,46.00000000000648,68.00000000000139,-200.00000000000017,134.00000000000034,100.00000000000009,-251.99999999998113,-771.9999999999949,117.999999999995,-155.00000000000114,-328.0000000000061,,-845.9999999999793
2018.07.25,114.00000000000298,265.99999999998846,28.000000000005798,78.00000000000028,-192.99999999999872,92.99999999998931,92.99999999999864,-258.99999999998613,-795.0000000000124,121.99999999999989,-132.99999999999557,-355.0000000000053,,-941.0000000000127
2018.07.25,141.00000000000225,241.00000000000233,-15.999999999991132,78.00000000000028,-170.99999999998784,67.99999999999784,112.000000000001,-323.99999999998386,-731.9999999999993,60.99999999999284,-242.00000000000443,-326.9999999999995,,-1110.9999999999695
2018.07.25,112.000000000001,258.0000000000027,61.99999999999761,45.000000000006146,-202.9999999999976,101.99999999998965,90.0000000000012,-276.9999999999868,-785.0000000000134,84.99999999999375,-314.9999999999977,-328.0000000000061,,-1154.0000000000095
2018.07.25,168.00000000000148,231.99999999998778,49.000000000006594,0.0,-196.99999999998053,155.00000000000114,90.99999999999665,-216.99999999998454,-838.0000000000055,164.00000000000148,91.99999999999875,-275.000000000003,,-575.9999999999795
2018.07.25,196.00000000000728,231.99999999998778,47.000000000011255,-20.999999999993246,-177.99999999998929,191.99999999999307,97.9999999999981,-202.99999999997453,-832.9999999999949,191.99999999999307,117.00000000000443,-251.00000000000122,,-411.9999999999583
2018.07.25,204.00000000000418,170.00000000000347,43.00000000000637,-61.999999999995396,-191.99999999999218,194.99999999999318,92.99999999999864,-192.99999999998363,-828.0000000000065,200.00000000000284,143.00000000000068,-242.00000000000887,,-468.99999999997726
2018.07.25,225.00000000000853,182.99999999999983,46.00000000000648,-15.999999999993797,-168.99999999999693,194.99999999999318,102.00000000000209,-173.99999999997817,-797.0000000000033,195.99999999999795,228.9999999999992,-248.00000000000378,,-227.99999999996876
2018.07.25,230.000000000008,171.99999999999437,47.000000000011255,-21.999999999999797,-186.99999999998164,197.9999999999933,97.9999999999981,-160.99999999997294,-795.0000000000124,206.00000000000307,218.9999999999941,-268.0000000000016,,-262.9999999999661
2018.07.25,206.00000000000617,191.00000000000784,55.999999999997385,-20.999999999993246,-203.99999999998198,197.9999999999933,76.99999999999375,-140.99999999999113,-807.0000000000022,214.9999999999892,221.9999999999942,-259.0000000000092,,-266.9999999999959
2018.07.25,120.00000000000898,211.99999999998997,82.00000000000784,-13.999999999991797,-263.99999999999756,189.99999999999773,31.999999999998696,-117.999999999995,-853.9999999999992,245.9999999999951,251.99999999999534,-286.00000000000847,,-401.99999999999835
2018.07.25,108.00000000000809,272.00000000000557,157.0000000000107,30.000000000007798,-255.99999999998957,189.99999999999773,31.999999999998696,-138.99999999998158,-883.9999999999959,237.99999999999955,209.00000000000318,-325.00000000000864,,-367.9999999999443
2018.07.25,120.00000000000898,259.9999999999936,133.00000000000978,34.000000000000696,-242.99999999999324,194.99999999999318,56.99999999999594,-136.99999999997203,-842.9999999999937,223.99999999998954,245.9999999999951,-306.00000000000625,,-259.9999999999785
2018.07.25,67.00000000000594,343.99999999998875,148.00000000001035,92.00000000000318,-200.00000000000017,155.00000000000114,88.99999999999464,-301.9999999999925,-937.00000000001,173.00000000000182,240.99999999999966,-304.00000000000426,,-434.00000000000153
2018.07.25,60.99999999999994,377.9999999999894,85.99999999999852,60.99999999999994,-242.99999999999324,103.9999999999992,51.99999999999649,-358.99999999998045,-974.0000000000082,159.9999999999966,234.99999999999943,-323.0000000000066,,-762.0000000000088
