date,AUDUSD,CADCHF,EURGBP,GBPAUD,EURCAD,EURAUD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.07.01,534.9999999999966,-375.9999999999986,-648.0000000000041,-1078.0000000000011,-439.99999999999596,419.9999999999982,-838.9999999999986,152.00000000000767,343.00000000000443,8.000000000008,,-1922.9999999999834
2020.07.01,553.999999999999,-400.00000000000034,-640.0000000000073,-1019.9999999999986,-456.00000000001194,469.0000000000083,-833.999999999989,113.00000000000753,341.0000000000024,-93.99999999999409,,-1966.999999999984
2020.07.01,539.0000000000006,-434.9999999999965,-633.0000000000058,-977.0000000000057,-550.9999999999903,448.9999999999883,-867.999999999995,169.00000000000804,397.99999999999835,18.0000000000069,,-1890.9999999999911
2020.07.01,589.0000000000061,-426.00000000000415,-658.0000000000031,-886.9999999999934,-541.9999999999981,685.0000000000023,-888.9999999999958,204.99999999999963,400.9999999999958,36.999999999998145,,-1484.9999999999927
2020.07.01,612.0000000000015,-453.99999999999886,-677.0000000000053,-917.9999999999966,-523.0000000000068,638.9999999999895,-906.9999999999965,207.00000000000162,431.99999999999903,-14.999999999987246,,-1603.9999999999998
2020.07.01,585.9999999999976,-412.00000000000125,-639.0000000000007,-910.9999999999951,-516.0000000000053,611.000000000006,-896.9999999999914,203.00000000000873,448.000000000004,-26.999999999999247,,-1553.999999999977
2020.07.01,597.9999999999985,-402.9999999999978,-631.0000000000038,-889.9999999999908,-502.00000000000244,631.0000000000038,-875.0,204.00000000000418,453.99999999999886,-37.99999999998249,,-1451.9999999999723
2020.07.02,597.0000000000031,-417.0000000000007,-683.0000000000002,-889.0000000000065,-634.0000000000013,638.9999999999895,-875.9999999999906,143.00000000000423,373.99999999999653,-405.9999999999952,,-2152.000000000001
2020.07.02,572.0000000000058,-392.00000000000347,-678.0000000000008,-941.9999999999984,-554.00000000001,614.0000000000034,-861.9999999999948,156.00000000000057,468.9999999999972,-241.99999999998667,,-1858.999999999987
2020.07.02,560.0000000000049,-395.0000000000009,-663.0000000000025,-927.9999999999955,-561.9999999999958,608.9999999999928,-851.9999999999897,109.99999999999899,480.99999999999807,-164.99999999999292,,-1804.9999999999825
2020.07.02,599.0000000000051,-397.0000000000029,-635.0000000000077,-893.9999999999948,-517.0000000000119,631.0000000000038,-851.9999999999897,184.00000000000637,456.9999999999963,-43.999999999999595,,-1467.999999999995
2020.07.02,621.0000000000049,-395.0000000000009,-630.0000000000083,-835.9999999999923,-492.0000000000035,665.0000000000044,-858.9999999999947,221.99999999999997,500.9999999999959,-68.00000000000139,,-1270.9999999999955
2020.07.02,558.9999999999984,-373.00000000000114,-595.0000000000011,-802.9999999999982,-446.9999999999974,536.9999999999875,-810.0000000000023,208.00000000000819,521.0000000000048,-76.99999999999375,,-1279.999999999995
2020.07.02,541.0000000000026,-346.9999999999973,-564.000000000009,-848.0000000000043,-384.00000000000654,543.999999999989,-789.0000000000015,202.0000000000022,526.0000000000042,-92.99999999998754,,-1212.000000000008
2020.07.02,548.0000000000041,-378.00000000000057,-573.0000000000013,-827.0,-385.99999999999744,551.9999999999969,-802.9999999999973,238.0000000000049,544.0,-70.99999999999883,,-1155.9999999999893
2020.07.02,565.0000000000044,-363.0000000000022,-658.0000000000031,-851.0000000000017,-344.99999999999534,581.9999999999936,-825.9999999999934,253.99999999999866,580.0000000000027,-81.9999999999821,,-1143.9999999999782
2020.07.02,528.0000000000063,-373.00000000000114,-655.0000000000056,-1080.9999999999986,-331.999999999999,428.9999999999905,-805.9999999999974,221.00000000000452,629.9999999999973,-184.99999999999073,,-1623.9999999999939
2020.07.02,502.9999999999979,-365.99999999999966,-616.0000000000055,-1110.9999999999952,-270.99999999999903,394.9999999999898,-802.9999999999973,212.00000000000108,628.0000000000064,-227.99999999998377,,-1656.9999999999857
2020.07.02,612.9999999999969,-375.0000000000031,-613.000000000008,-912.0000000000017,-268.0000000000016,537.9999999999941,-868.9999999999998,287.9999999999994,678.9999999999962,-193.99999999998306,,-1113.0000000000107
2020.07.02,583.0000000000002,-368.9999999999971,-629.0000000000018,-1001.0000000000074,-256.99999999999613,519.0000000000028,-867.999999999995,290.00000000000136,690.0000000000017,-196.99999999998053,,-1238.9999999999718
2020.07.02,561.9999999999958,-348.00000000000387,-627.0000000000109,-1058.9999999999877,-218.00000000000708,465.99999999998863,-801.9999999999925,290.00000000000136,685.0000000000023,-190.99999999998562,,-1241.9999999999998
2020.07.02,614.9999999999989,-300.0000000000003,-647.0000000000086,-1028.0000000000066,-107.99999999999699,502.9999999999868,-748.9999999999952,356.00000000000074,746.0000000000023,-182.99999999999983,,-795.0000000000189
2020.07.02,658.9999999999985,-295.0000000000008,-645.0000000000067,-961.9999999999961,-96.00000000000719,591.9999999999925,-739.9999999999949,418.0000000000073,800.0000000000007,-186.99999999998164,,-455.99999999998823
2020.07.02,641.9999999999982,-280.00000000000244,-636.0000000000032,-953.9999999999882,-68.00000000000139,561.9999999999958,-720.9999999999894,431.0000000000036,824.0000000000025,-194.99999999998963,,-394.9999999999742
2020.07.02,663.999999999998,-265.99999999999955,-625.0000000000089,-858.0000000000032,-48.000000000003595,614.0000000000034,-710.9999999999985,465.0000000000043,851.9999999999972,-207.99999999998596,,-120.99999999999676
2020.07.02,673.9999999999968,-309.99999999999915,-667.0000000000065,-906.9999999999911,-102.00000000000209,625.9999999999932,-787.9999999999967,470.00000000000375,890.9999999999974,-249.99999999999466,,-362.999999999999
2020.07.02,692.9999999999992,-332.99999999999443,-671.0000000000105,-900.9999999999962,-99.00000000000463,574.0000000000078,-816.0000000000025,426.00000000000415,858.0000000000032,-243.99999999999977,,-512.9999999999934
2020.07.02,626.0000000000043,-317.0000000000006,-600.0000000000006,-913.0000000000083,-156.00000000000057,368.9999999999971,-852.9999999999944,365.99999999999966,844.9999999999958,-308.9999999999815,,-941.9999999999893
2020.07.02,677.0000000000053,-322.00000000000006,-624.0000000000023,-1031.9999999999884,-140.0000000000068,357.00000000000733,-917.9999999999922,361.0000000000002,846.9999999999977,-312.00000000000114,,-1105.9999999999804
2020.07.02,712.0000000000015,-309.0000000000037,-618.0000000000074,-1001.9999999999918,-150.00000000000568,411.99999999999017,-905.9999999999917,363.0000000000022,843.0000000000049,-295.99999999998516,,-950.9999999999866
2020.07.02,763.0000000000026,-253.0000000000032,-599.0000000000051,-1106.9999999999914,29.999999999996696,367.0000000000062,-846.9999999999942,391.000000000008,868.000000000002,-388.9999999999949,,-775.9999999999735
2020.07.02,743.0000000000048,-200.00000000000017,-636.0000000000032,-1194.9999999999905,137.9999999999937,357.00000000000733,-805.9999999999974,425.0000000000087,1002.0000000000028,-421.99999999998903,,-593.9999999999629
2020.07.02,707.000000000002,-200.00000000000017,-655.0000000000056,-1221.0000000000055,78.00000000000028,343.00000000000443,-801.9999999999925,404.99999999999983,992.9999999999994,-432.9999999999945,,-784.999999999992
2020.07.02,636.9999999999986,-215.99999999999397,-694.0000000000057,-1295.0000000000018,17.000000000000348,290.9999999999968,-820.999999999998,367.0000000000062,956.9999999999967,-463.9999999999977,,-1220.9999999999986
2020.07.02,670.000000000004,-212.99999999999653,-742.0000000000093,-1350.9999999999911,7.0000000000014495,313.00000000000773,-839.9999999999892,362.00000000000676,961.0000000000008,-489.99999999999045,,-1322.999999999956
2020.07.02,643.0000000000047,-214.99999999999852,-633.0000000000058,-1192.9999999999995,18.999999999991246,333.9999999999899,-827.9999999999887,335.0000000000075,1021.0000000000052,-631.9999999999882,,-1148.9999999999818
2020.07.02,672.0000000000059,-212.00000000000108,-696.0000000000077,-1130.9999999999932,-26.999999999999247,351.99999999999676,-825.9999999999934,357.00000000000733,1129.9999999999977,-678.0000000000008,,-1058.9999999999877
2020.07.02,675.0000000000034,-195.9999999999962,-668.0000000000019,-1143.9999999999895,2.999999999997449,368.9999999999971,-819.0000000000026,375.0000000000031,1004.0000000000049,-614.9999999999877,,-1015.9999999999719
2020.07.02,673.9999999999968,-351.0000000000013,-694.0000000000057,-1107.999999999998,-371.00000000001023,486.999999999993,-1045.9999999999923,257.0000000000072,961.0000000000008,-602.999999999998,,-1794.0000000000075
2020.07.02,629.9999999999973,-378.00000000000057,-642.0000000000092,-893.9999999999948,-394.00000000000546,581.9999999999936,-1067.9999999999977,248.99999999999923,922.999999999996,-558.9999999999984,,-1551.00000000002
2020.07.02,739.9999999999962,-373.00000000000114,-661.0000000000005,-700.999999999996,-388.9999999999949,726.0000000000044,-1077.9999999999886,391.000000000008,999.0000000000055,-480.99999999999807,,-826.9999999999651
2020.07.02,802.0000000000027,-358.9999999999982,-725.000000000009,-648.9999999999885,-458.00000000000284,954.9999999999948,-1028.9999999999964,456.00000000000085,987.0000000000045,-437.99999999998283,,-457.9999999999749
2020.07.02,546.000000000002,-307.99999999999716,-773.0000000000015,-876.9999999999944,-567.0000000000064,828.0000000000065,-860.99999999999,277.000000000005,992.000000000004,-566.9999999999842,,-1309.9999999999561
2020.07.02,473.99999999999665,-304.9999999999997,-755.0000000000057,-1035.9999999999925,-548.9999999999995,652.0000000000082,-862.9999999999995,228.00000000000597,946.0000000000024,-594.99999999999,,-1802.999999999974
2020.07.02,605.0,-353.0000000000033,-733.0000000000059,-853.9999999999992,-621.0000000000049,824.9999999999868,-900.9999999999962,279.00000000000705,955.0000000000058,-557.9999999999918,,-1356.0000000000018
2020.07.02,585.0000000000022,-397.0000000000029,-726.0000000000044,-686.0000000000089,-794.0000000000058,882.9999999999893,-952.9999999999887,242.00000000000887,880.9999999999984,-523.9999999999911,,-1489.0000000000034
2020.07.02,616.0000000000055,-419.9999999999982,-725.000000000009,-614.0000000000034,-802.9999999999982,1025.9999999999936,-972.999999999999,246.00000000000176,866.0000000000001,-458.9999999999872,,-1239.9999999999939
2020.07.02,626.0000000000043,-407.99999999999727,-709.0000000000041,-617.0000000000009,-733.9999999999902,1024.999999999987,-942.9999999999978,280.00000000000244,877.0000000000056,-447.99999999998175,,-1050.9999999999727
2020.07.02,655.0000000000056,-407.0000000000018,-691.0000000000083,-584.0000000000067,-727.0000000000109,1001.9999999999918,-938.0000000000024,277.000000000005,878.9999999999965,-468.00000000000176,,-1002.000000000033
2020.07.02,614.0000000000034,-400.9999999999958,-692.0000000000038,-635.9999999999922,-697.9999999999986,953.0000000000039,-912.9999999999967,276.00000000000955,917.9999999999966,-492.9999999999879,,-1071.9999999999613
2020.07.02,653.999999999999,-412.00000000000125,-687.0000000000043,-565.9999999999999,-778.9999999999964,1019.9999999999986,-945.999999999998,277.000000000005,890.0000000000019,-473.99999999999665,,-1022.9999999999918
2020.07.02,678.0000000000008,-443.99999999999994,-679.0000000000074,-489.0000000000061,-832.0000000000105,1056.9999999999968,-997.9999999999905,256.0000000000007,880.000000000003,-474.999999999981,,-1045.999999999994
2020.07.02,629.0000000000018,-451.9999999999969,-659.0000000000095,-577.9999999999897,-824.0000000000025,910.9999999999951,-983.9999999999947,201.00000000000674,824.999999999998,-462.9999999999912,,-1393.9999999999827
2020.07.02,670.9999999999993,-456.00000000000085,-650.0000000000061,-512.0000000000014,-853.9999999999992,981.999999999994,-1027.9999999999916,215.00000000000963,814.9999999999991,-444.9999999999843,,-1261.9999999999816
2020.07.02,685.9999999999977,-463.9999999999977,-670.000000000004,-476.9999999999941,-882.000000000005,1035.9999999999925,-1009.0000000000003,204.99999999999963,755.0000000000057,-439.99999999999596,,-1260.0000000000016
2020.07.03,633.0000000000058,-478.9999999999961,-726.0000000000044,-614.0000000000034,-967.9999999999911,980.9999999999875,-1012.0000000000005,136.00000000000279,682.0000000000048,-486.999999999993,,-1853.9999999999873
2020.07.03,673.9999999999968,-456.00000000000085,-696.0000000000077,-523.9999999999911,-929.000000000002,1017.0000000000013,-1018.0000000000007,172.00000000000549,741.0000000000027,-438.9999999999894,,-1457.999999999986
2020.07.03,675.9999999999989,-470.9999999999992,-692.0000000000038,-513.9999999999923,-930.0000000000086,1005.9999999999958,-1019.999999999996,151.00000000000114,746.9999999999976,-437.99999999998283,,-1484.999999999989
2020.07.03,695.0000000000011,-490.00000000000153,-666.000000000011,-526.9999999999886,-885.0000000000025,1014.9999999999882,-1034.9999999999966,163.00000000000205,761.0000000000006,-438.9999999999894,,-1407.9999999999977
2020.07.03,672.0000000000059,-478.0000000000006,-669.0000000000085,-561.9999999999958,-868.000000000002,987.9999999999889,-1030.9999999999918,169.00000000000804,778.0000000000009,-430.9999999999814,,-1431.9999999999766
2020.07.03,639.0000000000007,-475.99999999999864,-690.0000000000017,-628.9999999999907,-863.9999999999981,927.9999999999955,-1025.9999999999964,158.0000000000026,778.9999999999964,-432.9999999999945,,-1613.9999999999852
2020.07.03,626.0000000000043,-465.0000000000043,-665.0000000000044,-626.9999999999998,-832.0000000000105,903.9999999999937,-984.9999999999994,143.9999999999997,772.000000000006,-454.9999999999832,,-1582.9999999999977
2020.07.03,597.9999999999985,-478.0000000000006,-660.000000000005,-652.0000000000082,-866.9999999999956,861.0000000000007,-995.9999999999951,130.0000000000079,761.0000000000006,-465.99999999998863,,-1768.999999999986
2020.07.03,631.9999999999992,-493.99999999999443,-628.0000000000064,-563.0000000000024,-818.9999999999919,889.9999999999908,-1043.9999999999968,133.00000000000534,722.9999999999959,-417.0000000000007,,-1587.0000000000011
2020.07.03,665.9999999999999,-505.99999999999534,-621.0000000000049,-526.0000000000042,-851.0000000000017,914.9999999999991,-1055.9999999999973,156.00000000000057,736.9999999999987,-495.99999999998533,,-1581.999999999991
2020.07.03,650.0000000000061,-490.999999999997,-605.0,-539.0000000000006,-818.9999999999919,893.9999999999948,-1048.9999999999923,161.00000000000003,802.0000000000027,-488.9999999999839,,-1484.9999999999618
2020.07.03,699.0000000000052,-498.9999999999939,-582.0000000000048,-421.0000000000047,-832.0000000000105,953.0000000000039,-1043.9999999999968,177.00000000000495,797.0000000000033,-457.9999999999807,,-1209.999999999974
2020.07.03,700.999999999996,-488.999999999995,-581.0000000000093,-390.0000000000015,-822.0000000000116,967.0000000000067,-1027.9999999999916,192.99999999999872,795.0000000000013,-437.99999999998283,,-1091.9999999999893
2020.07.03,729.0000000000018,-493.99999999999443,-616.0000000000055,-405.9999999999952,-865.0000000000047,1011.0000000000064,-1045.9999999999923,220.00000000000907,821.000000000005,-443.99999999999994,,-1089.9999999999698
2020.07.03,706.0000000000066,-497.000000000003,-678.0000000000008,-383.0,-933.9999999999905,1102.000000000003,-1016.9999999999959,219.00000000000253,829.9999999999974,-464.9999999999821,,-1116.999999999963
2020.07.03,697.0000000000032,-502.9999999999979,-692.0000000000038,-401.99999999999125,-1012.9999999999973,1150.999999999991,-1016.9999999999959,208.00000000000819,829.0000000000019,-461.0000000000003,,-1202.9999999999823
2020.07.03,692.0000000000038,-498.9999999999939,-692.0000000000038,-404.9999999999887,-994.000000000006,1140.999999999992,-1015.0000000000006,206.00000000000617,819.0000000000031,-471.9999999999835,,-1218.9999999999716
2020.07.03,704.0000000000047,-509.00000000000387,-691.0000000000083,-394.00000000000546,-991.9999999999928,1180.9999999999877,-1016.9999999999959,215.00000000000963,848.9999999999998,-468.9999999999861,,-1122.999999999991
2020.07.03,746.9999999999976,-583.0000000000002,-753.0000000000036,-343.99999999998875,-1018.9999999999922,1202.9999999999984,-1075.9999999999934,260.00000000000466,850.0000000000063,-426.9999999999996,,-1141.9999999999711
2020.07.03,789.0000000000064,-578.9999999999961,-753.0000000000036,-394.00000000000546,-1011.9999999999907,1275.0000000000039,-1076.9999999999982,274.00000000000756,855.0000000000058,-417.99999999998505,,-1039.9999999999557
2020.07.03,780.000000000003,-583.9999999999957,-737.0000000000099,-365.99999999999966,-967.9999999999911,1268.0000000000025,-1064.9999999999977,307.0000000000017,890.0000000000019,-471.9999999999835,,-946.9999999999684
2020.07.03,746.0000000000023,-588.9999999999951,-714.0000000000035,-272.99999999998994,-1011.0000000000064,1316.0000000000061,-1021.0000000000008,291.0000000000079,911.0000000000063,-476.9999999999941,,-820.9999999999671
2020.07.03,787.9999999999998,-590.0000000000016,-647.0000000000086,-153.00000000000313,-1002.9999999999983,1319.999999999988,-1024.9999999999914,321.0000000000046,919.0000000000032,-479.99999999999153,,-549.9999999999991
2020.07.03,811.0000000000061,-544.0,-682.0000000000048,-157.99999999999147,-950.0000000000064,1346.0000000000027,-998.9999999999952,346.0000000000019,1002.9999999999983,-500.9999999999959,,-327.99999999998465
2020.07.03,785.0000000000024,-539.0000000000006,-663.0000000000025,-126.99999999998823,-961.9999999999961,1390.9999999999866,-973.9999999999895,359.0000000000093,999.0000000000055,-490.999999999997,,-221.99999999997016
2020.07.03,744.9999999999957,-522.9999999999957,-621.0000000000049,-62.000000000006494,-967.0000000000067,1296.0000000000082,-950.9999999999934,337.0000000000095,946.9999999999978,-459.99999999999375,,-258.99999999998977
2020.07.03,717.000000000001,-514.9999999999987,-635.0000000000077,-137.00000000000932,-987.0000000000045,1288.0000000000002,-979.9999999999898,298.0000000000094,890.0000000000019,-443.99999999999994,,-504.99999999999756
2020.07.03,765.0000000000045,-549.9999999999949,-659.0000000000095,-153.9999999999875,-975.9999999999991,1307.999999999998,-1010.9999999999957,331.999999999999,909.0000000000042,-478.0000000000006,,-513.9999999999816
2020.07.03,795.9999999999967,-558.000000000003,-658.0000000000031,-15.00000000000945,-1005.0000000000115,1410.0000000000002,-1030.0000000000011,348.00000000000387,946.9999999999978,-442.9999999999934,,-208.00000000002285
2020.07.03,797.9999999999987,-526.9999999999997,-668.0000000000019,-59.99999999999339,-1007.0000000000024,1385.9999999999984,-1006.9999999999908,346.0000000000019,951.0000000000018,-435.9999999999919,,-223.9999999999792
2020.07.03,780.000000000003,-514.0000000000033,-686.0000000000089,-49.99999999999449,-1019.9999999999986,1455.9999999999907,-989.9999999999949,375.0000000000031,975.9999999999991,-432.9999999999945,,-105.99999999999858
2020.07.03,831.000000000004,-512.9999999999968,-674.000000000008,1.0000000000065512,-964.0000000000093,1510.9999999999957,-998.9999999999952,414.9999999999987,1005.0000000000003,-437.99999999998283,,175.00000000001307
2020.07.03,834.9999999999968,-526.9999999999997,-694.0000000000057,-35.00000000000725,-974.0000000000082,1472.0000000000066,-1000.9999999999906,409.99999999999926,1019.0000000000032,-446.9999999999974,,57.99999999999693
2020.07.03,841.0000000000028,-526.0000000000042,-683.0000000000002,-21.999999999988695,-919.0000000000032,1418.0000000000082,-1003.9999999999907,422.00000000000017,1036.0000000000036,-452.99999999999227,,110.0000000000357
2020.07.03,841.0000000000028,-500.9999999999959,-658.0000000000031,-86.99999999999264,-866.0000000000113,1322.000000000001,-992.999999999995,426.9999999999996,1046.999999999998,-452.99999999999227,,79.00000000001114
2020.07.03,760.0000000000051,-451.0000000000014,-648.0000000000041,-175.99999999999838,-750.0000000000063,1191.9999999999932,-964.9999999999892,384.00000000000654,1029.9999999999975,-510.99999999999477,,-134.9999999999916
2020.07.03,821.000000000005,-392.00000000000347,-635.0000000000077,-168.99999999999693,-714.999999999999,1252.999999999993,-971.9999999999942,448.000000000004,1107.0000000000025,-512.9999999999857,,233.0000000000175
2020.07.03,855.0000000000058,-463.9999999999977,-639.0000000000007,-116.99999999998934,-808.0000000000088,1323.9999999999918,-1021.9999999999914,408.00000000000836,1070.0000000000043,-546.9999999999864,,60.00000000003615
2020.07.03,836.0000000000034,-471.99999999999466,-637.0000000000098,-116.99999999998934,-907.9999999999977,1329.9999999999868,-1030.9999999999918,389.000000000006,1051.0000000000018,-556.0000000000009,,-114.99999999998624
2020.07.03,834.9999999999968,-461.0000000000003,-652.0000000000082,-134.99999999999625,-893.9999999999948,1297.999999999999,-1045.0000000000018,369.0000000000082,1058.9999999999989,-565.9999999999999,,-191.9999999999983
2020.07.03,858.9999999999986,-465.9999999999998,-662.000000000007,-96.00000000000719,-882.000000000005,1360.0000000000057,-1019.999999999996,390.0000000000015,1056.0000000000014,-529.0000000000017,,9.999999999990337
2020.07.03,828.0000000000065,-436.9999999999985,-692.0000000000038,-215.99999999999397,-879.0000000000075,1319.0000000000034,-1012.999999999991,370.00000000000364,1046.999999999998,-552.9999999999812,,-225.99999999996464
2020.07.03,848.9999999999998,-448.000000000004,-694.0000000000057,-191.00000000000784,-886.000000000009,1337.9999999999948,-1024.9999999999914,376.00000000000966,1007.9999999999978,-534.9999999999966,,-208.0000000000125
2020.07.03,870.9999999999995,-454.9999999999943,-726.0000000000044,-191.00000000000784,-913.0000000000083,1377.9999999999905,-1030.9999999999918,391.000000000008,1041.9999999999984,-546.9999999999864,,-180.99999999999682
2020.07.03,880.9999999999984,-475.0000000000032,-713.0000000000081,-153.00000000000313,-961.9999999999961,1390.0000000000023,-1051.9999999999925,375.0000000000031,997.9999999999989,-530.9999999999926,,-241.99999999999284
2020.07.03,861.9999999999961,-502.9999999999979,-748.0000000000042,-184.99999999999073,-1028.9999999999911,1402.9999999999986,-1057.0000000000023,350.00000000000585,609.000000000004,-526.9999999999886,,-824.9999999999701
2020.07.03,839.0000000000009,-468.00000000000176,-721.000000000005,-245.99999999999068,-927.9999999999955,1309.0000000000045,-1054.9999999999927,324.00000000000205,707.9999999999975,-620.9999999999827,,-858.9999999999634
2020.07.03,753.9999999999991,-517.0000000000008,-821.000000000005,-347.9999999999928,-1126.0000000000048,1109.0000000000043,-1099.9999999999943,165.00000000000404,797.9999999999987,-617.0000000000009,,-1702.9999999999927
