date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,NZDJPY,AUDNZD,empty,sum
2017.05.22,125.99999999999278,-22.999999999995246,55.99999999998939,-147.99999999999258,-149.99999999999457,-15.999999999993797,61.999999999995396,-61.999999999995396,126.99999999999933,-140.99999999999113,-402.9999999999978,-228.00000000000597,-174.99999999999181,80.00000000001339,368.9999999999998,51.000000000001044,,-474.99999999996714
2017.05.22,114.99999999999844,-48.000000000003595,68.99999999998573,-156.00000000000057,-93.99999999999409,-15.999999999993797,63.00000000000195,-4.999999999999449,148.0000000000037,-171.99999999999437,-260.0000000000158,-202.9999999999976,-17.999999999984695,167.00000000000603,394.00000000000546,18.0000000000069,,2.0000000000241798
2017.05.22,112.000000000001,-102.00000000000209,55.99999999998939,-151.9999999999966,-92.99999999999864,-8.999999999992347,58.000000000002494,-21.00000000000435,146.99999999999713,-241.00000000000233,-365.99999999999966,-214.00000000000307,-61.99999999998429,170.00000000000347,383.0000000000098,65.99999999998829,,-267.9999999999919
2017.05.22,102.99999999999754,-107.99999999999699,25.999999999992696,-126.0000000000039,-94.99999999998954,-4.000000000004,67.00000000000594,-14.999999999998348,181.9999999999933,-224.99999999998633,-395.99999999999636,-221.00000000000452,-78.99999999998464,234.00000000000088,432.00000000000216,117.99999999999588,,-106.99999999997627
2017.05.22,115.99999999999389,-116.99999999998934,45.99999999999049,-110.00000000001009,-111.99999999998988,12.999999999996348,78.99999999999574,-41.9999999999976,185.99999999999727,-224.000000000002,-442.00000000000904,-197.99999999998707,-134.99999999999625,204.00000000000418,462.0000000000033,165.9999999999995,,-108.00000000000051
2017.05.22,128.99999999999022,-102.00000000000209,46.999999999997044,-202.9999999999976,-110.99999999999443,8.999999999992347,60.00000000000449,-36.999999999998145,202.0000000000022,-261.0000000000001,-433.0000000000167,-245.0000000000063,-126.0000000000039,248.00000000000378,472.0000000000084,171.00000000001003,,-180.00000000001077
2017.05.22,122.99999999999534,-49.99999999999449,70.99999999999883,-202.9999999999976,-123.99999999999079,0.0,67.00000000000594,-16.0000000000049,200.99999999999562,-259.9999999999936,-364.00000000000875,-245.99999999999068,-79.99999999999119,282.0000000000045,435.0000000000023,147.99999999999258,,-15.999999999976723
2017.05.22,132.99999999999423,-97.9999999999981,45.99999999999049,-167.00000000000603,-104.99999999999955,11.00000000000545,78.00000000000028,2.000000000002,198.99999999999363,-261.0000000000001,-378.999999999996,-243.99999999999977,-62.99999999999084,252.0000000000078,430.0000000000068,124.99999999999733,,-40.99999999999221
2017.05.22,141.99999999999767,-99.00000000000463,-22.999999999995246,-190.00000000000128,-119.99999999999788,36.999999999998145,65.00000000000395,-17.999999999995797,207.00000000000162,-247.99999999998158,-347.0000000000084,-304.9999999999997,-153.00000000000313,200.00000000000017,343.0000000000035,130.0000000000079,,-378.9999999999747
2017.05.22,161.00000000000003,-107.99999999999699,46.999999999997044,-170.00000000000347,-94.99999999998954,17.000000000000348,95.99999999999609,29.999999999996696,220.99999999999343,-238.99999999998923,-331.0000000000146,-234.00000000000088,-59.99999999999339,236.00000000001398,356.00000000000875,72.99999999998974,,7.929656931082718e-12
2017.05.22,189.99999999999017,-58.99999999998684,51.000000000001044,-147.99999999999258,-18.999999999991246,14.999999999987246,129.00000000000134,114.00000000000298,268.0000000000016,-180.99999999998673,-153.00000000000313,-130.99999999999224,170.00000000000347,415.99999999999415,344.99999999999886,72.99999999998974,,1080.0000000000177
2017.05.22,217.0000000000005,65.00000000000395,48.000000000003595,-35.999999999991594,47.00000000000814,-87.99999999999919,222.99999999999542,202.0000000000022,436.00000000000307,201.00000000000674,263.99999999999756,-49.99999999999449,276.00000000000955,687.9999999999998,362.000000000009,131.99999999999878,,2987.0000000000528
2017.05.22,152.99999999999204,49.00000000001015,198.99999999999363,-60.99999999999994,-2.999999999997449,-151.9999999999966,156.99999999999602,115.99999999999389,356.00000000000074,127.00000000001043,73.99999999999629,130.0000000000079,405.0000000000109,819.0000000000142,480.000000000004,170.00000000000347,,3019.00000000004
2017.05.22,142.99999999999312,110.00000000001009,245.99999999999068,-127.99999999999478,-33.9999999999896,-181.00000000000892,121.00000000000443,87.99999999999919,315.9999999999941,135.00000000001845,65.00000000000395,112.000000000001,365.99999999999966,754.0000000000102,460.00000000000796,161.99999999999548,,2735.0000000000355
2017.05.22,90.0000000000012,148.99999999999915,221.00000000000452,-113.99999999999189,-41.9999999999976,-195.00000000001182,68.99999999999685,10.999999999994348,263.99999999999756,185.00000000001293,141.99999999999767,51.000000000001044,251.00000000000122,697.0000000000143,503.0000000000001,175.99999999999838,,2458.0000000000177
2017.05.22,-60.00000000000449,-60.99999999999994,-80.99999999999774,-104.99999999999955,-7.9999999999968985,-141.99999999999767,2.999999999997449,-26.000000000003798,247.99999999999267,-56.99999999999594,-49.00000000001015,-251.00000000000122,11.00000000000545,478.0000000000006,502.00000000000955,217.0000000000005,,618.9999999999989
2017.05.22,-278.00000000000045,-218.99999999999142,-353.0000000000033,-18.0000000000069,-30.999999999992145,-127.00000000001043,-122.99999999999534,-211.00000000000563,80.00000000000229,-185.99999999999727,-273.0000000000121,-548.9999999999995,-397.99999999998727,83.00000000001084,567.0000000000073,236.99999999999832,,-1798.999999999983
2017.05.22,-230.000000000008,-78.00000000000028,-378.00000000001165,-59.99999999999339,17.000000000000348,-46.999999999997044,-119.99999999999788,-180.0000000000024,124.99999999999733,-83.9999999999952,-80.00000000001339,-675.0000000000034,-357.99999999999164,96.00000000000719,591.9999999999987,207.00000000000162,,-1253.0000000000093
2017.05.22,-295.0000000000008,-106.00000000000608,-475.0000000000032,-21.00000000000435,73.00000000000084,-28.000000000005798,-143.9999999999997,-89.00000000000574,197.99999999999818,-14.000000000002899,79.99999999999119,-666.9999999999953,-286.99999999999284,209.9999999999991,650.0000000000057,238.0000000000049,,-677.0000000000167
2017.05.22,-246.00000000000176,-194.99999999998963,-414.00000000000324,86.0000000000083,134.0000000000008,35.00000000000725,-75.9999999999983,-56.99999999999594,242.99999999999324,31.000000000003247,103.99999999999298,-573.9999999999857,-204.99999999998852,292.00000000000335,728.9999999999992,259.0000000000092,,146.00000000005457
2017.05.22,-268.0000000000016,-299.00000000000483,-460.000000000016,79.00000000000685,162.0000000000066,48.99999999998794,-71.99999999999429,-26.000000000003798,302.9999999999977,-95.00000000000064,52.99999999999194,-573.0000000000013,-174.99999999999181,419.9999999999982,710.9999999999985,293.0000000000099,,101.9999999999834
2017.05.22,-328.0000000000061,-231.0000000000034,-510.99999999999477,113.00000000000753,238.0000000000049,35.999999999991594,-90.99999999999665,-17.000000000000348,286.99999999999284,-14.999999999987246,278.00000000000045,-653.999999999999,-139.00000000000023,377.0000000000051,716.0000000000082,249.99999999999466,,309.0000000000175
2017.05.22,-312.00000000000114,-185.99999999999727,-500.9999999999959,29.999999999996696,167.00000000000603,41.99999999998649,-144.99999999999514,-90.99999999999665,221.99999999999997,-20.999999999982144,163.00000000000205,-733.0000000000059,-295.0000000000008,228.00000000000597,690.0000000000119,272.99999999998994,,-468.99999999997584
2017.05.22,-345.0000000000064,-290.9999999999968,-601.000000000007,32.999999999994145,181.00000000000892,95.00000000000064,-139.99999999999568,-38.0000000000047,273.000000000001,-107.99999999999699,144.99999999999514,-817.000000000001,-251.99999999998556,300.00000000001137,716.0000000000082,290.9999999999968,,-557.9999999999782
2017.05.22,-365.99999999999966,-490.999999999997,-646.9999999999976,95.00000000000064,299.00000000000483,126.0000000000039,-163.00000000000205,2.999999999997449,329.00000000000153,-366.999999999984,81.9999999999821,-902.9999999999872,-215.99999999999397,373.00000000000114,740.0000000000091,299.00000000000483,,-806.9999999999559
2017.05.22,-201.00000000000674,-373.00000000000114,-548.9999999999995,121.99999999999989,289.0000000000059,215.99999999999397,-10.999999999994348,139.00000000000023,441.99999999999795,-164.99999999999292,253.99999999999866,-675.9999999999877,-63.99999999999739,497.0000000000141,716.0000000000082,282.0000000000045,,918.0000000000437
2017.05.22,-54.00000000000959,-236.99999999999832,-530.0000000000082,96.99999999999153,270.0000000000036,360.0000000000048,146.00000000000168,273.9999999999965,595.9999999999966,36.999999999998145,454.9999999999832,-573.9999999999857,19.999999999997797,669.9999999999928,683.0000000000069,300.99999999999574,,2513.9999999999677
2017.05.22,83.9999999999952,-143.00000000000423,-363.0000000000022,32.999999999994145,218.00000000000708,364.9999999999931,161.99999999999548,280.9999999999979,639.9999999999961,-43.999999999999595,326.9999999999884,-544.9999999999955,31.000000000003247,764.0000000000091,733.0000000000041,394.9999999999898,,2937.9999999999727
2017.05.22,29.999999999996696,-170.99999999998784,-388.9999999999949,63.99999999999739,239.0000000000003,290.9999999999968,114.99999999999844,248.99999999999923,673.9999999999968,-29.999999999996696,314.99999999999864,-560.0000000000049,26.0000000000149,872.0000000000061,796.0000000000065,487.99999999999955,,3009.0000000000273
2017.05.22,3.999999999992898,-201.00000000000674,-357.00000000000733,38.0000000000047,241.00000000000233,266.999999999995,73.99999999999629,222.99999999999542,658.0000000000031,-139.9999999999846,285.99999999998624,-577.0000000000052,56.99999999999594,951.000000000013,835.9999999999985,509.99999999998823,,2869.9999999999677
2017.05.22,-12.000000000000899,-198.99999999999363,-384.00000000000654,21.999999999988695,224.000000000002,269.00000000000813,56.0000000000005,197.99999999999818,651.999999999997,-156.99999999998494,239.99999999999577,-631.9999999999882,-12.999999999996348,923.0000000000072,841.9999999999987,551.9999999999969,,2581.0000000000223
2017.05.22,-47.00000000000814,-181.9999999999933,-455.0000000000054,26.999999999999247,237.00000000000944,279.99999999999136,50.0000000000056,198.99999999999363,636.9999999999986,-123.99999999999079,293.99999999999426,-659.999999999994,-21.00000000000435,866.9999999999956,810.0000000000023,522.0000000000002,,2433.9999999999945
2017.05.22,-65.00000000000395,-168.99999999999693,-446.9999999999974,69.9999999999923,249.00000000001032,280.9999999999979,43.999999999999595,182.99999999999983,603.9999999999934,-63.99999999999739,337.99999999999386,-662.000000000007,-48.000000000003595,805.0000000000113,789.0000000000015,499.000000000005,,2406.9999999999986
2017.05.22,-26.999999999999247,-99.00000000000463,-435.0000000000076,36.999999999998145,237.00000000000944,313.00000000000773,87.00000000000374,212.00000000000108,636.0000000000032,50.0000000000167,422.9999999999956,-622.9999999999958,-38.0000000000047,819.0000000000142,835.000000000008,489.0000000000061,,2916.0000000000514
2017.05.22,37.99999999999359,-46.999999999997044,-375.9999999999986,35.00000000000725,206.00000000000617,313.00000000000773,102.99999999999754,209.00000000000364,644.9999999999956,75.00000000000284,407.99999999998613,-590.0000000000016,-41.99999999998649,865.0000000000047,810.0000000000023,499.9999999999893,,3152.0000000000127
2017.05.22,37.99999999999359,-60.99999999999994,-390.0000000000015,42.999999999993044,208.00000000000819,327.99999999999494,109.99999999999899,221.00000000000452,647.9999999999931,66.00000000001049,397.99999999998727,-587.9999999999885,-25.999999999992696,862.0000000000072,835.9999999999985,519.0000000000028,,3212.00000000001
2017.05.22,22.999999999995246,-59.99999999999339,-434.000000000001,104.99999999999955,233.00000000000543,351.99999999999676,131.00000000000333,239.99999999999577,661.0000000000005,135.00000000001845,441.99999999998687,-573.9999999999857,-32.999999999994145,859.9999999999941,874.0000000000094,530.0000000000082,,3485.0000000000396
2017.05.22,21.999999999999797,-69.00000000000794,-432.0000000000102,104.99999999999955,236.00000000000287,360.9999999999891,136.99999999999824,236.00000000000287,685.9999999999977,101.00000000001774,432.9999999999945,-567.9999999999907,-35.999999999991594,897.9999999999987,932.0000000000022,568.9999999999973,,3611.0000000000005
2017.05.23,-4.999999999999449,-68.00000000000139,-426.00000000001523,121.99999999999989,194.0000000000053,296.9999999999917,92.00000000000318,165.00000000000404,630.9999999999927,117.00000000001154,454.9999999999832,-574.9999999999922,-63.99999999999739,873.999999999997,905.0000000000011,543.0000000000045,,3256.9999999999886
2017.05.23,6.999999999990347,-66.99999999999484,-426.00000000001523,86.0000000000083,196.00000000000728,340.9999999999913,97.9999999999981,183.99999999999528,644.0000000000001,158.0000000000137,414.00000000000324,-575.9999999999987,-72.0000000000054,873.0000000000126,902.000000000001,543.0000000000045,,3305.0000000000114
2017.05.23,40.99999999999105,-62.99999999999084,-409.99999999999926,89.00000000000574,201.00000000000674,353.99999999998766,150.00000000000568,234.99999999999633,695.9999999999966,150.00000000000568,435.9999999999919,-530.9999999999926,-34.99999999998504,930.999999999993,957.9999999999984,581.9999999999936,,3784.0000000000045
2017.05.23,8.999999999992347,-114.99999999999844,-435.0000000000076,100.99999999999554,157.00000000000713,344.99999999999534,134.0000000000008,161.00000000000003,712.0000000000015,99.00000000000463,353.99999999998766,-570.9999999999882,-163.00000000000205,995.0000000000125,795.0000000000017,626.9999999999998,,3205.0000000000027
2017.05.23,26.999999999999247,-92.99999999998754,-434.000000000001,137.9999999999937,204.99999999999963,358.9999999999982,148.99999999999915,197.99999999999818,736.0000000000033,139.00000000000023,333.9999999999899,-565.9999999999999,-134.99999999999625,998.00000000001,850.9999999999991,675.0000000000034,,3581.000000000009
2017.05.23,-6.0000000000060005,-99.99999999998899,-453.0000000000145,195.9999999999962,182.99999999999983,343.99999999998875,170.00000000000347,170.99999999999892,758.9999999999985,242.00000000000887,356.9999999999851,-486.999999999993,-141.99999999999767,1099.0000000000055,771.0000000000008,695.0000000000011,,3798.9999999999873
2017.05.23,-26.000000000003798,-25.999999999992696,-472.00000000000574,201.99999999999108,184.00000000000637,348.9999999999993,160.00000000000458,154.99999999999403,719.9999999999984,338.0000000000161,428.9999999999905,-517.9999999999962,-187.99999999998818,991.9999999999928,816.0000000000025,709.9999999999884,,3824.9999999999973
2017.05.23,-39.00000000000014,-1.0000000000065512,-485.0000000000021,207.00000000000162,174.00000000000747,330.9999999999924,143.00000000000423,119.99999999999788,664.9999999999934,358.00000000001387,427.99999999998397,-530.9999999999926,-255.99999999998957,862.0000000000072,793.0000000000064,614.0000000000034,,3383.000000000021
2017.05.23,-39.00000000000014,116.00000000000499,-473.99999999999665,228.99999999999034,188.00000000001037,324.9999999999975,151.9999999999966,143.00000000000423,646.0000000000022,522.0000000000002,570.0000000000039,-502.9999999999868,-167.9999999999904,862.0000000000072,823.0000000000075,604.0000000000045,,3996.0000000000555
2017.05.23,-67.00000000000594,8.000000000008,-527.9999999999951,258.0000000000027,278.00000000000045,337.99999999999386,146.99999999999713,217.0000000000005,697.0000000000032,442.00000000000904,757.999999999992,-543.999999999989,-51.000000000001044,951.000000000013,850.9999999999991,577.9999999999897,,4333.000000000017
2017.05.23,-87.99999999999919,-24.999999999986144,-553.0000000000035,236.99999999999832,322.00000000000006,343.99999999998875,119.99999999999788,243.00000000000432,737.9999999999942,368.9999999999971,773.9999999999858,-594.0000000000057,-7.0000000000014495,1034.0000000000016,937.0000000000118,547.999999999993,,4398.999999999976
2017.05.23,-78.00000000000028,8.000000000008,-548.9999999999995,253.99999999999866,415.0000000000098,370.00000000000364,134.99999999999625,319.0000000000026,768.000000000002,436.00000000001415,954.9999999999948,-578.9999999999961,134.00000000001188,1069.9999999999932,1015.0000000000006,514.9999999999987,,5188.000000000038
2017.05.23,-53.00000000000304,63.99999999999739,-531.0000000000148,259.0000000000092,419.00000000000273,381.99999999999346,155.00000000000514,353.0000000000033,802.9999999999982,487.0000000000152,1068.9999999999866,-557.0000000000075,188.00000000001037,1140.0000000000077,1069.0000000000027,544.9999999999955,,5792.000000000003
2017.05.23,-21.00000000000435,85.00000000000173,-507.9999999999973,212.99999999999653,359.0000000000093,395.99999999999636,177.00000000000495,334.00000000000097,802.0000000000027,480.00000000001376,939.0000000000009,-540.0000000000072,113.00000000000753,1110.000000000011,1013.0000000000052,583.0000000000002,,5535.000000000042
2017.05.23,-11.00000000000545,46.0000000000127,-489.0000000000061,211.00000000000563,367.0000000000062,391.9999999999924,168.99999999999693,343.9999999999999,812.0000000000016,429.99999999999704,1001.9999999999918,-540.0000000000072,136.00000000000279,1141.0000000000143,1036.0000000000014,560.9999999999893,,5606.999999999993
2017.05.23,-72.0000000000054,-38.0000000000047,-547.0000000000086,261.0000000000001,435.0000000000076,371.99999999999454,151.00000000000114,361.0000000000002,859.9999999999941,402.0000000000135,1014.9999999999882,-540.9999999999915,205.00000000001074,1290.9999999999977,1117.0000000000045,573.0000000000013,,5845.000000000004
2017.05.23,-48.99999999999905,9.999999999998899,-517.9999999999962,269.9999999999925,401.00000000000693,357.99999999999164,161.99999999999548,351.0000000000013,851.9999999999972,465.0000000000043,960.9999999999897,-533.99999999999,207.00000000000162,1289.0000000000068,1106.0000000000086,644.0000000000001,,5975.000000000009
2017.05.23,-52.000000000007596,-19.999999999997797,-522.0000000000002,313.99999999999204,442.00000000000904,360.9999999999891,189.00000000000583,392.00000000000347,975.0000000000036,463.0000000000134,1041.9999999999873,-479.99999999999153,263.99999999999756,1564.999999999994,1115.9999999999995,757.999999999992,,6806.99999999999
2017.05.23,-15.00000000000945,14.000000000002899,-466.9999999999952,194.0000000000053,387.99999999999943,289.9999999999903,221.00000000000452,395.0000000000009,975.9999999999991,452.00000000000796,1014.0000000000038,-390.0000000000015,297.0000000000139,1618.9999999999927,1085.000000000008,710.999999999995,,6784.000000000018
2017.05.23,82.99999999999974,110.00000000001009,-354.0000000000099,184.99999999999073,374.0000000000077,323.0000000000066,231.99999999999886,439.99999999999596,1008.9999999999932,495.000000000001,1004.9999999999892,-343.00000000000443,363.0000000000022,1638.0000000000061,1028.000000000006,724.9999999999978,,7312.999999999991
2017.05.23,-102.00000000000209,-62.000000000006494,-582.0000000000158,48.99999999998794,357.00000000000733,302.9999999999866,33.000000000005244,273.000000000001,925.9999999999935,126.0000000000039,771.9999999999949,-814.0000000000036,16.000000000016,1432.0000000000111,1128.0,812.999999999997,,4667.999999999976
2017.05.23,-189.00000000000583,-24.999999999986144,-696.0000000000077,137.00000000000932,354.0000000000099,316.0000000000052,39.999999999995595,234.00000000000088,853.9999999999992,339.0000000000004,876.9999999999944,-783.0000000000003,-46.999999999997044,1271.0,1176.0000000000018,795.9999999999967,,4654.0000000000155
2017.05.23,-142.00000000000878,39.999999999995595,-612.9999999999969,218.00000000000708,374.0000000000077,319.999999999987,72.0000000000054,282.99999999999994,910.9999999999951,478.0000000000006,984.9999999999915,-644.0000000000001,42.0000000000087,1391.0000000000089,1230.000000000004,743.0000000000048,,5688.00000000001
2017.05.23,-189.00000000000583,1.0000000000065512,-614.0000000000034,139.00000000000023,417.0000000000007,236.99999999999832,29.000000000001247,285.9999999999974,878.9999999999965,343.00000000000443,1030.999999999982,-700.999999999996,200.00000000000017,1461.0000000000011,1189.0000000000073,720.9999999999939,,5428.9999999999845
2017.05.23,-207.00000000000162,-12.999999999996348,-561.0000000000115,150.00000000000568,416.00000000000523,235.00000000000742,36.0000000000027,285.00000000000193,878.9999999999965,357.00000000000733,1055.9999999999902,-638.9999999999895,205.99999999999508,1519.0000000000036,1268.0000000000007,770.000000000004,,5757.000000000021
2017.05.23,-267.00000000000614,-39.999999999995595,-642.0000000000092,304.9999999999997,452.00000000000796,208.99999999999253,39.00000000000014,239.99999999999577,890.0000000000019,453.0000000000145,983.9999999999849,-611.9999999999903,126.0000000000039,1496.9999999999927,1257.000000000005,781.0000000000094,,5672.000000000007
2017.05.23,-239.0000000000003,-4.999999999988347,-615.9999999999943,330.9999999999924,417.0000000000007,219.99999999999798,60.99999999999994,237.99999999999378,885.999999999998,503.000000000009,1005.9999999999958,-574.9999999999922,113.00000000000753,1544.9999999999964,1267.00000000001,834.0000000000014,,5986.000000000027
2017.05.23,-182.00000000000438,184.00000000000637,-500.9999999999959,441.0000000000025,455.0000000000054,205.99999999999508,166.99999999999494,307.0000000000017,942.9999999999939,924.9999999999981,1315.9999999999839,-287.9999999999994,303.0000000000088,1707.9999999999984,1296.0000000000064,824.0000000000025,,8103.999999999998
2017.05.23,-129.00000000000134,177.00000000000495,-412.9999999999967,475.0000000000032,463.0000000000023,144.99999999999514,211.00000000000563,332.99999999999443,1037.9999999999945,955.0000000000169,1319.0000000000034,-164.99999999999292,419.0000000000138,1968.9999999999986,1442.0000000000073,859.0000000000098,,9098.000000000058
2017.05.23,-125.00000000000844,103.99999999999298,-368.00000000001273,421.99999999998903,506.0000000000064,78.00000000000028,221.00000000000452,410.9999999999947,1054.9999999999948,826.0000000000156,1369.9999999999823,-86.99999999999264,621.0000000000049,2066.0000000000123,1364.0000000000043,825.9999999999934,,9289.99999999998
2017.05.23,-86.0000000000083,158.99999999999804,-273.9999999999965,375.9999999999986,524.0000000000023,59.99999999999339,194.0000000000053,451.9999999999969,1054.9999999999948,797.0000000000033,1452.9999999999932,-69.9999999999923,785.9999999999978,2170.0000000000055,1331.0000000000032,814.0000000000036,,9740.999999999998
2017.05.23,-148.0000000000037,83.00000000001084,-397.0000000000029,407.0000000000018,583.0000000000002,89.00000000000574,202.9999999999976,476.9999999999941,1061.9999999999964,783.0000000000003,1498.9999999999836,-131.99999999999878,761.999999999996,2107.9999999999986,1391.0000000000055,757.0000000000076,,9526.999999999993
2017.05.23,-158.0000000000026,15.999999999993797,-381.0000000000091,448.000000000004,531.0000000000036,117.99999999999588,204.99999999999963,373.99999999999653,1020.9999999999941,718.0000000000186,1228.9999999999911,-113.00000000000753,583.0000000000002,2056.9999999999977,1372.0,801.0000000000073,,8820.999999999984
2017.05.23,-207.00000000000162,-15.999999999993797,-448.000000000004,394.9999999999898,450.00000000000597,99.00000000000463,168.99999999999693,315.9999999999941,1007.9999999999978,633.0000000000168,1051.9999999999864,-198.99999999999363,412.00000000001234,1981.9999999999948,1332.0000000000077,895.0000000000014,,7873.000000000016
2017.05.23,-118.00000000000699,31.000000000003247,-344.99999999999534,365.99999999999966,408.00000000000836,102.00000000000209,187.00000000000384,354.9999999999942,1034.0000000000016,641.0000000000027,1086.9999999999936,-124.99999999999733,517.0000000000119,2042.9999999999948,1291.000000000011,856.9999999999967,,8331.000000000024
2017.05.23,-133.00000000000534,90.00000000001229,-324.0000000000132,243.99999999999977,419.00000000000273,78.00000000000028,100.99999999999554,282.99999999999994,878.9999999999965,556.0000000000009,1105.9999999999848,-268.0000000000016,456.00000000001194,1781.9999999999948,1162.0000000000061,756.0000000000011,,7186.999999999986
2017.05.23,-225.00000000000853,-292.9999999999877,-503.000000000009,285.00000000000193,411.0000000000058,62.99999999999084,77.00000000000485,273.9999999999965,829.9999999999974,143.00000000000423,651.9999999999859,-424.00000000000216,348.00000000001495,1534.0000000000132,1169.0000000000111,682.9999999999892,,5024.000000000008
2017.05.23,-234.00000000000088,-400.00000000000034,-478.0000000000006,201.00000000000674,285.00000000000193,36.999999999998145,75.00000000000284,261.0000000000001,795.0000000000013,29.999999999996696,600.9999999999849,-343.00000000000443,392.00000000001455,1490.0000000000136,1264.00000000001,632.0000000000103,,4608.000000000035
2017.05.23,58.99999999999794,55.000000000005045,-87.00000000001484,-21.00000000000435,284.0000000000065,35.999999999991594,158.99999999999804,380.999999999998,917.0000000000011,314.00000000001427,883.9999999999959,-83.9999999999952,653.999999999999,1861.0000000000016,1365.000000000009,687.9999999999998,,7465.000000000004
2017.05.23,141.99999999999767,136.00000000000279,41.99999999998649,31.000000000003247,291.0000000000079,34.000000000000696,200.00000000000017,405.9999999999952,925.9999999999935,322.00000000000006,923.9999999999915,7.0000000000014495,753.0000000000036,1930.0000000000095,1367.0000000000045,672.9999999999902,,8183.999999999987
2017.05.23,78.99999999999574,76.99999999999375,-39.999999999995595,49.99999999999449,313.00000000000773,52.99999999999194,148.0000000000037,378.999999999996,946.0000000000024,265.0000000000041,892.0000000000039,-112.000000000001,680.9999999999983,1971.999999999996,1400.0000000000057,689.0000000000063,,7792.000000000003
2017.05.23,53.999999999998494,18.0000000000069,-100.99999999999554,56.99999999999594,332.00000000001006,62.000000000006494,148.0000000000037,388.9999999999949,973.999999999997,232.00000000000998,827.0,-154.99999999999403,666.9999999999953,1984.000000000008,1380.0000000000095,770.9999999999884,,7639.0000000000355
2017.05.23,117.00000000000044,69.00000000000794,0.0,93.99999999999409,333.0000000000055,41.000000000002146,212.00000000000108,407.0000000000018,985.0000000000025,293.0000000000099,853.9999999999992,-28.999999999990145,710.999999999995,2037.0,1359.9999999999995,767.9999999999909,,8252.00000000002
