date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,NZDJPY,AUDNZD,empty,sum
2017.05.22,145.9999999999906,-96.00000000000719,69.9999999999923,-110.00000000001009,-92.99999999999864,26.999999999999247,97.00000000000264,-7.0000000000014495,214.00000000000307,-204.99999999998852,-380.00000000000256,-173.00000000000094,-66.99999999999484,270.99999999999903,493.9999999999998,175.99999999999838,,363.9999999999808
2017.05.22,129.9999999999968,-97.9999999999981,52.99999999999194,-80.99999999999774,-109.99999999999899,24.999999999986144,99.00000000000463,-36.0000000000027,202.9999999999976,-173.99999999998528,-429.00000000001273,-165.9999999999995,-122.99999999998423,248.00000000000378,486.0000000000042,198.99999999999363,,225.99999999999943
2017.05.22,173.00000000000094,-45.99999999999049,102.99999999998644,-202.9999999999976,-108.99999999999244,28.000000000005798,67.00000000000594,-2.999999999997449,234.00000000000088,-261.0000000000001,-353.0000000000033,-236.99999999999832,-56.99999999999594,327.99999999999494,480.000000000004,200.00000000000017,,344.0000000000234
2017.05.22,134.0000000000008,-38.0000000000047,72.99999999998974,-130.0000000000079,-71.99999999999429,12.999999999996348,73.00000000000084,12.000000000000899,209.9999999999991,-157.99999999999147,-253.00000000001432,-194.0000000000053,-18.999999999991246,297.0000000000139,456.00000000000307,150.99999999999002,,554.9999999999856
2017.05.22,179.99999999999127,-87.99999999999919,48.99999999998794,-144.99999999999514,-68.99999999999685,85.99999999998609,104.00000000000409,41.000000000002146,236.99999999999832,-245.99999999999068,-323.0000000000066,-241.00000000000233,-48.99999999998794,252.0000000000078,463.0000000000081,143.00000000000423,,394.00000000001125
2017.05.22,200.99999999999562,59.000000000009045,109.00000000000354,-147.99999999999258,-89.99999999999008,51.000000000001044,117.00000000000044,39.00000000000014,256.0000000000007,-47.99999999998139,-173.00000000000094,-165.9999999999995,-14.999999999987246,340.00000000000693,371.9999999999999,175.99999999999838,,1080.0000000000641
2017.05.22,207.99999999999707,-56.99999999999594,140.99999999999113,-129.00000000000134,-15.999999999993797,26.999999999999247,133.00000000000534,119.99999999999788,271.9999999999945,-181.9999999999933,-156.00000000000057,-100.99999999999554,182.0000000000155,419.9999999999982,374.00000000000944,83.9999999999952,,1320.000000000023
2017.05.22,232.99999999999432,72.0000000000054,60.99999999999994,31.000000000003247,101.00000000000664,133.00000000000534,238.0000000000049,246.99999999999721,466.9999999999952,204.00000000000418,289.9999999999903,-24.000000000001798,310.0000000000103,726.0000000000044,548.0000000000018,201.00000000000674,,3838.0000000000286
2017.05.22,223.99999999999088,112.000000000001,270.99999999999903,34.000000000000696,71.00000000000995,-83.00000000001084,231.99999999999886,207.00000000000162,437.999999999994,257.0000000000183,270.99999999999903,258.0000000000027,524.0000000000133,975.9999999999991,522.0000000000056,217.0000000000005,,4531.000000000025
2017.05.22,190.99999999999673,123.00000000000644,292.00000000000335,-53.999999999998494,-1.999999999990898,-137.00000000000932,161.00000000000003,115.99999999999389,356.00000000000074,157.00000000000713,117.99999999999588,187.00000000000384,414.00000000000324,862.0000000000072,514.00000000001,219.99999999999798,,3518.0000000000277
2017.05.22,179.99999999999127,200.00000000000017,306.9999999999906,-69.00000000000794,16.0000000000049,-164.99999999999292,143.9999999999997,124.99999999999733,339.0000000000004,245.0000000000063,266.999999999995,191.99999999999218,466.00000000001086,865.0000000000047,527.000000000001,181.00000000000892,,3820.0000000000023
2017.05.22,153.99999999999858,187.00000000000384,242.99999999999324,-100.0000000000112,-6.999999999990347,-131.99999999999878,109.99999999999899,83.9999999999952,325.99999999999295,191.00000000000784,197.99999999998707,68.00000000000139,336.00000000000296,784.0000000000069,519.0000000000055,215.99999999999397,,3176.999999999988
2017.05.22,-11.00000000000545,-24.000000000001798,-22.999999999995246,-17.000000000000348,26.000000000003798,-59.000000000009045,31.000000000003247,-6.0000000000060005,268.99999999999704,8.000000000008,-9.999999999998899,-194.0000000000053,49.99999999999449,541.0000000000136,567.0000000000073,265.99999999998846,,1413.9999999999939
2017.05.22,-203.00000000000873,-59.99999999999339,-272.00000000000557,43.999999999999595,21.00000000000435,-31.000000000003247,-78.99999999999574,-156.00000000000057,141.99999999999767,39.00000000001125,-77.00000000001594,-463.9999999999977,-299.00000000000483,197.00000000000273,624.0000000000094,280.9999999999979,,-293.0000000000029
2017.05.22,-180.0000000000024,-39.999999999995595,-286.00000000000847,-14.000000000002899,82.99999999999974,11.999999999989797,-90.99999999999665,-78.00000000000028,207.99999999999707,-5.999999999994898,99.99999999998899,-547.999999999993,-190.99999999998562,293.99999999999426,660.0000000000108,272.00000000000557,,195.0000000000066
2017.05.22,-236.00000000000287,-41.99999999998649,-381.0000000000091,109.99999999998789,199.00000000000472,35.999999999991594,-68.00000000000139,-9.00000000000345,280.00000000000244,147.00000000000824,366.999999999984,-537.9999999999941,-89.00000000000574,426.9999999999996,774.0000000000009,286.00000000000847,,1262.9999999999848
2017.05.22,-186.00000000000838,-147.99999999999258,-361.9999999999957,171.99999999999437,172.00000000000549,79.00000000000685,2.999999999997449,4.999999999999449,339.0000000000004,86.0000000000083,163.00000000000205,-441.0000000000025,-112.99999999998533,510.99999999999477,802.0000000000067,356.00000000000074,,1438.000000000032
2017.05.22,-225.00000000000853,-157.99999999999147,-432.0000000000102,211.00000000000563,241.00000000000233,100.99999999999554,-5.999999999994898,41.000000000002146,344.99999999999534,124.99999999999733,312.00000000000114,-492.9999999999879,-68.00000000000139,485.0000000000021,766.0000000000053,310.9999999999946,,1556.000000000007
2017.05.22,-251.00000000000122,-148.99999999999915,-466.00000000001086,114.99999999999844,241.00000000000233,102.00000000000209,-75.9999999999983,22.999999999995246,314.99999999999864,13.000000000018552,322.9999999999844,-645.0000000000067,-116.99999999998934,402.9999999999978,728.0000000000086,293.99999999999426,,852.999999999995
2017.05.22,-243.99999999999977,-55.99999999998939,-453.0000000000145,79.00000000000685,190.00000000000128,100.99999999999554,-88.99999999999464,-23.00000000000635,282.99999999999994,90.00000000001229,320.9999999999935,-668.0000000000019,-204.99999999998852,333.0000000000055,737.000000000009,309.0000000000037,,705.0000000000325
2017.05.22,-335.0000000000075,-239.99999999999577,-585.0000000000133,137.00000000000932,312.00000000000114,126.0000000000039,-126.0000000000039,26.999999999999247,351.0000000000013,-82.99999999998863,361.9999999999957,-781.9999999999939,-133.00000000000534,453.99999999999886,766.0000000000053,341.99999999999784,,593.0000000000042
2017.05.22,-172.00000000000549,-307.99999999999716,-527.0000000000108,157.99999999999147,311.00000000000574,248.99999999998812,4.000000000004,144.99999999999514,453.0000000000034,-146.00000000000168,265.99999999998846,-678.0000000000008,-60.99999999999994,517.9999999999962,781.0000000000059,333.0000000000055,,1325.9999999999682
2017.05.22,-3.0000000000085514,-208.99999999999253,-480.00000000001376,253.99999999999866,341.0000000000024,394.00000000000546,180.99999999999784,304.00000000000426,614.0000000000034,109.00000000000354,475.99999999998755,-507.9999999999973,70.0000000000145,685.0000000000023,734.0000000000089,347.0000000000084,,3309.0000000000255
2017.05.22,140.99999999999113,-48.000000000003595,-330.0000000000081,124.99999999999733,271.0000000000101,409.99999999999926,221.00000000000452,343.9999999999999,685.9999999999977,161.00000000001114,525.999999999982,-448.000000000004,127.99999999999478,836.9999999999989,746.0000000000093,404.9999999999887,,4174.999999999969
2017.05.22,83.9999999999952,-119.99999999998678,-361.9999999999957,95.00000000000064,249.00000000001032,380.00000000000256,163.00000000000205,282.99999999999994,685.9999999999977,26.0000000000149,378.999999999996,-526.9999999999886,38.0000000000047,880.9999999999984,811.000000000007,490.999999999997,,3557.000000000055
2017.05.22,31.999999999998696,-157.99999999999147,-331.999999999999,126.99999999998823,281.00000000000904,290.9999999999968,138.00000000000477,273.000000000001,693.9999999999947,15.00000000000945,404.9999999999887,-451.99999999998573,146.00000000000168,1032.0000000000107,871.0000000000093,520.0000000000093,,3883.0000000000455
2017.05.22,3.999999999992898,-185.99999999999727,-351.0000000000124,51.000000000001044,254.00000000000978,279.99999999999136,80.00000000000229,224.000000000002,705.9999999999956,-120.99999999999334,302.9999999999866,-563.9999999999867,63.99999999999739,1073.9999999999973,891.0000000000053,611.9999999999903,,3320.9999999999823
2017.05.22,-9.999999999998899,-167.00000000000603,-381.0000000000091,26.999999999999247,239.0000000000003,292.00000000000335,58.000000000002494,200.00000000000017,653.999999999999,-129.00000000000134,295.0000000000008,-625.9999999999932,-4.000000000004,934.9999999999969,859.9999999999994,565.9999999999999,,2808.999999999989
2017.05.22,-43.999999999999595,-114.99999999999844,-431.0000000000036,89.99999999999008,272.00000000000557,302.0000000000023,65.00000000000395,207.99999999999707,637.9999999999941,26.0000000000149,441.99999999998687,-622.9999999999958,-4.999999999988347,883.9999999999959,817.0000000000073,530.9999999999926,,3057.000000000005
2017.05.22,-14.000000000002899,-95.00000000000064,-422.00000000001125,92.99999999998754,270.0000000000036,326.9999999999884,90.0000000000012,229.99999999999687,664.9999999999934,56.000000000011596,459.99999999999375,-611.9999999999903,4.000000000004,909.0000000000042,871.9999999999999,541.9999999999981,,3374.9999999999777
2017.05.22,52.99999999999194,-18.999999999991246,-370.00000000000364,65.00000000000395,250.00000000000577,351.99999999999676,124.00000000000189,259.9999999999936,678.9999999999962,121.00000000001555,517.9999999999962,-574.9999999999922,34.000000000000696,900.0000000000119,858.0000000000041,517.9999999999962,,3768.0000000000277
2017.05.22,56.99999999999594,-28.999999999990145,-347.0000000000084,59.99999999999339,209.00000000000364,336.00000000000296,122.99999999999534,221.99999999999997,651.999999999997,102.00000000000209,408.9999999999927,-547.999999999993,-22.999999999995246,880.0000000000141,843.0000000000035,547.999999999993,,3494.0000000000073
2017.05.22,48.99999999999905,-41.000000000002146,-385.99999999999744,109.00000000000354,249.00000000001032,361.9999999999957,143.00000000000423,253.0000000000032,695.0000000000011,152.0000000000188,481.99999999998244,-541.9999999999981,2.999999999997449,940.0000000000075,909.000000000006,568.9999999999973,,3946.0000000000286
2017.05.22,27.999999999994696,-55.99999999998939,-429.99999999999704,140.0000000000068,277.000000000005,384.00000000000654,144.99999999999514,263.0000000000021,703.9999999999935,168.0000000000126,531.9999999999991,-567.0000000000064,5.000000000010552,941.0000000000141,943.000000000012,570.0000000000039,,4047.0000000000628
2017.05.22,56.0000000000005,-62.99999999999084,-387.000000000004,106.00000000000608,239.0000000000003,370.00000000000364,156.00000000000057,248.00000000000378,705.0000000000001,117.00000000001154,487.99999999999955,-536.9999999999875,39.00000000001125,934.9999999999969,962.0000000000033,581.9999999999936,,4016.0000000000487
2017.05.23,17.000000000000348,-38.0000000000047,-391.000000000008,136.00000000000279,220.00000000000907,340.9999999999913,126.99999999999933,183.99999999999528,665.9999999999999,175.99999999999838,481.99999999998244,-522.0000000000002,-26.999999999999247,906.0000000000068,944.0000000000026,575.9999999999987,,3796.999999999975
2017.05.23,39.999999999995595,-52.000000000007596,-378.999999999996,153.00000000000313,235.00000000000742,368.9999999999971,156.00000000000057,229.99999999999687,695.0000000000011,185.99999999999727,454.9999999999832,-490.999999999997,-1.999999999990898,961.9999999999961,960.000000000008,583.0000000000002,,4099.9999999999945
2017.05.23,93.99999999999409,-1.999999999990898,-327.00000000001063,110.99999999999443,224.000000000002,358.9999999999982,175.00000000000293,263.0000000000021,758.9999999999985,202.9999999999976,493.99999999999443,-465.99999999998863,51.000000000001044,1088.0,990.9999999999997,631.0000000000038,,4647.999999999999
2017.05.23,48.99999999999905,-41.99999999998649,-400.00000000000034,150.00000000000568,204.99999999999963,380.00000000000256,163.00000000000205,209.9999999999991,744.9999999999957,202.00000000001327,391.9999999999924,-523.0000000000068,-87.99999999999919,1035.9999999999925,873.0000000000047,693.0000000000102,,4045.0000000000236
2017.05.23,32.999999999994145,-41.99999999998649,-397.0000000000029,204.00000000000418,240.00000000000688,358.9999999999982,180.0000000000024,229.99999999999687,761.0000000000006,275.000000000003,471.9999999999835,-451.99999999998573,-26.999999999999247,1105.0000000000005,879.0000000000049,690.9999999999972,,4511.000000000017
2017.05.23,34.000000000000696,21.00000000000435,-385.99999999999744,211.00000000000563,196.00000000000728,350.00000000000585,187.00000000000384,190.99999999999673,800.9999999999961,368.9999999999971,448.9999999999883,-428.00000000000614,-95.00000000000064,1207.0000000000025,811.000000000007,804.9999999999891,,4723.000000000001
2017.05.23,-9.999999999998899,28.000000000005798,-456.9999999999963,238.99999999998923,204.00000000000418,368.9999999999971,170.99999999999892,165.00000000000404,727.9999999999953,414.00000000000324,478.0000000000006,-492.0000000000035,-175.99999999999838,1008.9999999999932,861.0000000000042,734.9999999999968,,4265.999999999995
2017.05.23,-1.0000000000065512,124.99999999999733,-409.0000000000149,229.99999999999687,206.00000000000617,333.0000000000055,173.9999999999964,173.9999999999964,676.9999999999943,534.0000000000123,608.9999999999928,-434.000000000001,-106.99999999999044,944.0000000000115,865.9999999999997,638.0000000000052,,4559.000000000001
2017.05.23,-37.00000000000925,151.00000000001222,-470.00000000001484,256.99999999999613,281.00000000000904,353.0000000000033,158.99999999999804,219.00000000000253,700.999999999996,602.999999999998,818.9999999999919,-492.0000000000035,-38.0000000000047,971.0000000000107,862.000000000009,609.9999999999994,,4948.999999999994
2017.05.23,-56.0000000000005,43.999999999999595,-506.0000000000064,268.0000000000016,323.0000000000066,365.99999999999966,150.00000000000568,246.00000000000176,742.9999999999936,473.0000000000123,774.9999999999924,-526.9999999999886,-0.9999999999843467,1049.0000000000111,947.0000000000027,638.0000000000052,,4932.000000000052
2017.05.23,-77.00000000000485,17.000000000000348,-543.0000000000045,269.00000000000813,418.0000000000073,377.9999999999894,136.99999999999824,322.9999999999955,768.000000000002,436.9999999999985,963.999999999987,-578.9999999999961,139.00000000000023,1085.0000000000027,1022.0000000000056,560.9999999999893,,5318.999999999978
2017.05.23,-48.000000000003595,66.99999999999484,-527.9999999999951,269.9999999999925,439.0000000000005,394.9999999999898,158.0000000000026,365.0000000000042,807.9999999999976,509.00000000000387,1076.9999999999945,-554.9999999999944,202.9999999999976,1154.0000000000105,1090.0000000000034,567.9999999999907,,5971.99999999999
2017.05.23,-19.00000000000235,116.00000000000499,-507.000000000013,269.9999999999925,421.0000000000047,407.99999999998613,180.0000000000024,366.9999999999951,847.9999999999932,571.0000000000103,1092.9999999999884,-523.9999999999911,188.9999999999947,1222.000000000012,1078.000000000003,622.9999999999958,,6335.999999999976
2017.05.23,17.999999999995797,136.00000000000279,-468.00000000000176,231.0000000000034,368.00000000000165,411.99999999999017,185.99999999999727,346.0000000000019,812.999999999997,551.0000000000126,1001.9999999999918,-519.0000000000028,133.00000000000534,1136.0000000000036,1038.000000000011,604.0000000000045,,5987.000000000015
2017.05.23,-4.999999999999449,46.999999999997044,-479.0000000000072,262.999999999991,458.00000000000284,400.00000000000034,185.00000000000182,415.99999999999415,886.9999999999934,469.0000000000083,1090.9999999999975,-496.00000000000756,306.00000000000625,1334.9999999999973,1128.0,609.9999999999994,,6614.999999999974
2017.05.23,-48.99999999999905,29.999999999996696,-517.9999999999962,285.00000000000193,435.0000000000076,383.0,165.9999999999995,361.0000000000002,859.9999999999941,479.0000000000072,1020.9999999999831,-522.0000000000002,211.00000000000563,1293.000000000011,1117.0000000000045,649.999999999995,,6202.000000000011
2017.05.23,-21.00000000000435,17.000000000000348,-487.99999999999955,322.00000000000006,467.0000000000063,387.99999999998835,205.99999999999508,414.00000000000324,981.999999999994,501.0000000000181,1075.9999999999882,-445.0000000000065,309.0000000000037,1580.0000000000036,1190.0000000000118,767.0000000000066,,7265.000000000009
2017.05.23,-13.00000000000745,15.999999999993797,-458.00000000000284,356.00000000000074,455.0000000000054,368.9999999999971,229.00000000000142,402.9999999999978,1024.9999999999982,558.0000000000141,1048.9999999999889,-354.9999999999942,330.0000000000081,1719.0000000000039,1157.0000000000107,839.9999999999964,,7680.000000000013
2017.05.23,83.9999999999952,110.00000000001009,-324.0000000000132,238.99999999998923,443.0000000000045,350.9999999999902,241.00000000000233,468.00000000000176,1027.9999999999957,526.0000000000042,1137.9999999999945,-316.0000000000052,479.0000000000072,1743.0000000000057,1143.0000000000007,757.0000000000076,,8109.99999999999
2017.05.23,122.99999999999534,319.0000000000026,-259.0000000000092,197.00000000000273,426.9999999999996,330.0000000000081,248.00000000000378,483.99999999999557,1088.9999999999955,760.0000000000051,1385.9999999999984,-279.99999999999136,538.0000000000163,1923.000000000008,1166.000000000011,829.9999999999974,,9281.000000000038
2017.05.23,-68.00000000000139,100.99999999999554,-465.0000000000043,167.9999999999904,369.0000000000082,312.00000000000114,87.99999999999919,278.9999999999959,929.9999999999975,418.0000000000073,956.0000000000013,-583.0000000000002,148.99999999999915,1574.0000000000086,1222.0000000000084,882.000000000005,,6332.000000000011
2017.05.23,-78.00000000000028,82.00000000000429,-538.0000000000163,283.99999999999534,435.0000000000076,365.99999999999966,141.99999999999767,339.0000000000004,963.0000000000027,541.9999999999981,1082.9999999999895,-550.000000000006,175.00000000001404,1570.0000000000048,1294.0000000000111,845.0000000000068,,6954.000000000009
2017.05.23,-139.00000000000023,82.00000000000429,-561.0000000000115,241.00000000000233,498.00000000000955,324.9999999999975,72.0000000000054,356.00000000000074,912.9999999999972,487.0000000000152,1234.0000000000018,-628.9999999999907,279.00000000000705,1514.9999999999998,1341.0000000000082,744.9999999999957,,6759.000000000043
2017.05.23,-125.00000000000844,85.00000000000173,-497.0000000000141,158.99999999999804,424.00000000000216,278.00000000000045,41.9999999999976,292.00000000000335,890.0000000000019,383.0,1055.9999999999902,-635.9999999999922,208.00000000000819,1519.0000000000036,1268.0000000000007,801.0000000000073,,6147.0
2017.05.23,-180.0000000000024,15.00000000000945,-553.0000000000035,303.9999999999932,489.0000000000061,272.00000000000557,78.99999999999574,314.99999999999864,897.9999999999987,479.0000000000072,1115.9999999999836,-550.9999999999903,266.0000000000107,1556.0000000000018,1290.0000000000064,781.9999999999939,,6577.000000000015
2017.05.23,-226.00000000000398,-1.0000000000065512,-595.9999999999966,344.99999999999534,458.00000000000284,262.00000000000665,65.00000000000395,248.00000000000378,895.9999999999968,516.0000000000053,1025.9999999999936,-563.9999999999867,147.00000000000824,1558.9999999999993,1301.0000000000018,866.9999999999956,,6303.000000000019
2017.05.23,-181.00000000000892,252.0000000000078,-502.00000000000244,472.9999999999901,485.0000000000021,219.99999999999798,168.99999999999693,309.99999999999915,947.9999999999933,1019.9999999999986,1424.9999999999875,-286.99999999999284,327.00000000001063,1743.0000000000057,1314.0000000000073,865.0000000000047,,8580.999999999998
2017.05.23,-96.00000000000719,262.00000000000665,-401.00000000000693,503.99999999999335,473.0000000000012,218.00000000000708,250.00000000000577,363.0000000000022,1051.9999999999973,1075.0000000000036,1411.9999999999911,-120.99999999999334,436.00000000001415,1984.9999999999923,1454.0000000000077,947.000000000009,,9813.000000000024
2017.05.23,-93.00000000000975,187.00000000000384,-339.0000000000004,523.0000000000068,547.0000000000086,163.9999999999864,258.9999999999981,434.9999999999965,1066.0000000000002,997.0000000000034,1482.99999999999,-17.000000000000348,665.0000000000044,2103.9999999999945,1474.0000000000036,863.9999999999981,,10318.999999999984
2017.05.23,-33.000000000005244,234.00000000000088,-192.00000000001438,468.00000000000176,530.0000000000082,86.99999999999264,273.000000000001,461.0000000000003,1085.0000000000027,985.999999999998,1499.9999999999902,120.00000000000898,827.0,2259.000000000011,1382.000000000005,855.0000000000058,,10842.000000000007
2017.05.23,-79.00000000000685,208.00000000000819,-266.0000000000107,408.00000000000836,586.0000000000088,109.99999999998789,204.99999999999963,483.99999999999557,1090.000000000002,879.0000000000075,1597.0000000000039,-48.000000000003595,838.0000000000055,2237.0,1406.000000000006,829.9999999999974,,10485.00000000001
2017.05.23,-95.00000000000064,110.00000000001009,-351.0000000000124,469.0000000000083,614.0000000000034,173.00000000000094,231.0000000000034,500.00000000000045,1088.0,819.0000000000142,1529.9999999999868,-93.99999999999409,780.000000000003,2137.9999999999955,1469.0000000000082,804.9999999999891,,10186.000000000015
2017.05.23,-156.00000000000057,32.0000000000098,-378.00000000001165,513.9999999999923,536.0000000000032,127.99999999999478,209.00000000000364,376.99999999999403,1031.9999999999995,775.9999999999989,1244.999999999985,-76.99999999999375,592.0000000000148,2076.9999999999955,1391.0000000000055,900.9999999999962,,9198.999999999987
2017.05.23,-87.99999999999919,72.0000000000054,-268.0000000000016,408.00000000000836,487.99999999999955,102.00000000000209,195.9999999999962,380.00000000000256,1078.9999999999966,687.9999999999998,1205.999999999996,-58.000000000002494,649.0000000000107,2215.999999999996,1350.0000000000086,956.0000000000013,,9376.00000000002
2017.05.23,19.999999999997797,188.9999999999947,-228.00000000000597,387.99999999998835,465.0000000000043,180.0000000000024,273.9999999999965,441.0000000000025,1068.0000000000023,821.000000000005,1292.9999999999886,-14.999999999987246,648.0000000000041,2080.9999999999995,1297.0000000000114,858.0000000000032,,9780.000000000007
2017.05.23,-132.0000000000099,141.00000000001333,-300.00000000001137,283.99999999999534,422.00000000000017,82.99999999998863,104.00000000000409,283.99999999999534,885.999999999998,624.0000000000023,1130.9999999999932,-232.99999999999432,469.0000000000083,1801.0000000000082,1174.0000000000066,798.9999999999942,,7536.999999999992
2017.05.23,-161.00000000000003,-204.99999999998852,-380.00000000000256,354.9999999999942,494.00000000000557,124.99999999999733,121.00000000000443,334.00000000000097,856.9999999999967,249.00000000001032,836.9999999999989,-263.99999999999756,507.9999999999973,1673.9999999999977,1278.000000000006,682.9999999999892,,6505.000000000009
2017.05.23,121.99999999999989,120.99999999999334,18.999999999991246,202.9999999999976,336.00000000000296,56.99999999999594,251.00000000000122,392.00000000000347,937.9999999999944,490.0000000000126,902.9999999999872,109.00000000000354,724.0000000000135,1968.000000000014,1421.0000000000064,733.9999999999902,,8788.000000000007
2017.05.23,198.99999999999363,188.9999999999947,100.99999999999554,36.999999999998145,304.00000000000426,62.000000000006494,216.0000000000051,419.00000000000273,956.0000000000013,367.0000000000062,922.999999999985,29.999999999996696,770.000000000004,1991.0000000000093,1368.9999999999998,719.000000000003,,8652.000000000005
2017.05.23,162.99999999999093,139.00000000000023,65.00000000000395,55.99999999998939,343.9999999999999,56.99999999999594,200.99999999999562,431.99999999999903,947.9999999999933,324.0000000000132,946.9999999999867,7.0000000000014495,802.9999999999982,1981.0000000000105,1402.000000000001,689.9999999999907,,8558.999999999969
2017.05.23,132.99999999999423,103.00000000000864,9.999999999998899,73.99999999999629,354.0000000000099,76.99999999999375,189.00000000000583,419.9999999999982,1003.9999999999937,304.00000000001535,922.999999999985,-52.000000000007596,744.9999999999957,2088.000000000001,1468.0000000000036,794.9999999999901,,8634.999999999984
2017.05.23,153.99999999999858,80.00000000001339,24.000000000001798,93.99999999999409,343.00000000000443,89.00000000000574,214.00000000000307,422.9999999999956,1005.0000000000003,292.00000000000335,861.999999999985,-8.999999999992347,744.0000000000114,2071.0000000000005,1396.000000000001,791.9999999999927,,8574.000000000018
2017.05.23,178.99999999999582,141.00000000001333,79.99999999999119,185.99999999999727,355.0000000000053,59.99999999999339,280.9999999999979,451.9999999999969,1025.9999999999936,495.000000000001,973.999999999986,171.99999999999437,842.0000000000094,2157.999999999993,1411.0000000000014,777.0000000000055,,9588.999999999976
2017.05.23,245.99999999999068,263.00000000001324,137.9999999999937,-56.99999999999594,333.0000000000055,76.99999999999375,200.00000000000017,480.99999999999807,1047.9999999999934,347.0000000000084,1088.9999999999845,-21.00000000000435,879.0000000000075,2184.000000000008,1501.0000000000048,768.9999999999975,,9477.0
