date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.04.22,-69.00000000000794,70.99999999999883,-15.000000000000568,-151.9999999999966,-43.00000000000637,-286.99999999999284,78.00000000000028,530.9999999999926,-155.00000000000114,600.0000000000006,-475.0000000000032,125.0,-111.0000000000042,336.9999999999984,,434.99999999997783
2019.04.22,-63.000000000013046,76.99999999999375,-31.00000000000591,-151.00000000001222,-58.000000000006935,-282.99999999999994,63.99999999999739,479.99999999999153,-173.00000000000182,583.0000000000002,-478.0000000000006,95.99999999998943,-112.00000000000898,329.00000000000153,,279.99999999992434
2019.04.22,-74.0000000000185,61.99999999998429,-39.00000000000148,-146.00000000000168,-58.000000000006935,-265.99999999999955,85.00000000000173,495.000000000001,-206.99999999999363,597.9999999999874,-602.999999999998,121.99999999999989,-135.00000000000512,337.99999999999386,,171.99999999994327
2019.04.22,-95.00000000000064,90.99999999999665,-21.000000000000796,-134.00000000001188,-49.99999999999716,-246.99999999999721,102.00000000000209,523.9999999999911,-206.99999999999363,722.9999999999848,-594.99999999999,146.0000000000008,-143.00000000000068,320.9999999999935,,414.99999999997704
2019.04.22,-135.00000000001845,83.9999999999952,-33.00000000000125,-167.00000000000603,-21.000000000000796,-258.9999999999981,58.000000000002494,480.99999999999807,-177.99999999999727,655.9999999999899,-539.999999999985,131.9999999999908,-140.00000000000057,305.99999999999517,,243.99999999996413
2019.04.22,-145.00000000001734,104.99999999999955,-28.000000000005798,-228.00000000000597,6.000000000000227,-308.9999999999926,28.000000000005798,441.0000000000025,-209.99999999999375,631.0000000000038,-519.9999999999872,104.99999999998977,-114.00000000000432,302.9999999999977,,64.99999999999238
2019.04.22,-141.00000000001333,114.99999999999844,-19.000000000005457,-243.00000000001543,24.00000000000091,-353.99999999999875,21.999999999999797,489.0000000000061,-221.9999999999942,655.9999999999899,-547.999999999993,107.99999999998988,-103.9999999999992,361.0000000000002,,143.99999999996584
2019.04.22,-194.0000000000053,98.99999999998244,-45.000000000001705,-236.00000000001398,37.9999999999967,-358.9999999999982,26.999999999999247,446.9999999999974,-219.99999999999886,693.9999999999947,-597.9999999999874,138.9999999999958,-125.0,380.999999999998,,47.99999999995879
2019.04.22,-186.0000000000195,127.99999999999478,-36.000000000001364,-201.00000000000674,18.000000000000682,-385.99999999999744,29.000000000001247,428.00000000000614,-271.99999999999136,739.0000000000008,-625.9999999999932,150.99999999999625,-128.0000000000001,375.0000000000031,,32.99999999999335
2019.04.22,-145.00000000001734,173.99999999998528,-39.99999999999204,-219.99999999999798,-6.000000000000227,-366.9999999999951,46.00000000000159,506.9999999999908,-313.0000000000024,785.9999999999978,-638.9999999999895,126.99999999999534,-103.9999999999992,419.00000000000273,,224.99999999997976
2019.04.22,-167.00000000000603,173.00000000000094,-45.000000000001705,-226.99999999999943,22.999999999996135,-404.99999999999983,36.999999999998145,490.999999999997,-289.0000000000015,775.9999999999989,-646.9999999999976,125.0,-111.0000000000042,443.99999999999994,,177.99999999998067
2019.04.22,-157.00000000000713,180.99999999998673,-33.00000000000125,-225.00000000000853,27.000000000001023,-443.99999999999994,17.000000000000348,421.99999999998903,-298.0000000000018,748.9999999999997,-617.0000000000009,108.99999999999466,-88.00000000000807,461.0000000000003,,103.99999999994407
2019.04.22,-146.00000000000168,180.99999999998673,-28.000000000005798,-221.00000000000452,19.99999999999602,-434.9999999999965,19.00000000000235,461.0000000000003,-281.9999999999965,736.0000000000033,-604.9999999999889,110.99999999999,-91.00000000000819,483.99999999999557,,203.99999999997232
2019.04.22,-145.00000000001734,190.00000000000128,-22.00000000000557,-205.00000000001074,13.00000000000523,-429.99999999999704,21.00000000000435,442.00000000000904,-292.99999999999216,737.9999999999942,-610.9999999999837,106.99999999999932,-97.00000000000841,480.99999999999807,,188.99999999999642
2019.04.22,-157.00000000000713,184.99999999999073,-37.9999999999967,-241.00000000000233,21.000000000000796,-449.9999999999948,19.00000000000235,449.0000000000105,-289.99999999999204,741.9999999999982,-605.9999999999955,108.99999999999466,-85.00000000000796,480.99999999999807,,138.99999999999892
2019.04.22,-197.00000000000273,184.99999999999073,-45.99999999999227,-253.99999999999866,34.99999999999659,-461.0000000000003,16.0000000000049,480.99999999999807,-298.0000000000018,766.9999999999843,-682.9999999999892,111.99999999999477,-126.00000000000477,507.0000000000019,,37.999999999981526
2019.04.22,-196.0000000000184,184.99999999999073,-34.99999999999659,-256.00000000001177,49.99999999999716,-453.99999999999886,18.0000000000069,499.9999999999893,-292.0000000000016,797.9999999999876,-702.9999999999869,134.00000000000034,-137.00000000000045,488.999999999995,,100.99999999995248
2019.04.22,-179.00000000001802,183.99999999998417,-36.000000000001364,-234.00000000000088,52.00000000000671,-422.00000000000017,24.000000000001798,472.9999999999901,-289.0000000000015,802.9999999999982,-668.9999999999862,134.9999999999909,-115.0000000000091,480.99999999999807,,207.9999999999527
2019.04.22,-182.0000000000155,166.99999999998383,-34.99999999999659,-231.0000000000034,55.999999999997385,-419.9999999999982,11.00000000000545,466.00000000001086,-269.999999999996,756.9999999999854,-629.9999999999973,128.0000000000001,-109.00000000000887,443.99999999999994,,151.99999999996714
2019.04.22,-180.0000000000024,161.99999999999548,-42.00000000000159,-224.000000000002,39.00000000000148,-434.000000000001,6.0000000000060005,371.99999999999454,-283.9999999999918,699.9999999999895,-648.0000000000041,104.99999999998977,-112.99999999999955,456.9999999999963,,-84.00000000002927
2019.04.23,-176.00000000002058,146.00000000000168,-31.999999999996476,-202.00000000001327,60.000000000002274,-400.9999999999958,14.999999999998348,360.9999999999891,-256.9999999999908,676.9999999999943,-527.9999999999951,120.99999999999511,-118.00000000000921,446.9999999999974,,112.99999999995691
2019.04.23,-187.00000000000384,177.99999999998929,-36.99999999999193,-228.00000000000597,39.00000000000148,-413.99999999999216,2.000000000002,361.9999999999957,-286.9999999999919,685.9999999999866,-534.9999999999966,93.99999999999409,-76.99999999999818,404.99999999999983,,0.9999999999883471
2019.04.23,-149.00000000002134,178.99999999999582,-25.99999999999625,-185.99999999999727,37.00000000000614,-412.9999999999967,13.00000000000745,385.99999999999744,-274.9999999999915,706.999999999991,-551.9999999999969,105.99999999999454,-67.00000000000728,419.9999999999982,,179.99999999998346
2019.04.23,-148.00000000001478,187.99999999998818,-39.99999999999204,-192.00000000001438,21.000000000000796,-412.9999999999967,-2.000000000002,361.9999999999957,-292.0000000000016,692.0000000000038,-510.99999999999477,80.99999999998886,-52.00000000000671,434.9999999999965,,128.99999999995077
2019.04.23,-147.00000000000824,190.00000000000128,-42.999999999992156,-187.00000000000384,6.000000000000227,-419.9999999999982,-0.999999999995449,365.99999999999966,-301.9999999999925,705.0000000000001,-500.9999999999959,79.9999999999983,-43.00000000000637,437.999999999994,,141.0000000000009
2019.04.23,-140.0000000000068,183.99999999998417,-34.99999999999659,-191.00000000000784,22.00000000000557,-405.9999999999952,24.000000000001798,418.0000000000073,-289.0000000000015,743.0000000000048,-493.99999999999443,107.99999999998988,-49.99999999999716,463.9999999999977,,357.9999999999917
2019.04.23,-213.00000000001873,97.9999999999981,-66.99999999999307,-225.00000000000853,12.000000000000455,-420.9999999999936,48.000000000003595,493.99999999999443,-296.99999999999704,791.9999999999927,-621.9999999999892,144.99999999999602,-144.99999999999602,497.99999999999847,,96.99999999998766
2019.04.23,-226.00000000001506,45.99999999999049,-33.999999999991815,-276.00000000000955,108.00000000000409,-412.00000000000125,51.99999999999649,622.9999999999958,-185.00000000000227,768.9999999999975,-621.9999999999892,245.9999999999951,-275.0000000000057,497.000000000003,,310.99999999996766
2019.04.23,-217.0000000000005,45.99999999999049,168.00000000000637,-314.99999999999864,296.0000000000065,-379.9999999999915,50.0000000000056,632.9999999999947,81.00000000000307,740.9999999999917,-503.99999999999335,336.9999999999891,-310.0000000000023,444.9999999999954,,1070.9999999999966
2019.04.23,-184.00000000000637,83.9999999999952,128.0000000000001,-287.9999999999994,228.9999999999992,-349.99999999999477,51.000000000001044,649.999999999995,10.000000000005116,739.9999999999851,-468.00000000000176,300.9999999999877,-254.0000000000049,429.0000000000016,,1077.9999999999627
2019.04.23,-189.00000000001694,71.99999999998319,117.00000000000443,-266.0000000000107,215.0000000000034,-351.99999999999676,53.999999999998494,628.9999999999907,-13.999999999995794,754.9999999999945,-509.00000000000387,287.9999999999967,-231.99999999999932,432.9999999999945,,1000.9999999999425
2019.04.23,-190.00000000000128,78.00000000000028,108.00000000000409,-268.0000000000016,209.00000000000318,-357.99999999999164,68.99999999999685,652.0000000000082,-10.99999999999568,768.9999999999975,-585.9999999999976,295.99999999999227,-250.0,459.99999999999375,,978.0000000000084
2019.04.23,-177.00000000000495,95.999999999985,93.00000000000352,-285.00000000000193,167.0000000000016,-347.9999999999928,74.00000000000739,652.9999999999925,-83.99999999998897,774.9999999999924,-591.9999999999925,306.99999999998795,-239.00000000000432,458.00000000000284,,897.9999999999877
2019.04.23,-172.0000000000166,119.00000000000244,55.999999999997385,-295.0000000000008,138.00000000000523,-351.0000000000013,97.9999999999981,754.9999999999945,-117.999999999995,865.999999999989,-615.9999999999943,275.99999999999625,-210.99999999999852,488.999999999995,,1033.9999999999714
2019.04.23,-182.0000000000155,112.99999999998533,69.00000000000261,-309.0000000000037,153.99999999999636,-363.99999999999767,90.0000000000012,761.999999999996,-101.99999999998965,844.9999999999847,-605.9999999999955,278.99999999999636,-215.0000000000034,492.999999999999,,1026.9999999999563
2019.04.23,-201.00000000000674,95.999999999985,33.00000000000125,-316.0000000000052,150.99999999999625,-363.99999999999767,97.9999999999981,775.9999999999989,-109.99999999999943,861.999999999985,-614.0000000000034,290.9999999999968,-207.9999999999984,507.0000000000019,,1000.9999999999523
2019.04.23,-206.00000000001728,95.00000000000064,7.000000000005002,-317.0000000000117,129.0000000000049,-370.9999999999991,112.99999999999643,828.9999999999909,-134.00000000000034,895.0000000000014,-705.9999999999844,283.9999999999918,-225.9999999999991,520.9999999999936,,912.9999999999728
2019.04.23,-217.0000000000005,69.9999999999923,-16.000000000005343,-311.0000000000168,102.00000000000387,-361.0000000000002,121.99999999999989,798.0000000000098,-161.99999999999193,912.999999999986,-739.9999999999851,283.9999999999918,-254.0000000000049,514.9999999999987,,742.9999999999776
2019.04.23,-241.00000000000233,55.99999999998939,-31.00000000000591,-324.9999999999975,84.99999999999375,-354.9999999999942,128.00000000000588,777.9999999999898,-161.00000000000136,937.9999999999944,-784.9999999999912,278.99999999999636,-280.00000000000114,509.9999999999993,,595.9999999999752
2019.04.23,-300.00000000001137,27.999999999983594,4.9999999999954525,-412.9999999999967,164.00000000000148,-403.99999999999324,123.00000000000644,868.000000000002,-112.99999999999955,944.9999999999958,-858.9999999999875,327.99999999998875,-325.00000000000284,539.0000000000006,,585.9999999999828
2019.04.23,-329.00000000000153,17.999999999984695,18.000000000000682,-530.0000000000082,243.99999999999977,-452.99999999999227,90.0000000000012,963.0000000000027,-118.99999999999977,991.9999999999928,-851.0000000000017,366.9999999999902,-314.9999999999977,580.0000000000027,,674.9999999999736
2019.04.23,-365.0000000000153,36.999999999998145,22.999999999996135,-540.0000000000072,269.00000000000546,-419.9999999999982,114.00000000000298,1116.000000000006,-110.99999999999,1078.0000000000011,-869.999999999993,399.0000000000009,-338.0000000000081,586.9999999999931,,978.999999999992
2019.04.23,-403.00000000002,19.999999999997797,25.99999999999625,-689.0000000000063,308.9999999999975,-500.9999999999959,57.00000000000705,1137.9999999999945,-153.99999999999636,1089.999999999991,-943.9999999999893,382.99999999999557,-376.0000000000048,598.999999999994,,554.9999999999609
2019.04.23,-448.000000000004,99.99999999998899,37.9999999999967,-706.0000000000066,385.0000000000051,-522.0000000000002,21.00000000000435,1112.0000000000018,-182.00000000000216,1106.9999999999914,-902.0000000000028,384.9999999999909,-331.00000000000307,595.0000000000011,,651.9999999999615
2019.04.23,-484.00000000001774,96.99999999999153,46.00000000000648,-785.0000000000134,414.0000000000015,-559.9999999999939,-3.999999999992898,1113.0000000000084,-129.99999999999545,1092.9999999999884,-944.9999999999958,400.99999999999625,-332.00000000000784,593.9999999999945,,517.9999999999701
2019.04.23,-513.0000000000078,133.99999999998968,39.00000000000148,-906.0000000000068,435.0000000000023,-565.9999999999999,-17.999999999995797,1225.9999999999939,-198.99999999999807,1170.0000000000043,-1005.9999999999958,405.00000000000114,-338.99999999999864,581.9999999999936,,443.9999999999832
2019.04.23,-470.00000000001484,102.99999999998644,31.999999999996476,-958.9999999999987,418.00000000000637,-496.99999999999187,31.000000000003247,1424.000000000003,-165.99999999999682,1157.9999999999923,-909.9999999999886,409.9999999999966,-308.00000000000693,575.0000000000033,,840.9999999999898
2019.04.23,-543.0000000000045,89.99999999999008,37.00000000000614,-1001.0000000000074,453.9999999999935,-547.999999999993,4.999999999999449,1395.9999999999973,-125.99999999999056,1183.999999999985,-946.0000000000024,438.99999999999295,-341.99999999999875,600.999999999996,,699.9999999999641
2019.04.23,-594.0000000000057,41.99999999998649,1.0000000000047748,-1017.0000000000013,489.9999999999949,-584.9999999999911,-20.999999999993246,1421.99999999999,-132.99999999999557,1208.9999999999934,-946.0000000000024,443.9999999999884,-338.99999999999864,617.0000000000009,,589.9999999999709
2019.04.23,-603.0000000000202,49.99999999999449,-1.0000000000047748,-1036.0000000000148,509.00000000000034,-591.9999999999925,-49.99999999999449,1354.0000000000107,-158.99999999999181,1112.0000000000018,-956.9999999999857,394.999999999996,-322.00000000000273,575.9999999999987,,275.999999999995
2019.04.23,-611.000000000006,27.999999999983594,-27.000000000001023,-1042.0000000000095,519.999999999996,-580.9999999999982,-58.99999999999794,1334.9999999999973,-123.99999999999523,1058.0000000000034,-927.9999999999955,396.99999999999136,-353.00000000000864,449.9999999999948,,62.99999999995458
2019.04.23,-748.9999999999997,-232.00000000000998,-70.99999999999795,-1092.000000000004,555.9999999999974,-559.9999999999939,-73.00000000000084,943.000000000005,-64.99999999999773,899.0000000000053,-917.9999999999966,428.99999999998784,-385.0000000000051,387.99999999999943,,-930.000000000011
2019.04.23,-895.0000000000014,-360.0000000000048,-125.0,-895.0000000000014,632.9999999999956,-641.9999999999982,-117.00000000000044,836.9999999999989,132.000000000005,861.0000000000007,-707.9999999999975,450.9999999999934,-406.0000000000059,524.0000000000023,,-710.0000000000136
2019.04.23,-886.000000000009,-316.0000000000052,-108.99999999999466,-839.9999999999964,658.0000000000013,-605.9999999999955,-100.99999999999554,980.0000000000031,162.00000000000614,871.9999999999839,-729.9999999999862,485.99999999999,-454.00000000000773,532.9999999999945,,-351.0000000000108
2019.04.23,-785.0000000000134,-429.00000000001273,-54.000000000002046,-783.0000000000003,656.0000000000059,-575.9999999999987,-46.999999999997044,1048.0000000000045,231.00000000000875,848.0000000000043,-798.9999999999942,506.0000000000002,-551.0000000000019,531.9999999999991,,-202.9999999999976
2019.04.23,-845.0000000000068,-478.0000000000006,-72.99999999999329,-611.000000000006,664.0000000000015,-524.9999999999977,55.000000000005045,924.9999999999981,311.9999999999976,984.9999999999915,-849.9999999999952,625.9999999999906,-618.9999999999998,600.0000000000006,,165.9999999999851
2019.04.23,-823.0000000000182,-397.0000000000029,-25.99999999999625,-639.0000000000118,709.0000000000032,-537.9999999999941,35.00000000000725,920.9999999999941,338.0000000000081,980.9999999999875,-790.0000000000018,638.9999999999958,-555.0000000000068,568.9999999999973,,423.99999999996135
2019.04.23,-820.0000000000207,-357.00000000000733,-13.999999999995794,-621.0000000000049,734.9999999999994,-490.999999999997,-17.999999999995797,899.9999999999897,305.0000000000068,978.9999999999966,-770.9999999999884,606.9999999999993,-534.9999999999966,468.9999999999972,,367.99999999998255
2019.04.23,-784.0000000000069,-296.0000000000074,24.00000000000091,-632.0000000000103,737.9999999999995,-462.9999999999912,-29.999999999996696,889.9999999999908,289.0000000000015,966.0000000000002,-696.999999999992,599.9999999999943,-498.00000000000466,391.9999999999924,,498.99999999997067
2019.04.23,-735.000000000019,-283.000000000011,60.000000000002274,-553.0000000000035,733.0000000000041,-346.9999999999973,35.00000000000725,936.0000000000035,320.0000000000074,1024.0000000000027,-681.9999999999826,638.9999999999958,-512.0000000000005,381.99999999999346,,1017.0000000000025
2019.04.23,-699.0000000000052,-304.00000000001535,90.00000000000341,-534.9999999999966,731.9999999999993,-353.99999999999875,50.0000000000056,966.0000000000002,384.00000000000034,1001.9999999999918,-678.0000000000008,664.0000000000015,-527.000000000001,403.99999999999324,,1194.9999999999777
2019.04.23,-664.0000000000201,-304.9999999999997,97.99999999999898,-466.00000000001086,671.999999999997,-295.0000000000008,84.0000000000063,905.0000000000002,376.0000000000048,1012.9999999999973,-707.9999999999975,684.9999999999881,-540.9999999999968,386.9999999999929,,1240.9999999999598
2019.04.23,-637.0000000000209,-289.0000000000059,88.00000000000807,-382.0000000000157,659.9999999999966,-282.99999999999994,124.00000000000189,876.9999999999944,373.00000000000466,1056.9999999999968,-730.9999999999927,691.9999999999931,-542.0000000000016,405.9999999999952,,1412.999999999954
2019.04.23,-636.0000000000143,-280.9999999999979,66.0000000000025,-392.00000000001455,629.9999999999955,-274.9999999999919,131.99999999999878,933.000000000006,314.9999999999977,1086.9999999999936,-746.9999999999866,670.9999999999923,-528.0000000000058,365.99999999999966,,1340.999999999975
2019.04.23,-622.0000000000115,-256.00000000001177,55.00000000000682,-374.0000000000077,621.9999999999999,-246.00000000000176,107.00000000000153,846.9999999999977,271.0000000000008,1093.999999999995,-793.9999999999836,637.0000000000005,-626.9999999999953,359.99999999999363,,1073.999999999984
2019.04.23,-634.0000000000013,-224.000000000002,55.00000000000682,-387.000000000004,600.9999999999991,-256.0000000000007,63.00000000000195,794.0000000000058,231.99999999999932,1034.999999999986,-783.0000000000003,582.9999999999984,-537.9999999999967,297.9999999999983,,838.9999999999907
2019.04.23,-617.0000000000009,-185.99999999999727,27.000000000001023,-374.0000000000077,576.9999999999982,-275.99999999999847,43.00000000000415,687.9999999999998,189.99999999999773,1022.9999999999961,-696.999999999992,550.9999999999877,-468.0000000000035,298.9999999999937,,779.9999999999786
2019.04.23,-607.0000000000019,-172.0000000000166,25.99999999999625,-331.999999999999,576.9999999999982,-312.00000000000114,48.99999999999905,607.0000000000019,151.00000000001046,1038.99999999999,-692.9999999999881,536.0000000000014,-450.00000000000284,332.99999999999443,,751.9999999999822
2019.04.24,-625.0000000000089,-171.00000000001003,46.999999999997044,-365.99999999999966,585.9999999999985,-341.99999999999784,48.000000000003595,529.0000000000017,163.0000000000109,1007.9999999999867,-653.999999999999,555.9999999999974,-450.00000000000284,336.00000000000296,,664.9999999999808
2019.04.24,-641.0000000000027,-187.00000000000384,24.00000000000091,-336.00000000000296,578.9999999999935,-314.99999999999864,50.0000000000056,648.0000000000041,182.00000000000216,1022.9999999999961,-659.999999999994,594.9999999999989,-469.0000000000083,356.9999999999962,,849.9999999999868
2019.04.24,-621.0000000000049,-181.00000000000892,24.00000000000091,-343.00000000000443,585.9999999999985,-285.9999999999974,73.00000000000084,675.0000000000034,172.00000000001125,1068.9999999999866,-658.9999999999874,600.9999999999991,-444.0000000000026,353.0000000000033,,1018.9999999999984
2019.04.24,-626.9999999999998,-189.00000000001694,28.000000000005798,-344.00000000001097,588.9999999999986,-282.99999999999994,80.00000000000229,773.0000000000015,200.00000000000284,1086.9999999999936,-744.9999999999957,621.9999999999999,-484.99999999999943,358.9999999999982,,1064.99999999998
2019.04.24,-623.000000000018,-188.00000000001037,21.000000000000796,-343.00000000000443,573.9999999999981,-290.00000000000136,78.00000000000028,743.0000000000048,200.00000000000284,1071.999999999984,-689.9999999999907,625.0,-463.0000000000081,368.9999999999971,,1084.9999999999552
2019.04.24,-612.0000000000125,-173.00000000000094,6.000000000000227,-344.00000000001097,566.9999999999931,-290.00000000000136,78.00000000000028,727.9999999999953,151.00000000001046,1061.000000000001,-726.9999999999887,618.9999999999998,-475.9999999999991,354.9999999999942,,942.9999999999806
