date,USDCAD,empty,sum
2015.12.08,1370.9999999999889,,1370.9999999999889
2015.12.08,1495.9999999999861,,1495.9999999999861
2015.12.08,1540.9999999999923,,1540.9999999999923
2015.12.08,1676.9999999999952,,1676.9999999999952
2015.12.08,1851.999999999987,,1851.999999999987
2015.12.08,1610.9999999999848,,1610.9999999999848
2015.12.08,1759.9999999999839,,1759.9999999999839
2015.12.08,1690.999999999998,,1690.999999999998
2015.12.08,1776.999999999984,,1776.999999999984
2015.12.08,1769.9999999999827,,1769.9999999999827
2015.12.08,2065.99999999999,,2065.99999999999
2015.12.08,2248.99999999999,,2248.99999999999
2015.12.08,2478.999999999987,,2478.999999999987
2015.12.08,2481.999999999984,,2481.999999999984
2015.12.08,2225.9999999999945,,2225.9999999999945
2015.12.08,2196.9999999999823,,2196.9999999999823
2015.12.08,2200.9999999999864,,2200.9999999999864
2015.12.08,1859.999999999995,,1859.999999999995
2015.12.08,2185.999999999999,,2185.999999999999
2015.12.08,2257.9999999999823,,2257.9999999999823
2015.12.08,2181.999999999995,,2181.999999999995
2015.12.08,2193.0000000000005,,2193.0000000000005
2015.12.08,2274.9999999999827,,2274.9999999999827
2015.12.08,2234.999999999987,,2234.999999999987
2015.12.08,2183.000000000002,,2183.000000000002
2015.12.08,2222.9999999999973,,2222.9999999999973
2015.12.08,2185.999999999999,,2185.999999999999
2015.12.08,2183.999999999986,,2183.999999999986
2015.12.08,2095.999999999987,,2095.999999999987
2015.12.08,2159.999999999984,,2159.999999999984
2015.12.09,2115.9999999999845,,2115.9999999999845
2015.12.09,2122.000000000002,,2122.000000000002
2015.12.09,2125.9999999999836,,2125.9999999999836
2015.12.09,2106.9999999999923,,2106.9999999999923
2015.12.09,2108.999999999983,,2108.999999999983
2015.12.09,2161.9999999999973,,2161.9999999999973
2015.12.09,2095.999999999987,,2095.999999999987
2015.12.09,2065.99999999999,,2065.99999999999
2015.12.09,2069.999999999994,,2069.999999999994
2015.12.09,2124.999999999999,,2124.999999999999
2015.12.09,2056.9999999999977,,2056.9999999999977
2015.12.09,2090.9999999999986,,2090.9999999999986
2015.12.09,2048.9999999999895,,2048.9999999999895
2015.12.09,2028.9999999999918,,2028.9999999999918
2015.12.09,1994.9999999999911,,1994.9999999999911
2015.12.09,2014.999999999989,,2014.999999999989
2015.12.09,1996.999999999982,,1996.999999999982
2015.12.09,1956.9999999999866,,1956.9999999999866
2015.12.09,1974.9999999999934,,1974.9999999999934
2015.12.09,2075.999999999989,,2075.999999999989
2015.12.09,2017.9999999999864,,2017.9999999999864
2015.12.09,2135.9999999999823,,2135.9999999999823
2015.12.09,2201.9999999999927,,2201.9999999999927
2015.12.09,2193.999999999985,,2193.999999999985
2015.12.09,2073.999999999998,,2073.999999999998
2015.12.09,2050.9999999999804,,2050.9999999999804
2015.12.09,1932.0000000000005,,1932.0000000000005
2015.12.09,1877.9999999999798,,1877.9999999999798
2015.12.09,1944.9999999999968,,1944.9999999999968
2015.12.09,1985.9999999999989,,1985.9999999999989
2015.12.09,2126.99999999999,,2126.99999999999
2015.12.09,2079.999999999993,,2079.999999999993
2015.12.09,1800.0000000000016,,1800.0000000000016
2015.12.09,1725.9999999999832,,1725.9999999999832
2015.12.09,1755.9999999999798,,1755.9999999999798
2015.12.09,1864.9999999999834,,1864.9999999999834
2015.12.09,2051.9999999999873,,2051.9999999999873
2015.12.09,2263.9999999999995,,2263.9999999999995
2015.12.09,2256.9999999999977,,2256.9999999999977
2015.12.09,2309.99999999999,,2309.99999999999
2015.12.09,2170.9999999999895,,2170.9999999999895
2015.12.09,2141.9999999999995,,2141.9999999999995
2015.12.09,2135.9999999999823,,2135.9999999999823
2015.12.09,2276.999999999996,,2276.999999999996
2015.12.09,2019.9999999999995,,2019.9999999999995
2015.12.09,1945.9999999999811,,1945.9999999999811
2015.12.09,1994.9999999999911,,1994.9999999999911
2015.12.09,2093.999999999996,,2093.999999999996
2015.12.10,1949.999999999985,,1949.999999999985
2015.12.10,1973.9999999999868,,1973.9999999999868
2015.12.10,2010.0000000000007,,2010.0000000000007
2015.12.10,1984.9999999999923,,1984.9999999999923
2015.12.10,1937.9999999999952,,1937.9999999999952
2015.12.10,1854.9999999999845,,1854.9999999999845
2015.12.10,1905.0000000000011,,1905.0000000000011
2015.12.10,1905.0000000000011,,1905.0000000000011
2015.12.10,1938.9999999999795,,1938.9999999999795
2015.12.10,1895.9999999999866,,1895.9999999999866
2015.12.10,1865.99999999999,,1865.99999999999
2015.12.10,1837.999999999984,,1837.999999999984
2015.12.10,1804.99999999999,,1804.99999999999
2015.12.10,1902.999999999988,,1902.999999999988
2015.12.10,1886.9999999999943,,1886.9999999999943
2015.12.10,1888.0000000000007,,1888.0000000000007
2015.12.10,1884.9999999999811,,1884.9999999999811
2015.12.10,1907.9999999999986,,1907.9999999999986
2015.12.10,1850.9999999999804,,1850.9999999999804
2015.12.10,1897.9999999999998,,1897.9999999999998
2015.12.10,1821.9999999999902,,1821.9999999999902
2015.12.10,1851.999999999987,,1851.999999999987
2015.12.10,1800.0000000000016,,1800.0000000000016
2015.12.10,1924.9999999999989,,1924.9999999999989
2015.12.10,1850.9999999999804,,1850.9999999999804
2015.12.10,1750.9999999999914,,1750.9999999999914
2015.12.10,1739.999999999986,,1739.999999999986
2015.12.10,1766.000000000001,,1766.000000000001
2015.12.10,1825.9999999999943,,1825.9999999999943
2015.12.10,1699.9999999999905,,1699.9999999999905
2015.12.10,1909.9999999999895,,1909.9999999999895
2015.12.10,2022.999999999997,,2022.999999999997
2015.12.10,2061.000000000002,,2061.000000000002
2015.12.10,2007.9999999999875,,2007.9999999999875
2015.12.10,2132.0000000000005,,2132.0000000000005
2015.12.10,2212.999999999998,,2212.999999999998
2015.12.10,2229.9999999999986,,2229.9999999999986
2015.12.10,2300.9999999999973,,2300.9999999999973
2015.12.10,2445.9999999999927,,2445.9999999999927
2015.12.10,2438.9999999999914,,2438.9999999999914
2015.12.10,2465.9999999999905,,2465.9999999999905
2015.12.10,2423.999999999982,,2423.999999999982
2015.12.10,2448.99999999999,,2448.99999999999
2015.12.10,2506.9999999999927,,2506.9999999999927
2015.12.10,2542.999999999984,,2542.999999999984
2015.12.10,2630.999999999983,,2630.999999999983
2015.12.10,2537.999999999996,,2537.999999999996
2015.12.10,2556.9999999999873,,2556.9999999999873
2015.12.11,2604.9999999999905,,2604.9999999999905
2015.12.11,2649.999999999997,,2649.999999999997
2015.12.11,2630.999999999983,,2630.999999999983
2015.12.11,2648.9999999999905,,2648.9999999999905
2015.12.11,2790.9999999999877,,2790.9999999999877
2015.12.11,2712.9999999999877,,2712.9999999999877
2015.12.11,2793.000000000001,,2793.000000000001
2015.12.11,2756.9999999999873,,2756.9999999999873
2015.12.11,2846.9999999999995,,2846.9999999999995
2015.12.11,2885.9999999999886,,2885.9999999999886
2015.12.11,2843.99999999998,,2843.99999999998
2015.12.11,2821.9999999999914,,2821.9999999999914
2015.12.11,2835.999999999994,,2835.999999999994
2015.12.11,2806.999999999982,,2806.999999999982
2015.12.11,2777.999999999992,,2777.999999999992
2015.12.11,2804.999999999991,,2804.999999999991
2015.12.11,2684.999999999982,,2684.999999999982
2015.12.11,2690.999999999999,,2690.999999999999
2015.12.11,2756.9999999999873,,2756.9999999999873
2015.12.11,2730.9999999999945,,2730.9999999999945
2015.12.11,2787.9999999999905,,2787.9999999999905
2015.12.11,2891.9999999999836,,2891.9999999999836
2015.12.11,2878.9999999999873,,2878.9999999999873
2015.12.11,2988.9999999999973,,2988.9999999999973
2015.12.11,3086.9999999999955,,3086.9999999999955
2015.12.11,2955.999999999981,,2955.999999999981
2015.12.11,3001.9999999999936,,3001.9999999999936
2015.12.11,3001.9999999999936,,3001.9999999999936
2015.12.11,3013.999999999983,,3013.999999999983
2015.12.11,2980.999999999989,,2980.999999999989
2015.12.11,2838.9999999999914,,2838.9999999999914
2015.12.11,3014.99999999999,,3014.99999999999
2015.12.11,3037.000000000001,,3037.000000000001
2015.12.11,3291.9999999999836,,3291.9999999999836
2015.12.11,3186.0,,3186.0
2015.12.11,3370.9999999999905,,3370.9999999999905
2015.12.11,3376.9999999999854,,3376.9999999999854
2015.12.11,3274.9999999999836,,3274.9999999999836
2015.12.11,3490.9999999999995,,3490.9999999999995
2015.12.11,3757.9999999999945,,3757.9999999999945
2015.12.11,3727.999999999998,,3727.999999999998
2015.12.11,3733.9999999999927,,3733.9999999999927
2015.12.11,3735.9999999999836,,3735.9999999999836
2015.12.11,3657.9999999999836,,3657.9999999999836
2015.12.11,3716.9999999999927,,3716.9999999999927
2015.12.11,3723.999999999994,,3723.999999999994
2015.12.11,3681.000000000001,,3681.000000000001
2015.12.11,3858.99999999999,,3858.99999999999
