date,EURGBP,GBPJPY,EURNZD,empty,sum
2021.11.08,-69.00000000000794,-506.0000000000002,-705.0000000000001,,-1280.0000000000082
2021.11.08,-134.0000000000008,-667.0000000000016,-810.0000000000218,,-1611.000000000024
2021.11.08,-204.99999999999963,-709.0000000000032,-932.0000000000217,,-1846.0000000000246
2021.11.08,-270.99999999999903,-715.9999999999798,-1020.0000000000209,,-2006.9999999999998
2021.11.08,-255.00000000000523,-463.99999999999864,-1078.0000000000011,,-1797.000000000005
2021.11.08,-292.9999999999988,-504.99999999999545,-979.0000000000188,,-1777.0000000000132
2021.11.08,-312.00000000000114,-744.9999999999761,-832.0000000000105,,-1888.9999999999877
2021.11.08,-251.00000000000122,-714.999999999975,-709.0000000000041,,-1674.9999999999804
2021.11.08,-226.00000000000398,-665.9999999999968,-742.0000000000205,,-1634.0000000000214
2021.11.08,-245.0000000000063,-681.999999999988,-815.0000000000101,,-1742.0000000000045
2021.11.08,-251.00000000000122,-728.999999999985,-828.0000000000065,,-1807.9999999999927
2021.11.08,-245.0000000000063,-728.999999999985,-709.0000000000041,,-1682.9999999999955
2021.11.08,-231.0000000000034,-714.999999999975,-658.0000000000031,,-1603.9999999999814
2021.11.08,-216.0000000000051,-663.9999999999873,-703.0000000000092,,-1583.0000000000016
2021.11.08,-211.00000000000563,-640.9999999999911,-711.0000000000172,,-1563.000000000014
2021.11.08,-209.00000000000364,-692.9999999999836,-718.0000000000186,,-1620.000000000006
2021.11.08,-260.00000000000466,-806.999999999988,-660.0000000000161,,-1727.0000000000089
2021.11.08,-265.0000000000041,-799.999999999983,-727.0000000000109,,-1791.999999999998
2021.11.08,-287.9999999999994,-836.9999999999891,-763.0000000000026,,-1887.999999999991
2021.11.08,-291.0000000000079,-765.9999999999911,-763.0000000000026,,-1820.0000000000018
2021.11.09,-275.99999999999847,-710.9999999999843,-725.0000000000201,,-1712.0000000000027
2021.11.09,-301.0000000000068,-804.9999999999784,-707.0000000000132,,-1812.9999999999984
2021.11.09,-280.9999999999979,-788.9999999999873,-586.0000000000198,,-1656.000000000005
2021.11.09,-265.0000000000041,-817.9999999999836,-621.0000000000049,,-1703.9999999999927
2021.11.09,-273.000000000001,-751.9999999999811,-560.0000000000049,,-1584.9999999999873
2021.11.09,-275.000000000003,-691.0000000000025,-479.0000000000072,,-1445.0000000000127
2021.11.09,-253.0000000000032,-543.9999999999827,-592.0000000000148,,-1389.0000000000007
2021.11.09,-268.0000000000016,-551.9999999999925,-589.0000000000173,,-1409.0000000000114
2021.11.09,-294.00000000000534,-528.9999999999964,-657.0000000000186,,-1480.0000000000205
2021.11.09,-263.99999999999756,-358.99999999998045,-683.0000000000114,,-1305.9999999999893
2021.11.09,-263.0000000000021,-298.0000000000018,-474.0000000000189,,-1035.0000000000227
2021.11.09,-251.00000000000122,-191.99999999997885,-377.0000000000051,,-819.9999999999852
2021.11.09,-236.00000000000287,-310.9999999999786,-378.00000000001165,,-924.9999999999932
2021.11.09,-221.99999999999997,-274.0000000000009,-431.0000000000036,,-927.0000000000045
2021.11.09,-253.0000000000032,-349.9999999999943,-510.00000000001046,,-1113.000000000008
2021.11.09,-265.0000000000041,-316.99999999997885,-613.0000000000191,,-1195.000000000002
2021.11.09,-233.00000000000543,-371.9999999999857,-458.00000000000284,,-1062.999999999994
2021.11.09,-231.99999999999886,-397.99999999999613,-469.0000000000083,,-1099.0000000000032
2021.11.09,-267.00000000000614,-338.99999999999864,-515.000000000021,,-1121.000000000026
2021.11.09,-224.000000000002,-305.9999999999832,-405.0000000000109,,-934.9999999999961
2021.11.09,-294.00000000000534,-438.99999999999295,-447.0000000000196,,-1180.000000000018
2021.11.09,-268.0000000000016,-383.99999999998613,-454.00000000002103,,-1106.0000000000086
2021.11.09,-465.0000000000043,-605.9999999999945,-561.0000000000115,,-1632.0000000000105
2021.11.09,-456.00000000000085,-691.0000000000025,-404.0000000000044,,-1551.0000000000077
2021.11.09,-406.00000000000637,-641.9999999999959,-426.00000000001523,,-1474.0000000000175
2021.11.09,-402.00000000000233,-544.9999999999875,-431.0000000000036,,-1377.9999999999934
2021.11.09,-380.999999999998,-569.9999999999932,-472.00000000000574,,-1422.9999999999968
2021.11.09,-365.99999999999966,-503.9999999999907,-539.0000000000006,,-1408.999999999991
2021.11.09,-397.99999999999835,-602.9999999999802,-612.0000000000125,,-1612.9999999999911
2021.11.09,-378.00000000000057,-555.9999999999832,-542.0000000000202,,-1476.000000000004
2021.11.09,-326.0000000000041,-489.9999999999807,-388.0000000000106,,-1203.9999999999955
2021.11.09,-170.99999999999892,-232.99999999997567,-293.0000000000099,,-696.9999999999845
2021.11.09,-172.00000000000549,-322.00000000000273,-186.0000000000195,,-680.0000000000277
2021.11.09,-114.99999999999844,-85.99999999998431,97.9999999999981,,-102.99999999998465
2021.11.09,-130.0000000000079,-55.999999999983174,342.9999999999822,,156.99999999999113
2021.11.09,-204.99999999999963,-216.99999999998454,230.9999999999812,,-191.00000000000298
2021.11.09,-129.00000000000134,6.000000000000227,307.99999999999716,,184.99999999999605
2021.11.09,-182.00000000000438,-153.99999999999636,281.99999999998226,,-54.000000000018474
2021.11.09,-219.00000000000253,-269.9999999999818,294.9999999999786,,-194.00000000000568
2021.11.09,-251.00000000000122,-271.99999999999136,224.99999999998633,,-298.00000000000625
2021.11.09,-226.00000000000398,-304.00000000000205,209.9999999999991,,-320.00000000000693
2021.11.09,-206.00000000000617,-165.99999999999682,273.9999999999965,,-98.00000000000648
2021.11.09,-212.00000000000108,-247.99999999999045,248.99999999998812,,-211.0000000000034
2021.11.09,-209.00000000000364,-232.99999999997567,145.99999999997948,,-295.99999999999983
2021.11.09,-216.0000000000051,-298.0000000000018,83.9999999999952,,-430.0000000000117
2021.11.09,-180.99999999999784,-250.99999999997635,180.99999999998673,,-250.99999999998747
2021.11.09,-185.00000000000182,-250.0,134.99999999999625,,-300.00000000000557
2021.11.09,-214.99999999999852,-193.9999999999884,176.99999999998272,,-232.0000000000042
2021.11.10,-243.00000000000432,-204.99999999998408,204.99999999998852,,-242.9999999999999
2021.11.10,-230.000000000008,-232.99999999997567,152.99999999998093,,-310.00000000000273
2021.11.10,-197.99999999999818,-296.99999999999704,330.9999999999924,,-164.00000000000284
2021.11.10,-201.00000000000674,-311.9999999999834,340.9999999999913,,-171.9999999999988
2021.11.10,-204.00000000000418,-268.99999999997704,170.99999999998784,,-301.9999999999934
2021.11.10,-195.00000000000074,-209.00000000000318,327.99999999999494,,-76.00000000000898
2021.11.10,-131.99999999999878,-80.99999999998886,379.99999999998033,,166.9999999999927
2021.11.10,-161.00000000000003,-211.9999999999891,337.99999999999386,,-34.999999999995225
2021.11.10,-196.00000000000728,-200.9999999999934,323.99999999999096,,-73.00000000000972
2021.11.10,-265.0000000000041,-236.99999999999477,393.99999999998323,,-108.00000000001563
2021.11.10,-280.9999999999979,-253.99999999999068,422.9999999999956,,-111.99999999999301
2021.11.10,-260.00000000000466,-199.99999999998863,499.9999999999893,,39.99999999999602
2021.11.10,-248.00000000000378,-158.99999999999181,591.9999999999925,,184.99999999999693
2021.11.10,-241.00000000000233,-186.9999999999834,474.999999999981,,46.99999999999528
2021.11.10,-258.9999999999981,-182.99999999999272,572.9999999999791,,130.99999999998823
2021.11.10,-269.00000000000813,-179.9999999999784,647.9999999999819,,198.9999999999954
2021.11.10,-263.0000000000021,-194.99999999999318,665.9999999999889,,207.99999999999358
2021.11.10,-308.00000000000824,-343.9999999999941,509.99999999998823,,-142.00000000001404
2021.11.10,-326.0000000000041,-455.99999999998886,396.9999999999807,,-385.0000000000123
2021.11.10,-352.00000000000784,-493.9999999999998,378.999999999996,,-467.0000000000116
2021.11.10,-262.00000000000665,-354.99999999998977,190.99999999998562,,-426.00000000001074
2021.11.10,-270.0000000000036,-356.9999999999993,197.99999999998707,,-429.0000000000159
2021.11.10,-204.00000000000418,-296.99999999999704,390.9999999999858,,-110.00000000001546
2021.11.10,-162.0000000000066,-444.9999999999932,407.99999999998613,,-199.00000000001364
2021.11.10,-140.0000000000068,-395.9999999999866,435.9999999999919,,-100.00000000000148
2021.11.10,-182.99999999999983,-381.0000000000002,598.999999999994,,34.999999999993975
2021.11.10,-148.99999999999915,-114.99999999998067,547.999999999993,,284.00000000001313
2021.11.10,-219.99999999999798,-182.99999999999272,481.99999999998244,,78.99999999999176
2021.11.10,-131.99999999999878,-45.99999999999227,392.9999999999989,,215.00000000000787
2021.11.10,-138.00000000000477,-215.99999999997976,490.999999999997,,137.00000000001245
2021.11.10,-152.00000000000767,-163.99999999998727,393.99999999998323,,77.99999999998829
2021.11.10,-158.0000000000026,-430.9999999999832,282.9999999999888,,-305.999999999997
2021.11.10,-245.0000000000063,-615.9999999999854,75.99999999998718,,-785.0000000000047
2021.11.10,-204.99999999999963,-883.9999999999861,104.99999999999955,,-983.9999999999861
2021.11.10,-278.00000000000045,-756.0000000000002,121.99999999999989,,-912.0000000000008
2021.11.10,-218.00000000000708,-679.000000000002,126.99999999998823,,-770.0000000000209
2021.11.10,-235.00000000000742,-763.9999999999816,130.99999999999224,,-867.9999999999967
2021.11.10,-191.00000000000784,-616.9999999999902,123.99999999999079,,-684.0000000000073
2021.11.10,-167.00000000000603,-562.9999999999882,151.9999999999966,,-577.9999999999976
2021.11.10,-163.00000000000205,-542.999999999978,125.99999999998168,,-579.9999999999983
2021.11.10,-121.00000000000443,-167.0000000000016,-11.00000000000545,,-299.0000000000115
2021.11.10,-133.00000000000534,-153.99999999999636,-24.000000000001798,,-311.0000000000035
2021.11.10,-118.00000000000699,26.00000000001046,109.99999999998789,,17.99999999999136
2021.11.10,-92.00000000000318,122.0000000000141,172.99999999997874,,202.99999999998965
2021.11.10,-85.00000000000173,39.00000000001569,124.99999999999733,,79.00000000001128
2021.11.10,-95.00000000000064,81.00000000001728,179.99999999998016,,165.99999999999682
2021.11.10,-64.0000000000085,52.00000000002092,211.99999999998997,,200.0000000000024
2021.11.10,-91.00000000000774,116.00000000001387,207.99999999998596,,232.9999999999921
2021.11.11,-104.00000000000409,123.00000000001887,71.99999999998319,,90.99999999999797
2021.11.11,-119.00000000000244,144.00000000000546,73.99999999999629,,98.9999999999993
2021.11.11,-65.99999999999939,133.00000000000978,165.9999999999995,,233.0000000000099
2021.11.11,-70.0000000000034,25.000000000005684,136.99999999998712,,91.99999999998941
2021.11.11,-106.00000000000608,-112.99999999999955,118.99999999998023,,-100.0000000000254
2021.11.11,-87.99999999999919,-4.9999999999954525,75.99999999998718,,-17.00000000000746
2021.11.11,-104.99999999999955,-115.99999999998545,142.99999999998204,,-78.00000000000296
2021.11.11,-78.00000000000028,-125.0,198.99999999999363,,-4.000000000006651
2021.11.11,-114.00000000000298,-151.9999999999868,276.9999999999939,,11.00000000000415
2021.11.11,-116.00000000000499,-85.99999999998431,429.99999999999704,,228.00000000000773
2021.11.11,-104.99999999999955,-99.99999999999432,409.99999999999926,,205.0000000000054
2021.11.11,-107.00000000000153,-52.99999999999727,452.99999999999227,,292.99999999999346
2021.11.11,-113.00000000000753,37.00000000000614,578.9999999999961,,502.99999999999477
2021.11.11,-95.00000000000064,-43.99999999998272,611.9999999999903,,473.000000000007
2021.11.11,-134.0000000000008,-79.99999999998408,558.9999999999984,,345.00000000001353
2021.11.11,-145.00000000000622,-85.99999999998431,602.999999999998,,372.0000000000074
2021.11.11,-178.00000000000037,-189.99999999999773,489.99999999999045,,121.99999999999238
2021.11.11,-204.00000000000418,-183.9999999999975,552.9999999999812,,164.99999999997954
2021.11.11,-126.0000000000039,-155.9999999999775,523.9999999999911,,242.00000000000978
2021.11.11,-125.00000000000844,21.000000000015007,573.9999999999857,,469.99999999999227
2021.11.11,-9.999999999998899,180.00000000000682,786.9999999999822,,956.9999999999901
2021.11.11,-48.000000000003595,56.000000000011596,788.9999999999952,,797.0000000000032
2021.11.11,-86.0000000000083,112.00000000002319,911.9999999999795,,937.9999999999944
2021.11.11,-112.000000000001,4.000000000019099,947.9999999999933,,840.0000000000114
2021.11.11,-101.00000000000664,-25.999999999982037,1094.9999999999793,,967.9999999999907
2021.11.11,-82.00000000000429,201.99999999999818,861.999999999985,,981.9999999999789
2021.11.11,-114.99999999999844,142.00000000002433,849.9999999999952,,877.0000000000211
2021.11.11,-94.00000000000519,108.00000000000409,841.9999999999872,,855.999999999986
2021.11.11,-167.00000000000603,9.000000000014552,666.9999999999953,,509.00000000000387
2021.11.11,-196.00000000000728,23.000000000024556,743.9999999999891,,571.0000000000064
2021.11.11,-239.0000000000003,58.000000000021146,724.9999999999978,,544.0000000000186
2021.11.11,-234.00000000000088,108.00000000000409,599.9999999999783,,473.99999999998147
2021.11.11,-131.00000000000333,154.00000000002478,709.9999999999884,,733.0000000000099
2021.11.11,-106.00000000000608,91.00000000000819,607.9999999999864,,592.9999999999884
2021.11.11,-87.00000000000374,204.00000000000773,638.9999999999895,,755.9999999999935
2021.11.11,-48.99999999999905,161.00000000000136,631.9999999999882,,743.9999999999905
2021.11.11,-47.00000000000814,239.00000000000432,590.999999999986,,782.9999999999823
2021.11.11,-33.000000000005244,224.00000000001796,734.9999999999968,,926.0000000000095
2021.11.11,-19.00000000000235,289.0000000000157,821.9999999999894,,1092.0000000000027
2021.11.11,-56.0000000000005,253.00000000001432,767.9999999999909,,965.0000000000048
2021.11.11,-47.00000000000814,343.00000000001774,777.9999999999898,,1073.9999999999993
2021.11.11,-58.000000000002494,290.00000000002046,767.9999999999909,,1000.0000000000089
2021.11.11,-75.00000000000284,296.99999999999704,672.9999999999902,,894.9999999999844
2021.11.11,-60.00000000000449,319.0000000000168,594.99999999999,,854.0000000000023
2021.11.11,-43.999999999999595,343.00000000001774,638.9999999999895,,938.0000000000077
2021.11.11,-40.00000000000669,354.0000000000134,587.9999999999885,,901.9999999999952
2021.11.11,-36.0000000000027,342.00000000001296,679.9999999999917,,986.0000000000019
2021.11.11,-75.00000000000284,278.00000000002,657.9999999999808,,860.999999999998
2021.11.12,-95.00000000000064,403.00000000002,592.9999999999991,,901.0000000000184
2021.11.12,-62.000000000006494,353.00000000000864,687.9999999999998,,979.0000000000019
2021.11.12,-55.000000000005045,350.00000000002274,711.9999999999793,,1006.999999999997
2021.11.12,-53.999999999998494,374.00000000002365,652.9999999999925,,973.0000000000176
2021.11.12,-95.00000000000064,209.00000000000318,626.9999999999998,,741.0000000000023
2021.11.12,-64.0000000000085,164.0000000000157,581.9999999999936,,682.0000000000008
2021.11.12,-69.00000000000794,148.00000000002456,875.999999999988,,955.0000000000045
2021.11.12,-65.00000000000395,144.00000000000546,1035.9999999999925,,1114.999999999994
2021.11.12,-43.999999999999595,207.9999999999984,956.9999999999857,,1120.9999999999845
2021.11.12,-72.0000000000054,165.00000000002046,936.9999999999878,,1030.000000000003
2021.11.12,-74.00000000000739,175.00000000001137,1018.9999999999922,,1119.9999999999961
2021.11.12,-84.0000000000063,143.00000000000068,977.99999999999,,1036.9999999999843
2021.11.12,-95.00000000000064,106.99999999999932,972.9999999999794,,984.9999999999781
2021.11.12,-95.00000000000064,82.00000000002206,931.9999999999995,,919.0000000000209
2021.11.12,-95.00000000000064,162.00000000000614,862.9999999999916,,929.999999999997
2021.11.12,-106.00000000000608,106.99999999999932,789.9999999999797,,790.9999999999729
2021.11.12,-119.99999999999788,44.00000000001114,635.9999999999922,,560.0000000000055
2021.11.12,-119.99999999999788,34.000000000020236,590.999999999986,,505.00000000000836
2021.11.12,-158.99999999999804,-21.99999999999136,492.9999999999879,,311.9999999999985
2021.11.12,-178.00000000000037,98.00000000001319,477.99999999997846,,397.99999999999125
2021.11.12,-156.00000000000057,187.00000000001182,539.999999999985,,570.9999999999962
2021.11.12,-258.9999999999981,-42.00000000000159,572.9999999999791,,271.99999999997937
2021.11.12,-230.000000000008,88.99999999999864,698.999999999983,,557.9999999999736
2021.11.12,-272.00000000000557,52.99999999999727,714.999999999999,,495.9999999999907
2021.11.12,-252.0000000000078,19.000000000005457,772.9999999999793,,539.999999999977
2021.11.12,-258.9999999999981,18.000000000000682,711.9999999999793,,470.99999999998187
2021.11.12,-231.0000000000034,8.000000000009777,808.9999999999931,,585.9999999999994
2021.11.12,-206.00000000000617,40.000000000020464,794.9999999999901,,629.0000000000044
2021.11.12,-235.00000000000742,64.00000000002137,619.9999999999983,,449.0000000000123
2021.11.12,-231.0000000000034,106.00000000002296,568.9999999999973,,444.0000000000168
2021.11.12,-179.00000000000693,197.00000000000273,531.9999999999991,,549.9999999999949
2021.11.12,-273.000000000001,109.00000000000887,401.99999999999125,,237.9999999999991
2021.11.12,-209.9999999999991,289.0000000000157,391.9999999999924,,471.000000000009
2021.11.12,-252.0000000000078,207.9999999999984,449.9999999999948,,405.99999999998545
2021.11.12,-308.00000000000824,98.00000000001319,267.99999999997937,,57.99999999998431
2021.11.12,-261.0000000000001,181.0000000000116,255.99999999998957,,176.00000000000105
2021.11.12,-341.99999999999784,38.000000000010914,181.9999999999933,,-121.99999999999363
2021.11.12,-370.00000000000364,58.9999999999975,163.9999999999864,,-147.00000000001975
2021.11.12,-396.00000000000745,-26.999999999986812,104.99999999999955,,-317.9999999999947
2021.11.12,-401.00000000000693,-96.99999999997999,144.99999999999514,,-352.9999999999918
2021.11.12,-404.0000000000044,-21.99999999999136,81.9999999999821,,-344.00000000001364
2021.11.12,-400.00000000000034,13.00000000000523,82.99999999998863,,-304.0000000000065
2021.11.12,-439.0000000000005,-111.99999999999477,86.99999999999264,,-464.0000000000026
2021.11.12,-397.99999999999835,-72.00000000000273,80.99999999999774,,-389.00000000000335
2021.11.12,-417.0000000000007,-75.9999999999934,48.99999999998794,,-444.00000000000614
2021.11.12,-419.00000000000273,-51.9999999999925,32.999999999994145,,-438.0000000000011
2021.11.12,-414.9999999999987,-42.999999999977945,20.999999999982144,,-436.9999999999945
2021.11.12,-400.00000000000034,-16.999999999995907,98.99999999998244,,-318.0000000000138
