date,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2017.07.26,225.00000000000853,-88.00000000001029,-2539.0000000000023,1244.0000000000007,-553.999999999999,-560.9999999999893,489.0000000000043,484.9999999999799,-423.99999999997993,713.0000000000081,310.0000000000023,,-699.9999999999774
2017.07.26,200.00000000000017,-48.000000000003595,-2523.9999999999927,1223.0000000000075,-573.0000000000013,-597.0000000000031,548.0000000000018,454.9999999999832,-403.99999999998215,718.0000000000035,344.0000000000083,,-657.9999999999786
2017.07.26,121.00000000001555,-73.00000000000084,-2324.999999999999,1131.0000000000043,-519.9999999999983,-608.9999999999928,566.9999999999789,371.99999999999454,-335.9999999999808,700.0000000000028,371.0000000000093,,-600.9999999999665
2017.07.26,48.000000000003595,-71.00000000000995,-2400.0000000000023,1105.0000000000005,-544.0,-707.9999999999975,510.9999999999957,346.9999999999862,-237.99999999998266,618.0000000000092,323.0000000000075,,-1008.9999999999898
2017.07.26,41.000000000002146,-48.000000000003595,-2394.9999999999914,1085.0000000000027,-537.9999999999941,-705.0000000000001,490.99999999998545,186.99999999998164,-267.99999999997937,598.0000000000132,341.99999999999875,,-1209.9999999999845
2017.07.26,56.000000000011596,-39.00000000000014,-2408.00000000001,1180.0000000000032,-537.9999999999941,-601.9999999999915,534.9999999999966,407.99999999998613,-443.99999999999994,674.0000000000066,417.0000000000016,,-760.99999999999
2017.07.26,78.00000000000028,-24.000000000001798,-2384.9999999999927,1163.000000000003,-626.0000000000043,-594.99999999999,459.99999999997954,518.9999999999806,-650.9999999999794,749.0000000000094,444.0000000000026,,-867.9999999999928
2017.07.26,-109.99999999998789,-11.00000000000545,-2482.999999999991,987.0000000000045,-685.9999999999977,-920.0000000000097,537.9999999999825,210.99999999998343,-735.9999999999811,620.0000000000045,521.0000000000008,,-2068.9999999999964
2017.07.26,-43.999999999999595,-30.000000000007798,-2475.000000000005,1107.0000000000025,-668.0000000000019,-909.0000000000042,662.0000000000061,333.9999999999899,-639.9999999999961,728.0000000000086,540.0000000000063,,-1395.0000000000014
2017.07.26,173.00000000000094,-53.00000000000304,-2401.0000000000086,1182.0000000000052,-651.999999999997,-639.9999999999961,752.9999999999859,567.9999999999907,-590.999999999986,938.0000000000024,576.9999999999982,,-146.00000000000807
2017.07.26,231.0000000000034,-23.00000000000635,-2316.000000000007,1211.0000000000066,-602.999999999998,-465.0000000000043,814.9999999999977,631.9999999999882,-557.9999999999918,999.0000000000094,630.0000000000097,,553.000000000008
2017.07.26,195.9999999999962,23.999999999990695,-2323.000000000008,1202.000000000003,-629.0000000000018,-489.99999999999045,808.9999999999975,651.0000000000016,-644.9999999999844,1030.0000000000011,712.0000000000033,,537.0000000000085
2017.07.26,175.00000000001404,90.99999999999665,-2306.000000000008,1165.000000000005,-617.0000000000009,-554.00000000001,763.9999999999816,581.9999999999936,-645.999999999991,938.0000000000024,725.0000000000085,,316.9999999999918
2017.07.26,133.00000000000534,92.99999999999864,-2316.9999999999914,1073.0000000000018,-622.9999999999958,-658.0000000000031,729.9999999999898,400.00000000000034,-751.9999999999972,865.9999999999997,698.9999999999981,,-355.9999999999942
2017.07.26,109.00000000000354,23.999999999990695,-2323.9999999999927,950.0000000000064,-605.9999999999955,-680.9999999999983,756.0000000000002,102.99999999998644,-800.0000000000007,662.0000000000061,665.9999999999968,,-1140.999999999997
2017.07.26,425.0000000000087,447.99999999999284,-2103.9999999999945,921.0000000000051,-426.00000000000415,-672.9999999999902,703.9999999999793,82.99999999998863,-717.9999999999964,583.0000000000126,662.0000000000061,,-94.99999999999193
2017.07.26,517.9999999999962,532.9999999999945,-2062.000000000008,872.0000000000061,-353.0000000000033,-756.0000000000011,719.9999999999989,-179.00000000001802,-884.9999999999802,530.0000000000011,644.0000000000055,,-418.0000000000082
2017.07.26,705.0000000000001,620.9999999999937,-2027.000000000001,1000.0000000000009,-300.0000000000003,-503.000000000009,758.9999999999861,72.99999999998974,-740.9999999999917,663.0000000000109,689.0000000000072,,938.9999999999868
2017.07.26,770.000000000004,687.9999999999998,-2028.0000000000075,1047.000000000009,-315.9999999999941,-469.99999999999267,741.9999999999902,170.99999999998784,-733.9999999999902,709.0000000000032,757.000000000005,,1336.0000000000146
2017.07.26,795.0000000000124,805.0000000000001,-2028.0000000000075,1045.000000000007,-285.00000000000193,-415.0000000000098,811.9999999999834,175.99999999999838,-812.999999999997,728.9999999999992,903.0000000000058,,1723.99999999999
2017.07.27,842.0000000000094,820.999999999994,-2014.0000000000048,941.000000000003,-297.00000000000284,-560.9999999999893,824.9999999999886,44.99999999998394,-866.9999999999956,659.000000000006,850.0000000000085,,1244.000000000001
2017.07.27,877.0000000000166,835.9999999999923,-1954.9999999999957,948.0000000000044,-278.9999999999959,-540.9999999999915,818.9999999999884,40.99999999997994,-803.9999999999825,648.0000000000103,811.000000000007,,1401.0000000000337
2017.07.27,834.0000000000014,861.0000000000007,-2007.0000000000032,1013.0000000000083,-256.0000000000007,-506.0000000000064,891.9999999999959,34.99999999998504,-794.9999999999901,688.0000000000024,907.0000000000107,,1666.0000000000039
2017.07.27,839.0000000000119,909.9999999999997,-2019.9999999999995,1018.0000000000077,-280.00000000000244,-513.0000000000078,812.9999999999882,74.99999999998064,-741.9999999999982,658.0000000000013,939.0000000000072,,1696.9999999999886
2017.07.27,744.0000000000114,838.9999999999898,-2056.9999999999977,1011.0000000000064,-314.99999999999864,-577.9999999999897,780.0000000000011,69.9999999999923,-690.9999999999972,631.0000000000002,903.0000000000058,,1337.0000000000236
2017.07.27,757.0000000000076,846.9999999999977,-2029.9999999999984,1011.0000000000064,-307.0000000000017,-556.0000000000009,756.0000000000002,71.99999999998319,-766.0,648.0000000000103,900.0000000000057,,1332.0000000000102
2017.07.27,799.0000000000164,898.9999999999942,-2073.999999999998,1031.000000000004,-329.999999999997,-534.9999999999966,549.0000000000066,112.99999999998533,-897.9999999999987,528.0000000000058,823.0000000000075,,905.0000000000293
2017.07.27,798.0000000000098,900.9999999999962,-2055.000000000007,1039.0000000000011,-315.9999999999941,-524.9999999999977,525.999999999982,125.99999999998168,-918.9999999999809,500.0,835.9999999999985,,910.9999999999898
2017.07.27,773.0000000000015,878.9999999999965,-2103.9999999999945,1056.0000000000014,-322.00000000000006,-509.00000000000387,579.9999999999841,136.99999999998712,-1141.9999999999986,541.000000000011,837.0000000000033,,725.9999999999877
2017.07.27,829.9999999999974,911.9999999999906,-2123.9999999999927,1096.0000000000082,-302.9999999999977,-473.99999999999665,570.999999999998,131.99999999999878,-1411.9999999999911,548.0000000000018,850.9999999999991,,627.0000000000156
2017.07.27,892.0000000000039,995.9999999999969,-2181.999999999995,1070.9999999999998,-351.99999999999676,-632.9999999999947,608.0000000000041,112.99999999998533,-1330.9999999999934,552.0000000000067,901.0000000000105,,635.0000000000274
2017.07.27,917.0000000000123,1010.9999999999952,-2269.00000000001,1067.0000000000068,-414.9999999999987,-722.0000000000005,638.0000000000052,112.99999999998533,-1425.9999999999939,561.000000000007,929.000000000002,,404.0000000000109
2017.07.27,963.0000000000027,1066.9999999999957,-2245.000000000008,1067.0000000000068,-404.0000000000044,-706.0000000000066,651.9999999999868,117.99999999999588,-1468.999999999987,568.000000000012,941.0000000000025,,551.9999999999962
2017.07.27,968.9999999999976,1100.9999999999964,-2256.9999999999977,1041.000000000003,-404.99999999999983,-666.9999999999953,598.9999999999895,-99.00000000000463,-1699.9999999999905,558.0000000000069,971.0000000000036,,111.00000000000921
2017.07.27,1066.0000000000114,1155.9999999999905,-2246.999999999999,1078.0000000000011,-365.0000000000042,-648.0000000000041,742.999999999995,78.99999999998464,-1533.999999999991,638.0000000000052,1042.0000000000016,,1007.9999999999911
2017.07.27,1105.0000000000005,1127.0000000000002,-2202.9999999999995,1111.0000000000064,-359.99999999999363,-503.000000000009,787.9999999999825,141.99999999999767,-1510.9999999999957,708.0000000000126,1073.0000000000075,,1477.00000000001
2017.07.27,1062.0000000000073,1113.9999999999927,-2215.999999999996,1126.0000000000048,-373.99999999999653,-536.0000000000032,820.999999999998,222.99999999999542,-1509.999999999989,750.0,1106.0000000000086,,1566.000000000022
2017.07.27,934.9999999999969,1076.9999999999945,-2254.0000000000005,1086.000000000009,-419.9999999999982,-656.9999999999965,680.0000000000068,174.99999999999181,-1539.999999999986,638.0000000000052,1042.0000000000016,,762.0000000000249
2017.07.27,855.0000000000058,1005.9999999999958,-2271.000000000001,1050.0000000000066,-443.99999999999994,-726.0000000000044,638.0000000000052,96.99999999999153,-1553.9999999999886,623.0000000000047,1015.0000000000006,,289.00000000001637
2017.07.27,827.0,1009.9999999999998,-2303.0000000000105,1044.0000000000005,-509.9999999999993,-839.9999999999964,721.99999999998,108.99999999998133,-1471.9999999999845,639.00000000001,1034.9999999999966,,260.9999999999775
2017.07.27,817.000000000001,991.9999999999928,-2463.9999999999995,1040.0000000000075,-529.0000000000017,-882.9999999999893,739.0000000000043,141.99999999999767,-1488.0000000000005,658.0000000000013,1040.0000000000064,,64.00000000002012
2017.07.27,802.0000000000139,1020.9999999999941,-2628.9999999999923,1195.0000000000016,-553.0000000000035,-829.9999999999974,675.9999999999877,222.99999999999542,-1499.9999999999902,688.0000000000024,1109.9999999999995,,203.00000000001125
2017.07.27,760.0000000000051,979.999999999992,-2689.9999999999923,1222.000000000001,-563.0000000000024,-885.0000000000025,718.9999999999941,175.99999999999838,-1398.9999999999948,721.0000000000036,1118.9999999999998,,160.00000000000205
2017.07.27,741.9999999999982,958.9999999999987,-2778.999999999998,1234.0000000000018,-526.9999999999997,-906.9999999999911,817.9999999999836,120.99999999999334,-1305.999999999985,692.0000000000073,1085.000000000008,,132.00000000001683
2017.07.27,870.0000000000152,936.999999999999,-2980.000000000005,1287.0000000000048,-536.9999999999986,-767.0000000000066,822.0000000000027,209.9999999999991,-1188.9999999999957,782.0000000000107,1088.9999999999986,,524.0000000000241
2017.07.27,869.0000000000086,910.9999999999951,-3343.9999999999914,1473.000000000002,-544.0,-746.0000000000023,847.9999999999848,237.99999999998266,-1185.9999999999982,818.000000000012,1085.9999999999986,,422.99999999999204
2017.07.27,760.0000000000051,879.9999999999919,-3418.999999999994,1602.9999999999989,-707.9999999999975,-1035.9999999999925,810.9999999999786,270.99999999999903,-1210.0,824.0000000000123,1105.000000000004,,-118.99999999999409
2017.07.27,855.0000000000058,929.9999999999975,-3424.000000000005,1680.999999999999,-705.0000000000001,-916.0000000000057,739.0000000000043,356.00000000000074,-1364.999999999994,862.000000000009,1129.000000000005,,142.00000000001626
2017.07.27,795.0000000000124,993.9999999999949,-3427.0000000000023,1656.0000000000018,-707.000000000002,-876.0000000000101,715.0000000000034,360.9999999999891,-1377.9999999999905,788.0000000000109,1177.9999999999973,,99.00000000000477
2017.07.27,560.0000000000049,857.9999999999922,-3614.9999999999905,1626.0000000000052,-802.9999999999982,-1208.000000000009,627.9999999999859,293.99999999999426,-1368.999999999998,708.0000000000126,1097.999999999999,,-1223.0000000000014
2017.07.27,387.000000000004,837.9999999999943,-3577.0000000000077,1517.0000000000016,-817.9999999999965,-1427.0000000000005,631.0000000000002,101.99999999997988,-1256.999999999997,578.000000000003,1061.9999999999977,,-1964.0000000000214
2017.07.27,367.0000000000062,828.9999999999909,-3672.0000000000086,1519.999999999999,-800.0000000000007,-1436.9999999999993,647.9999999999961,62.99999999999084,-1195.999999999997,568.000000000012,1070.999999999998,,-2039.000000000013
2017.07.27,404.0000000000044,755.99999999999,-3665.9999999999914,1605.000000000001,-792.0000000000039,-1392.9999999999998,729.9999999999898,72.99999999998974,-1143.9999999999895,631.0000000000002,1024.000000000001,,-1772.000000000009
2017.07.27,331.999999999999,767.9999999999909,-3551.9999999999995,1472.0000000000066,-695.9999999999966,-1373.000000000002,626.0000000000048,-8.000000000008,-1166.9999999999848,539.0000000000015,941.0000000000025,,-2117.9999999999864
2017.07.27,453.0000000000145,713.9999999999924,-3380.9999999999895,1579.0000000000082,-578.0000000000007,-1015.9999999999947,646.9999999999914,102.99999999998644,-1106.9999999999914,573.0000000000075,948.9999999999981,,-1063.9999999999782
2017.07.27,185.00000000001293,620.9999999999937,-3377.0000000000077,1607.000000000003,-600.0000000000006,-946.0000000000024,605.9999999999945,170.99999999998784,-1124.9999999999982,598.0000000000132,981.0000000000088,,-1278.999999999995
2017.07.27,90.00000000001229,639.9999999999961,-3449.9999999999977,1599.000000000006,-595.0000000000011,-1068.0000000000023,587.9999999999939,51.99999999998539,-1094.9999999999793,490.0000000000091,993.9999999999998,,-1754.9999999999775
2017.07.27,-136.00000000000279,549.9999999999949,-3573.000000000004,1632.0000000000002,-558.9999999999984,-1211.0000000000066,495.9999999999809,-127.00000000001043,-1086.9999999999936,352.00000000000387,932.0000000000022,,-2731.000000000033
2017.07.27,-38.99999999998904,500.00000000000045,-3447.0,1667.0000000000073,-524.9999999999977,-983.0000000000006,525.0000000000057,71.99999999998319,-1038.99999999999,461.00000000001273,884.0000000000003,,-1923.9999999999673
2017.07.27,-0.9999999999843467,513.9999999999923,-3376.0000000000014,1632.0000000000002,-498.9999999999939,-947.000000000009,263.9999999999816,28.999999999990145,-1035.9999999999925,298.0000000000018,707.0000000000078,,-2415.0000000000077
2017.07.27,-8.999999999992347,539.0000000000006,-3397.99999999999,1567.0000000000073,-512.0000000000014,-1036.999999999999,25.999999999982037,-28.000000000005798,-1010.9999999999841,58.000000000006935,510.0000000000051,,-3294.999999999971
2017.07.27,-326.9999999999884,478.0000000000006,-3332.000000000002,1301.0000000000077,-522.0000000000002,-1544.9999999999964,-24.00000000000091,-487.0000000000152,-888.9999999999842,-191.99999999999307,390.00000000000057,,-5148.999999999971
2017.07.27,-259.9999999999936,486.999999999993,-3323.000000000009,1357.0000000000082,-480.0000000000027,-1401.999999999992,69.99999999999318,-521.0000000000159,-901.9999999999806,-151.9999999999868,477.00000000000387,,-4648.999999999984
2017.07.27,-248.00000000000378,549.9999999999949,-3350.0000000000086,1367.000000000007,-387.99999999999943,-1387.9999999999893,152.9999999999916,-530.0000000000082,-836.9999999999989,-167.99999999999216,463.0000000000081,,-4375.999999999998
2017.07.27,-437.99999999998283,544.0,-3347.9999999999955,1331.0000000000043,-397.99999999999835,-1551.9999999999977,133.99999999998613,-653.999999999999,-830.9999999999818,-251.99999999999534,513.0000000000052,,-4950.9999999999545
2017.07.27,-359.99999999998255,533.99999999999,-3305.0000000000023,1351.0000000000023,-387.000000000004,-1448.0000000000048,165.99999999999682,-554.00000000001,-828.9999999999909,-160.99999999998715,570.999999999998,,-4421.9999999999945
2017.07.27,-307.99999999999716,516.9999999999897,-3366.0000000000023,1436.9999999999993,-385.000000000002,-1310.9999999999955,239.00000000000432,-476.0000000000098,-867.9999999999799,-67.99999999999784,591.0000000000082,,-3997.9999999999836
2017.07.27,-234.99999999998522,544.0,-3447.0,1497.9999999999993,-380.999999999998,-1242.0000000000098,289.99999999999204,-422.00000000001125,-857.999999999981,8.000000000009777,615.9999999999997,,-3628.999999999985
2017.07.28,-232.99999999999432,489.99999999999045,-3380.000000000005,1443.0000000000055,-402.9999999999978,-1259.9999999999945,310.9999999999786,-436.9999999999985,-848.9999999999886,-7.999999999995566,585.9999999999985,,-3740.0000000000014
2017.07.28,-285.00000000000193,509.9999999999993,-3356.0000000000036,1431.0000000000045,-395.0000000000009,-1313.999999999993,350.9999999999991,-487.0000000000152,-861.999999999985,-1.9999999999953388,625.0,,-3783.999999999992
2017.07.28,-336.9999999999873,524.9999999999977,-3363.000000000005,1411.0000000000066,-373.00000000000114,-1357.9999999999925,334.0000000000032,-536.0000000000032,-841.9999999999872,-41.99999999998738,650.0000000000057,,-3930.999999999951
2017.07.28,-239.99999999999577,602.999999999998,-3327.9999999999977,1423.0000000000075,-358.9999999999982,-1341.9999999999986,334.0000000000032,-542.0000000000202,-853.9999999999992,-51.9999999999925,655.0000000000011,,-3701.9999999999927
2017.07.28,-193.99999999998306,610.9999999999949,-3349.000000000002,1463.0000000000032,-365.0000000000042,-1282.9999999999898,269.9999999999818,-475.0000000000032,-836.9999999999989,-31.999999999996476,644.0000000000055,,-3546.999999999992
2017.07.28,-173.99999999998528,640.9999999999916,-3319.0000000000055,1457.0000000000082,-358.0000000000028,-1225.0000000000093,241.99999999999022,-438.00000000000506,-803.9999999999825,-51.9999999999925,644.0000000000055,,-3385.9999999999873
2017.07.28,-99.99999999998899,678.9999999999962,-3353.000000000006,1486.0000000000095,-363.0000000000022,-1201.999999999992,175.99999999998772,-416.00000000001637,-886.9999999999934,-41.99999999998738,643.0000000000007,,-3378.999999999992
2017.07.28,-173.99999999998528,627.9999999999952,-4258.999999999991,1543.0000000000055,-441.0000000000025,-1271.0,36.000000000001364,-371.00000000001023,-848.9999999999886,-146.99999999999136,546.999999999997,,-4757.99999999997
2017.07.28,-263.99999999999756,519.9999999999983,-4289.999999999994,1775.0000000000043,-436.00000000000307,-1387.000000000005,-15.00000000001478,-482.00000000000466,-821.9999999999894,-176.9999999999925,504.0000000000049,,-5073.999999999993
2017.07.28,-258.0000000000027,512.9999999999968,-4193.000000000003,1755.0000000000066,-421.0000000000047,-1401.999999999992,158.99999999999181,-479.0000000000072,-846.9999999999977,-111.99999999999477,472.999999999999,,-4812.000000000006
2017.07.28,-224.000000000002,530.9999999999926,-4164.999999999996,1816.0000000000066,-426.9999999999996,-1435.0000000000084,197.99999999997908,-528.0000000000174,-848.9999999999886,-101.99999999998965,502.00000000000955,,-4683.000000000015
2017.07.28,-271.99999999998334,494.9999999999899,-4431.000000000007,1863.0000000000036,-424.9999999999976,-1551.9999999999977,222.99999999998477,-640.0000000000183,-787.9999999999887,-141.9999999999959,462.0000000000033,,-5207.000000000007
2017.07.28,-292.00000000000335,432.9999999999945,-4247.000000000001,1816.0000000000066,-414.9999999999987,-1561.9999999999968,215.99999999997976,-607.0000000000019,-783.9999999999848,-161.99999999999193,411.00000000000136,,-5192.999999999996
2017.07.28,-332.9999999999833,409.99999999999926,-4200.000000000004,1789.0000000000073,-407.0000000000018,-1564.999999999994,239.99999999998067,-630.0000000000194,-720.9999999999939,-168.99999999999693,377.00000000000955,,-5208.999999999996
2017.07.28,-336.00000000000296,383.0,-4072.999999999993,1778.0000000000018,-404.99999999999983,-1564.0000000000098,164.99999999999204,-644.0000000000001,-612.9999999999969,-211.9999999999891,320.0000000000074,,-5200.999999999992
2017.07.28,-303.9999999999932,400.00000000000034,-4137.999999999997,1794.0000000000066,-375.9999999999986,-1513.0000000000089,217.9999999999893,-644.0000000000001,-720.9999999999939,-191.99999999999307,328.00000000000296,,-5147.999999999985
2017.07.28,-346.9999999999862,404.99999999999983,-4200.000000000004,1822.0000000000014,-373.00000000000114,-1551.9999999999977,179.00000000000205,-696.0000000000077,-713.9999999999924,-251.99999999999534,308.9999999999975,,-5418.999999999984
2017.07.28,-293.99999999999426,424.9999999999976,-4231.999999999991,1779.0000000000084,-368.00000000000165,-1575.9999999999995,150.99999999998204,-729.0000000000018,-748.9999999999997,-259.9999999999909,298.0000000000018,,-5554.999999999989
2017.07.28,-227.99999999998377,502.9999999999979,-4076.9999999999973,1671.0000000000002,-385.000000000002,-1472.999999999991,143.00000000000068,-624.0000000000023,-861.0000000000007,-201.99999999999818,384.00000000000034,,-5148.999999999975
2017.07.28,-265.99999999998846,475.99999999999864,-4014.0000000000064,1669.0000000000093,-373.99999999999653,-1483.9999999999964,207.9999999999984,-684.000000000018,-849.9999999999952,-191.99999999999307,392.0000000000101,,-5118.999999999978
2017.07.28,-225.99999999999287,491.99999999999244,-4031.9999999999914,1661.0000000000014,-314.99999999999864,-1478.0000000000016,262.00000000000045,-789.0000000000175,-864.9999999999825,-205.99999999998886,378.0000000000001,,-5117.99999999998
2017.07.28,-65.00000000000395,489.99999999999045,-3891.0,1804.0000000000057,-302.9999999999977,-1146.0000000000025,305.0000000000068,-531.0000000000148,-733.9999999999902,-12.000000000000455,460.9999999999985,,-3622.000000000008
2017.07.28,-205.99999999999508,478.0000000000006,-4117.999999999999,1832.0000000000002,-283.99999999999534,-1400.0000000000011,373.9999999999952,-730.0000000000084,-683.9999999999957,-16.999999999995907,495.00000000000455,,-4259.99999999999
2017.07.28,-226.99999999999943,381.99999999999346,-4374.999999999995,1865.0000000000055,-302.9999999999977,-1463.9999999999986,483.99999999998045,-792.9999999999993,-507.9999999999973,-41.99999999998738,415.9999999999968,,-4565.0
2017.07.28,-195.9999999999962,332.99999999999443,-4556.999999999989,1973.0000000000025,-343.00000000000443,-1645.0000000000075,604.9999999999898,-817.000000000001,-386.9999999999818,28.000000000005798,382.000000000005,,-4623.999999999982
2017.07.28,-168.99999999999693,353.99999999999875,-4442.999999999997,1936.0000000000043,-300.99999999999574,-1522.0000000000011,644.9999999999818,-843.0000000000159,-283.99999999999534,38.000000000010914,404.0000000000106,,-4184.999999999995
2017.07.28,-173.99999999998528,356.9999999999962,-4274.0,1884.000000000008,-224.9999999999974,-1428.000000000007,564.9999999999977,-912.0000000000017,-144.99999999999514,-31.999999999996476,403.0000000000058,,-3980.999999999975
2017.07.28,-191.99999999999218,283.99999999999534,-4268.999999999989,1887.0000000000052,-273.000000000001,-1381.00000000001,551.9999999999925,-767.0000000000066,-147.99999999999258,-12.000000000000455,317.0000000000073,,-4001.999999999991
2017.07.28,-102.99999999998644,301.9999999999912,-4600.000000000004,1948.0000000000052,-280.00000000000244,-1421.99999999999,605.9999999999945,-746.0000000000023,-98.99999999998244,68.00000000001205,358.0000000000041,,-3967.9999999999595
2017.07.28,-127.99999999999478,309.99999999999915,-4598.999999999997,2077.000000000007,-258.9999999999981,-1391.0000000000089,705.9999999999889,-826.0000000000156,-97.9999999999981,81.00000000000307,378.0000000000001,,-3749.0000000000146
2017.07.28,-139.00000000000023,355.99999999998965,-4357.999999999995,1700.0000000000016,-236.99999999999832,-1469.000000000009,681.999999999988,-956.0000000000013,-174.99999999999181,-7.999999999995566,393.0000000000007,,-4211.000000000011
2017.07.28,45.000000000006146,429.99999999999704,-4007.000000000005,1809.000000000005,-241.99999999999778,-1215.9999999999948,618.9999999999998,-687.9999999999998,-463.9999999999977,77.00000000001239,391.00000000000534,,-3245.999999999969
2017.07.28,588.0000000000107,417.0000000000007,-4127.999999999998,2218.0000000000086,-156.00000000000057,-371.00000000001023,584.9999999999795,-51.000000000001044,-461.99999999998465,468.0000000000035,417.0000000000016,,-474.9999999999899
2017.07.28,677.0000000000165,472.9999999999901,-4369.000000000001,2451.9999999999986,-161.00000000000003,-276.9999999999939,566.0000000000025,-6.000000000017103,-489.99999999999045,468.0000000000035,385.0000000000051,,-281.99999999998613
2017.07.28,754.0000000000102,479.99999999999153,-4381.999999999997,2539.0000000000023,-187.9999999999993,-296.0000000000074,558.9999999999975,12.999999999996348,-524.9999999999977,461.00000000001273,368.9999999999998,,-215.99999999999136
2017.07.28,914.0000000000148,595.9999999999966,-4509.000000000007,2476.0000000000005,-200.99999999999562,-337.0000000000095,656.0000000000059,92.99999999998754,-636.9999999999986,573.0000000000075,493.0000000000092,,117.0000000000108
2017.07.28,890.000000000013,656.9999999999965,-4425.999999999996,2479.000000000009,-229.99999999999687,-479.99999999999153,536.0000000000014,-86.0000000000083,-633.9999999999791,394.00000000000546,347.0000000000084,,-552.9999999999384
2017.07.28,860.0000000000163,654.9999999999944,-4377.000000000009,2388.0000000000014,-180.0000000000024,-520.9999999999936,562.9999999999882,-217.0000000000005,-295.99999999998516,340.0000000000034,353.9999999999992,,-430.9999999999876
2017.07.28,930.0000000000086,718.9999999999918,-4485.0000000000055,2485.000000000004,-280.00000000000244,-530.9999999999926,611.9999999999948,-42.0000000000087,-370.999999999988,506.0000000000002,500.0,,43.0000000000025
2017.07.28,886.000000000009,680.9999999999983,-4411.999999999994,2475.000000000005,-265.0000000000041,-526.0000000000042,540.9999999999968,64.99999999998174,-313.99999999999204,468.0000000000035,472.999999999999,,71.99999999999943
2017.07.28,876.0000000000101,695.9999999999966,-4594.000000000009,2437.0000000000005,-270.0000000000036,-584.0000000000067,562.9999999999882,-6.000000000017103,-269.9999999999925,458.0000000000126,475.9999999999991,,-218.00000000002194
2017.07.28,903.0000000000093,724.9999999999978,-4800.000000000005,2593.000000000001,-326.0000000000041,-662.000000000007,563.999999999993,25.999999999992696,-264.9999999999819,469.0000000000083,478.9999999999992,,-293.99999999999613
2017.07.28,850.0000000000174,745.9999999999911,-4719.999999999991,2546.999999999999,-304.00000000000426,-720.0000000000095,578.9999999999793,-58.000000000002494,-248.99999999998812,408.00000000000125,510.0000000000051,,-411.00000000000205
2017.07.28,866.9999999999956,779.9999999999918,-4719.000000000006,2482.0000000000064,-309.0000000000037,-777.9999999999898,460.9999999999843,-95.00000000000064,-263.99999999999756,310.0000000000023,487.000000000009,,-778.0000000000088
2017.07.28,883.9999999999959,787.9999999999998,-4594.000000000009,2468.999999999999,-304.00000000000426,-768.9999999999975,431.99999999998795,-104.99999999999955,-246.99999999999721,291.000000000011,415.00000000000625,,-740.0000000000078
2017.07.28,894.000000000017,774.9999999999924,-4625.999999999996,2479.000000000009,-314.99999999999864,-778.9999999999964,418.00000000000637,-93.00000000000975,-196.99999999998053,288.0000000000109,402.000000000001,,-753.9999999999446
2017.07.28,907.9999999999977,873.999999999997,-4727.999999999999,2487.000000000006,-358.0000000000028,-794.9999999999901,431.99999999998795,-107.00000000001265,-220.99999999998232,288.0000000000109,503.0000000000001,,-716.9999999999874
2017.07.28,967.0000000000067,812.999999999997,-4685.0000000000055,2527.0000000000014,-339.0000000000004,-682.0000000000048,433.9999999999975,40.99999999997994,-310.9999999999946,368.0000000000092,500.0,,-367.00000000001353
