date,USDCHF,USDCAD,GBPCAD,EURJPY,NZDJPY,empty,sum
2015.12.01,148.99999999999915,426.9999999999996,-623.0000000000402,396.99999999999136,1607.99999999999,,1957.99999999994
2015.12.01,72.0000000000054,357.00000000000733,-272.00000000000557,359.9999999999852,1661.9999999999918,,2178.999999999984
2015.12.01,58.99999999998684,318.00000000001825,-332.00000000004337,305.0000000000068,1546.999999999997,,1896.9999999999657
2015.12.01,90.99999999999665,331.0000000000146,-372.000000000039,305.0000000000068,1536.9999999999918,,1891.999999999971
2015.12.01,129.99999999998568,368.00000000001273,-319.0000000000026,361.99999999999477,1578.000000000003,,2118.9999999999936
2015.12.01,53.999999999998494,354.0000000000099,-153.00000000002535,401.00000000001046,1528.9999999999964,,2184.99999999999
2015.12.01,52.99999999999194,321.0000000000157,-169.00000000004133,385.9999999999957,1521.9999999999914,,2112.9999999999536
2015.12.01,48.99999999998794,367.0000000000062,-101.00000000003995,443.9999999999884,1557.9999999999927,,2316.9999999999354
2015.12.01,4.000000000004,367.0000000000062,-22.0000000000109,472.99999999998477,1631.999999999991,,2453.999999999975
2015.12.01,35.999999999991594,-296.9999999999917,-942.0000000000427,479.99999999998977,1542.0000000000016,,818.9999999999486
2015.12.01,51.99999999998539,-140.99999999999113,-727.0000000000109,532.0000000000107,1625.9999999999905,,1341.9999999999845
2015.12.01,99.00000000000463,14.000000000002899,-613.0000000000191,585.9999999999843,1566.0000000000025,,1651.9999999999752
2015.12.01,139.9999999999846,138.0000000000159,-550.000000000006,519.0000000000055,1576.9999999999982,,1823.9999999999982
2015.12.01,49.99999999999449,-75.99999999998718,-602.0000000000358,250.0,1686.9999999999977,,1308.999999999969
2015.12.01,-31.000000000003247,-106.99999999999044,-589.0000000000394,260.9999999999957,1667.0000000000016,,1200.999999999964
2015.12.01,-15.999999999993797,-59.99999999999339,-690.000000000035,367.999999999995,1775.9999999999964,,1377.999999999969
2015.12.01,-48.000000000003595,-99.99999999998899,-706.0000000000066,395.00000000001023,1751.9999999999955,,1293.0000000000064
2015.12.01,-24.000000000001798,-101.99999999997988,-792.0000000000371,393.0000000000007,1762.0000000000005,,1236.9999999999823
2015.12.01,0.0,-205.99999999999508,-892.0000000000261,436.00000000000705,1734.9999999999995,,1072.9999999999854
2015.12.01,89.00000000000574,-108.99999999998133,-864.0000000000203,487.99999999999955,1740.9999999999995,,1345.0000000000032
2015.12.01,153.00000000000313,-109.99999999998789,-882.000000000005,520.9999999999866,1744.9999999999905,,1426.9999999999873
2015.12.01,161.99999999999548,-92.99999999998754,-871.0000000000217,532.999999999987,1759.0000000000005,,1489.9999999999736
2015.12.01,191.99999999999218,-89.99999999999008,-895.0000000000014,531.0000000000059,1829.9999999999982,,1568.0000000000048
2015.12.01,253.99999999999866,-75.99999999998718,-857.0000000000189,556.0000000000116,1808.9999999999975,,1686.0000000000018
2015.12.01,253.99999999999866,-5.999999999994898,-742.0000000000205,526.0000000000105,1783.9999999999918,,1815.9999999999854
2015.12.01,272.00000000000557,-18.999999999991246,-708.0000000000198,521.9999999999914,1759.999999999991,,1826.9999999999768
2015.12.02,354.9999999999942,59.000000000009045,-637.0000000000431,537.0000000000061,1717.9999999999893,,2031.9999999999557
2015.12.02,278.9999999999848,9.999999999998899,-649.0000000000329,509.9999999999909,1713.9999999999986,,1863.9999999999404
2015.12.02,296.9999999999917,36.0000000000138,-607.0000000000242,532.0000000000107,1686.9999999999977,,1944.9999999999898
2015.12.02,316.0000000000052,53.00000000001415,-580.0000000000249,536.0000000000014,1744.9999999999905,,2069.9999999999864
2015.12.02,285.00000000000193,35.00000000000725,-581.0000000000315,514.9999999999864,1715.999999999994,,1969.9999999999582
2015.12.02,275.9999999999874,14.000000000002899,-608.0000000000307,469.99999999999886,1581.0000000000032,,1732.9999999999616
2015.12.02,278.9999999999848,-9.999999999998899,-601.0000000000293,478.999999999985,1589.999999999989,,1736.9999999999307
2015.12.02,282.9999999999888,8.000000000008,-601.0000000000293,481.9999999999993,1536.0000000000014,,1707.9999999999682
2015.12.02,278.00000000000045,-19.999999999997797,-579.0000000000184,491.9999999999902,1606.9999999999993,,1777.9999999999739
2015.12.02,302.0000000000023,-32.999999999994145,-637.0000000000431,530.0000000000011,1622.9999999999905,,1784.9999999999566
2015.12.02,293.99999999999426,-48.99999999998794,-642.0000000000314,582.9999999999984,1679.000000000002,,1864.9999999999754
2015.12.02,306.9999999999906,-58.99999999998684,-645.0000000000067,573.0000000000075,1711.999999999989,,1887.9999999999936
2015.12.02,302.9999999999866,-75.99999999998718,-659.0000000000095,544.0000000000111,1707.9999999999984,,1819.9999999999995
2015.12.02,268.9999999999859,-80.99999999999774,-637.0000000000431,544.9999999999875,1723.9999999999895,,1819.9999999999222
2015.12.02,273.9999999999965,-72.99999999998974,-617.0000000000009,524.0000000000009,1673.9999999999923,,1781.999999999999
2015.12.02,261.9999999999845,-81.9999999999821,-607.0000000000242,544.9999999999875,1688.0000000000023,,1805.999999999968
2015.12.02,245.0000000000063,-78.00000000000028,-613.0000000000191,520.9999999999866,1722.999999999999,,1797.9999999999727
2015.12.02,238.99999999998923,-62.99999999999084,-625.0000000000089,532.999999999987,1766.999999999996,,1850.9999999999725
2015.12.02,256.99999999999613,-62.99999999999084,-665.0000000000044,544.9999999999875,1743.9999999999998,,1817.9999999999882
2015.12.02,278.00000000000045,-56.99999999999594,-678.0000000000008,544.9999999999875,1768.0000000000007,,1855.9999999999918
2015.12.02,354.9999999999942,-19.999999999997797,-630.0000000000416,669.0000000000111,1774.000000000001,,2147.999999999967
2015.12.02,330.9999999999924,-63.99999999999739,-672.0000000000059,693.9999999999884,1787.9999999999968,,2076.9999999999745
2015.12.02,331.999999999999,-78.99999999998464,-646.0000000000132,674.0000000000066,1813.0000000000023,,2094.00000000001
2015.12.02,341.99999999999784,-85.99999999998609,-329.0000000000237,734.0000000000089,1807.9999999999927,,2468.9999999999895
2015.12.02,38.0000000000047,-92.99999999998754,-485.00000000002433,280.00000000000114,1805.9999999999973,,1545.9999999999914
2015.12.02,217.0000000000005,-79.99999999999119,-479.0000000000294,254.99999999999545,1786.0000000000014,,1698.9999999999768
2015.12.02,266.999999999995,-78.00000000000028,-312.00000000000114,316.0000000000025,1744.9999999999905,,1937.9999999999866
2015.12.02,289.9999999999903,-52.99999999999194,-254.00000000002086,348.99999999998954,1726.9999999999895,,2058.9999999999563
2015.12.02,317.9999999999961,-92.99999999998754,-290.0000000000347,359.00000000000887,1704.9999999999982,,1998.999999999981
2015.12.02,295.0000000000008,-92.99999999998754,-136.00000000000279,371.0000000000093,1682.0000000000023,,2119.000000000022
2015.12.02,163.9999999999864,-268.9999999999859,-303.00000000003104,401.00000000001046,1626.9999999999955,,1619.9999999999754
2015.12.02,164.99999999999292,-390.9999999999858,-225.00000000000853,395.00000000001023,1662.9999999999968,,1607.0000000000057
2015.12.02,205.99999999999508,-402.9999999999978,-351.0000000000346,463.99999999999864,1665.9999999999968,,1581.9999999999582
2015.12.02,92.00000000000318,-370.999999999988,-230.00000000004127,399.0000000000009,1715.999999999994,,1605.9999999999688
2015.12.02,-79.00000000000685,-363.9999999999866,259.99999999997135,295.99999999999227,1703.000000000003,,1815.9999999999732
2015.12.02,-107.99999999999699,5.000000000010552,898.9999999999832,288.0000000000109,1703.9999999999936,,2788.0000000000014
2015.12.02,32.999999999994145,57.00000000001815,1263.9999999999764,436.00000000000705,1661.0000000000014,,3450.9999999999973
2015.12.02,208.99999999999253,59.000000000009045,1266.9999999999736,493.9999999999998,1615.9999999999995,,3644.9999999999745
2015.12.02,146.00000000000168,-237.99999999998266,1291.999999999982,395.00000000001023,1530.9999999999918,,3126.000000000003
2015.12.02,192.99999999999872,-146.99999999998602,1235.9999999999704,493.9999999999998,1549.9999999999973,,3325.99999999998
2015.12.02,556.9999999999853,-22.999999999995246,1189.99999999998,663.0000000000109,1620.999999999995,,4007.999999999976
2015.12.02,693.9999999999947,-17.999999999984695,1191.999999999971,751.0000000000048,1686.9999999999977,,4305.999999999984
2015.12.02,917.9999999999966,17.000000000000348,1111.9999999999798,769.0000000000055,1539.0000000000014,,4354.999999999984
2015.12.02,1015.9999999999947,-26.999999999999247,1141.9999999999764,709.0000000000032,1447.0000000000027,,4286.999999999978
2015.12.02,1009.9999999999998,8.000000000008,1127.9999999999734,703.000000000003,1454.9999999999982,,4303.999999999982
2015.12.02,1018.9999999999922,139.00000000000023,1262.9999999999698,709.0000000000032,1519.999999999996,,4649.999999999961
2015.12.02,1022.9999999999961,121.00000000001555,1308.9999999999825,695.999999999998,1539.999999999992,,4688.999999999984
2015.12.02,1062.9999999999918,128.000000000017,1296.9999999999704,693.9999999999884,1540.9999999999968,,4722.999999999964
2015.12.03,1048.0000000000045,180.0000000000024,1289.9999999999688,679.000000000002,1542.0000000000016,,4738.999999999979
2015.12.03,1044.0000000000005,128.000000000017,1269.9999999999711,676.9999999999925,1551.9999999999925,,4670.999999999974
2015.12.03,990.9999999999864,120.00000000000898,1271.9999999999843,693.000000000012,1558.9999999999975,,4634.999999999989
2015.12.03,1102.9999999999873,173.00000000000094,1329.9999999999868,693.9999999999884,1569.9999999999932,,4869.999999999956
2015.12.03,1085.999999999987,178.00000000001148,1334.999999999975,699.9999999999886,1566.0000000000025,,4864.9999999999645
2015.12.03,1065.999999999989,152.0000000000188,1349.9999999999845,680.0000000000068,1503.0,,4751.0
2015.12.03,1055.000000000006,178.00000000001148,1387.999999999967,697.0000000000027,1501.9999999999955,,4819.999999999983
2015.12.03,1072.9999999999907,177.00000000000495,1477.9999999999793,631.0000000000002,1583.999999999989,,4942.9999999999645
2015.12.03,1009.9999999999998,140.0000000000068,1488.9999999999848,569.9999999999932,1566.9999999999932,,4775.999999999978
2015.12.03,954.9999999999948,146.00000000000168,1565.9999999999786,584.0000000000032,1667.0000000000016,,4917.99999999998
2015.12.03,951.9999999999973,160.00000000000458,1515.999999999984,568.9999999999884,1713.9999999999986,,4910.999999999973
2015.12.03,926.999999999989,161.00000000001114,1559.9999999999836,568.9999999999884,1726.9999999999895,,4943.999999999962
2015.12.03,885.0000000000025,165.9999999999995,1551.9999999999757,605.9999999999945,1735.99999999999,,4944.999999999962
2015.12.03,844.9999999999847,228.00000000000597,1667.9999999999807,599.9999999999943,1796.999999999997,,5137.999999999963
2015.12.03,897.9999999999987,446.0000000000131,1968.9999999999764,655.0000000000011,1854.9999999999898,,5822.999999999979
2015.12.03,905.0000000000002,440.00000000001813,1973.9999999999868,621.9999999999857,1873.9999999999952,,5814.999999999986
2015.12.03,861.0000000000007,450.00000000001705,2008.9999999999718,631.0000000000002,1829.9999999999982,,5780.999999999988
2015.12.03,848.9999999999886,445.0000000000065,1935.9999999999823,652.9999999999916,1853.999999999999,,5736.999999999968
2015.12.03,706.999999999991,480.99999999999807,1920.9999999999727,633.9999999999861,1903.9999999999964,,5646.9999999999445
2015.12.03,710.999999999995,396.00000000001853,1918.9999999999818,567.0000000000073,1894.999999999996,,5487.999999999998
2015.12.03,561.9999999999958,425.0000000000087,1900.999999999975,485.99999999999,1906.9999999999964,,5280.999999999965
2015.12.03,536.0000000000032,370.00000000000364,1736.9999999999886,496.9999999999857,1944.9999999999932,,5084.9999999999745
2015.12.03,550.000000000006,324.0000000000132,1753.9999999999889,320.99999999999795,1953.9999999999936,,4903.0
2015.12.03,503.99999999999335,329.00000000000153,1719.9999999999882,278.99999999999636,1920.0000000000018,,4751.999999999982
2015.12.03,524.9999999999977,350.00000000000585,1666.999999999974,242.999999999995,1891.999999999996,,4676.999999999969
2015.12.03,553.9999999999878,348.00000000001495,1632.9999999999734,287.00000000000614,1842.9999999999893,,4664.999999999972
2015.12.03,536.9999999999875,340.00000000000693,1686.9999999999718,281.0000000000059,1881.999999999991,,4726.999999999964
2015.12.03,485.99999999998647,406.00000000001745,1921.9999999999793,181.99999999998795,1920.0000000000018,,4915.999999999973
2015.12.03,429.99999999999704,299.00000000000483,1645.9999999999698,98.99999999998954,1924.9999999999973,,4398.999999999958
2015.12.03,329.00000000000153,148.99999999999915,1232.999999999973,-201.99999999999818,1810.0000000000023,,3318.9999999999777
2015.12.03,1224.000000000003,334.00000000001205,980.9999999999875,1400.0000000000057,1667.0000000000016,,5606.00000000001
2015.12.03,1204.9999999999893,296.0000000000074,147.99999999999258,1283.9999999999918,1418.9999999999968,,4351.999999999978
2015.12.03,1856.9999999999975,185.00000000001293,174.99999999999181,2873.9999999999955,1637.999999999991,,6728.999999999989
2015.12.03,1899.9999999999907,-72.99999999998974,-227.00000000002163,3026.999999999987,1390.9999999999911,,6017.999999999957
2015.12.03,2275.999999999989,-184.99999999999073,-639.0000000000118,3199.0000000000123,1218.999999999994,,5869.999999999993
2015.12.03,2550.9999999999923,-268.9999999999859,-648.0000000000264,3330.999999999989,1167.9999999999923,,6132.999999999962
2015.12.03,2529.9999999999877,-329.99999999998585,-1184.0000000000296,3580.0000000000127,1161.0000000000014,,5756.999999999987
2015.12.03,2637.0000000000005,-315.99999999998295,-1501.000000000019,3859.000000000009,1259.0000000000005,,5938.000000000007
2015.12.03,2981.0000000000005,-270.99999999999903,-1315.0000000000439,3911.0000000000014,1167.0000000000016,,6472.999999999961
2015.12.03,3128.9999999999927,-107.99999999999699,-1189.0000000000177,3721.0000000000036,1394.999999999996,,6947.999999999978
2015.12.03,3160.999999999992,-142.99999999998204,-1294.0000000000396,3784.9999999999964,1463.9999999999986,,6972.999999999965
2015.12.03,3321.999999999992,102.00000000000209,-1122.000000000023,3877.999999999986,1400.9999999999964,,7580.999999999953
2015.12.03,3349.9999999999973,-1.999999999990898,-1226.0000000000382,3977.0000000000036,1370.999999999995,,7469.999999999967
2015.12.03,3619.99999999999,33.00000000001635,-1291.00000000002,4007.000000000005,1331.0000000000032,,7699.9999999999945
2015.12.03,3730.9999999999955,189.00000000001694,-1318.000000000019,4091.9999999999845,1497.9999999999905,,8191.999999999969
2015.12.03,3573.9999999999995,188.00000000001037,-1303.0000000000098,3972.9999999999845,1579.9999999999982,,8011.999999999983
2015.12.03,3704.999999999992,213.00000000001873,-1371.0000000000111,3967.999999999989,1747.0,,8261.999999999989
2015.12.03,3627.9999999999977,121.99999999999989,-1458.0000000000036,4038.000000000011,1694.9999999999932,,8024.999999999998
2015.12.04,3625.999999999996,138.0000000000159,-1364.0000000000095,3959.000000000003,1685.9999999999927,,8044.999999999998
2015.12.04,3561.9999999999986,141.00000000001333,-1249.0000000000111,3950.9999999999936,1375.0,,7779.9999999999945
2015.12.04,3611.999999999993,171.00000000001003,-1286.0000000000316,3978.999999999985,1569.0000000000027,,8044.999999999959
2015.12.04,3570.999999999991,180.0000000000024,-1184.0000000000296,3824.0000000000123,1584.9999999999936,,7975.99999999997
2015.12.04,3571.9999999999973,192.99999999999872,-1278.0000000000236,3781.000000000006,1653.9999999999964,,7921.9999999999745
2015.12.04,3583.999999999998,165.9999999999995,-1163.000000000025,3867.999999999995,1629.9999999999955,,8084.999999999963
2015.12.04,3517.999999999999,121.00000000001555,-1156.0000000000236,3816.0000000000027,1631.0000000000002,,7929.999999999994
2015.12.04,3558.99999999999,133.00000000000534,-1073.0000000000127,3778.9999999999964,1643.9999999999914,,8041.999999999971
2015.12.04,3603.999999999996,172.0000000000166,-1062.0000000000296,3705.999999999989,1649.9999999999914,,8069.999999999964
2015.12.04,3574.999999999995,97.9999999999981,-1081.000000000021,3711.999999999989,1531.9999999999964,,7835.999999999958
2015.12.04,3617.999999999999,107.00000000001265,-1132.000000000044,3806.999999999988,1539.999999999992,,7939.999999999948
2015.12.04,3681.000000000001,118.00000000001809,-1176.0000000000214,3887.0000000000005,1640.0000000000005,,8149.999999999998
2015.12.04,3692.999999999991,121.00000000001555,-1152.0000000000418,3905.000000000001,1653.9999999999964,,8220.999999999962
2015.12.04,3695.999999999999,147.00000000000824,-1136.000000000026,3918.0000000000064,1655.0000000000011,,8279.999999999989
2015.12.04,3738.9999999999923,107.00000000001265,-1210.0000000000223,3984.000000000009,1707.9999999999984,,8327.99999999999
2015.12.04,3739.999999999999,111.00000000001664,-1163.000000000025,3930.000000000007,1671.999999999997,,8289.999999999995
2015.12.04,3677.9999999999923,-17.000000000000348,-1262.0000000000075,3963.9999999999986,1709.9999999999936,,8072.999999999977
2015.12.04,3589.999999999993,-48.99999999998794,-1296.0000000000082,3806.999999999988,1710.9999999999986,,7762.999999999984
2015.12.04,3417.9999999999986,-62.99999999999084,-1314.0000000000373,3526.999999999987,1704.9999999999982,,7272.999999999955
2015.12.04,3192.9999999999905,-59.99999999999339,-1050.0000000000398,3425.9999999999877,1896.9999999999914,,7405.999999999936
2015.12.04,3129.9999999999995,-45.99999999999049,-973.0000000000239,3280.000000000001,1875.0,,7265.999999999986
2015.12.04,2927.9999999999973,66.00000000001049,-1049.0000000000332,3409.9999999999964,1786.0000000000014,,7140.999999999973
2015.12.04,2988.9999999999973,157.00000000000713,-1018.0000000000077,3457.999999999998,1722.999999999999,,7308.999999999994
2015.12.04,2957.999999999994,226.99999999999943,-1056.0000000000348,3574.0000000000123,1726.9999999999895,,7429.99999999996
2015.12.04,2905.9999999999864,242.00000000000887,-977.0000000000057,3431.000000000012,1656.9999999999964,,7258.999999999998
2015.12.04,2855.999999999992,203.00000000001984,-1007.0000000000246,3354.99999999999,1635.9999999999957,,7042.999999999973
2015.12.04,2889.9999999999927,243.99999999999977,-828.0000000000065,3399.000000000001,1762.0000000000005,,7466.999999999987
2015.12.04,2923.999999999993,266.0000000000107,-729.0000000000241,3549.0000000000064,1685.9999999999927,,7695.999999999978
2015.12.04,3047.999999999995,253.00000000001432,-979.0000000000188,3662.0000000000064,1743.9999999999998,,7727.999999999996
2015.12.04,2929.0000000000036,243.00000000001543,-934.0000000000348,3683.9999999999973,1837.9999999999939,,7759.999999999975
2015.12.04,2919.000000000005,158.99999999999804,-1088.0000000000223,3723.9999999999895,1579.9999999999982,,7293.999999999969
2015.12.04,2624.9999999999886,-289.9999999999903,-1503.000000000032,3770.00000000001,1602.9999999999945,,6204.999999999971
2015.12.04,2998.0000000000005,-488.9999999999839,-1978.0000000000352,4123.999999999995,1850.999999999999,,6505.999999999975
2015.12.04,2963.0000000000045,-140.99999999999113,-1333.0000000000286,4210.000000000008,2078.0000000000027,,7776.999999999995
2015.12.04,3196.999999999994,112.000000000001,-1256.0000000000127,4325.999999999994,2804.9999999999927,,9183.999999999969
2015.12.04,2946.000000000004,144.0000000000108,-1029.0000000000355,3945.999999999998,2839.999999999989,,8846.999999999967
2015.12.04,2974.9999999999945,66.00000000001049,-975.000000000037,3937.000000000012,2876.9999999999955,,8879.999999999975
2015.12.04,3047.999999999995,-61.99999999998429,-1154.0000000000105,3870.0000000000045,2863.99999999999,,8565.999999999996
2015.12.04,2968.9999999999995,-272.99999999998994,-1386.0000000000205,3856.999999999999,2747.9999999999905,,7914.999999999978
2015.12.04,2651.9999999999877,-304.9999999999997,-1336.0000000000039,3506.0,2723.9999999999895,,7240.9999999999745
2015.12.04,2783.0000000000023,-232.99999999999432,-1304.0000000000164,3685.0000000000023,2792.000000000002,,7722.999999999996
2015.12.04,2854.9999999999854,-215.99999999999397,-1329.0000000000025,3740.000000000009,2841.9999999999986,,7891.999999999996
2015.12.04,3066.9999999999977,-156.99999999998494,-1286.0000000000316,3852.0000000000036,2765.999999999991,,8241.999999999975
2015.12.04,3139.999999999998,-135.9999999999806,-1236.0000000000148,3823.0000000000073,2754.9999999999955,,8346.000000000005
