date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.16,241.99999999999778,-885.0000000000025,400.00000000000034,-575.9999999999934,-568.9999999999973,-382.00000000000455,-604.0000000000045,212.99999999999653,-197.00000000000273,331.999999999999,89.00000000000574,-1730.9999999999945,204.00000000000418,306.9999999999906,-605.9999999999955,-844.9999999999989,-1020.9999999999866,-78.00000000000028,290.00000000000136,,-5416.999999999985
2021.02.16,164.99999999999292,-851.0000000000017,245.0000000000063,-647.0000000000056,-513.9999999999923,-338.00000000000495,-548.9999999999995,178.99999999999582,-189.00000000000583,231.99999999999886,104.99999999999955,-1669.9999999999875,211.00000000000563,446.9999999999974,-472.9999999999901,-833.999999999989,-959.9999999999937,-51.000000000001044,163.00000000000205,,-5328.999999999973
2021.02.16,12.000000000000899,-676.9999999999943,85.00000000000173,-730.000000000004,-417.0000000000007,-203.00000000000873,-397.99999999999835,231.0000000000034,-207.00000000000162,230.99999999999233,109.00000000000354,-1652.9999999999916,245.0000000000063,486.00000000000864,-458.00000000000284,-815.9999999999883,-869.9999999999903,-33.000000000005244,156.99999999999602,,-4905.999999999973
2021.02.16,-157.00000000000713,-527.9999999999951,-174.99999999999181,-841.9999999999987,-224.000000000002,-143.00000000000423,-309.0000000000037,326.0000000000041,-245.0000000000063,240.99999999999122,160.00000000000458,-1628.9999999999907,326.0000000000041,490.999999999997,-434.000000000001,-747.9999999999905,-829.9999999999983,-32.0000000000098,82.99999999999974,,-4668.999999999999
2021.02.16,-202.9999999999976,-466.00000000001086,-237.99999999998266,-891.9999999999959,-49.99999999999449,18.999999999991246,-158.0000000000026,398.9999999999938,-232.00000000000998,193.99999999999417,238.0000000000049,-1693.9999999999884,472.9999999999901,767.0000000000066,-356.00000000000074,-715.999999999994,-739.9999999999949,34.99999999999615,82.99999999999974,,-3536.9999999999955
2021.02.16,-267.00000000000614,-462.0000000000068,-290.9999999999968,-915.0000000000063,-11.999999999989797,51.000000000001044,-102.99999999999754,378.00000000001165,-217.0000000000005,181.9999999999933,199.00000000000472,-1713.9999999999986,412.9999999999967,651.0000000000016,-278.9999999999848,-726.9999999999897,-725.9999999999991,-25.00000000000835,66.99999999999484,,-3796.9999999999804
2021.02.16,-240.00000000000688,-463.0000000000134,-265.99999999998846,-912.0000000000061,-51.000000000001044,-40.00000000000669,-161.00000000000003,378.00000000001165,-212.00000000000108,216.99999999998943,207.00000000000162,-1627.0000000000095,407.99999999998613,618.9999999999918,-329.00000000000153,-707.9999999999984,-750.0,-50.0000000000056,73.00000000000084,,-3907.0000000000573
2021.02.16,-180.0000000000024,-846.0000000000134,-180.0000000000024,-879.9999999999955,-103.99999999999298,-131.99999999999878,-234.00000000000088,463.9999999999977,-250.00000000000577,255.99999999998957,256.0000000000007,-2026.0000000000105,446.9999999999974,564.9999999999933,-398.9999999999938,-763.9999999999958,-810.9999999999928,-181.00000000000892,121.99999999999989,,-4877.0000000000355
2021.02.16,-182.00000000000438,-880.0000000000141,-160.99999999998892,-914.0000000000015,-89.00000000000574,-169.00000000000804,-247.00000000000833,705.0000000000001,-189.00000000000583,242.99999999999324,413.0000000000078,-2096.0000000000036,909.0000000000042,818.0000000000076,-394.9999999999898,-724.9999999999943,-835.9999999999985,-208.00000000000819,164.99999999999292,,-3838.000000000026
2021.02.16,-200.00000000000017,-703.0000000000092,-188.9999999999947,-981.9999999999993,9.999999999998899,-73.00000000000084,-178.00000000000037,646.9999999999976,-190.00000000000128,190.99999999999673,396.00000000000745,-2056.999999999988,885.9999999999868,869.999999999993,-334.9999999999964,-730.9999999999945,-810.9999999999928,-139.00000000000023,149.99999999999457,,-3438.0000000000027
2021.02.16,-240.00000000000688,-649.999999999995,-202.9999999999976,-1052.9999999999973,66.00000000001049,15.999999999993797,-80.00000000000229,672.0000000000059,-198.00000000000927,161.00000000000003,379.0000000000071,-2120.0000000000045,887.9999999999999,995.9999999999969,-187.00000000000384,-770.9999999999866,-789.999999999992,-79.00000000000685,54.999999999993946,,-3137.9999999999945
2021.02.16,-221.00000000000452,-679.0000000000074,-185.99999999999727,-1070.999999999998,80.99999999999774,39.999999999995595,-52.000000000007596,697.9999999999986,-187.9999999999993,186.99999999999272,396.00000000000745,-2141.999999999996,878.000000000001,1069.0000000000089,-107.99999999999699,-807.9999999999927,-793.9999999999969,-60.99999999999994,65.99999999999939,,-2894.999999999995
2021.02.16,-199.00000000000472,-744.9999999999957,-156.00000000000057,-1007.000000000005,60.99999999999994,-31.999999999998696,-109.00000000000354,744.9999999999957,-182.00000000000438,195.9999999999962,418.0000000000073,-2152.0000000000155,973.0000000000016,1019.9999999999986,-181.9999999999933,-754.9999999999955,-794.9999999999875,-119.00000000000244,92.00000000000318,,-2928.0000000000036
2021.02.16,-185.00000000000182,-741.0000000000139,-139.9999999999846,-995.9999999999951,-21.999999999988695,-45.000000000006146,-134.0000000000008,739.0000000000008,-220.00000000000907,236.99999999999832,419.00000000000273,-2155.000000000001,865.999999999989,983.0000000000006,-209.9999999999991,-820.999999999998,-823.9999999999981,-109.00000000000354,90.99999999999665,,-3267.0000000000114
2021.02.16,-175.99999999999838,-689.0000000000063,-143.99999999998857,-995.9999999999951,7.0000000000014495,-36.0000000000027,-123.00000000000644,700.0000000000117,-203.00000000000873,226.99999999999943,390.0000000000015,-2131.0,869.999999999993,926.0000000000045,-229.99999999999687,-805.9999999999974,-826.9999999999982,-89.00000000000574,109.99999999999899,,-3219.9999999999936
2021.02.16,-170.00000000000347,-670.9999999999993,-113.99999999999189,-998.9999999999952,-46.999999999997044,-34.000000000000696,-131.99999999999878,676.9999999999943,-217.0000000000005,227.99999999999488,375.0000000000031,-2106.999999999999,756.0000000000011,896.9999999999923,-211.99999999998997,-848.9999999999895,-848.9999999999895,-84.0000000000063,76.99999999999375,,-3474.9999999999823
2021.02.16,-161.00000000000003,-665.0000000000044,-105.99999999998388,-1022.0000000000056,-48.000000000003595,-21.999999999999797,-124.00000000000189,659.0000000000095,-215.00000000000963,200.00000000000017,365.0000000000042,-2139.00000000001,751.9999999999972,931.9999999999995,-192.99999999999872,-847.999999999999,-839.9999999999892,-48.99999999999905,58.000000000002494,,-3465.9999999999914
2021.02.16,-187.9999999999993,-679.0000000000074,-132.99999999998312,-1049.9999999999973,-41.000000000002146,-26.000000000003798,-100.00000000000009,665.0000000000044,-226.00000000000398,193.99999999999417,357.00000000000733,-2153.9999999999964,754.9999999999945,924.9999999999981,-132.99999999998312,-861.9999999999948,-827.9999999999887,-29.000000000001247,43.999999999999595,,-3508.999999999963
2021.02.16,-224.000000000002,-649.0000000000107,-180.99999999998673,-1103.999999999999,1.0000000000065512,7.0000000000014495,-86.0000000000083,683.9999999999957,-213.00000000000762,208.99999999999253,380.999999999998,-2181.000000000012,777.9999999999898,953.0000000000039,-163.00000000000205,-852.9999999999944,-836.9999999999891,-26.999999999999247,60.99999999999994,,-3444.0000000000236
2021.02.16,-239.0000000000003,-602.0000000000136,-205.99999999999508,-1179.000000000002,46.999999999997044,46.00000000000159,-70.99999999999883,635.9999999999922,-215.00000000000963,226.99999999999943,392.9999999999989,-2247.9999999999905,720.9999999999939,849.9999999999952,-265.0000000000041,-896.9999999999914,-916.9999999999874,-26.000000000003798,82.99999999999974,,-3862.000000000018
2021.02.17,-200.00000000000017,-614.0000000000034,-225.99999999999287,-1143.0000000000007,-19.999999999997797,17.999999999995797,-119.99999999999788,560.0000000000049,-180.0000000000024,165.9999999999995,382.00000000000455,-2233.000000000004,618.0000000000074,774.9999999999924,-692.9999999999881,-879.9999999999955,-948.9999999999981,-41.000000000002146,-19.00000000000235,,-4798.999999999981
2021.02.17,-225.00000000000853,-581.9999999999936,-232.99999999999432,-1215.0000000000034,66.00000000001049,90.0000000000012,-48.99999999999905,624.0000000000023,-180.0000000000024,168.99999999999693,406.00000000000637,-2288.000000000011,737.9999999999942,973.0000000000016,-288.99999999998374,-891.9999999999959,-880.999999999986,23.999999999990695,10.999999999994348,,-3732.9999999999795
2021.02.17,-360.0000000000048,-588.0000000000107,-380.00000000000256,-1328.000000000003,87.99999999999919,98.99999999999353,-19.999999999997797,668.0000000000019,-238.0000000000049,118.99999999999133,404.0000000000044,-2354.99999999999,807.0000000000022,1072.9999999999907,-156.00000000000057,-942.9999999999978,-885.9999999999957,22.999999999995246,-72.0000000000054,,-4045.0000000000346
2021.02.17,-329.00000000000153,-507.000000000013,-357.99999999999164,-1250.0,191.00000000000784,166.99999999999494,82.99999999999974,663.0000000000135,-200.00000000000017,105.99999999999498,387.99999999999943,-2257.000000000005,859.9999999999941,1147.000000000009,28.000000000005798,-850.9999999999991,-744.9999999999903,36.999999999998145,-60.99999999999994,,-2887.9999999999836
2021.02.17,-335.0000000000075,-408.00000000000836,-373.00000000000114,-1233.9999999999945,238.0000000000049,164.99999999999292,103.99999999999298,608.9999999999928,-187.00000000000384,105.99999999999498,353.99999999999875,-2159.9999999999964,766.0,953.0000000000039,-1.999999999990898,-818.9999999999884,-726.9999999999897,-8.000000000008,-46.999999999997044,,-3005.0000000000045
2021.02.17,-330.0000000000081,-350.00000000000585,-375.9999999999986,-1281.000000000006,224.000000000002,140.99999999999113,64.99999999999284,519.0000000000028,-184.00000000000637,97.9999999999981,280.9999999999979,-2034.9999999999966,651.9999999999859,893.0000000000105,-65.00000000000395,-845.9999999999894,-768.9999999999912,-15.00000000000945,-51.99999999999649,,-3430.0000000000305
2021.02.17,-348.00000000000387,-266.0000000000107,-407.99999999998613,-1293.9999999999968,275.000000000003,183.99999999999528,117.00000000000044,512.0000000000014,-175.00000000000293,97.9999999999981,286.00000000000847,-2013.0000000000052,662.000000000007,906.0000000000068,17.000000000000348,-833.999999999989,-741.9999999999902,-6.0000000000060005,-38.0000000000047,,-3066.999999999974
2021.02.17,-321.0000000000046,-324.9999999999975,-367.99999999999056,-1203.000000000003,215.00000000000963,126.99999999999933,46.999999999997044,524.9999999999977,-174.00000000000747,125.99999999999278,301.0000000000068,-1943.000000000012,679.9999999999917,825.0000000000091,-92.00000000000318,-790.9999999999968,-765.9999999999911,-30.000000000007798,7.9999999999968985,,-3159.0000000000127
2021.02.17,-279.00000000000705,-398.00000000000944,-332.9999999999833,-1141.999999999996,150.99999999999002,49.99999999999449,17.000000000000348,513.0000000000078,-186.00000000000838,144.99999999999514,302.0000000000023,-1918.0000000000064,663.999999999998,767.0000000000066,-133.99999999998968,-778.9999999999964,-733.9999999999947,-75.00000000000284,14.999999999998348,,-3354.0000000000005
2021.02.17,-265.99999999999955,-449.9999999999948,-312.00000000000114,-1075.0000000000027,148.99999999999915,46.00000000000159,-14.000000000002899,578.9999999999961,-187.00000000000384,176.99999999999383,341.99999999999784,-1943.9999999999884,709.9999999999884,818.0000000000076,-204.00000000000418,-761.9999999999862,-753.0000000000001,-80.00000000000229,49.99999999999449,,-3176.000000000007
2021.02.17,-289.0000000000059,-456.9999999999963,-351.99999999999676,-1111.9999999999948,133.00000000000534,71.99999999999429,7.9999999999968985,614.0000000000034,-221.00000000000452,184.99999999999073,372.0000000000057,-2003.0000000000143,702.0000000000026,836.9999999999989,-188.9999999999947,-806.999999999988,-760.9999999999957,-53.00000000000304,24.000000000001798,,-3296.999999999994
2021.02.17,-318.00000000000716,-404.0000000000044,-380.9999999999869,-1126.9999999999955,129.00000000000134,85.00000000000173,22.999999999995246,617.0000000000009,-237.00000000000944,168.99999999999693,379.0000000000071,-1967.000000000013,666.9999999999953,822.9999999999959,-202.9999999999976,-812.9999999999882,-747.9999999999905,-34.000000000000696,-2.999999999997449,,-3342.9999999999964
2021.02.17,-299.00000000000483,-453.99999999999886,-350.9999999999902,-1079.9999999999982,109.00000000000354,78.99999999999574,4.999999999999449,651.0000000000016,-243.00000000000432,200.00000000000017,397.0000000000029,-1961.0000000000127,665.0000000000044,870.9999999999995,-212.99999999999653,-789.999999999992,-725.9999999999991,-8.000000000008,5.999999999994898,,-3142.0000000000023
2021.02.17,-292.00000000000335,-493.0000000000101,-354.9999999999942,-1070.999999999998,100.0000000000112,73.00000000000084,2.999999999997449,672.0000000000059,-233.00000000000543,201.99999999999108,423.0000000000067,-1951.9999999999982,720.9999999999939,913.9999999999926,-214.00000000000307,-779.9999999999869,-717.9999999999893,-7.0000000000014495,17.999999999995797,,-2988.9999999999936
2021.02.17,-270.0000000000036,-531.0000000000148,-330.9999999999924,-981.9999999999993,60.99999999999994,31.999999999998696,-36.0000000000027,661.0000000000005,-239.0000000000003,208.99999999999253,418.0000000000073,-1899.000000000001,689.9999999999907,876.0000000000101,-268.0000000000016,-740.9999999999997,-705.9999999999889,-24.000000000001798,25.999999999992696,,-3054.0000000000136
2021.02.17,-275.99999999999847,-519.0000000000028,-326.9999999999884,-1009.0000000000003,52.000000000007596,37.99999999999359,-41.000000000002146,666.000000000011,-243.99999999999977,202.9999999999976,413.0000000000078,-1926.9999999999925,687.9999999999998,882.000000000005,-290.9999999999968,-769.999999999996,-727.9999999999944,-18.0000000000069,2.000000000002,,-3205.9999999999545
2021.02.17,-328.0000000000061,-466.00000000001086,-392.9999999999989,-1079.9999999999982,89.00000000000574,76.99999999999375,12.999999999996348,632.0000000000103,-260.00000000000466,179.99999999999127,385.000000000002,-1899.000000000001,590.999999999986,866.0000000000113,-204.99999999998852,-801.9999999999925,-706.9999999999936,5.999999999994898,-43.999999999999595,,-3345.000000000002
2021.02.17,-312.00000000000114,-431.0000000000036,-380.9999999999869,-1076.9999999999982,93.00000000000975,60.99999999999994,26.999999999999247,622.0000000000115,-265.99999999999955,190.99999999999673,390.0000000000015,-1942.0000000000073,587.9999999999885,750.0000000000063,-218.99999999999142,-802.9999999999973,-720.9999999999894,-31.000000000003247,-26.999999999999247,,-3487.9999999999636
2021.02.17,-409.0000000000038,-401.00000000000693,-514.9999999999987,-1162.9999999999968,120.99999999999334,70.99999999999883,64.99999999999284,642.0000000000092,-275.000000000003,143.9999999999997,408.00000000000836,-2002.0000000000095,614.0000000000034,770.000000000004,-160.99999999998892,-806.999999999988,-685.9999999999928,-38.0000000000047,-109.00000000000354,,-3730.9999999999873
2021.02.17,-502.00000000000244,-374.0000000000077,-531.9999999999991,-1179.9999999999927,226.99999999999943,120.99999999999334,173.9999999999964,709.0000000000041,-323.0000000000066,144.99999999999514,431.0000000000036,-1967.000000000013,668.0000000000019,845.9999999999912,-75.00000000000284,-789.999999999992,-626.9999999999953,-54.00000000000959,-119.00000000000244,,-3222.000000000038
2021.02.17,-497.99999999999847,-453.0000000000145,-556.9999999999853,-1194.0000000000027,252.0000000000078,88.99999999999464,119.99999999999788,807.0000000000022,-302.0000000000023,170.99999999999892,456.00000000000085,-2001.0000000000048,784.9999999999912,872.9999999999905,-126.0000000000039,-751.9999999999953,-638.9999999999958,-107.00000000000153,-77.00000000000485,,-3153.0000000000255
2021.02.17,-504.00000000000443,-574.0000000000078,-590.0000000000016,-1097.999999999999,97.9999999999981,-107.00000000000153,-70.0000000000034,905.0000000000002,-392.00000000000347,250.9999999999901,501.000000000007,-2009.0000000000146,710.999999999995,496.99999999999187,-592.9999999999991,-759.0000000000003,-774.9999999999915,-233.00000000000543,-7.0000000000014495,,-4748.000000000052
2021.02.17,-472.00000000000574,-564.000000000009,-531.9999999999991,-1034.9999999999966,83.9999999999952,-85.00000000000173,-114.99999999999844,903.0000000000093,-379.0000000000071,378.999999999996,497.000000000003,-1977.0000000000039,699.9999999999895,588.9999999999951,-637.9999999999831,-767.9999999999865,-817.9999999999978,-213.00000000000762,109.00000000000354,,-4335.0000000000055
2021.02.17,-541.0000000000026,-417.0000000000007,-641.999999999987,-1144.999999999996,127.00000000001043,-26.999999999999247,-79.00000000000685,839.9999999999964,-393.00000000001,270.99999999999903,490.00000000000153,-1968.999999999994,629.9999999999973,597.0000000000031,-619.9999999999983,-802.9999999999973,-813.999999999993,-155.00000000000514,-18.0000000000069,,-4667.99999999999
2021.02.17,-541.9999999999981,-383.0,-645.999999999991,-1122.0,144.99999999999514,43.999999999999595,63.00000000000195,689.0000000000063,-397.0000000000029,253.99999999999866,445.0000000000065,-1908.0000000000155,482.00000000000466,622.9999999999958,-461.99999999998465,-776.9999999999868,-688.999999999993,-113.00000000000753,-46.00000000000159,,-4339.999999999973
2021.02.17,-475.0000000000032,-253.00000000001432,-642.9999999999936,-1120.999999999995,157.99999999999147,107.99999999999699,80.00000000000229,686.9999999999932,-335.0000000000075,221.99999999999997,451.0000000000014,-1824.0000000000123,514.9999999999987,672.9999999999902,-431.99999999998795,-792.9999999999922,-681.999999999988,-26.999999999999247,-77.00000000000485,,-3768.000000000024
2021.02.17,-524.0000000000023,-246.99999999999721,-622.9999999999958,-1105.9999999999945,130.99999999999224,119.99999999999788,122.99999999999534,678.0000000000008,-377.0000000000051,215.99999999999397,424.00000000000216,-1794.0000000000111,449.9999999999948,696.999999999992,-271.99999999998334,-796.999999999997,-640.9999999999911,8.999999999992347,-112.000000000001,,-3645.000000000017
2021.02.17,-536.0000000000032,-168.99999999999693,-662.9999999999914,-1138.999999999996,182.99999999999983,154.99999999999403,164.99999999999292,680.9999999999983,-369.0000000000082,205.99999999999508,414.00000000000324,-1728.0000000000086,424.00000000000216,693.0000000000102,-243.99999999999977,-773.9999999999867,-598.9999999999895,34.000000000000696,-131.99999999999878,,-3397.999999999982
2021.02.17,-553.999999999999,-188.00000000001037,-670.9999999999993,-1183.9999999999975,173.00000000000094,178.99999999999582,148.99999999999915,727.0000000000109,-411.0000000000058,208.99999999999253,436.9999999999985,-1837.9999999999939,448.9999999999883,781.9999999999939,-315.99999999998295,-830.9999999999889,-666.9999999999874,60.99999999999994,-124.00000000000189,,-3617.9999999999873
2021.02.17,-552.0000000000081,-336.00000000000296,-651.9999999999859,-1176.9999999999925,55.000000000005045,109.99999999999899,105.99999999999498,809.9999999999997,-458.00000000000284,279.99999999999136,480.0000000000027,-1949.0000000000123,422.9999999999956,753.0000000000036,-388.9999999999949,-900.9999999999962,-706.9999999999936,47.9999999999925,-157.00000000000713,,-4213.000000000012
2021.02.17,-605.0,-323.0000000000066,-692.9999999999881,-1236.000000000004,69.9999999999923,96.99999999999153,102.99999999999754,829.9999999999974,-472.00000000000574,215.99999999999397,482.00000000000466,-2051.9999999999927,418.9999999999916,744.9999999999957,-357.99999999999164,-900.9999999999962,-676.9999999999925,51.99999999999649,-221.99999999999997,,-4525.000000000017
2021.02.17,-769.0000000000085,-398.9999999999938,-934.9999999999969,-1316.9999999999932,123.99999999999079,173.00000000000094,229.00000000000142,922.0000000000006,-513.0000000000078,191.99999999999218,557.0000000000075,-2111.9999999999945,465.99999999998863,842.0000000000094,-244.9999999999841,-935.9999999999928,-656.9999999999965,63.99999999999739,-314.0000000000032,,-4627.999999999982
2021.02.17,-797.0000000000033,-136.00000000000279,-935.9999999999812,-1277.000000000001,293.99999999999426,243.99999999999977,285.9999999999974,910.0000000000108,-494.00000000000557,201.99999999999108,518.0000000000074,-1807.9999999999927,502.00000000000244,868.000000000002,-229.99999999999687,-794.9999999999875,-482.9999999999899,-89.00000000000574,-301.0000000000068,,-3521.9999999999686
2021.02.17,-741.9999999999982,-140.0000000000068,-868.000000000002,-1067.9999999999977,401.99999999999125,204.99999999999963,302.0000000000023,842.9999999999937,-421.0000000000047,163.99999999999747,485.0000000000021,-1616.9999999999902,665.9999999999889,753.0000000000036,-231.99999999998778,-598.9999999999895,-425.9999999999877,-111.00000000000554,-146.00000000000168,,-2549.9999999999927
2021.02.17,-795.0000000000013,-175.99999999999838,-923.9999999999915,-1081.9999999999936,360.0000000000048,218.99999999999142,319.0000000000026,910.9999999999951,-448.9999999999994,210.99999999999451,535.0000000000077,-1647.9999999999961,624.0000000000023,703.9999999999935,-224.000000000002,-615.9999999999997,-401.9999999999868,-104.99999999999955,-195.00000000000074,,-2732.9999999999773
2021.02.17,-867.0000000000067,-119.00000000000244,-1005.9999999999958,-1090.999999999994,407.0000000000018,222.99999999999542,308.9999999999926,946.0000000000024,-501.000000000007,217.99999999999596,541.9999999999981,-1564.9999999999977,561.9999999999958,736.0000000000033,-350.9999999999902,-589.9999999999892,-401.9999999999868,-80.00000000000229,-168.00000000000148,,-2796.9999999999886
2021.02.17,-874.0000000000081,-103.00000000000864,-990.9999999999864,-1036.0000000000014,425.99999999999307,234.00000000000088,285.00000000000193,940.0000000000075,-492.0000000000035,290.9999999999968,507.0000000000019,-1550.9999999999877,553.0000000000035,649.0000000000107,-346.9999999999862,-567.9999999999978,-407.99999999998704,-69.00000000000794,-136.00000000000279,,-2689.9999999999604
2021.02.17,-866.0000000000001,-29.00000000001235,-919.9999999999875,-965.0000000000034,302.0000000000023,197.99999999999818,236.99999999999832,963.0000000000027,-559.0000000000094,339.0000000000004,475.0000000000032,-1349.9999999999943,392.9999999999989,577.9999999999897,-380.9999999999869,-573.9999999999981,-413.99999999998727,-68.00000000000139,-123.00000000000644,,-2763.999999999993
2021.02.17,-834.0000000000014,-87.00000000001484,-858.0000000000032,-956.0000000000031,266.999999999995,174.99999999999181,185.00000000000182,1015.9999999999947,-584.0000000000067,376.99999999999403,506.0000000000064,-1414.999999999992,407.0000000000018,597.0000000000031,-524.9999999999977,-602.9999999999944,-470.9999999999894,-37.00000000000925,-140.0000000000068,,-2980.00000000003
2021.02.17,-824.999999999998,-120.00000000000898,-841.0000000000028,-947.0000000000027,167.00000000000603,80.99999999999774,112.99999999999643,1025.0000000000093,-604.0000000000045,461.0000000000003,492.0000000000035,-1419.0000000000111,314.99999999999864,426.9999999999996,-607.0000000000019,-639.9999999999864,-526.9999999999868,-98.0000000000092,-77.00000000000485,,-3624.0000000000064
2021.02.17,-848.0000000000043,-141.00000000001333,-858.0000000000032,-987.9999999999995,164.00000000000858,79.99999999999119,134.0000000000008,1062.0000000000073,-641.0000000000027,453.99999999999886,535.0000000000077,-1515.9999999999911,354.9999999999942,452.00000000000796,-568.9999999999973,-686.9999999999976,-528.9999999999964,-104.99999999999955,-119.99999999999788,,-3765.999999999986
2021.02.17,-858.0000000000032,-141.99999999999767,-891.9999999999817,-1007.9999999999956,201.99999999999108,117.00000000000044,173.9999999999964,1136.0000000000036,-635.0000000000077,417.99999999999613,580.9999999999982,-1550.0000000000114,394.00000000000546,546.000000000002,-549.9999999999839,-679.9999999999926,-510.9999999999957,-41.000000000002146,-139.00000000000023,,-3437.999999999979
2021.02.17,-868.000000000002,-153.00000000000313,-895.9999999999857,-1024.000000000001,200.00000000000017,100.00000000000009,170.99999999999892,1134.999999999997,-637.0000000000098,423.9999999999911,600.0000000000006,-1584.0000000000032,425.99999999999307,558.9999999999984,-573.0000000000013,-689.9999999999977,-518.9999999999912,-56.0000000000005,-135.00000000000733,,-3520.000000000023
2021.02.17,-880.000000000003,-184.00000000000637,-893.9999999999948,-1027.000000000001,157.00000000000713,100.00000000000009,152.99999999999204,1174.0000000000084,-674.000000000008,449.9999999999948,594.0000000000057,-1597.0000000000084,418.0000000000073,584.9999999999911,-603.9999999999824,-721.9999999999942,-539.999999999992,-26.000000000003798,-146.99999999999713,,-3663.9999999999836
2021.02.17,-873.0000000000016,-188.00000000001037,-874.9999999999814,-1031.9999999999964,130.99999999999224,88.99999999999464,139.99999999999568,1178.9999999999968,-668.0000000000019,465.9999999999998,595.0000000000011,-1606.9999999999993,387.99999999998835,565.9999999999999,-587.9999999999885,-738.9999999999901,-559.9999999999881,-15.00000000000945,-151.9999999999966,,-3742.9999999999955
2021.02.17,-839.0000000000009,-190.00000000000128,-836.9999999999989,-1022.9999999999961,113.00000000000753,73.99999999999629,122.99999999999534,1181.0000000000098,-670.9999999999993,492.999999999999,592.9999999999991,-1591.0000000000082,377.9999999999894,540.0000000000072,-631.9999999999882,-736.9999999999948,-571.9999999999885,-26.999999999999247,-119.99999999999788,,-3743.999999999969
2021.02.17,-853.9999999999992,-198.00000000000927,-834.9999999999858,-995.9999999999951,134.99999999999625,88.99999999999464,130.99999999999224,1218.9999999999923,-665.9999999999999,505.99999999999534,602.0000000000025,-1610.99999999999,401.00000000000693,568.9999999999973,-618.9999999999918,-715.999999999994,-560.9999999999928,-41.000000000002146,-101.00000000000664,,-3545.999999999989
2021.02.17,-853.9999999999992,-200.00000000000017,-865.999999999989,-987.9999999999995,148.99999999999915,82.99999999999974,119.99999999999788,1202.000000000014,-658.0000000000031,479.99999999999153,614.0000000000034,-1588.9999999999986,358.9999999999982,527.0000000000108,-734.9999999999968,-704.9999999999983,-560.9999999999928,-41.000000000002146,-90.99999999999665,,-3753.999999999962
2021.02.18,-841.0000000000028,-164.00000000000858,-889.9999999999908,-984.9999999999994,133.00000000000534,88.99999999999464,80.99999999999774,997.0000000000034,-636.0000000000032,457.99999999999176,597.9999999999985,-1569.9999999999932,306.00000000000625,276.9999999999939,-831.000000000004,-674.9999999999972,-584.9999999999937,-46.00000000000159,-117.00000000000044,,-4401.000000000003
2021.02.18,-833.0000000000059,-157.00000000000713,-815.9999999999945,-993.9999999999998,133.99999999998968,69.9999999999923,86.99999999999264,1083.0000000000118,-624.0000000000023,475.99999999999864,580.0000000000027,-1537.0000000000061,309.99999999998806,429.99999999999704,-790.9999999999861,-676.9999999999925,-608.9999999999947,-98.0000000000092,-97.00000000000264,,-4063.000000000028
2021.02.18,-841.9999999999983,-168.99999999999693,-821.9999999999894,-989.0000000000043,182.99999999999983,75.9999999999983,108.99999999999244,1103.0000000000095,-630.0000000000083,491.99999999999244,585.0000000000022,-1562.0000000000118,394.9999999999898,428.9999999999905,-654.9999999999834,-679.9999999999926,-580.9999999999889,-86.0000000000083,-70.0000000000034,,-3714.0000000000105
2021.02.18,-841.0000000000028,-204.00000000000418,-810.999999999984,-992.0000000000044,174.99999999999181,22.999999999995246,90.99999999999665,1180.0000000000032,-625.0000000000089,513.9999999999923,587.9999999999997,-1582.9999999999984,466.9999999999952,448.000000000004,-689.9999999999907,-678.9999999999878,-593.9999999999941,-130.0000000000079,-46.999999999997044,,-3710.000000000002
2021.02.18,-831.000000000004,-263.00000000001324,-800.9999999999851,-1016.0000000000053,110.00000000001009,-36.0000000000027,31.999999999998696,1207.0000000000025,-663.0000000000025,523.9999999999911,602.0000000000025,-1669.0000000000111,422.9999999999956,368.9999999999971,-861.0000000000007,-738.9999999999901,-636.9999999999862,-151.00000000000114,-67.00000000000594,,-4467.000000000011
2021.02.18,-814.0000000000036,-314.00000000001427,-807.9999999999865,-918.9999999999969,76.99999999999375,-100.00000000000009,2.000000000002,1177.000000000006,-645.0000000000067,513.9999999999923,602.0000000000025,-1552.9999999999973,418.9999999999916,296.0000000000074,-869.999999999993,-683.9999999999975,-612.9999999999995,-200.00000000000017,-58.000000000002494,,-4491.000000000003
2021.02.18,-792.0000000000039,-278.00000000000045,-780.9999999999873,-888.9999999999958,42.999999999993044,-36.0000000000027,48.99999999999905,1168.0000000000134,-663.0000000000025,489.99999999999045,587.9999999999997,-1497.9999999999905,388.9999999999949,405.9999999999952,-700.999999999996,-677.9999999999973,-553.9999999999878,-126.0000000000039,-101.00000000000664,,-3963.999999999989
2021.02.18,-817.000000000001,-234.00000000000088,-825.9999999999934,-909.000000000006,129.00000000000134,-4.000000000004,103.99999999999298,1131.9999999999998,-615.00000000001,461.0000000000003,565.9999999999999,-1485.99999999999,452.00000000000796,432.9999999999945,-587.9999999999885,-636.9999999999862,-504.99999999999545,-129.00000000000134,-97.00000000000264,,-3569.9999999999827
