date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.18,-823.000000000007,-168.99999999999693,-802.9999999999982,-950.0000000000028,106.99999999999044,-3.0000000000085514,78.99999999999574,1201.0000000000077,-669.0000000000085,561.9999999999958,594.0000000000057,-1525.0000000000057,360.0000000000048,357.00000000000733,-713.9999999999924,-711.9999999999891,-592.9999999999893,-107.00000000000153,-46.00000000000159,,-3853.9999999999936
2021.02.18,-846.0000000000023,-46.0000000000127,-848.9999999999886,-966.9999999999987,211.99999999998997,70.99999999999883,156.99999999999602,1117.0000000000125,-629.0000000000018,508.9999999999928,550.000000000006,-1413.000000000011,340.9999999999913,371.00000000001023,-601.9999999999915,-657.999999999987,-521.9999999999914,-87.99999999999919,-70.99999999999883,,-3362.9999999999854
2021.02.18,-861.0000000000007,-38.0000000000047,-872.9999999999905,-987.9999999999995,249.99999999999466,100.00000000000009,168.99999999999693,1130.9999999999932,-618.0000000000074,508.9999999999928,565.0000000000044,-1435.0000000000023,384.9999999999909,421.0000000000047,-607.0000000000019,-648.9999999999867,-526.9999999999868,-82.00000000000429,-56.0000000000005,,-3204.0000000000077
2021.02.18,-834.0000000000014,-75.00000000000284,-841.9999999999872,-947.9999999999933,226.99999999999943,68.99999999999685,141.99999999999767,1129.0000000000023,-612.0000000000015,513.9999999999923,567.0000000000064,-1417.0000000000016,397.0000000000029,401.99999999999125,-628.9999999999907,-634.0000000000003,-525.9999999999962,-98.0000000000092,-41.000000000002146,,-3208.9999999999973
2021.02.18,-853.9999999999992,-26.999999999999247,-866.9999999999956,-971.0000000000036,235.99999999999176,81.9999999999932,163.99999999999747,1113.9999999999927,-621.0000000000049,506.9999999999908,555.0000000000055,-1397.9999999999961,353.99999999998766,364.9999999999931,-603.9999999999824,-641.9999999999959,-515.9999999999911,-97.00000000000264,-63.00000000000195,,-3283.00000000002
2021.02.18,-834.0000000000014,-78.00000000000028,-813.9999999999814,-992.0000000000044,188.9999999999947,61.999999999995396,147.99999999999258,1127.9999999999957,-631.9999999999992,506.9999999999908,550.000000000006,-1481.9999999999993,347.9999999999928,383.0,-573.0000000000013,-692.9999999999978,-550.9999999999877,-84.0000000000063,-75.9999999999983,,-3494.000000000009
2021.02.18,-836.0000000000034,-70.0000000000145,-783.0000000000003,-974.0000000000038,184.00000000000637,66.99999999999484,147.99999999999258,1120.0000000000098,-631.9999999999992,506.9999999999908,518.0000000000074,-1445.999999999998,337.99999999999386,377.9999999999894,-529.0000000000017,-676.9999999999925,-535.9999999999872,-80.00000000000229,-78.00000000000028,,-3381.000000000018
2021.02.18,-841.0000000000028,-26.0000000000149,-777.9999999999898,-1013.0000000000052,188.00000000001037,46.999999999997044,178.00000000000037,1092.000000000004,-635.0000000000077,485.99999999999756,489.0000000000061,-1455.0000000000125,289.9999999999903,283.000000000011,-451.0000000000014,-704.9999999999983,-532.999999999987,-104.99999999999955,-111.00000000000554,,-3600.0000000000077
2021.02.18,-844.0000000000003,-53.00000000001415,-781.9999999999939,-993.9999999999998,225.00000000000853,69.9999999999923,186.99999999999272,1126.0000000000048,-618.0000000000074,480.99999999999807,509.00000000000387,-1454.0000000000077,377.9999999999894,367.0000000000062,-441.99999999998687,-664.999999999992,-509.9999999999909,-106.00000000000608,-95.00000000000064,,-3220.000000000003
2021.02.18,-834.0000000000014,-63.99999999999739,-773.9999999999858,-971.0000000000036,263.99999999999756,69.9999999999923,166.99999999999494,1124.9999999999982,-592.9999999999991,490.999999999997,511.0000000000059,-1438.999999999993,442.9999999999934,390.0000000000015,-470.9999999999992,-626.9999999999953,-513.9999999999958,-131.00000000000333,-46.999999999997044,,-3003.99999999999
2021.02.18,-833.0000000000059,-178.00000000001148,-766.9999999999843,-917.0000000000016,228.00000000000597,22.999999999995246,151.9999999999966,1222.000000000012,-608.0000000000085,506.9999999999908,575.0000000000033,-1485.0000000000136,537.9999999999941,426.9999999999996,-498.9999999999828,-604.9999999999898,-491.9999999999902,-163.00000000000205,-53.00000000000304,,-2927.999999999995
2021.02.18,-736.0000000000033,-446.0000000000131,-683.9999999999957,-849.0000000000038,259.0000000000092,27.999999999994696,113.99999999999189,1326.000000000005,-518.0000000000074,465.9999999999998,679.0000000000074,-1676.9999999999925,917.9999999999966,785.9999999999978,-466.9999999999952,-530.9999999999917,-479.99999999998977,-180.0000000000024,17.000000000000348,,-1974.9999999999923
2021.02.18,-628.0000000000064,-659.0000000000095,-552.9999999999812,-831.0000000000031,34.000000000000696,-164.00000000000858,-90.0000000000012,1368.999999999998,-555.0000000000055,572.9999999999902,719.9999999999984,-1872.000000000014,880.9999999999984,611.9999999999903,-766.0,-664.999999999992,-685.9999999999928,-254.00000000000978,117.00000000000044,,-3417.0000000000487
2021.02.18,-636.0000000000032,-648.0000000000041,-575.9999999999987,-828.9999999999935,123.00000000000644,-131.00000000000333,-53.00000000000304,1374.999999999993,-511.0000000000059,545.9999999999909,734.0000000000014,-1865.000000000009,997.9999999999878,682.9999999999892,-712.0000000000015,-602.9999999999944,-645.9999999999866,-279.00000000000705,132.99999999999423,,-2897.0000000000477
2021.02.18,-621.0000000000049,-787.0000000000043,-505.99999999998425,-802.9999999999973,25.00000000000835,-182.00000000000438,-135.00000000000733,1472.0000000000066,-554.00000000001,605.9999999999955,763.9999999999981,-1973.0000000000132,1028.9999999999911,739.0000000000008,-793.9999999999836,-649.9999999999915,-711.9999999999891,-264.0000000000087,163.00000000000205,,-3182.9999999999964
2021.02.18,-723.0000000000069,-777.0000000000055,-593.9999999999834,-862.9999999999995,18.999999999991246,-106.00000000000608,-60.00000000000449,1601.9999999999923,-637.0000000000098,614.9999999999989,819.0000000000031,-2040.9999999999968,1007.0000000000024,895.0000000000014,-746.0000000000023,-697.9999999999933,-675.9999999999877,-168.00000000000148,66.99999999999484,,-3065.0000000000127
2021.02.18,-708.0000000000086,-805.9999999999956,-574.9999999999922,-829.9999999999983,114.99999999999844,-106.00000000000608,-63.00000000000195,1610.0000000000002,-572.0000000000058,605.9999999999955,826.0000000000045,-2028.9999999999964,1181.999999999994,930.999999999993,-729.0000000000018,-606.9999999999993,-655.9999999999917,-243.99999999999977,141.00000000000225,,-2514.0000000000086
2021.02.18,-657.0000000000076,-970.0000000000042,-519.0000000000028,-760.9999999999957,52.99999999999194,-180.0000000000024,-109.00000000000354,1689.0000000000073,-569.0000000000084,612.9999999999969,891.0000000000084,-2103.0000000000086,1299.99999999999,984.000000000007,-760.9999999999894,-596.9999999999942,-654.9999999999869,-284.0000000000065,154.99999999999403,,-2480.0000000000136
2021.02.18,-668.0000000000019,-956.0000000000013,-520.9999999999936,-798.0000000000018,42.0000000000087,-158.99999999999804,-90.0000000000012,1696.0000000000086,-584.0000000000067,601.9999999999915,883.0000000000005,-2146.9999999999914,1271.0,1015.9999999999947,-716.9999999999899,-635.9999999999957,-660.9999999999872,-251.00000000000122,119.99999999999788,,-2557.999999999969
2021.02.18,-692.0000000000038,-917.0000000000123,-553.9999999999878,-831.0000000000031,2.999999999997449,-155.00000000000514,-91.00000000000774,1690.999999999998,-622.0000000000003,620.9999999999937,884.000000000007,-2151.0000000000105,1171.9999999999952,966.0000000000002,-768.9999999999975,-683.9999999999975,-686.9999999999976,-220.00000000000907,97.9999999999981,,-2938.0000000000427
2021.02.18,-624.9999999999977,-1066.0000000000114,-464.9999999999821,-811.9999999999976,-29.999999999996696,-213.00000000000762,-130.0000000000079,1724.9999999999989,-590.0000000000016,603.9999999999934,909.0000000000042,-2275.0000000000055,1300.9999999999966,1021.0000000000052,-724.9999999999978,-692.9999999999978,-708.999999999989,-262.00000000000665,114.00000000000298,,-2920.999999999998
2021.02.18,-587.0000000000042,-1184.0000000000073,-415.99999999999415,-795.0000000000017,-28.000000000005798,-192.99999999999872,-129.00000000000134,1788.0000000000118,-553.0000000000035,574.9999999999922,948.0000000000044,-2382.000000000005,1466.9999999999961,1227.0000000000002,-669.9999999999928,-675.9999999999877,-698.9999999999981,-240.00000000000688,119.99999999999788,,-2427.0000000000045
2021.02.18,-551.0000000000015,-1313.999999999993,-393.99999999998323,-728.9999999999992,15.00000000000945,-164.00000000000858,-109.99999999999899,1845.0000000000077,-504.9999999999999,534.9999999999966,1016.0000000000058,-2419.9999999999873,1678.0000000000018,1455.9999999999907,-585.9999999999976,-598.9999999999895,-630.999999999986,-233.00000000000543,124.00000000000189,,-1566.9999999999366
2021.02.18,-633.0000000000058,-1120.0000000000098,-485.0000000000021,-870.9999999999951,154.0000000000097,-6.0000000000060005,53.999999999998494,1787.0000000000052,-492.0000000000035,447.99999999999284,960.0000000000053,-2419.9999999999873,1634.000000000002,1571.9999999999957,-333.9999999999899,-616.9999999999902,-561.9999999999976,-146.00000000000168,20.999999999993246,,-1055.9999999999861
2021.02.18,-680.0000000000028,-1107.999999999998,-534.9999999999966,-938.999999999993,191.00000000000784,7.0000000000014495,102.00000000000209,1835.9999999999932,-507.0000000000019,434.9999999999965,991.0000000000085,-2497.000000000014,1665.9999999999898,1581.9999999999945,-287.9999999999994,-647.9999999999961,-559.9999999999881,-156.00000000000057,-12.999999999996348,,-1120.9999999999927
2021.02.18,-713.0000000000081,-878.000000000001,-559.9999999999827,-926.9999999999925,392.9999999999989,203.99999999999307,119.99999999999788,1685.0000000000032,-421.0000000000047,444.9999999999954,862.0000000000072,-2242.999999999995,1666.9999999999964,1754.9999999999955,-279.99999999999136,-507.99999999999557,-529.9999999999869,-63.00000000000195,105.99999999999498,,114.00000000002237
2021.02.18,-708.0000000000086,-988.0000000000111,-519.0000000000028,-887.0000000000005,384.9999999999909,205.99999999999508,70.99999999999883,1774.9999999999932,-419.00000000000273,483.99999999999557,900.0000000000008,-2305.000000000007,1794.0000000000066,1896.9999999999932,-339.99999999998477,-478.9999999999992,-553.9999999999878,-57.00000000000705,163.00000000000205,,418.9999999999643
2021.02.18,-651.0000000000016,-1076.0000000000102,-468.00000000000176,-829.9999999999983,205.00000000001074,80.99999999999774,-28.000000000005798,1771.0000000000114,-478.0000000000006,531.9999999999991,919.9999999999986,-2311.0000000000073,1648.9999999999893,1720.0000000000105,-496.99999999999187,-551.9999999999925,-616.9999999999902,-75.00000000000284,158.99999999999804,,-545.9999999999877
2021.02.18,-641.0000000000027,-1099.0000000000055,-466.9999999999952,-801.9999999999925,241.00000000000233,119.99999999999788,12.000000000000899,1785.9999999999986,-453.0000000000034,492.999999999999,934.0000000000015,-2300.0000000000114,1732.0000000000002,1838.9999999999907,-410.99999999998363,-507.99999999999557,-555.9999999999974,-53.00000000000304,136.00000000000279,,3.000000000003155
2021.02.18,-640.0000000000073,-1093.999999999995,-447.99999999998175,-829.9999999999983,214.00000000000307,97.9999999999981,13.999999999991797,1778.000000000013,-468.00000000000176,486.999999999993,918.0000000000077,-2334.000000000003,1685.9999999999875,1783.0000000000014,-366.999999999984,-545.9999999999923,-570.999999999998,-58.000000000002494,110.99999999999443,,-266.99999999997397
2021.02.18,-592.0000000000036,-1174.0000000000084,-420.9999999999825,-754.9999999999955,171.00000000001003,47.9999999999925,-30.000000000007798,1783.0000000000014,-455.0000000000054,488.999999999995,945.0000000000069,-2312.000000000012,1720.9999999999948,1767.9999999999918,-449.9999999999948,-514.9999999999864,-565.9999999999883,-91.00000000000774,136.00000000000279,,-299.9999999999969
2021.02.18,-601.000000000007,-1221.0000000000055,-421.99999999998903,-772.9999999999961,158.99999999999804,0.999999999995449,-72.0000000000054,1839.9999999999973,-465.9999999999998,535.999999999992,975.9999999999991,-2389.00000000001,1773.9999999999868,1726.9999999999895,-529.999999999986,-536.9999999999919,-617.999999999995,-139.00000000000023,178.99999999999582,,-576.0000000000315
2021.02.18,-619.0000000000028,-1168.9999999999977,-436.9999999999985,-801.9999999999925,205.99999999999508,7.9999999999968985,-50.0000000000056,1817.000000000002,-452.00000000000796,529.9999999999972,953.0000000000039,-2376.0000000000045,1775.9999999999998,1676.9999999999952,-500.9999999999959,-528.9999999999964,-616.9999999999902,-167.00000000000603,185.99999999999727,,-566.0000000000113
2021.02.18,-594.0000000000057,-1278.0000000000014,-363.9999999999866,-757.000000000005,110.99999999999443,-46.00000000000159,-107.00000000000153,1878.0000000000018,-487.0000000000041,558.9999999999984,970.0000000000042,-2431.000000000012,1774.9999999999932,1693.0000000000111,-531.9999999999991,-557.9999999999927,-644.999999999996,-160.00000000000458,187.9999999999993,,-785.0000000000069
2021.02.18,-599.0000000000051,-1289.0000000000068,-386.9999999999818,-790.9999999999968,-35.00000000000725,-62.000000000006494,-121.99999999999989,1889.0000000000073,-570.9999999999993,575.9999999999987,992.9999999999994,-2485.0000000000136,1578.999999999997,1662.000000000008,-601.9999999999915,-677.9999999999973,-686.9999999999976,-65.99999999999939,102.00000000000209,,-1572.99999999999
2021.02.18,-563.0000000000024,-1299.0000000000057,-336.00000000000296,-754.0000000000049,-42.0000000000087,-78.00000000000028,-152.00000000000767,1854.0,-548.0000000000041,580.9999999999982,961.0000000000008,-2445.999999999998,1587.9999999999893,1644.000000000001,-600.0000000000006,-654.9999999999869,-691.9999999999931,-81.00000000000884,137.9999999999937,,-1480.0000000000416
2021.02.18,-541.0000000000026,-1288.0000000000002,-325.99999999998187,-759.0000000000003,-45.000000000006146,-67.00000000000594,-169.00000000000804,1815.0000000000111,-531.9999999999991,575.9999999999987,946.9999999999978,-2442.0000000000073,1570.999999999989,1651.0000000000025,-617.9999999999852,-660.9999999999872,-710.9999999999985,-69.00000000000794,153.00000000000313,,-1514.9999999999882
2021.02.18,-555.0000000000055,-1288.0000000000002,-313.99999999999204,-768.0000000000007,-79.99999999999119,-112.000000000001,-211.00000000000563,1832.9999999999957,-564.000000000009,619.9999999999983,946.0000000000024,-2455.999999999989,1513.9999999999932,1546.000000000003,-697.9999999999986,-691.9999999999931,-759.9999999999909,-93.00000000000975,175.00000000000293,,-1956.9999999999907
2021.02.18,-529.0000000000017,-1263.000000000014,-331.999999999999,-805.9999999999974,-82.99999999998863,-40.00000000000669,-155.00000000000514,1744.9999999999966,-476.0000000000098,563.9999999999978,973.0000000000016,-2478.0000000000086,1490.999999999998,1590.0000000000025,-714.999999999999,-651.9999999999868,-747.9999999999905,-8.000000000008,126.99999999999933,,-1795.00000000002
2021.02.19,-545.0000000000066,-1192.9999999999995,-336.00000000000296,-787.9999999999967,-76.0000000000094,-41.000000000002146,-150.00000000000568,1693.0000000000111,-504.00000000000443,567.9999999999907,919.9999999999986,-2334.000000000003,1346.999999999987,1445.9999999999918,-666.9999999999953,-664.999999999992,-716.9999999999987,-7.0000000000014495,97.9999999999981,,-1951.0000000000414
2021.02.19,-561.0000000000003,-1242.999999999994,-339.99999999998477,-792.9999999999922,-35.00000000000725,-58.000000000002494,-182.00000000000438,1784.0000000000077,-512.0000000000014,602.999999999998,953.0000000000039,-2435.0000000000023,1506.9999999999916,1571.9999999999957,-705.9999999999844,-657.999999999987,-751.9999999999953,-60.99999999999994,180.0000000000024,,-1736.9999999999568
2021.02.19,-531.0000000000036,-1283.0000000000118,-295.0000000000008,-757.000000000005,-59.000000000009045,-106.00000000000608,-207.00000000000162,1790.0000000000027,-526.9999999999997,608.9999999999928,926.0000000000045,-2431.000000000012,1541.9999999999989,1556.0000000000018,-678.0000000000008,-665.9999999999968,-753.9999999999907,-104.00000000000409,202.0000000000022,,-1773.0000000000389
2021.02.19,-563.0000000000024,-1212.000000000013,-322.9999999999844,-759.0000000000003,-9.999999999998899,-70.0000000000034,-158.0000000000026,1771.999999999996,-526.9999999999997,580.9999999999982,902.0000000000028,-2356.999999999999,1519.0000000000036,1541.9999999999989,-587.9999999999885,-634.9999999999909,-698.9999999999981,-99.00000000000463,165.9999999999995,,-1517.9999999999873
2021.02.19,-589.0000000000061,-1198.9999999999945,-339.99999999998477,-816.0000000000025,-24.000000000001798,-82.99999999999974,-133.00000000000534,1798.999999999995,-556.0000000000009,584.9999999999911,904.0000000000048,-2420.9999999999923,1485.9999999999873,1500.9999999999968,-563.9999999999867,-689.9999999999977,-719.9999999999989,-102.00000000000209,125.99999999999278,,-1836.000000000006
2021.02.19,-548.0000000000041,-1286.9999999999936,-266.999999999995,-772.0000000000056,-89.99999999999008,-133.00000000000534,-175.00000000000293,1817.000000000002,-560.0000000000049,589.9999999999906,907.0000000000023,-2455.0000000000127,1502.9999999999877,1496.9999999999927,-563.9999999999867,-699.9999999999886,-731.9999999999993,-116.00000000000499,131.99999999999878,,-1953.0000000000193
2021.02.19,-590.0000000000016,-1239.0000000000123,-325.99999999998187,-795.0000000000017,68.00000000000139,-52.000000000007596,-87.00000000000374,1829.0000000000139,-501.000000000007,539.999999999996,922.0000000000006,-2437.000000000012,1666.9999999999964,1622.9999999999966,-434.000000000001,-610.99999999999,-654.9999999999869,-142.00000000000878,132.99999999999423,,-1087.000000000016
2021.02.19,-595.0000000000011,-1161.000000000012,-361.9999999999957,-802.9999999999973,163.00000000000205,-60.00000000000449,-77.00000000000485,1788.0000000000118,-463.0000000000023,544.0,897.0000000000033,-2366.99999999999,1699.0000000000061,1500.9999999999968,-465.0000000000043,-556.999999999988,-648.9999999999867,-221.00000000000452,192.00000000000327,,-995.9999999999685
2021.02.19,-618.0000000000074,-1103.0000000000095,-385.99999999999744,-810.9999999999928,242.00000000000887,-23.00000000000635,-74.00000000000739,1751.999999999998,-431.99999999999903,551.9999999999969,878.000000000001,-2316.0000000000027,1739.999999999986,1509.999999999989,-496.99999999999187,-512.999999999991,-652.9999999999916,-240.00000000000688,248.99999999999923,,-743.0000000000249
2021.02.19,-612.0000000000015,-1105.0000000000005,-375.9999999999986,-775.0000000000057,278.00000000000045,-45.000000000006146,-92.99999999999864,1747.999999999994,-406.00000000000637,566.9999999999953,873.0000000000016,-2272.9999999999964,1794.0000000000066,1469.9999999999936,-522.9999999999845,-460.9999999999985,-648.9999999999867,-293.0000000000099,300.0000000000003,,-581.0000000000018
2021.02.19,-628.0000000000064,-1099.0000000000055,-381.99999999999346,-793.9999999999969,269.9999999999925,-16.0000000000049,-118.00000000000699,1764.9999999999943,-425.0000000000087,596.9999999999919,869.0000000000086,-2289.999999999992,1770.000000000005,1523.999999999992,-584.9999999999911,-480.99999999999454,-685.9999999999928,-245.0000000000063,320.9999999999935,,-633.0000000000215
2021.02.19,-652.0000000000082,-1061.000000000001,-390.9999999999858,-807.9999999999927,293.99999999999426,-7.0000000000014495,-102.99999999999754,1751.999999999998,-424.00000000000216,596.9999999999919,856.0000000000013,-2268.000000000001,1756.000000000002,1506.9999999999916,-564.9999999999933,-475.9999999999991,-678.9999999999878,-250.00000000000577,317.9999999999961,,-604.0000000000009
2021.02.19,-619.0000000000028,-1110.9999999999952,-348.9999999999993,-774.0000000000009,253.99999999999866,-24.000000000001798,-124.99999999999733,1764.00000000001,-426.00000000000415,596.9999999999919,857.0000000000077,-2276.0000000000105,1764.9999999999943,1524.9999999999986,-556.0000000000009,-476.99999999998965,-679.9999999999926,-245.0000000000063,317.9999999999961,,-582.0000000000041
2021.02.19,-584.0000000000067,-1184.0000000000073,-310.9999999999946,-700.0000000000028,201.99999999999108,-70.99999999999883,-163.00000000000205,1775.9999999999998,-426.00000000000415,605.0,873.0000000000016,-2246.000000000009,1780.9999999999882,1500.9999999999968,-590.999999999986,-451.9999999999982,-665.9999999999968,-268.0000000000016,329.00000000000153,,-595.0000000000289
2021.02.19,-592.0000000000036,-1202.000000000014,-310.9999999999946,-671.999999999997,184.99999999999073,-123.00000000000644,-175.00000000000293,1804.0000000000057,-443.99999999999994,622.9999999999958,887.9999999999999,-2224.9999999999945,1778.9999999999973,1408.0000000000093,-622.9999999999958,-439.9999999999977,-656.9999999999965,-318.00000000000716,329.00000000000153,,-766.0000000000093
2021.02.19,-589.0000000000061,-1259.00000000001,-298.9999999999826,-686.9999999999976,130.0000000000079,-213.00000000000762,-200.00000000000017,1849.9999999999961,-468.00000000000176,642.9999999999936,911.0000000000063,-2306.999999999988,1780.9999999999882,1276.0000000000105,-661.9999999999848,-486.99999999999477,-696.9999999999885,-391.000000000008,324.9999999999975,,-1342.9999999999704
2021.02.19,-579.0000000000073,-1313.999999999993,-269.9999999999925,-709.0000000000032,110.99999999999443,-251.00000000000122,-239.0000000000003,1886.00000000001,-474.00000000000773,668.9999999999974,924.9999999999981,-2396.000000000015,1815.9999999999955,1253.9999999999995,-709.9999999999884,-516.9999999999959,-750.9999999999906,-426.9999999999996,358.0000000000028,,-1617.9999999999973
2021.02.19,-587.9999999999997,-1290.9999999999977,-286.99999999999284,-760.0000000000051,103.99999999999298,-248.00000000000378,-251.00000000000122,1876.000000000011,-484.00000000000665,688.9999999999952,927.0,-2442.0000000000073,1770.000000000005,1229.9999999999977,-764.9999999999934,-561.9999999999976,-803.9999999999878,-412.00000000000125,370.00000000000364,,-1927.9999999999882
2021.02.19,-556.0000000000009,-1293.000000000011,-220.99999999998232,-756.0000000000002,82.00000000000429,-345.0000000000064,-341.99999999999784,1835.9999999999932,-473.0000000000012,747.9999999999931,875.999999999999,-2441.0000000000027,1747.999999999994,1019.9999999999986,-885.9999999999868,-576.9999999999982,-895.9999999999866,-515.0000000000099,468.00000000000176,,-2523.0
2021.02.19,-495.000000000001,-1364.999999999994,-146.00000000000168,-706.9999999999936,58.000000000002494,-368.00000000000165,-346.0000000000019,1810.0000000000005,-433.0000000000056,705.9999999999956,870.9999999999995,-2445.999999999998,1804.99999999999,1048.0000000000045,-790.0000000000018,-552.9999999999973,-864.9999999999949,-528.0000000000063,458.00000000000284,,-2286.0000000000027
2021.02.19,-435.0000000000076,-1324.9999999999984,-75.00000000000284,-623.9999999999952,45.99999999999049,-417.0000000000007,-419.00000000000273,1699.0000000000061,-398.00000000000944,730.9999999999927,797.9999999999987,-2289.999999999992,1741.999999999999,890.9999999999974,-868.9999999999865,-492.999999999995,-884.9999999999909,-581.0000000000093,544.0,,-2360.0000000000055
2021.02.19,-336.9999999999984,-1517.999999999997,85.00000000000173,-435.0000000000023,-211.00000000000563,-565.9999999999999,-536.0000000000032,1734.9999999999977,-462.0000000000068,761.999999999996,800.0000000000007,-2234.000000000009,1632.9999999999955,795.9999999999967,-905.0000000000002,-512.999999999991,-867.999999999995,-574.0000000000078,503.99999999999335,,-2844.000000000035
2021.02.19,-347.0000000000084,-1496.9999999999927,107.99999999999699,-513.9999999999958,-259.9999999999936,-624.0000000000023,-573.0000000000013,1723.000000000008,-497.000000000003,799.9999999999897,782.0000000000049,-2312.999999999988,1526.0000000000052,634.0000000000013,-963.999999999987,-608.9999999999947,-963.9999999999986,-602.0000000000025,512.9999999999968,,-3677.999999999966
2021.02.19,-375.0000000000031,-1432.9999999999955,99.00000000000463,-486.99999999999477,-279.00000000000705,-679.0000000000074,-546.9999999999975,1709.000000000005,-531.0000000000036,799.9999999999897,736.9999999999987,-2210.000000000008,1424.000000000003,428.9999999999905,-919.0000000000032,-597.999999999999,-916.9999999999874,-658.0000000000031,468.9999999999972,,-3966.000000000021
2021.02.19,-318.00000000000716,-1523.0000000000077,136.00000000000279,-432.9999999999927,-422.9999999999956,-777.0000000000055,-623.0000000000069,1709.000000000005,-563.0000000000024,824.999999999998,763.9999999999981,-2233.000000000004,1337.9999999999948,317.9999999999961,-1034.999999999986,-650.9999999999962,-957.9999999999984,-672.0000000000059,458.00000000000284,,-4661.000000000012
2021.02.19,-302.0000000000023,-1570.0000000000048,191.00000000000784,-415.9999999999968,-441.0000000000025,-812.0000000000016,-645.0000000000067,1734.0000000000134,-563.0000000000024,835.9999999999923,753.0000000000036,-2262.0000000000005,1370.0000000000045,293.99999999999426,-1017.9999999999856,-650.9999999999962,-968.9999999999941,-703.0000000000092,473.0000000000012,,-4700.999999999986
2021.02.19,-341.99999999999784,-1496.9999999999927,151.00000000001222,-439.9999999999977,-408.00000000000836,-766.0,-616.0000000000055,1720.9999999999948,-577.0000000000052,835.9999999999923,736.9999999999987,-2217.999999999989,1326.9999999999893,313.99999999999204,-1008.9999999999932,-645.9999999999866,-954.9999999999983,-668.0000000000019,463.0000000000023,,-4592.9999999999945
2021.02.19,-378.00000000000057,-1497.9999999999993,141.00000000001333,-444.0000000000026,-458.00000000000284,-814.0000000000036,-662.000000000007,1771.0000000000114,-635.0000000000077,903.9999999999937,745.0000000000068,-2223.9999999999895,1251.000000000002,200.00000000000017,-1124.9999999999982,-684.9999999999881,-1007.9999999999956,-691.0000000000083,483.0000000000001,,-5126.999999999976
2021.02.19,-380.999999999998,-1541.0000000000146,140.0000000000068,-496.9999999999999,-611.9999999999903,-906.0000000000068,-768.9999999999975,1812.999999999998,-722.0000000000005,1003.9999999999937,774.000000000008,-2341.000000000008,1093.999999999995,56.99999999999594,-1375.9999999999995,-828.9999999999935,-1160.9999999999873,-681.0000000000093,508.9999999999928,,-6425.0000000000155
2021.02.19,-365.99999999999966,-1699.0000000000061,123.00000000000644,-367.00000000000443,-706.999999999991,-977.0000000000057,-909.9999999999997,1930.9999999999939,-763.0000000000026,1115.9999999999948,884.000000000007,-2323.0000000000073,1160.9999999999898,86.0000000000083,-1716.9999999999907,-788.9999999999873,-1212.9999999999939,-700.0000000000006,614.0000000000034,,-6615.999999999986
2021.02.19,-419.00000000000273,-1778.9999999999973,48.000000000003595,-465.0000000000034,-700.999999999996,-948.9999999999999,-897.9999999999987,2076.0000000000114,-792.9999999999993,1140.999999999992,985.0000000000025,-2544.000000000011,1259.9999999999945,242.99999999999324,-1787.9999999999895,-851.9999999999897,-1267.9999999999864,-675.0000000000034,592.9999999999991,,-6784.999999999982
2021.02.19,-423.0000000000067,-1835.0000000000089,68.00000000000139,-530.0000000000011,-743.9999999999891,-1045.000000000007,-963.9999999999982,2134.999999999998,-827.0,1207.999999999998,1006.0000000000069,-2697.0000000000027,1283.9999999999964,107.99999999999699,-1923.9999999999923,-940.9999999999883,-1390.9999999999911,-756.0000000000011,659.999999999994,,-7607.999999999995
2021.02.19,-524.0000000000023,-1665.0000000000055,-47.99999999998139,-635.0000000000051,-560.0000000000049,-940.0000000000075,-860.0000000000052,2124.999999999999,-806.0000000000067,1189.9999999999911,988.0,-2663.9999999999873,1323.9999999999918,124.99999999999733,-1841.0000000000036,-902.9999999999916,-1358.9999999999945,-772.000000000006,663.0000000000025,,-7162.00000000002
2021.02.19,-455.0000000000054,-1734.0000000000134,21.00000000000435,-599.0000000000038,-700.999999999996,-974.0000000000082,-924.0000000000026,2095.0000000000023,-833.0000000000059,1196.9999999999925,978.0000000000011,-2689.9999999999977,1211.0000000000066,140.99999999999113,-1890.9999999999982,-968.9999999999941,-1396.9999999999914,-701.0000000000072,636.0000000000032,,-7589.000000000022
2021.02.19,-465.9999999999998,-1754.9999999999955,73.00000000001194,-736.9999999999948,-687.9999999999998,-1023.0000000000073,-967.0000000000067,2129.000000000003,-833.0000000000059,1241.9999999999986,953.9999999999993,-2905.000000000001,1261.000000000001,60.99999999999994,-1915.9999999999843,-1069.9999999999932,-1543.9999999999968,-772.000000000006,700.999999999996,,-8254.99999999998
2021.02.19,-474.00000000000773,-1689.0000000000073,43.00000000001525,-727.9999999999944,-730.9999999999927,-1014.0000000000038,-979.0000000000076,2076.0000000000114,-863.0000000000026,1255.9999999999905,936.999999999999,-2818.999999999988,1112.0000000000018,-1.999999999990898,-1983.0000000000014,-1090.999999999994,-1548.9999999999923,-726.9999999999999,683.0000000000002,,-8541.999999999965
