names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURJPY', 'CHFJPY', 'USDCHF', 'EURUSD', 'EURAUD']",80.0,0.92,S
GBPUSD,15,['EURCHF'],80.0,0.15602380952380954,S
EURUSD,10,"['EURJPY', 'CHFJPY', 'USDCHF', 'EURUSD', 'EURAUD']",80.0,-0.84,B
USDJPY,10,"['EURJPY', 'CHFJPY']",100.0,0.7305079365079368,S
USDCAD,15,['EURGBP'],80.0,-0.7656830946830945,B
AUDUSD,20,"['EURGBP', 'EURJPY']",80.0,0.989090909090909,S
NZDUSD,10,['GBPUSD'],80.0,1.0,S
GBPCHF,15,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,-0.5643968253968256,B
CADCHF,10,['EURJPY'],80.0,1.0,S
NZDCHF,30,"['GBPAUD', 'USDCAD', 'CADJPY']",100.0,-0.18964641894053652,B
EURGBP,10,"['EURCHF', 'EURCAD']",80.0,0.82,S
GBPJPY,20,"['NZDCAD', 'NZDCHF', 'GBPCHF', 'EURNZD', 'AUDCHF']",100.0,0.9,S
GBPCAD,20,"['USDCHF', 'EURUSD', 'EURCHF', 'USDCAD']",80.0,-0.976,B
GBPAUD,15,['EURGBP'],80.0,-0.46568598068598094,B
EURNZD,10,"['USDCHF', 'EURUSD', 'EURAUD', 'EURCAD']",100.0,-0.88,B
CADJPY,10,"['GBPUSD', 'EURGBP']",100.0,1.0,S
NZDJPY,20,"['GBPUSD', 'GBPCHF', 'GBPCAD', 'GBPJPY', 'EURGBP', 'USDCAD']",100.0,1.0,S
AUDCAD,20,"['EURGBP', 'EURJPY', 'CHFJPY']",100.0,0.49426406926406935,S
NZDCAD,20,"['GBPAUD', 'USDCAD', 'CADJPY']",100.0,-0.21954700854700845,B
