date,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,NZDJPY,AUDNZD,empty,sum
2017.08.03,1242.999999999994,18.999999999991246,179.99999999999127,-1093.999999999994,-3312.0000000000036,1179.000000000002,-1088.9999999999986,-1019.9999999999986,,-3894.000000000016
2017.08.03,1137.9999999999945,107.99999999998988,135.99999999999167,-1146.000000000015,-3405.9999999999977,1158.9999999999918,-1102.9999999999945,-910.9999999999951,,-4025.000000000034
2017.08.03,1024.999999999987,158.99999999999181,145.9999999999906,-1050.9999999999877,-3564.999999999996,1087.9999999999939,-1158.0000000000014,-910.9999999999951,,-4267.000000000016
2017.08.03,1004.0000000000049,236.99999999999477,147.99999999999258,-1121.0000000000093,-3573.000000000004,1153.9999999999964,-1084.9999999999936,-879.9999999999919,,-4116.000000000011
2017.08.03,1095.999999999986,104.99999999998977,73.99999999999629,-1186.000000000007,-3618.00000000001,1103.0000000000086,-1100.999999999999,-903.9999999999937,,-4431.000000000029
2017.08.03,882.000000000005,287.9999999999967,112.99999999999643,-1086.999999999989,-3710.9999999999977,1072.0000000000027,-1087.9999999999939,-798.0000000000098,,-4328.99999999999
2017.08.03,914.9999999999991,218.9999999999941,56.99999999999594,-1098.0000000000132,-3635.999999999995,1025.0000000000057,-1078.000000000003,-876.0000000000101,,-4472.000000000026
2017.08.03,997.9999999999878,220.99999999998943,-48.99999999999905,-1405.0000000000011,-3814.9999999999905,1123.9999999999952,-989.0000000000043,-858.0000000000032,,-4773.0000000000255
2017.08.03,1078.0000000000011,165.99999999999682,3.999999999992898,-1355.9999999999945,-3847.0000000000005,1155.0000000000011,-953.000000000003,-846.9999999999977,,-4600.000000000004
2017.08.03,1070.9999999999998,98.99999999998954,73.00000000000084,-1149.000000000001,-3618.00000000001,1068.9999999999884,-989.0000000000043,-784.0000000000069,,-4228.000000000045
2017.08.03,1110.9999999999952,51.00000000000193,44.99999999999504,-1183.9999999999975,-3543.999999999992,1060.0000000000023,-969.9999999999989,-771.0000000000106,,-4202.000000000005
2017.08.03,1075.9999999999882,48.99999999999238,4.999999999999449,-1146.000000000015,-3526.000000000007,1020.0000000000102,-998.0000000000047,-756.0000000000011,,-4276.000000000037
2017.08.03,1049.9999999999955,-66.0000000000025,583.9999999999957,-76.99999999999818,-2716.999999999992,859.9999999999852,-1070.999999999998,-699.0000000000052,,-2136.000000000019
2017.08.03,1170.0000000000043,-157.0000000000107,764.9999999999934,181.0000000000116,-2398.9999999999955,885.9999999999957,-1034.9999999999966,-739.0000000000008,,-1327.9999999999986
2017.08.03,1224.000000000003,-105.00000000000398,956.9999999999967,330.0000000000125,-2234.0000000000027,1050.9999999999877,-1003.9999999999907,-696.999999999992,,-477.99999999998954
2017.08.03,1204.000000000005,-39.00000000000148,988.0,338.99999999999864,-2035.9999999999934,1062.9999999999882,-977.9999999999944,-818.9999999999919,,-277.9999999999893
2017.08.03,1166.0000000000005,-90.00000000000341,920.9999999999941,344.99999999999886,-2116.000000000007,959.0000000000032,-1045.9999999999923,-754.9999999999945,,-616.0000000000005
2017.08.03,1310.9999999999955,-400.0000000000057,890.9999999999974,461.9999999999891,-2089.999999999992,810.0000000000023,-1183.9999999999975,-737.0000000000099,,-937.0000000000206
2017.08.03,1204.9999999999893,-344.99999999999886,975.9999999999991,705.0000000000125,-2059.999999999995,712.9999999999939,-1158.0000000000014,-687.9999999999998,,-652.0000000000005
2017.08.03,1244.0000000000007,-331.00000000000307,957.9999999999922,612.9999999999995,-1869.0000000000095,774.0000000000009,-1087.9999999999939,-686.9999999999932,,-386.0000000000066
2017.08.03,1327.999999999996,-299.0000000000066,984.9999999999915,514.00000000001,-1920.999999999995,902.9999999999916,-1036.9999999999918,-567.0000000000064,,-94.00000000001069
2017.08.03,1381.9999999999943,-371.0000000000093,968.9999999999976,502.00000000000955,-1987.0000000000055,888.0000000000052,-1045.0000000000018,-571.9999999999948,,-234.00000000000455
2017.08.03,1410.0000000000002,-420.0000000000017,957.9999999999922,519.0000000000055,-1997.0000000000043,859.0000000000089,-1066.9999999999932,-590.0000000000016,,-327.99999999999386
2017.08.03,1400.0000000000011,-435.0000000000023,940.9999999999918,524.0000000000009,-1916.0000000000066,829.9999999999841,-1054.000000000002,-614.0000000000034,,-324.00000000003615
2017.08.03,1381.9999999999943,-448.99999999999807,961.9999999999961,597.0000000000084,-1845.0000000000077,793.0000000000064,-1079.9999999999982,-588.0000000000107,,-228.00000000000932
2017.08.03,1377.9999999999905,-417.0000000000016,1000.9999999999964,623.9999999999952,-1821.9999999999902,829.9999999999841,-1058.9999999999975,-584.9999999999911,,-50.000000000014325
2017.08.03,1370.0000000000045,-424.0000000000066,964.9999999999936,584.0000000000032,-2037.0,808.9999999999975,-1012.0000000000005,-533.0000000000057,,-278.0000000000141
2017.08.03,1290.9999999999977,-478.9999999999992,930.999999999993,699.0000000000123,-2171.9999999999964,659.9999999999966,-1085.9999999999986,-533.99999999999,,-689.9999999999848
2017.08.03,1269.9999999999934,-385.0000000000051,922.999999999996,594.9999999999989,-2079.0000000000086,741.9999999999902,-1043.9999999999968,-563.0000000000024,,-541.0000000000344
2017.08.03,1235.9999999999927,-462.0000000000033,937.9999999999944,758.0000000000098,-2207.000000000003,615.0000000000091,-1131.0000000000002,-557.9999999999918,,-810.9999999999925
2017.08.03,1219.9999999999989,-397.00000000000557,940.9999999999918,701.9999999999982,-2218.0000000000086,667.0000000000016,-1134.999999999991,-584.9999999999911,,-805.0000000000059
2017.08.03,1207.0000000000025,-430.0000000000068,919.9999999999986,723.0000000000132,-2272.999999999992,620.0000000000045,-1165.9999999999968,-649.999999999995,,-1048.9999999999718
2017.08.04,1185.9999999999982,-475.0000000000085,947.9999999999933,784.9999999999966,-2109.0000000000055,625.0,-1171.999999999997,-668.0000000000019,,-880.0000000000249
2017.08.04,1174.9999999999927,-439.9999999999977,935.9999999999924,760.9999999999957,-2151.999999999998,606.9999999999993,-1159.9999999999966,-669.9999999999928,,-943.0000000000056
2017.08.04,1207.9999999999868,-426.00000000000193,952.9999999999927,758.0000000000098,-2167.9999999999923,633.9999999999861,-1170.0000000000018,-672.9999999999902,,-884.0000000000109
2017.08.04,1215.9999999999948,-406.0000000000059,958.9999999999987,731.9999999999993,-2079.999999999993,667.0000000000016,-1137.0000000000005,-685.0000000000023,,-734.000000000007
2017.08.04,1222.9999999999964,-405.00000000000114,980.9999999999985,770.9999999999866,-2083.999999999997,671.999999999997,-1061.9999999999977,-592.9999999999991,,-497.0000000000166
2017.08.04,1262.9999999999918,-469.0000000000083,981.999999999994,806.0000000000116,-2061.000000000002,631.0000000000002,-1137.0000000000005,-639.0000000000118,,-624.0000000000248
2017.08.04,1236.9999999999993,-419.00000000001114,989.9999999999909,782.999999999987,-1987.0000000000055,669.9999999999875,-1137.999999999991,-693.0000000000102,,-557.0000000000528
2017.08.04,1207.9999999999868,-325.00000000000284,978.9999999999966,683.9999999999975,-1980.9999999999884,740.0000000000091,-1066.0000000000025,-644.0000000000001,,-405.00000000000375
2017.08.04,1238.99999999999,-314.00000000000716,984.9999999999915,633.0000000000098,-2089.999999999992,789.999999999992,-1125.0,-540.0000000000072,,-422.00000000002285
2017.08.04,1211.999999999991,-243.99999999999977,984.9999999999915,584.0000000000032,-2004.9999999999902,842.9999999999893,-1087.0000000000032,-739.0000000000008,,-451.000000000019
2017.08.04,1197.0000000000036,-272.00000000000557,966.9999999999957,605.9999999999945,-2058.9999999999886,788.9999999999873,-1131.999999999991,-809.9999999999997,,-714.0000000000038
2017.08.04,1210.0,-206.00000000000307,974.9999999999925,521.9999999999914,-2073.999999999998,883.0000000000098,-1137.0000000000005,-912.0000000000017,,-739.0000000000097
2017.08.04,1205.999999999996,-249.00000000000944,991.9999999999928,611.9999999999948,-1983.0000000000014,824.9999999999886,-1090.0000000000034,-940.0000000000075,,-627.0000000000496
2017.08.04,1218.9999999999923,-245.00000000000455,997.9999999999989,591.0000000000082,-1997.0000000000043,847.9999999999848,-1115.9999999999995,-943.000000000005,,-645.0000000000296
2017.08.04,1252.999999999993,-254.0000000000049,1027.9999999999957,612.9999999999995,-2031.000000000005,872.9999999999905,-1106.9999999999993,-933.9999999999905,,-559.0000000000211
2017.08.04,1293.9999999999952,-332.00000000000784,967.9999999999911,562.9999999999882,-2066.999999999997,834.0000000000032,-1159.9999999999966,-912.0000000000017,,-812.0000000000251
2017.08.04,1265.9999999999893,-314.9999999999977,986.9999999999934,609.9999999999852,-2096.999999999993,822.0000000000027,-1167.9999999999923,-910.0000000000108,,-805.0000000000235
2017.08.04,1309.0000000000045,-310.0000000000023,986.9999999999934,552.9999999999973,-2001.9999999999927,879.9999999999955,-1096.0000000000036,-1011.9999999999907,,-690.9999999999989
2017.08.04,1231.0000000000043,-263.00000000000523,974.9999999999925,570.999999999998,-2017.000000000002,835.9999999999843,-1126.9999999999955,-961.9999999999961,,-756.0000000000198
2017.08.04,1322.000000000001,-305.0000000000068,1032.999999999995,604.9999999999898,-1900.999999999997,890.9999999999911,-1118.9999999999998,-937.9999999999944,,-412.00000000002103
2017.08.04,1254.9999999999839,-290.00000000000625,914.9999999999991,484.00000000000887,-2008.0000000000098,830.9999999999889,-980.9999999999945,-896.000000000008,,-690.000000000038
2017.08.04,1228.9999999999911,-242.00000000000443,861.0000000000007,360.99999999999,-2224.999999999988,858.0000000000041,-977.9999999999944,-879.9999999999919,,-1015.9999999999932
2017.08.04,1252.999999999993,-218.00000000000352,957.9999999999922,461.9999999999891,-2139.000000000002,909.9999999999966,-980.9999999999945,-785.9999999999978,,-541.0000000000267
2017.08.04,1229.9999999999977,-213.99999999999864,961.9999999999961,497.99999999999045,-2123.000000000008,883.9999999999861,-960.9999999999985,-778.9999999999964,,-503.0000000000315
2017.08.04,1234.0000000000018,-228.00000000000864,901.9999999999917,405.00000000000114,-2197.9999999999886,879.9999999999955,-974.0000000000038,-798.0000000000098,,-777.0000000000203
2017.08.04,1217.0000000000014,-250.0,895.9999999999968,447.00000000000273,-2187.0000000000055,831.9999999999936,-968.0000000000035,-831.000000000004,,-844.0000000000184
2017.08.04,1224.000000000003,-332.9999999999984,936.999999999999,605.9999999999945,-2129.000000000003,746.9999999999857,-977.9999999999944,-739.0000000000008,,-665.0000000000146
2017.08.04,1232.9999999999952,-373.00000000000466,915.9999999999945,606.9999999999993,-2122.000000000002,715.0000000000034,-974.0000000000038,-743.0000000000048,,-741.0000000000224
2017.08.04,1139.0000000000011,-284.000000000006,914.9999999999991,617.999999999995,-2133.9999999999914,705.9999999999889,-906.9999999999965,-683.0000000000114,,-630.0000000000213
2017.08.04,1261.000000000001,-302.0000000000067,936.999999999999,525.0000000000057,-2229.9999999999986,823.0000000000075,-926.9999999999925,-726.0000000000044,,-638.999999999989
2017.08.04,1153.9999999999884,-448.99999999999807,880.9999999999984,699.9999999999886,-1808.9999999999939,647.9999999999961,-1024.000000000001,-672.0000000000059,,-571.0000000000273
2017.08.04,1454.999999999984,-277.000000000001,1007.9999999999978,356.9999999999993,-2102.999999999988,1075.9999999999934,-813.999999999993,-506.0000000000064,,195.99999999998585
2017.08.04,1492.0000000000045,-386.0000000000099,1103.9999999999939,598.0000000000132,-1818.999999999993,997.9999999999905,-811.9999999999976,-468.00000000000176,,706.9999999999995
2017.08.04,1283.9999999999964,-338.99999999999864,919.9999999999986,513.0000000000052,-1744.9999999999966,806.999999999988,-831.9999999999936,-557.9999999999918,,50.00000000000773
2017.08.04,763.0000000000026,-173.00000000000182,642.9999999999936,513.0000000000052,-1940.9999999999927,406.0000000000059,-813.0000000000024,-514.9999999999987,,-1116.9999999999882
2017.08.04,573.9999999999857,-34.000000000006025,705.9999999999956,668.0000000000064,-1814.0000000000045,356.9999999999993,-826.9999999999982,-605.0000000000111,,-975.000000000033
2017.08.04,547.999999999993,0.999999999990564,749.9999999999951,739.0000000000043,-1421.0000000000057,358.0000000000041,-807.0000000000022,-639.0000000000118,,-471.0000000000326
2017.08.04,509.00000000000387,-64.99999999999773,748.9999999999997,872.9999999999905,-1636.9999999999995,241.99999999999022,-853.9999999999992,-638.0000000000052,,-821.0000000000174
2017.08.04,466.9999999999952,4.9999999999954525,741.9999999999982,820.999999999998,-1733.0000000000068,274.0000000000009,-783.0000000000013,-608.0000000000085,,-815.0000000000289
2017.08.04,543.0000000000045,-46.00000000000648,761.0000000000006,820.999999999998,-1841.9999999999882,301.9999999999925,-811.9999999999976,-626.9999999999998,,-899.9999999999967
2017.08.04,685.0000000000023,-164.00000000000148,758.9999999999985,787.0000000000061,-1862.9999999999925,330.99999999998886,-828.000000000003,-645.0000000000067,,-938.0000000000078
2017.08.04,695.0000000000011,-215.0000000000034,822.0000000000005,938.999999999993,-1671.0000000000002,282.99999999998704,-819.9999999999932,-618.9999999999918,,-586.0000000000073
2017.08.04,736.9999999999877,-272.00000000000557,816.99999999999,949.9999999999886,-1662.9999999999923,264.00000000001,-868.9999999999998,-672.0000000000059,,-708.0000000000271
2017.08.04,729.0000000000018,-231.00000000000875,839.9999999999964,945.999999999998,-1767.9999999999918,301.9999999999925,-876.9999999999953,-649.999999999995,,-709.0000000000024
2017.08.04,817.9999999999854,-265.00000000000057,836.9999999999989,870.0000000000045,-1814.9999999999889,365.99999999998545,-891.9999999999959,-720.9999999999939,,-802.000000000005
2017.08.04,858.0000000000032,-240.0000000000091,884.9999999999914,865.0000000000091,-1888.0000000000007,442.0000000000073,-867.0000000000044,-697.9999999999986,,-643.0000000000019
2017.08.04,819.9999999999985,-240.99999999999966,864.9999999999935,876.0000000000048,-1875.0000000000045,409.9999999999966,-867.0000000000044,-666.000000000011,,-678.0000000000261
2017.08.04,761.999999999996,-261.0000000000099,798.9999999999942,978.0000000000086,-1758.9999999999995,326.9999999999982,-950.9999999999934,-668.0000000000019,,-773.0000000000076
